ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
1285.29787247,-0.003387019,952320,530,1612.21,20.300455,0.896432489156723,465,952320,0.0036922048,0.043701172,1801.6027290821075,7.081496
1273.2973670899999,-0.0049491767,954368,533,1598.6,15.778743,0.9198494404554367,466,954368,0.002029124,0.019873047,1805.4674122333527,7.089881
1274.06553214,-0.0005746204,956416,519,1598.6,19.971323,0.902798242866993,467,956416,0.0015643876,0.0145019535,1809.30836892128,7.104003
1287.85854683,-0.0028369739,958464,515,1612.84,19.778471,0.8952294662594795,468,958464,0.0029661516,0.029785156,1813.2506730556488,7.1087213
1301.3958956899999,-0.0012797049,960512,492,1626.29,20.078865,0.8975090235471725,469,960512,0.0019124843,0.017773438,1817.227327823639,7.1050925
1303.23838631,-0.0011240356,962560,505,1626.29,19.40852,0.8956503346562386,470,962560,0.0022559303,0.022558594,1821.3849108219147,7.103472
1295.2533221400001,-0.002471749,964608,548,1613.42,34.690754,0.8464313000440598,471,964608,0.0010151875,0.009375,1825.4347670078278,7.1062827
1254.6243930800001,-0.005188465,966656,565,1571.66,16.742437,0.8528010994195938,472,966656,0.0024721832,0.025244141,1829.1713299751282,7.109956
1254.71295298,-0.0006577942,968704,520,1571.66,19.842379,0.8867839500308037,473,968704,0.0018327078,0.015625,1832.7914345264435,7.116872
1240.77504627,-0.0016411236,970752,534,1558.36,6.776085,0.9691069182008505,474,970752,0.0012420855,0.012792969,1836.7295660972595,7.1209855
1239.87509486,0.00019214464,972800,515,1558.36,19.845715,0.8874157965183258,475,972800,0.0015343281,0.013818359,1840.56165933609,7.1231985
1240.2847830699998,-0.0010655781,974848,510,1558.36,19.867,0.9004999622702599,476,974848,0.0028267007,0.034228515,1844.53990316391,7.1327806
1214.96544889,-0.0015875378,976896,541,1532.1,31.711115,0.8844937011599541,477,976896,0.0013488757,0.012451172,1848.5525953769684,7.139537
1215.5467188,-0.004927707,978944,510,1532.1,20.161472,0.8915795236825943,478,978944,0.0063910643,0.07744141,1852.3386132717133,7.128566
1218.1695811900001,-0.0013339482,980992,544,1535.8,12.292492,0.9264283999800682,479,980992,0.0012009449,0.010449219,1856.352843284607,7.115182
1217.1339857500002,-0.0026404732,983040,510,1535.8,19.955343,0.8806105479598045,480,983040,0.0037032273,0.04477539,1860.1143066883087,7.112578
1220.5042657000001,-0.0023522323,985088,527,1535.8,20.105946,0.8874189034104347,481,985088,0.0027442551,0.031103516,1864.129367351532,7.1163483
1234.9891018,-0.0023563446,987136,525,1550.48,19.769695,0.8795099183917046,482,987136,0.0036675707,0.039746094,1868.0159146785736,7.112935
1221.8897741600001,-0.0035930085,989184,529,1535.9,23.34599,0.9171306639909744,483,989184,0.0027410632,0.03334961,1871.9132690429688,7.107309
1237.0009229600003,-0.0012419337,991232,518,1551.18,19.629356,0.8841131553053856,484,991232,0.0022138418,0.020117188,1875.7796649932861,7.1081786
1225.4228042500001,-0.0028543696,993280,526,1538.73,24.36623,0.902108758687973,485,993280,0.0032634556,0.038427733,1879.726449728012,7.1193495
1241.08540906,-0.0027077734,995328,514,1554.37,19.770592,0.879586786031723,486,995328,0.0037810076,0.04814453,1883.6143863201141,7.1531463
1256.22535934,-0.00425945,997376,506,1569.61,19.870083,0.8856218457221985,487,997376,0.004193185,0.046923827,1887.5960850715637,7.1506853
1257.5137939400001,-0.0037588463,999424,514,1569.61,19.668446,0.8831258490681648,488,999424,0.0059280815,0.07836914,1891.6381740570068,7.138011
1246.17187024,-0.0042930865,1001472,541,1555.04,4.9555764,0.978259177878499,489,1001472,0.0013816522,0.013964844,1895.6179399490356,7.1452203
1246.2009220300001,-0.0032165688,1003520,522,1555.18,23.003288,0.9205605089664459,490,1003520,0.003459862,0.03286133,1899.403957605362,7.149724
1246.2405650700002,-0.0019399256,1005568,493,1555.18,19.913284,0.876496396958828,491,1005568,0.0028832608,0.035253905,1903.3241596221924,7.1504517
1231.82984,-0.0016917356,1007616,511,1539.55,26.257511,0.8987057134509087,492,1007616,0.0018587891,0.018945312,1907.4782583713531,7.1573496
1232.17362607,0.00045472998,1009664,513,1539.77,12.059648,0.9298136383295059,493,1009664,0.0020291177,0.016308594,1911.4804723262787,7.145842
1218.06138216,-0.0018446629,1011712,534,1526.8,23.952782,0.9059434309601784,494,1011712,0.0014170546,0.0126953125,1915.468739748001,7.146743
1218.01637443,-0.0018642625,1013760,510,1526.8,20.34008,0.880109928548336,495,1013760,0.001470832,0.01118164,1919.3035321235657,7.1464148
1217.6482402,-0.0006366265,1015808,519,1526.8,19.982128,0.8708420246839523,496,1015808,0.0017611457,0.016113281,1923.3142716884613,7.1434045
1202.6716078,-0.0035688984,1017856,536,1511.11,29.001423,0.8849082589149475,497,1017856,0.0030275036,0.035205077,1927.2576169967651,7.1427755
1217.4833169099998,-0.0017122552,1019904,520,1525.6,19.596907,0.8812011778354645,498,1019904,0.0019446997,0.019580077,1931.0750060081482,7.1483164
1202.85950562,-0.004890045,1021952,510,1510.13,25.203773,0.907492108643055,499,1021952,0.0028151409,0.031103516,1935.0088567733765,7.167493
1203.53027215,-0.0030934147,1024000,500,1510.13,20.05831,0.8781901374459267,500,1024000,0.002692957,0.029296875,1939.0203564167023,7.171057
1203.4115506599999,-0.0025569801,1026048,512,1510.13,19.767403,0.8851454630494118,501,1026048,0.0045869737,0.058544923,1943.110571861267,7.1712823
1204.84220103,-0.004325431,1028096,508,1510.13,19.697048,0.8882534578442574,502,1028096,0.0054800366,0.07236328,1947.1063196659088,7.1793213
1191.92374098,-0.0031442393,1030144,560,1498.44,13.517233,0.9366003125905991,503,1030144,0.0019553506,0.01928711,1951.1310613155365,7.178209
1188.10176663,-0.002369288,1032192,507,1493.75,22.752481,0.9262255355715752,504,1032192,0.0010288504,0.007373047,1954.7871723175049,7.1851797
1190.5133814399999,-0.0038787914,1034240,514,1494.38,19.965714,0.8963937982916832,505,1034240,0.005053167,0.0659668,1958.8219547271729,7.1918273
1205.6023944899998,-0.0027003307,1036288,501,1509.89,19.78403,0.8937637880444527,506,1036288,0.0061164205,0.0737793,1962.8010771274567,7.1994476
1205.6966075,-0.002205279,1038336,512,1509.89,20.03779,0.9033231511712074,507,1038336,0.0048708566,0.06196289,1966.8837242126465,7.2069755
1196.10482652,-0.0009846059,1040384,527,1496.04,4.7295647,0.9784359112381935,508,1040384,0.0017592749,0.016015625,1970.879548549652,7.2028794
1211.0729923000001,-0.0026776074,1042432,516,1511.64,20.622122,0.8932159319519997,509,1042432,0.0036668833,0.04506836,1974.764003753662,7.203875
1213.7437847800002,-0.004174297,1044480,528,1514.97,27.645908,0.8845997154712677,510,1044480,0.0023326746,0.024902344,1978.730885028839,7.2051992
1230.1489989,-0.002545192,1046528,506,1531.44,23.99093,0.9176592007279396,511,1046528,0.0021391627,0.020947266,1982.6089992523193,7.2187815
1246.02458076,-0.0012073589,1048576,494,1547.76,20.095848,0.887378416955471,512,1048576,0.002163373,0.021484375,1986.6528713703156,7.228048
1246.5937205999999,-0.0022775626,1050624,492,1547.76,20.041027,0.8953006714582443,513,1050624,0.0024404984,0.026123047,1990.796795129776,7.219981
1236.18933614,-0.0015460035,1052672,537,1538.44,10.678307,0.9448551312088966,514,1052672,0.0009627688,0.006640625,1994.9528505802155,7.213392
1236.1445035,-0.002307178,1054720,526,1538.44,20.057358,0.8893605843186378,515,1054720,0.0028576443,0.031298827,1998.7610363960266,7.222684
1250.1877715599999,-0.0055367076,1056768,500,1552.41,20.13473,0.8811056092381477,516,1056768,0.0049097766,0.061669923,2002.6549303531647,7.228419
1262.2293072,-0.003759433,1058816,513,1562.54,20.117573,0.8856522142887115,517,1058816,0.0040544616,0.048876952,2006.746971130371,7.228862
1263.7271326799998,-0.004838041,1060864,526,1564.38,24.36018,0.9039644971489906,518,1060864,0.0038950793,0.03984375,2010.7351264953613,7.2419252
1258.24133876,-0.001953593,1062912,553,1564.38,12.040198,0.8204162120819092,519,1062912,0.0014760806,0.014990235,2014.6272478103638,7.255445
1273.0299762299999,0.00011510043,1064960,499,1578.96,19.908958,0.8878509402275085,520,1064960,0.0013844853,0.008837891,2018.3247237205505,7.2511187
1287.8708197699998,-0.0011652954,1067008,519,1593.23,20.08556,0.897344633936882,521,1067008,0.002265377,0.022607422,2022.4224889278412,7.2485075
1272.6328407299998,-0.0044672443,1069056,552,1578.22,11.43638,0.8874916508793831,522,1069056,0.003510133,0.036865234,2026.3658685684204,7.2515283
1242.1574372100001,-0.0032186038,1071104,527,1547.99,5.782324,0.982016546651721,523,1071104,0.0022823492,0.024609376,2030.0755608081818,7.2611985
1227.8812510599998,-0.0014251338,1073152,513,1532.79,24.111206,0.918269969522953,524,1073152,0.0022406648,0.020019531,2033.960767030716,7.272873
1243.3483056799998,-0.0026199059,1075200,515,1548.41,20.22887,0.9036642760038376,525,1075200,0.0027241807,0.030371094,2037.951613664627,7.279109
1227.5667402899999,-0.00083199085,1077248,526,1532.62,24.258533,0.9194058403372765,526,1077248,0.001844549,0.016601562,2041.9249112606049,7.2831182
1242.82644375,-0.0020189893,1079296,525,1548.18,20.194098,0.8948552757501602,527,1079296,0.0013167773,0.011914062,2045.814983844757,7.283262
1243.56704606,-0.0038893386,1081344,509,1548.85,4.961985,0.975531779229641,528,1081344,0.0040008584,0.0328125,2049.7098422050476,7.288971
1244.7695539400002,-0.001684164,1083392,519,1549.08,27.49759,0.913272924721241,529,1083392,0.0020877246,0.023242187,2053.7276718616486,7.2904754
1244.2597618,-0.0022640743,1085440,519,1549.08,21.46335,0.8877221122384071,530,1085440,0.0021916074,0.019140625,2057.6721935272217,7.290118
1244.7131968899998,-0.004452397,1087488,510,1549.94,28.142384,0.8980987444519997,531,1087488,0.0022634508,0.027734375,2061.6164543628693,7.2963805
1229.51659747,-0.0037422057,1089536,525,1535.24,24.828928,0.9236316755414009,532,1089536,0.0021722848,0.024658203,2065.6277306079865,7.3175035
1228.71462276,-0.0028336057,1091584,523,1535.24,20.08022,0.9174874871969223,533,1091584,0.0024010686,0.025390625,2069.529130935669,7.332162
1202.70624369,-0.001608693,1093632,567,1512.02,16.840204,0.8363906294107437,534,1093632,0.00065879925,0.0051757814,2073.439086675644,7.3364573
1182.32285707,-0.006458307,1095680,539,1496.03,19.58525,0.8491102457046509,535,1095680,0.0048149126,0.05229492,2077.0468237400055,7.3397355
1181.65895049,-0.00081119884,1097728,515,1496.03,19.858065,0.9239969998598099,536,1097728,0.001383399,0.011767578,2080.845712184906,7.3375335
1181.3386303500001,-0.0036214825,1099776,517,1496.03,19.976969,0.9166088625788689,537,1099776,0.005450384,0.06933594,2084.8205354213715,7.3276696
1134.04147005,-0.0018196357,1101824,559,1447.84,19.615906,0.6200482249259949,538,1101824,0.0013878463,0.013427734,2088.7795190811157,7.3282485
1106.43477356,-0.0023110874,1103872,565,1422.84,8.447284,0.8375551253557205,539,1103872,0.0012134709,0.013427734,2092.4377143383026,7.327578
1096.3330539,-0.0011780929,1105920,566,1416.17,6.9142394,0.9657349176704884,540,1105920,0.0004806769,0.0028808594,2096.0614216327667,7.3225045
1106.7373737500002,-0.003431578,1107968,537,1427.59,30.610056,0.9201650470495224,541,1107968,0.0028426074,0.032714844,2099.6756715774536,7.3089705
1091.4346698199997,-0.0022646976,1110016,561,1414.72,9.112444,0.8726898580789566,542,1110016,0.00138122,0.013671875,2103.484714269638,7.297946
1090.0350456499998,-0.003660294,1112064,526,1413.15,3.9466298,0.9862431539222598,543,1112064,0.002644774,0.029199218,2107.131403207779,7.304433
1059.24881018,-0.0029127817,1114112,551,1381.76,26.465008,0.8656519055366516,544,1114112,0.0025569354,0.029785156,2111.0217304229736,7.3030677
1064.57158766,-0.0025944994,1116160,536,1394.91,18.88194,0.7909161895513535,545,1116160,0.0019032743,0.020947266,2114.73445725441,7.298808
1063.0525475200002,-0.00482878,1118208,516,1394.91,18.527403,0.9169286265969276,546,1118208,0.005290548,0.0680664,2118.551896572113,7.2966247
1074.8784517,-0.0031528617,1120256,506,1406.26,20.590206,0.9089952558279037,547,1120256,0.0029689088,0.03515625,2122.5201370716095,7.30205
1075.5974474200002,-0.0020567668,1122304,506,1406.26,19.82051,0.9104761779308319,548,1122304,0.0018743898,0.01845703,2126.5617125034332,7.306619
1049.73806092,-0.002490418,1124352,552,1383.3,14.141655,0.8600968718528748,549,1124352,0.0013797979,0.014160156,2130.60169506073,7.309371
1044.3486174500001,-0.0018041233,1126400,554,1383.3,12.29364,0.7719295620918274,550,1126400,0.0006199549,0.0047851563,2134.306786298752,7.3108764
1058.49628809,-0.00037102203,1128448,525,1397.88,19.887436,0.9023891389369965,551,1128448,0.002551871,0.02841797,2138.002516746521,7.306508
1058.4572569900001,-0.0032125406,1130496,510,1397.88,20.073015,0.8879587799310684,552,1130496,0.004960884,0.061865233,2141.9043686389923,7.3037834
1058.20108897,-0.0016535964,1132544,509,1397.88,20.113453,0.8954171389341354,553,1132544,0.0021133614,0.019873047,2145.915535926819,7.292112
1046.4053916100002,-0.0012668251,1134592,548,1388.52,13.7124195,0.8508356660604477,554,1134592,0.0012703678,0.013818359,2149.9383795261383,7.2827187
1045.8787607100003,-0.002432053,1136640,502,1388.52,19.887413,0.8996821492910385,555,1136640,0.0032303077,0.037988283,2153.672600507736,7.279395
1030.98037821,-0.00551997,1138688,521,1374.01,4.2696624,0.9813594222068787,556,1138688,0.0020291696,0.019482423,2157.7481632232666,7.2866297
1031.2074199100002,-0.0020859414,1140736,538,1374.1,24.335478,0.9114035367965698,557,1140736,0.0023195602,0.025537109,2161.674779891968,7.300902
1045.77710432,-0.0008343378,1142784,520,1388.71,20.320072,0.889347530901432,558,1142784,0.0024295063,0.023632813,2165.4762456417084,7.301013
1045.40459003,-0.0018827881,1144832,522,1388.71,19.936954,0.8981169834733009,559,1144832,0.002205207,0.018603515,2169.411742210388,7.281925
1044.80716386,-0.0012870056,1146880,518,1388.71,20.456388,0.8946883752942085,560,1146880,0.0029768443,0.034423828,2173.3346564769745,7.2669473
1059.3911413199999,-0.0022257268,1148928,517,1404.34,19.917652,0.9052493944764137,561,1148928,0.0034521627,0.039501954,2177.283054828644,7.2650743
1073.68313045,-0.0033375886,1150976,504,1419.62,20.082394,0.8982488736510277,562,1150976,0.004368386,0.05180664,2181.239731311798,7.254548
1073.25925399,-0.0014925514,1153024,529,1419.62,21.75593,0.876382865011692,563,1153024,0.0022684126,0.023876954,2185.3036580085754,7.2559824
1077.53104727,0.0007234606,1155072,518,1426.58,6.113199,0.9710224904119968,564,1155072,0.0035530087,0.029541016,2189.1703102588654,7.2644897
1051.14042145,-0.003084337,1157120,562,1404.14,32.915592,0.7459013164043427,565,1157120,0.0016567847,0.018554688,2193.122839450836,7.2677703
1052.3285648900003,-0.0028437485,1159168,578,1405.84,9.688834,0.8686815202236176,566,1159168,0.0013075911,0.013330078,2196.767477750778,7.268987
1031.9790466,-0.0015592286,1161216,555,1391.24,16.14388,0.9121801182627678,567,1161216,0.001988362,0.021142578,2200.3103773593903,7.273182
1047.0741039,-0.0025874001,1163264,521,1406.71,19.812145,0.9007159993052483,568,1163264,0.003798568,0.0390625,2203.998701810837,7.2674055
1046.49975664,-0.0017532585,1165312,515,1406.71,20.049856,0.9050095528364182,569,1165312,0.004081566,0.046728514,2207.927281856537,7.245978
1046.57449894,-0.0019490619,1167360,524,1406.71,21.07735,0.8909525647759438,570,1167360,0.0025806816,0.029052734,2211.90013051033,7.240332
1039.7480893799998,-0.0028642383,1169408,538,1403.77,10.831511,0.9428843818604946,571,1169408,0.0016188312,0.01484375,2215.8068878650665,7.244605
1053.82440126,-0.0010214786,1171456,522,1416.83,19.78059,0.8958433195948601,572,1171456,0.0028577892,0.028564453,2219.613962650299,7.2404985
1068.44946722,-0.0061507383,1173504,514,1431.11,20.01196,0.8999272808432579,573,1173504,0.005590597,0.07441406,2223.533776283264,7.2393622
1067.80165562,-0.0015332462,1175552,501,1431.11,19.943792,0.8809112012386322,574,1175552,0.0036132224,0.034570314,2227.514390707016,7.2402215
1070.2756534599998,-0.0032182434,1177600,530,1434.72,28.203028,0.89671640843153,575,1177600,0.003705448,0.04033203,2231.5976684093475,7.2410307
1056.3877269099999,-0.0031088719,1179648,506,1421.12,6.6882987,0.9667103551328182,576,1179648,0.0016352454,0.014404297,2235.463151216507,7.2472014
1056.84178452,-0.004272429,1181696,499,1421.12,19.986874,0.8898612409830093,577,1181696,0.0039992086,0.043017577,2239.505699634552,7.2414083
1044.6465320200002,-0.0026023076,1183744,541,1409.91,29.617367,0.8686228692531586,578,1183744,0.0018324517,0.018066406,2243.607829093933,7.237649
1058.4013045500003,2.1497883e-05,1185792,516,1422.74,20.021624,0.8887151926755905,579,1185792,0.0022512502,0.025634766,2247.3882870674133,7.2411942
1043.3348417700001,-0.003983572,1187840,535,1408.07,5.145951,0.9806153252720833,580,1187840,0.0025189165,0.024902344,2251.3507561683655,7.2520933
1057.31458759,-0.003266717,1189888,515,1421.81,20.023802,0.889636941254139,581,1189888,0.003090332,0.030712891,2255.1785826683044,7.2483635
1045.37047214,-0.0011320709,1191936,539,1411.32,28.236622,0.8707994520664215,582,1191936,0.00071385386,0.0049804687,2259.1505846977234,7.2405252
1056.8241836900002,-0.0017536571,1193984,510,1420.64,19.31633,0.8940977081656456,583,1193984,0.0040761395,0.04799805,2262.9477043151855,7.2373343
1056.8647570900002,-0.0026953393,1196032,519,1420.64,20.09805,0.8901182115077972,584,1196032,0.0034602731,0.033837892,2266.963593482971,7.2405252
999.6930083999999,-0.004739575,1198080,548,1357.06,22.204838,0.8091088831424713,585,1198080,0.0020837297,0.022607422,2270.908520936966,7.2439957
971.4839673000001,-0.0038893954,1200128,549,1329.8,8.540067,0.9560147747397423,586,1200128,0.0012722537,0.011914062,2274.641711950302,7.249284
983.0995922200001,-0.0015169131,1202176,515,1338.99,20.081684,0.9009914547204971,587,1202176,0.0028625014,0.032666016,2278.3668341636658,7.2490425
989.00086624,-0.0010878022,1204224,548,1348.65,8.710936,0.8841986507177353,588,1204224,0.00061469356,0.0053710938,2282.3382873535156,7.251508
973.83844617,-0.0053785224,1206272,554,1332.79,14.03113,0.9412341713905334,589,1206272,0.002220044,0.022949219,2286.0722522735596,7.2506127
959.6384266900002,-0.0028954763,1208320,514,1317.94,22.388659,0.929485134780407,590,1208320,0.00267133,0.02993164,2289.764590024948,7.2554436
975.4074882900002,-0.0025841822,1210368,504,1333.73,19.957655,0.8907465040683746,591,1210368,0.0050871857,0.061425783,2293.7472767829895,7.2574515
961.1964041599999,-0.0043352097,1212416,537,1319.44,7.978925,0.971755500882864,592,1212416,0.0027980297,0.026757812,2297.808194875717,7.244521
961.2134588600001,-0.001416325,1214464,488,1319.44,20.352083,0.8955964744091034,593,1214464,0.0026586824,0.026660156,2301.6191663742065,7.2345533
948.20012516,-0.0016225207,1216512,531,1303.65,25.996082,0.9263440892100334,594,1216512,0.0022290845,0.021826172,2305.808634519577,7.2180605
962.7993545600001,-0.002547423,1218560,502,1318.16,19.809536,0.8812780231237411,595,1218560,0.0024108703,0.023291016,2309.6654324531555,7.2030325
963.4915048900002,-0.0024013643,1220608,518,1318.16,19.672903,0.8858088552951813,596,1220608,0.0046817013,0.060595702,2313.7435743808746,7.196376
963.0841914700002,-0.0058359127,1222656,515,1317.34,2.5788198,0.9891045819967985,597,1222656,0.0012080172,0.012158203,2317.6902685165405,7.2029777
950.5871173600001,-0.001711298,1224704,554,1293.74,41.042458,0.8030078709125519,598,1224704,0.0011884564,0.0109375,2321.665940761566,7.2057962
951.4529595299999,-0.000555911,1226752,523,1294.19,8.572925,0.9566218070685863,599,1226752,0.0017375052,0.015185547,2325.3626816272736,7.209858
938.3514270800001,-0.0020139155,1228800,524,1278.87,25.297398,0.915071152150631,600,1228800,0.00311816,0.038378906,2329.2728385925293,7.2221236
956.6285704400001,-0.0032330477,1230848,532,1296.15,31.243845,0.8937327042222023,601,1230848,0.001957976,0.021386718,2333.179049730301,7.226001
973.2066522600002,-0.0028850539,1232896,501,1312.42,20.122063,0.8858536630868912,602,1232896,0.004642909,0.05913086,2337.0227887630463,7.2237678
952.4161417300003,-0.002941107,1234944,559,1281.67,25.614634,0.7225036025047302,603,1234944,0.0012847271,0.012353515,2341.1086118221283,7.2197046
957.5226823800002,-0.0017580569,1236992,566,1289.51,10.070797,0.8853853568434715,604,1236992,0.0022668652,0.027001953,2344.7711367607117,7.2174735
955.74092505,-0.0030803648,1239040,533,1284.63,7.1221137,0.9776086248457432,605,1239040,0.0016156288,0.018359374,2348.3883283138275,7.221981
955.3652693899999,-0.0019562151,1241088,533,1280.86,27.932623,0.9147489070892334,606,1241088,0.0015442756,0.014746094,2352.2290499210358,7.2246118
971.29368827,-0.0033580742,1243136,503,1296.74,23.47607,0.9231970906257629,607,1243136,0.0016964112,0.014160156,2356.065779209137,7.2326317
969.8623882899999,-0.001991928,1245184,538,1292.67,8.836818,0.927664265036583,608,1245184,0.0006737535,0.0044921874,2360.130305290222,7.241587
984.0441661300001,-0.0033836204,1247232,502,1305.78,19.669968,0.8895759582519531,609,1247232,0.004945676,0.058642577,2363.9369699954987,7.2332916
985.52556458,-0.0017758623,1249280,509,1305.78,20.403286,0.8923934623599052,610,1249280,0.0036714063,0.042919923,2368.0144140720367,7.2293344
986.1912872500002,-0.0017084496,1251328,513,1305.78,20.39966,0.8919062241911888,611,1251328,0.0011790822,0.007470703,2372.035363674164,7.22053
986.5959136600001,-0.0017993118,1253376,510,1305.78,20.250292,0.8886628374457359,612,1253376,0.0022254472,0.020458985,2376.0238692760468,7.215291
1001.5547163,-0.00026673859,1255424,507,1319.2,20.419859,0.8893954306840897,613,1255424,0.001144117,0.0108886715,2380.034695625305,7.2153983
979.13565922,-0.0011199486,1257472,550,1291.28,9.878106,0.9082185849547386,614,1257472,0.0007308952,0.0064453124,2384.07208609581,7.2194114
953.8515478800001,-0.0012325778,1259520,563,1268.48,13.042231,0.8933370038866997,615,1259520,0.0007053731,0.005126953,2387.7913842201233,7.2184167
