value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
8.862387,488,0.8356007784605026,0.046044923,389,1451.76704454422,796672,-0.0029829794,796672,1028.73150627,0.0038619253,1517.75,2.083191
9.048461,540,0.8979041948914528,0.045947265,390,1455.9608161449432,798720,-0.0011150967,798720,1028.3927745500002,0.0038857285,1516.95,2.0901856
17.03198,553,0.8139571100473404,0.072314456,391,1459.7508115768433,800768,-0.004080345,800768,1019.6254190800001,0.0068700598,1504.79,2.0862834
12.122155,569,0.6406127214431763,0.10107422,392,1463.4494092464447,802816,-0.0027245865,802816,1018.7441956700001,0.009255959,1504.79,2.0840335
13.757192,581,0.655835896730423,0.05698242,393,1467.0478954315186,804864,-0.0010158464,804864,1019.43716416,0.0053933533,1504.79,2.094188
10.98397,579,0.7185268998146057,0.06411133,394,1470.5720911026,806912,-0.0014582843,806912,1020.7061539500002,0.0054741995,1506.38,2.082537
13.019369,578,0.660043478012085,0.09624024,395,1474.1058294773102,808960,-0.0025036237,808960,1021.0117436199997,0.009232048,1506.38,2.0623755
12.987272,583,0.6963337957859039,0.053759765,396,1477.6454136371613,811008,-0.0020826578,811008,1021.09257797,0.0046836594,1506.38,2.0491347
15.410967,575,0.7779110670089722,0.07060547,397,1481.1548659801483,813056,0.0010103058,813056,1022.2190622999999,0.0061993776,1507.78,2.0495713
9.753712,587,0.7986622303724289,0.08081055,398,1484.7119376659393,815104,-0.0034950394,815104,1023.2784263499999,0.006690759,1507.78,2.065686
14.234512,578,0.6918556988239288,0.043017577,399,1488.1984906196594,817152,0.00043084752,817152,1024.45143264,0.0041546514,1507.78,2.070035
9.443241,553,0.7661817073822021,0.09335937,400,1491.7379262447357,819200,-0.0013654588,819200,1024.96335183,0.008457696,1507.78,2.0648978
13.537114,560,0.7015824913978577,0.041894533,401,1495.4384863376617,821248,-0.0028018886,821248,1026.96745461,0.0037009697,1509.69,2.0621986
7.0138116,562,0.867422953248024,0.05390625,402,1499.0903282165527,823296,-0.0035824631,823296,1015.99509463,0.0048164637,1494.26,2.0651178
12.657399,548,0.731144368648529,0.05522461,403,1502.734679222107,825344,-0.0021987343,825344,1025.11181627,0.004858041,1505.89,2.0714524
10.100817,572,0.8100326359272003,0.07509766,404,1506.4694645404816,827392,-0.0023189269,827392,1026.4269944,0.0061440994,1505.89,2.0730429
13.853186,566,0.7003747224807739,0.06772461,405,1510.0502927303314,829440,-0.00024600906,829440,1038.93376302,0.0063848733,1522.37,2.074978
11.599379,564,0.7060774862766266,0.08388672,406,1513.6632144451141,831488,-0.003164351,831488,1040.1053377200003,0.0076262294,1522.37,2.089459
11.6615,562,0.7393235266208649,0.06391601,407,1517.2944784164429,833536,-0.0009918462,833536,1040.3746814800002,0.005962708,1522.37,2.0981224
11.642319,565,0.7445597350597382,0.06821289,408,1520.9369428157806,835584,-0.0034126062,835584,1041.28123557,0.005778785,1522.37,2.09136
24.88155,577,0.7447060644626617,0.061621092,409,1524.5580141544342,837632,-0.004254307,837632,1039.5843238200002,0.0050053056,1519.25,2.0942483
13.498461,575,0.6893903315067291,0.08066406,410,1528.1023998260498,839680,-0.0024977173,839680,1039.3773741500002,0.006846165,1519.25,2.1031144
21.530293,562,0.6914279460906982,0.06962891,411,1531.6616892814636,841728,-0.003651518,841728,1027.57111007,0.0059921984,1502.94,2.0984695
10.7067795,560,0.8540660291910172,0.04042969,412,1535.2999532222748,843776,-0.0026170176,843776,1014.7642251100001,0.003926592,1486.37,2.1057012
13.729807,571,0.6796442270278931,0.04873047,413,1538.9556784629822,845824,-0.0014669219,845824,1015.2619841700001,0.0043911627,1486.37,2.112037
14.6986065,541,0.8283859938383102,0.055273436,414,1542.5406765937805,847872,-0.0032612693,847872,1009.6648848800002,0.005577052,1478.86,2.0887446
11.272752,530,0.6944606602191925,0.14736328,415,1546.323515176773,849920,-0.0036417905,849920,1009.18321418,0.012435197,1478.86,2.0764186
12.894499,544,0.6890816986560822,0.050927736,416,1550.1875972747803,851968,-0.0008680336,851968,1009.7801195800001,0.004639522,1478.86,2.0806897
4.098776,410,0.9333521276712418,0.02993164,417,1553.9459354877472,854016,-0.001169231,854016,1020.4401145500001,0.0030441186,1492.93,2.0749738
19.288471,541,0.7679082751274109,0.052197266,418,1558.9394669532776,856064,-0.0032043639,856064,1007.7009304000001,0.0046561966,1475.23,2.0668073
9.680452,573,0.7935579270124435,0.09658203,419,1562.719405889511,858112,-0.0031384514,858112,1007.7302381899999,0.0091464035,1475.23,2.071505
9.611462,572,0.8138716518878937,0.087646484,420,1566.2887864112854,860160,-0.004607507,860160,1019.71721131,0.0074331267,1490.41,2.0781865
10.318834,415,0.8237043619155884,0.040527344,421,1569.8687357902527,862208,3.835403e-05,862208,1020.7820118500001,0.0039340546,1490.41,2.084845
12.555098,455,0.755629152059555,0.06865235,422,1574.804148197174,864256,-0.0008152051,864256,1021.2383241700002,0.0055424357,1490.41,2.0917034
14.52612,554,0.6674436032772064,0.071875,423,1579.3005316257477,866304,-0.003614296,866304,1021.60918508,0.0055909473,1490.41,2.0994601
10.276652,578,0.7660455703735352,0.10288086,424,1582.9950876235962,868352,-0.0037015234,868352,1021.60692277,0.009625684,1490.41,2.103136
11.414527,555,0.786407008767128,0.058398437,425,1586.534679889679,870400,-0.0014874622,870400,1021.78373283,0.0049928366,1490.41,2.1070714
25.452929,465,0.7930127829313278,0.057617188,426,1590.2210712432861,872448,-0.006100005,872448,990.8953842199999,0.005928279,1449.98,2.12073
12.905409,555,0.736888587474823,0.061083984,427,1594.6236548423767,874496,-0.0026216316,874496,991.28851595,0.00524744,1449.98,2.1359458
11.054201,566,0.7675696909427643,0.0515625,428,1598.3090615272522,876544,-0.0021159388,876544,992.0031616100001,0.0045632576,1449.98,2.1344829
14.937182,567,0.8411583453416824,0.06035156,429,1601.9243941307068,878592,-0.0020629172,878592,956.7654606500001,0.006141447,1400.82,2.1337895
6.099899,586,0.9366221353411674,0.05908203,430,1605.5305502414703,880640,-0.0022137861,880640,943.9424550800002,0.00484961,1385.29,2.1296372
23.279026,569,0.8223206996917725,0.047949217,431,1609.0216271877289,882688,-0.0022503482,882688,897.4040870900001,0.004015566,1322.78,2.1301847
3.4808128,579,0.9520936273038387,0.040039062,432,1612.6174154281616,884736,-0.004268202,884736,887.75201279,0.0039427117,1309.65,2.138908
5.7075124,558,0.9338615536689758,0.040625,433,1616.150486946106,886784,-0.0031866203,886784,889.2124746700001,0.0038170726,1310.86,2.1452389
10.363898,558,0.7843905240297318,0.08681641,434,1619.819813489914,888832,0.00046974747,888832,889.5331401400002,0.0076762126,1310.86,2.142301
9.642524,562,0.7743076235055923,0.08276367,435,1623.489271402359,890880,-0.0011044923,890880,890.0581790600002,0.0066374615,1310.86,2.1292865
6.6096206,571,0.9488475508987904,0.050097656,436,1627.1303310394287,892928,-0.0015145841,892928,884.9703831300001,0.0046551377,1303.69,2.121048
13.040144,572,0.6460930109024048,0.06850586,437,1630.7143371105194,894976,-0.00081120915,894976,884.3833865100002,0.0063264533,1303.69,2.1264744
2.233706,580,0.9646478705108166,0.054980468,438,1634.2895109653473,897024,-0.0064132833,897024,882.1266022100001,0.004933096,1301.16,2.1350298
4.8113275,589,0.9555934891104698,0.026757812,439,1637.8183841705322,899072,-0.00061329996,899072,869.8075965400002,0.0027996765,1283.95,2.1400201
4.9733553,573,0.9523313753306866,0.039501954,440,1641.2926468849182,901120,-0.0016532192,901120,857.2297405700001,0.0037053686,1265.46,2.1410844
4.8741045,484,0.956640150398016,0.033984374,441,1644.8629536628723,903168,-0.0020254606,903168,842.7461118800001,0.0029951003,1245.94,2.143046
7.136363,580,0.9308632463216782,0.051464844,442,1649.0895385742188,905216,-0.005610574,905216,837.94265895,0.0048691574,1239.6,2.1588302
9.8444395,576,0.7943648993968964,0.075,443,1652.6157352924347,907264,-0.0033884295,907264,837.8328844399999,0.0068165967,1239.6,2.1738548
2.8232524,573,0.9524629414081573,0.07080078,444,1656.1703226566315,909312,-0.003779877,909312,837.3807056999999,0.0056057083,1239.45,2.1799207
13.35607,546,0.6805407702922821,0.05913086,445,1659.7403056621552,911360,-0.0019288032,911360,849.63658874,0.0055634626,1256.44,2.1958582
11.616611,543,0.7439011335372925,0.08945312,446,1663.4849948883057,913408,-0.0069808206,913408,862.6981616599999,0.007764476,1273.42,2.1991436
9.845732,500,0.7777530252933502,0.072070315,447,1667.2521209716797,915456,-0.0005587392,915456,862.4727285799999,0.005942792,1273.42,2.1938744
22.5809,584,0.795569509267807,0.03730469,448,1671.3474669456482,917504,-0.00049288746,917504,857.06757737,0.003380986,1264.58,2.1990733
12.419104,562,0.7664001882076263,0.054833986,449,1674.8496615886688,919552,-0.004743316,919552,870.1878849799999,0.004759488,1282.04,2.207725
14.840576,567,0.6400240659713745,0.055566408,450,1678.4886317253113,921600,-0.0009287199,921600,880.7902071,0.0053121834,1296.66,2.1950011
12.548814,580,0.6381811201572418,0.0715332,451,1682.0983142852783,923648,-0.0023206105,923648,893.05854197,0.0065787137,1313.76,2.1896207
12.245,568,0.7407359182834625,0.061181642,452,1685.6285610198975,925696,-0.001049945,925696,906.57878422,0.0052268254,1331.45,2.1839402
10.133824,572,0.7899152040481567,0.052734375,453,1689.2341332435608,927744,-0.0012846254,927744,919.39126219,0.0048867986,1348.48,2.174806
10.3765545,549,0.7130119204521179,0.10292969,454,1692.8136172294617,929792,-0.0058849114,929792,931.99861768,0.008541023,1365.47,2.1671753
10.714905,558,0.7623004168272018,0.045410156,455,1696.5398790836334,931840,-0.0012957761,931840,944.7939593299999,0.0039099595,1382.64,2.1723876
9.839205,567,0.8224627524614334,0.09335937,456,1700.2044923305511,933888,-0.0032520785,933888,958.2788963499999,0.008029394,1399.66,2.181047
11.618529,574,0.902851365506649,0.05317383,457,1703.815409898758,935936,-0.0024089036,935936,969.1732653699999,0.0052021947,1414.97,2.1840935
3.4032688,575,0.951307624578476,0.04018555,458,1707.3827040195465,937984,-0.0020475339,937984,959.21994816,0.0035642437,1401.54,2.1840446
12.3808,555,0.7307575047016144,0.08154297,459,1710.9391694068909,940032,-0.0035716947,940032,966.2562354099999,0.0078112846,1410.7,2.1860716
11.997915,568,0.7210404574871063,0.0515625,460,1714.626696586609,942080,-0.0010897459,942080,974.89909145,0.0045618177,1421.95,2.1837535
9.9677725,559,0.8140879571437836,0.06020508,461,1718.2325527668,944128,-0.0006843933,944128,985.11398793,0.0053215045,1435.99,2.1789346
16.087803,583,0.7923228442668915,0.084667966,462,1721.8919837474823,946176,-0.005232998,946176,995.0044342,0.007668365,1447.83,2.1756268
13.437327,573,0.6970735788345337,0.06801758,463,1725.4008450508118,948224,-0.0030969686,948224,996.02490059,0.0067201727,1447.83,2.1722975
10.227349,485,0.7726716250181198,0.04814453,464,1728.971097946167,950272,-0.002801498,950272,996.08595397,0.004495608,1447.83,2.170528
9.082718,554,0.9283679500222206,0.064501956,465,1733.1892139911652,952320,-0.007651345,952320,973.7181350400001,0.005425767,1416.47,2.1870983
12.602007,552,0.6250882148742676,0.08432617,466,1736.8824045658112,954368,0.0009877612,954368,973.15529185,0.008511602,1416.47,2.1909716
18.505535,519,0.6732193827629089,0.10405274,467,1740.5881798267365,956416,-0.005745738,956416,969.0844430000001,0.009543514,1413.46,2.1946485
2.4151917,531,0.9681170508265495,0.050976563,468,1744.527426481247,958464,-0.0061808815,958464,957.3080196100001,0.0041741207,1397.94,2.1960256
15.333708,498,0.46840643882751465,0.077978514,469,1748.3810369968414,960512,-0.0031579803,960512,957.6609095000001,0.00808971,1397.94,2.209904
11.877264,522,0.5463484227657318,0.06279297,470,1752.4867360591888,962560,-0.002325026,962560,955.7362650600002,0.0056173126,1397.94,2.2264657
10.793505,531,0.571585088968277,0.09672852,471,1756.4104750156403,964608,-0.0031107087,964608,965.5470244200002,0.00950334,1413.37,2.2221484
16.9869,551,0.8172511756420135,0.061572265,472,1760.2635550498962,966656,-0.006561289,966656,940.17190385,0.005745635,1383.1,2.2259018
11.917246,518,0.5796183049678802,0.103466794,473,1763.9793343544006,968704,1.9118889e-07,968704,938.41274883,0.008312556,1383.1,2.238402
4.2588887,528,0.8917874544858932,0.08129883,474,1767.9267058372498,970752,-0.0063152625,970752,928.1837310100001,0.0072854883,1368.97,2.2564044
9.512107,559,0.6741729378700256,0.06499024,475,1771.8029735088348,972800,-5.2796695e-05,972800,926.6195190499999,0.005455456,1368.97,2.273563
9.757801,553,0.586031973361969,0.06328125,476,1775.4659061431885,974848,-0.009175778,974848,925.1477615399999,0.0060157077,1368.97,2.2833507
15.346563,574,0.7873067408800125,0.03354492,477,1779.166850566864,976896,-0.0018479563,976896,938.6668628899997,0.0030554733,1389.21,2.293639
10.161394,583,0.9090615585446358,0.047607422,478,1782.7330486774445,978944,-0.0049211695,978944,926.88401433,0.004070568,1372.6,2.30541
4.1685967,562,0.897887334227562,0.061816406,479,1786.24218583107,980992,-0.0016672214,980992,920.7701316999999,0.0054480834,1363.8,2.3186505
12.748636,575,0.6846333146095276,0.06523438,480,1789.8848366737366,983040,-0.0035796124,983040,926.6935911300002,0.0053245565,1373.34,2.318753
12.852086,531,0.42337024211883545,0.08276367,481,1793.4432578086853,985088,-0.004900812,985088,926.5759871399999,0.007426279,1373.34,2.337379
9.403396,548,0.6073424816131592,0.051513672,482,1797.2942786216736,987136,-0.0020979014,987136,930.9456190799999,0.0046934346,1381.35,2.3543525
16.28368,572,0.7902390360832214,0.026367188,483,1801.0277729034424,989184,-0.0021466862,989184,929.4560437199999,0.0026971982,1381.3,2.3567882
11.658894,561,0.6979135572910309,0.03300781,484,1804.607685804367,991232,-0.00415275,991232,929.32124113,0.0031070868,1381.3,2.3568969
11.8602085,544,0.859219878911972,0.032958984,485,1808.2570333480835,993280,-0.0004487522,993280,919.3253508,0.0031937067,1369.26,2.3564281
9.180039,554,0.7710544764995575,0.031152343,486,1812.0168430805206,995328,-0.0013429893,995328,932.3708688700001,0.0030129857,1386.96,2.3561025
21.106815,555,0.7802663147449493,0.04550781,487,1815.7076523303986,997376,-0.0029621825,997376,905.8686053800001,0.003914567,1353.73,2.3630924
7.313071,563,0.9392027780413628,0.07197265,488,1819.3975942134857,999424,-0.007238808,999424,876.4656112600002,0.005987172,1314.75,2.3682258
3.1918406,562,0.9435307569801807,0.040625,489,1823.0295507907867,1001472,-0.0038678676,1001472,870.8264673599999,0.004175602,1307.87,2.3625002
10.92819,575,0.7645367085933685,0.05263672,490,1826.6681160926819,1003520,-0.0012024343,1003520,882.5953542700001,0.0043409746,1322.6,2.3541288
13.298767,546,0.7026211619377136,0.06064453,491,1830.2280163764954,1005568,0.00041187834,1005568,895.96499702,0.0048694974,1340.29,2.3544106
11.554521,564,0.6947419941425323,0.055761717,492,1833.9739050865173,1007616,-0.0038296345,1007616,901.4730278000002,0.0050534746,1347.33,2.3565698
9.34563,571,0.7938522845506668,0.0680664,493,1837.6017405986786,1009664,-0.002799612,1009664,914.9751101100001,0.0058362754,1365.08,2.3556952
11.900142,556,0.6329163908958435,0.11875,494,1841.1876261234283,1011712,-0.009214622,1011712,913.78892572,0.010425731,1365.08,2.361906
13.210136,566,0.7013417482376099,0.048193358,495,1844.8686065673828,1013760,-0.0023785233,1013760,913.1627561299999,0.004390979,1365.08,2.3717163
12.4881,565,0.7079961001873016,0.02993164,496,1848.48481798172,1015808,-0.0013132179,1015808,925.67491536,0.0030285353,1381.9,2.3666978
9.213276,574,0.7604909539222717,0.07060547,497,1852.1059794425964,1017856,-0.004325184,1017856,936.6633723399999,0.0056658364,1396.55,2.3682876
4.926072,562,0.9182676896452904,0.051953126,498,1855.6735813617706,1019904,-0.0046422803,1019904,945.6077709899998,0.004772148,1409.24,2.3663068
10.314608,554,0.7759318500757217,0.06367187,499,1859.3159272670746,1021952,-0.0033221368,1021952,953.3467631799999,0.005416407,1418.45,2.357882
12.4035845,567,0.6933236718177795,0.052490234,500,1863.0102336406708,1024000,-0.0006260928,1024000,958.0562171500001,0.0046081347,1424.77,2.3514428
11.045531,562,0.7822893261909485,0.07236328,501,1866.6190416812897,1026048,-0.0029131938,1026048,967.5665953700002,0.0061614388,1437.1,2.3484936
13.865454,562,0.7105701565742493,0.042871095,502,1870.259514093399,1028096,-0.0017438352,1028096,980.4254963000001,0.003910275,1454.18,2.3479257
13.285123,572,0.7391336560249329,0.0453125,503,1873.8989267349243,1030144,-0.0024206482,1030144,993.67321627,0.0043064835,1471.07,2.3500495
18.68739,561,0.7829850018024445,0.05131836,504,1877.4756095409393,1032192,-0.004629354,1032192,1007.2360727699999,0.004116689,1488.39,2.3548255
17.977718,537,0.7800405621528625,0.054492187,505,1881.1222290992737,1034240,0.0001456323,1034240,1009.04915119,0.0049244342,1491.78,2.3601887
10.091848,585,0.7715668082237244,0.06850586,506,1884.9337351322174,1036288,-0.0031387683,1036288,1014.7892743499999,0.0058302665,1499.93,2.350649
6.9308114,542,0.8511479496955872,0.07583008,507,1888.4332942962646,1038336,-0.0019699573,1038336,1003.3061735799998,0.006362982,1485.46,2.3564477
15.077151,534,0.8333226889371872,0.028955078,508,1892.2119736671448,1040384,-0.0026749393,1040384,998.0154767499998,0.0026924738,1479.62,2.3608353
9.497277,464,0.8029331564903259,0.043017577,509,1896.0405864715576,1042432,-0.0016595491,1042432,1008.4629713099998,0.00406195,1492.6,2.3638153
4.012964,523,0.9314425438642502,0.03276367,510,1900.4464979171753,1044480,-0.0022471317,1044480,1019.5111955799999,0.0037366822,1507.64,2.364875
19.34952,547,0.7374074459075928,0.035058595,511,1904.361445903778,1046528,7.990567e-05,1046528,1010.2922533,0.0030305437,1493.73,2.370394
16.1014,561,0.8156614899635315,0.043701172,512,1908.105409860611,1048576,-0.0049986904,1048576,1011.96866946,0.0037324305,1496.0,2.387293
9.4282255,539,0.8297144770622253,0.058789063,513,1911.7532999515533,1050624,-0.0008739351,1050624,1015.9640303,0.004946882,1500.67,2.3964117
5.7463675,568,0.9339354261755943,0.032470703,514,1915.551285982132,1052672,0.0017330588,1052672,1018.05393182,0.003223321,1505.03,2.4052536
10.694377,563,0.771123081445694,0.054736327,515,1919.15407538414,1054720,-0.0011297864,1054720,1021.99404656,0.0046149935,1510.11,2.406449
9.026445,571,0.9210655242204666,0.039501954,516,1922.7897305488586,1056768,-0.004879317,1056768,1003.57939157,0.0037824493,1487.08,2.3999822
3.4904587,544,0.9387024082243443,0.050048828,517,1926.3724081516266,1058816,-0.004914927,1058816,1007.52106711,0.0048101787,1492.41,2.3959613
9.621122,564,0.778712198138237,0.07490234,518,1930.132651567459,1060864,-0.00343124,1060864,1007.0826698999999,0.0063602575,1492.41,2.3970907
2.6865304,561,0.9590154476463795,0.023583984,519,1933.7584278583527,1062912,0.0007132058,1062912,1003.26311864,0.0024282755,1488.35,2.3987784
12.780176,553,0.7290411293506622,0.061767578,520,1937.4044466018677,1064960,-0.002694278,1064960,1002.9808366599999,0.0049776677,1488.35,2.3979945
10.396907,563,0.7945535182952881,0.09487305,521,1941.1024503707886,1067008,-0.007056589,1067008,1001.9668725299999,0.008025298,1488.35,2.4072354
13.330859,545,0.609503984451294,0.062646486,522,1944.734168767929,1069056,-0.004786403,1069056,1015.14793308,0.0047425227,1505.23,2.405151
10.588154,538,0.6848929226398468,0.09770508,523,1948.4868998527527,1071104,-0.0048698178,1071104,1026.64434519,0.007592255,1522.98,2.4084115
18.687796,554,0.7700046449899673,0.04848633,524,1952.288815021515,1073152,-0.0047596116,1073152,1001.5312035500001,0.004598942,1490.71,2.4138296
7.7079988,563,0.9141965359449387,0.050585937,525,1955.9800341129303,1075200,-0.007836112,1075200,980.4568575600001,0.0047857324,1464.25,2.413568
9.367061,526,0.6454243063926697,0.068798825,526,1959.6189591884613,1077248,0.00031248774,1077248,979.39030194,0.005835146,1464.25,2.4079583
9.318228,535,0.6892098784446716,0.09238281,527,1963.5060782432556,1079296,-0.00456567,1079296,977.8349779399999,0.008494267,1464.25,2.4126272
10.614043,561,0.7324742376804352,0.06694336,528,1967.3301062583923,1081344,-0.0017760089,1081344,975.8151934899998,0.0055640256,1464.25,2.4139388
6.0400305,579,0.8985719531774521,0.049121093,529,1970.9789819717407,1083392,-0.003274645,1083392,987.5101428999999,0.00442694,1479.4,2.4231153
13.418802,526,0.7004624009132385,0.031933594,530,1974.5163462162018,1085440,-0.0024103397,1085440,993.0042021899999,0.0029352442,1486.27,2.4367516
9.519858,530,0.7562998682260513,0.07392578,531,1978.4063651561737,1087488,-0.0046652765,1087488,1003.3954240099998,0.006281248,1500.97,2.4486034
11.621877,534,0.7163810729980469,0.059326172,532,1982.267145395279,1089536,-0.0043310113,1089536,1015.25318567,0.0050092125,1516.57,2.4612784
9.336914,528,0.7909590303897858,0.041992188,533,1986.0986528396606,1091584,-0.0022731018,1091584,1014.3463719000001,0.0037582782,1516.57,2.4673645
20.741373,571,0.8133626729249954,0.055859376,534,1989.9733791351318,1093632,-0.0059766653,1093632,991.2404462899999,0.0061299163,1486.49,2.478407
5.2141767,533,0.9468291476368904,0.03930664,535,1993.5593264102936,1095680,-0.0019569828,1095680,973.55728065,0.0035261982,1462.88,2.479483
7.3101273,549,0.9247356057167053,0.025878906,536,1997.3994851112366,1097728,-0.00092109933,1097728,971.18468819,0.0025679902,1460.07,2.4628532
5.1105094,560,0.9510624445974827,0.051953126,537,2001.127402305603,1099776,-0.0043338486,1099776,966.56722255,0.004602249,1452.49,2.459601
9.924147,564,0.8122607469558716,0.06098633,538,2004.784056186676,1101824,-0.0037463396,1101824,968.8019228900001,0.0056381524,1452.49,2.4592316
5.3630333,574,0.9473982080817223,0.034179688,539,2008.4140107631683,1103872,-0.003397913,1103872,981.52409097,0.0032636863,1469.57,2.4543903
9.3316555,594,0.913313239812851,0.043066405,540,2011.9793479442596,1105920,-0.0042421566,1105920,952.4726882699999,0.004243086,1425.74,2.437513
9.212244,584,0.7918659448623657,0.07724609,541,2015.4222857952118,1107968,-0.0033859867,1107968,954.5969011499999,0.0065709255,1425.74,2.4196317
12.928467,522,0.6998390555381775,0.07651367,542,2018.9285423755646,1110016,-0.0014565332,1110016,965.69086231,0.0073203766,1440.53,2.4211278
9.532989,557,0.779983401298523,0.03354492,543,2022.8455896377563,1112064,-0.00015904085,1112064,977.34141763,0.0033919835,1456.01,2.4295173
8.562643,560,0.9314379394054413,0.05180664,544,2026.5187966823578,1114112,-0.006098292,1114112,974.70370273,0.004303025,1450.34,2.4303179
4.2265577,556,0.920895054936409,0.041748047,545,2030.1740427017212,1116160,-0.004728282,1116160,963.1052645100001,0.00404753,1433.32,2.444482
24.4364,577,0.8240494728088379,0.06982422,546,2033.8519661426544,1118208,-0.0057247123,1118208,942.5032485500001,0.005607178,1403.21,2.4612281
10.145625,565,0.644298642873764,0.062158205,547,2037.399189710617,1120256,-0.0040270737,1120256,949.5616738699999,0.005635079,1413.6,2.4619796
12.795746,578,0.8601081818342209,0.03491211,548,2041.021071434021,1122304,-0.0015920133,1122304,961.6063607599999,0.0034177627,1430.14,2.4572453
12.017891,549,0.7470928132534027,0.02602539,549,2044.562495470047,1124352,-0.000897172,1124352,962.8760989199998,0.0028171015,1430.14,2.4561558
12.150919,521,0.7353018820285797,0.052734375,550,2048.2926499843597,1126400,-0.0016704358,1126400,963.2044682299999,0.0041121016,1430.14,2.4618597
12.14451,565,0.7501980066299438,0.050341796,551,2052.2238552570343,1128448,-0.0022098804,1128448,965.0308526899998,0.004267585,1430.14,2.4741263
9.854334,548,0.8199073225259781,0.062402345,552,2055.8457539081573,1130496,-0.0014372806,1130496,967.24398627,0.0052536656,1430.14,2.4851458
4.173312,550,0.9176722839474678,0.04975586,553,2059.5786924362183,1132544,-0.0024874613,1132544,972.0584993900001,0.0042814896,1436.71,2.496453
12.13849,546,0.8737728893756866,0.03676758,554,2063.3018143177032,1134592,-0.0028575612,1134592,961.2796900200001,0.0032040596,1421.39,2.4996564
10.886467,539,0.739677906036377,0.046826173,555,2067.04807972908,1136640,-0.0022054603,1136640,973.0601378000001,0.0038889782,1437.53,2.5115864
13.613028,553,0.7385395765304565,0.03696289,556,2070.8413503170013,1138688,-1.8606457e-05,1138688,973.01072065,0.0033496413,1437.53,2.522821
9.032618,526,0.8086122274398804,0.058691405,557,2074.5406165122986,1140736,-0.0031511742,1140736,973.2557024900001,0.0052359425,1437.53,2.5207787
11.592107,528,0.7403035163879395,0.06342773,558,2078.43404340744,1142784,-0.0036255177,1142784,985.8474627800001,0.0054205847,1454.19,2.5206494
12.939024,525,0.7428656220436096,0.04008789,559,2082.3086280822754,1144832,-0.002156407,1144832,998.4243098800001,0.0040519345,1470.76,2.5162115
9.596947,558,0.7745503634214401,0.038867187,560,2086.2044472694397,1146880,-0.002414778,1146880,1008.0905602299999,0.0037637562,1483.41,2.5073433
3.0609212,560,0.9566425606608391,0.05214844,561,2089.872857093811,1148928,-0.004552126,1148928,1008.82917163,0.004530267,1484.88,2.5091248
14.072798,549,0.8505038768053055,0.041015625,562,2093.5276713371277,1150976,-0.003973807,1150976,1021.96935717,0.003626562,1501.19,2.516271
2.6577656,541,0.9647271372377872,0.03461914,563,2097.2543535232544,1153024,-0.0036722117,1153024,1019.4279068999999,0.0032429316,1498.03,2.5304887
5.2540684,556,0.9556258805096149,0.078125,564,2101.0377111434937,1155072,-0.006842947,1155072,1002.0948998299999,0.006278371,1475.37,2.5398564
13.860785,582,0.6439506709575653,0.06171875,565,2104.7162396907806,1157120,-0.0013138258,1157120,1001.8779880799999,0.0055509554,1475.37,2.538642
10.7598715,576,0.7566546648740768,0.07055664,566,2108.2314298152924,1159168,-0.000823416,1159168,1002.7679034199999,0.006764521,1475.37,2.5420823
13.178011,569,0.7826314866542816,0.036132812,567,2111.787448644638,1161216,-0.001215261,1161216,1003.2120217199999,0.00334381,1475.37,2.555209
12.880072,555,0.7389228343963623,0.057958983,568,2115.383091688156,1163264,-0.005600333,1163264,1003.2966337499998,0.0052193673,1475.37,2.556159
2.5819254,517,0.959574356675148,0.055419922,569,2119.067360162735,1165312,-0.0035618246,1165312,1002.4260101899998,0.0044731675,1473.7,2.5642762
13.29952,546,0.6979868412017822,0.05986328,570,2123.0224895477295,1167360,-0.0017340472,1167360,1006.7351655499998,0.005380182,1478.7,2.5635087
10.7096195,549,0.7438148856163025,0.10219727,571,2126.769590616226,1169408,-0.0050871246,1169408,1006.3133278,0.008978218,1478.7,2.5721273
12.096036,512,0.6549509167671204,0.11357422,572,2130.494546890259,1171456,-0.004813533,1171456,1004.9783655699998,0.009811668,1478.7,2.5763495
12.44277,521,0.7556875646114349,0.07338867,573,2134.487713098526,1173504,-0.005551347,1173504,1004.1170569199999,0.0059554847,1478.7,2.5764945
14.501224,538,0.7363943457603455,0.040136717,574,2138.412078857422,1175552,-0.0029971013,1175552,1004.11908698,0.0034703903,1478.7,2.5896802
13.042842,563,0.7274843454360962,0.08486328,575,2142.215152025223,1177600,-0.005945121,1177600,1004.1439006600001,0.006805686,1478.7,2.5981028
8.563069,538,0.9171784445643425,0.04916992,576,2145.8501188755035,1179648,-0.0060936944,1179648,1000.1980333500001,0.0042274,1474.33,2.6055024
12.761733,520,0.682159811258316,0.046826173,577,2149.6537997722626,1181696,-0.0019100476,1181696,1000.21909167,0.003952726,1474.33,2.607185
12.321959,545,0.734157145023346,0.063769534,578,2153.5873835086823,1183744,-0.00462953,1183744,1012.30210054,0.0054043727,1490.18,2.5996392
15.659017,556,0.8387197554111481,0.05625,579,2157.343516111374,1185792,-0.0022799545,1185792,1012.55296183,0.0050765383,1488.92,2.5971932
9.922528,549,0.7704692631959915,0.05180664,580,2161.0241091251373,1187840,-0.0032090333,1187840,1013.5219777099999,0.0043052314,1488.92,2.6013067
