approxkl,ep_len_mean,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,ep_reward_mean,explained_variance,serial_timesteps
0.0028470608,2049.0,456,580,0.023876954,0.00015898683,2578.755972146988,20.117731,3.0060446,1187840,2037.7728230399998,0.0021783113479614258,1187840
0.005640456,2049.0,443,581,0.06889649,-0.0024849302,2583.2422087192535,20.417189,3.0102882,1189888,2037.7863048299998,-0.015902400016784668,1189888
0.0027900527,2049.0,431,582,0.025878906,-0.0003128726,2587.8647198677063,20.193037,3.0184605,1191936,2037.8118068,0.0023642778396606445,1191936
0.0045553236,2049.0,441,583,0.0515625,-0.00065410894,2592.6097717285156,20.25214,3.0278866,1193984,2037.80361851,-0.0017287731170654297,1193984
0.00265557,2049.0,445,584,0.026171874,-0.00016130463,2597.2479977607727,20.137812,3.042636,1196032,2037.8354934300003,0.00824582576751709,1196032
0.003334663,2049.0,449,585,0.036035158,-3.8832695e-05,2601.8462085723877,20.32343,3.0511048,1198080,2037.82598776,-0.00742650032043457,1198080
0.0036126685,2049.0,442,586,0.039697267,-0.0011117357,2606.3987669944763,20.104525,3.0556836,1200128,2037.7898590600003,0.006517231464385986,1200128
0.0061629172,2049.0,452,587,0.0836914,-0.00323583,2611.0229392051697,20.183979,3.0559638,1202176,2037.7536419900002,-0.002882838249206543,1202176
0.007080843,2049.0,447,588,0.09677734,-0.0037095328,2615.5515151023865,20.13956,3.06124,1204224,2037.72692329,0.013376593589782715,1204224
0.0034252822,2049.0,443,589,0.040234376,0.00015563788,2620.1321544647217,20.430082,3.076535,1206272,2037.7210889499997,-0.013121604919433594,1206272
0.0042535034,2049.0,446,590,0.0519043,-0.0010149643,2624.7523760795593,20.459455,3.0793793,1208320,2037.77755872,-0.014631509780883789,1208320
0.0026240689,2049.0,438,591,0.025683593,-0.0001338737,2629.339628458023,20.329666,3.07277,1210368,2037.90312097,-0.003263115882873535,1210368
0.003298623,2049.0,439,592,0.033984374,-0.00028275084,2634.0080642700195,20.235806,3.0688365,1212416,2037.92548552,-0.0026742219924926758,1212416
0.004188517,2049.0,428,593,0.051123045,-0.0014003932,2638.6690356731415,19.99308,3.066697,1214464,2037.89334026,0.008834481239318848,1214464
0.003403544,2049.0,433,594,0.03149414,-0.0012328558,2643.451889514923,20.206232,3.0693998,1216512,2037.8946550599999,0.002847135066986084,1216512
0.0027567714,2049.0,445,595,0.023583984,0.00025062918,2648.1724050045013,20.410358,3.0735936,1218560,2037.8764734200001,-0.008145928382873535,1218560
0.0058136387,2049.0,441,596,0.07631836,-0.003773497,2652.7684149742126,20.260601,3.0856953,1220608,2037.84507969,-0.003773331642150879,1220608
0.003975055,2049.0,438,597,0.046191406,-0.0007928925,2657.4123828411102,20.215229,3.1019568,1222656,2037.8519932599997,-0.00011360645294189453,1222656
0.0057454063,2049.0,438,598,0.074560545,-0.0029079893,2662.0791451931,20.30238,3.1062045,1224704,2037.85398619,-0.0046912431716918945,1224704
0.0028478522,2049.0,428,599,0.02998047,-0.001141736,2666.751485824585,20.286678,3.107073,1226752,2037.8671705699996,-0.002620220184326172,1226752
0.0054888106,2049.0,444,600,0.069970705,-0.00026916913,2671.536386013031,20.301678,3.1096425,1228800,2037.8413494599997,-0.0039027929306030273,1228800
0.0058266004,2049.0,438,601,0.07875977,-0.001819479,2676.1495146751404,20.204935,3.105547,1230848,2037.8362057299998,0.004584074020385742,1230848
0.0031141625,2049.0,443,602,0.030908203,-0.0010898612,2680.817748069763,20.359875,3.1116142,1232896,2037.90020899,-0.00514531135559082,1232896
0.0036021564,2049.0,438,603,0.034521483,-0.00018905073,2685.4370772838593,20.22225,3.1213727,1234944,2037.97469865,-0.003080010414123535,1234944
0.002125185,2049.0,443,604,0.017529298,-0.00017628439,2690.1126391887665,20.206474,3.12989,1236992,2038.0269637,-0.0037605762481689453,1236992
0.0035050982,2049.0,435,605,0.04140625,-0.0015299007,2694.7331235408783,20.043169,3.1373258,1239040,2038.0487918699998,0.003258824348449707,1239040
0.0021433316,2049.0,440,606,0.02080078,0.00039999103,2699.438410758972,19.972036,3.1469047,1241088,2038.10516329,0.012001514434814453,1241088
0.003185276,2049.0,444,607,0.036035158,-0.002128606,2704.083248615265,20.23192,3.164493,1243136,2038.1380494600003,-0.020362138748168945,1243136
0.005225425,2049.0,451,608,0.059667967,-0.0029159968,2708.6933879852295,19.886593,3.168749,1245184,2038.18784481,0.012565970420837402,1245184
0.004349244,2049.0,444,609,0.045800783,-0.0023532438,2713.2260723114014,20.03484,3.1661513,1247232,2038.1784798299998,0.01557987928390503,1247232
0.003710426,2049.0,444,610,0.03779297,-0.0016310972,2717.8291738033295,20.257793,3.164974,1249280,2038.17031467,0.0008928775787353516,1249280
0.004249653,2049.0,448,611,0.04711914,-0.0020225977,2722.4352667331696,20.034943,3.166103,1251328,2038.10740727,0.008750319480895996,1251328
0.0025450208,2049.0,455,612,0.022265624,-0.00018777016,2727.0072469711304,19.986471,3.1738982,1253376,2038.07670192,0.013915300369262695,1253376
0.007225254,2049.0,440,613,0.095214844,-0.003489626,2731.5001080036163,20.070566,3.1794274,1255424,2038.0397088199998,0.012892305850982666,1255424
0.0039558914,2049.0,429,614,0.043017577,-0.0019076016,2736.149345397949,20.278446,3.1871238,1257472,2038.0411424299998,0.001629948616027832,1257472
0.0045838077,2049.0,400,615,0.058007814,-0.0012156396,2740.9183366298676,20.317152,3.1800728,1259520,2038.01282127,-0.005645751953125,1259520
0.0057642492,2049.0,432,616,0.07583008,-0.00041211752,2746.034560441971,20.26283,3.1861415,1261568,2038.0066606799999,0.001444697380065918,1261568
0.0056225024,2049.0,443,617,0.068847656,-0.0022359076,2750.7655487060547,20.085684,3.1861587,1263616,2038.0269469899995,0.00609821081161499,1263616
0.002399514,2049.0,441,618,0.023144532,-0.00089805864,2755.384667634964,20.27795,3.1957316,1265664,2038.0512316599998,-0.0030460357666015625,1265664
0.00402146,2049.0,422,619,0.045996092,-0.0021697183,2760.0193293094635,20.198103,3.2019508,1267712,2038.0595436599997,-0.0012923479080200195,1267712
0.0020289542,2049.0,421,620,0.018994141,-0.00013243695,2764.8662900924683,20.151777,3.2070923,1269760,2038.1223631499995,-0.0013779401779174805,1269760
0.0072282986,2049.0,433,621,0.09926758,-0.0026943306,2769.7274005413055,20.07081,3.2127633,1271808,2038.1802929999997,0.005418539047241211,1271808
0.0021384112,2049.0,438,622,0.015917968,0.000107954336,2774.4494717121124,20.100948,3.2166252,1273856,2038.2432780199995,-0.0012907981872558594,1273856
0.002546463,2049.0,426,623,0.024853516,-0.0008261202,2779.123457431793,20.005331,3.2198653,1275904,2038.4070326299998,0.0018975138664245605,1275904
0.0029815347,2049.0,437,624,0.03310547,-0.000641784,2783.923387527466,20.088346,3.2208252,1277952,2038.5667020699998,-0.0009686946868896484,1277952
0.0058297967,2049.0,430,625,0.07333984,-0.00300872,2788.6031410694122,20.087246,3.2325606,1280000,2038.6731594099997,-0.0025980472564697266,1280000
0.0054457686,2049.0,433,626,0.06982422,-0.0037231892,2793.3625745773315,20.0605,3.2434738,1282048,2038.6989214600003,-0.0003217458724975586,1282048
0.004568363,2049.0,426,627,0.04848633,-0.0012406193,2798.0898497104645,20.006071,3.249002,1284096,2038.6586226400002,0.0020908713340759277,1284096
0.006041837,2049.0,441,628,0.076611325,-0.003561162,2802.8975973129272,19.897839,3.2411067,1286144,2038.6132956200004,0.010430991649627686,1286144
0.0036246222,2049.0,439,629,0.036083985,0.0010104403,2807.5400676727295,19.732975,3.22869,1288192,2038.5140202399998,0.016623497009277344,1288192
0.003030231,2049.0,437,630,0.03017578,3.296005e-05,2812.20285987854,19.622799,3.2222161,1290240,2038.33802209,0.015354812145233154,1290240
0.0027337798,2049.0,426,631,0.027832031,0.00030495584,2816.8836476802826,19.5768,3.22173,1292288,2038.10356635,0.01723015308380127,1292288
0.005963139,2049.0,434,632,0.072021484,-0.0013356319,2821.6826407909393,19.622316,3.2218292,1294336,2037.93116569,0.017150461673736572,1294336
0.0027069626,2049.0,438,633,0.022802735,-0.0003966585,2826.3998942375183,19.881557,3.2210488,1296384,2037.79894682,0.007644534111022949,1296384
0.0036446122,2049.0,430,634,0.040136717,-0.0021557717,2831.0741415023804,19.825329,3.2262242,1298432,2037.74077435,0.006777465343475342,1298432
0.006457726,2049.0,427,635,0.08305664,-0.0027538945,2835.834317922592,19.503262,3.231409,1300480,2037.6401366900004,0.01162630319595337,1300480
0.002320625,2049.0,453,636,0.021044921,0.00022258805,2840.625398159027,19.718866,3.2345078,1302528,2037.5621175100002,0.005673110485076904,1302528
0.0049750535,2049.0,432,637,0.058691405,-0.0034991167,2845.1444098949432,20.031044,3.230589,1304576,2037.52406926,0.004817664623260498,1304576
0.0026862929,2049.0,451,638,0.024072265,0.0005494851,2849.8803658485413,19.805115,3.2273586,1306624,2037.4639507999998,0.005585670471191406,1306624
0.0035712805,2049.0,438,639,0.03779297,-0.00092742,2854.41747713089,19.796597,3.2239616,1308672,2037.3921684799998,0.00691300630569458,1308672
0.0015212554,2049.0,421,640,0.011914062,-2.5171315e-05,2859.093427658081,19.469133,3.222425,1310720,2037.26688658,0.01276254653930664,1310720
0.0023446004,2049.0,439,641,0.021630859,-0.00019883951,2863.95201253891,19.52795,3.233472,1312768,2037.16493473,0.01766270399093628,1312768
0.0036170227,2049.0,435,642,0.037744142,0.00034007808,2868.6124470233917,19.262661,3.2419555,1314816,2037.0697230699998,0.021398484706878662,1314816
0.0035090162,2049.0,433,643,0.03959961,-0.0007617328,2873.3196046352386,19.258842,3.2457662,1316864,2036.9822628500003,0.03859740495681763,1316864
0.0052612694,2049.0,442,644,0.064501956,-0.0008090798,2878.041960000992,18.756126,3.2520995,1318912,2036.8340575500001,0.06322270631790161,1318912
0.0047185244,2049.0,433,645,0.05571289,0.00018475311,2882.6662135124207,18.161165,3.2601483,1320960,2036.58610313,0.11845594644546509,1320960
0.003609512,2049.0,421,646,0.03671875,-0.0014040744,2887.395887851715,15.342471,3.2599385,1323008,2036.3282900799998,0.3811057209968567,1323008
0.0026505687,2049.0,433,647,0.025,-0.0013750351,2892.257102251053,13.311323,3.256466,1325056,2035.9693027699998,0.577210396528244,1325056
0.0017144571,2049.0,434,648,0.013916016,-0.0006003113,2896.9798712730408,16.105562,3.25401,1327104,2035.6275685599999,0.3253033757209778,1327104
0.0032721777,2049.0,433,649,0.0359375,-0.0036127134,2901.696084499359,5.759182,3.2629585,1329152,2035.12481842,0.9292280673980713,1329152
0.0016961198,2049.0,450,650,0.0128417965,0.00044073182,2906.42480635643,10.638751,3.2698376,1331200,2034.4718114600003,0.8743265569210052,1331200
0.0038935617,2049.0,439,651,0.0453125,-0.0013676207,2910.9692993164062,15.395746,3.2626274,1333248,2034.1138006700003,0.3427616357803345,1333248
0.0017618069,2049.0,426,652,0.014746094,-2.6342203e-05,2915.6319110393524,16.945889,3.2622204,1335296,2033.7004981300001,0.2135353684425354,1335296
0.0030086052,2049.0,442,653,0.02319336,-0.0010600396,2920.432015657425,10.917494,3.258019,1337344,2033.1033544,0.8556558340787888,1337344
0.0052341614,2049.0,431,654,0.06635742,-0.0008630118,2925.060469388962,18.045715,3.251402,1339392,2032.8107632200001,0.16474628448486328,1339392
0.0012304315,2049.0,445,655,0.006152344,-3.7580136e-05,2929.8070883750916,17.639202,3.2518547,1341440,2032.47577635,0.17452728748321533,1341440
0.0041940575,2049.0,439,656,0.050976563,-0.0007406459,2934.4036984443665,19.601482,3.2621105,1343488,2032.1502098099998,0.03520214557647705,1343488
0.001602642,2049.0,425,657,0.00859375,0.0002919677,2939.0609023571014,19.926891,3.2565074,1345536,2031.9978238499998,0.008385539054870605,1345536
0.0028444033,2049.0,437,658,0.029052734,0.00018066293,2943.8704931735992,19.91859,3.253395,1347584,2031.9040248999997,0.028209924697875977,1347584
0.003790466,2049.0,436,659,0.041552734,-0.0005364465,2948.5575466156006,19.790354,3.2627761,1349632,2031.9134923699999,0.06417864561080933,1349632
0.002285141,2049.0,432,660,0.020019531,9.825501e-05,2953.25444149971,20.493519,3.263797,1351680,2031.9269981199998,0.006133675575256348,1351680
0.0025083495,2049.0,439,661,0.021630859,4.6535737e-05,2957.9869158267975,21.026697,3.254343,1353728,2031.9163839699995,-0.013308286666870117,1353728
0.0024001973,2049.0,427,662,0.022998046,0.00017887315,2962.648899793625,20.354973,3.2501094,1355776,2031.9285696399995,0.012901365756988525,1355776
0.0017491812,2049.0,437,663,0.008496094,0.0002099901,2967.4346585273743,20.610863,3.24431,1357824,2031.94753756,-0.0023947954177856445,1357824
0.0037373372,2049.0,432,664,0.041015625,-0.00039732084,2972.117718219757,20.81574,3.2550724,1359872,2031.9176484000002,-0.01156306266784668,1359872
0.0020652856,2049.0,401,665,0.016992187,-0.0011672714,2976.8526091575623,20.60374,3.2753036,1361920,2031.90008248,-0.0010857582092285156,1361920
0.004338063,2049.0,412,666,0.050683595,-0.001817321,2981.956356048584,20.432997,3.2855155,1363968,2031.9359220200004,0.0006096959114074707,1363968
0.005782672,2049.0,446,667,0.075488284,-0.0010478647,2986.9198727607727,20.425552,3.289019,1366016,2031.87987556,-0.001257181167602539,1366016
0.002665758,2049.0,433,668,0.028710937,-0.00041505042,2991.5075976848602,20.269548,3.2950664,1368064,2031.83391183,0.008525490760803223,1368064
0.003026824,2049.0,437,669,0.029882813,0.00095558027,2996.233918428421,18.161732,3.3071995,1370112,2031.57691845,0.1514156460762024,1370112
0.0039473874,2049.0,436,670,0.043115236,-0.0033359595,3000.92071723938,7.8580756,3.3101368,1372160,2030.9841108699998,0.9107367321848869,1372160
0.0028920367,2049.0,421,671,0.024560547,0.00057521835,3005.614901304245,18.121197,3.3038087,1374208,2030.61005251,0.17822498083114624,1374208
0.0034292159,2049.0,436,672,0.034472656,-4.9219934e-06,3010.4797217845917,19.148342,3.3046048,1376256,2030.3310904100001,0.0791323184967041,1376256
0.003579849,2049.0,446,673,0.03730469,-0.003208292,3015.1720633506775,14.606531,3.2959752,1378304,2030.03262033,0.489299476146698,1378304
0.003184307,2049.0,450,674,0.031298827,-0.0007969722,3019.7554535865784,19.544687,3.3013,1380352,2029.9083021200004,0.0603291392326355,1380352
0.0019444616,2049.0,439,675,0.014208985,-0.00053531874,3024.301994562149,19.679966,3.3142288,1382400,2029.71071752,0.04218167066574097,1382400
0.002282368,2049.0,432,676,0.020214844,-0.00015937544,3028.9673788547516,20.39562,3.3122735,1384448,2029.6723784600001,0.000525057315826416,1384448
0.0053488445,2049.0,418,677,0.06279297,-0.0020816913,3033.7055711746216,20.389277,3.3073223,1386496,2029.69555952,0.004738986492156982,1386496
0.0029829429,2049.0,418,678,0.027734375,-0.0013236685,3038.5972995758057,20.900185,3.3050144,1388544,2029.6698990000002,-0.019705891609191895,1388544
0.0031348125,2049.0,415,679,0.0328125,-0.0009805566,3043.4917180538177,20.653679,3.3158734,1390592,2029.53295613,0.006750166416168213,1390592
0.0020903596,2049.0,441,680,0.013818359,-0.0012118475,3048.42315864563,20.087463,3.315171,1392640,2029.3458726000003,0.045272886753082275,1392640
0.0037493706,2049.0,442,681,0.04169922,-0.0008355564,3053.057688474655,18.979153,3.3090272,1394688,2029.0803797899998,0.13628089427947998,1394688
0.005852623,2049.0,426,682,0.07236328,-0.0047804387,3057.6916885375977,16.324177,3.3208802,1396736,2028.69614249,0.345308780670166,1396736
0.0027611135,2049.0,411,683,0.025488282,-0.00086756254,3062.49968791008,15.1688795,3.3315384,1398784,2028.0792245199998,0.4671463966369629,1398784
0.00369311,2049.0,432,684,0.04018555,-0.00029356923,3067.4806077480316,18.985432,3.3304856,1400832,2027.8341878399995,0.11483019590377808,1400832
0.004182539,2049.0,425,685,0.04951172,-0.0012050337,3072.2213559150696,18.386082,3.3283124,1402880,2027.4161772699997,0.16188228130340576,1402880
0.0041011,2049.0,436,686,0.04550781,-0.0010117076,3077.0363421440125,19.829441,3.3323586,1404928,2027.1892464699995,0.024188578128814697,1404928
0.003998785,2049.0,431,687,0.042773437,-0.00027938857,3081.733168363571,20.075268,3.3338547,1406976,2027.0429411499995,0.0007053613662719727,1406976
0.0020482757,2049.0,437,688,0.015527343,-0.00044796272,3086.4767606258392,20.31092,3.3365054,1409024,2026.9453511099994,-0.001714944839477539,1409024
0.002326514,2049.0,429,689,0.017773438,-0.0005138061,3091.1620106697083,20.025211,3.3373933,1411072,2026.8807529599997,0.015899360179901123,1411072
0.0021155311,2049.0,429,690,0.014746094,0.0001471802,3095.934546470642,20.203897,3.3391662,1413120,2026.79290391,0.0015714764595031738,1413120
0.0026187024,2049.0,444,691,0.02211914,-0.0015444733,3100.704937696457,20.156029,3.3361955,1415168,2026.72204669,0.002637624740600586,1415168
0.002273572,2049.0,433,692,0.016308594,-0.0004325848,3105.3161251544952,20.05281,3.3306375,1417216,2026.58875766,0.00155717134475708,1417216
0.0042777536,2049.0,428,693,0.047509767,-0.0025702317,3110.043411254883,20.280369,3.3366954,1419264,2026.5449034600001,-0.008852839469909668,1419264
0.003943694,2049.0,426,694,0.043408204,-0.0011892993,3114.824582338333,20.019997,3.3521304,1421312,2026.4974104100004,0.014644205570220947,1421312
0.002125037,2049.0,437,695,0.021386718,-0.00020295344,3119.6265144348145,20.188162,3.3605747,1423360,2026.51263312,0.009411036968231201,1423360
0.0072460943,2049.0,431,696,0.09794922,-0.0025292092,3124.3105363845825,20.62466,3.353836,1425408,2026.54707357,-0.020775794982910156,1425408
0.0031708633,2049.0,435,697,0.035009764,-0.0006455479,3129.0538783073425,20.67673,3.3572536,1427456,2026.4724594,-0.001717209815979004,1427456
0.00896312,2049.0,433,698,0.12451172,-0.0050642574,3133.760931968689,20.478539,3.3712742,1429504,2026.30642507,0.005263149738311768,1429504
0.0041073444,2049.0,439,699,0.049365234,-0.0020924315,3138.490846633911,19.584839,3.3796287,1431552,2026.03815093,0.06537836790084839,1431552
0.0016791625,2049.0,427,700,0.015283203,-0.0007730359,3143.146215438843,20.44347,3.384972,1433600,2025.913407,-0.001344442367553711,1433600
0.0036540763,2049.0,431,701,0.03671875,-0.0013703984,3147.934425830841,20.391453,3.3879228,1435648,2025.82290388,-0.0009008646011352539,1435648
0.0027199634,2049.0,432,702,0.029150391,-0.0010157325,3152.6854708194733,20.397186,3.386008,1437696,2025.8240313999997,-0.0008753538131713867,1437696
0.002521521,2049.0,408,703,0.022314453,-3.1938056e-05,3157.4204812049866,19.789425,3.392992,1439744,2025.7728990699998,0.030315876007080078,1439744
0.0036023192,2049.0,424,704,0.041748047,-0.0013426557,3162.434485435486,20.325193,3.407209,1441792,2025.69289558,-0.009296298027038574,1441792
0.0019630687,2049.0,432,705,0.019482423,-0.000112777365,3167.2551050186157,20.458937,3.4190261,1443840,2025.6656195599999,-0.001443624496459961,1443840
0.0031875086,2049.0,442,706,0.033740234,-0.0014125163,3171.990810394287,20.408789,3.433517,1445888,2025.5115659099997,-0.005641579627990723,1445888
0.0046684174,2049.0,436,707,0.05986328,-0.0029820073,3176.6192677021027,20.260687,3.4448216,1447936,2025.3929492500001,0.00862795114517212,1447936
0.0007924658,2049.0,431,708,0.0017578125,0.00021216812,3181.316222667694,20.375408,3.4561799,1449984,2025.34696735,-0.003014683723449707,1449984
0.0047689388,2049.0,430,709,0.056103516,-0.0028242837,3186.0595519542694,20.272331,3.4641197,1452032,2025.3506196099997,0.0006406307220458984,1452032
0.0027630047,2049.0,439,710,0.026611328,-0.0013033651,3190.8143343925476,20.201824,3.469357,1454080,2025.3466867700001,0.0024302005767822266,1454080
0.0032476424,2049.0,429,711,0.032421876,-0.0014176965,3195.4712977409363,20.040968,3.4663193,1456128,2025.3739641399998,0.013064742088317871,1456128
0.0024371543,2049.0,448,712,0.022998046,-0.00046889106,3200.2458074092865,20.433933,3.4621615,1458176,2025.34474846,-0.009309649467468262,1458176
0.005218266,2049.0,425,713,0.06303711,-0.0033843368,3204.811567544937,20.21143,3.4642437,1460224,2025.3514583699998,0.0008246898651123047,1460224
0.004630641,2049.0,435,714,0.054736327,-0.003574804,3209.6208589076996,20.382578,3.4800162,1462272,2025.2835019799998,-0.010401487350463867,1462272
0.002129473,2049.0,432,715,0.016455078,-0.00032129994,3214.3202509880066,20.261595,3.4987748,1464320,2025.1571588599995,-0.0031055212020874023,1464320
0.0036019075,2049.0,432,716,0.041064452,0.00085693074,3219.0525748729706,19.846497,3.5151093,1466368,2024.8664295199999,0.019716203212738037,1466368
0.006221482,2049.0,434,717,0.08544922,-0.002668515,3223.792786836624,19.651012,3.524037,1468416,2024.4831616999998,0.031732380390167236,1468416
0.0056493278,2049.0,445,718,0.07216797,-0.005805991,3228.509130716324,19.77726,3.522943,1470464,2024.24523032,0.030891239643096924,1470464
0.0055064927,2049.0,427,719,0.071875,-0.0032612695,3233.1055870056152,19.866146,3.520596,1472512,2024.0468320900002,0.020996272563934326,1472512
0.0035029768,2049.0,428,720,0.04121094,-0.0012729722,3237.8974092006683,20.288313,3.5229974,1474560,2023.87698332,-0.010999083518981934,1474560
0.0050276937,2049.0,420,721,0.062451173,-0.0025829794,3242.6722779273987,20.212408,3.5223718,1476608,2023.7868581400003,-0.006982564926147461,1476608
0.0011645538,2049.0,429,722,0.00625,-0.00016767808,3247.546768426895,20.179037,3.5158272,1478656,2023.6860361200002,0.0009952783584594727,1478656
0.0023275195,2049.0,433,723,0.021435548,0.00017050451,3252.312443256378,20.174135,3.5147362,1480704,2023.6319507600003,0.00466001033782959,1480704
0.0051938635,2049.0,421,724,0.06479492,-0.0018201584,3257.0344824790955,19.903708,3.5144417,1482752,2023.58527912,0.027130186557769775,1482752
0.0018082106,2049.0,437,725,0.0146484375,-0.00049437693,3261.889666557312,20.297333,3.5248642,1484800,2023.5549448999998,-0.003309965133666992,1484800
0.0038746353,2049.0,428,726,0.042675782,-0.0010681518,3266.5719418525696,19.82795,3.5316517,1486848,2023.48446957,0.03036397695541382,1486848
0.0025387765,2049.0,429,727,0.02578125,-0.00013815306,3271.348066329956,20.390268,3.534898,1488896,2023.52013981,-0.011942505836486816,1488896
0.0018482327,2049.0,430,728,0.013525391,-0.00032394048,3276.1116404533386,20.013615,3.5433164,1490944,2023.5791910199996,0.020565509796142578,1490944
0.0014056109,2049.0,404,729,0.00703125,-0.00033060423,3280.874162912369,20.348196,3.540358,1492992,2023.7452656899998,-0.0007501840591430664,1492992
0.0034241278,2049.0,426,730,0.040136717,-0.0019132437,3285.9397778511047,20.323896,3.5411274,1495040,2023.9464083399996,0.0004696846008300781,1495040
0.004178371,2049.0,435,731,0.049560547,-0.0013567258,3290.7372069358826,20.394815,3.5440552,1497088,2024.1950831699994,-0.0034432411193847656,1497088
0.0026293057,2049.0,437,732,0.025195312,-0.00046899915,3295.435921192169,20.337605,3.5457973,1499136,2024.4094424399996,-0.002243518829345703,1499136
0.0011480482,2049.0,418,733,0.0052734376,0.0005384364,3300.122550725937,20.336687,3.55466,1501184,2024.5615130799997,-0.0031800270080566406,1501184
0.004535103,2049.0,407,734,0.056591798,-0.0015385039,3305.0143592357635,20.148056,3.5543594,1503232,2024.7155730100003,0.008078336715698242,1503232
0.003951816,2049.0,431,735,0.04033203,-0.00052238104,3310.040665626526,20.362408,3.5623517,1505280,2024.8798005900003,-0.010481476783752441,1505280
0.0013996564,2049.0,425,736,0.009619141,-0.001301301,3314.7905502319336,20.287106,3.5676773,1507328,2025.0555085300002,-0.0026137828826904297,1507328
0.0011618164,2049.0,438,737,0.005566406,-0.0016944368,3319.6054878234863,20.209915,3.5685477,1509376,2025.16061043,-0.0006012916564941406,1509376
0.0020964039,2049.0,429,738,0.018359374,-0.00075550185,3324.277931690216,20.18717,3.563168,1511424,2025.26258811,-0.005864381790161133,1511424
0.0015427822,2049.0,429,739,0.012890625,-0.00018486014,3329.0515711307526,19.948824,3.5615487,1513472,2025.3416321999998,0.008008837699890137,1513472
0.0040814043,2049.0,436,740,0.0440918,-0.0034856857,3333.821307182312,20.036154,3.555776,1515520,2025.4529594000005,-0.0003679990768432617,1515520
0.0012124961,2049.0,410,741,0.008105469,-0.0009900397,3338.5139741897583,19.85398,3.5510705,1517568,2025.6121200800003,0.01910346746444702,1517568
0.0027506123,2049.0,409,742,0.031982422,-0.0015120852,3343.5026037693024,20.154024,3.5506191,1519616,2025.7792330000002,-0.0060765743255615234,1519616
0.004329545,2049.0,428,743,0.056005858,-0.0022836137,3348.5069172382355,19.78048,3.551311,1521664,2025.9230839400002,0.014940917491912842,1521664
0.004746388,2049.0,440,744,0.05996094,-0.0037590426,3353.288946866989,19.639198,3.5495327,1523712,2026.03819885,0.037165701389312744,1523712
0.005602717,2049.0,433,745,0.0737793,-0.0044643534,3357.938061237335,20.091711,3.5406036,1525760,2026.30414109,0.009636104106903076,1525760
0.005673631,2049.0,420,746,0.07709961,-0.003233688,3362.6657795906067,20.347567,3.529827,1527808,2026.6308750899998,-0.005045413970947266,1527808
0.0019890028,2049.0,441,747,0.010302735,-0.00060669903,3367.5426394939423,20.270382,3.5339692,1529856,2027.0346574799999,0.0011643767356872559,1529856
0.0054646158,2049.0,451,748,0.06923828,-0.0025479984,3372.181047677994,20.20692,3.537601,1531904,2027.4175140500001,-0.00042998790740966797,1531904
0.0027747091,2049.0,439,749,0.025683593,0.0010091161,3376.719785928726,20.243694,3.5409343,1533952,2027.8850325700002,0.0009399056434631348,1533952
0.0025725516,2049.0,434,750,0.02319336,-0.0011727441,3381.3753850460052,20.209326,3.5483856,1536000,2028.4805293300003,0.0026025772094726562,1536000
0.0026134674,2049.0,436,751,0.029589843,-0.0019466026,3386.0916714668274,20.259684,3.5567772,1538048,2028.8051591100002,-0.0037000179290771484,1538048
0.005045651,2049.0,435,752,0.059912108,-0.002070666,3390.779369831085,20.146751,3.5516346,1540096,2029.1735275400006,0.0018636584281921387,1540096
0.001994566,2049.0,428,753,0.015332031,-0.0005041345,3395.485913991928,20.112514,3.535844,1542144,2029.7625003399999,0.00512009859085083,1542144
0.0053595337,2049.0,432,754,0.06333008,-0.0034752018,3400.262179374695,20.208113,3.534272,1544192,2030.11329454,0.000792086124420166,1544192
0.0036264118,2049.0,435,755,0.042626955,-0.0017281357,3404.999563217163,20.234917,3.5383554,1546240,2030.4616485600002,-0.0023573637008666992,1546240
0.0028925333,2049.0,426,756,0.026123047,-0.00055931957,3409.7034718990326,20.254734,3.5407987,1548288,2030.7867825300002,-0.0005102157592773438,1548288
0.0018098162,2049.0,411,757,0.017529298,-7.114005e-05,3414.501480817795,20.203953,3.5479207,1550336,2030.95585082,-0.0022346973419189453,1550336
0.010031452,2049.0,431,758,0.1234375,-0.0060774516,3419.473218679428,20.369707,3.5735428,1552384,2031.0444929400003,-0.00406801700592041,1552384
0.003986393,2049.0,423,759,0.04350586,-0.0016857164,3424.2146668434143,20.259396,3.589737,1554432,2031.0355284100003,-0.0008314847946166992,1554432
0.0023859555,2049.0,430,760,0.021582032,-0.00064207707,3429.053819656372,19.82169,3.5942543,1556480,2030.9596698399996,0.031342267990112305,1556480
0.0017196275,2049.0,431,761,0.016357422,-7.961659e-05,3433.8083119392395,20.261906,3.6000397,1558528,2030.96270645,-0.0008556842803955078,1558528
0.0024071932,2049.0,428,762,0.018017579,-0.00036398706,3438.5567474365234,20.252481,3.6046848,1560576,2030.8819362399997,0.0015596747398376465,1560576
0.0035738659,2049.0,426,763,0.044140626,-0.0028074086,3443.333314180374,20.269808,3.6109834,1562624,2030.83300541,-0.006582856178283691,1562624
0.001504855,2049.0,447,764,0.0087890625,-0.00026869986,3448.135832309723,20.074429,3.6167119,1564672,2030.8042020799999,0.00869297981262207,1564672
0.0009775085,2049.0,447,765,0.004931641,0.0008130701,3452.716437101364,20.008448,3.620261,1566720,2030.82026806,0.010963976383209229,1566720
