ep_len_mean,fps,ep_reward_mean,explained_variance,approxkl,time_elapsed,value_loss,clipfrac,policy_entropy,serial_timesteps,policy_loss,n_updates,total_timesteps
1304.21,280,848.58630216,0.7973490357398987,0.00606989,3585.2822921276093,6.671384,0.07509766,2.5889533,1009664,-0.002804683,493,1009664
1285.66,291,836.2474216899999,0.6844330132007599,0.003989677,3592.5912742614746,21.932148,0.043945312,2.6012163,1011712,-0.0031224298,494,1011712
1303.69,270,847.81291917,0.5395988523960114,0.009554921,3599.608264684677,9.239349,0.11054687,2.611912,1013760,-0.0019903176,495,1013760
1303.69,272,847.91852089,0.39986956119537354,0.007242455,3607.173242330551,9.544903,0.08916016,2.6191096,1015808,-0.0040441905,496,1015808
1285.76,281,834.7542196199997,0.6690850555896759,0.006117533,3614.678137779236,15.068486,0.07924805,2.6336772,1017856,-0.006407024,497,1017856
1258.62,298,814.88131205,0.768558457493782,0.0025947953,3621.9606075286865,15.923029,0.025488282,2.6424587,1019904,-0.002064044,498,1019904
1257.91,283,814.4111423200001,0.841619998216629,0.0030263036,3628.8111901283264,5.319782,0.0328125,2.632682,1021952,-0.002397044,499,1021952
1237.48,280,799.97602763,0.7294828295707703,0.005964582,3636.0286207199097,17.508524,0.06689453,2.6194282,1024000,-0.0060430258,500,1024000
1206.95,292,776.56693558,0.8251039236783981,0.0032150927,3643.3419106006622,12.908551,0.033154298,2.6236453,1026048,-0.0011497055,501,1026048
1192.51,283,765.86125682,0.7283865511417389,0.0034931377,3650.3546211719513,15.047893,0.041748047,2.6427836,1028096,-0.0033718105,502,1028096
1185.13,281,761.5184517600001,0.8766537606716156,0.007235793,3657.569988489151,3.155509,0.086083986,2.6411808,1030144,-0.0050898576,503,1030144
1185.13,298,762.0751782,0.8451228588819504,0.0074022426,3664.841114282608,8.416938,0.08935547,2.641561,1032192,-0.0041926056,504,1032192
1187.93,298,764.4264803599998,0.7279664576053619,0.0034815283,3671.705832004547,18.952312,0.03691406,2.6461744,1034240,-0.0057217847,505,1034240
1190.94,293,765.9073458599997,0.7807195484638214,0.0025776038,3678.563099384308,14.648676,0.020507812,2.6482718,1036288,-0.0041378797,506,1036288
1210.44,295,779.51653907,0.6897323727607727,0.0041959328,3685.539855003357,9.162941,0.046142578,2.651454,1038336,-0.004229888,507,1038336
1228.02,291,792.32922591,0.5224380493164062,0.0050105006,3692.463247537613,12.841832,0.057373047,2.6564746,1040384,-0.0025612996,508,1040384
1228.02,287,793.1272685499998,0.6926035284996033,0.0066592544,3699.4889574050903,9.063065,0.08251953,2.6686232,1042432,-0.0048969956,509,1042432
1203.55,302,775.52065838,0.8000532984733582,0.0043940553,3706.616231918335,18.23042,0.04423828,2.682406,1044480,-0.0029326451,510,1044480
1200.49,286,773.6997881100001,0.7414028644561768,0.0037309628,3713.3942873477936,8.559277,0.037988283,2.6907315,1046528,0.00037641643,511,1046528
1185.0,280,763.2527616900002,0.8951723128557205,0.0062327557,3720.54461812973,3.955082,0.061816406,2.6979678,1048576,-0.0069647096,512,1048576
1171.75,293,753.9304879399999,0.685337483882904,0.003194151,3727.834816455841,30.669275,0.03364258,2.7121203,1050624,-0.0027193048,513,1050624
1158.84,294,743.6101798499999,0.7641230672597885,0.0031569104,3734.8181986808777,20.660963,0.034179688,2.718027,1052672,-0.0020314287,514,1052672
1123.57,296,717.82488552,0.7704525887966156,0.0023106344,3741.773117542267,19.228996,0.02211914,2.725371,1054720,-0.0023146244,515,1054720
1111.15,285,708.77496405,0.8792400732636452,0.0055188127,3748.6815288066864,5.295363,0.068310544,2.7312636,1056768,-0.007134706,516,1056768
1100.61,295,703.5210792799999,0.8514500260353088,0.0029274393,3755.850974082947,12.465109,0.029296875,2.734762,1058816,-0.0016165313,517,1058816
1065.18,287,678.7429857000002,0.7130334377288818,0.0047779153,3762.7846422195435,20.726246,0.05644531,2.7460246,1060864,-0.0055817505,518,1060864
1072.3,293,683.3578280700001,0.7826654762029648,0.0062287915,3769.9075462818146,9.226104,0.079882815,2.756563,1062912,-0.0055982745,519,1062912
1089.52,285,696.1814739800002,0.6839835345745087,0.0028989962,3776.875669002533,15.863825,0.030322265,2.7557209,1064960,-0.0008358013,520,1064960
1071.87,290,683.5934233800002,0.6965385377407074,0.0047846856,3784.0542225837708,15.173701,0.04975586,2.7495346,1067008,-0.0030468837,521,1067008
1056.44,295,671.8152795300001,0.8511715531349182,0.0035244394,3791.093039751053,12.629532,0.039794922,2.7590234,1069056,-0.0054131364,522,1069056
1039.42,298,659.8698950799999,0.8049153238534927,0.0042786524,3798.035483121872,17.776241,0.051220704,2.7800136,1071104,-0.0029220353,523,1071104
1011.98,292,640.47361707,0.8468005359172821,0.0045042466,3804.9070949554443,12.081575,0.051074218,2.788959,1073152,-0.006055861,524,1073152
971.87,286,614.67213629,0.7329966127872467,0.0032876865,3811.8978106975555,19.256435,0.035351563,2.7903144,1075200,-0.002583734,525,1075200
989.73,273,626.89001897,0.5519354939460754,0.007747449,3819.0505158901215,9.975877,0.099121094,2.7909095,1077248,-0.0045000603,526,1077248
991.75,288,628.3125386999999,0.7612167745828629,0.003924758,3826.5487172603607,17.200737,0.046923827,2.7926223,1079296,-0.003707448,527,1079296
1002.41,290,636.55641973,0.8910106495022774,0.0026790986,3833.6511697769165,7.0834646,0.02578125,2.7986655,1081344,-0.0027792049,528,1081344
975.1,291,617.9575839900001,0.8104305267333984,0.0043189805,3840.7120275497437,16.821411,0.049316406,2.8014023,1083392,-0.0045083603,529,1083392
942.39,297,597.26067073,0.8380838185548782,0.004164305,3847.7445516586304,15.0848675,0.047705077,2.80163,1085440,-0.004015849,530,1085440
931.37,295,589.10753564,0.8139564096927643,0.0044019204,3854.628896713257,10.759645,0.05307617,2.799194,1087488,-0.0038120844,531,1087488
931.37,289,587.9404196700001,0.6249151527881622,0.0057331873,3861.5565116405487,9.446506,0.066748045,2.7971213,1089536,-0.0043544043,532,1089536
916.06,283,576.03606559,0.7360865473747253,0.0059316037,3868.6244587898254,13.78332,0.07373047,2.8055744,1091584,-0.003072132,533,1091584
889.3,286,558.2327308,0.7660340368747711,0.0036153388,3875.8453776836395,22.01736,0.038916014,2.8210514,1093632,-0.00078499655,534,1093632
882.26,285,554.2072660200001,0.909337505698204,0.0036834392,3882.984256505966,4.286574,0.037988283,2.8219833,1095680,-0.0025037122,535,1095680
895.43,294,563.51464892,0.687355250120163,0.002488369,3890.1671838760376,22.783033,0.024804687,2.8154593,1097728,-0.0026813794,536,1097728
895.43,282,562.8649066300001,0.6375634372234344,0.0076271044,3897.1265482902527,10.637607,0.09873047,2.8092215,1099776,-0.0021954146,537,1099776
913.4,295,575.6418440200001,0.6591797769069672,0.005034585,3904.367533683777,12.63084,0.05805664,2.8088903,1101824,-0.0019810493,538,1101824
855.73,295,537.22025642,0.83421391248703,0.0034085172,3911.3035974502563,16.898449,0.038183592,2.817984,1103872,-0.004554202,539,1103872
867.54,299,546.25974264,0.7651175558567047,0.0036342882,3918.2289748191833,15.582701,0.040380858,2.8259206,1105920,-0.0042999075,540,1105920
877.71,288,551.9044478899999,0.8007569760084152,0.0041566403,3925.0708861351013,7.0839524,0.04526367,2.8270676,1107968,-0.003911293,541,1107968
864.38,293,542.7021858800001,0.8179308474063873,0.0028491756,3932.1724801063538,14.830076,0.027636718,2.8296328,1110016,-0.0026149198,542,1110016
866.65,286,543.93210264,0.8872091323137283,0.002573272,3939.143539428711,7.526806,0.025244141,2.8225453,1112064,-0.0017119473,543,1112064
882.1,287,554.96524367,0.7771408557891846,0.0027840452,3946.3049635887146,13.369005,0.02607422,2.8116682,1114112,-0.0014978097,544,1114112
899.89,279,566.6508704400001,0.6192177832126617,0.008322081,3953.4274661540985,8.910006,0.09741211,2.8015416,1116160,-0.0034756567,545,1116160
900.3,274,567.90630775,0.7289335429668427,0.0035220454,3960.7445724010468,15.752446,0.04008789,2.7955458,1118208,-0.0026703114,546,1118208
918.38,286,580.8028179099999,0.5694118440151215,0.0042289216,3968.2072072029114,12.909906,0.052490234,2.7994137,1120256,-0.0046849907,547,1120256
918.38,282,580.4679234199999,0.7493076026439667,0.0037047449,3975.3455340862274,8.746618,0.044384766,2.8002458,1122304,-0.004746224,548,1122304
916.17,291,578.79985341,0.7313805520534515,0.0045819636,3982.594307422638,14.257576,0.050585937,2.8069959,1124352,-0.0030170348,549,1124352
929.28,287,588.06159111,0.7916768491268158,0.0044057844,3989.623429775238,12.671968,0.050634764,2.8172488,1126400,-0.0028564164,550,1126400
929.28,290,587.81345431,0.7412767708301544,0.005931093,3996.74942946434,8.660589,0.07138672,2.820805,1128448,-0.0030345302,551,1128448
944.76,285,599.3324817600001,0.6616656184196472,0.0050099106,4003.7896223068237,11.737093,0.058691405,2.8266,1130496,-0.0035505625,552,1130496
944.76,288,600.0417940399999,0.8024362176656723,0.0046349475,4010.9636964797974,8.821098,0.054248046,2.823882,1132544,-0.0015729995,553,1132544
944.76,285,599.5929491700001,0.6091355085372925,0.008652742,4018.0700504779816,13.524816,0.09658203,2.818541,1134592,-0.0072616874,554,1134592
918.9,294,579.9463960399999,0.7516344338655472,0.003073183,4025.2539348602295,20.909681,0.035058595,2.8241532,1136640,-0.004763962,555,1136640
921.96,285,581.63720169,0.6896691024303436,0.0036809924,4032.1974222660065,8.664756,0.04169922,2.8346043,1138688,-0.0014025402,556,1138688
907.64,293,570.2602004699999,0.8519577980041504,0.0045139994,4039.3771045207977,10.650904,0.04609375,2.8356824,1140736,-0.0055570356,557,1140736
922.16,288,580.29287944,0.7060047388076782,0.0037704385,4046.3655529022217,24.125284,0.039746094,2.8349109,1142784,-0.005805032,558,1142784
917.91,285,577.6629112,0.8938284143805504,0.004868213,4053.4680128097534,8.981063,0.057275392,2.822601,1144832,-0.0047156597,559,1144832
937.12,289,590.94215269,0.7312461137771606,0.0060930187,4060.643610715866,16.784313,0.068115234,2.821422,1146880,-0.008790547,560,1146880
928.08,289,582.0070609599999,0.7738085389137268,0.0036129463,4067.719156265259,15.545904,0.038964845,2.8389745,1148928,-0.0049865823,561,1148928
943.48,288,592.96463455,0.7866200059652328,0.002344652,4074.7876341342926,16.614801,0.022021484,2.838262,1150976,-0.0021968395,562,1150976
944.26,295,592.95765738,0.8019425719976425,0.0035542198,4081.892993927002,12.544028,0.035986327,2.8355308,1153024,-0.005091102,563,1153024
961.06,287,604.2216543999999,0.6560296714305878,0.00655758,4088.835059404373,10.137392,0.08022461,2.8355389,1155072,-0.0015351039,564,1155072
961.98,284,605.0276108700001,0.7437615692615509,0.0037276135,4095.9504992961884,14.968518,0.043408204,2.8332984,1157120,-0.003426874,565,1157120
979.55,273,617.07711828,0.673764169216156,0.009461913,4103.161067247391,11.142904,0.1109375,2.831652,1159168,-0.00947408,566,1159168
973.46,275,612.60524983,0.7328833043575287,0.0035196121,4110.652655363083,6.886187,0.039111327,2.8287578,1161216,-0.0009355618,567,1161216
973.46,278,611.5459522,0.7278043031692505,0.00563711,4118.083214998245,9.087734,0.068408206,2.825773,1163264,-0.003994621,568,1163264
979.08,290,616.4828702,0.771570086479187,0.0032901089,4125.44606256485,13.473383,0.038085938,2.828529,1165312,-0.0037759219,569,1165312
996.73,273,628.85370388,0.5830353498458862,0.0062615178,4132.490994930267,9.039484,0.0803711,2.8357625,1167360,-0.005063655,570,1167360
1012.44,284,639.95269545,0.8741978257894516,0.0043062908,4139.985316038132,4.842241,0.047509767,2.8392923,1169408,-0.0070031127,571,1169408
1031.95,287,653.6925432,0.71262326836586,0.0043362253,4147.190355539322,16.164799,0.043896485,2.8329303,1171456,-0.0045057414,572,1171456
1023.77,292,646.70628755,0.8384661972522736,0.004885347,4154.317273378372,13.751379,0.05654297,2.84757,1173504,-0.006362366,573,1173504
1034.06,286,652.6591408099999,0.7823178619146347,0.0063621392,4161.314690113068,16.983295,0.07973633,2.8648973,1175552,-0.0051586675,574,1175552
1031.67,290,648.1104694899999,0.82616326212883,0.00474776,4168.463089942932,10.243959,0.057373047,2.8719862,1177600,-0.008249732,575,1177600
1051.65,284,662.2306075199999,0.7756946682929993,0.0037629872,4175.512212753296,8.576189,0.04121094,2.878828,1179648,-0.0015047422,576,1179648
1024.88,296,643.51987176,0.8825506046414375,0.003020156,4182.713205099106,6.8355837,0.03046875,2.8869362,1181696,-0.0008427565,577,1181696
1041.41,290,654.77353483,0.8083099126815796,0.004969531,4189.625523090363,11.189837,0.05180664,2.886129,1183744,-0.0032374796,578,1183744
1043.51,286,652.82282503,0.6628648638725281,0.0045475424,4196.666451931,20.262913,0.050341796,2.8798928,1185792,-0.004361011,579,1185792
1059.31,290,665.1068650999998,0.7775284945964813,0.0079326965,4203.820102930069,9.999315,0.10292969,2.8746061,1187840,-0.0060900454,580,1187840
1071.9,284,674.3003569699999,0.6652178466320038,0.004111861,4210.865702152252,10.9634495,0.046191406,2.8699908,1189888,-0.0028298616,581,1189888
1090.28,276,686.0088888299999,0.6161254644393921,0.0070178597,4218.063415288925,11.065104,0.08774414,2.872029,1191936,-0.0034483443,582,1191936
1087.6,291,683.8937342899999,0.8381448239088058,0.003602767,4225.477824211121,12.989845,0.037744142,2.8773885,1193984,-0.0036997318,583,1193984
1098.93,281,690.91577535,0.5808780491352081,0.005494938,4232.515354394913,9.776688,0.06591797,2.8951018,1196032,-0.0022261406,584,1196032
1109.07,289,697.31662577,0.7802000492811203,0.0032175307,4239.789051771164,16.900278,0.034179688,2.8988416,1198080,-0.0013699292,585,1198080
1109.07,282,697.6805799299999,0.561103105545044,0.0022953076,4246.861514091492,13.014183,0.019335937,2.8924742,1200128,-0.0013765048,586,1200128
1109.07,274,697.46760527,0.6257062256336212,0.0046684025,4254.112177371979,10.158052,0.04814453,2.8903844,1202176,-0.0052930983,587,1202176
1119.38,283,704.77202697,0.6790396571159363,0.0060259756,4261.581266403198,16.006311,0.07036133,2.8957212,1204224,-0.0043451106,588,1204224
1136.34,276,716.8524320999999,0.6758465766906738,0.0050264276,4268.804807901382,9.82391,0.06196289,2.8951375,1206272,-0.004422202,589,1206272
1154.52,287,729.1724681699999,0.6067580282688141,0.005002386,4276.215963840485,9.639319,0.057958983,2.8826487,1208320,-0.0024401469,590,1208320
1173.25,276,741.6482492600001,0.7282584309577942,0.0088491,4283.331864833832,8.956518,0.111279294,2.8843262,1210368,-0.005570383,591,1210368
1144.68,288,719.8071200900001,0.8117394000291824,0.0047355713,4290.747337579727,16.72749,0.057275392,2.8800006,1212416,-0.0034108255,592,1212416
1161.25,287,731.24632827,0.6544440686702728,0.00698099,4297.853542566299,10.67313,0.08671875,2.8758042,1214464,-0.005530431,593,1214464
1140.7,292,717.6795941700001,0.7674565464258194,0.0035277444,4304.97733092308,17.647308,0.043164063,2.8826275,1216512,-0.0046934313,594,1216512
1159.22,282,730.70111394,0.5998911261558533,0.004119391,4311.984519004822,11.927315,0.0453125,2.8872352,1218560,-0.0035751201,595,1218560
1180.1,276,744.97291581,0.768364354968071,0.004794441,4319.225318431854,16.220015,0.06098633,2.8929849,1220608,-0.0037269008,596,1220608
1198.44,290,757.99806213,0.5323014557361603,0.0065304427,4326.642755270004,12.83835,0.08496094,2.9018238,1222656,-0.0076648504,597,1222656
1198.44,279,758.5376722400001,0.6619428396224976,0.005757604,4333.683114767075,9.119975,0.07167969,2.9111648,1224704,-0.0025951336,598,1224704
1216.92,292,771.8509457800001,0.724067211151123,0.0023271823,4341.001340866089,10.875288,0.025683593,2.9047978,1226752,-0.0023351451,599,1226752
1205.29,281,765.3779171800002,0.8715465664863586,0.0069509125,4348.0100038051605,4.706086,0.06728516,2.9058466,1228800,-0.006405721,600,1228800
1205.07,297,764.46188746,0.6483194530010223,0.0034595567,4355.288527727127,27.194452,0.03959961,2.9136548,1230848,-0.002303286,601,1230848
1221.72,290,776.0537472800002,0.6686959266662598,0.0045829252,4362.169219255447,10.504627,0.04921875,2.923456,1232896,-0.0021042493,602,1232896
1206.84,283,765.1721473700002,0.8810989558696747,0.0044379504,4369.224365472794,4.262884,0.05415039,2.9356227,1234944,-0.00408954,603,1234944
1222.85,271,776.2051864200001,0.5403417646884918,0.004911081,4376.459533691406,9.676364,0.056591798,2.934769,1236992,-0.0063061304,604,1236992
1220.19,291,774.3751070200001,0.837864875793457,0.004684915,4384.000361442566,7.0037904,0.053515624,2.929392,1239040,-0.0040956824,605,1239040
1218.0,291,772.4797542,0.9585553295910358,0.0050697187,4391.019310951233,1.0449339,0.06137695,2.9275122,1241088,-0.003344553,606,1241088
1232.03,286,781.3765260700003,0.7207085490226746,0.004600364,4398.039217233658,7.6779985,0.057910156,2.9113567,1243136,-0.0063774446,607,1243136
1200.32,288,756.83676317,0.7830315977334976,0.003864453,4405.183531761169,14.873304,0.041552734,2.9032786,1245184,-0.0042886143,608,1245184
1201.84,286,756.75449769,0.7297107577323914,0.00426565,4412.285915851593,13.41024,0.049072266,2.9150572,1247232,-0.0035340704,609,1247232
1220.6,283,769.2720013500001,0.6362188458442688,0.005476549,4419.443334579468,9.551921,0.07104492,2.9231677,1249280,-0.0047256905,610,1249280
1220.6,287,769.7164055100002,0.7033024430274963,0.0026635104,4426.676089763641,11.869876,0.026904296,2.9217591,1251328,-0.0032275654,611,1251328
1205.17,296,756.3148291000002,0.7638813257217407,0.0026425913,4433.805540561676,13.25795,0.026855469,2.9138832,1253376,-0.0040873066,612,1253376
1205.17,277,755.5652771700002,0.5860849320888519,0.0062758797,4440.716948747635,8.433298,0.07714844,2.9060624,1255424,-0.0026496078,613,1255424
1219.49,283,766.81370322,0.7232223451137543,0.004059785,4448.088991880417,16.7936,0.04345703,2.9091394,1257472,-0.0027710474,614,1257472
1223.81,290,769.58186489,0.875469259917736,0.0038105275,4455.316183805466,9.039741,0.042578124,2.9336746,1259520,-0.0059213527,615,1259520
1240.75,283,782.16527017,0.7280029654502869,0.0037836493,4462.370995998383,10.01811,0.04345703,2.9533267,1261568,-0.0027058262,616,1261568
1219.94,290,768.6166698800001,0.8876831531524658,0.0052950406,4469.592632770538,12.330804,0.059472658,2.9671311,1263616,-0.006449082,617,1263616
1225.84,309,772.21798665,0.8290946334600449,0.002189537,4476.646364927292,14.448649,0.020068359,2.9828663,1265664,-0.0013239473,618,1265664
1243.0,280,785.13350139,0.7086846232414246,0.005901124,4483.273616552353,8.890888,0.0730957,2.9895675,1267712,-0.0061270865,619,1267712
1243.0,279,785.5495224099998,0.6669923961162567,0.0030084234,4490.564200878143,11.806921,0.02998047,2.9977915,1269760,-0.0024504913,620,1269760
1258.93,289,797.5348595199998,0.6402983665466309,0.0037701684,4497.88692855835,12.079894,0.04711914,2.994475,1271808,-0.0016661158,621,1271808
1261.62,282,801.4464410499997,0.9068837389349937,0.0031555346,4504.9532516002655,3.823405,0.03666992,2.9996724,1273856,-0.003463164,622,1273856
1263.39,284,802.0956911799999,0.8824362382292747,0.0040247636,4512.207820892334,9.446178,0.04008789,2.9992557,1275904,-0.004003085,623,1275904
1262.12,288,801.1104673299998,0.794620469212532,0.004452099,4519.405693769455,8.185729,0.04868164,2.9917545,1277952,-0.006557984,624,1277952
1250.83,296,794.3466161399999,0.7169631719589233,0.0043667154,4526.493448257446,20.818832,0.053466797,2.9963655,1280000,-0.003046375,625,1280000
1223.75,290,776.1120312999998,0.9070056080818176,0.0025343138,4533.408443689346,9.136503,0.025488282,3.0107875,1282048,-0.0034327179,626,1282048
1238.73,286,787.7234949099999,0.6558389365673065,0.0038642124,4540.459318637848,11.144008,0.04018555,3.0216212,1284096,-0.00076423987,627,1284096
1221.45,283,775.6374813399999,0.8126992732286453,0.0031000886,4547.606747627258,13.134898,0.032421876,3.0227804,1286144,-0.0039746203,628,1286144
1174.04,301,740.6826759500001,0.6848577260971069,0.002544514,4554.826700687408,28.075436,0.025488282,3.0300438,1288192,-0.0030991496,629,1288192
1181.0,289,744.8130651400002,0.8900428414344788,0.0020588725,4561.623047590256,5.247255,0.019238282,3.036123,1290240,-0.002902613,630,1290240
1198.26,294,756.9623828500002,0.679951399564743,0.004424426,4568.709425449371,10.209459,0.05415039,3.031115,1292288,-0.0029963856,631,1292288
1210.09,291,765.8956961100001,0.6246148943901062,0.005670698,4575.655651330948,9.307786,0.064501956,3.0238562,1294336,-0.004138445,632,1294336
1210.09,285,766.19276133,0.7557210922241211,0.0032842625,4582.675172328949,8.449405,0.035791017,3.0137315,1296384,-0.0016949344,633,1296384
1227.33,289,779.1062009300002,0.6464845836162567,0.0039355345,4589.8433129787445,20.329617,0.04375,3.0039914,1298432,-0.004327365,634,1298432
1204.64,295,764.4554569999999,0.8494211584329605,0.0026279038,4596.921546220779,12.784229,0.025,3.002419,1300480,-0.00094426435,635,1300480
1212.9,286,771.3362555799998,0.645848959684372,0.0049145576,4603.851416349411,11.228871,0.059472658,3.009766,1302528,-0.006261469,636,1302528
1231.41,283,784.38008606,0.6754599511623383,0.003028152,4611.007118225098,12.024717,0.032568358,3.0111148,1304576,-0.0040645534,637,1304576
1231.41,276,785.59347357,0.7743034809827805,0.0071249576,4618.232381343842,8.8793955,0.08852539,3.0021985,1306624,-0.0071211695,638,1306624
1230.55,290,788.02684752,0.6623591780662537,0.004525241,4625.649459600449,21.661196,0.050830077,2.9993424,1308672,-0.0060596536,639,1308672
1213.75,288,774.8073589799999,0.88747139275074,0.0035212263,4632.694856882095,5.3908844,0.038476564,2.9991257,1310720,-0.0025058142,640,1310720
1198.7,282,765.28205451,0.7459834516048431,0.0048060957,4639.797758102417,23.831478,0.054833986,3.0001059,1312768,-0.008134226,641,1312768
1179.87,282,753.7807650499999,0.6920099258422852,0.003936992,4647.042932987213,19.651531,0.043164063,3.0142245,1314816,-0.0058138114,642,1314816
1177.39,287,752.3832933899998,0.8285662680864334,0.0045604706,4654.2876098155975,6.418624,0.053027343,3.0193052,1316864,-0.003380478,643,1316864
1195.94,286,765.38960682,0.7741697430610657,0.0050986726,4661.4142463207245,8.953714,0.062158205,3.008575,1318912,-0.0061064283,644,1318912
1155.34,291,738.5096340300001,0.7205564677715302,0.0035120875,4668.566967248917,24.367573,0.039013673,3.0032132,1320960,-0.004462683,645,1320960
1155.34,287,737.73334966,0.6679413020610809,0.003646852,4675.591401576996,11.700692,0.039160155,3.0044355,1323008,-0.0038286347,646,1323008
1155.34,284,738.4062424399999,0.7325946986675262,0.009030268,4682.719821214676,9.2361965,0.101464845,3.0036244,1325056,-0.0017115064,647,1325056
1154.67,277,737.9697099900001,0.6914009749889374,0.0063980455,4689.913860797882,15.465874,0.080078125,3.0137737,1327104,-0.004391839,648,1327104
1172.02,279,749.34123589,0.6842576265335083,0.004040921,4697.305339336395,9.313284,0.048095703,3.0320325,1329152,-0.0030799014,649,1329152
1172.41,284,750.86355389,0.675550103187561,0.0023701454,4704.634469270706,17.39265,0.020996094,3.0362132,1331200,-0.0030870982,650,1331200
1163.8,285,744.47368141,0.8961306735873222,0.0027749448,4711.844306707382,10.080295,0.029638672,3.0403934,1333248,0.0009899277,651,1333248
1138.74,273,728.3403644600002,0.7269690036773682,0.0029687362,4719.017387151718,19.268312,0.032421876,3.0422893,1335296,-0.0049657514,652,1335296
1121.87,276,714.09079712,0.7412040829658508,0.004633139,4726.494019269943,14.678513,0.05625,3.0475085,1337344,-0.003436184,653,1337344
1123.41,295,713.25392964,0.6723928153514862,0.0053316816,4733.901618003845,16.556763,0.06328125,3.0469966,1339392,-0.0042792014,654,1339392
1108.64,290,702.2589292499999,0.8409172296524048,0.004441475,4740.826769351959,9.936127,0.049609374,3.0440996,1341440,-0.0039776647,655,1341440
1124.92,282,713.79642658,0.5255311131477356,0.007839528,4747.887430429459,10.007872,0.09970703,3.0504065,1343488,-0.0062739463,656,1343488
1139.03,283,723.8315917099999,0.5850355923175812,0.005331622,4755.125966310501,12.160354,0.06352539,3.0570638,1345536,-0.0022643218,657,1345536
1136.31,290,722.47024225,0.7228159308433533,0.003680573,4762.355552196503,15.489145,0.043115236,3.0702891,1347584,-0.0033200583,658,1347584
1107.67,290,702.46164007,0.9093914330005646,0.0050428705,4769.40466427803,7.3699865,0.050097656,3.0860572,1349632,-0.0072265593,659,1349632
1109.86,284,704.6537754700001,0.7476765215396881,0.0038861097,4776.455784082413,9.738311,0.04350586,3.1030293,1351680,-0.0028866525,660,1351680
1109.86,290,705.7814187399999,0.50822713971138,0.0034838296,4783.65927028656,13.47551,0.039453126,3.1054459,1353728,-0.0067568608,661,1353728
1121.15,293,713.06593327,0.6955577433109283,0.0019855723,4790.711519479752,14.786013,0.020751953,3.1044338,1355776,-0.0022114143,662,1355776
1135.69,276,724.3975296800002,0.6696675717830658,0.0025479968,4797.693324804306,11.956446,0.025244141,3.105141,1357824,-0.001577191,663,1357824
1117.23,288,712.6895407799999,0.9531137123703957,0.0042216154,4805.089112997055,1.8655083,0.050683595,3.0959554,1359872,-0.0071487473,664,1359872
1135.69,296,725.5872847000002,0.7888572663068771,0.0041918447,4812.186359882355,11.600022,0.048193358,3.094377,1361920,-0.003810992,665,1361920
1117.82,281,712.5002618199999,0.8030383586883545,0.00413829,4819.096443414688,14.849991,0.047509767,3.1097085,1363968,-0.0024427979,666,1363968
1130.21,270,719.97703237,0.5238447487354279,0.0076546697,4826.363623857498,10.295386,0.091308594,3.1232393,1366016,-0.0028458578,667,1366016
1112.73,281,708.1927796900001,0.902741938829422,0.0035094402,4833.923845529556,4.9558487,0.035351563,3.1145208,1368064,-0.0041374317,668,1368064
1112.73,289,706.6128201500001,0.7201192080974579,0.0043558283,4841.212800502777,9.382125,0.046533205,3.10053,1370112,-0.004685781,669,1370112
1083.0,290,685.7152844200001,0.7279861271381378,0.0028084507,4848.29989528656,30.871653,0.031298827,3.1022174,1372160,-0.0054489234,670,1372160
1101.6,283,698.32198404,0.7606325149536133,0.0037371484,4855.343641042709,16.662098,0.039013673,3.106998,1374208,-0.006377974,671,1374208
1117.39,283,709.3828087199998,0.8069550096988678,0.004423526,4862.562490701675,10.656085,0.054345705,3.1058342,1376256,-0.004407378,672,1376256
1132.39,295,717.1390915000001,0.5712331235408783,0.0038752656,4869.795941829681,10.116673,0.04091797,3.0988142,1378304,-0.0065905834,673,1378304
1146.3,283,726.68994567,0.7649216651916504,0.0060058385,4876.726923704147,15.543434,0.07260742,3.0986876,1380352,-0.0053231837,674,1380352
1107.36,294,695.7571250600001,0.7200393974781036,0.0038175285,4883.941351175308,15.714241,0.04321289,3.1019938,1382400,-0.0031790633,675,1382400
1099.79,299,689.5537705099999,0.8384627252817154,0.0029952624,4890.8975994586945,7.177909,0.03354492,3.095312,1384448,-0.004477994,676,1384448
1103.3,287,691.0411342100001,0.7197363376617432,0.0057979887,4897.744294643402,10.708121,0.065820314,3.0997095,1386496,-0.005639061,677,1386496
1102.42,298,690.41607581,0.7999766021966934,0.004675878,4904.879253149033,19.246054,0.05571289,3.100808,1388544,-0.00275795,678,1388544
1095.82,284,685.2950314900002,0.9023601040244102,0.005005985,4911.747047901154,5.7033706,0.05913086,3.0970411,1390592,-0.0063841837,679,1390592
1105.56,280,691.7612432500001,0.7854844033718109,0.0061107767,4918.938701629639,13.937828,0.07421875,3.092647,1392640,-0.00479979,680,1392640
1122.39,287,704.8119079100002,0.8526306003332138,0.0032865298,4926.242294788361,10.0502405,0.03701172,3.0915017,1394688,-0.0016407787,681,1394688
1117.84,278,699.4485185200001,0.6542592346668243,0.008222256,4933.376628637314,7.2131295,0.08754883,3.0928276,1396736,-0.0037505976,682,1396736
1117.84,282,698.29209017,0.7809518724679947,0.0041663633,4940.741829872131,9.859431,0.043066405,3.1013303,1398784,-0.003227209,683,1398784
1132.04,292,710.15115156,0.8141710013151169,0.0046533584,4947.98344874382,13.08884,0.054296874,3.1108034,1400832,-0.003132968,684,1400832
