approxkl,value_loss,policy_entropy,clipfrac,ep_reward_mean,time_elapsed,n_updates,total_timesteps,explained_variance,serial_timesteps,policy_loss,ep_len_mean,fps
0.0036586844,7.9245386,4.620513,0.038183592,1209.15812066,4605.143187046051,1322,2707456,0.9513317048549652,2707456,-0.0018198148,1469.39,575
0.001738208,22.267956,4.6270742,0.016455078,1208.00174518,4608.70152759552,1323,2709504,0.7847317904233932,2709504,-0.0039516254,1469.39,590
0.0023103647,20.342705,4.626531,0.021630859,1204.11071562,4612.169797420502,1324,2711552,0.852877750992775,2711552,-0.0023076825,1469.39,561
0.0018596435,25.142641,4.629466,0.01694336,1211.4387630299998,4615.817351818085,1325,2713600,0.8195295333862305,2713600,-0.0037680715,1478.56,600
0.0042509106,20.844315,4.622548,0.05024414,1209.3901321499998,4619.232003450394,1326,2715648,0.8407660722732544,2715648,-0.0028753248,1478.56,554
0.002899801,7.2499237,4.6153474,0.027148437,1209.9706990399998,4622.925177812576,1327,2717696,0.9605180434882641,2717696,-0.0033361975,1479.44,567
0.0029870542,20.10861,4.613534,0.030712891,1219.1605695199996,4626.536966562271,1328,2719744,0.8478400111198425,2719744,-0.0007607151,1490.06,554
0.0037403863,20.197681,4.6111765,0.04550781,1233.5977745399998,4630.233542203903,1329,2721792,0.8477187603712082,2721792,-0.0029340857,1504.43,505
0.0020766198,36.57696,4.6038146,0.019970704,1175.7204847599999,4634.282757282257,1330,2723840,0.8365945816040039,2723840,-0.0020264925,1439.59,570
0.0036540187,10.762815,4.6004896,0.043115236,1151.1346982999999,4637.871644496918,1331,2725888,0.8943304792046547,2725888,-0.0061567305,1418.52,592
0.0032716494,9.110347,4.598083,0.03466797,1128.679161,4641.329741477966,1332,2727936,0.9698811694979668,2727936,-0.008468844,1394.68,546
0.0018386673,20.844448,4.5948086,0.017529298,1127.01883826,4645.076277256012,1333,2729984,0.8778148218989372,2729984,-0.0024951485,1394.68,527
0.0019988976,25.191423,4.5914984,0.021777343,1108.1016165600001,4648.959669828415,1334,2732032,0.8407734036445618,2732032,-0.0025710207,1376.72,511
0.004494177,13.810221,4.5999036,0.05356445,1101.24262299,4652.964060544968,1335,2734080,0.5297592282295227,2734080,-0.0019724343,1376.72,547
0.0026046794,11.512867,4.6089334,0.028173828,1110.5784694899999,4656.705857753754,1336,2736128,0.6375756859779358,2736128,-0.0027997338,1392.01,535
0.0021822315,27.498856,4.6157327,0.023876954,1093.73043281,4660.532188415527,1337,2738176,0.8346479535102844,2738176,-0.0039053701,1381.15,550
0.004686846,11.229436,4.6201844,0.057373047,1087.14994244,4664.250311136246,1338,2740224,0.5372574925422668,2740224,-0.0046784817,1381.15,480
0.0024228878,13.241297,4.622403,0.024804687,1097.0494413200001,4668.516643047333,1339,2742272,0.5961033701896667,2742272,-0.0037408504,1396.95,492
0.0023510472,4.736142,4.6225014,0.025244141,1079.98070871,4672.67812037468,1340,2744320,0.9747583139687777,2744320,-0.0035122484,1379.96,457
0.00561204,20.295805,4.629462,0.07260742,1095.82592769,4677.155614852905,1341,2746368,0.7329414188861847,2746368,-0.006378796,1395.18,536
0.0038256743,11.167155,4.644496,0.04482422,1089.65928261,4680.971249341965,1342,2748416,0.594152569770813,2748416,-0.0014053967,1395.18,535
0.0053289672,11.357084,4.6518097,0.06577148,1101.0799079199999,4684.79315495491,1343,2750464,0.5739399790763855,2750464,-0.0022751163,1412.94,542
0.0060282564,11.721767,4.648755,0.07197265,1095.29110296,4688.5677897930145,1344,2752512,0.595970869064331,2752512,-0.005591679,1412.94,449
0.0045736134,9.837119,4.6660423,0.052490234,1088.82385709,4693.123301267624,1345,2754560,0.9218684583902359,2754560,-0.0062097954,1412.94,520
0.0025170743,19.726421,4.6804576,0.026513672,1088.6598833899998,4697.059181690216,1346,2756608,0.7478856444358826,2756608,-0.003393165,1412.94,532
0.0031158454,11.788753,4.6785235,0.034375,1098.5676528899999,4700.908639192581,1347,2758656,0.9248529300093651,2758656,-0.0038039319,1428.87,517
0.0036887613,19.574902,4.687487,0.043408204,1097.07169821,4704.8680465221405,1348,2760704,0.7535255551338196,2760704,-0.003716568,1428.87,513
0.0036367099,10.65695,4.6927085,0.04375,1090.73384943,4708.859062433243,1349,2762752,0.59056356549263,2762752,-0.0026788525,1428.87,535
0.0044631385,12.1788845,4.692488,0.05292969,1101.30950684,4712.683862686157,1350,2764800,0.5523843467235565,2764800,-0.0065806047,1445.95,536
0.0045201806,9.488424,4.699382,0.059033204,1107.83994454,4716.5055384635925,1351,2766848,0.8947895392775536,2766848,-0.004892694,1457.09,555
0.003090537,19.670208,4.695552,0.032958984,1103.7919287199998,4720.196305274963,1352,2768896,0.7959182411432266,2768896,-0.0044939397,1457.09,559
0.0035247013,19.385462,4.6898284,0.036572266,1115.2252545000001,4723.859434843063,1353,2770944,0.8429732173681259,2770944,-0.003185381,1471.82,539
0.0019171849,19.666834,4.7000017,0.01796875,1114.3058324400001,4727.65721821785,1354,2772992,0.780350849032402,2772992,-0.00013256115,1471.82,528
0.0047399155,19.414959,4.692466,0.05258789,1115.71041944,4731.533849477768,1355,2775040,0.8105593174695969,2775040,-0.003371112,1471.82,523
0.003841928,20.178661,4.67666,0.042822264,1127.8250657400001,4735.446301460266,1356,2777088,0.7224112153053284,2777088,-0.0026249299,1482.69,561
0.0034503178,10.548202,4.672105,0.027636718,1122.1887842600001,4739.093297481537,1357,2779136,0.9236041456460953,2779136,-0.0065580346,1482.69,514
0.0044694617,20.091429,4.6687174,0.054980468,1122.35268157,4743.075113534927,1358,2781184,0.7351696193218231,2781184,-0.006546187,1482.69,427
0.0023927945,11.588466,4.659034,0.021826172,1121.89108692,4747.8651907444,1359,2783232,0.9108160436153412,2783232,-0.0061319675,1482.69,468
0.005141856,19.896471,4.6373954,0.058691405,1122.8780554399998,4752.236348152161,1360,2785280,0.7479076981544495,2785280,-0.0045329225,1482.69,531
0.0065878993,19.881512,4.632768,0.091308594,1123.16320524,4756.08917927742,1361,2787328,0.7906297147274017,2787328,-0.0057698274,1482.69,511
0.0028329166,19.95708,4.6377215,0.031347655,1139.50519512,4760.09678030014,1362,2789376,0.8412346094846725,2789376,-0.003338838,1499.33,514
0.0023343768,19.340527,4.6339197,0.020019531,1139.0645863500001,4764.077960968018,1363,2791424,0.7602041810750961,2791424,-0.00096114015,1499.33,505
0.004083537,38.474907,4.635537,0.05180664,1108.69376645,4768.129457473755,1364,2793472,0.810396820306778,2793472,-0.007503771,1466.8,540
0.0032480035,20.326508,4.6452055,0.03569336,1124.76045751,4771.921236515045,1365,2795520,0.8241824954748154,2795520,-0.004381579,1481.85,505
0.0029389677,20.145462,4.6518407,0.028808594,1140.78207088,4775.969648838043,1366,2797568,0.7776263952255249,2797568,-0.0036619324,1498.6,453
0.004182768,19.81291,4.6531076,0.048876952,1157.37047529,4780.4898471832275,1367,2799616,0.8004111796617508,2799616,-0.002417001,1514.91,446
0.0017373462,29.140182,4.6481676,0.0147949215,1141.21549061,4785.083433866501,1368,2801664,0.8897621557116508,2801664,-0.0021497207,1498.43,541
0.0033587262,19.79168,4.653601,0.036132812,1155.6352890199998,4788.86613202095,1369,2803712,0.7818882465362549,2803712,-0.0020005212,1511.0,484
0.0017185895,20.79557,4.6558027,0.016503906,1093.4027409,4793.095813035965,1370,2805760,0.8240873664617538,2805760,-0.0024875354,1450.69,589
0.0045899255,19.898373,4.6602736,0.05620117,1094.0644062800002,4796.571594238281,1371,2807808,0.7492344379425049,2807808,-0.002276362,1450.69,500
0.0012820623,13.6970005,4.6561785,0.011474609,1059.22023345,4800.661609172821,1372,2809856,0.9289895817637444,2809856,-0.0021479512,1414.22,575
0.0028973902,19.790035,4.6508207,0.03305664,1075.7316540000002,4804.21914100647,1373,2811904,0.7832023501396179,2811904,-0.00044226865,1431.0,480
0.0024742312,30.135504,4.64528,0.019091796,1094.2538756400002,4808.484028577805,1374,2813952,0.8919543549418449,2813952,-0.00062042056,1449.91,513
0.004230346,19.83923,4.6394672,0.053369142,1096.3965455999999,4812.475862026215,1375,2816000,0.7591642737388611,2816000,-0.004051067,1449.91,484
0.0032068775,3.9774003,4.645051,0.03251953,1097.89844344,4816.703148365021,1376,2818048,0.9820079673081636,2818048,-0.0038624674,1452.75,537
0.003643047,20.083212,4.641776,0.039697267,1115.63414287,4820.510927915573,1377,2820096,0.7501009553670883,2820096,-0.0013778241,1470.3,531
0.0017730972,20.277729,4.630563,0.0147949215,1133.18926862,4824.364993095398,1378,2822144,0.7562370002269745,2822144,-0.0014004469,1487.1,508
0.0045244247,22.442944,4.6285477,0.05683594,1133.04438353,4828.392273426056,1379,2824192,0.8916391730308533,2824192,-0.0038262792,1485.03,530
0.004512584,20.014282,4.623782,0.051074218,1150.4180538100002,4832.257147073746,1380,2826240,0.7633932530879974,2826240,-0.002835966,1501.87,529
0.0023156723,23.202396,4.634118,0.022900391,1135.28560195,4836.126785516739,1381,2828288,0.9221929162740707,2828288,-0.00301653,1485.95,550
0.004204696,3.6150002,4.657973,0.050927736,1129.5276560099999,4839.849726200104,1382,2830336,0.9665895774960518,2830336,-0.004858054,1477.49,535
0.0025670587,31.58324,4.6684747,0.029150391,1102.7345896600002,4843.6726195812225,1383,2832384,0.878084160387516,2832384,-0.003080913,1441.24,589
0.0026083284,21.53749,4.666495,0.021826172,1117.1431920100001,4847.145502567291,1384,2834432,0.7627684623003006,2834432,-0.0011979458,1453.76,516
0.0046760943,20.374304,4.6579742,0.05205078,1133.0788682600003,4851.111490726471,1385,2836480,0.7686264961957932,2836480,-0.0017692124,1468.47,525
0.0015738612,26.009113,4.660224,0.015576172,1127.67292671,4855.012894630432,1386,2838528,0.8468809872865677,2838528,-0.002298946,1451.88,527
0.0020420062,20.304234,4.6731997,0.021777343,1128.25759545,4858.893481016159,1387,2840576,0.8228137493133545,2840576,-0.0024702237,1451.88,515
0.0025909548,8.846225,4.687847,0.03017578,1096.93031958,4862.870004653931,1388,2842624,0.9646354429423809,2842624,-0.0049355226,1418.39,562
0.0032193053,33.451393,4.6964855,0.03676758,1090.93325159,4866.510741949081,1389,2844672,0.8698324710130692,2844672,-0.003655861,1404.55,592
0.0037953209,10.538859,4.6971416,0.042871095,1015.31165146,4869.969614982605,1390,2846720,0.9316660240292549,2846720,-0.006950587,1315.6,617
0.004437579,20.348118,4.7016325,0.054101564,1028.79018248,4873.289240121841,1391,2848768,0.8018825650215149,2848768,-0.002852428,1327.82,528
0.0020362146,10.809729,4.703374,0.021191407,984.19231797,4877.164221525192,1392,2850816,0.9001742526888847,2850816,-0.0046145027,1281.15,622
0.0027745946,7.50716,4.708532,0.026611328,983.2078968599999,4880.455555200577,1393,2852864,0.9688846711069345,2852864,-0.005781333,1278.22,534
0.0034419515,29.0861,4.7107334,0.039208986,991.9029955099999,4884.289538860321,1394,2854912,0.9066251590847969,2854912,-0.0038970958,1283.14,537
0.002950253,21.767607,4.709695,0.03334961,1012.92504719,4888.099610567093,1395,2856960,0.9127738997340202,2856960,-0.0026912382,1305.79,541
0.0062593743,20.17458,4.6929865,0.0765625,1015.0660497900001,4891.881746053696,1396,2859008,0.7727900147438049,2859008,-0.0023889581,1305.79,529
0.006111405,19.904236,4.6742115,0.0758789,1016.75095019,4895.749051809311,1397,2861056,0.7615834027528763,2861056,-0.0024491423,1305.79,506
0.0062704063,20.095966,4.657919,0.072949216,1034.51499911,4899.791487455368,1398,2863104,0.792217344045639,2863104,-0.0028181267,1323.75,521
0.00711714,20.285328,4.6516714,0.09438477,1041.36285812,4903.719590425491,1399,2865152,0.7649476230144501,2865152,-0.0010477832,1323.75,521
0.001820632,6.562509,4.651892,0.016162109,1022.0880035399999,4907.6486558914185,1400,2867200,0.9696285799145699,2867200,-0.0038840347,1292.86,572
0.0037142031,20.273512,4.640649,0.03720703,1033.28682831,4911.225704431534,1401,2869248,0.7585856169462204,2869248,-0.0025194958,1304.28,538
0.0022363733,19.92078,4.623971,0.02216797,1050.3832631799999,4915.032965660095,1402,2871296,0.7593758702278137,2871296,-1.657838e-05,1320.55,502
0.004672789,20.101776,4.617408,0.05649414,1057.19512517,4919.112414121628,1403,2873344,0.7599571049213409,2873344,-0.0046605403,1320.55,476
0.004661939,20.093966,4.6184134,0.054736327,1063.2939338800002,4923.40864276886,1404,2875392,0.7558908462524414,2875392,-0.0016997395,1320.55,523
0.004412253,20.325113,4.62839,0.054052733,1080.66702811,4927.3223786354065,1405,2877440,0.7693876177072525,2877440,-0.0037872444,1337.54,536
0.0052735666,20.21719,4.6458807,0.06635742,1080.36736904,4931.14092206955,1406,2879488,0.7753007262945175,2879488,-0.005293226,1337.54,516
0.0030135668,26.037695,4.6418686,0.032958984,1065.64649379,4935.104963541031,1407,2881536,0.9053231701254845,2881536,-0.0053482843,1304.03,559
0.0032706552,26.065332,4.6373477,0.03696289,1054.2925499399998,4938.765778064728,1408,2883584,0.8602244108915329,2883584,-0.0025971527,1286.28,528
0.0044275536,20.227701,4.6421666,0.053271484,1059.8724286099998,4942.641717195511,1409,2885632,0.8147999495267868,2885632,-0.0025554576,1286.28,500
0.003736999,19.651995,4.6294537,0.04086914,1061.36401494,4946.7332644462585,1410,2887680,0.7535535246133804,2887680,-0.004394525,1286.28,497
0.003995274,20.32678,4.612664,0.040136717,1067.62513966,4950.853657722473,1411,2889728,0.7656932324171066,2889728,-0.0046552722,1286.28,477
0.0035776538,20.368973,4.61843,0.042138673,1073.97648032,4955.14285492897,1412,2891776,0.7869298905134201,2891776,-0.0047615683,1286.28,498
0.004478459,20.347946,4.631554,0.06040039,1079.88782808,4959.249806880951,1413,2893824,0.7417930066585541,2893824,-0.0041650343,1286.28,517
0.0056168,20.284855,4.6369696,0.074560545,1083.89201711,4963.205758333206,1414,2895872,0.7460597455501556,2895872,-0.003213327,1286.28,494
0.00497036,20.230162,4.639824,0.061181642,1088.1515406899998,4967.347819805145,1415,2897920,0.7512422204017639,2897920,-0.0028766985,1286.28,504
0.0032001738,20.145105,4.640693,0.034472656,1089.0888215999998,4971.405597448349,1416,2899968,0.7786195874214172,2899968,-0.0020837965,1286.28,522
0.0067543844,19.784382,4.6447525,0.08618164,1089.44062425,4975.323303937912,1417,2902016,0.7497794330120087,2902016,-0.003158477,1286.28,518
0.003371118,13.297414,4.6541834,0.03730469,1045.6657908799998,4979.272856712341,1418,2904064,0.9492604173719883,2904064,-0.004736417,1236.25,545
0.003342978,40.726425,4.6644516,0.035107423,1000.4843641299999,4983.030863285065,1419,2906112,0.8642805069684982,2906112,-0.0038723454,1183.81,536
0.00279351,20.733446,4.667459,0.023095703,1002.1614998699998,4986.849608898163,1420,2908160,0.8001816868782043,2908160,-0.0023181427,1183.81,483
0.0055042594,24.04042,4.669321,0.06616211,966.06235054,4991.088921546936,1421,2910208,0.9023718312382698,2910208,-0.006853255,1147.94,564
0.0030660322,27.53748,4.677319,0.030419922,950.51047769,4994.714994192123,1422,2912256,0.863873615860939,2912256,-0.0053833085,1131.27,514
0.011111271,2.5366092,4.66939,0.059912108,934.05182356,4998.698171854019,1423,2914304,0.9743633810430765,2914304,-0.008900055,1114.92,502
0.002679535,19.158886,4.6571746,0.028027344,950.9444572,5002.7749927043915,1424,2916352,0.7422678768634796,2916352,-0.004202493,1131.51,514
0.0029281229,19.1389,4.6479306,0.031347655,968.34945527,5006.7587304115295,1425,2918400,0.743820309638977,2918400,-0.003264381,1149.06,504
0.00419405,19.463623,4.64276,0.04941406,968.2613181,5010.817326068878,1426,2920448,0.7972230017185211,2920448,-0.0047041317,1149.06,527
0.002999251,43.34695,4.6463747,0.034179688,979.4060424200001,5014.700721979141,1427,2922496,0.8192612826824188,2922496,-0.004673914,1158.54,549
0.0034539972,20.269585,4.640647,0.037744142,979.1004628300002,5018.428350925446,1428,2924544,0.7435255348682404,2924544,-0.0020197595,1158.54,497
0.0053171897,20.100868,4.6298113,0.062158205,994.94430547,5022.544161081314,1429,2926592,0.740339070558548,2926592,-0.0021073993,1173.13,473
0.0026537038,24.470348,4.62655,0.027148437,1011.95579477,5026.866880893707,1430,2928640,0.8695740550756454,2928640,-0.0040239096,1189.62,547
0.0018871708,20.325699,4.633189,0.016357422,1012.7429899700002,5030.609253883362,1431,2930688,0.7532994896173477,2930688,-0.0012008273,1189.62,514
0.0022797782,25.669262,4.651234,0.022851562,1012.9554180400004,5034.594704866409,1432,2932736,0.8686823844909668,2932736,-0.0035073173,1189.79,463
0.0026491913,21.35822,4.664707,0.029150391,1028.6135932100003,5039.012707710266,1433,2934784,0.8059845715761185,2934784,-0.0033499296,1206.31,533
0.0043022893,20.221315,4.6542373,0.05029297,1028.51452167,5042.854832410812,1434,2936832,0.7467456459999084,2936832,-0.0030619919,1206.31,507
0.002750685,20.3317,4.657536,0.03330078,1044.2784028800004,5046.891617774963,1435,2938880,0.7591854482889175,2938880,-0.0022153885,1220.13,438
0.002125209,6.603446,4.6712637,0.021240234,1028.82037183,5051.565321922302,1436,2940928,0.9506058096885681,2940928,-0.0046721012,1205.45,426
0.0025969038,20.283539,4.67886,0.025878906,1028.6421540100005,5056.365572452545,1437,2942976,0.7812829911708832,2942976,-0.0020655612,1205.45,522
0.002876433,20.543781,4.6670356,0.02758789,1028.0855370800002,5060.287779808044,1438,2945024,0.7972630858421326,2945024,-0.0012640305,1205.45,524
0.005514516,19.94707,4.665075,0.0734375,1044.2107295700002,5064.191189289093,1439,2947072,0.7382462024688721,2947072,-0.0052893637,1222.06,527
0.0030204807,20.213783,4.6676364,0.034814455,1044.15144436,5068.073512792587,1440,2949120,0.7681128978729248,2949120,-0.0032780145,1222.06,530
0.0038099806,22.938923,4.673458,0.04272461,1044.3496229500001,5071.938163280487,1441,2951168,0.8878006786108017,2951168,-0.0064756135,1222.83,557
0.0034428989,19.94499,4.665145,0.038134765,1060.5807316700002,5075.614305257797,1442,2953216,0.7551140934228897,2953216,-0.0018557019,1239.7,525
0.004238276,23.426304,4.655259,0.047265626,1059.6663572300001,5079.5095756053925,1443,2955264,0.8856955245137215,2955264,-0.0048445063,1238.78,527
0.0018288449,20.366993,4.6553254,0.01508789,1076.5438506,5083.394225358963,1444,2957312,0.7846351116895676,2957312,-0.0021834557,1255.61,524
0.0043979688,22.210213,4.649869,0.054345705,1092.49095513,5087.29768037796,1445,2959360,0.7870276868343353,2959360,-0.0043639513,1271.62,523
0.004715265,19.815697,4.651015,0.056640625,1109.43197993,5091.212088346481,1446,2961408,0.7642246335744858,2961408,-0.0022844193,1289.57,489
0.0033718657,20.065002,4.6555595,0.03959961,1126.18927252,5095.39487528801,1447,2963456,0.780808225274086,2963456,-0.0032397653,1306.24,515
0.0033027485,30.307398,4.6557493,0.03359375,1090.78212321,5099.371866703033,1448,2965504,0.8857999071478844,2965504,-0.0033522253,1271.77,555
