ep_reward_mean,serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,ep_len_mean,policy_loss
836.6659096799999,880640,430,0.7512823045253754,2.2347045,880640,551,9.5764065,0.0058676666,0.0637207,1597.366772890091,1258.08,-0.0032327469
849.2777235499999,882688,431,0.654758870601654,2.2443964,882688,547,11.96336,0.0069818767,0.07729492,1601.077600479126,1274.84,-0.0012793464
850.67176855,884736,432,0.9474151432514191,2.2489972,884736,539,3.3442936,0.0050353915,0.050927736,1604.8202180862427,1276.66,-0.003791154
850.9254202499999,886784,433,0.6134061217308044,2.2461455,886784,553,12.884737,0.0059103076,0.067919925,1608.6157803535461,1276.66,-0.0018650597
839.4687456900001,888832,434,0.770690068602562,2.258648,888832,562,16.075703,0.004617517,0.05126953,1612.3159761428833,1260.05,-0.0029330116
851.1425131199999,890880,435,0.7003204524517059,2.25745,890880,558,12.32205,0.0035780813,0.037060548,1615.959722995758,1275.58,-0.002940193
848.68555712,892928,436,0.7698284089565277,2.2550914,892928,549,16.332197,0.004949047,0.06098633,1619.6249949932098,1270.45,-0.0036579487
847.55990972,894976,437,0.8872086927294731,2.2619872,894976,563,8.198049,0.0052891998,0.061914064,1623.3535904884338,1269.63,-0.0061152903
842.9146526300002,897024,438,0.9225892052054405,2.2702427,897024,539,3.6012516,0.0051390566,0.062353514,1626.9909358024597,1262.63,-0.0065144585
843.2625773000003,899072,439,0.6667060256004333,2.2700758,899072,555,10.59145,0.0065889894,0.08554687,1630.7851395606995,1262.63,-0.005171194
843.50857197,901120,440,0.7370423078536987,2.2701,901120,564,9.293706,0.0046814396,0.0574707,1634.4722831249237,1262.63,-0.0017007751
832.8552617600002,903168,441,0.7654108107089996,2.2838368,903168,575,21.414856,0.004493769,0.050927736,1638.1022012233734,1246.94,-0.0016813679
833.2249819,905216,442,0.6376088261604309,2.2967482,905216,546,12.283344,0.007212629,0.07954101,1641.663812637329,1246.94,-0.0034804444
828.70466518,907264,443,0.8693738281726837,2.307332,907264,573,8.71384,0.003908309,0.044140626,1645.4086146354675,1241.2,-0.0034860116
814.6025337099999,909312,444,0.8847772777080536,2.313833,909312,571,9.2677965,0.0043279016,0.044677734,1648.9793491363525,1219.61,-0.0028407543
814.74169587,911360,445,0.5911032557487488,2.3181837,911360,557,12.536056,0.0032600302,0.03491211,1652.564090013504,1219.61,-0.0021198746
814.49194771,913408,446,0.7275487780570984,2.3102837,913408,560,10.106285,0.0057206987,0.070654295,1656.240823507309,1219.61,-0.0024372202
815.7315214799997,915456,447,0.7744680494070053,2.306482,915456,556,9.644162,0.0048460653,0.058642577,1659.8932008743286,1220.36,-0.0019400005
815.9733335199999,917504,448,0.7368316948413849,2.3066053,917504,541,11.688163,0.003633589,0.037744142,1663.5723824501038,1220.36,-0.0026842596
815.6770373799998,919552,449,0.7321079075336456,2.294867,919552,567,9.736395,0.009164685,0.083789065,1667.3557620048523,1220.36,-0.0042330166
827.6278742799998,921600,450,0.678465873003006,2.281526,921600,553,11.63484,0.007092841,0.08540039,1670.9628293514252,1236.99,-0.008195876
839.9407172399998,923648,451,0.7265089750289917,2.2821956,923648,578,11.738775,0.0041695936,0.04790039,1674.6643097400665,1252.84,-0.0018440299
852.8528315699998,925696,452,0.718704342842102,2.2884583,925696,555,12.198117,0.004664293,0.05263672,1678.2038042545319,1269.73,-0.0023781087
861.4158747599998,927744,453,0.7120501101016998,2.2939827,927744,565,10.113058,0.005322012,0.060302734,1681.8917346000671,1280.03,-0.0045579937
866.40398135,929792,454,0.8456728011369705,2.2951608,929792,557,5.8616505,0.0031665482,0.03305664,1685.5139758586884,1286.13,-0.0019096036
874.4378713999998,931840,455,0.9125321432948112,2.2978055,931840,577,4.1760454,0.0036181244,0.037597656,1689.1858036518097,1297.09,-0.003067135
888.1527976000001,933888,456,0.6924121081829071,2.2936492,933888,550,12.738852,0.0056996443,0.06826172,1692.7323863506317,1314.9,-0.0042809704
901.2122880699999,935936,457,0.791554257273674,2.2779067,935936,541,15.06175,0.0047452613,0.052441407,1696.451153755188,1332.29,-0.0042601605
909.09181323,937984,458,0.7726109623908997,2.272193,937984,566,9.429922,0.0053285435,0.06704102,1700.2325270175934,1342.51,-0.001493772
922.5421244999999,940032,459,0.7791541516780853,2.2668605,940032,564,18.695057,0.003002746,0.031542968,1703.846783876419,1359.22,-0.00041610462
920.88251425,942080,460,0.8165649771690369,2.2633708,942080,560,20.91161,0.003946108,0.040234376,1707.473414182663,1355.37,-0.0015099903
920.5734053199999,944128,461,0.714775413274765,2.2716222,944128,537,11.78749,0.01021777,0.10195313,1711.1303074359894,1355.37,-0.007884149
913.4585354799998,946176,462,0.9097218438982964,2.2750819,946176,543,4.356202,0.005719048,0.06542969,1714.9381239414215,1345.35,-0.00436231
900.24653652,948224,463,0.729455441236496,2.2745163,948224,569,28.844296,0.004790987,0.058642577,1718.7068042755127,1325.8,-0.0034933712
887.3385194400001,950272,464,0.9312008395791054,2.287617,950272,550,3.8041077,0.004245811,0.050830077,1722.304726600647,1308.32,-0.0038436796
