ep_reward_mean,value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,ep_len_mean,approxkl,time_elapsed,policy_entropy,n_updates
770.4435699700001,13.561877,0.037841797,456704,456704,464,-0.0037531913,0.7330613732337952,1222.31,0.0033444115,891.2903225421906,4.085717,223
760.7829247699999,16.872852,0.018896485,458752,458752,510,-0.0014212603,0.7963218986988068,1209.49,0.0018645407,895.7046220302582,4.088647,224
772.2445659300001,8.006677,0.05366211,460800,460800,541,-0.0050785383,0.8808175474405289,1223.93,0.0046172133,899.7144680023193,4.085106,225
785.3782326599999,12.006157,0.057763673,462848,462848,533,-0.007467521,0.8480740934610367,1239.49,0.004668839,903.5015406608582,4.0916204,226
786.9543576099999,15.076184,0.062402345,464896,464896,504,-0.0016013723,0.8512431085109711,1239.49,0.0058686845,907.3425135612488,4.0862484,227
773.9115353600001,20.000954,0.04350586,466944,466944,426,-0.0042446563,0.8783235251903534,1218.15,0.003988064,911.3988468647003,4.083214,228
774.5167021600002,12.213109,0.040722657,468992,468992,519,-0.004866244,0.8199396878480911,1218.15,0.003827346,916.2034220695496,4.0950117,229
771.6451023600001,15.778887,0.04086914,471040,471040,528,-0.004210681,0.8073716014623642,1214.56,0.0034720867,920.1433300971985,4.0992255,230
771.61613658,12.359185,0.022216797,473088,473088,523,-0.0014146515,0.8558873534202576,1214.07,0.0023580783,924.0174958705902,4.1048446,231
777.9587652199999,12.879562,0.031445313,475136,475136,521,-0.003486827,0.8574967533349991,1220.7,0.0031177688,927.9272797107697,4.102296,232
781.4835102000002,11.029586,0.025,477184,477184,539,-0.0049181334,0.9049737304449081,1224.74,0.0025512585,931.8530504703522,4.0984674,233
789.6020114200002,8.100351,0.04042969,479232,479232,527,-0.004954585,0.8962884843349457,1234.5,0.003564322,935.6468245983124,4.1028175,234
802.38407001,13.668144,0.0758789,481280,481280,524,-0.0031596795,0.7141128480434418,1252.26,0.007134831,939.5265071392059,4.101616,235
812.0259002899998,19.799305,0.07211914,483328,483328,521,-0.004096345,0.7994611263275146,1265.97,0.007109019,943.4303750991821,4.111345,236
819.97040396,6.5623536,0.04160156,485376,485376,511,-0.004063196,0.936265267431736,1275.78,0.004668364,947.3609580993652,4.1281867,237
834.75251328,9.981043,0.03955078,487424,487424,512,-0.0041566314,0.8841985538601875,1293.51,0.0036324416,951.3638610839844,4.1329603,238
849.6348084299998,11.8654585,0.041552734,489472,489472,509,-0.0044687814,0.9027243927121162,1311.47,0.0039017368,955.3626759052277,4.13613,239
843.09346843,8.546091,0.035791017,491520,491520,446,-0.004210246,0.9303654134273529,1301.46,0.0033056927,959.3800601959229,4.1442366,240
851.2608110299999,3.837109,0.027636718,493568,493568,453,-0.0034355465,0.9669501595199108,1310.71,0.0029670228,963.9666798114777,4.137822,241
856.00789592,5.3589544,0.06455078,495616,495616,470,-0.006488806,0.9222071319818497,1317.09,0.0052904272,968.4879627227783,4.158748,242
868.2708394900001,13.256833,0.051611327,497664,497664,444,-0.003690501,0.8504193127155304,1334.92,0.004540268,972.8381786346436,4.168005,243
876.4892773900001,19.967415,0.03725586,499712,499712,470,-0.0059241606,0.8331500440835953,1342.63,0.003015581,977.4506356716156,4.1579776,244
872.6873046200001,3.9867485,0.030859375,501760,501760,480,-0.0032725844,0.9648924507200718,1336.69,0.0029220618,981.8074786663055,4.147031,245
873.1318471100001,10.418505,0.023779297,503808,503808,483,-0.0041011753,0.9249415919184685,1334.39,0.0022331455,986.0721719264984,4.13675,246
874.01848361,13.447171,0.027783204,505856,505856,408,-0.003935387,0.8750305697321892,1332.6,0.002795629,990.3084011077881,4.141673,247
862.6448180799999,10.309177,0.030566406,507904,507904,352,-0.0051296186,0.923470251262188,1316.13,0.0028221174,995.3179218769073,4.138163,248
861.0363861899999,5.4124594,0.05581055,509952,509952,459,-0.0070398226,0.9596162401139736,1311.54,0.0046567973,1001.1213219165802,4.132163,249
844.35174376,15.846346,0.03276367,512000,512000,491,-0.0052298303,0.820590615272522,1288.88,0.0028947215,1005.5761737823486,4.1353745,250
853.9893005599998,11.320615,0.047070313,514048,514048,506,-0.0026353353,0.8221830129623413,1301.94,0.0041853525,1009.7426137924194,4.1431484,251
860.7119839499999,9.250749,0.059326172,516096,516096,465,-0.0066818683,0.9059736803174019,1309.68,0.005095786,1013.7882459163666,4.1315236,252
872.52196008,14.04261,0.05986328,518144,518144,438,-0.003541173,0.7813201993703842,1325.1,0.006197563,1018.1914477348328,4.1132936,253
882.7177449100001,11.522439,0.044384766,520192,520192,537,-0.0027658115,0.8647425323724747,1339.32,0.0036211673,1022.860497713089,4.103641,254
886.0267852100001,19.503708,0.032324217,522240,522240,526,-0.0030557285,0.8318230509757996,1339.99,0.003056948,1026.6678931713104,4.099372,255
895.5171232100001,4.134164,0.03359375,524288,524288,500,-0.0064763213,0.9515129253268242,1351.55,0.0029023201,1030.5549755096436,4.0933924,256
909.9853368400001,8.826712,0.04111328,526336,526336,516,-0.0033603907,0.8996267393231392,1369.22,0.003710899,1034.6448621749878,4.0817175,257
903.3704483200002,11.884718,0.066748045,528384,528384,510,-0.0043696617,0.931303434073925,1356.86,0.005910565,1038.609079837799,4.059745,258
901.5316548100002,16.4239,0.062207032,530432,530432,484,-0.0045343707,0.9044762551784515,1349.41,0.005513133,1042.6233236789703,4.0516996,259
900.3359292000001,10.734076,0.043115236,532480,532480,471,-0.0017998075,0.7893651276826859,1349.41,0.0041425144,1046.8547093868256,4.051259,260
883.0316365499999,14.273432,0.014990235,534528,534528,539,-0.0012414032,0.8924893960356712,1326.1,0.0016909437,1051.2010507583618,4.0508533,261
880.40322547,11.78686,0.060791016,536576,536576,508,-0.004087656,0.7859346866607666,1326.17,0.004863272,1054.9988822937012,4.058116,262
868.0990798299999,13.332186,0.04160156,538624,538624,422,-0.0024787583,0.905019223690033,1308.75,0.0035084034,1059.023349761963,4.062527,263
877.80497771,11.043982,0.06113281,540672,540672,444,-0.00073975045,0.7829007804393768,1322.96,0.0049402234,1063.8731849193573,4.0728574,264
888.85254115,12.289168,0.07094727,542720,542720,438,-0.003225752,0.7768265008926392,1339.4,0.0065556825,1068.4805624485016,4.086681,265
899.2879962800002,5.2910357,0.05678711,544768,544768,434,-0.006270364,0.933427669107914,1352.25,0.0044369437,1073.1566092967987,4.0938344,266
897.6635009300002,12.929251,0.04145508,546816,546816,381,-0.006355836,0.8865310475230217,1352.25,0.0035625554,1077.8739585876465,4.104021,267
891.5744320899998,17.581604,0.02861328,548864,548864,413,-0.0022259217,0.8493857979774475,1340.98,0.0026889585,1083.249323606491,4.1136913,268
890.5129178299999,8.963636,0.034423828,550912,550912,428,-0.0052484926,0.9409818723797798,1337.82,0.0035394572,1088.2046794891357,4.112029,269
889.31565919,15.977135,0.028466797,552960,552960,401,-0.0029253035,0.8844544813036919,1334.77,0.002686067,1092.9814884662628,4.1198726,270
879.5801808399999,22.20022,0.02993164,555008,555008,404,-0.0021849126,0.8365912437438965,1322.59,0.002772523,1098.0808537006378,4.1296186,271
876.46802232,5.681095,0.07133789,557056,557056,397,-0.0043513393,0.9616468511521816,1318.64,0.0062924437,1103.1416220664978,4.1127977,272
883.87902008,24.181583,0.04868164,559104,559104,382,-0.0048309905,0.8534594774246216,1325.21,0.0042135576,1108.290034532547,4.111206,273
897.70587013,9.606947,0.035107423,561152,561152,401,-0.004263641,0.9308424890041351,1342.35,0.003525056,1113.647176027298,4.1290307,274
898.8502744300001,14.007459,0.027832031,563200,563200,403,-0.00284349,0.8470652997493744,1342.35,0.0026051078,1118.7542209625244,4.13931,275
909.3742058299999,16.904858,0.037158202,565248,565248,408,-0.0029574675,0.9074308350682259,1353.94,0.003446003,1123.8337535858154,4.1445003,276
888.9709709099999,17.07626,0.034765624,567296,567296,473,-0.0030858484,0.8889089599251747,1322.1,0.002900558,1128.846911430359,4.1538625,277
886.51639909,12.638556,0.053808592,569344,569344,515,-0.00881025,0.8803918063640594,1316.55,0.004592986,1133.174102306366,4.1786127,278
895.0366828200001,10.619757,0.048876952,571392,571392,509,-0.0047864625,0.9104063957929611,1329.29,0.004188675,1137.15114736557,4.2076774,279
908.1571042600001,17.612778,0.0375,573440,573440,475,-0.004018313,0.8963140547275543,1339.89,0.00430254,1141.1735084056854,4.2231135,280
902.5569226299999,10.665834,0.03305664,575488,575488,501,-0.006604946,0.9323867335915565,1328.94,0.0030953968,1145.4804878234863,4.246725,281
912.02597687,9.735862,0.021582032,577536,577536,474,-0.0029965267,0.8904033005237579,1341.28,0.0020280215,1149.568190574646,4.2679286,282
919.6896453300001,15.628621,0.026757812,579584,579584,506,-0.0045024003,0.8901993408799171,1351.14,0.0028005068,1153.8826894760132,4.269318,283
930.69518561,12.476222,0.02055664,581632,581632,520,-0.002563989,0.8911222144961357,1364.83,0.0020376001,1157.924081325531,4.2670555,284
930.89768899,12.043414,0.044970702,583680,583680,508,-0.0021792431,0.7959742248058319,1364.83,0.0049305195,1161.8611047267914,4.2529287,285
901.0241787300001,18.24947,0.041552734,585728,585728,532,-0.0057182037,0.8712224364280701,1323.27,0.0039620474,1165.8906466960907,4.247631,286
878.1593636199999,8.393817,0.0390625,587776,587776,517,-0.005860688,0.9442520439624786,1293.44,0.00345105,1169.740737915039,4.248327,287
845.27369615,13.80749,0.029833984,589824,589824,512,-0.0059076874,0.9022112190723419,1252.49,0.0026511706,1173.7023286819458,4.2624116,288
843.2333312499999,14.119161,0.026757812,591872,591872,544,-0.0017623499,0.7547737956047058,1252.49,0.0028392551,1177.702609539032,4.279056,289
859.0891222400002,8.79059,0.051074218,593920,593920,491,-0.0078003546,0.9557841941714287,1271.59,0.0047029397,1181.4666647911072,4.297822,290
844.0607640000001,13.597694,0.030517578,595968,595968,544,-0.004861979,0.8819127455353737,1251.28,0.0029286232,1185.6381208896637,4.3132405,291
840.1058477999999,8.089401,0.054101564,598016,598016,490,-0.0071902312,0.9238556623458862,1246.79,0.005001261,1189.3997404575348,4.316945,292
832.90039126,20.920399,0.028564453,600064,600064,410,-0.0015664967,0.8482064455747604,1241.4,0.0026332182,1193.575344324112,4.323959,293
801.9404445999999,14.44632,0.03671875,602112,602112,440,-0.004695976,0.8443046659231186,1199.46,0.0037792076,1198.5617609024048,4.3203764,294
802.1134815499998,4.694836,0.024121094,604160,604160,460,-0.0052666017,0.9378874078392982,1200.11,0.0022941125,1203.2125799655914,4.3232718,295
774.79173083,18.644156,0.0340332,606208,606208,504,-0.0042531975,0.8509050756692886,1169.61,0.0034095563,1207.659717798233,4.324066,296
749.34330643,18.08733,0.035595704,608256,608256,546,-0.004859749,0.8246980458498001,1137.42,0.0031114132,1211.7234582901,4.3240113,297
737.8404921599999,11.505125,0.04042969,610304,610304,497,-0.004917365,0.9355308189988136,1120.97,0.0037161796,1215.4722650051117,4.320798,298
731.36737196,6.3521123,0.031982422,612352,612352,521,-0.0060793473,0.9518976286053658,1112.85,0.003059417,1219.5895793437958,4.3295126,299
735.13386938,12.36758,0.035205077,614400,614400,523,-0.0047733984,0.8117918521165848,1118.79,0.0034462265,1223.519543647766,4.3419123,300
734.60007933,15.641215,0.027246093,616448,616448,521,-0.0041911136,0.8416029661893845,1121.22,0.002436487,1227.4300684928894,4.3367767,301
732.33301809,14.329596,0.04868164,618496,618496,527,-0.006442582,0.8683447390794754,1119.39,0.004051824,1231.3598675727844,4.325268,302
740.7181015699998,5.235259,0.038085938,620544,620544,501,-0.0031640336,0.9405605308711529,1130.23,0.003365896,1235.2415540218353,4.310859,303
736.9011146299998,8.754784,0.04482422,622592,622592,497,-0.0067667128,0.9492576718330383,1126.3,0.0039873025,1239.3274495601654,4.3151846,304
748.25401004,15.379534,0.053955078,624640,624640,508,-0.0041092364,0.8645845651626587,1140.08,0.004542007,1243.4463636875153,4.3290453,305
742.0081306,11.988965,0.017919922,626688,626688,501,-0.0027387897,0.9233265891671181,1130.7,0.0017770758,1247.4717226028442,4.332428,306
746.9010244500002,11.474474,0.03466797,628736,628736,516,-0.003007855,0.8642892986536026,1137.16,0.0031528503,1251.5544302463531,4.33395,307
745.2179441700001,9.386953,0.034326173,630784,630784,521,-0.0040485202,0.8895938694477081,1135.47,0.003415034,1255.5181827545166,4.335219,308
735.6846704999999,3.812086,0.060595702,632832,632832,501,-0.005722842,0.9710595179349184,1122.26,0.005447449,1259.4460475444794,4.336161,309
726.61532687,25.520561,0.030273438,634880,634880,517,-0.0024080803,0.8207138478755951,1109.64,0.0027213942,1263.5313725471497,4.350981,310
718.58098851,8.020286,0.018896485,636928,636928,486,-0.0039530788,0.9317047148942947,1099.96,0.002039704,1267.4881703853607,4.355902,311
725.83058064,13.220327,0.03227539,638976,638976,505,-0.0059036287,0.8526952266693115,1108.74,0.002778446,1271.7006666660309,4.3462343,312
723.7557075100002,13.675837,0.013867187,641024,641024,505,-0.00035287184,0.896444134414196,1110.76,0.0015235696,1275.7508697509766,4.3440957,313
733.2768413400001,16.970469,0.058740236,643072,643072,496,-0.004094475,0.8621593713760376,1121.45,0.004856127,1279.7989447116852,4.33597,314
728.30340978,8.038804,0.053369142,645120,645120,505,-0.0063165575,0.8829879239201546,1113.82,0.0047108773,1283.9225296974182,4.327484,315
733.1554705200002,14.67117,0.039355468,647168,647168,505,-0.00400359,0.8395644873380661,1121.86,0.003823813,1287.9716222286224,4.3259163,316
741.9203631200002,19.188154,0.022705078,649216,649216,494,-0.0030859087,0.8465889990329742,1130.33,0.0027630408,1292.0210003852844,4.3159,317
749.3772659800002,12.16868,0.038427733,651264,651264,420,-0.0031442821,0.8783035278320312,1139.9,0.003965821,1296.1601662635803,4.3089314,318
747.6569343900001,3.8211713,0.026757812,653312,653312,470,-0.0022138385,0.9790584202855825,1138.36,0.0027997517,1301.0261704921722,4.3113384,319
750.79127242,15.848577,0.031445313,655360,655360,437,-0.0027110202,0.8420153856277466,1138.36,0.0029108953,1305.3821485042572,4.3093004,320
752.0663452900001,16.889055,0.05024414,657408,657408,383,-0.002829727,0.7977190017700195,1138.36,0.0059537245,1310.060401916504,4.3023086,321
753.1811562100002,10.203949,0.043554686,659456,659456,357,-0.0049881698,0.8633383065462112,1142.03,0.0038361917,1315.4082162380219,4.29857,322
752.2979836500001,11.024961,0.046679687,661504,661504,414,-0.0055350782,0.8541746735572815,1142.03,0.0040146997,1321.137205839157,4.3005147,323
752.0821029699999,4.981872,0.04926758,663552,663552,469,-0.005886458,0.966211348772049,1144.39,0.0045555304,1326.076411485672,4.2992005,324
757.0930333599999,19.117619,0.06318359,665600,665600,504,-0.005372077,0.8677860051393509,1149.22,0.00539986,1330.4424283504486,4.2992797,325
773.49034175,13.817731,0.05366211,667648,667648,426,-0.0025062023,0.9093565791845322,1167.45,0.004838767,1334.5020682811737,4.3138437,326
772.3009369700001,10.455336,0.03779297,669696,669696,491,-0.004582255,0.88762067258358,1167.53,0.003553047,1339.299644947052,4.327246,327
782.7660975699999,9.331643,0.047753908,671744,671744,468,-0.0045808232,0.9258643016219139,1178.76,0.0056742355,1343.4641156196594,4.3321276,328
797.1111937700001,12.949419,0.025244141,673792,673792,484,-0.0019525997,0.8498296439647675,1197.64,0.0023641055,1347.8324279785156,4.342687,329
802.60163708,8.227703,0.034277342,675840,675840,451,-0.0037911707,0.9405583888292313,1203.73,0.0038546,1352.0614974498749,4.3435316,330
815.0905256400001,16.597815,0.0265625,677888,677888,471,-0.0030631744,0.8497702181339264,1218.91,0.0024892844,1356.5974702835083,4.3470407,331
814.0701112200001,13.699946,0.047460936,679936,679936,440,-0.004971846,0.8837818056344986,1218.91,0.004099033,1360.9392986297607,4.333791,332
822.27889269,3.969586,0.058740236,681984,681984,428,-0.010304933,0.9692227765917778,1229.12,0.005887961,1365.594197511673,4.31441,333
821.3842643499999,8.940668,0.030273438,684032,684032,493,-0.006743692,0.9454410523176193,1227.39,0.0032617704,1370.3760120868683,4.3080735,334
809.9831340900001,11.914685,0.07514648,686080,686080,455,-0.0073426673,0.9401473365724087,1213.26,0.013787115,1374.5231640338898,4.314429,335
813.9686856000001,7.699809,0.07675781,688128,688128,480,-0.005720462,0.9460036568343639,1217.74,0.0068083056,1379.0187680721283,4.3120127,336
833.9617646600001,9.352282,0.034423828,690176,690176,457,-0.00537611,0.9433047361671925,1240.6,0.0031462058,1383.2793762683868,4.307227,337
835.5727291400002,10.81707,0.034863282,692224,692224,464,-0.0016209197,0.7572894543409348,1246.17,0.0031168412,1387.7544946670532,4.308095,338
847.0290694799999,11.733091,0.061181642,694272,694272,478,-0.0034597218,0.7408711910247803,1263.79,0.005216527,1392.1673469543457,4.313857,339
849.87243201,16.085331,0.055664062,696320,696320,488,-0.0050139786,0.875211775302887,1263.79,0.0048753796,1396.4513137340546,4.3225555,340
849.1457566299999,6.915992,0.05629883,698368,698368,449,-0.006786664,0.9401396028697491,1262.8,0.0048270295,1400.6418838500977,4.315377,341
847.99929038,2.9507282,0.016357422,700416,700416,491,-0.00464402,0.9714714474976063,1262.3,0.0018536076,1405.2003796100616,4.3046927,342
850.7927502300001,10.830362,0.050585937,702464,702464,499,-0.003008342,0.8774608299136162,1268.8,0.0043670987,1409.36656832695,4.3007803,343
855.1848389000002,8.621281,0.056396484,704512,704512,484,-0.0035240452,0.920856200158596,1273.88,0.004983104,1413.4652552604675,4.2991714,344
854.3352002500001,6.827572,0.034814455,706560,706560,502,-0.004067029,0.956597875803709,1271.75,0.0031807695,1417.6954612731934,4.296771,345
852.37283336,20.377604,0.029150391,708608,708608,490,-0.0032366551,0.8264101445674896,1266.99,0.0025250698,1421.7722611427307,4.2957335,346
851.846085,10.833971,0.03330078,710656,710656,477,-0.002994619,0.7787418216466904,1266.99,0.0029871736,1425.9476611614227,4.303059,347
856.7827705599999,12.349448,0.078027345,712704,712704,465,-0.0022158115,0.7233239710330963,1275.34,0.007414176,1430.2408530712128,4.323287,348
866.9652342100001,12.289291,0.035791017,714752,714752,479,-0.0032143923,0.7840776592493057,1291.04,0.0031991266,1434.6429045200348,4.340154,349
879.0815098999999,10.349672,0.034326173,716800,716800,458,-0.004167653,0.8140893429517746,1309.93,0.0030331886,1438.9103426933289,4.3321204,350
881.1101657300001,4.468938,0.031884767,718848,718848,472,-0.004768059,0.9344961866736412,1312.09,0.0028768948,1443.378259897232,4.3221846,351
882.3443246300002,15.005816,0.044287108,720896,720896,467,-0.0062739826,0.8483858704566956,1316.31,0.0037835562,1447.7094213962555,4.322173,352
892.53635007,6.284378,0.02758789,722944,722944,466,-0.004229483,0.9446028731763363,1331.55,0.0025386594,1452.0869059562683,4.3300056,353
894.8768554800001,14.959015,0.038916014,724992,724992,494,-0.006792961,0.8903684914112091,1332.68,0.004086946,1456.4785685539246,4.3241625,354
875.1434843600001,11.449226,0.03730469,727040,727040,505,-0.0056628822,0.897236131131649,1310.28,0.0041894503,1460.6170554161072,4.3206916,355
882.0072247100001,13.175743,0.02607422,729088,729088,518,-0.003415031,0.9006865248084068,1319.84,0.00259059,1464.6699826717377,4.3286924,356
877.5667027000002,8.762384,0.049365234,731136,731136,539,-0.0073277107,0.9202458336949348,1313.89,0.006698833,1468.6228168010712,4.3287525,357
882.1074204000001,9.273633,0.020166015,733184,733184,541,-0.003558537,0.9285358935594559,1320.05,0.0020307875,1472.4207837581635,4.3344464,358
894.1264531100002,7.6427665,0.045996092,735232,735232,521,-0.008377281,0.9607219994068146,1335.23,0.004122013,1476.2039325237274,4.333087,359
901.1942348,4.472803,0.026220703,737280,737280,537,-0.002986129,0.9710205718874931,1343.15,0.002779591,1480.1344845294952,4.335122,360
900.2073105899998,10.11778,0.055273436,739328,739328,518,-0.003242942,0.759855642914772,1343.15,0.004704769,1483.943454027176,4.3434086,361
911.4239113700002,10.625884,0.043798827,741376,741376,512,-0.001957993,0.7629436999559402,1360.08,0.0037809878,1487.8913099765778,4.3590794,362
922.5944038700001,10.86415,0.030761719,743424,743424,538,-0.0054346765,0.840128093957901,1375.49,0.0027102106,1491.8895642757416,4.3663416,363
927.4041883000001,6.173252,0.041064452,745472,745472,515,-0.0047807167,0.8756699785590172,1381.92,0.0039256825,1495.6904156208038,4.374398,364
940.29549506,17.572512,0.014550781,747520,747520,522,-0.0027951007,0.778223380446434,1400.84,0.0014987155,1499.6638448238373,4.3905506,365
954.83737962,13.767668,0.054492187,749568,749568,513,-0.0058092326,0.8902964890003204,1418.4,0.00487143,1503.5819985866547,4.4013333,366
966.1685708,12.527655,0.052001953,751616,751616,519,-0.0043638623,0.7549415528774261,1435.06,0.004795552,1507.568286895752,4.3994617,367
964.8832574200002,16.698673,0.01669922,753664,753664,514,-0.0040657236,0.8711287975311279,1433.75,0.0018095898,1511.5102870464325,4.3980684,368
977.49101082,15.724373,0.016113281,755712,755712,507,-0.0023809723,0.8398045301437378,1450.34,0.0015584712,1515.4914848804474,4.3916097,369
972.119001,14.610231,0.035791017,757760,757760,546,-0.006399188,0.8234039545059204,1443.75,0.0036861051,1519.527593612671,4.3826995,370
975.5843206800001,11.026219,0.11987305,759808,759808,510,-0.009805234,0.9066549614071846,1443.75,0.00892621,1523.2782516479492,4.373426,371
985.38735125,8.258093,0.072460935,761856,761856,522,-0.008942774,0.9320554658770561,1454.18,0.0063999603,1527.2872383594513,4.3662386,372
984.5116004800001,10.512835,0.07236328,763904,763904,501,-0.0036360393,0.8986135050654411,1454.18,0.005768612,1531.209252357483,4.366375,373
987.57224427,11.130102,0.016796876,765952,765952,515,-0.00040478926,0.9359030574560165,1456.55,0.0017865503,1535.2894263267517,4.365079,374
990.5767209500002,8.381949,0.08022461,768000,768000,497,-0.004487945,0.9384775534272194,1458.52,0.0064885393,1539.2611434459686,4.3828106,375
999.6382568000001,9.644128,0.045800783,770048,770048,504,-0.00583142,0.9193127676844597,1468.29,0.0040524504,1543.3824682235718,4.3886065,376
999.45668363,6.56642,0.07280274,772096,772096,492,-0.0042141643,0.9501234702765942,1467.64,0.0056672646,1547.4441351890564,4.373387,377
1013.3663083200001,13.64153,0.031689454,774144,774144,472,-0.0042449576,0.884808138012886,1482.98,0.0029450557,1551.6041131019592,4.3634167,378
1019.7232079100002,13.189621,0.034423828,776192,776192,491,-0.002917007,0.8836720511317253,1489.12,0.0032279994,1555.935128211975,4.361138,379
1022.83291791,18.099453,0.03310547,778240,778240,526,-0.0019410837,0.7684771865606308,1495.45,0.0032115877,1560.099510192871,4.3597174,380
1023.84236493,17.076998,0.037744142,780288,780288,501,-0.002468891,0.7871910780668259,1497.14,0.0031175234,1563.9894757270813,4.3580856,381
1022.5396980100002,8.158758,0.04399414,782336,782336,519,-0.0040741186,0.9410506375133991,1495.2,0.0038310536,1568.071095943451,4.357864,382
1023.2446582600002,18.959063,0.034716796,784384,784384,489,-0.0026687812,0.8897724822163582,1495.2,0.0032025208,1572.0104684829712,4.3468776,383
1043.6614192900001,26.047699,0.04472656,786432,786432,495,-0.0037324536,0.8356920629739761,1516.44,0.00382532,1576.1978409290314,4.3301888,384
1052.88759217,15.912064,0.035253905,788480,788480,498,-0.004071462,0.8946258053183556,1526.12,0.0030632634,1580.3312187194824,4.3290367,385
1032.4193183400002,14.938098,0.02109375,790528,790528,532,-0.003095021,0.8486332893371582,1499.54,0.0020334676,1584.442732334137,4.330413,386
1042.69368862,10.380194,0.0725586,792576,792576,522,-0.0058562206,0.7267537713050842,1515.18,0.006142288,1588.2903637886047,4.3345757,387
1034.73229704,8.778502,0.020947266,794624,794624,517,-0.0029140124,0.930993989109993,1507.18,0.0024177968,1592.213505268097,4.337657,388
1038.5665486999999,12.707243,0.045703124,796672,796672,486,-0.0051479386,0.9098954051733017,1507.18,0.0038279376,1596.1711621284485,4.3523912,389
1032.41354444,20.253326,0.046972655,798720,798720,477,-0.0066266516,0.8947660848498344,1495.17,0.005440531,1600.3800899982452,4.374444,390
1035.03867376,18.866549,0.03852539,800768,800768,487,-0.0027883677,0.889028437435627,1495.17,0.003372965,1604.6732234954834,4.3705053,391
1045.2860962,10.432034,0.027636718,802816,802816,525,-0.0029583236,0.7507032603025436,1510.55,0.0026103945,1608.8705785274506,4.358803,392
1018.40316113,12.414587,0.023974609,804864,804864,507,-0.00407784,0.9515439718961716,1477.66,0.002668463,1612.7655143737793,4.35579,393
1022.5080806799998,19.685467,0.06733398,806912,806912,494,-0.0033552803,0.8779022395610809,1477.66,0.005148124,1616.8042109012604,4.3505435,394
1027.6892433599999,19.075476,0.03540039,808960,808960,485,-0.0014859033,0.8805018588900566,1477.66,0.003204016,1620.9470236301422,4.344407,395
1034.2952346299999,19.889877,0.049853515,811008,811008,467,-0.0014850914,0.8543104827404022,1481.49,0.0043373303,1625.1636066436768,4.343726,396
1012.7428987699999,24.958437,0.046679687,813056,813056,502,-0.004670282,0.8487712889909744,1455.87,0.0038139778,1629.5431504249573,4.3485737,397
1016.5689392999998,19.397038,0.10864258,815104,815104,459,-0.004673087,0.8833868578076363,1455.87,0.008029542,1633.6196947097778,4.344079,398
1020.4560070699997,20.129261,0.051464844,817152,817152,491,-0.004517099,0.8834220990538597,1458.8,0.0040406566,1638.0754797458649,4.333085,399
1008.2821114799999,5.4794173,0.028564453,819200,819200,518,-0.0018568998,0.8856700733304024,1443.43,0.0026471596,1642.240962266922,4.3361034,400
1014.28632135,11.882105,0.045166016,821248,821248,511,-0.0028639117,0.6743457019329071,1454.01,0.003668058,1646.190351009369,4.343859,401
1016.9067047,8.627023,0.04135742,823296,823296,472,-0.0027319244,0.9481717757880688,1460.48,0.0058407406,1650.1984667778015,4.3277287,402
1006.85186984,24.77015,0.027978515,825344,825344,493,-0.0022581923,0.9072701930999756,1445.09,0.0027059794,1654.537359714508,4.305503,403
1007.90434952,27.627949,0.01796875,827392,827392,520,-0.0024541586,0.8699832558631897,1443.82,0.001949273,1658.6878061294556,4.304101,404
999.8486635200002,16.786184,0.025244141,829440,829440,526,-0.0041541187,0.8368352055549622,1438.46,0.0023295484,1662.6261093616486,4.301743,405
1009.12065332,12.8295765,0.031396486,831488,831488,526,-0.003990168,0.7988148331642151,1452.17,0.0026272642,1666.5167503356934,4.2995358,406
1015.8719073899999,11.249765,0.037890624,833536,833536,503,-0.004740336,0.8464008718729019,1462.98,0.003522145,1670.404142856598,4.301947,407
1019.04483077,18.796864,0.10439453,835584,835584,449,-0.0029487587,0.8833158537745476,1464.88,0.007652355,1674.4756815433502,4.301778,408
1012.39108378,6.7172,0.042529296,837632,837632,511,-0.0039908406,0.9622565880417824,1456.68,0.003793581,1679.0307879447937,4.3075204,409
996.78525035,31.48577,0.02998047,839680,839680,540,-0.0041396064,0.7589307278394699,1430.29,0.0030134595,1683.036591053009,4.3154435,410
984.8966233000001,6.756462,0.059375,841728,841728,492,-0.0013864564,0.9638922102749348,1417.45,0.0054010507,1686.8285839557648,4.330988,411
991.93203412,19.769253,0.05292969,843776,843776,476,-0.0024762233,0.8751254975795746,1422.7,0.0043647997,1690.9845144748688,4.3440223,412
996.86407754,22.294107,0.018994141,845824,845824,527,-0.0036651003,0.6421601474285126,1422.7,0.0019082248,1695.2825059890747,4.3497148,413
976.6600170099998,27.592096,0.032666016,847872,847872,536,-0.004493528,0.7561962753534317,1403.44,0.0034508654,1699.1680183410645,4.351296,414
959.89831287,25.620228,0.023925781,849920,849920,524,-0.0035368719,0.8251734673976898,1377.08,0.0023620161,1702.9847691059113,4.3569784,415
960.1443195500001,12.15391,0.035888672,851968,851968,525,-0.0039672637,0.7480738461017609,1377.08,0.0031201944,1706.890495300293,4.3635545,416
960.59194157,15.950917,0.02626953,854016,854016,527,-0.004275759,0.7292442321777344,1377.08,0.0023612094,1710.788634300232,4.361477,417
957.2670100900001,3.60831,0.036572266,856064,856064,523,-0.0048577073,0.9523320384323597,1372.73,0.0032332032,1714.6702539920807,4.3580384,418
