policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0021815707,800768,6.7217507,333,1979.633632659912,20.081995,0.06484375,835.86968574,1031.55,0.7579545378684998,0.0053315274,391,800768
-0.0018944392,802816,6.728892,334,1985.7809517383575,19.97282,0.015332031,852.5743459299999,1048.26,0.8089256137609482,0.0018675837,392,802816
-0.0053948243,804864,6.7291403,368,1991.897899389267,20.181145,0.023876954,821.3782520599999,1013.76,0.8896350264549255,0.00269362,393,804864
-0.0025043949,806912,6.73236,353,1997.4541611671448,20.372068,0.03378906,829.0472816500001,1013.76,0.8251084089279175,0.0030851187,394,806912
-0.0057872096,808960,6.730151,366,2003.2482147216797,55.04624,0.0359375,812.71067291,992.87,0.7952358573675156,0.0031310085,395,808960
-0.0031605274,811008,6.7375503,345,2008.843410730362,19.52095,0.05644531,829.0989569400001,1009.31,0.7893453687429428,0.0044127507,396,811008
-0.002581883,813056,6.751551,365,2014.7750556468964,27.775003,0.020361328,828.31131257,1009.05,0.842492863535881,0.0020137557,397,813056
-0.0029552039,815104,6.754177,363,2020.3737251758575,21.756063,0.02236328,832.23965948,1012.96,0.8243630975484848,0.0025531405,398,815104
-0.0019272963,817152,6.757146,340,2026.0132105350494,19.676731,0.039208986,848.11271126,1029.46,0.771474152803421,0.0034749247,399,817152
-0.0011275837,819200,6.7583566,360,2032.0228197574615,26.219212,0.010058594,827.9656074900001,1006.87,0.8550834953784943,0.0010724375,400,819200
-0.0016045679,821248,6.755838,360,2037.7062244415283,19.912771,0.02368164,844.30110201,1024.09,0.773586317896843,0.0022396443,401,821248
-0.004765278,823296,6.754134,374,2043.3936898708344,27.644342,0.032128908,843.9415058900001,1024.19,0.8435953855514526,0.0033463496,402,823296
-0.005057631,825344,6.751523,353,2048.858699321747,31.420696,0.043017577,826.87774506,1007.37,0.8865461871027946,0.004108883,403,825344
-0.0044756774,827392,6.760518,348,2054.65548992157,32.717598,0.027490234,809.7174462700001,988.65,0.8417760580778122,0.0027965717,404,827392
-0.0037206027,829440,6.767564,361,2060.532720565796,8.79981,0.023779297,813.18708173,993.42,0.943481795489788,0.0021232304,405,829440
-0.004841297,831488,6.7645683,359,2066.205782175064,20.804546,0.032666016,829.7007126900003,1011.2,0.8101596087217331,0.003083616,406,831488
-0.00048661666,833536,6.759702,323,2071.8970654010773,20.045683,0.03237305,846.6622636500001,1029.43,0.808610275387764,0.0027612064,407,833536
-0.0028060623,835584,6.7709246,355,2078.2220771312714,20.227797,0.06665039,846.07648596,1029.43,0.7562463581562042,0.0049934695,408,835584
-0.0045868666,837632,6.772741,353,2083.9843711853027,21.897768,0.035888672,863.8779057599999,1047.5,0.8484842628240585,0.0031794508,409,837632
-0.0023692881,839680,6.7611074,360,2089.7852907180786,18.471172,0.0052734376,854.53703285,1040.21,0.9030772820115089,0.00071357546,410,839680
-0.0033403668,841728,6.7574043,347,2095.4591512680054,28.927088,0.046533205,837.8600936000001,1023.67,0.8410239964723587,0.003873347,411,841728
-0.003888306,843776,6.757697,345,2101.3465843200684,20.445024,0.022998046,855.67030337,1041.73,0.7657997608184814,0.0023271735,412,843776
-0.0017357699,845824,6.7499976,359,2107.2808649539948,20.065662,0.017041016,858.00789399,1041.73,0.7859138399362564,0.0018471048,413,845824
-0.0035402742,847872,6.741372,370,2112.971808195114,45.79271,0.026220703,874.7322322099999,1057.68,0.837179034948349,0.00276317,414,847872
-0.0022431216,849920,6.752639,366,2118.49973988533,20.14266,0.030566406,890.4584442199999,1073.88,0.8005784451961517,0.00283473,415,849920
-0.004931743,851968,6.7689743,346,2124.093677043915,26.28975,0.023730468,882.9129238,1064.78,0.8517212271690369,0.0024977904,416,851968
-0.0019975854,854016,6.780944,374,2129.9964168071747,17.196878,0.010986328,870.1652912899999,1052.53,0.8915349766612053,0.0012554465,417,854016
-0.004369733,856064,6.772306,356,2135.4612176418304,20.913176,0.034521483,853.8001462499998,1035.33,0.8769791275262833,0.0033735447,418,856064
-0.004382748,858112,6.76009,342,2141.1997594833374,19.548101,0.06635742,871.6442224699999,1053.36,0.7637233585119247,0.005715781,419,858112
-0.001010473,860160,6.7606406,336,2147.175999879837,19.898027,0.010644531,888.6924349599999,1070.23,0.780738890171051,0.0014261494,420,860160
-0.004203125,862208,6.7501526,356,2153.263883113861,19.795292,0.045800783,888.3315453100003,1070.23,0.7911528199911118,0.003983857,421,862208
-0.0021433947,864256,6.73672,347,2159.0096139907837,43.916183,0.010791016,887.7891658000002,1064.27,0.8368973881006241,0.0018364204,422,864256
-0.0038869418,866304,6.72906,352,2164.909383535385,19.64249,0.051611327,905.71533876,1083.08,0.7707855254411697,0.0043498534,423,866304
-0.0021062284,868352,6.727235,334,2170.725666284561,19.861927,0.0519043,907.2827478300001,1083.08,0.7446247935295105,0.004422446,424,868352
-0.0026605972,870400,6.724767,348,2176.856509447098,25.53873,0.025244141,909.3724885899999,1085.02,0.8620483726263046,0.0024580446,425,870400
-0.0034628385,872448,6.720843,353,2182.7370748519897,31.476185,0.022607422,909.54924921,1085.85,0.8677441626787186,0.0024501516,426,872448
-0.0024905656,874496,6.721612,351,2188.527411222458,25.940487,0.019873047,925.10834621,1100.6,0.8428448885679245,0.0019909292,427,874496
-0.00470318,876544,6.738181,350,2194.352697134018,26.598892,0.017822266,908.3016750700001,1083.25,0.8534419238567352,0.0021397476,428,876544
-0.002174406,878592,6.7415543,350,2200.1956026554108,19.632511,0.012158203,908.95736328,1083.25,0.7752870470285416,0.0017319955,429,878592
-0.0062224804,880640,6.733893,386,2206.04234790802,29.611425,0.02861328,884.5571056900002,1054.49,0.8280775249004364,0.002799942,430,880640
-0.002382048,882688,6.7318816,352,2211.3429667949677,19.946024,0.05654297,902.6553840600001,1073.17,0.7503360509872437,0.0047225486,431,882688
-0.0027774333,884736,6.71918,337,2217.149134159088,20.339148,0.009912109,902.56955319,1073.17,0.7392512261867523,0.0014063098,432,884736
-0.0019624543,886784,6.7069283,343,2223.2157928943634,19.860083,0.036865234,902.77460686,1073.17,0.7915635854005814,0.0033037527,433,886784
-0.002543497,888832,6.695034,355,2229.17373585701,20.243908,0.018603515,919.2260575199999,1089.66,0.7425561547279358,0.0021172776,434,888832
-0.002679159,890880,6.6867394,335,2234.937436103821,19.910898,0.02836914,937.4762958499999,1108.54,0.7564452439546585,0.0025274202,435,890880
-0.0031397645,892928,6.6911325,354,2241.0373158454895,19.124617,0.017675782,955.1497891199999,1126.32,0.7810052335262299,0.0019442181,436,892928
-0.00064951467,894976,6.68612,334,2246.808853626251,19.949036,0.010839844,972.5648443600002,1143.78,0.7626913040876389,0.0013085074,437,894976
-0.0011971858,897024,6.6722183,348,2252.9369764328003,20.160454,0.008056641,988.8315103100001,1159.77,0.7832623273134232,0.0011915851,438,897024
-0.0015512756,899072,6.655397,325,2258.808120727539,20.167078,0.018603515,988.0757547600001,1159.77,0.6456229388713837,0.0022096657,439,899072
-0.0028446496,901120,6.651557,336,2265.0941717624664,19.997398,0.043164063,1005.9377412000001,1177.31,0.7326996922492981,0.0036781817,440,901120
-0.0019234356,903168,6.656428,296,2271.1775760650635,20.356924,0.026367188,1006.6891422700002,1177.31,0.5989931225776672,0.0027007698,441,903168
-0.0024085976,905216,6.6598845,338,2278.0769832134247,39.72027,0.030029297,1022.2223652600001,1190.84,0.7856491953134537,0.0029329048,442,905216
-0.0047696508,907264,6.6594176,326,2284.1316277980804,19.979921,0.019042969,988.5808052799999,1155.91,0.8878768682479858,0.0021863126,443,907264
-0.0012746273,909312,6.640258,329,2290.4009997844696,20.167255,0.015429688,1006.68801567,1174.19,0.7229408025741577,0.0018810139,444,909312
-0.0025826644,911360,6.6287584,349,2296.6089804172516,19.897371,0.025292968,1006.30189471,1174.19,0.7988195419311523,0.002399314,445,911360
-0.0051298495,913408,6.628656,333,2302.474221944809,20.317242,0.09091797,1024.0985242499999,1192.95,0.7398248016834259,0.0066039795,446,913408
-0.00095955346,915456,6.633737,374,2308.6157155036926,46.57102,0.02060547,1038.3276734600001,1205.13,0.8577952980995178,0.0020642276,447,915456
-0.0015153874,917504,6.6413984,314,2314.083813905716,27.661228,0.016259765,1032.3069522199999,1196.48,0.8342930227518082,0.0017600267,448,917504
-0.0024638218,919552,6.6359673,317,2320.605922937393,19.972519,0.03779297,1046.22146823,1209.6,0.7322532534599304,0.003310606,449,919552
-0.001673741,921600,6.6402383,329,2327.0542640686035,19.882143,0.022460938,1063.84305185,1226.99,0.8387330770492554,0.0023406234,450,921600
-0.0016887046,923648,6.653891,338,2333.281512737274,20.890272,0.027880859,1078.8971226200001,1244.16,0.7950242161750793,0.0025649043,451,923648
-0.002210501,925696,6.6398726,326,2339.3251950740814,20.152225,0.027197266,1078.1728668700002,1244.16,0.783187985420227,0.0026329895,452,925696
-0.0025484439,927744,6.625478,359,2345.6018991470337,19.868053,0.042919923,1078.2109563,1244.16,0.7624906152486801,0.0035822827,453,927744
-0.0020676127,929792,6.63223,347,2351.306133747101,19.944279,0.03251953,1094.73237093,1260.43,0.8061286509037018,0.003574197,454,929792
-0.004567922,931840,6.650759,347,2357.1965935230255,20.318443,0.08105469,1111.0330951099997,1278.66,0.8051862269639969,0.0063135875,455,931840
-0.002575343,933888,6.658351,356,2363.089730501175,26.884043,0.029394532,1093.33806558,1259.58,0.8298228681087494,0.002629371,456,933888
-0.003108809,935936,6.659762,342,2368.8372695446014,20.322653,0.029736329,1111.55727899,1278.8,0.588108628988266,0.0026412378,457,935936
-0.0027631782,937984,6.6609635,335,2374.818959236145,20.07786,0.034179688,1130.9407144999998,1298.73,0.7464649081230164,0.0030295108,458,937984
-0.00062985776,940032,6.6527505,346,2380.917854785919,20.111431,0.024267578,1149.38275195,1318.0,0.6285091042518616,0.0025790336,459,940032
-0.002375503,942080,6.6425834,359,2386.827270269394,20.943703,0.048828125,1161.8234981300002,1330.06,0.7902456074953079,0.0041836044,460,942080
-0.005735199,944128,6.6408854,365,2392.522236585617,15.354475,0.044140626,1132.13942315,1301.57,0.9202861934900284,0.0037532386,461,944128
-0.00465604,946176,6.652662,363,2398.124830722809,22.490425,0.03339844,1148.7622575300002,1319.65,0.8318137377500534,0.0028178804,462,946176
-0.004572704,948224,6.662698,368,2403.7579140663147,32.195923,0.03359375,1129.53224754,1302.46,0.7941290736198425,0.0029613767,463,948224
-0.004816328,950272,6.6639266,339,2409.3152067661285,25.461767,0.031640626,1149.15127475,1324.88,0.8375332057476044,0.0030769247,464,950272
-0.0050075497,952320,6.6543403,362,2415.3416831493378,20.265423,0.053515624,1149.02841688,1324.88,0.7732547372579575,0.0044059316,465,952320
-0.0030060925,954368,6.6492033,351,2420.996185541153,20.531775,0.059423827,1147.93312023,1324.88,0.7214362919330597,0.0048830295,466,954368
-0.00490652,956416,6.6388674,337,2426.8257505893707,19.722042,0.048291016,1165.43811168,1342.52,0.7485249638557434,0.004204621,467,956416
-0.0047433428,958464,6.6261597,324,2432.8923745155334,19.854641,0.027734375,1165.35592319,1342.52,0.7439911961555481,0.0027901842,468,958464
-0.0018350795,960512,6.6275187,349,2439.206196784973,19.592802,0.024658203,1183.2009728,1360.63,0.7669755518436432,0.0021612684,469,960512
-0.001570597,962560,6.639262,334,2445.0653200149536,19.814764,0.017382812,1198.81412445,1374.64,0.8081708401441574,0.0020180913,470,962560
-0.008580435,964608,6.6604514,316,2451.1937234401703,6.434026,0.024072265,1181.41403585,1357.78,0.9385805800557137,0.004063886,471,964608
-0.0022518816,966656,6.676139,339,2457.6584644317627,19.580032,0.046044923,1198.1892652000001,1374.45,0.7531563341617584,0.0038398206,472,966656
-0.0024951906,968704,6.6813264,362,2463.6915316581726,34.183918,0.02451172,1213.99040448,1390.09,0.8008147925138474,0.0029709628,473,968704
-0.0012582904,970752,6.6902823,355,2469.3494284152985,19.921946,0.019970704,1215.05907705,1390.09,0.7322403490543365,0.0021407842,474,970752
-0.0057538273,972800,6.7016783,351,2475.104700088501,21.404594,0.03461914,1215.622615,1390.09,0.8442290425300598,0.0030239075,475,972800
-0.0028880967,974848,6.7013674,358,2480.9334762096405,26.56048,0.020458985,1195.9585931400002,1371.48,0.8556513786315918,0.0024363915,476,974848
-0.0047134445,976896,6.6792665,349,2486.6508026123047,20.197672,0.06757812,1202.5909881700002,1375.35,0.8066224902868271,0.0058586146,477,976896
-0.0027035065,978944,6.660009,344,2492.513246536255,27.64396,0.021337891,1201.31932374,1374.42,0.8751359432935715,0.0021811593,478,978944
-0.0025773183,980992,6.653054,355,2498.4621534347534,21.145222,0.015673827,1217.43711336,1390.96,0.7694135159254074,0.0016528282,479,980992
-0.003507703,983040,6.652218,341,2504.2186048030853,39.77651,0.020751953,1183.4468200600002,1357.75,0.8277950584888458,0.0018977907,480,983040
-0.001730833,985088,6.6565247,325,2510.2207913398743,20.106977,0.047021486,1201.6507910300002,1376.9,0.6689996123313904,0.003929871,481,985088
-0.0017969167,987136,6.650898,355,2516.506120443344,20.250216,0.024316406,1220.37019454,1395.53,0.7909866720438004,0.002347832,482,987136
-0.0024644546,989184,6.644091,340,2522.273911714554,20.39758,0.022900391,1237.6053604200001,1413.3,0.8208600580692291,0.002092319,483,989184
-0.0033337497,991232,6.6507096,353,2528.28710603714,20.52692,0.025244141,1236.58683238,1413.3,0.8693280220031738,0.0026295516,484,991232
-0.003343132,993280,6.66203,336,2534.0805151462555,14.622632,0.017529298,1220.2902375500003,1395.21,0.9065312668681145,0.0022378182,485,993280
-0.006550555,995328,6.6900535,354,2540.1595165729523,19.41261,0.05522461,1237.8314401200003,1412.95,0.7653920948505402,0.005035394,486,995328
-0.0025888402,997376,6.7157593,344,2545.937988758087,20.108208,0.038769532,1249.94568318,1424.21,0.7274891436100006,0.0032985222,487,997376
-0.0024569696,999424,6.722013,399,2551.8824400901794,22.847147,0.03330078,1261.81629509,1434.37,0.8719902336597443,0.002916913,488,999424
