total_timesteps,clipfrac,policy_loss,fps,time_elapsed,serial_timesteps,value_loss,ep_reward_mean,ep_len_mean,approxkl,n_updates,policy_entropy,explained_variance
1583104,0.044189453,-0.0039917757,555,2966.652288913727,1583104,5.844578,799.8119469400001,1191.32,0.004245187,773,3.4650388,0.8820705786347389
1585152,0.050195314,-0.005796046,562,2970.338422060013,1585152,20.420986,799.9332159800001,1189.73,0.004396763,774,3.4641757,0.8448945432901382
1587200,0.041552734,-0.0042690365,563,2973.9785273075104,1587200,11.6061735,813.3454839699999,1206.65,0.003690419,775,3.468245,0.8387916684150696
1589248,0.06665039,-0.007744742,547,2977.615898370743,1589248,4.228255,800.15230809,1188.62,0.006076201,776,3.4591649,0.9343498796224594
1591296,0.026757812,-0.003273297,577,2981.3584830760956,1591296,17.981363,776.51591087,1157.39,0.0027781774,777,3.4587486,0.8345649391412735
1593344,0.041552734,-0.004894503,562,2984.9035592079163,1593344,4.304148,772.0267882600002,1151.39,0.0037482325,778,3.4600368,0.9418200850486755
1595392,0.0328125,-0.002149266,581,2988.5465309619904,1595392,9.66476,776.1977839400001,1157.74,0.00289973,779,3.4668813,0.9206499457359314
1597440,0.03359375,-0.0026094497,565,2992.0700783729553,1597440,12.5390835,789.0622656099999,1174.64,0.0032472822,780,3.471351,0.7491002082824707
1599488,0.046582032,-0.004454204,555,2995.690427541733,1599488,12.047636,789.5899056999999,1174.64,0.004162059,781,3.4674745,0.7464459240436554
1601536,0.07329102,-0.0047261612,553,2999.378636598587,1601536,7.3812246,767.6713670999999,1144.02,0.006660606,782,3.4643455,0.9100372791290283
1603584,0.03359375,-0.004422096,566,3003.079267501831,1603584,12.628015,779.0309573399999,1159.77,0.0034369715,783,3.4571598,0.7346922159194946
1605632,0.06098633,-0.005324203,568,3006.6924753189087,1605632,13.272705,778.95557689,1159.77,0.0050249076,784,3.4502177,0.6755947768688202
1607680,0.044384766,-0.0023738856,556,3010.2982110977173,1607680,13.099446,790.61177705,1175.2,0.003960802,785,3.4501674,0.7412865459918976
1609728,0.03671875,-0.0040544807,568,3013.9773392677307,1609728,33.287,769.5232538299997,1145.07,0.0032848027,786,3.4572513,0.6917824745178223
1611776,0.043359376,-0.004646638,578,3017.582548379898,1611776,9.464514,752.10776302,1120.13,0.004001996,787,3.4614632,0.8859166577458382
1613824,0.06772461,-0.008110793,555,3021.1254398822784,1613824,2.92282,757.5788394299999,1127.02,0.005669002,788,3.4664974,0.9505269750952721
1615872,0.04638672,-0.007449627,555,3024.811949491501,1615872,11.890066,762.62098984,1134.04,0.004199955,789,3.4764988,0.9033861830830574
1617920,0.055126954,-0.004032206,554,3028.499813556671,1617920,9.478878,762.36520915,1134.04,0.005063054,790,3.486133,0.7919998317956924
1619968,0.06962891,-0.007677679,567,3032.1967017650604,1619968,12.245925,768.0200408899999,1141.07,0.0059339744,791,3.4915948,0.8989016339182854
1622016,0.042822264,-0.0031274292,559,3035.808276414871,1622016,2.224423,779.2484917300001,1156.28,0.0037088026,792,3.4908206,0.9700567480176687
1624064,0.040039062,-0.0010313496,514,3039.4698503017426,1624064,9.731901,792.8916036499999,1174.63,0.0036205999,793,3.4931254,0.7968888282775879
1626112,0.042626955,-0.0039723725,558,3043.4480035305023,1626112,13.70622,793.10763116,1174.63,0.003619559,794,3.4951324,0.687972903251648
1628160,0.03881836,-0.0069859475,563,3047.1156532764435,1628160,8.160245,793.9504726800001,1174.57,0.0037455414,795,3.4951992,0.9172668308019638
1630208,0.06713867,-0.0045727445,564,3050.748317718506,1630208,11.744647,805.46605473,1190.36,0.0058552464,796,3.493658,0.6290956437587738
1632256,0.034814455,-0.005125285,565,3054.3760759830475,1632256,13.280945,786.9030672000001,1165.52,0.0034828733,797,3.4989104,0.8552834689617157
1634304,0.042578124,-0.007139367,564,3057.9967234134674,1634304,2.7716236,792.20061489,1172.01,0.0038786784,798,3.504434,0.9630508273839951
1636352,0.06762695,-0.0029305494,566,3061.6263811588287,1636352,7.6225443,790.95843884,1169.95,0.006802872,799,3.5078423,0.8211704790592194
1638400,0.089746095,-0.0066834865,554,3065.2416982650757,1638400,9.89649,789.9120943,1169.95,0.007308329,800,3.5152068,0.7816832065582275
1640448,0.06850586,-0.005857011,556,3068.9387440681458,1640448,11.638948,802.48054104,1185.33,0.005677457,801,3.5067623,0.7976214289665222
1642496,0.059472658,-0.0028684675,581,3072.6222348213196,1642496,11.718905,808.62097571,1191.83,0.00513281,802,3.4783146,0.7574876844882965
1644544,0.058203124,-0.0068805977,551,3076.144315481186,1644544,16.892353,817.55001781,1203.07,0.0054413946,803,3.4727898,0.8081689924001694
1646592,0.050732423,-0.0041761464,572,3079.860558271408,1646592,16.847317,832.9766784999999,1223.72,0.004855273,804,3.467174,0.7902318686246872
1648640,0.034082033,-0.0026167443,524,3083.4372746944427,1648640,12.760626,835.52576124,1225.21,0.0030429796,805,3.452565,0.7683755308389664
1650688,0.05883789,-0.005411167,567,3087.344621658325,1650688,5.0996456,834.7731397499999,1223.18,0.0057800375,806,3.459699,0.9514390006661415
1652736,0.03696289,-0.0057804687,566,3090.9525780677795,1652736,8.770185,837.1133764999998,1226.72,0.0036154538,807,3.4745421,0.922178141772747
1654784,0.025927734,-0.0036232327,561,3094.5677354335785,1654784,18.023779,846.3845036900001,1239.01,0.0025260549,808,3.4751773,0.8039162009954453
1656832,0.019921875,-0.0046337284,577,3098.216168642044,1656832,17.590054,817.9973909199999,1201.02,0.0021801325,809,3.4715602,0.8607854098081589
1658880,0.04472656,-0.0047878,571,3101.763585805893,1658880,17.017803,825.9181987299999,1211.31,0.0037137321,810,3.4790854,0.805299311876297
1660928,0.04296875,-0.0025950987,586,3105.346389055252,1660928,9.492831,810.5050647699999,1189.11,0.0047933534,811,3.4876676,0.919915497303009
1662976,0.07744141,-0.0030743002,562,3108.8414356708527,1662976,10.044588,824.6184540600001,1207.0,0.006203125,812,3.4969354,0.8132954686880112
1665024,0.03959961,-0.0015049234,548,3112.483805179596,1665024,15.428907,824.5282531399998,1207.0,0.0036992128,813,3.5027192,0.6973365843296051
1667072,0.03720703,-0.0033078473,568,3116.2188758850098,1667072,10.3133,839.2973359300001,1226.86,0.0035857833,814,3.504149,0.7567206919193268
1669120,0.04975586,-0.0045175413,576,3119.820539712906,1669120,19.132225,818.93998815,1198.62,0.0044776895,815,3.504399,0.8445513993501663
1671168,0.046533205,-0.0042845714,567,3123.3734183311462,1671168,3.705241,817.79424822,1197.25,0.0044459705,816,3.498836,0.9448468759655952
1673216,0.041552734,-0.0040128184,569,3126.9846980571747,1673216,9.757914,799.0514988299999,1173.67,0.0037929893,817,3.4885304,0.878699041903019
1675264,0.06328125,-0.004183786,581,3130.580342531204,1675264,2.479733,794.1244509100001,1168.56,0.0050691157,818,3.4809146,0.9612030237913132
1677312,0.049316406,-0.0014342457,564,3134.1044318675995,1677312,10.521711,805.77661659,1184.03,0.0044972124,819,3.4742866,0.7772477865219116
1679360,0.079882815,-0.007793124,548,3137.7348852157593,1679360,12.797313,809.99011493,1191.2,0.006951126,820,3.4772575,0.6856593787670135
1681408,0.056591798,-0.0064520477,553,3141.4697349071503,1681408,11.921789,816.36725361,1198.93,0.004739617,821,3.4860835,0.7516426146030426
1683456,0.054003906,-0.006117918,584,3145.1676399707794,1683456,4.474071,811.6591410699999,1191.9,0.0051426557,822,3.480575,0.9395533315837383
1685504,0.060302734,-0.0074861497,549,3148.6694824695587,1685504,11.550428,825.50604272,1211.02,0.004827632,823,3.4788594,0.7751555442810059
1687552,0.036083985,-0.0017979959,561,3152.3957040309906,1687552,15.126033,826.1862621899999,1211.02,0.003191758,824,3.4788432,0.6675211191177368
1689600,0.068603516,-0.007831839,564,3156.046622276306,1689600,26.397202,830.7176529499999,1218.3,0.0061076493,825,3.486322,0.7933035492897034
1691648,0.064941406,-0.007304179,580,3159.6795423030853,1691648,6.0762367,829.7575610900001,1216.79,0.0059237024,826,3.4999688,0.9326533749699593
1693696,0.03334961,-0.0024663024,564,3163.210526227951,1693696,12.876477,841.1647736100001,1233.92,0.0031764316,827,3.50154,0.8148370385169983
1695744,0.058447264,-0.007052633,569,3166.839328765869,1695744,6.984099,841.4237597599999,1234.54,0.0051584174,828,3.4979928,0.9291852861642838
1697792,0.07060547,-0.0029376447,551,3170.4378459453583,1697792,10.136439,855.52596075,1254.49,0.0059107877,829,3.509442,0.7564990967512131
1699840,0.044384766,-0.0036632358,559,3174.1526317596436,1699840,15.652748,868.0573190299999,1271.11,0.0037662361,830,3.5194817,0.6936379969120026
1701888,0.03671875,-0.004695958,574,3177.814628601074,1701888,15.698263,879.49900022,1286.09,0.0034691214,831,3.5319448,0.8689160346984863
1703936,0.068554685,-0.0046145148,535,3181.382512807846,1703936,12.90036,878.9265022200001,1286.09,0.0061875894,832,3.5473113,0.7703426629304886
1705984,0.048339844,-0.0023507022,583,3185.2059638500214,1705984,7.8074226,879.72978708,1286.79,0.0044067153,833,3.5648093,0.9348195642232895
1708032,0.056884766,-0.0044709397,588,3188.714140892029,1708032,9.380579,880.08257328,1292.68,0.004922991,834,3.5756288,0.8320541828870773
1710080,0.055419922,-0.005026461,553,3192.194351673126,1710080,3.4723058,873.55466725,1284.53,0.004763264,835,3.5733287,0.9563992097973824
1712128,0.04057617,-0.005797116,581,3195.8928384780884,1712128,12.027369,867.7218811499998,1275.66,0.0036443505,836,3.5693898,0.8647305816411972
1714176,0.064404294,-0.008885203,590,3199.4163506031036,1714176,17.94165,874.57333119,1285.93,0.0062561324,837,3.5866883,0.8445866256952286
1716224,0.07880859,-0.0034561441,545,3202.8874835968018,1716224,15.281148,872.56000292,1286.9,0.007884888,838,3.607762,0.7846319228410721
1718272,0.030419922,-0.0020932788,554,3206.6407392024994,1718272,10.028786,872.23306337,1286.9,0.0028787965,839,3.6198134,0.791949138045311
1720320,0.044628907,-0.0064262324,558,3210.334878206253,1720320,10.842705,885.8931893300002,1303.98,0.0039120778,840,3.612699,0.7998847812414169
1722368,0.037597656,-0.0018044349,569,3214.004110813141,1722368,13.008667,898.30529919,1319.82,0.0034217623,841,3.6101348,0.7277354598045349
1724416,0.06694336,-0.008428389,547,3217.6028208732605,1724416,2.5975785,901.0272864,1322.96,0.005805085,842,3.6054063,0.9668668434023857
1726464,0.041015625,-0.0019745005,541,3221.3436925411224,1726464,13.037996,902.6483349800001,1324.32,0.003593626,843,3.592954,0.7418735325336456
1728512,0.029541016,-0.0030097244,559,3225.1254925727844,1728512,8.590829,911.32398236,1335.12,0.0027528133,844,3.5983052,0.9322469905018806
1730560,0.023242187,-0.0017992326,571,3228.7863533496857,1730560,5.7671275,907.9336972199999,1331.36,0.002425457,845,3.6093292,0.9228444322943687
1732608,0.02607422,-0.0041860803,565,3232.3700892925262,1732608,9.976799,902.1956828400001,1325.81,0.0027261006,846,3.61241,0.9342289417982101
1734656,0.039990235,-0.0039632292,588,3235.9953532218933,1734656,14.583209,888.90382631,1306.76,0.0037739736,847,3.602058,0.41309088468551636
1736704,0.029394532,-0.0033383113,561,3239.4752724170685,1736704,14.244797,863.0215503400001,1277.77,0.0027366488,848,3.590655,0.9043442159891129
1738752,0.0340332,-0.0019054273,556,3243.1220586299896,1738752,15.619349,876.7477946300002,1296.82,0.0032291051,849,3.6020455,0.5698231160640717
1740800,0.07319336,-0.007802629,552,3246.8052434921265,1740800,9.369039,880.6563273000002,1304.19,0.0062881177,850,3.6199894,0.9107014611363411
1742848,0.0390625,-0.0033105607,559,3250.5121173858643,1742848,5.431891,888.8698071200001,1314.94,0.003537539,851,3.6279807,0.9576534032821655
1744896,0.09375,-0.006517569,552,3254.1717445850372,1744896,12.2412615,896.4319879800001,1325.02,0.00786807,852,3.6208973,0.7618422210216522
1746944,0.031347655,-0.0031543076,581,3257.8813881874084,1746944,13.410932,895.8128116000001,1327.54,0.0028908297,853,3.6272037,0.5859754085540771
1748992,0.04799805,-0.006097337,579,3261.406001806259,1748992,7.552279,888.0307497299999,1317.08,0.0044716313,854,3.635437,0.9347323924303055
1751040,0.04042969,-0.0017747519,553,3264.9380161762238,1751040,17.38034,889.22608283,1317.97,0.0035891035,855,3.636186,0.775641679763794
1753088,0.039453126,-0.00323622,575,3268.638045310974,1753088,23.393456,870.17176908,1292.77,0.0034500137,856,3.6430237,0.8353396505117416
1755136,0.02890625,-0.0019436883,567,3272.1971225738525,1755136,14.010579,837.0889878499999,1248.62,0.0026911804,857,3.663786,0.9083043485879898
1757184,0.036621094,-0.0039422065,559,3275.804039001465,1757184,10.698424,850.39841703,1265.63,0.0033017187,858,3.677691,0.8318008482456207
1759232,0.04042969,-0.003866225,569,3279.4666891098022,1759232,5.56366,840.43278555,1253.17,0.0038545835,859,3.6790428,0.953785378485918
1761280,0.036865234,-0.0035451334,589,3283.0624566078186,1761280,4.985409,832.70339663,1243.13,0.003120775,860,3.6729794,0.9472529925405979
1763328,0.039257813,-0.00499052,594,3286.5365335941315,1763328,21.704777,779.6980433199999,1174.8,0.003604717,861,3.6720593,0.8396670520305634
1765376,0.050146483,-0.0039449274,541,3289.9815282821655,1765376,10.311567,792.13763465,1189.16,0.0043468834,862,3.6694322,0.8687400221824646
1767424,0.039208986,-0.0032499775,583,3293.7665824890137,1767424,17.692436,766.84464958,1157.74,0.0032476664,863,3.6695156,0.8689601868391037
1769472,0.03354492,-0.0014832153,560,3297.2775135040283,1769472,9.090115,759.6712308799999,1148.53,0.0031806894,864,3.6792068,0.910506084561348
1771520,0.028466797,-0.0013199465,542,3300.9328751564026,1771520,16.905003,767.2315472499998,1159.2,0.0028409525,865,3.679072,0.9090309888124466
1773568,0.044189453,-0.0044287513,546,3304.7086987495422,1773568,17.392708,780.38666085,1175.4,0.0038923621,866,3.6767433,0.7543093115091324
1775616,0.046533205,-0.0040921946,567,3308.4566152095795,1775616,4.5826573,769.33557994,1161.68,0.0039867563,867,3.6852849,0.9644935615360737
1777664,0.045703124,-0.0041623134,563,3312.0646505355835,1777664,8.252222,766.2521038599999,1159.36,0.004803544,868,3.6944766,0.9511236846446991
1779712,0.025732422,-0.0033176565,575,3315.6995911598206,1779712,10.641784,727.77865175,1108.58,0.002654293,869,3.6912932,0.9252058044075966
1781760,0.04501953,-0.0015522663,547,3319.2612166404724,1781760,13.345583,736.40673455,1119.35,0.003918358,870,3.7055504,0.8869356587529182
1783808,0.050927736,-0.005447018,550,3323.001615524292,1783808,2.6615996,735.1824217300001,1116.56,0.0040834798,871,3.7195992,0.9698022119700909
1785856,0.06762695,-0.0035784312,561,3326.721361398697,1785856,14.69164,731.45394041,1112.38,0.005809265,872,3.7165256,0.8757518231868744
1787904,0.057958983,-0.0051168352,545,3330.3706748485565,1787904,7.3687744,724.8653308500001,1103.35,0.004992406,873,3.7193203,0.8978844955563545
1789952,0.09848633,-0.0020699098,521,3334.1226959228516,1789952,9.878635,724.8600112400001,1103.35,0.007999056,874,3.7183156,0.5162893533706665
1792000,0.07265625,-0.0045304503,512,3338.052227497101,1792000,14.959198,715.99923165,1094.45,0.0066061886,875,3.7164562,0.7436995506286621
1794048,0.02216797,-0.003733275,544,3342.05104637146,1794048,20.449207,690.3272619,1063.31,0.0023724588,876,3.7079043,0.8385711759328842
1796096,0.028857421,-0.0035637629,585,3345.8148345947266,1796096,17.489525,682.58616833,1053.4,0.0026526083,877,3.708144,0.8565928041934967
1798144,0.035351563,-0.004251465,572,3349.3147768974304,1798144,4.5398264,670.44127281,1035.7,0.0033238356,878,3.7131228,0.9648779109120369
1800192,0.026660156,-0.0029287576,560,3352.894389629364,1800192,6.1571403,665.05866087,1028.98,0.0027411343,879,3.7174423,0.9474653005599976
1802240,0.035205077,-0.0062912144,563,3356.5516431331635,1802240,6.365053,639.8332536900001,997.4,0.0033880428,880,3.7214932,0.9529750496149063
1804288,0.028320312,-0.0031455092,564,3360.1880440711975,1804288,24.976946,620.80038948,966.86,0.0027658967,881,3.7335117,0.8172610551118851
1806336,0.04321289,-0.0051541585,563,3363.8187670707703,1806336,12.159734,610.78575897,952.96,0.0037580747,882,3.7313747,0.8678149282932281
1808384,0.09833984,-0.0036995965,551,3367.4557013511658,1808384,10.324327,621.7544559500001,970.07,0.00782156,883,3.7332947,0.6292709708213806
1810432,0.030078124,-0.0040100315,539,3371.1686358451843,1810432,15.186319,622.2407080300002,970.32,0.002806546,884,3.7323482,0.844183549284935
1812480,0.04663086,-0.0056995754,540,3374.963458299637,1812480,15.353144,635.1878134200001,986.32,0.003993739,885,3.731469,0.747198224067688
1814528,0.0418457,-0.0037966617,535,3378.751437664032,1814528,15.122045,637.6053352700001,983.44,0.0037174555,886,3.7175267,0.8607618659734726
1816576,0.024023438,-0.002205159,573,3382.57648730278,1816576,17.94583,589.961305,922.96,0.0025711313,887,3.7042916,0.870116651058197
1818624,0.013574218,-0.0013203719,549,3386.147754430771,1818624,13.698474,576.44103171,906.64,0.0015082975,888,3.6990235,0.8512356728315353
1820672,0.020068359,-0.002744459,568,3389.8773386478424,1820672,17.302248,559.62542575,883.07,0.0018584548,889,3.7012458,0.8657336086034775
1822720,0.037109375,-0.0053631784,562,3393.4817152023315,1822720,9.351706,573.24510145,900.92,0.003608796,890,3.7083008,0.9033220484852791
1824768,0.06669922,-0.0005982013,537,3397.125468969345,1824768,9.399916,585.3542804900001,919.97,0.0057908394,891,3.7113671,0.6195287704467773
1826816,0.02475586,-0.005943916,560,3400.9357192516327,1826816,2.0256245,583.9999309599999,913.12,0.0023483222,892,3.7141623,0.9687017686665058
1828864,0.05131836,-0.005489184,555,3404.5884771347046,1828864,3.3707912,583.8901524,914.53,0.0046086316,893,3.7191207,0.9733025692403316
1830912,0.035205077,-0.000868311,549,3408.2726621627808,1830912,12.07174,582.2012457899999,914.53,0.003507642,894,3.7235787,0.7852937132120132
1832960,0.022705078,-0.0031060898,545,3411.998789548874,1832960,20.514046,586.8738075199999,917.56,0.002160689,895,3.726839,0.812391459941864
1835008,0.047705077,-0.008500627,549,3415.7522327899933,1835008,13.556575,584.74254492,914.6,0.004202929,896,3.7371724,0.8953660577535629
1837056,0.044287108,-0.003195316,540,3419.4782869815826,1837056,5.774192,581.6832417999999,909.81,0.0039032213,897,3.7429314,0.893619067966938
1839104,0.084033206,-0.006464383,571,3423.265281677246,1839104,19.816593,569.4244086499999,893.14,0.007355553,898,3.744531,0.8501439392566681
1841152,0.042773437,-0.0064138384,576,3426.846693277359,1841152,16.000637,563.4792178299999,885.18,0.0036726724,899,3.7548718,0.8512576371431351
1843200,0.037353516,-0.006366284,569,3430.40233707428,1843200,28.170177,567.8520568399999,887.68,0.0032085325,900,3.757092,0.7830191999673843
1845248,0.03364258,-0.0043610167,564,3434.003336906433,1845248,4.680743,574.63574823,897.12,0.0029643998,901,3.7670512,0.9418210387229919
1847296,0.05571289,-0.005210976,553,3437.6313076019287,1847296,9.861024,588.02333768,914.65,0.0046267994,902,3.7632942,0.7941219657659531
1849344,0.032324217,-0.0042354437,567,3441.3285825252533,1849344,14.379942,579.42029802,903.73,0.0031927559,903,3.7537353,0.8637614697217941
1851392,0.029736329,-0.0027623915,558,3444.940750360489,1851392,14.846779,591.4563789099999,920.4,0.0027571204,904,3.7532704,0.6967956721782684
1853440,0.055029295,-0.0064049526,551,3448.610922574997,1853440,11.869947,604.10798507,936.32,0.004400277,905,3.75671,0.7714424878358841
1855488,0.05102539,-0.0033042182,548,3452.3250980377197,1855488,16.653275,605.59472708,936.32,0.0042710034,906,3.7534587,0.7705259472131729
1857536,0.04765625,-0.0032671322,548,3456.056433916092,1857536,17.315786,619.03245124,953.66,0.003698721,907,3.7581723,0.7371715009212494
1859584,0.035449218,-0.0020137932,550,3459.7932512760162,1859584,9.945144,625.40370973,963.1,0.0034205113,908,3.7703774,0.8891397267580032
1861632,0.04824219,-0.00094401324,563,3463.515196323395,1861632,13.661352,639.2996858299999,980.8,0.0042572203,909,3.7720997,0.792878046631813
1863680,0.04057617,-0.0026518423,547,3467.152599334717,1863680,13.432169,652.04475124,996.63,0.0037371896,910,3.7628837,0.6946150660514832
1865728,0.052734375,-0.0068502254,540,3470.897095680237,1865728,15.883387,650.3473574000001,996.63,0.0056868074,911,3.7680347,0.6217129230499268
1867776,0.05131836,-0.004075682,553,3474.685864210129,1867776,13.425993,662.93590967,1012.55,0.004338542,912,3.7739544,0.7236988246440887
1869824,0.060058594,-0.0030319598,563,3478.3895704746246,1869824,10.234094,674.2948277699999,1026.91,0.005025073,913,3.771513,0.8047699183225632
1871872,0.0659668,-0.0056724874,563,3482.0276775360107,1871872,12.97822,687.90995267,1044.51,0.005702166,914,3.7699666,0.7167305052280426
1873920,0.036035158,-0.001888617,544,3485.660903453827,1873920,21.329594,703.3461348899999,1064.14,0.0032466478,915,3.783543,0.7839182019233704
1875968,0.028466797,-0.0041058357,558,3489.42467212677,1875968,35.120106,671.4049088400002,1021.51,0.002745211,916,3.7966685,0.715871661901474
1878016,0.058740236,-0.0027633887,547,3493.089337348938,1878016,13.855535,681.89452409,1035.0,0.0050888164,917,3.8022945,0.7147389054298401
1880064,0.045654297,-0.007230565,566,3496.8286216259003,1880064,14.6768465,673.04978539,1022.85,0.004586841,918,3.8005428,0.8580051362514496
1882112,0.1043457,-0.00492461,563,3500.4422223567963,1882112,9.95485,687.25256725,1040.03,0.008179834,919,3.78626,0.8231852650642395
1884160,0.042138673,-0.0021931566,555,3504.0739982128143,1884160,12.980085,699.99111891,1056.3,0.0035988092,920,3.7678635,0.8836113810539246
1886208,0.05595703,-0.0075130286,564,3507.7621788978577,1886208,7.7248507,708.42084257,1066.83,0.0052144667,921,3.7566292,0.9348945170640945
1888256,0.031640626,-0.0020462438,541,3511.3907606601715,1888256,10.84215,722.1296538000001,1084.38,0.0030118977,922,3.7469738,0.826420322060585
1890304,0.04741211,-0.0048496774,560,3515.1716747283936,1890304,11.642778,722.4062916600001,1084.38,0.0043040565,923,3.7426574,0.830002099275589
1892352,0.052490234,-0.005679874,547,3518.8231666088104,1892352,21.294733,726.7954289500001,1089.4,0.0075985836,924,3.7398295,0.7942291349172592
1894400,0.103955075,0.00017736734,558,3522.5631449222565,1894400,16.880415,725.66002325,1086.21,0.0119457785,925,3.730924,0.7289840579032898
1896448,0.075927734,-0.010889389,565,3526.2330799102783,1896448,14.500954,723.3649996599999,1082.62,0.009081624,926,3.7197266,0.8326264321804047
1898496,0.06147461,-0.004316555,544,3529.8554112911224,1898496,15.477262,725.47110883,1082.62,0.005401776,927,3.7177231,0.8137509524822235
1900544,0.04399414,-0.005426523,568,3533.6194915771484,1900544,17.643013,729.3738559999999,1083.73,0.004607067,928,3.7215302,0.8000370115041733
1902592,0.034423828,-0.004033328,555,3537.22154545784,1902592,26.09187,733.0424611900002,1085.54,0.003390951,929,3.7278569,0.7731329798698425
1904640,0.055517577,-0.0015754715,565,3540.9091849327087,1904640,12.453523,733.67359163,1085.99,0.0049447077,930,3.7311459,0.8279991745948792
1906688,0.097558595,-0.0006522906,550,3544.531410217285,1906688,10.536385,745.0325707299999,1103.11,0.008713163,931,3.7513561,0.715438187122345
1908736,0.034082033,-0.0053010704,569,3548.2519562244415,1908736,13.481985,758.02226873,1119.72,0.0032082517,932,3.7622437,0.758222371339798
1910784,0.044384766,-0.0068993047,565,3551.8479084968567,1910784,12.580454,752.0993116600001,1110.92,0.004185223,933,3.759026,0.8846801072359085
1912832,0.043945312,-0.006162329,568,3555.472585916519,1912832,10.52334,759.5253150100002,1119.09,0.0037745542,934,3.761317,0.9019362479448318
1914880,0.07397461,-0.0064128228,559,3559.07821059227,1914880,8.725317,763.05308864,1124.0,0.0061449227,935,3.7676911,0.883333757519722
1916928,0.064453125,-0.001916372,565,3562.737004995346,1916928,13.273718,777.1735315699999,1140.79,0.005521085,936,3.7627778,0.7649476081132889
1918976,0.086035155,-0.0011413102,531,3566.3585333824158,1918976,10.360887,777.44103705,1140.79,0.0076466044,937,3.7821949,0.5826466083526611
1921024,0.063769534,-0.0034912426,549,3570.211567401886,1921024,9.828432,790.09760418,1160.74,0.00615339,938,3.7885761,0.7423740923404694
1923072,0.056884766,-0.0077180006,576,3573.942083120346,1923072,28.468098,795.28235962,1169.68,0.005381028,939,3.794206,0.7583631575107574
1925120,0.039794922,-0.004806857,539,3577.495546579361,1925120,15.825354,784.38035455,1152.1,0.0036541144,940,3.8070297,0.8523350954055786
1927168,0.04921875,-0.00388766,551,3581.294751405716,1927168,13.556476,798.0699345400001,1168.99,0.0043056174,941,3.8057976,0.8021970093250275
1929216,0.07290039,-0.005358433,551,3585.006859064102,1929216,2.731391,783.9516394400001,1150.53,0.005860944,942,3.788124,0.9732109773904085
1931264,0.035351563,-0.0019878254,549,3588.7229554653168,1931264,15.131986,783.8138417,1150.53,0.003266116,943,3.7765186,0.7471593022346497
1933312,0.054833986,-0.0021650703,548,3592.4493465423584,1933312,13.335597,799.1842071399999,1170.47,0.0045350273,944,3.786305,0.7632271945476532
1935360,0.03466797,-0.005234655,554,3596.1848509311676,1935360,27.883343,809.37072877,1180.7,0.0033116774,945,3.795625,0.824748307466507
1937408,0.04116211,-0.0018944072,557,3599.878624200821,1937408,16.184582,824.2778822299999,1197.85,0.0035371948,946,3.7895494,0.6742697060108185
1939456,0.08891602,-0.005815019,556,3603.554167985916,1939456,15.656576,834.8815793500002,1212.58,0.006375446,947,3.7939773,0.6573620140552521
1941504,0.044140626,-0.0049546165,544,3607.233323574066,1941504,10.034364,836.3373508,1215.41,0.0036818995,948,3.804525,0.870539978146553
1943552,0.03413086,-0.0020023047,555,3610.995301961899,1943552,38.167175,839.3042186500002,1215.46,0.0033840244,949,3.8083634,0.7100023031234741
1945600,0.010058594,-0.0017371504,558,3614.6845409870148,1945600,14.163393,846.52322342,1222.91,0.0014418714,950,3.8016524,0.8048909157514572
1947648,0.046679687,-0.0017317446,545,3618.35613322258,1947648,7.332541,837.9150846600002,1207.6,0.00434753,951,3.8072696,0.945871252566576
1949696,0.04902344,-0.009025367,564,3622.111689567566,1949696,22.387716,834.8280621100001,1199.19,0.004752525,952,3.8191116,0.7935896515846252
1951744,0.047851562,-0.0055336207,556,3625.74174618721,1951744,11.631708,826.7218697100003,1187.77,0.00423674,953,3.8227696,0.8886983543634415
1953792,0.015820313,-0.0025003182,548,3629.4205996990204,1953792,22.939655,825.7979241899999,1185.05,0.0017481778,954,3.8182826,0.7638667225837708
1955840,0.035546876,-3.1887856e-05,535,3633.1582238674164,1955840,12.9136915,829.7206904399999,1189.84,0.003284468,955,3.8204334,0.8455990999937057
1957888,0.03691406,-0.0026665009,516,3636.9801440238953,1957888,5.654002,839.3789196399998,1195.81,0.0035397368,956,3.8124745,0.9650795795023441
1959936,0.033203125,-0.0063169114,542,3640.9427828788757,1959936,20.481045,845.0872472,1201.26,0.0029577683,957,3.7989051,0.827685758471489
1961984,0.044873048,-0.00396037,547,3644.7149205207825,1961984,28.420874,841.1189795600002,1194.01,0.0038276836,958,3.7959156,0.8011369556188583
1964032,0.030908203,-0.003196333,561,3648.4585785865784,1964032,3.7152228,849.89232002,1207.35,0.0030015898,959,3.8073933,0.975349048152566
1966080,0.036865234,-0.00359173,574,3652.1049263477325,1966080,20.11613,836.9944861400003,1189.99,0.003363566,960,3.8060672,0.8580767959356308
1968128,0.04897461,-0.002415909,571,3655.6694762706757,1968128,11.897083,837.28574015,1189.99,0.004161147,961,3.802903,0.8055101484060287
1970176,0.047851562,-0.0027172603,534,3659.2557275295258,1970176,10.507556,830.09718556,1178.78,0.004129058,962,3.8052902,0.8386683166027069
1972224,0.068798825,-0.0039938665,540,3663.0902395248413,1972224,18.897858,816.6324459599999,1164.83,0.005841871,963,3.8051898,0.8313235640525818
1974272,0.0362793,-0.002082586,541,3666.880264520645,1974272,19.333904,818.6567346600001,1164.83,0.0031920604,964,3.8063483,0.7592727541923523
