policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0025483621,1191936,2.5706744,455,2891.9960997104645,9.448061,0.040380858,1004.6368805,1709.73,0.9164837449789047,0.0034147198,582,1191936
-0.00047929888,1193984,2.5780275,452,2896.493899822235,11.634768,0.034570314,1005.97184079,1709.73,0.650779128074646,0.0032798406,583,1193984
-0.0043578716,1196032,2.5885897,496,2901.0232775211334,6.4659243,0.06201172,1003.5376066599998,1709.73,0.7120899558067322,0.0069968523,584,1196032
-0.0036015906,1198080,2.6039796,485,2905.150916337967,16.390034,0.05229492,986.6083476900001,1678.22,0.5570497810840607,0.0040215193,585,1198080
-0.006786003,1200128,2.6169844,468,2909.3659360408783,4.3590097,0.09897461,982.3072101500001,1678.22,0.45435041189193726,0.008757166,586,1200128
-0.002864386,1202176,2.6135693,454,2913.737262248993,11.890852,0.042919923,982.62020087,1678.22,0.6658051908016205,0.004121242,587,1202176
-0.0026141424,1204224,2.6135783,478,2918.248224258423,8.954193,0.048339844,980.6205477700001,1678.22,0.7584949135780334,0.0043821977,588,1204224
-0.0046920823,1206272,2.6070797,476,2922.530272960663,6.3151712,0.049072266,969.03897633,1662.61,0.36792171001434326,0.0046504093,589,1206272
-0.002662811,1208320,2.607512,487,2926.827192544937,4.631129,0.059179686,964.7302933400001,1662.61,0.6824207305908203,0.0052165003,590,1208320
-0.0035658206,1210368,2.6226654,490,2931.02530002594,4.64417,0.05493164,959.5125845700001,1662.61,0.36547142267227173,0.0046283416,591,1210368
-0.0054804822,1212416,2.630091,462,2935.2047238349915,11.263829,0.046533205,949.11943438,1647.64,0.8688180893659592,0.0041099354,592,1212416
-0.0012057254,1214464,2.6255279,466,2939.635887861252,8.860416,0.039257813,960.49894474,1662.43,0.8799833059310913,0.003699461,593,1214464
-0.004592431,1216512,2.6150873,490,2944.0265390872955,11.579953,0.04765625,958.91004487,1669.13,0.17073684930801392,0.004104582,594,1216512
-0.0019148499,1218560,2.6155372,469,2948.201053380966,3.9208927,0.05595703,956.5494557,1669.13,0.8356778025627136,0.0047081974,595,1218560
-0.0025639345,1220608,2.6216998,463,2952.5644187927246,11.348473,0.031103516,956.48428062,1669.13,0.6633949875831604,0.0030609295,596,1220608
-0.0013987025,1222656,2.6228864,443,2956.98460149765,9.71525,0.03251953,957.0428496400001,1669.13,0.7962499111890793,0.003097318,597,1222656
-0.0044571944,1224704,2.612127,476,2961.6033256053925,3.7038674,0.061572265,951.95626101,1669.13,0.49463868141174316,0.005847329,598,1224704
-0.0047591934,1226752,2.6120865,484,2965.9004855155945,3.9811935,0.07646485,946.54208949,1669.13,0.5227108001708984,0.006604396,599,1226752
-0.0017709385,1228800,2.6210012,507,2970.1278874874115,3.9697366,0.059521485,941.2060587000001,1669.13,0.4662008285522461,0.0048079705,600,1228800
-0.0040416634,1230848,2.6329856,482,2974.167570590973,4.261666,0.06640625,935.7051360400001,1669.13,0.15783149003982544,0.0052026473,601,1230848
-0.004832622,1232896,2.642706,476,2978.4115238189697,4.471699,0.05986328,930.5980911800001,1669.13,0.8473194092512131,0.0052316766,602,1232896
-0.005108241,1234944,2.6233392,478,2982.7082059383392,5.0247645,0.06894531,927.2451325399999,1669.13,0.43039560317993164,0.0062198746,603,1234944
-0.0047942055,1236992,2.6159232,487,2986.9845008850098,12.287092,0.047070313,900.5548085099998,1630.48,0.2386237382888794,0.0042032124,604,1236992
-0.0045287954,1239040,2.6345806,463,2991.1879212856293,39.456367,0.04892578,817.6144630199998,1507.04,0.22157853841781616,0.0042521683,605,1239040
-0.0040205186,1241088,2.644143,476,2995.607166528702,7.8723154,0.038964845,812.7105479799998,1504.85,0.6444530785083771,0.003575035,606,1241088
-0.0054709604,1243136,2.6556008,486,2999.9035968780518,5.979232,0.048046876,813.0641519,1505.27,0.18293040990829468,0.0044302205,607,1243136
-0.0035198485,1245184,2.646297,504,3004.11101436615,3.9862103,0.054394532,807.9274471099999,1505.27,0.4540882706642151,0.0049662935,608,1245184
-0.0031123671,1247232,2.6294577,471,3008.174717903137,8.841863,0.043310545,789.31213569,1485.35,0.7984225749969482,0.0040609557,609,1247232
-0.0016430921,1249280,2.6318798,448,3012.5209810733795,6.0520954,0.036035158,786.31758604,1485.35,0.765564575791359,0.003342751,610,1249280
-0.0009983837,1251328,2.6233885,450,3017.091616630554,6.9837556,0.045703124,784.0240473000001,1485.35,0.7428258657455444,0.004345967,611,1251328
-0.0008648728,1253376,2.6140184,486,3021.635383605957,7.290399,0.031542968,794.2096479800001,1498.45,0.8486791551113129,0.0029605525,612,1253376
-0.0028767528,1255424,2.6039553,469,3025.846611261368,4.1636696,0.04790039,795.4223708,1498.45,0.39315688610076904,0.004387795,613,1255424
-0.0049688304,1257472,2.605433,478,3030.210084438324,12.796705,0.064697266,775.0305498900001,1459.97,0.7818361520767212,0.0054085096,614,1257472
-0.0033366561,1259520,2.609768,491,3034.4914062023163,7.5256386,0.051611327,787.76153148,1479.87,0.9094496071338654,0.004261201,615,1259520
-0.0006991831,1261568,2.6242595,479,3038.6588566303253,15.586034,0.0652832,792.0774048999999,1488.53,0.053730547428131104,0.0057509085,616,1261568
-0.0009830594,1263616,2.6527853,490,3042.930603504181,7.234233,0.05239258,794.3898771099999,1493.73,0.08057254552841187,0.004524969,617,1263616
-0.0036344628,1265664,2.6764834,477,3047.1042428016663,9.460622,0.054833986,790.4133331200001,1494.59,0.8823177516460419,0.0045628874,618,1265664
-0.0031575442,1267712,2.6886792,478,3051.39799284935,7.7491083,0.037646484,789.2953885199998,1494.59,0.8206781595945358,0.003536082,619,1267712
-0.0026242477,1269760,2.6858466,477,3055.677041053772,9.375047,0.06347656,776.8180039199999,1474.57,0.8691288977861404,0.0054094745,620,1269760
-0.0026052217,1271808,2.6862657,461,3059.9655861854553,10.483775,0.03305664,776.3204934900001,1474.57,0.7567424029111862,0.003059126,621,1271808
-0.0007235758,1273856,2.6898866,469,3064.4049937725067,15.15932,0.033935547,781.4990916400001,1475.47,0.6546475887298584,0.0030198905,622,1273856
-0.004772388,1275904,2.6924796,457,3068.771041870117,11.668638,0.047705077,776.8760400200002,1455.51,0.7040168344974518,0.004129014,623,1275904
-0.004583557,1277952,2.6892076,446,3073.2457971572876,10.025424,0.04741211,781.47196754,1455.51,0.5898723900318146,0.003985676,624,1277952
-0.00092369935,1280000,2.6739593,463,3077.829065322876,7.721143,0.065136716,786.6555495800001,1455.51,0.7315357625484467,0.0057276064,625,1280000
-0.00020596641,1282048,2.6648068,450,3082.24542760849,10.127537,0.07094727,786.28299802,1455.51,0.5363455712795258,0.00606797,626,1282048
-0.008418326,1284096,2.6636739,448,3086.7952086925507,12.649672,0.08896484,777.9256883100002,1435.52,0.7085638046264648,0.0077477307,627,1284096
-0.0021175558,1286144,2.6496825,469,3091.364227771759,9.808465,0.09492187,788.8537757999999,1448.57,0.6320977210998535,0.007944195,628,1286144
-0.0006561921,1288192,2.639189,472,3095.7301013469696,7.8114343,0.062646486,797.68876165,1459.1,0.6684179902076721,0.004968614,629,1288192
-0.0048404243,1290240,2.6484404,481,3100.0638432502747,10.074915,0.07543945,796.4504728699999,1459.1,0.6378089785575867,0.0069875,630,1290240
-0.001980463,1292288,2.6548574,453,3104.3202815055847,11.234065,0.033837892,796.8226315999999,1459.1,0.6168642640113831,0.0032095022,631,1292288
-0.0064149164,1294336,2.6536183,461,3108.8330199718475,11.112877,0.07460938,796.3307777699998,1459.1,0.6296936571598053,0.006178619,632,1294336
0.00041017466,1296384,2.6441026,460,3113.2722589969635,8.338571,0.034863282,796.0177767,1459.1,0.7081578373908997,0.003496463,633,1296384
-0.0023710732,1298432,2.6333234,447,3117.7220299243927,10.528171,0.06611328,796.00483836,1459.1,0.6256525218486786,0.005543823,634,1298432
-0.0031350777,1300480,2.6499841,466,3122.2974076271057,8.711276,0.054736327,807.9334783799999,1476.14,0.6797507107257843,0.005045605,635,1300480
-0.0037999353,1302528,2.6624053,471,3126.688014268875,10.705435,0.061279297,813.2967102499999,1476.14,0.7032622694969177,0.005175587,636,1302528
-0.004129351,1304576,2.660217,462,3131.0311331748962,11.150221,0.047070313,818.02240037,1476.14,0.6774566471576691,0.0042342474,637,1304576
-0.0046797767,1306624,2.6527352,484,3135.4581055641174,6.256238,0.09926758,821.0468091200001,1478.45,0.8123819082975388,0.009569703,638,1306624
6.640023e-05,1308672,2.6515121,456,3139.6848499774933,8.808131,0.07709961,820.1363109100001,1478.45,0.6557044386863708,0.0062628044,639,1308672
-0.0016385097,1310720,2.6597338,438,3144.1751527786255,9.065451,0.067919925,819.5838712900003,1478.45,0.6030476987361908,0.005429082,640,1310720
-0.0032519146,1312768,2.662734,485,3148.84428691864,10.724227,0.043701172,819.7237412100002,1478.45,0.6621454656124115,0.003959995,641,1312768
-0.0049778842,1314816,2.6630406,464,3153.0670306682587,8.100735,0.08359375,819.6892205400003,1478.45,0.716704398393631,0.0065212464,642,1314816
0.00065284857,1316864,2.6648898,473,3157.4747285842896,8.383227,0.0871582,819.8279520100003,1478.45,0.7066400945186615,0.0070415847,643,1316864
-0.002647558,1318912,2.6670325,462,3161.8011302948,10.901974,0.055615235,831.1435622200001,1494.16,0.6648317873477936,0.00534008,644,1318912
-0.00084378745,1320960,2.6688254,468,3166.2298579216003,8.777504,0.050683595,837.3433609000002,1499.56,0.691482663154602,0.0041876556,645,1320960
-0.0055963895,1323008,2.6737351,486,3170.599236726761,13.904135,0.04135742,836.5018421599999,1499.01,0.768973708152771,0.0035982816,646,1323008
-0.00253134,1325056,2.6775265,478,3174.8120772838593,5.457633,0.07109375,831.26015853,1499.01,0.9163071364164352,0.005684846,647,1325056
-0.0020164938,1327104,2.6761222,476,3179.08975982666,10.963118,0.048828125,831.6871399799999,1499.01,0.6179120540618896,0.0042480663,648,1327104
-0.0021654728,1329152,2.6816404,446,3183.386897087097,8.583376,0.054296874,830.69015407,1499.01,0.5725765526294708,0.004542032,649,1329152
-0.0010619264,1331200,2.688631,475,3187.975635290146,10.150195,0.041308593,829.8809290800001,1499.01,0.6650103032588959,0.0036731376,650,1331200
-0.0029657164,1333248,2.6966395,456,3192.2853231430054,9.6495695,0.08505859,829.9380960099999,1499.01,0.7014277279376984,0.0066956975,651,1333248
-0.0025604146,1335296,2.7095232,474,3196.7755722999573,11.022784,0.039257813,830.09209432,1499.01,0.6388139128684998,0.0035695196,652,1335296
-0.0031074048,1337344,2.7200093,456,3201.0895552635193,17.506687,0.052197266,822.7156025700001,1482.84,0.7024072706699371,0.004902505,653,1337344
-0.003050882,1339392,2.7338748,470,3205.57280087471,11.410218,0.057177734,829.0660286500001,1482.84,0.6242503523826599,0.004877717,654,1339392
-0.0049765105,1341440,2.7404022,461,3209.922524213791,14.063219,0.04350586,829.1847163500001,1484.71,0.7428154051303864,0.0038002706,655,1341440
-0.0037823052,1343488,2.7427206,455,3214.3584020137787,8.957072,0.060546875,831.0669299200001,1484.71,0.6586941480636597,0.0050441986,656,1343488
-0.0045643607,1345536,2.7460065,462,3218.8579518795013,10.298368,0.072705075,836.05516086,1484.71,0.6130669116973877,0.005718623,657,1345536
-0.009946606,1347584,2.7517047,458,3223.283207654953,6.270922,0.061279297,835.1811646400002,1481.87,0.8625865578651428,0.005022356,658,1347584
-0.001954432,1349632,2.7536967,464,3227.7485496997833,29.178919,0.06367187,820.3366875900001,1451.1,0.5805935859680176,0.0052940226,659,1349632
-0.0046425113,1351680,2.762319,452,3232.154821872711,9.1937895,0.06337891,831.92096454,1466.71,0.6560894250869751,0.005051969,660,1351680
-0.0019175734,1353728,2.7696068,443,3236.6864941120148,9.06777,0.061279297,836.4869438500001,1466.71,0.6669508218765259,0.005038218,661,1353728
-0.0013287626,1355776,2.770801,460,3241.3027110099792,10.5036955,0.07109375,841.05606631,1466.71,0.5197795331478119,0.0061274376,662,1355776
-0.0045358655,1357824,2.7727919,451,3245.748322725296,8.965455,0.12426758,845.8497225299999,1466.71,0.6381281614303589,0.01062697,663,1357824
-0.0030308717,1359872,2.769756,465,3250.2818987369537,9.610695,0.07973633,857.41862211,1481.68,0.6931602656841278,0.0072146268,664,1359872
-0.0050709164,1361920,2.7724254,460,3254.6864700317383,8.576933,0.10039063,857.4415144899999,1481.68,0.7465738952159882,0.007724625,665,1361920
-0.0026982126,1363968,2.7767165,470,3259.139233350754,9.939373,0.044042967,862.1203964800001,1481.68,0.655824214220047,0.0040070843,666,1363968
-0.0033466548,1366016,2.768782,467,3263.491448879242,8.415997,0.06938477,869.9842563300001,1494.95,0.8136038482189178,0.005923844,667,1366016
-0.0035341945,1368064,2.7657592,454,3267.876165866852,11.108469,0.04423828,875.1786349100001,1494.95,0.6212253570556641,0.004468581,668,1368064
-0.002030138,1370112,2.7680478,467,3272.3790876865387,11.531141,0.046289064,875.4208618999999,1494.95,0.6034165918827057,0.0043068836,669,1370112
-0.00621267,1372160,2.8005595,482,3276.760171175003,11.525477,0.09423828,873.68770547,1494.95,0.49082958698272705,0.0087100435,670,1372160
-0.0049114116,1374208,2.8108652,473,3281.003935098648,16.730665,0.047216795,870.30811169,1477.08,0.7209219634532928,0.004365197,671,1374208
-0.0067952597,1376256,2.7968626,458,3285.3338661193848,11.620281,0.058447264,856.8308355300001,1445.31,0.8344176262617111,0.0051378654,672,1376256
-0.004228709,1378304,2.785553,453,3289.7996797561646,14.608396,0.057666015,853.4292517799997,1428.07,0.7333479821681976,0.0050074374,673,1378304
-0.0017532299,1380352,2.787599,459,3294.3173315525055,12.477524,0.08081055,858.8262842,1428.07,0.617717057466507,0.006618538,674,1380352
-0.0026545275,1382400,2.785808,459,3298.7782967090607,18.50734,0.031982422,875.6806007,1454.19,0.752527043223381,0.0034497976,675,1382400
-0.0016314754,1384448,2.7907639,453,3303.2347314357758,8.596603,0.061425783,888.7791990600001,1472.89,0.7215980887413025,0.0052993684,676,1384448
-0.0033427856,1386496,2.788316,472,3307.7542536258698,12.977289,0.05053711,891.5928628999999,1478.6,0.7465426325798035,0.004424505,677,1386496
-0.004132527,1388544,2.7801783,468,3312.0891437530518,12.525892,0.06523438,903.7693777,1498.51,0.6001317501068115,0.005599015,678,1388544
-0.0032610423,1390592,2.772925,463,3316.4650962352753,8.4989,0.054394532,914.29153803,1512.77,0.7089844942092896,0.0048936238,679,1390592
-0.003501288,1392640,2.7706985,469,3320.885590314865,8.711168,0.088574216,927.6606337299999,1532.67,0.7531156539916992,0.007950821,680,1392640
-0.0014818374,1394688,2.760349,468,3325.251706838608,9.676342,0.08388672,940.3917892599999,1552.63,0.6670847535133362,0.0071509047,681,1394688
-0.0013710719,1396736,2.7584505,464,3329.628479719162,9.816874,0.079394534,949.87308847,1563.58,0.6871351301670074,0.0066831904,682,1396736
-2.747908e-06,1398784,2.7640157,446,3334.0393545627594,12.404307,0.045410156,963.47332677,1583.54,0.5914383828639984,0.00417565,683,1398784
-0.0030110222,1400832,2.7748432,464,3338.630018234253,10.981579,0.07807617,967.4880413099999,1583.54,0.6264390051364899,0.0060011353,684,1400832
0.00035462764,1402880,2.7801208,456,3343.0398421287537,15.7720995,0.06171875,979.1782969899998,1599.95,0.6789219379425049,0.0053752684,685,1402880
-0.0034711428,1404928,2.7763567,438,3347.5232679843903,9.705557,0.07514648,983.57757349,1599.95,0.6147952973842621,0.0061587887,686,1404928
-0.00443659,1406976,2.773007,472,3352.1937325000763,10.991544,0.07509766,988.1361946000001,1599.95,0.5995594263076782,0.0056248726,687,1406976
-0.0011692618,1409024,2.76721,430,3356.5270943641663,8.384765,0.055908203,1002.0359039900001,1619.87,0.6582078039646149,0.0051972303,688,1409024
-0.0013627462,1411072,2.7646055,461,3361.287538051605,12.032927,0.068359375,1004.4691538600002,1619.87,0.4433651566505432,0.0055216225,689,1411072
-0.0015596248,1413120,2.7723718,447,3365.7220323085785,10.438591,0.058886718,1006.8801159299999,1619.87,0.6152485907077789,0.0048198705,690,1413120
-0.0018544995,1415168,2.776884,455,3370.300227880478,11.079813,0.093847655,1006.8685670699998,1619.87,0.5586009323596954,0.007822461,691,1415168
-0.0015778592,1417216,2.7880983,470,3374.7939355373383,10.3985815,0.06274414,1011.8351860599998,1619.87,0.8153611570596695,0.0053543625,692,1417216
-0.0039568255,1419264,2.794924,477,3379.144651412964,7.034688,0.07714844,1011.4773922999999,1619.87,0.8776459395885468,0.0064564124,693,1419264
-0.0031265442,1421312,2.7945457,469,3383.438678264618,12.641787,0.05341797,1023.8547135199999,1638.43,0.7503437846899033,0.004659859,694,1421312
-0.0018086924,1423360,2.7901528,472,3387.8049376010895,9.19586,0.031835936,1032.94487599,1658.35,0.8241070359945297,0.003212389,695,1423360
-0.003771526,1425408,2.7865472,466,3392.1407425403595,16.223564,0.039648436,1027.38798767,1642.96,0.7455385029315948,0.0034314222,696,1425408
-0.0032158284,1427456,2.801242,456,3396.526731967926,8.535757,0.05126953,1038.76773319,1658.08,0.8095790147781372,0.00422124,697,1427456
-0.0053220186,1429504,2.799871,471,3401.0091309547424,7.8554916,0.046972655,1040.00055881,1660.52,0.7364463806152344,0.004225667,698,1429504
-0.00016501604,1431552,2.7994013,465,3405.350620031357,9.373339,0.080126956,1050.53438274,1675.19,0.6156976819038391,0.006452137,699,1431552
-0.0021292907,1433600,2.8018708,457,3409.748233795166,16.746569,0.063085936,1063.9336377900001,1689.87,0.5407267808914185,0.0060961233,700,1433600
-0.00455035,1435648,2.8098605,471,3414.2301874160767,8.279436,0.046191406,1059.5163477300002,1685.09,0.686499297618866,0.003982064,701,1435648
-0.0021342027,1437696,2.8199573,463,3418.5702936649323,10.375139,0.053222656,1063.34108904,1685.09,0.6565182507038116,0.004441576,702,1437696
-0.0026976694,1439744,2.8204985,453,3422.984905719757,8.482403,0.04926758,1077.01713482,1705.11,0.7448318898677826,0.0044084056,703,1439744
-0.002749674,1441792,2.8189933,459,3427.5003311634064,18.182285,0.03618164,1067.5726349899999,1691.41,0.6874482035636902,0.0032970768,704,1441792
-0.0075451047,1443840,2.8163555,469,3431.959701538086,5.020587,0.054345705,1067.8970717900002,1692.31,0.8718317598104477,0.0049734106,705,1443840
-0.003145815,1445888,2.8137279,474,3436.325788497925,15.442747,0.046972655,1073.00068503,1699.04,0.23053407669067383,0.004280061,706,1445888
-0.0046664216,1447936,2.8222873,463,3440.6401975154877,5.9050612,0.07426758,1069.7846012500002,1699.04,0.8819121196866035,0.005903191,707,1447936
-0.0037049341,1449984,2.8400474,470,3445.0618629455566,16.652317,0.061035156,1058.5212050599998,1683.83,0.7193432450294495,0.00540648,708,1449984
-0.0067837923,1452032,2.8465571,482,3449.4133055210114,13.122218,0.060009766,1040.4136937,1660.6,0.7991082668304443,0.005053865,709,1452032
-0.005543503,1454080,2.8497782,469,3453.655796289444,8.977634,0.06875,1041.08378677,1660.6,0.7407307922840118,0.0059046433,710,1454080
-0.0064973147,1456128,2.854686,471,3458.017370700836,8.677853,0.09243164,1041.97634404,1660.6,0.7249065041542053,0.007204137,711,1456128
-0.007075902,1458176,2.8616147,457,3462.3637504577637,11.069048,0.12910156,1041.69066215,1660.6,0.5651019811630249,0.0099425465,712,1458176
-0.0014560272,1460224,2.8606594,467,3466.845402240753,8.457069,0.071582034,1041.90224595,1660.6,0.7331175208091736,0.0057331924,713,1460224
-0.0056671314,1462272,2.8645215,472,3471.2308101654053,12.954535,0.057861328,1024.6100894,1635.39,0.7669027000665665,0.004796011,714,1462272
-0.007034422,1464320,2.8731027,466,3475.566512823105,21.682117,0.053759765,999.2065779400001,1598.31,0.7021152675151825,0.004564424,715,1464320
-0.003621896,1466368,2.884526,469,3479.9555382728577,16.146471,0.034960937,991.6818896300001,1581.2,0.7039095759391785,0.0034918033,716,1466368
-0.0031896136,1468416,2.8923721,455,3484.319084405899,20.201855,0.056933593,965.69943992,1545.29,0.6633516550064087,0.0049324837,717,1468416
-0.0037284624,1470464,2.8869262,467,3488.815241098404,9.092497,0.07631836,964.1883718099999,1545.29,0.5332101583480835,0.0069107087,718,1470464
0.00026530708,1472512,2.8810909,464,3493.1974363327026,10.6835575,0.04248047,964.08829287,1545.29,0.6366675198078156,0.0039011992,719,1472512
-0.0026198595,1474560,2.8775127,469,3497.610063314438,8.8807955,0.05834961,964.8863891599998,1545.29,0.6919381320476532,0.0049961954,720,1474560
-0.0021211272,1476608,2.8780398,468,3501.9714782238007,11.872981,0.045654297,965.3736879,1545.29,0.6200174391269684,0.0041822675,721,1476608
-0.0021448142,1478656,2.8911285,458,3506.3409807682037,9.265626,0.09277344,978.65008942,1563.72,0.6957121193408966,0.007657389,722,1478656
0.0004176045,1480704,2.901382,462,3510.811758995056,9.373917,0.03857422,983.6467655499999,1563.72,0.7291781008243561,0.003332728,723,1480704
-0.0033710885,1482752,2.9030194,465,3515.240212917328,20.862589,0.046044923,939.48148497,1499.1,0.7587427794933319,0.0043237815,724,1482752
-0.004634871,1484800,2.8984215,449,3519.638670682907,10.917099,0.08139648,939.7443122500001,1499.1,0.6716388463973999,0.0068609565,725,1484800
-0.005982397,1486848,2.8985324,469,3524.196760416031,9.0686035,0.084179685,939.9319964500002,1499.1,0.6680872440338135,0.0067465752,726,1486848
-0.0031130523,1488896,2.8976443,438,3528.5595519542694,15.693715,0.042382814,940.6059560099999,1499.8,0.6433837115764618,0.0037541755,727,1488896
-0.0050827656,1490944,2.8906376,462,3533.230217218399,10.923147,0.05307617,936.8553665700002,1494.37,0.8337068110704422,0.004632761,728,1490944
-0.0020700453,1492992,2.887786,468,3537.663240671158,9.365277,0.07441406,937.9079878300003,1494.37,0.6862993240356445,0.0058287587,729,1492992
-0.004319011,1495040,2.8955808,466,3542.0315067768097,5.5749764,0.05126953,927.18907661,1479.28,0.8553244322538376,0.0043656332,730,1495040
-0.007096839,1497088,2.905653,480,3546.4264483451843,24.816528,0.07192383,931.1898717500001,1485.11,0.5795960128307343,0.0058249473,731,1497088
-0.0038528047,1499136,2.9088447,469,3550.6925432682037,16.26212,0.036865234,927.1681943,1477.88,0.823016494512558,0.0035684295,732,1499136
-0.0028788792,1501184,2.9156294,477,3555.0562698841095,5.070921,0.05366211,918.71620249,1466.21,0.8668065816164017,0.004654739,733,1501184
-0.003519255,1503232,2.9120696,451,3559.344845056534,8.914503,0.045703124,919.1792978399999,1466.21,0.6863102614879608,0.004100024,734,1503232
-0.0073021622,1505280,2.9059458,472,3563.880171060562,15.227961,0.033251952,896.88359755,1435.37,0.7992160320281982,0.0034613695,735,1505280
-0.004304211,1507328,2.9082305,455,3568.2154898643494,4.5138855,0.03491211,896.2897047499998,1435.05,0.8873773738741875,0.0031259642,736,1507328
-0.0047100675,1509376,2.9126723,455,3572.710082769394,6.0619884,0.057128906,897.09670069,1432.5,0.862149566411972,0.004836524,737,1509376
-0.00395172,1511424,2.9188542,480,3577.2094175815582,9.242186,0.047802735,882.7746962500001,1412.72,0.8592369258403778,0.0042002746,738,1511424
-0.0037237008,1513472,2.92562,461,3581.4698328971863,9.240595,0.04121094,871.0642335400003,1392.82,0.8585124611854553,0.0037356627,739,1513472
-0.004143198,1515520,2.9281669,457,3585.911966085434,5.2816987,0.0546875,872.52273754,1395.36,0.8961826413869858,0.00480947,740,1515520
-0.0015002198,1517568,2.919995,448,3590.3886947631836,12.260359,0.0875,885.02275629,1411.83,0.4701603055000305,0.006940618,741,1517568
-0.0020304364,1519616,2.9187436,429,3594.9536530971527,10.312378,0.07353516,896.38945078,1427.13,0.5401731133460999,0.006419412,742,1519616
-0.004151034,1521664,2.9122307,453,3599.720472574234,11.20812,0.029199218,898.5666282500002,1431.08,0.8197167813777924,0.0028596758,743,1521664
-0.0028831405,1523712,2.9148035,444,3604.234582424164,9.587051,0.064013675,898.2155902300002,1431.08,0.6579082012176514,0.0050564264,744,1523712
-0.0005080369,1525760,2.9122214,445,3608.847320795059,12.034743,0.048779298,897.9058078300001,1431.08,0.5934843719005585,0.0047746683,745,1525760
-0.0021399183,1527808,2.908177,466,3613.449552297592,12.026166,0.08139648,907.5046653400001,1443.61,0.5294835567474365,0.006337984,746,1527808
-0.0016239902,1529856,2.9216175,465,3617.8361134529114,13.390056,0.05180664,907.8683050000001,1445.03,0.7629946023225784,0.0045221136,747,1529856
-0.005577338,1531904,2.940295,464,3622.240724802017,9.023566,0.05024414,903.97422247,1437.36,0.8386770784854889,0.004388894,748,1531904
-0.004027247,1533952,2.9440005,479,3626.646365404129,11.013084,0.09287109,903.8906816900002,1437.36,0.6053148508071899,0.008075386,749,1533952
-0.0022590426,1536000,2.9438238,438,3630.914760351181,15.279762,0.04868164,890.79221482,1417.46,0.6394518911838531,0.004058798,750,1536000
-0.0021796925,1538048,2.9460654,458,3635.5842986106873,8.816195,0.06962891,890.8315808500001,1417.46,0.6894426047801971,0.0056060334,751,1538048
-0.005408654,1540096,2.9434402,452,3640.0534563064575,21.354012,0.06289063,869.7303044899999,1387.08,0.6963386833667755,0.005410441,752,1540096
-0.0071336725,1542144,2.9446578,461,3644.583983182907,0.23811457,0.07304688,869.7303044899999,1387.08,0.9856098601594567,0.0057887775,753,1542144
-0.0035078682,1544192,2.9503071,470,3649.0201332569122,5.578953,0.04501953,872.43993439,1389.76,0.875305563211441,0.0039471006,754,1544192
-8.886731e-05,1546240,2.9509506,452,3653.370428085327,11.392582,0.067675784,872.4957113900001,1389.76,0.5476807355880737,0.0056545087,755,1546240
-0.001958326,1548288,2.9527164,461,3657.8928430080414,8.579871,0.088085935,871.9794642600001,1389.76,0.6844844818115234,0.0070316545,756,1548288
-0.002335695,1550336,2.9642684,471,3662.32763004303,16.424885,0.035888672,861.76535179,1374.75,0.6879724562168121,0.0032440466,757,1550336
-0.004355332,1552384,2.9740443,472,3666.6674897670746,9.24946,0.06352539,861.86416876,1374.75,0.6852438449859619,0.005539219,758,1552384
-0.007049282,1554432,2.9964952,487,3671.0034959316254,9.124407,0.05805664,860.51459983,1374.75,0.7934036552906036,0.0050555677,759,1554432
-0.0029643313,1556480,3.000163,510,3675.2050936222076,13.055414,0.03354492,848.88110766,1355.99,0.7619010955095291,0.0032647015,760,1556480
-0.0022010133,1558528,2.9987345,468,3679.213702440262,9.382471,0.072314456,853.6451441100002,1355.99,0.728219211101532,0.006252759,761,1558528
-0.004117158,1560576,2.9968817,461,3683.5814089775085,8.971213,0.032910157,846.9333040299998,1346.81,0.8627612739801407,0.0030680439,762,1560576
-0.0015168105,1562624,2.9872904,456,3688.0232317447662,11.507581,0.04145508,846.8909786499999,1346.81,0.6557105481624603,0.0038488382,763,1562624
-0.005225035,1564672,2.9915447,467,3692.508441209793,12.488069,0.045654297,857.4303402999999,1360.48,0.5821524560451508,0.0043098093,764,1564672
-0.0050889407,1566720,2.995136,454,3696.889019012451,11.76406,0.111328125,858.53039017,1360.48,0.6313520967960358,0.008805518,765,1566720
-0.0045731543,1568768,2.993606,448,3701.3928418159485,18.890919,0.06269531,844.61002362,1335.29,0.7486360371112823,0.0050433194,766,1568768
-0.005847931,1570816,2.9993212,459,3705.9588334560394,5.6392994,0.037841797,834.6394503600002,1321.51,0.8727188110351562,0.003398958,767,1570816
-0.005334479,1572864,3.0035577,469,3710.4133608341217,15.395676,0.062353514,831.5819119400002,1318.05,0.7212312519550323,0.006022715,768,1572864
-0.0021285214,1574912,3.000291,469,3714.772848367691,10.860937,0.045458984,841.3764704300002,1331.75,0.825713649392128,0.0038367654,769,1574912
-0.0045505436,1576960,3.0075498,473,3719.1381731033325,12.50946,0.050585937,827.16685105,1310.36,0.8756548464298248,0.0043022553,770,1576960
-0.0032623853,1579008,3.0203438,468,3723.463526725769,24.443935,0.030371094,815.21442038,1285.76,0.7832808345556259,0.0028456582,771,1579008
