total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
2224128,1086,545,0.9488016255199909,0.077783205,8.597339,2224128,-0.0042635375,1097.07,3807.4516406059265,0.0061111855,801.6390404900001,3.8977752
2226176,1087,549,0.9525430202484131,0.030761719,9.596464,2226176,-0.0028399862,1086.29,3811.207648038864,0.0030005411,796.2463629799998,3.8978171
2228224,1088,527,0.9723571036010981,0.03955078,5.9113617,2228224,-0.0025611662,1078.49,3814.9331266880035,0.0037136327,794.3224730100001,3.8948784
2230272,1089,580,0.7857915610074997,0.022070313,16.958715,2230272,-0.0028857342,1078.49,3818.812568426132,0.0022432264,794.9635802999999,3.897272
2232320,1090,539,0.8576230704784393,0.017529298,19.968388,2232320,-0.0006615942,1078.49,3822.3390276432037,0.0017912235,795.4052688099998,3.8979511
2234368,1091,538,0.9458732567727566,0.03828125,5.027304,2234368,-0.00483652,1089.05,3826.138144493103,0.0035372092,804.6434265499998,3.8931363
2236416,1092,563,0.9120756313204765,0.01821289,10.764717,2236416,-0.0023429566,1082.26,3829.944809436798,0.0020083738,798.2081380199999,3.8821347
2238464,1093,542,0.9549599476158619,0.038916014,8.28224,2238464,-0.0064048157,1086.2,3833.5796132087708,0.0035836124,802.53997281,3.8799338
2240512,1094,545,0.9603349566459656,0.03666992,4.431767,2240512,-0.0033294144,1095.61,3837.3520216941833,0.0035808042,810.2442992900001,3.890115
2242560,1095,554,0.9650314450263977,0.04575195,4.99025,2242560,-0.004795164,1102.65,3841.1050996780396,0.004126047,816.4431944400001,3.8906033
2244608,1096,549,0.9604809656739235,0.043603517,8.271447,2244608,-0.0045177075,1122.72,3844.7978987693787,0.00383492,833.7238526000001,3.8916206
2246656,1097,558,0.9424418620765209,0.029248048,5.6073246,2246656,-0.002890539,1128.71,3848.5249564647675,0.0027168938,837.81886397,3.902635
2248704,1098,540,0.7953667491674423,0.06557617,20.75867,2248704,-0.0050153113,1146.75,3852.19122338295,0.005410509,853.5034841100002,3.9043915
2250752,1099,563,0.5710710287094116,0.084423825,11.522044,2250752,-0.0052933074,1148.67,3855.980770111084,0.0068468363,852.3698560600001,3.9042747
2252800,1100,568,0.9649020396173,0.045800783,3.732095,2252800,-0.009768041,1148.26,3859.6159570217133,0.0045793443,853.01326609,3.9049015
2254848,1101,569,0.9413485378026962,0.029296875,6.8426437,2254848,-0.0040669935,1142.62,3863.223594903946,0.002769742,847.6726129,3.9080987
2256896,1102,564,0.9461048357188702,0.030517578,7.564496,2256896,-0.00415227,1159.35,3866.8225972652435,0.0030263853,861.0408039700001,3.9170508
2258944,1103,579,0.8485168367624283,0.040625,10.468388,2258944,-0.005494499,1159.7,3870.449998140335,0.0038530354,858.76417084,3.9157028
2260992,1104,546,0.9623861834406853,0.06865235,3.516766,2260992,-0.007130655,1172.92,3873.9857788085938,0.005459099,869.74656937,3.9201407
2263040,1105,566,0.9016372859477997,0.048291016,14.180246,2263040,-0.00739052,1172.56,3877.7336163520813,0.004138171,866.59150543,3.9307861
2265088,1106,537,0.9397546276450157,0.030957032,11.995901,2265088,-0.004716808,1157.65,3881.351989507675,0.0026998855,855.98355207,3.9346535
2267136,1107,533,0.9212372899055481,0.06196289,16.47749,2267136,-0.0036357169,1150.62,3885.1629016399384,0.0057775886,851.6020037799999,3.9411678
2269184,1108,565,0.6604538857936859,0.027001953,19.911852,2269184,-0.0031777336,1161.14,3889.0041329860687,0.002600205,858.8953587999999,3.9523225
2271232,1109,605,0.8747863620519638,0.029882813,11.095815,2271232,-0.0023009125,1161.97,3892.628962278366,0.0026624417,857.97329435,3.9507108
2273280,1110,543,0.967332012951374,0.06762695,3.4662976,2273280,-0.0052817827,1172.98,3896.0139713287354,0.0054733832,867.7289625399999,3.944181
2275328,1111,577,0.8452187478542328,0.049365234,17.458706,2275328,-0.0039197886,1187.33,3899.783817052841,0.004252551,875.7001082000003,3.9471824
2277376,1112,533,0.9738704469054937,0.11469726,2.9910133,2277376,-0.010662543,1197.66,3903.3331973552704,0.008953041,886.8236170400003,3.93732
2279424,1113,549,0.9746113363653421,0.03046875,3.1217175,2279424,-0.003568132,1210.11,3907.1700155735016,0.0028952507,897.8660482800001,3.9272327
2281472,1114,545,0.7863896489143372,0.06293945,14.348277,2281472,-0.0035625524,1199.21,3910.8996160030365,0.0050367014,884.58884439,3.9350414
2283520,1115,560,0.8310984373092651,0.02211914,27.623001,2283520,-0.0044993316,1163.59,3914.6547091007233,0.0021660794,850.9415170399999,3.9427044
2285568,1116,525,0.966928269714117,0.078222655,3.5982623,2285568,-0.0044658235,1169.2,3918.307560443878,0.006177916,855.79628753,3.9453037
2287616,1117,541,0.9728461988270283,0.022900391,6.317426,2287616,-0.004386236,1173.0,3922.2020840644836,0.0024463607,860.5509677199999,3.9324818
2289664,1118,545,0.9092730581760406,0.03364258,15.915354,2289664,-0.003525735,1199.38,3925.985499382019,0.003147381,884.97864622,3.9172077
2291712,1119,558,0.9119218364357948,0.05654297,7.7736673,2291712,-0.0071011707,1207.54,3929.7387957572937,0.004734681,890.9483506899998,3.9163177
2293760,1120,582,0.829211950302124,0.022949219,28.071285,2293760,-0.0057335263,1201.88,3933.4033772945404,0.0024473274,885.836892,3.9221282
2295808,1121,547,0.971010398119688,0.059375,3.4413674,2295808,-0.004609084,1203.15,3936.9200818538666,0.004945613,887.9214320200001,3.9300644
2297856,1122,520,0.9682371839880943,0.058496095,3.5789056,2297856,-0.0059665972,1208.25,3940.6603853702545,0.0049415147,892.7743828,3.9309096
2299904,1123,550,0.9133919030427933,0.048291016,7.314681,2299904,-0.0060461457,1223.55,3944.5968549251556,0.0042069894,907.2802532500001,3.9253051
2301952,1124,583,0.931290365755558,0.028125,8.735075,2301952,-0.003185518,1203.05,3948.3177633285522,0.002743887,891.95763242,3.9213932
2304000,1125,575,0.9103311821818352,0.04824219,9.980486,2304000,-0.006738566,1187.14,3951.8310976028442,0.0041484404,881.36260291,3.912578
2306048,1126,562,0.943993616849184,0.044042967,12.486698,2306048,-0.0043977154,1177.09,3955.3931505680084,0.0038346096,873.4035326200001,3.9160163
2308096,1127,582,0.9569644294679165,0.021875,4.450973,2308096,-0.004175329,1159.14,3959.03692817688,0.0022593634,857.64993411,3.9224732
2310144,1128,574,0.9575367830693722,0.020458985,5.3835983,2310144,-0.004761231,1166.28,3962.5547993183136,0.002219724,862.39119815,3.924971
2312192,1129,540,0.9597927518188953,0.06293945,6.398568,2312192,-0.0049644564,1194.5,3966.119786262512,0.0049842,886.19486563,3.9338927
2314240,1130,573,0.9361532554030418,0.03100586,5.2726917,2314240,-0.0051484504,1211.62,3969.9076478481293,0.0030068294,897.71621864,3.9416745
2316288,1131,568,0.9546069577336311,0.022021484,6.468454,2316288,-0.004543352,1198.38,3973.4784283638,0.0021189032,886.98516794,3.9520092
2318336,1132,564,0.8404268771409988,0.054589845,11.176517,2318336,-0.0042088586,1193.07,3977.083869934082,0.004530738,883.78853067,3.9567094
2320384,1133,547,0.812519758939743,0.034179688,17.020105,2320384,-0.004018834,1194.89,3980.7137961387634,0.0032411728,882.28283616,3.9586189
2322432,1134,555,0.8973230570554733,0.059667967,23.591055,2322432,-0.0066593178,1191.88,3984.457808494568,0.0057843067,881.2014693899999,3.9343429
2324480,1135,540,0.9012936353683472,0.06889649,11.1073885,2324480,-0.008894112,1199.66,3988.1429600715637,0.006129688,888.60097243,3.9195023
2326528,1136,562,0.7991929799318314,0.039257813,18.712608,2326528,-0.003923281,1212.61,3991.929612636566,0.0033743382,898.69972465,3.9137073
2328576,1137,548,0.8382479846477509,0.051708985,17.457636,2328576,-0.0032752312,1225.45,3995.5738492012024,0.0043458,911.2633587699999,3.9042344
2330624,1138,552,0.9042985588312149,0.034423828,6.505624,2330624,-0.0046104044,1233.45,3999.307882785797,0.0029195198,918.4702816699998,3.8979735
2332672,1139,530,0.9474330581724644,0.07788086,7.589288,2332672,-0.0036792576,1225.9,4003.0142970085144,0.00644433,910.57831435,3.9060097
2334720,1140,552,0.7200154364109039,0.04091797,18.116161,2334720,-0.0030867464,1245.81,4006.8727414608,0.0035112177,928.2298214099999,3.9131322
2336768,1141,559,0.9066644683480263,0.054980468,11.07462,2336768,-0.0060821148,1250.74,4010.578781604767,0.0044632414,929.6585898699999,3.9176292
2338816,1142,534,0.8551963716745377,0.05102539,20.168663,2338816,-0.00033057845,1261.64,4014.239495038986,0.0043602465,938.61267283,3.922083
2340864,1143,569,0.8140973299741745,0.04848633,25.400436,2340864,-0.003867474,1267.98,4018.069168329239,0.0039439267,944.41992319,3.9272316
2342912,1144,562,0.9134635105729103,0.040771484,13.710114,2342912,-0.004571886,1267.98,4021.6661264896393,0.0037235122,942.5855421100001,3.9313653
2344960,1145,541,0.8560072183609009,0.057421874,29.842035,2344960,-0.0048930324,1256.86,4025.310055732727,0.004524315,933.2731953100001,3.9357402
2347008,1146,536,0.9630314186215401,0.06689453,4.3701468,2347008,-0.0071777464,1264.28,4029.093032836914,0.0058517503,941.50534958,3.9497
2349056,1147,527,0.8500534743070602,0.056005858,19.717709,2349056,-0.004691176,1270.7,4032.91383600235,0.0048627625,948.0947923400001,3.9611945
2351104,1148,556,0.5986976325511932,0.04501953,18.318003,2351104,-0.005064213,1287.38,4036.7940604686737,0.004022132,959.0681869799998,3.9529839
2353152,1149,551,0.8217401504516602,0.049951173,19.02365,2353152,-0.00472586,1298.68,4040.474473953247,0.004208043,968.2933056400001,3.9499393
2355200,1150,586,0.6891037225723267,0.045898438,12.926254,2355200,-0.0031983468,1306.77,4044.191326379776,0.004221745,972.40527821,3.9450626
2357248,1151,536,0.8970579728484154,0.04765625,11.230787,2357248,-0.0029143533,1312.16,4047.683010816574,0.0041446583,975.06149746,3.9366794
2359296,1152,521,0.8115232735872269,0.054345705,19.567814,2359296,-0.0031331815,1326.23,4051.5043680667877,0.0044071027,990.0133804000001,3.936564
2361344,1153,532,0.8325071185827255,0.031347655,20.164581,2361344,-0.0019919635,1326.23,4055.43000292778,0.0032067404,990.0801502900001,3.9388626
2363392,1154,537,0.8668821305036545,0.08701172,20.466549,2363392,-0.005417432,1344.08,4059.279032945633,0.007821958,1006.9888271100001,3.9275298
2365440,1155,554,0.8873104080557823,0.046972655,15.204755,2365440,-0.003541315,1312.86,4063.0910036563873,0.0039342605,981.8549699800001,3.9309583
2367488,1156,530,0.9231517091393471,0.05961914,9.815104,2367488,-0.0061944267,1311.27,4066.784010887146,0.0053621237,982.44216351,3.9354854
2369536,1157,576,0.9076155796647072,0.031054687,18.694016,2369536,-0.007183523,1292.28,4070.64280128479,0.0031786817,965.6371157599999,3.930779
2371584,1158,533,0.8031911849975586,0.033691406,19.112587,2371584,-0.0031956057,1292.34,4074.1954905986786,0.002952869,966.6287841999999,3.926089
2373632,1159,539,0.8839957416057587,0.060498048,23.161041,2373632,-0.006528333,1306.45,4078.0346341133118,0.006375169,981.7132752399999,3.9211433
2375680,1160,524,0.8107176423072815,0.042675782,19.514933,2375680,-0.0012838177,1312.35,4081.832188844681,0.0036946698,988.01453855,3.9308476
2377728,1161,612,0.8146231025457382,0.04423828,30.377552,2377728,-0.0068687573,1193.15,4085.7351608276367,0.0038214293,898.3747366499999,3.9327443
2379776,1162,530,0.8886635825037956,0.027636718,20.84215,2379776,-0.0031559274,1180.01,4089.0818004608154,0.0026606864,891.7774356900003,3.9419208
2381824,1163,508,0.9288474842905998,0.05620117,7.8258147,2381824,-0.004867776,1197.87,4092.9460155963898,0.0046567847,908.71216742,3.958833
2383872,1164,577,0.8891633003950119,0.013671875,18.469946,2383872,-0.00138901,1167.85,4096.971290588379,0.0015412683,880.08013566,3.9580295
2385920,1165,565,0.8553589582443237,0.06123047,25.903803,2385920,-0.0051934896,1155.72,4100.519737482071,0.004828268,875.78662776,3.9543946
2387968,1166,566,0.9450253993272781,0.034179688,10.035504,2387968,-0.0062621012,1135.23,4104.143823862076,0.0031839903,862.6491728799999,3.9597752
2390016,1167,543,0.952065609395504,0.071582034,6.395105,2390016,-0.005334194,1136.56,4107.760860681534,0.006570191,863.4064391399999,3.9649959
2392064,1168,539,0.9913315046578646,0.15961914,0.8993243,2392064,-0.011546929,1148.25,4111.5265901088715,0.012539837,874.9060430099998,3.9558215
2394112,1169,529,0.8208388090133667,0.040136717,18.077986,2394112,-0.0011444687,1151.5,4115.3197519779205,0.0040158653,878.5369770499998,3.949014
2396160,1170,524,0.825080156326294,0.099121094,19.864231,2396160,-0.0034866158,1155.85,4119.18591094017,0.007050447,883.96655177,3.9430454
2398208,1171,531,0.4645695686340332,0.041748047,26.633411,2398208,-0.0053546294,1153.67,4123.09361410141,0.0034696918,888.73130745,3.9475112
2400256,1172,550,0.39486515522003174,0.06899414,13.512636,2400256,-0.0042773983,1162.68,4126.949008226395,0.0053849407,894.00594957,3.965751
2402304,1173,530,0.8915737718343735,0.046777345,11.492456,2402304,-0.0045801005,1180.55,4130.672994852066,0.0046003265,905.1768164199999,3.9818797
2404352,1174,540,0.3431606888771057,0.044189453,21.076656,2404352,-0.0027175643,1196.9,4134.533319950104,0.004053945,922.0966663300001,3.98656
2406400,1175,536,0.9291886240243912,0.03666992,11.487108,2406400,-0.0037395929,1216.83,4138.322887420654,0.003414347,934.72346678,4.00072
2408448,1176,560,0.6555727422237396,0.04609375,23.31358,2408448,-0.0048054885,1211.66,4142.139551401138,0.004779755,930.4887582800002,3.9940593
2410496,1177,568,0.8820590376853943,0.052197266,14.393453,2410496,-0.0059002875,1229.54,4145.792327880859,0.0046691056,941.7660798500001,3.9863248
2412544,1178,542,0.8481147885322571,0.052099608,20.374825,2412544,-0.0031856205,1229.54,4149.395787239075,0.0045059593,939.6081735000001,3.9895794
2414592,1179,575,0.8758752048015594,0.028466797,34.240936,2414592,-0.0035474424,1200.18,4153.168521165848,0.0026975584,915.3623416900002,3.9869392
2416640,1180,531,0.9630341939628124,0.049609374,8.722746,2416640,-0.0035496652,1167.64,4156.7258977890015,0.004746275,886.1891649500001,3.9987023
2418688,1181,567,0.8519561439752579,0.042041015,28.166737,2418688,-0.004162173,1175.71,4160.579887628555,0.004688296,895.5540271699999,4.0203466
2420736,1182,565,0.8768666535615921,0.033496093,21.15631,2420736,-0.0045126984,1175.19,4164.186996221542,0.0030085235,896.2881179800002,4.0320244
2422784,1183,550,0.9762874506413937,0.017871093,3.775262,2422784,-0.0013296469,1174.02,4167.808007717133,0.0017712663,895.02902269,4.0440145
2424832,1184,524,0.8190341889858246,0.050976563,19.052048,2424832,-0.002029819,1186.42,4171.526992082596,0.004209404,907.82861265,4.047975
2426880,1185,551,0.9005908668041229,0.043847658,24.015066,2426880,-0.0039604874,1207.46,4175.435583353043,0.0037884396,927.1273423800001,4.046764
2428928,1186,543,0.829395055770874,0.020361328,19.97475,2428928,-0.0038462728,1214.52,4179.152801513672,0.0023673633,932.8430187700001,4.056367
2430976,1187,549,0.7897172719240189,0.022021484,21.018679,2430976,-0.0017085666,1232.47,4182.923085451126,0.00199422,948.45652442,4.0552425
2433024,1188,523,0.7880519777536392,0.05654297,19.64856,2433024,-0.003762354,1233.45,4186.650031089783,0.004899482,948.6580192999999,4.0734158
2435072,1189,535,0.800265833735466,0.038427733,18.566702,2435072,-0.0021129795,1233.45,4190.559527158737,0.0036518327,952.0168753900001,4.092521
2437120,1190,550,0.8651880025863647,0.04838867,24.655682,2437120,-0.006435803,1221.97,4194.385120868683,0.004228712,945.3381580999998,4.0969324
2439168,1191,548,0.8883098885416985,0.027636718,19.084682,2439168,-0.0024894148,1236.16,4198.107380628586,0.0025628582,960.50583118,4.1057734
2441216,1192,531,0.8009508401155472,0.06298828,19.833035,2441216,-0.0037154953,1237.32,4201.844710826874,0.0051266877,962.00267503,4.1109605
2443264,1193,540,0.8467351943254471,0.030908203,18.665796,2443264,-0.0015996194,1257.21,4205.697785377502,0.0029125302,980.0991030100001,4.1072245
2445312,1194,533,0.914253942668438,0.041796874,25.99519,2445312,-0.005301833,1240.55,4209.4909999370575,0.0043358337,970.2317886300001,4.105942
2447360,1195,544,0.8633409291505814,0.025927734,25.714558,2447360,-0.0033038568,1230.08,4213.326858758926,0.0025685267,959.3133207200001,4.1127234
2449408,1196,575,0.8632426708936691,0.025634766,15.531698,2449408,-0.0030080942,1174.54,4217.090414762497,0.0024098093,911.6437433200001,4.124738
2451456,1197,601,0.9116038829088211,0.038183592,10.785363,2451456,-0.0059209424,1133.13,4220.647993326187,0.0031195565,875.2360270100002,4.1329165
2453504,1198,566,0.8928197771310806,0.055908203,29.604925,2453504,-0.0071914373,1135.82,4224.054437160492,0.0052621495,873.17155667,4.1339846
2455552,1199,549,0.826891615986824,0.029541016,20.663078,2455552,-0.00359048,1135.82,4227.668105602264,0.0027060045,872.91250324,4.133542
2457600,1200,559,0.9771080184727907,0.043408204,4.3251224,2457600,-0.005086768,1119.16,4231.398234605789,0.0037135053,858.70845993,4.1355524
2459648,1201,539,0.8660015761852264,0.05180664,19.079906,2459648,-0.003964576,1135.36,4235.063415288925,0.0042737974,874.1104651999999,4.122871
2461696,1202,530,0.8087505102157593,0.04863281,18.87579,2461696,-0.006839838,1155.3,4238.861270666122,0.004008635,891.3002310599998,4.1120663
2463744,1203,498,0.7866375744342804,0.09741211,18.840172,2463744,-0.0037557236,1161.54,4242.724040746689,0.007701269,896.6438869799998,4.1058583
2465792,1204,538,0.8537710756063461,0.04814453,20.11987,2465792,-0.0026696294,1161.54,4246.835094451904,0.003955302,897.5402876399999,4.09224
2467840,1205,532,0.8353516012430191,0.025,20.061966,2467840,-0.0011938077,1161.54,4250.636795043945,0.002602029,902.14544405,4.0805864
2469888,1206,561,0.7559380680322647,0.01977539,22.4593,2469888,-0.0020883195,1161.54,4254.484849691391,0.0022510411,904.79845846,4.0704374
2471936,1207,533,0.9131650105118752,0.049804688,11.596986,2471936,-0.0045209266,1161.54,4258.1318554878235,0.004339919,903.7780352900002,4.0837812
2473984,1208,536,0.8328843116760254,0.022753906,23.883999,2473984,-0.002664138,1161.54,4261.969144821167,0.002101329,906.10332333,4.097542
2476032,1209,539,0.828641876578331,0.022851562,20.317389,2476032,-0.002677024,1161.54,4265.78799200058,0.002331306,905.8979497500001,4.0923834
2478080,1210,562,0.7428601086139679,0.024853516,20.990946,2478080,-0.0034148612,1161.54,4269.581876993179,0.0022886922,905.31278985,4.0926085
2480128,1211,523,0.9184315353631973,0.0359375,12.258699,2480128,-0.003697773,1161.54,4273.2218770980835,0.0038956671,901.48661073,4.0983963
2482176,1212,564,0.8437529504299164,0.047265626,23.592537,2482176,-0.0073722764,1161.14,4277.131662607193,0.00413986,903.80931318,4.105813
2484224,1213,547,0.9141300842165947,0.08686523,15.4791,2484224,-0.0085903825,1164.13,4280.762922286987,0.010628714,902.5990356400001,4.1147027
2486272,1214,556,0.8885802701115608,0.038671874,19.983074,2486272,-0.0024503153,1175.24,4284.503121614456,0.0035258892,913.8068771200001,4.1177607
2488320,1215,545,0.8325470238924026,0.039404295,20.304972,2488320,-0.0031275873,1193.24,4288.185913801193,0.0036003548,929.1594966600001,4.1145754
2490368,1216,548,0.9145613610744476,0.070410155,12.081851,2490368,-0.00947095,1207.11,4291.939800262451,0.007275056,937.8940386400001,4.1144547
2492416,1217,537,0.7835141122341156,0.037841797,19.654705,2492416,-0.003274833,1225.35,4295.670965194702,0.0035824454,955.8476760299999,4.104251
2494464,1218,555,0.8804826363921165,0.023486327,26.817875,2494464,-0.00301516,1207.87,4299.479546546936,0.0025073676,939.1657439300001,4.093007
2496512,1219,516,0.8166735768318176,0.05253906,19.766047,2496512,-0.001996872,1218.8,4303.169013500214,0.004522282,949.1943519600002,4.083009
2498560,1220,527,0.7847270518541336,0.065820314,20.139505,2498560,-0.005652749,1218.8,4307.137007474899,0.0051832506,948.9879906100001,4.074008
2500608,1221,536,0.810433954000473,0.020166015,19.989826,2500608,-0.00050887885,1238.6,4311.017449140549,0.0021974593,967.60637047,4.0730424
2502656,1222,537,0.8644724041223526,0.030859375,25.224863,2502656,-0.0028100405,1254.84,4314.834414958954,0.0030925942,983.96772809,4.0735674
2504704,1223,513,0.7424091696739197,0.06782226,20.017529,2504704,-0.005106841,1274.69,4318.643304824829,0.0054374146,1002.41873061,4.071446
2506752,1224,515,0.8010351806879044,0.030126953,19.91986,2506752,-0.0035335724,1292.69,4322.631462335587,0.0032072798,1020.4924385400002,4.055924
2508800,1225,536,0.8845498338341713,0.04350586,25.137926,2508800,-0.006112117,1311.17,4326.603848457336,0.0041878587,1038.6253440000003,4.039217
2510848,1226,512,0.7687141746282578,0.03100586,20.240793,2510848,-0.0020077466,1331.08,4330.420099258423,0.002991376,1057.28746102,4.031159
2512896,1227,512,0.820521742105484,0.03466797,19.916876,2512896,-0.0031116558,1331.08,4334.417354345322,0.0036107625,1057.86787686,4.027978
2514944,1228,540,0.8827131763100624,0.032226562,25.156002,2514944,-0.0013833009,1331.72,4338.412396192551,0.003447362,1057.17844757,4.021359
2516992,1229,537,0.8134060949087143,0.03828125,21.075459,2516992,-0.0037540724,1349.46,4342.2036056518555,0.003473311,1073.5965017499998,4.0153995
2519040,1230,518,0.7571064531803131,0.10068359,19.833492,2519040,-0.0039568483,1366.18,4346.011972904205,0.00830806,1090.7930203899998,4.006859
2521088,1231,530,0.7578526735305786,0.15361328,20.0794,2521088,-0.004946916,1382.11,4349.963181734085,0.011886061,1107.52245109,4.0045176
2523136,1232,565,0.7728598415851593,0.061816406,20.820675,2523136,-0.004712241,1399.82,4353.8264927864075,0.0058251885,1121.18276257,4.00119
2525184,1233,538,0.8086541444063187,0.04711914,20.558397,2525184,-0.004105299,1399.82,4357.447592020035,0.003933031,1121.90229447,4.002061
2527232,1234,555,0.4184688329696655,0.04272461,13.338324,2527232,-0.0018814811,1418.0,4361.254170417786,0.003866836,1133.8404023800001,4.0025096
2529280,1235,515,0.9627897404134274,0.03540039,5.378829,2529280,-0.004388147,1415.93,4364.939621686935,0.003483622,1132.2882896,4.013826
2531328,1236,526,0.8689468204975128,0.071875,25.632858,2531328,-0.0065262057,1421.73,4368.914722919464,0.0055760657,1138.7479893,4.0397286
2533376,1237,548,0.8649468719959259,0.02578125,32.415833,2533376,-0.002201779,1424.86,4372.807007551193,0.0023755052,1143.22004762,4.0524693
2535424,1238,515,0.7662586718797684,0.121240236,20.102549,2535424,-0.0066343835,1424.86,4376.544532775879,0.010126182,1143.20042276,4.0715647
2537472,1239,541,0.8942223265767097,0.05683594,12.807617,2537472,-0.0034527562,1424.86,4380.518444061279,0.0047160042,1143.65599552,4.0766625
2539520,1240,576,0.8464449793100357,0.0234375,26.884441,2539520,-0.0027104917,1409.82,4384.302275419235,0.002306731,1130.27296258,4.0802608
2541568,1241,542,0.9699900094419718,0.036083985,6.9818993,2541568,-0.0050390447,1377.89,4387.852671146393,0.003224016,1104.3684253299998,4.0906305
2543616,1242,543,0.9474670104682446,0.0390625,11.608305,2543616,-0.0054741516,1359.74,4391.626871585846,0.003875556,1092.2259346199999,4.102977
2545664,1243,549,0.8659099787473679,0.039697267,19.942265,2545664,-0.0057129366,1360.83,4395.397609710693,0.0032303866,1098.4973162000001,4.103921
2547712,1244,582,0.9371704384684563,0.017871093,8.930052,2547712,-0.004362369,1337.0,4399.12756228447,0.0019872263,1077.54632081,4.1041946
2549760,1245,533,0.8676645755767822,0.029101562,22.87942,2549760,-0.0016424166,1355.08,4402.643480539322,0.0026819843,1093.3202588699999,4.107604
2551808,1246,537,0.8852261528372765,0.016308594,23.98453,2551808,-0.0020668039,1373.66,4406.480345487595,0.0017067672,1110.22159695,4.1166825
2553856,1247,532,0.8944004327058792,0.04296875,23.148748,2553856,-0.0052760327,1390.88,4410.2885575294495,0.0037633826,1126.65297076,4.1208405
2555904,1248,584,0.8586259037256241,0.036083985,20.44285,2555904,-0.004225939,1377.28,4414.134030580521,0.0033250563,1112.8250673399998,4.1220126
2557952,1249,539,0.9739748127758503,0.053125,3.9864364,2557952,-0.011295451,1360.42,4417.639294862747,0.00581449,1098.9423877399997,4.132994
2560000,1250,554,0.831401914358139,0.030810546,25.77919,2560000,-0.004222552,1376.2,4421.435190677643,0.0028150582,1114.60921454,4.1419897
2562048,1251,525,0.8134283721446991,0.04111328,20.109383,2562048,-0.0019360662,1376.2,4425.128577709198,0.0039120535,1114.0555021100001,4.1357207
2564096,1252,551,0.8369847685098648,0.037890624,45.83513,2564096,-0.007319807,1320.01,4429.0295605659485,0.0032213577,1069.00979899,4.1274986
2566144,1253,521,0.8908222690224648,0.038671874,23.542933,2566144,-0.0010119935,1303.0,4432.745273351669,0.003506131,1052.13600788,4.136368
2568192,1254,535,0.8373779505491257,0.032714844,20.49825,2568192,-0.0038924874,1317.14,4436.67527961731,0.0029166967,1066.3218314300002,4.1447587
2570240,1255,534,0.7678695470094681,0.028222656,20.297445,2570240,-0.0036780995,1317.14,4440.497521400452,0.0028174408,1066.22645422,4.1372733
2572288,1256,533,0.7694511115550995,0.021826172,19.690615,2572288,-0.0018549043,1317.14,4444.32931637764,0.0024058386,1068.7640155500003,4.1233873
2574336,1257,532,0.8213568180799484,0.028125,19.960918,2574336,-0.0014149088,1317.14,4448.168490409851,0.0028648132,1068.82733067,4.1210494
2576384,1258,569,0.9371099919080734,0.026757812,9.87121,2576384,-0.0030241075,1309.41,4452.011650562286,0.0025522285,1059.2159308,4.121663
2578432,1259,505,0.8278620392084122,0.047070313,19.759525,2578432,-0.0025099455,1309.41,4455.607254981995,0.00477526,1061.83062611,4.1223783
2580480,1260,529,0.8451187312602997,0.026611328,25.379467,2580480,-0.001942472,1329.12,4459.659881353378,0.0026266947,1078.9889583,4.121896
2582528,1261,560,0.9724748879671097,0.02602539,6.760518,2582528,-0.003553969,1330.04,4463.525121688843,0.0024228569,1080.0906058199998,4.1253858
2584576,1262,561,0.8960321247577667,0.027734375,31.757269,2584576,-0.003763175,1319.76,4467.177050828934,0.0025824357,1078.29026016,4.1397505
2586624,1263,601,0.717747300863266,0.022314453,30.609747,2586624,-0.003795045,1285.95,4470.826281070709,0.0022792243,1049.49041676,4.1407175
2588672,1264,542,0.8187655210494995,0.03466797,26.460693,2588672,-0.0014828545,1265.96,4474.230243682861,0.0035779737,1032.63198757,4.1331625
2590720,1265,529,0.9538321644067764,0.028320312,7.4429817,2590720,-0.0031688355,1249.29,4478.009087085724,0.0025608693,1015.8478748800001,4.138944
2592768,1266,566,0.8260979205369949,0.030322265,43.333717,2592768,-0.0048723193,1163.29,4481.876636981964,0.0028511933,939.41077934,4.154793
2594816,1267,525,0.8315600454807281,0.034814455,21.513414,2594816,-0.0023605805,1163.29,4485.489892721176,0.003203608,942.88251221,4.1488147
2596864,1268,526,0.9827597811818123,0.026953125,2.9704022,2596864,-0.003916215,1145.48,4489.389076471329,0.0044208677,925.9042167499999,4.154788
2598912,1269,554,0.9019828885793686,0.03691406,23.502348,2598912,-0.0044998415,1145.4,4493.281312704086,0.00327793,932.13470702,4.1710825
2600960,1270,573,0.8894908875226974,0.06010742,33.31111,2600960,-0.006224484,1096.83,4496.977915048599,0.0051010707,889.4672140499999,4.1667986
2603008,1271,538,0.9528596624732018,0.045947265,4.136241,2603008,-0.004399146,1078.36,4500.54785323143,0.0040146057,871.46907052,4.1616936
2605056,1272,546,0.7957834005355835,0.058740236,14.2493515,2605056,-0.0037098192,1060.43,4504.348856210709,0.0048304675,849.5115780699999,4.1669593
2607104,1273,548,0.48975294828414917,0.07905273,11.096742,2607104,-0.0040073493,1060.43,4508.098735332489,0.0062669306,843.0833863400002,4.1745768
2609152,1274,516,0.9294846504926682,0.05283203,10.48079,2609152,-0.004769097,1060.43,4511.83402967453,0.004466687,836.5064624500001,4.1938868
