policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
5.115002,166,0.005619957,-0.07841205596923828,576,1179648,1179648,-0.005179233,20.252485,4689.4002161026,0.07075195,1217.5746176200003,1242.31
5.1131353,171,0.004814804,0.023345589637756348,577,1181696,1181696,-0.0033492607,18.945621,4701.6699821949005,0.05258789,1234.7782723300002,1259.69
5.1100707,162,0.006109282,0.01321721076965332,578,1183744,1183744,-0.00026969714,19.328716,4713.584592819214,0.0734375,1248.32911456,1273.15
5.1074586,252,0.0018770585,0.9039208292961121,579,1185792,1185792,-0.0012313998,21.764843,4726.159677267075,0.020507812,1268.25398065,1293.19
5.1135855,240,0.0024116712,0.8524181246757507,580,1187840,1187840,-0.0025722224,20.975887,4734.2581832408905,0.022460938,1270.67581671,1295.65
5.110149,359,0.0024896467,0.9926950046792626,581,1189888,1189888,-0.0029115658,2.1421463,4742.784034252167,0.025390625,1260.85158592,1286.4
5.1070986,188,0.005354804,0.012382030487060547,582,1191936,1191936,-0.0044133663,19.774158,4748.4893589019775,0.07333984,1277.53076082,1302.98
5.109456,454,0.006999094,0.9920844389125705,583,1193984,1193984,-0.009594758,1.4711663,4759.353111505508,0.093603514,1276.70108491,1302.42
5.10431,483,0.0056065205,0.9924983708187938,584,1196032,1196032,-0.00340215,1.9309807,4763.857138633728,0.07299805,1268.32778594,1294.32
5.10287,166,0.006755747,0.9623473845422268,585,1198080,1198080,-0.00897753,2.0236075,4768.093593597412,0.09121094,1274.81283335,1301.07
5.0938597,441,0.002325238,0.9132750481367111,586,1200128,1200128,-0.0005457328,19.825968,4780.417490005493,0.022558594,1284.22805615,1311.17
5.093145,214,0.006350064,0.9988472810946405,587,1202176,1202176,-0.006393241,0.1303215,4785.056360960007,0.07856445,1286.77361909,1314.04
5.095009,276,0.004313001,0.8876552060246468,588,1204224,1204224,-0.004491255,19.949833,4794.606307268143,0.050976563,1307.7080874500002,1335.27
5.0888762,214,0.0031039517,0.9920892417430878,589,1206272,1206272,-0.0021252425,0.9572085,4802.017267465591,0.033496093,1314.88455217,1342.68
5.087228,162,0.005382509,0.0039250850677490234,590,1208320,1208320,-0.003413212,19.741386,4811.582167387009,0.06269531,1330.94465824,1358.64
5.090126,167,0.0025801016,0.0007189512252807617,591,1210368,1210368,-0.0006746507,19.855545,4824.18670463562,0.027978515,1345.73820886,1373.38
5.0905757,278,0.0016569926,0.8249121755361557,592,1212416,1212416,-0.0012459105,21.284025,4836.449374437332,0.014013672,1349.01374658,1376.76
5.0919485,184,0.0026862936,0.9938132930546999,593,1214464,1214464,-0.0011171595,0.75708616,4843.793133974075,0.026367188,1345.68397094,1373.48
5.0851293,377,0.0021902556,0.9049532562494278,594,1216512,1216512,-0.002376701,21.654398,4854.892748117447,0.020947266,1337.39679157,1365.68
5.0814734,453,0.0029732103,0.9923347234725952,595,1218560,1218560,-0.0040572067,1.5220543,4860.321106672287,0.031396486,1330.48469545,1359.13
5.0840216,446,0.0010669298,0.9831115920096636,596,1220608,1220608,-0.00014391553,2.8385994,4864.837267160416,0.006298828,1325.3638374099996,1354.33
5.088291,231,0.0048132828,0.9901040969416499,597,1222656,1222656,-0.0035597607,1.2837791,4869.4230535030365,0.058984376,1332.28404817,1361.46
5.0869255,168,0.0050942684,0.01028895378112793,598,1224704,1224704,-0.0021344922,19.666605,4878.266411066055,0.07104492,1346.0260963300004,1375.22
5.087311,161,0.0062070834,0.017464101314544678,599,1226752,1226752,-0.004076342,19.711817,4890.39727473259,0.081884764,1346.01816192,1375.22
5.089167,272,0.003209921,0.8158266246318817,600,1228800,1228800,-0.0012459988,21.583294,4903.057151079178,0.04018555,1350.23116318,1379.49
5.08294,257,0.0029908866,0.9902751045301557,601,1230848,1230848,-0.0039932327,1.2955632,4910.563891172409,0.027392577,1341.5621890100003,1371.13
5.061816,234,0.0033649947,0.41168510913848877,602,1232896,1232896,-0.0012925427,20.032545,4918.523582696915,0.03540039,1357.2897772100002,1386.81
5.0486465,188,0.002780881,0.9875326044857502,603,1234944,1234944,-0.00010314012,1.5353305,4927.274797439575,0.029199218,1348.7389004800007,1378.73
5.048688,164,0.005829349,0.03059685230255127,604,1236992,1236992,-0.002197073,19.567127,4938.1278212070465,0.06962891,1348.7016986400004,1378.73
5.0474596,355,0.0019883695,0.8111157715320587,605,1239040,1239040,-0.0036451812,21.372852,4950.553771972656,0.017626952,1363.51243988,1393.76
5.0379157,453,0.0019349568,0.9819464031606913,606,1241088,1241088,-0.00159775,1.7834114,4956.3230946063995,0.01430664,1358.3664278300002,1388.95
5.0221634,180,0.003689183,0.9928845469839871,607,1243136,1243136,-0.0050389217,0.6111008,4960.837341308594,0.04008789,1349.40098253,1380.28
5.0294323,376,0.00140438,0.8222406059503555,608,1245184,1245184,-0.0005220269,21.687649,4972.2064390182495,0.010644531,1368.6678402799998,1399.78
5.033037,429,0.0017873065,0.9898753548040986,609,1247232,1247232,-0.0021687911,1.1135075,4977.6452441215515,0.014453125,1373.5173923500001,1404.98
5.02913,453,0.0020271463,0.9829005599021912,610,1249280,1249280,-0.0014825255,2.919483,4982.416155338287,0.01586914,1369.6248131099999,1401.64
5.013919,224,0.0034937703,0.9740879703313112,611,1251328,1251328,-0.0059991116,2.6105611,4986.934554100037,0.0390625,1362.9005582799998,1395.37
5.008572,256,0.0040941183,0.3966415524482727,612,1253376,1253376,-0.0031736023,19.39709,4996.066283226013,0.051660158,1362.68082173,1395.37
5.0050774,297,0.0045748437,0.9814054928719997,613,1255424,1255424,-0.0047287415,2.8572347,5004.0396139621735,0.053759765,1372.08416235,1405.51
5.0028687,214,0.0031157667,0.7458555996417999,614,1257472,1257472,-0.0029957467,22.182962,5010.931596755981,0.035839844,1370.30901807,1403.6
5.011261,447,0.003520773,0.9896585699170828,615,1259520,1259520,-0.0026327458,1.1371427,5020.485771656036,0.03666992,1361.87589087,1395.61
5.0051517,183,0.0039517013,0.9916360517963767,616,1261568,1261568,-0.0016572494,0.8505166,5025.061846733093,0.044873048,1370.3361371099998,1404.37
5.009478,166,0.003811666,-0.045220136642456055,617,1263616,1263616,-0.0035318814,19.965244,5036.194886207581,0.044970702,1377.94390475,1411.88
5.0239916,372,0.001984647,0.838492751121521,618,1265664,1265664,-0.0024156603,20.153708,5048.532658100128,0.021679688,1390.5388249000002,1424.85
5.0353003,239,0.0030321637,0.9815498255193233,619,1267712,1267712,-0.004025008,3.072683,5054.039891958237,0.031054687,1390.8010957000004,1425.5
5.0353403,233,0.0032365397,0.31853169202804565,620,1269760,1269760,-0.0018395504,19.46395,5062.578195571899,0.03828125,1390.6420615100005,1425.5
5.034795,186,0.004104693,0.9825271423906088,621,1271808,1271808,-0.0059892433,1.4718301,5071.341997385025,0.04873047,1390.1117327000002,1425.3
5.047343,188,0.002659241,0.8365604430437088,622,1273856,1273856,-0.004367902,21.732533,5082.351112127304,0.029394532,1395.9828007100002,1430.97
5.067745,170,0.0021325876,-0.013789772987365723,623,1275904,1275904,-0.0009789127,19.778301,5093.225697278976,0.01826172,1404.83178727,1439.63
5.0686545,169,0.0072559416,0.028139352798461914,624,1277952,1277952,-0.0049577835,19.400671,5105.233040332794,0.09165039,1410.2522745599997,1444.74
5.082657,165,0.0036100696,-0.0405123233795166,625,1280000,1280000,-0.00091277866,19.928852,5117.338473320007,0.04082031,1415.0160479899998,1449.17
5.095188,195,0.00096576137,0.8441329598426819,626,1282048,1282048,-0.0017263431,21.160046,5129.739989280701,0.0068359375,1403.1126159199996,1437.12
5.0937157,245,0.0013749391,0.7647843658924103,627,1284096,1284096,-0.0026786919,21.927717,5140.219092845917,0.009326172,1387.92361626,1421.7
5.0966773,415,0.001387973,0.985953688621521,628,1286144,1286144,-0.0019493187,3.6182828,5148.575013399124,0.011523438,1370.7455945400004,1404.54
5.089598,167,0.002223287,-0.0026744604110717773,629,1288192,1288192,-0.00019976954,19.915274,5153.503845214844,0.018408203,1370.81297341,1404.54
5.0840797,202,0.0017234863,0.9862459544092417,630,1290240,1290240,-0.0005027571,1.6278633,5165.712894916534,0.011669922,1356.1687301999998,1389.78
5.083356,169,0.003905428,-0.010895729064941406,631,1292288,1292288,-0.0021421954,19.88091,5175.832113265991,0.043408204,1356.25798994,1389.78
5.0875463,166,0.0030412632,0.005998790264129639,632,1294336,1294336,-0.0010866647,19.813473,5187.906759738922,0.037646484,1356.1923576000002,1389.78
5.094351,217,0.0015626583,0.9071280360221863,633,1296384,1296384,-0.0014677849,23.209602,5200.211995840073,0.013916016,1335.41773177,1368.84
5.098616,161,0.0019172069,-0.0009098052978515625,634,1298432,1298432,-0.0021256097,19.953754,5209.6419932842255,0.014941406,1344.3686507499997,1377.61
5.0986495,169,0.003766263,0.0009047389030456543,635,1300480,1300480,-0.0023246799,20.023155,5222.317512512207,0.0421875,1354.73888557,1387.8
5.101382,231,0.003184722,0.8889406695961952,636,1302528,1302528,-0.0046509085,24.323885,5234.3980140686035,0.036083985,1339.9363037800001,1372.5
5.0946746,295,0.0027531167,0.9849521229043603,637,1304576,1304576,-0.0045709154,4.212323,5243.23791718483,0.024902344,1313.46434324,1345.52
5.0873404,211,0.001458497,0.8059087544679642,638,1306624,1306624,-0.0014037356,21.051054,5250.164114236832,0.011962891,1305.76404462,1337.39
5.0846853,458,0.0021688237,0.9844156503677368,639,1308672,1308672,-0.0015143591,4.3755226,5259.833038568497,0.023828125,1275.52361146,1307.21
5.085017,465,0.0030765398,0.9850057298317552,640,1310720,1310720,-0.003559141,5.9328523,5264.296146392822,0.034521483,1257.41051047,1289.76
5.0855803,421,0.0015793985,0.9852776397019625,641,1312768,1312768,-0.0033841482,3.677229,5268.700179100037,0.012792969,1248.8400530000001,1281.72
5.082747,203,0.0013909274,0.990690522827208,642,1314816,1314816,-0.003070072,2.119153,5273.561356544495,0.012646484,1257.1183773,1290.4
5.0793667,303,0.0041378527,0.8855348601937294,643,1316864,1316864,-0.0031504384,22.774067,5283.616788625717,0.04868164,1265.56351027,1299.23
5.0687213,451,0.0032907394,0.9861089428886771,644,1318912,1318912,-0.0032136515,3.4971995,5290.358025312424,0.031640626,1279.39568428,1313.83
5.0519953,379,0.0043747863,0.9822320360690355,645,1320960,1320960,-0.005016214,5.4540763,5294.895998954773,0.047802735,1292.8357996600002,1328.08
5.045905,176,0.008449964,0.0038857460021972656,646,1323008,1323008,-0.0036972493,20.034851,5300.294223546982,0.11347656,1305.70639957,1340.61
5.0412493,459,0.0020000373,0.985305174253881,647,1325056,1325056,-0.00061071303,3.3120205,5311.90954208374,0.015966797,1315.5690791400002,1351.21
5.0293584,454,0.0031066209,0.9823992922902107,648,1327104,1327104,-0.0012877276,4.5154057,5316.364834785461,0.032421876,1307.66885336,1343.97
5.02721,188,0.0027706665,0.9893772602081299,649,1329152,1329152,-0.0011648753,2.429088,5320.873160600662,0.029248048,1315.8933309300003,1352.85
5.026699,333,0.006413641,0.6385515928268433,650,1331200,1331200,-0.0060918657,20.427616,5331.714663267136,0.06098633,1327.5717746500002,1364.38
5.032215,178,0.0028161635,0.9958405629731715,651,1333248,1333248,-0.0029528893,0.49439007,5337.8563821315765,0.027539063,1334.61611531,1372.02
5.041867,159,0.0063817455,-0.02990245819091797,652,1335296,1335296,-0.003727945,20.116539,5349.311673879623,0.08251953,1346.0927448400003,1383.36
5.0520325,386,0.0022228574,0.8746060431003571,653,1337344,1337344,-0.002615225,22.6603,5362.1334400177,0.017675782,1353.2335380900001,1390.96
5.0487585,466,0.0029934575,0.976126154884696,654,1339392,1339392,-0.0025129463,4.527294,5367.433125257492,0.027929688,1347.69776522,1385.13
5.0382237,446,0.0024739576,0.9827026128768921,655,1341440,1341440,-0.0012346479,2.1571486,5371.826404809952,0.02055664,1355.1447999100003,1393.26
5.0265355,448,0.0042884564,0.9451037533581257,656,1343488,1343488,-0.0036029003,2.379045,5376.414882183075,0.04350586,1366.2105648999998,1404.95
5.0154953,436,0.005625978,0.7559708207845688,657,1345536,1345536,-0.009153783,6.8308268,5380.983980417252,0.070898436,1365.30995433,1404.95
4.9995713,462,0.0039916188,0.4435892105102539,658,1347584,1347584,-0.0042456035,9.721938,5385.675037384033,0.043408204,1375.86052413,1416.08
4.9869585,476,0.0090425145,0.1979033350944519,659,1349632,1349632,-0.010294397,13.391335,5390.108141183853,0.1294922,1385.73022762,1426.52
4.9770846,439,0.004357887,0.2087397575378418,660,1351680,1351680,-0.005527003,14.866056,5394.404552698135,0.05649414,1385.0835361199997,1426.52
4.9785185,451,0.00755033,0.19234836101531982,661,1353728,1353728,-0.008534828,14.278305,5399.062781333923,0.095947266,1384.4173548,1426.52
4.9740834,453,0.0071379663,0.06717205047607422,662,1355776,1355776,-0.005509432,16.194956,5403.598525285721,0.09023438,1383.99494307,1426.52
4.9667106,445,0.008566142,0.06349605321884155,663,1357824,1357824,-0.010174451,16.590809,5408.118734121323,0.12597656,1396.6799174800003,1439.38
4.963809,472,0.006910225,0.0306168794631958,664,1359872,1359872,-0.007881348,17.301714,5412.7148406505585,0.09536133,1408.9093597700003,1451.64
4.960161,474,0.0056091533,0.019923865795135498,665,1361920,1361920,-0.0031894122,17.702477,5417.049471378326,0.07519531,1408.6341932500002,1451.64
4.947547,170,0.0038749282,0.03602248430252075,666,1363968,1363968,-0.0039578946,17.904795,5421.368301153183,0.04018555,1419.7718643899998,1462.78
4.94163,457,0.0014568698,-0.018647193908691406,667,1366016,1366016,-0.0029175074,18.523624,5433.412608385086,0.013330078,1433.2330126900001,1475.99
4.949947,165,0.004823207,0.01644289493560791,668,1368064,1368064,-0.0045719924,18.480452,5437.893004417419,0.061279297,1444.9595378699998,1487.59
4.961038,447,0.0012833758,-0.036209940910339355,669,1370112,1370112,-0.0016931631,18.899023,5450.23392367363,0.007958984,1456.4595344499999,1498.83
4.9580626,165,0.003850608,0.007875144481658936,670,1372160,1372160,-0.0058554607,18.714176,5454.811986207962,0.044873048,1465.7141411100001,1508.05
4.952588,412,0.0012967896,-0.019814491271972656,671,1374208,1374208,-0.00025574228,18.931892,5467.192816257477,0.009960937,1475.88855069,1517.93
4.9475603,435,0.0061310697,0.010136663913726807,672,1376256,1376256,-0.0050163832,18.588902,5472.159541130066,0.079394534,1486.3043861500003,1528.28
4.939436,471,0.006138834,0.02079176902770996,673,1378304,1378304,-0.0062733092,18.752438,5476.865879058838,0.079882815,1486.06389392,1528.28
4.93834,465,0.0034862955,0.009571611881256104,674,1380352,1380352,-0.001893786,19.001247,5481.206889629364,0.038378906,1485.8803250000003,1528.28
4.9372582,450,0.0018399082,0.009724438190460205,675,1382400,1382400,-0.002566722,19.16144,5485.609097242355,0.0105957035,1485.6884809600003,1528.28
4.9302225,456,0.004076422,0.0024709105491638184,676,1384448,1384448,0.00023513734,19.25056,5490.153203725815,0.045996092,1494.8444810000003,1537.26
4.926756,222,0.0038759415,0.7039461731910706,677,1386496,1386496,-0.00468768,25.215275,5494.643454551697,0.04433594,1495.7112656300003,1538.11
4.916833,432,0.0068873256,0.004106342792510986,678,1388544,1388544,-0.0034298352,19.706608,5503.830267429352,0.08984375,1504.1340805000002,1546.19
4.914174,279,0.0034965915,-0.004653811454772949,679,1390592,1390592,-0.0008211213,19.793139,5508.561245679855,0.041064452,1504.1192698200002,1546.19
4.919646,215,0.0020325757,-0.0020841360092163086,680,1392640,1392640,-5.057223e-05,19.813787,5515.881097793579,0.02080078,1504.0773172500003,1546.19
4.9213743,454,0.0070632584,0.0006025433540344238,681,1394688,1394688,-0.0023033565,19.79291,5525.374904155731,0.085595705,1511.79389311,1553.61
4.920432,277,0.0035198226,0.011695921421051025,682,1396736,1396736,-0.00012146765,19.64545,5529.878675222397,0.040527344,1516.9670226899998,1558.42
4.922959,200,0.0029961749,-0.0008882284164428711,683,1398784,1398784,-0.002415597,19.988567,5537.268804073334,0.03378906,1525.9853219600002,1567.09
4.923988,477,0.004131882,0.002983987331390381,684,1400832,1400832,-0.00076465553,19.801014,5547.498295545578,0.053222656,1525.9178801399999,1567.09
4.9412265,433,0.0018398737,0.07148629426956177,685,1402880,1402880,-0.0008099604,19.192589,5551.785488128662,0.02084961,1533.77909678,1574.64
4.965556,432,0.0029497708,0.7377955913543701,686,1404928,1404928,-0.0047604693,22.302399,5556.51441693306,0.0296875,1532.9943424000003,1573.05
4.976956,370,0.001070431,-0.016921401023864746,687,1406976,1406976,-0.0010214929,20.019457,5561.249746322632,0.008154297,1540.75644176,1580.4
4.9818835,160,0.0052654734,0.9584693908691406,688,1409024,1409024,-0.007390986,4.044547,5566.7742211818695,0.068847656,1532.1986036899998,1571.42
4.9787264,374,0.0034981624,-0.025804758071899414,689,1411072,1411072,-0.0039652204,20.394266,5579.536217451096,0.03642578,1532.2665176699998,1571.42
4.985136,180,0.0021820085,0.0016319751739501953,690,1413120,1413120,-0.00075278134,19.874397,5585.011549711227,0.019580077,1540.24890238,1578.95
4.9891386,151,0.0046676407,0.80745530128479,691,1415168,1415168,-0.0043423716,21.986805,5596.369256496429,0.05644531,1542.8092897699999,1581.28
4.9914293,158,0.0010006742,0.8892446681857109,692,1417216,1417216,-0.001995936,15.436491,5609.9291026592255,0.0073242188,1545.6758149000002,1584.28
4.9941006,164,0.000546995,0.6058608293533325,693,1419264,1419264,-0.0026125717,31.253494,5622.862167596817,0.0023925782,1554.11634237,1592.27
5.008445,199,0.0029654778,0.977919202297926,694,1421312,1421312,-0.0060078083,5.836206,5635.330812931061,0.03251953,1522.79277213,1560.93
5.022189,293,0.0034955642,0.002280592918395996,695,1423360,1423360,-0.0022510248,19.76124,5645.611732959747,0.034228515,1532.73412223,1570.51
5.0277214,464,0.003991999,-0.0022306442260742188,696,1425408,1425408,-0.00093304104,19.931307,5652.585779428482,0.049072266,1540.7332292299998,1577.99
5.039217,192,0.004501856,-0.0024617910385131836,697,1427456,1427456,-0.0014533764,19.78674,5656.994097709656,0.054345705,1556.3655041199995,1593.63
5.050772,160,0.006266378,-0.010552406311035156,698,1429504,1429504,-0.0036273834,19.80405,5667.635134935379,0.08125,1556.5410191799995,1593.63
5.051412,191,0.0011146064,0.827471524477005,699,1431552,1431552,-0.00091398426,21.970654,5680.382045030594,0.007421875,1549.6070968099998,1586.45
5.0679183,163,0.0036457642,0.0152740478515625,700,1433600,1433600,-0.005408752,20.019825,5691.061149120331,0.042919923,1566.5659286999999,1603.24
5.0804453,226,0.0027556843,0.8762987926602364,701,1435648,1435648,-0.003263242,24.46893,5703.629086494446,0.030322265,1549.2726909700002,1586.34
5.1098495,498,0.0038014404,0.9847661899402738,702,1437696,1437696,-0.006225885,6.851939,5712.684534311295,0.046484374,1499.22747623,1536.52
5.1285367,460,0.003372337,0.987637766636908,703,1439744,1439744,-0.0057085417,3.5641968,5716.7941381931305,0.035986327,1495.0754840500003,1531.78
5.1351295,208,0.0041973935,0.9841126650571823,704,1441792,1441792,-0.0041835867,1.4913999,5721.242192029953,0.050976563,1486.66837071,1523.48
5.1523104,168,0.0016555053,0.006600379943847656,705,1443840,1443840,-0.0016213398,19.76846,5731.075115919113,0.015185547,1501.43620909,1538.24
5.160484,167,0.003326305,-0.0021545886993408203,706,1445888,1445888,-0.0012289698,19.95143,5743.239552497864,0.033496093,1501.3708375600002,1538.24
5.166138,192,0.0011879139,0.8011853396892548,707,1447936,1447936,-0.0008580745,20.992622,5755.50093793869,0.0068359375,1485.4669344399997,1522.28
5.1757684,168,0.0023836065,0.008942961692810059,708,1449984,1449984,-0.0021534772,19.659163,5766.120918273926,0.026806641,1502.56716356,1539.45
5.183778,213,0.0014689529,0.899130292236805,709,1452032,1452032,-0.0029894423,22.372458,5778.254843711853,0.014208985,1485.1835431,1522.23
5.187046,172,0.0014862594,0.9268165826797485,710,1454080,1454080,-0.002112734,9.455919,5787.854248046875,0.011328125,1467.8320029799997,1505.05
5.184769,165,0.0033676731,0.032457590103149414,711,1456128,1456128,-0.0032985166,19.408508,5799.694440841675,0.037158202,1484.9973207099997,1522.56
5.1859384,210,0.0038694306,0.8556222170591354,712,1458176,1458176,-0.0030100003,20.793697,5812.084811449051,0.044970702,1503.1266895399995,1540.78
5.1971693,165,0.001287954,0.01813364028930664,713,1460224,1460224,-0.0013135907,19.538956,5821.817047119141,0.007373047,1518.7546319099995,1556.46
5.206695,196,0.004558704,0.8389452397823334,714,1462272,1462272,-0.004282701,21.0731,5834.199775218964,0.054882813,1519.5532708599997,1557.3
5.207858,207,0.0040963767,0.022060394287109375,715,1464320,1464320,-0.0024618777,19.496101,5844.620774745941,0.050390624,1536.60597702,1574.58
5.1989884,179,0.0025682864,0.9931279588490725,716,1466368,1466368,-0.00821865,0.6379282,5854.494079589844,0.029882813,1534.0746558199999,1571.68
5.2174387,229,0.0031910888,0.731732577085495,717,1468416,1468416,-0.004552837,22.252987,5865.930417776108,0.036376953,1552.8497076800004,1590.52
5.2335863,238,0.0007190355,0.6516448855400085,718,1470464,1470464,-0.0021183311,21.521868,5874.8403532505035,0.0036132813,1562.1513109700004,1599.63
5.2385173,232,0.002814649,0.021917283535003662,719,1472512,1472512,-0.00093433895,19.56939,5883.423114299774,0.024951171,1570.6698091500002,1607.97
5.2410297,415,0.001937476,0.12719053030014038,720,1474560,1474560,-0.00058657344,18.393953,5892.239319562912,0.019824218,1579.1395738600002,1616.01
5.2397375,437,0.0031853006,-0.013077020645141602,721,1476608,1476608,-0.0023514363,20.04684,5897.171582460403,0.033935547,1586.06096199,1622.52
5.2442455,456,0.0038957216,0.9964610983151942,722,1478656,1478656,-0.005281498,0.3592498,5901.853981971741,0.041650392,1584.2632408499996,1621.11
5.2496004,471,0.0059678294,0.05384343862533569,723,1480704,1480704,-0.0027842557,18.991243,5906.344153165817,0.0769043,1591.48444179,1627.91
5.251275,460,0.005686677,0.07210123538970947,724,1482752,1482752,-0.0026287024,19.312143,5910.691771268845,0.06948242,1593.0409073699996,1629.08
5.2464914,229,0.002640755,-0.010625123977661133,725,1484800,1484800,-0.00173089,20.16843,5915.142142534256,0.026806641,1594.35151073,1629.41
5.23978,262,0.002340864,0.007425129413604736,726,1486848,1486848,-0.002340796,20.007523,5924.0698392391205,0.024951171,1594.2607095700002,1629.41
5.241145,464,0.0020171702,0.00470578670501709,727,1488896,1488896,-0.00038109277,20.06965,5931.878868341446,0.01694336,1597.18131642,1631.44
5.2464814,430,0.0013050775,-0.002660036087036133,728,1490944,1490944,-0.0005673651,20.307014,5936.284932613373,0.014208985,1605.1480494,1638.68
5.252942,431,0.0032210988,-0.004268527030944824,729,1492992,1492992,-0.0018600496,20.305252,5941.047513484955,0.036083985,1610.13673719,1642.92
5.276654,219,0.0014641114,-0.009257197380065918,730,1495040,1495040,-0.0012484404,20.220156,5945.798086643219,0.013964844,1610.09899901,1642.92
5.2965937,168,0.00082219,0.0008085370063781738,731,1497088,1497088,-5.145811e-05,20.097584,5955.147650003433,0.004248047,1613.8621332200003,1645.79
5.306926,189,0.001654155,0.7035427987575531,732,1499136,1499136,-0.0020462223,23.237036,5967.304928779602,0.015820313,1601.36450852,1633.09
5.3187537,344,0.0027495218,0.012356042861938477,733,1501184,1501184,0.0006285922,19.922787,5978.13876748085,0.027783204,1605.4137635099999,1636.19
5.3197184,167,0.002477134,0.00795072317123413,734,1503232,1503232,-0.0019474454,20.075712,5984.076329946518,0.02475586,1622.5497513599996,1653.31
5.322728,163,0.006726877,0.0005602240562438965,735,1505280,1505280,-0.005603304,19.887505,5996.294943571091,0.09101562,1625.06111515,1655.22
5.321125,193,0.0023408323,7.545948028564453e-05,736,1507328,1507328,0.00010279105,20.053205,6008.8473653793335,0.020996094,1626.08792321,1655.22
5.322953,334,0.0021475481,0.011198163032531738,737,1509376,1509376,-0.00086342636,19.61021,6019.43851017952,0.019140625,1626.79084083,1655.22
5.3341737,185,0.0028377706,0.0011464953422546387,738,1511424,1511424,0.00024481732,20.041344,6025.556962251663,0.03237305,1627.7312135799998,1655.22
5.34102,363,0.0033961677,0.006395578384399414,739,1513472,1513472,-0.0011810425,19.787273,6036.627455711365,0.03359375,1628.4258974299998,1655.22
5.3413224,192,0.0034055784,0.00047332048416137695,740,1515520,1515520,-0.0015887523,20.089277,6042.2682020664215,0.040234376,1629.1201152,1655.22
5.3374925,342,0.0028113683,0.0103493332862854,741,1517568,1517568,-0.0015095437,19.5896,6052.911283254623,0.029345702,1629.66109435,1655.22
5.341058,188,0.0037463128,-0.008303165435791016,742,1519616,1519616,-0.004092586,20.020657,6058.899295330048,0.049609374,1630.08584879,1655.22
5.3429613,350,0.002954154,0.030530691146850586,743,1521664,1521664,-0.0018904421,19.410397,6069.740852832794,0.032421876,1630.3106418199998,1655.22
5.3338075,189,0.0029925578,0.0010065436363220215,744,1523712,1523712,-0.001362495,20.04452,6075.5831644535065,0.031982422,1630.5292889099997,1655.22
5.341188,463,0.0009720845,0.004513680934906006,745,1525760,1525760,-0.00041696397,19.933823,6086.365303277969,0.0065429686,1630.7258276599996,1655.22
5.3545675,486,0.0021767116,0.8739136457443237,746,1527808,1527808,-0.0026757787,14.421913,6090.781899213791,0.018945312,1623.9647079899996,1648.77
5.3617196,440,0.0020654649,0.013847410678863525,747,1529856,1529856,-0.00068665494,19.791306,6094.990330219269,0.022314453,1623.9270534999994,1648.77
5.3658886,439,0.0016957937,0.7870677411556244,748,1531904,1531904,-0.0018537348,7.879041,6099.6430497169495,0.014746094,1623.90773367,1648.77
5.3767686,436,0.0011720962,0.7359521687030792,749,1533952,1533952,-0.0015378451,22.942995,6104.303183317184,0.010839844,1607.5523976600002,1632.35
5.3870435,442,0.002418545,0.013190031051635742,750,1536000,1536000,-0.003067422,19.959858,6108.999759435654,0.027001953,1607.4459197900005,1632.35
5.3883586,446,0.001119285,0.02465277910232544,751,1538048,1538048,6.581242e-05,19.757416,6113.633857011795,0.006884766,1607.6858661300002,1632.35
5.3989997,307,0.002768584,-0.015232443809509277,752,1540096,1540096,-0.002212139,20.02596,6118.220242500305,0.026611328,1607.8646204600002,1632.35
5.4039993,166,0.0015203325,-0.0004138946533203125,753,1542144,1542144,-0.0015265227,20.059238,6124.881781578064,0.012939453,1608.0985552700004,1632.35
5.402006,209,0.0027685957,-1.9550323486328125e-05,754,1544192,1544192,-0.0013065345,19.938414,6137.194101810455,0.031103516,1608.35972199,1632.35
5.4038954,503,0.001103387,0.47754907608032227,755,1546240,1546240,-0.0010787065,22.84839,6146.955999135971,0.007910157,1608.3984422700003,1632.35
5.415303,172,0.0040218187,0.9950494607910514,756,1548288,1548288,-0.0034092232,0.33774534,6151.021759271622,0.046777345,1594.1099419900002,1618.05
5.41035,460,0.004233201,0.007425904273986816,757,1550336,1550336,-0.0043808636,19.771587,6162.862519741058,0.044042967,1601.87739466,1625.56
5.407429,254,0.0016034853,0.8282536864280701,758,1552384,1552384,-0.0017820846,22.601543,6167.313426494598,0.013525391,1590.7827017799998,1614.47
5.4176955,262,0.0032070999,0.012651026248931885,759,1554432,1554432,-0.00205129,19.840178,6175.359118461609,0.038134765,1590.7574541899999,1614.47
5.420531,448,0.0031198193,0.005627930164337158,760,1556480,1556480,-0.00076066365,19.909916,6183.165112257004,0.031445313,1590.8330733,1614.47
5.421625,231,0.004271732,0.010601222515106201,761,1558528,1558528,-0.0032216192,19.800472,6187.7300617694855,0.055517577,1590.8981783499999,1614.47
5.4242125,159,0.002802028,-0.004292607307434082,762,1560576,1560576,-0.00036232563,20.098454,6196.577500343323,0.02998047,1590.9624730799999,1614.47
5.427353,173,0.0014682822,0.00021088123321533203,763,1562624,1562624,-4.7942915e-05,20.044512,6209.401263952255,0.009472656,1591.0886007599997,1614.47
