fps,ep_reward_mean,approxkl,serial_timesteps,policy_loss,value_loss,clipfrac,total_timesteps,n_updates,time_elapsed,policy_entropy,ep_len_mean,explained_variance
450,1879.0367657999998,0.0011738532,1912832,-0.00040091653,20.180447,0.007958984,1912832,934,4647.343306779861,7.5911164,1897.62,-0.00317227840423584
443,1879.2821256499997,0.0011197962,1914880,0.0008856488,20.001877,0.009570313,1914880,935,4651.893988132477,7.5971375,1897.62,0.01284712553024292
418,1879.6264295999997,0.0017530347,1916928,-0.00045894636,20.230228,0.016601562,1916928,936,4656.51478934288,7.607648,1897.62,0.0018594861030578613
439,1879.84156163,0.0036679436,1918976,-0.0021089385,20.298164,0.04526367,1918976,937,4661.405080318451,7.598513,1897.62,0.00015115737915039062
426,1880.0172094300003,0.00045600533,1921024,-7.374417e-05,19.692608,0.0026367188,1921024,938,4666.064127922058,7.5901194,1897.62,0.02556997537612915
405,1872.1279945600002,0.0012791537,1923072,-0.00037054927,32.022877,0.0125488285,1923072,939,4670.870527505875,7.594775,1888.98,0.3206786513328552
421,1872.3623451699998,0.0009345713,1925120,-0.0003854321,19.637264,0.010107422,1925120,940,4675.924874305725,7.5912027,1888.98,0.02149057388305664
444,1872.53293749,0.0013890845,1927168,-0.0010959018,20.263866,0.0146484375,1927168,941,4680.786670207977,7.596251,1888.98,-0.04131937026977539
432,1872.56742863,0.001012424,1929216,-0.00026163273,19.48035,0.009863282,1929216,942,4685.3915803432465,7.6103697,1888.98,0.036849021911621094
430,1880.27173889,0.0009862349,1931264,-0.0012311419,19.499298,0.00859375,1931264,943,4690.129294872284,7.6175423,1896.24,0.02197057008743286
434,1880.4245356299998,0.0009534602,1933312,-0.0007352933,18.763224,0.007861328,1933312,944,4694.889474391937,7.619578,1896.24,0.10288310050964355
432,1880.53855467,0.0031261244,1935360,-0.0024413639,18.941814,0.038867187,1935360,945,4699.600046634674,7.6213937,1896.24,0.09726119041442871
446,1880.57679132,0.00154523,1937408,-0.00027714125,18.96326,0.014697266,1937408,946,4704.331981182098,7.6223016,1896.24,0.0996808409690857
424,1893.4802749900002,0.0006720511,1939456,-0.00013701177,20.308441,0.0045898436,1939456,947,4708.917463541031,7.630731,1909.15,-0.02555537223815918
441,1893.48942702,0.0035105117,1941504,-0.0030512842,20.226658,0.050146483,1941504,948,4713.742741823196,7.6415405,1909.15,-0.010437726974487305
442,1893.5767941400002,0.0005941456,1943552,-0.00030313391,20.121582,0.004736328,1943552,949,4718.379393815994,7.6488237,1909.15,-0.0030225515365600586
447,1893.6446183900002,0.0016627603,1945600,-0.0013524292,19.86282,0.019873047,1945600,950,4723.00821852684,7.6452127,1909.15,0.011115610599517822
439,1893.5908871800004,0.0018049948,1947648,8.955344e-05,19.489016,0.019238282,1947648,951,4727.5898468494415,7.632827,1909.15,0.05222588777542114
430,1910.8363221900001,0.0021967138,1949696,-0.00037256512,20.18093,0.02319336,1949696,952,4732.247311115265,7.6280365,1926.24,0.00038558244705200195
438,1910.9350407400007,0.0008387325,1951744,-0.0012482966,20.232512,0.006298828,1951744,953,4737.00946855545,7.6277833,1926.24,-0.005160927772521973
432,1911.0589555600004,0.0026904992,1953792,-0.002938075,20.15559,0.030517578,1953792,954,4741.682354688644,7.6215043,1926.24,-0.005760073661804199
425,1928.3136330500004,0.00095649564,1955840,-0.00025518928,20.203224,0.006689453,1955840,955,4746.414515256882,7.6102967,1943.31,-0.0023941993713378906
441,1919.2207407100002,0.001583354,1957888,-0.0016054219,25.842667,0.019677734,1957888,956,4751.230221748352,7.6089315,1934.61,0.836336225271225
431,1919.3105830600002,0.0015250081,1959936,-0.000343646,19.998821,0.013085937,1959936,957,4755.869804620743,7.6150656,1934.61,0.0006244778633117676
438,1919.37209409,0.0015758928,1961984,-0.00054986466,19.998356,0.015722657,1961984,958,4760.611558914185,7.6193323,1934.61,0.004722416400909424
433,1919.47025107,0.0014899685,1964032,-0.0004953448,19.901335,0.01586914,1964032,959,4765.286204099655,7.630389,1934.61,0.014739513397216797
423,1919.61128712,0.0032175477,1966080,-0.0029468206,20.340279,0.041503906,1966080,960,4770.008939027786,7.6237626,1934.61,-0.017570853233337402
402,1919.7031373800003,0.001215489,1968128,-0.000146836,20.22291,0.012060547,1968128,961,4774.847909450531,7.6178155,1934.61,-0.0036127567291259766
440,1919.7618882000004,0.0030558011,1970176,-0.0014640209,20.228626,0.028125,1970176,962,4779.941057920456,7.6181345,1934.61,-0.010640144348144531
450,1919.96840463,0.0007281649,1972224,-0.00016654051,20.17253,0.0058105467,1972224,963,4784.588565349579,7.6178904,1934.61,-0.00064849853515625
447,1920.03788967,0.0011469746,1974272,-0.0005459621,20.098032,0.0073242188,1974272,964,4789.139631271362,7.617817,1934.61,0.004082322120666504
431,1920.1188088700003,0.0018680748,1976320,-0.0003557924,20.154772,0.020703126,1976320,965,4793.717750310898,7.605712,1934.61,-0.0014072656631469727
424,1920.1738853600002,0.0049100392,1978368,-0.0017480601,20.199009,0.058886718,1978368,966,4798.461051225662,7.597833,1934.61,-0.001074075698852539
441,1920.3440356800004,0.0012459372,1980416,-0.0018875522,20.120298,0.01015625,1980416,967,4803.28223156929,7.603341,1934.61,0.022125422954559326
420,1920.4183785800005,0.0039071194,1982464,-0.0023265844,20.312277,0.043017577,1982464,968,4807.9231588840485,7.5957007,1934.61,-0.012434959411621094
424,1920.3960920900001,0.0023626962,1984512,-0.0020575195,20.136173,0.026806641,1984512,969,4812.794714212418,7.5870423,1934.61,0.0010485053062438965
451,1919.5246796399997,0.0051569985,1986560,-0.0026845902,38.43083,0.065820314,1986560,970,4817.6176381111145,7.5748763,1934.61,0.7429624795913696
437,1919.45469904,0.0030835492,1988608,-0.0022074606,20.048248,0.032910157,1988608,971,4822.1514213085175,7.5586166,1934.61,-0.0024756193161010742
445,1919.41721753,0.0007966508,1990656,-0.00083151704,19.979944,0.0039550783,1990656,972,4826.831562280655,7.554873,1934.61,-0.0006939172744750977
444,1919.32495032,0.002971081,1992704,-0.0011669439,19.873936,0.030273438,1992704,973,4831.433253526688,7.5379915,1934.61,0.006746530532836914
419,1919.24655891,0.0015292589,1994752,3.809061e-05,19.812153,0.015332031,1994752,974,4836.046094655991,7.530407,1934.61,0.005644619464874268
435,1919.1242879399997,0.0037295371,1996800,-0.0021421248,19.83994,0.04736328,1996800,975,4840.933753967285,7.543598,1934.61,0.002152562141418457
439,1919.12036476,0.00033863203,1998848,9.5428986e-05,19.84374,0.0007324219,1998848,976,4845.641236543655,7.5515013,1934.61,0.0041800737380981445
