policy_loss,value_loss,explained_variance,time_elapsed,clipfrac,ep_len_mean,approxkl,ep_reward_mean,policy_entropy,fps,n_updates,total_timesteps,serial_timesteps
-0.003646969,19.651672,0.896225318312645,1892.0369293689728,0.044140626,1158.98,0.003491735,819.3934988800002,4.820753,382,391,800768,800768
-0.0058122193,19.967943,0.885672852396965,1897.3923897743225,0.10014649,1158.98,0.0076668235,819.1892250100001,4.8118086,338,392,802816,802816
-0.0056941593,37.276054,0.8486914187669754,1903.4394328594208,0.0390625,1152.72,0.0032975979,815.11124845,4.8187933,413,393,804864,804864
-0.0064898888,17.252634,0.8459239155054092,1908.395574092865,0.02602539,1121.08,0.0024445902,786.1096139699999,4.821967,389,394,806912,806912
0.00011531378,4.969672,0.973867267370224,1913.656941652298,0.013476563,1120.49,0.0012919916,785.88125076,4.8218036,400,395,808960,808960
-0.0016327531,19.97024,0.8916961774230003,1918.7676470279694,0.04863281,1139.44,0.0039591873,803.7043705199999,4.8272543,392,396,811008,811008
-0.0011283082,20.118542,0.8733884990215302,1923.9887237548828,0.029199218,1158.26,0.0027779113,820.9573916499999,4.81503,328,397,813056,813056
-0.0031738537,35.905968,0.8660039156675339,1930.215702533722,0.023046875,1177.07,0.0021092093,839.06966158,4.802791,434,398,815104,815104
-0.0017620567,20.02753,0.8837677761912346,1934.933387517929,0.032080077,1192.26,0.0030335775,854.3380192100001,4.795651,301,399,817152,817152
-0.0024637554,20.248327,0.8728280514478683,1941.7261152267456,0.04296875,1207.7,0.0034163706,869.86674208,4.7968087,353,400,819200,819200
-0.0027363005,25.336502,0.9108193516731262,1947.5141098499298,0.022802735,1207.06,0.0023892005,870.4993796999998,4.8007936,371,401,821248,821248
-2.6490545e-05,20.129879,0.8672468960285187,1953.0232563018799,0.03178711,1222.71,0.0027754796,886.3364917399999,4.80392,397,402,823296,823296
-0.0079113785,5.5540924,0.9744752328842878,1958.1753492355347,0.032568358,1211.08,0.0030704897,873.84355321,4.809544,444,403,825344,825344
-0.000914081,20.635338,0.8597370386123657,1962.7810108661652,0.010253906,1211.08,0.0015653899,873.6497469399999,4.8093386,436,404,827392,827392
-0.004361463,19.697315,0.8635919988155365,1967.4775722026825,0.08554687,1227.52,0.006558725,887.0433078799999,4.808083,410,405,829440,829440
-0.004857206,34.781487,0.8572274297475815,1972.4666991233826,0.025927734,1238.58,0.0024204836,900.6797779599999,4.81153,442,406,831488,831488
-0.0035470459,20.933392,0.8850106969475746,1977.093849658966,0.027490234,1257.47,0.00256267,916.8499011,4.816791,431,407,833536,833536
-0.0057642264,5.343184,0.9824680741876364,1981.8398158550262,0.04018555,1239.7,0.0045578503,900.25045516,4.820642,400,408,835584,835584
-0.0057752626,21.279076,0.8842681869864464,1986.9587616920471,0.087939456,1239.7,0.006847716,900.4380981600001,4.8206773,423,409,837632,837632
-0.0021208595,20.015102,0.8722233921289444,1991.7949767112732,0.038476564,1254.11,0.003493168,914.5386641700002,4.805148,406,410,839680,839680
-0.003114902,25.164303,0.9041639044880867,1996.8392572402954,0.016503906,1254.35,0.0019716446,915.2357659800001,4.79668,447,411,841728,841728
-0.004112824,25.36336,0.9067694395780563,2001.4121906757355,0.033740234,1272.05,0.0031619098,932.1869182700002,4.792277,439,412,843776,843776
-0.003170101,19.741581,0.8706176728010178,2006.0759801864624,0.051171876,1287.8,0.0040780744,947.74849885,4.805892,417,413,845824,845824
-0.004370941,21.546722,0.9189382940530777,2010.9796977043152,0.0328125,1288.18,0.00319853,948.54934859,4.8192945,403,414,847872,847872
-0.0042737927,19.730259,0.8756815195083618,2016.0617179870605,0.04272461,1303.7,0.003615185,964.0492870999999,4.8437753,408,415,849920,849920
-0.00423384,3.8069146,0.9823641180992126,2021.0758395195007,0.013232422,1308.08,0.0015573772,966.9500834299998,4.8642464,438,416,851968,851968
-0.0028829402,25.679434,0.9038059562444687,2025.7434618473053,0.017285157,1311.79,0.0021386328,969.3947510800001,4.8629103,427,417,854016,854016
-0.0024227824,22.940859,0.9176913648843765,2030.5320405960083,0.029052734,1296.28,0.00297738,959.8377611099999,4.8510695,418,418,856064,856064
-0.004778867,13.373218,0.8477489799261093,2035.4241440296173,0.047949217,1296.36,0.0040069795,954.80937261,4.854493,428,419,858112,858112
-0.004252282,19.488874,0.8780228793621063,2040.202483177185,0.07993164,1311.9,0.006187119,970.3072207900001,4.8672104,423,420,860160,860160
-0.0025033727,19.457684,0.8777339160442352,2045.0357127189636,0.029443359,1311.9,0.0027740742,970.4189041200001,4.885295,414,421,862208,862208
-0.0046742195,0.19929458,0.9983953705523163,2049.9817683696747,0.06381836,1311.9,0.0052773636,970.4189041200001,4.877822,399,422,864256,864256
-0.007748814,2.4828486,0.9836879298090935,2055.1059782505035,0.054638673,1311.9,0.00505793,970.28634451,4.845294,416,423,866304,866304
-0.005505331,7.8246512,0.8536070883274078,2060.019424676895,0.026953125,1327.86,0.002486886,985.80591722,4.8262057,457,424,868352,868352
-0.00518795,3.971932,0.9751814920455217,2064.493878364563,0.028076172,1342.95,0.0034263306,996.0172137499999,4.8091097,403,425,870400,870400
-0.005913897,8.730682,0.9423226825892925,2069.568363904953,0.03237305,1342.95,0.0029697313,995.9179144700001,4.799739,360,426,872448,872448
-0.008701144,9.216357,0.9412367902696133,2075.2465884685516,0.037597656,1358.35,0.0037381663,1011.1694794100002,4.792186,343,427,874496,874496
-0.003050394,11.230843,0.9271567910909653,2081.2128529548645,0.026708985,1374.82,0.0025752517,1027.2897161100002,4.776637,385,428,876544,876544
-0.003580921,11.757215,0.9228163510560989,2086.5298459529877,0.03173828,1391.35,0.0035212736,1043.37618803,4.75449,417,429,878592,878592
-0.0035206177,12.743047,0.9127165749669075,2091.4317333698273,0.04296875,1391.35,0.004071881,1043.76529327,4.719043,398,430,880640,880640
-0.0014927181,19.793673,0.9370477721095085,2096.567633628845,0.014550781,1390.06,0.0015986,1050.24185572,4.705455,412,431,882688,882688
-0.0013125613,19.837948,0.8797105774283409,2101.527090549469,0.03364258,1405.57,0.0032587177,1065.6779385700002,4.693089,411,432,884736,884736
-0.002848985,19.826832,0.8785969838500023,2106.5049760341644,0.03540039,1405.57,0.0031320625,1071.9264498500002,4.692123,405,433,886784,886784
-0.0043431465,24.195034,0.8950298950076103,2111.555593252182,0.02368164,1407.94,0.0023726448,1073.51001406,4.6981516,428,434,888832,888832
-0.0050406125,11.1454735,0.743862509727478,2116.3408415317535,0.07055664,1423.22,0.0053426297,1083.4653511800002,4.707016,441,435,890880,890880
-0.003518001,10.1723995,0.7432068288326263,2120.98011636734,0.06962891,1439.51,0.0055983006,1094.0583586399998,4.7198405,412,436,892928,892928
-0.004261912,14.0008335,0.7468430697917938,2125.947210788727,0.04560547,1439.51,0.0036719386,1088.80828213,4.7319117,436,437,894976,894976
-0.004064927,19.628876,0.8846870437264442,2130.634423494339,0.04941406,1457.27,0.0041308636,1104.77414267,4.7311068,415,438,897024,897024
-0.0037530926,20.77301,0.8813488483428955,2135.5644693374634,0.042871095,1473.07,0.003600703,1120.6113891,4.727343,415,439,899072,899072
-0.0024319678,11.347571,0.9094346091151237,2140.490072488785,0.048339844,1473.07,0.004690998,1115.8814294100002,4.73121,434,440,901120,901120
-0.0028477756,19.635086,0.8777480572462082,2145.2009539604187,0.07817383,1487.95,0.0059450064,1131.33237805,4.741588,418,441,903168,903168
-0.0013472153,19.939152,0.8769484832882881,2150.0902473926544,0.04086914,1487.95,0.003573554,1137.28575461,4.7523108,410,442,905216,905216
-0.004828889,19.954235,0.8841506317257881,2155.0844156742096,0.07172851,1505.64,0.0061359657,1153.93043358,4.7666845,403,443,907264,907264
-0.0021746713,11.488511,0.8027196526527405,2160.1601243019104,0.021826172,1521.22,0.0020373918,1164.6032629899998,4.7728825,460,444,909312,909312
-0.0034419398,30.410416,0.86692114174366,2164.605350971222,0.040136717,1505.45,0.0032535843,1152.56689681,4.781913,442,445,911360,911360
-0.0030375917,3.755621,0.9359640702605247,2169.2300202846527,0.035302736,1490.09,0.003374622,1143.0747503599998,4.7908425,464,446,913408,913408
-0.0022566288,18.717707,0.9038649797439575,2173.6377313137054,0.018701172,1488.76,0.001843279,1143.5150421999997,4.7933207,448,447,915456,915456
-0.0022496083,19.70979,0.8753185644745827,2178.203065633774,0.028710937,1488.76,0.0034988138,1148.59246373,4.7905154,416,448,917504,917504
-0.0016276622,22.654621,0.9168307408690453,2183.1228148937225,0.019335937,1484.75,0.00215706,1151.82406335,4.7910714,421,449,919552,919552
-0.0018974689,19.542301,0.8795142397284508,2187.986449241638,0.013964844,1501.52,0.0016633968,1168.16321696,4.790166,422,450,921600,921600
-0.0028675199,19.426647,0.8658276796340942,2192.838737487793,0.04458008,1501.52,0.0034675684,1167.5023652800003,4.797337,411,451,923648,923648
-0.0017728014,23.353226,0.8913818076252937,2197.8173463344574,0.0108886715,1523.42,0.0013214147,1187.3891450700003,4.802371,419,452,925696,925696
-0.0044093044,19.505894,0.8717670291662216,2202.702197790146,0.0824707,1523.42,0.006420727,1193.63764289,4.8036623,412,453,927744,927744
-0.0012187185,19.9015,0.8677265793085098,2207.667626619339,0.018408203,1538.85,0.0020675408,1208.9538171400004,4.798316,426,454,929792,929792
-0.0033542544,4.1530204,0.9835537131875753,2212.4675631523132,0.04609375,1522.73,0.004338388,1198.78491893,4.792433,437,455,931840,931840
-0.00083100295,19.735088,0.8674375116825104,2217.145804643631,0.038134765,1522.73,0.0031319975,1204.45704942,4.7859735,426,456,933888,933888
-0.0032721772,23.719921,0.9155295565724373,2221.946758747101,0.045556642,1506.94,0.003916968,1190.3093532999999,4.791492,414,457,935936,935936
-0.0059034433,19.56388,0.8809283822774887,2226.885467529297,0.062841795,1506.94,0.005243662,1196.19699666,4.8130054,413,458,937984,937984
-0.0022157698,31.13348,0.9002087861299515,2231.833313703537,0.025439452,1489.91,0.0023397878,1185.4410288099998,4.8240523,434,459,940032,940032
-0.0011956634,20.159613,0.8625165671110153,2236.55188536644,0.023632813,1489.91,0.0024869149,1186.39673968,4.8327236,410,460,942080,942080
-0.0044610715,14.000218,0.9477478750050068,2241.5426836013794,0.020458985,1458.63,0.0022070291,1155.30155125,4.843045,431,461,944128,944128
-0.0025242777,21.198992,0.9297712668776512,2246.284807920456,0.02470703,1443.23,0.0023890699,1140.63290709,4.8576307,417,462,946176,946176
-0.0012004111,19.508781,0.884069100022316,2251.1878485679626,0.033691406,1443.23,0.0029698838,1140.6163507099998,4.8643146,417,463,948224,948224
-0.0019561616,28.08942,0.9262609705328941,2256.098294734955,0.026660156,1454.01,0.0028037631,1151.68247864,4.866838,419,464,950272,950272
-0.0024325438,6.493759,0.9142370298504829,2260.9780967235565,0.005957031,1453.86,0.0009928261,1151.41433392,4.8728228,453,465,952320,952320
-0.0043762024,19.407305,0.8817149326205254,2265.4958217144012,0.022216797,1470.36,0.0023066388,1162.70048019,4.8683615,422,466,954368,954368
-0.0034637428,26.29243,0.899995245039463,2270.3463599681854,0.01694336,1485.73,0.0018336199,1177.3827775500001,4.852556,434,467,956416,956416
-0.0026011174,20.649673,0.8776261582970619,2275.0633528232574,0.04638672,1485.73,0.003490417,1176.96929095,4.8374104,420,468,958464,958464
-0.0018349772,21.083508,0.8723889738321304,2279.939373731613,0.009765625,1485.73,0.0012152705,1174.77673671,4.834797,425,469,960512,960512
-0.0044041285,25.750235,0.8869227170944214,2284.754393339157,0.052490234,1485.75,0.003987632,1173.21304505,4.838375,440,470,962560,962560
-0.0047089634,8.56175,0.957471564412117,2289.406215906143,0.016357422,1457.91,0.0015712337,1144.75723749,4.8529396,470,471,964608,964608
-0.0021312768,19.06062,0.87465400993824,2293.7618181705475,0.07924805,1457.91,0.0062218434,1144.92582797,4.8524,422,472,966656,966656
-0.002942745,20.012411,0.8984709605574608,2298.615200281143,0.03334961,1473.81,0.0031004564,1160.87393719,4.85541,407,473,968704,968704
-0.006787258,0.9163682,0.9953597476705909,2303.6362619400024,0.081445314,1458.41,0.006350455,1145.4475397400001,4.8611617,437,474,970752,970752
-0.0019711412,32.37898,0.8551725447177887,2308.3197157382965,0.014404297,1440.57,0.0015467143,1130.88188117,4.869006,476,475,972800,972800
-0.006691745,20.752254,0.8932171761989594,2312.62224650383,0.070410155,1440.57,0.006080819,1130.40590652,4.8811975,398,476,974848,974848
-0.0033895876,24.616238,0.9099603220820427,2317.7590720653534,0.040771484,1453.39,0.0034824233,1142.16978157,4.8853927,409,477,976896,976896
-0.0010258978,19.969015,0.8863249942660332,2322.757115125656,0.026708985,1453.39,0.0024408223,1143.50663588,4.883115,400,478,978944,978944
-0.002967835,20.17375,0.8690317571163177,2327.864903450012,0.048193358,1468.99,0.004243437,1158.9744540699999,4.8875,385,479,980992,980992
-0.0017716425,20.031485,0.8853509575128555,2333.181871175766,0.039013673,1487.07,0.0034753638,1176.44815824,4.8884087,407,480,983040,983040
-0.0036747374,24.099642,0.9038641303777695,2338.21400308609,0.023974609,1471.18,0.0027132996,1160.7188390500003,4.897889,438,481,985088,985088
-0.0037143738,3.7213616,0.9839446879923344,2342.880504131317,0.024902344,1455.68,0.0023930902,1144.79037733,4.9062743,417,482,987136,987136
-0.0018952831,23.78779,0.9184125289320946,2347.7888383865356,0.01875,1454.37,0.0018559424,1143.40585153,4.916972,331,483,989184,989184
-0.0021494091,21.769054,0.922369472682476,2353.9700288772583,0.023144532,1438.93,0.0024033901,1127.64114062,4.9260902,440,484,991232,991232
-0.00349975,4.1915116,0.9851328376680613,2358.62406206131,0.017529298,1423.65,0.0018485605,1112.17053157,4.9375863,498,485,993280,993280
-0.0010791796,20.14918,0.8866739720106125,2362.7354514598846,0.017675782,1438.15,0.0018332864,1126.6370181300001,4.937335,451,486,995328,995328
-0.0040784823,21.763783,0.9302918314933777,2367.2682297229767,0.036376953,1437.84,0.0031795662,1126.04773135,4.9333177,452,487,997376,997376
-0.0059094317,20.269062,0.8794727548956871,2371.7910187244415,0.07070313,1437.84,0.0055584125,1125.6076731300002,4.9256625,478,488,999424,999424
