serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
1527808,18.24646,751.08502087,-0.005354288,0.0031206228,1087.31,1527808,746,2604.4921894073486,0.036474608,3.4790657,576,0.8746757954359055
1529856,6.573448,751.7680872100001,-0.003525089,0.0037645947,1083.51,1529856,747,2608.04358625412,0.04194336,3.4712467,561,0.9528871886432171
1531904,12.474519,741.91671399,-0.007746782,0.004208752,1065.74,1531904,748,2611.688930273056,0.048339844,3.479234,579,0.9150272011756897
1533952,11.909502,752.76765228,-0.0023002978,0.0063679903,1083.23,1533952,749,2615.2223420143127,0.07578125,3.4947567,546,0.4369772672653198
1536000,25.42,716.9881866299999,-0.0033138911,0.0026867774,1032.61,1536000,750,2618.9680638313293,0.02866211,3.499761,607,0.8331940770149231
1538048,17.045147,712.5903108300001,-0.0052779284,0.009836886,1030.64,1538048,751,2622.34326505661,0.09350586,3.506969,541,0.5403622388839722
1540096,13.326411,698.1298664800001,-0.0049856706,0.0028852315,1010.59,1540096,752,2626.123942375183,0.029003907,3.515962,597,0.8996767774224281
1542144,7.3564367,710.0098978000001,-0.0033583976,0.0040232195,1024.34,1542144,753,2629.55211687088,0.045800783,3.5194888,569,0.9445406123995781
1544192,16.951595,727.2307713000002,-0.006672443,0.0069562807,1049.51,1544192,754,2633.150543451309,0.06757812,3.5240529,555,0.7028923332691193
1546240,6.3212423,715.6846619700003,-0.010236303,0.007411561,1035.4,1546240,755,2636.8398995399475,0.09438477,3.5320117,563,0.9605369791388512
1548288,20.392292,727.0305178800002,-0.0037553962,0.0033239678,1046.38,1548288,756,2640.4769241809845,0.038623046,3.53045,582,0.8746902048587799
1550336,5.649233,710.8063495900001,-0.004288321,0.0026851448,1025.04,1550336,757,2643.9917664527893,0.028857421,3.5160356,590,0.9712320156395435
1552384,9.763824,704.28041923,-0.006239445,0.0032992673,1013.76,1552384,758,2647.4583325386047,0.03725586,3.5122464,604,0.9485596641898155
1554432,22.700533,656.62431402,-0.008818006,0.0061943815,945.88,1554432,759,2650.8461837768555,0.0640625,3.5367875,592,0.901461087167263
1556480,6.750304,642.33399357,-0.0045047374,0.0031726416,928.36,1556480,760,2654.3062133789062,0.03701172,3.5600219,580,0.9651298336684704
1558528,20.074455,657.14368911,-0.001969236,0.0022020652,944.99,1558528,761,2657.8337783813477,0.020654297,3.5734482,595,0.850598081946373
1560576,18.340656,670.11455179,-0.0015726205,0.0021462352,954.21,1560576,762,2661.2716588974,0.023583984,3.5759957,599,0.8863730728626251
1562624,9.422003,621.59053079,-0.004612118,0.0026879888,893.98,1562624,763,2664.690308570862,0.025927734,3.574448,593,0.9512877501547337
1564672,25.392353,640.0467246599999,-0.0052917562,0.0030429275,914.34,1564672,764,2668.14080286026,0.029589843,3.569957,561,0.7760013937950134
1566720,9.717542,645.21792819,-0.0025121958,0.00200092,920.79,1566720,765,2671.786972761154,0.022558594,3.5782115,599,0.9272832125425339
1568768,5.525426,644.50469528,-0.005448307,0.0034857665,919.19,1568768,766,2675.203094482422,0.042871095,3.5869606,573,0.9457800164818764
1570816,12.880308,649.5538158200001,-0.00420805,0.0044871112,927.62,1570816,767,2678.7715213298798,0.0519043,3.5931315,561,0.7343879640102386
1572864,4.4468055,640.55720121,-0.006393117,0.005031901,912.72,1572864,768,2682.418070793152,0.06088867,3.5870037,577,0.9636151641607285
1574912,10.462168,634.14864087,-0.0073399497,0.0036559764,902.99,1574912,769,2685.9627616405487,0.0390625,3.5863945,603,0.9333299100399017
1576960,18.733246,648.0683216599999,-0.001508358,0.0028527325,918.79,1576960,770,2689.358388185501,0.030371094,3.5893486,578,0.8091928213834763
1579008,12.997995,641.49828535,-0.0046385503,0.002359319,911.7,1579008,771,2692.8978085517883,0.02109375,3.5855432,591,0.9437642507255077
1581056,10.242813,645.7993584999999,-0.0033322643,0.0017262098,916.35,1581056,772,2696.3578782081604,0.015185547,3.580197,572,0.9319515079259872
1583104,17.116848,655.2589871499999,-0.0032749777,0.0025169028,927.28,1583104,773,2699.9341838359833,0.025683593,3.5816932,564,0.8651185482740402
1585152,10.117329,654.2087971899999,-0.0038923393,0.004098819,925.57,1585152,774,2703.5646846294403,0.04868164,3.584826,591,0.9301130697131157
1587200,10.507994,670.5880499799999,-0.0020543814,0.0055028046,943.1,1587200,775,2707.0255703926086,0.062304687,3.5818124,583,0.8801169022917747
1589248,26.149746,628.72645812,-0.0040465994,0.0033130988,886.12,1589248,776,2710.5370762348175,0.037353516,3.577537,589,0.8885822221636772
1591296,11.247941,566.28105208,-0.0030835168,0.0031043254,810.22,1591296,777,2714.0104491710663,0.03364258,3.5750782,598,0.9447389952838421
1593344,13.648908,577.67761794,-0.005545094,0.0062914887,828.15,1593344,778,2717.431038379669,0.07949219,3.575032,563,0.764287143945694
1595392,9.360858,565.4117938200001,-0.0031001032,0.0022839955,814.91,1595392,779,2721.0628480911255,0.021337891,3.5790467,585,0.9539510831236839
1597440,14.260534,562.4067408,-0.0020040602,0.003690434,813.63,1597440,780,2724.5604639053345,0.039453126,3.5741515,546,0.7979560792446136
1599488,12.778452,525.49121071,-0.004364594,0.0024415515,767.29,1599488,781,2728.3066539764404,0.02475586,3.5750828,588,0.9279857277870178
1601536,16.039356,538.1915037499999,-0.0022273853,0.0058216928,787.57,1601536,782,2731.7859892845154,0.0640625,3.5772548,553,0.7362942695617676
1603584,10.924964,530.0781432,-0.0032370046,0.0026950235,775.08,1603584,783,2735.4857494831085,0.029150391,3.578476,614,0.9311831593513489
1605632,3.8676038,533.4027113899999,-0.0029266647,0.0013546436,779.48,1605632,784,2738.8179030418396,0.011962891,3.5802517,601,0.9717141930013895
1607680,10.775305,526.4284455300001,-0.0022278505,0.0018621394,772.79,1607680,785,2742.2258512973785,0.01694336,3.585334,602,0.9266611561179161
1609728,5.359969,519.13371023,-0.0064710886,0.0036357078,765.31,1609728,786,2745.6232509613037,0.038476564,3.584374,593,0.9676543660461903
1611776,12.920278,522.63029233,-0.0055597154,0.0039621433,765.31,1611776,787,2749.073729276657,0.046289064,3.5828602,587,0.8152334988117218
1613824,20.356468,534.70376703,-0.003585847,0.0052915057,780.78,1613824,788,2752.560917854309,0.058789063,3.575999,579,0.681268572807312
1615872,11.687276,553.6914523099999,-0.0057358444,0.005086124,805.79,1615872,789,2756.0952920913696,0.059326172,3.5821376,562,0.9132157638669014
1617920,13.892584,563.6059706599999,-0.004568262,0.0049854927,819.75,1617920,790,2759.738827943802,0.06303711,3.5836701,572,0.6974161863327026
1619968,3.902534,552.97834839,-0.005363241,0.005747392,803.02,1619968,791,2763.3136723041534,0.06958008,3.575737,585,0.9709005113691092
1622016,22.462431,557.2464205699999,-0.0053577935,0.0036415837,809.72,1622016,792,2766.8116500377655,0.040722657,3.5829787,588,0.9116558954119682
1624064,17.08238,573.7295357899999,-0.0025353092,0.005103634,827.38,1624064,793,2770.294582128525,0.0625,3.5840645,565,0.7666925489902496
1626112,12.337779,577.31420291,-0.0036496595,0.0035984335,827.38,1626112,794,2773.9134912490845,0.03730469,3.577289,574,0.8764165118336678
1628160,15.953039,588.35770559,-0.0028578013,0.0035413965,836.8,1628160,795,2777.476069688797,0.041650392,3.5764835,578,0.8957051187753677
1630208,13.288167,561.4969337399999,-0.0043729334,0.0054039727,807.28,1630208,796,2781.0147614479065,0.06196289,3.5733216,583,0.9165547639131546
1632256,11.555474,567.29035661,-0.0043567778,0.0065424656,818.58,1632256,797,2784.524971485138,0.08232422,3.5872452,561,0.8460786193609238
1634304,24.96663,561.0469935699999,-0.004828884,0.0032698915,811.02,1634304,798,2788.1698610782623,0.03540039,3.6026332,581,0.8932348191738129
1636352,6.8103943,558.35692345,-0.0046125436,0.005539773,808.28,1636352,799,2791.6899795532227,0.064453125,3.5826068,592,0.9669490568339825
1638400,16.458576,574.43288981,-0.005004178,0.0073512383,826.32,1638400,800,2795.1465702056885,0.091552734,3.5726771,558,0.8001464605331421
1640448,14.7090225,591.6944821,-0.0036631443,0.0042691035,843.89,1640448,801,2798.813743829727,0.043115236,3.5699372,570,0.8320520222187042
1642496,22.131454,591.7312568,-0.002937531,0.0061193435,841.57,1642496,802,2802.404557466507,0.064941406,3.5652905,566,0.8224372267723083
1644544,18.167812,608.66074572,-0.0033212963,0.006664696,859.39,1644544,803,2806.0217061042786,0.08706055,3.5656714,562,0.6975167989730835
1646592,18.245691,609.15013935,-0.0066965343,0.007685912,859.39,1646592,804,2809.661765575409,0.10600586,3.564591,574,0.7237916588783264
1648640,18.16357,619.21181202,-0.0038002685,0.005394823,867.94,1648640,805,2813.230300426483,0.064892575,3.5608284,561,0.7429123222827911
1650688,31.592525,636.11812433,-0.0035856671,0.0039890325,884.97,1650688,806,2816.87651348114,0.048535157,3.5611644,561,0.8729631155729294
1652736,18.538685,637.97487534,-0.0005266632,0.002665459,884.97,1652736,807,2820.527144432068,0.027734375,3.5674973,570,0.7371895909309387
1654784,21.011946,650.5012109200001,-0.0035583999,0.0055194143,896.99,1654784,808,2824.115108728409,0.06342773,3.5707595,584,0.8845698460936546
1656832,18.174587,661.1460018600001,-0.004181784,0.00568748,905.97,1656832,809,2827.6182012557983,0.070654295,3.5851173,559,0.776640996336937
1658880,4.6603117,628.53084333,-0.004342706,0.00376312,864.41,1658880,810,2831.2771410942078,0.042333983,3.603299,587,0.9844872076064348
1660928,18.10605,645.38641681,-0.0029290812,0.0032118608,881.03,1660928,811,2834.7648627758026,0.0328125,3.6084962,575,0.737579345703125
1662976,5.925646,648.3851773799998,-0.0109994635,0.0041343295,878.53,1662976,812,2838.3268735408783,0.04433594,3.5957158,582,0.9745150431990623
1665024,18.953888,665.95975733,-0.0010576474,0.0027247581,896.25,1665024,813,2841.8455576896667,0.027783204,3.5850258,575,0.7280559241771698
1667072,22.157804,660.41929487,-0.0036853391,0.0030752718,886.1,1667072,814,2845.40310382843,0.03276367,3.5795135,555,0.8953632563352585
1669120,20.01823,677.1634839699999,-0.0075251525,0.007982023,903.51,1669120,815,2849.087368965149,0.10263672,3.578321,566,0.8936731517314911
1671168,19.278505,693.5023261700001,-0.00090928236,0.006979925,919.54,1671168,816,2852.701789855957,0.089697264,3.5866904,569,0.7227921783924103
1673216,19.955193,710.4852029300001,-0.00530406,0.005202181,936.07,1673216,817,2856.2980964183807,0.06352539,3.5855477,564,0.8994539454579353
1675264,20.017443,727.8061704799999,-0.0019042486,0.0041574338,953.91,1675264,818,2859.9290928840637,0.046533205,3.5809612,550,0.7589575350284576
1677312,20.260273,744.6910029399999,-0.0024405587,0.0047015194,971.46,1677312,819,2863.6469082832336,0.05625,3.572422,562,0.7547423094511032
1679360,19.239307,757.4183703399998,0.0002701133,0.003147224,982.74,1679360,820,2867.289397239685,0.027539063,3.5714214,549,0.7389039397239685
1681408,20.480164,759.95068281,-0.0062320437,0.007593713,982.74,1681408,821,2871.014713525772,0.083300784,3.5743403,555,0.7820077985525131
1683456,19.069683,777.0680706799999,-0.005697424,0.0098691005,1000.54,1683456,822,2874.698965549469,0.13720703,3.575725,549,0.7516393810510635
1685504,19.379507,794.3319859,-0.0022811173,0.0061021876,1018.09,1685504,823,2878.4287025928497,0.078222655,3.5716197,532,0.7588231265544891
1687552,20.04214,811.8138203799999,-0.004098435,0.0056600375,1035.84,1687552,824,2882.278626680374,0.06611328,3.565328,547,0.7445513010025024
1689600,22.223478,796.5483849100002,-0.005649115,0.0065841926,1017.66,1689600,825,2886.019421339035,0.07329102,3.5740724,566,0.8940723761916161
1691648,20.275867,813.2007442099999,-0.0045688185,0.005434456,1035.06,1691648,826,2889.633677005768,0.06953125,3.5866275,566,0.7754548639059067
1693696,19.439373,831.08511966,-0.004116236,0.0054888087,1052.94,1693696,827,2893.2475216388702,0.06616211,3.5765204,569,0.7136682868003845
1695744,22.092285,842.5482593499999,-0.002357,0.0038458102,1070.68,1695744,828,2896.8466889858246,0.047021486,3.5848248,549,0.38701003789901733
1697792,4.185212,842.97853228,-0.006795276,0.0051733637,1071.08,1697792,829,2900.5766320228577,0.060839843,3.6153398,584,0.9685809127986431
1699840,31.559223,860.1982841799999,-0.0031649512,0.0028751262,1088.47,1699840,830,2904.0829799175262,0.029882813,3.6318455,573,0.8833832815289497
1701888,19.608662,877.8513527,-0.004850584,0.0071573504,1106.16,1701888,831,2907.657121896744,0.0959961,3.64143,563,0.7307813763618469
1703936,28.92223,886.44393249,-0.0018202604,0.0025285024,1108.69,1703936,832,2911.2947022914886,0.024169922,3.644931,601,0.8799505457282066
1705984,19.531763,890.4560149,-0.0011791083,0.005137085,1109.91,1705984,833,2914.6998014450073,0.061279297,3.6313252,571,0.7691280096769333
1708032,21.824585,907.83310838,-0.006046233,0.005924888,1127.4,1708032,834,2918.2818608283997,0.07070313,3.6269932,589,0.891206718981266
1710080,11.93777,896.2598240399998,-0.0064831665,0.004014338,1109.54,1710080,835,2921.7573602199554,0.04399414,3.634315,582,0.9682161323726177
1712128,24.009993,912.1060934599998,-0.0039179693,0.0033873015,1124.99,1712128,836,2925.2713136672974,0.03720703,3.6448638,589,0.8735162168741226
1714176,21.793432,918.7784098,-0.005078009,0.006345065,1125.04,1714176,837,2928.7450847625732,0.058007814,3.6355267,571,0.8861664682626724
1716224,18.686644,921.1875631800001,-0.004424433,0.0028051236,1127.83,1716224,838,2932.3287110328674,0.025195312,3.6231556,597,0.942276269197464
1718272,19.523102,936.0327580000002,-0.00097037293,0.0039197556,1141.24,1718272,839,2935.756276845932,0.043847658,3.6144116,565,0.7481674551963806
1720320,39.20875,936.0833046399999,-0.0029760385,0.003260586,1134.62,1720320,840,2939.379814147949,0.034716796,3.6202521,572,0.8899361416697502
1722368,21.430088,945.3102990200001,-0.0028845966,0.0026748679,1142.84,1722368,841,2942.9605011940002,0.021679688,3.625914,564,0.808752715587616
1724416,7.6729584,944.98579098,-0.0022294575,0.003993212,1141.84,1724416,842,2946.5898671150208,0.039013673,3.6256187,568,0.9155096411705017
1726464,29.022013,913.8235119799999,-0.0049661235,0.0043205046,1097.07,1726464,843,2950.1924028396606,0.047949217,3.6184487,589,0.9141105562448502
1728512,51.632496,901.58985294,-0.0029698838,0.0027236473,1075.89,1728512,844,2953.6696634292603,0.026806641,3.6127105,591,0.8513726741075516
1730560,19.910334,919.65443413,-0.0023715198,0.0037696336,1094.0,1730560,845,2957.135062456131,0.041259766,3.6078124,556,0.7431999444961548
1732608,9.326331,887.9902535600002,-0.0057309433,0.0033368736,1059.48,1732608,846,2960.815577507019,0.03100586,3.6129813,591,0.962829478085041
1734656,24.261549,887.0029616000002,-0.0057322225,0.0032119467,1057.0,1734656,847,2964.278484582901,0.032470703,3.6153626,568,0.8919706270098686
1736704,29.549637,904.7749424,-0.0030113035,0.0040892675,1074.23,1736704,848,2967.8824315071106,0.049316406,3.6134677,560,0.8000012040138245
1738752,14.735077,923.7107064,-0.0014229984,0.0029724133,1093.76,1738752,849,2971.540051460266,0.029003907,3.629294,587,0.9323126301169395
1740800,7.622739,902.4024537300002,-0.0053368025,0.003225503,1065.98,1740800,850,2975.025215625763,0.036328126,3.6431172,587,0.9755970891565084
1742848,20.9271,920.04994704,-0.0036328207,0.004977935,1084.0,1742848,851,2978.5134909152985,0.062060546,3.644743,558,0.8170258849859238
1744896,17.088322,931.60445949,-0.0029557336,0.0048641223,1101.99,1744896,852,2982.1799347400665,0.05644531,3.6465728,543,0.4593302011489868
1746944,20.751526,947.2498414099999,-0.005299979,0.0055920314,1120.03,1746944,853,2985.951907634735,0.068603516,3.652874,566,0.81282639503479
1748992,18.388977,957.9399510799999,-0.0037580573,0.0053118183,1136.59,1748992,854,2989.565853834152,0.064697266,3.6558793,544,0.7797250747680664
1751040,20.407639,974.86479565,-0.0037226486,0.00670534,1154.21,1751040,855,2993.3288712501526,0.08852539,3.6614137,548,0.8335506319999695
1753088,13.288852,969.9864569800001,-0.005850924,0.006908238,1154.21,1753088,856,2997.062784433365,0.08867188,3.6784008,515,0.8716078847646713
1755136,19.912262,970.35150946,-0.0042704735,0.0067498432,1154.21,1755136,857,3001.0371301174164,0.091113284,3.69071,551,0.7715432047843933
1757184,20.194244,970.7225444400002,-0.0037167661,0.005494336,1154.21,1757184,858,3004.753157377243,0.06708984,3.6931348,562,0.7894915044307709
1759232,16.42953,989.1290853400001,-0.004293507,0.0060695605,1174.13,1759232,859,3008.3918154239655,0.06962891,3.6826546,554,0.8596666604280472
1761280,18.96857,989.2143934000001,-0.00089395524,0.003119622,1174.13,1761280,860,3012.086149454117,0.03466797,3.68087,567,0.8085130006074905
1763328,24.492493,965.4739610299999,-0.003993208,0.0039093364,1157.16,1763328,861,3015.697101354599,0.0453125,3.6919274,537,0.5617050528526306
1765376,20.93922,964.8092165399999,-0.0050448794,0.0048823385,1157.16,1765376,862,3019.509045124054,0.06064453,3.7012928,563,0.793733149766922
1767424,9.177492,968.3960066799998,-0.0049311393,0.004589112,1162.36,1767424,863,3023.14457821846,0.054589845,3.7093863,553,0.7523313015699387
1769472,20.904373,981.2030801599999,-0.0013902511,0.0018274378,1183.02,1769472,864,3026.8483777046204,0.016064454,3.7088532,565,0.6969280242919922
1771520,11.423989,974.71037289,-0.0016975446,0.0044031576,1183.02,1771520,865,3030.470153570175,0.04941406,3.7047505,540,0.5460730195045471
1773568,17.03634,968.1139332200001,-0.0043826113,0.005101771,1183.03,1773568,866,3034.2600123882294,0.056396484,3.7155235,547,0.8716676533222198
1775616,20.706615,967.8438471000002,-0.0024535877,0.0037622894,1183.03,1775616,867,3037.9982204437256,0.043359376,3.7288272,556,0.8088923543691635
1777664,19.636005,984.5750871500001,-0.0013608143,0.004477481,1200.92,1777664,868,3041.679808139801,0.055761717,3.7316616,572,0.7802077084779739
1779712,18.816189,1001.87903797,-0.005138347,0.0069860965,1218.78,1779712,869,3045.2590329647064,0.090429686,3.7389476,552,0.7639589011669159
1781760,19.611223,1018.9984055200001,-0.0004599057,0.002504992,1235.58,1781760,870,3048.966150522232,0.024560547,3.7490907,549,0.7566769123077393
1783808,24.721956,1002.2203723900001,-0.0042242026,0.0038556294,1218.08,1783808,871,3052.6949746608734,0.036474608,3.7480953,554,0.8822280839085579
1785856,15.741354,1013.5368217800002,-0.0021038768,0.004226585,1236.26,1785856,872,3056.388374567032,0.04663086,3.7456112,504,0.5002253353595734
1787904,15.69827,1006.98124533,-0.0061455667,0.0068536056,1236.26,1787904,873,3060.446515083313,0.08071289,3.7455163,519,0.6630031764507294
1789952,18.652315,1001.2481199999999,-0.0031498629,0.004232009,1237.49,1789952,874,3064.3884766101837,0.04926758,3.748567,536,0.6966896653175354
1792000,20.457073,1000.6109814499998,-0.002488324,0.004358412,1237.49,1792000,875,3068.206823825836,0.0519043,3.7588181,559,0.8395074605941772
1794048,20.979258,1017.2690682199998,-0.0028649748,0.004347288,1255.3,1794048,876,3071.868266105652,0.04897461,3.760875,548,0.8198155164718628
1796096,20.566114,1016.7034861699998,-0.0027830587,0.004610092,1255.3,1796096,877,3075.6030764579773,0.050878905,3.763495,554,0.7922112345695496
1798144,17.397732,1010.1298491099998,-0.005526649,0.005565497,1255.3,1798144,878,3079.2981293201447,0.066259764,3.7613895,549,0.4460375905036926
1800192,13.444577,1025.90136681,-0.0042334483,0.0032262995,1273.18,1800192,879,3083.0228321552277,0.030615235,3.7681623,559,0.9049443006515503
1802240,10.399236,1009.3240152899998,-0.0051282495,0.0025883254,1256.77,1802240,880,3086.6809861660004,0.024609376,3.7782955,569,0.9398907423019409
1804288,21.378326,1007.8805657900001,-0.0035236503,0.0036988868,1256.77,1804288,881,3090.274831533432,0.046923827,3.7754579,580,0.8370426744222641
1806336,20.56121,1006.1875354399999,-0.0034738004,0.004653269,1256.77,1806336,882,3093.8055877685547,0.056103516,3.7647007,573,0.8200104236602783
1808384,34.093178,954.6006156900002,-0.0026379123,0.002584721,1205.1,1808384,883,3097.3751599788666,0.026464844,3.7654998,607,0.8766304403543472
1810432,25.29247,956.36792066,-0.0037085526,0.0055995933,1207.45,1810432,884,3100.74884724617,0.066308595,3.7727103,584,0.8701355755329132
1812480,10.447875,939.2676934,-0.0068270154,0.004798504,1189.48,1812480,885,3104.2557721138,0.04526367,3.7811604,576,0.9130277037620544
1814528,21.378778,938.3670900799999,-0.0060535134,0.0029288358,1189.48,1814528,886,3107.8072049617767,0.02861328,3.7868512,537,0.2436772584915161
1816576,11.362192,937.9693909900001,-0.0022679307,0.007553427,1189.48,1816576,887,3111.617908716202,0.07451172,3.7966342,583,0.889882929623127
1818624,24.95723,935.7048808300002,-0.005704262,0.007937042,1186.94,1818624,888,3115.129048347473,0.090185545,3.798687,563,0.8242179602384567
1820672,29.931437,953.9551788499999,-0.0028707045,0.0036349134,1206.25,1820672,889,3118.763004541397,0.041552734,3.7934036,570,0.8143662512302399
1822720,20.420963,953.6930014900001,-0.006325979,0.0065341527,1206.25,1822720,890,3122.351135969162,0.08276367,3.8059666,570,0.8083194941282272
1824768,25.640621,952.1211633100002,-0.0037413884,0.0046915947,1205.92,1824768,891,3125.9430544376373,0.05649414,3.8090813,570,0.8699709475040436
1826816,20.300808,968.783686,-0.0019844424,0.0044878633,1222.61,1826816,892,3129.5358493328094,0.053759765,3.807523,569,0.782432958483696
1828864,26.018377,953.48419496,-0.0043815724,0.0038504347,1209.23,1828864,893,3133.132825613022,0.047753908,3.810264,578,0.8588101267814636
1830912,19.911549,970.8743886099999,-0.0009461361,0.0044808136,1227.09,1830912,894,3136.6721153259277,0.050439455,3.8063679,568,0.7446852028369904
1832960,20.032879,987.93445292,-0.0019162328,0.006528263,1243.8,1832960,895,3140.277797460556,0.08320312,3.8079803,564,0.769517108798027
1835008,19.679832,1005.7541212900001,-0.00084583985,0.0031245856,1262.03,1835008,896,3143.9081206321716,0.033154298,3.8055115,559,0.7938694208860397
1837056,19.593075,1023.3868009699999,-0.0055917827,0.006180194,1280.18,1837056,897,3147.5691442489624,0.07734375,3.7953746,542,0.7490023076534271
1839104,22.141518,1023.57151849,-0.0064792386,0.009582173,1280.32,1839104,898,3151.348429918289,0.07504883,3.7785957,549,0.8872823566198349
1841152,19.596075,1040.06527386,-0.0025627718,0.0031964139,1296.35,1841152,899,3155.073987722397,0.03491211,3.7759087,558,0.7431333661079407
1843200,19.93069,1039.81399677,-0.0032885454,0.006009632,1296.35,1843200,900,3158.740381717682,0.07451172,3.7817993,562,0.7642523646354675
1845248,3.9996014,1040.5107555200002,-0.004194168,0.0038103717,1297.56,1845248,901,3162.3820712566376,0.03803711,3.7995994,546,0.9757069870829582
1847296,31.439938,1065.1038278199999,-0.0042604255,0.0025194064,1323.27,1847296,902,3166.131175518036,0.025097657,3.809463,579,0.856319397687912
1849344,4.2275586,1064.23351009,-0.0015217841,0.003087447,1321.98,1849344,903,3169.667546272278,0.025830079,3.819449,548,0.9744859635829926
1851392,19.670094,1064.26085012,-0.0016556901,0.0034619807,1321.98,1851392,904,3173.3998272418976,0.037158202,3.8369222,542,0.7528987377882004
1853440,20.010025,1064.30351421,-0.0022748634,0.006199423,1321.98,1853440,905,3177.174083471298,0.07578125,3.830091,520,0.7649253457784653
1855488,20.317125,1081.99977758,-0.0030491867,0.0057892147,1339.97,1855488,906,3181.1065332889557,0.07124023,3.82517,546,0.7707817852497101
1857536,37.58074,1102.5939111500002,-0.0042684423,0.0029947977,1363.99,1857536,907,3184.855575323105,0.03540039,3.8228195,588,0.8510528653860092
1859584,21.164303,1102.5460383000002,-0.0034948129,0.0062881536,1363.99,1859584,908,3188.3375544548035,0.071777344,3.8244643,550,0.80439892411232
1861632,14.273529,1113.5991648000002,-0.005824593,0.0057058176,1382.02,1861632,909,3192.0571777820587,0.06567383,3.828563,554,0.8597213923931122
1863680,20.752008,1112.6589476899999,-0.0026369847,0.005305418,1382.02,1863680,910,3195.7506120204926,0.068603516,3.8302307,554,0.8419432789087296
1865728,22.62115,1127.8476855799997,-0.0015885131,0.0030135564,1405.48,1865728,911,3199.445757627487,0.03261719,3.8283134,558,0.47644680738449097
1867776,19.803463,1144.9208595299997,-0.0010975276,0.0029287622,1423.27,1867776,912,3203.115261554718,0.026416015,3.8194072,543,0.8068229407072067
1869824,19.47416,1145.3391259599998,-0.0035366472,0.0054690875,1423.27,1869824,913,3206.8839070796967,0.06523438,3.7987952,541,0.7401324212551117
1871872,12.366269,1155.5717385599999,-0.0061533405,0.011792535,1440.13,1871872,914,3210.6678652763367,0.14467773,3.7935658,504,0.537512481212616
1873920,12.073889,1166.8156735199998,-0.0045610988,0.0047989716,1457.96,1873920,915,3214.7314829826355,0.057275392,3.7992082,566,0.6089179813861847
1875968,19.342596,1183.2481878699998,-0.0026762974,0.0057593035,1474.46,1875968,916,3218.3472063541412,0.060253907,3.804443,563,0.7541870176792145
1878016,6.2679987,1185.7445223299997,-0.0055877157,0.0034868084,1478.31,1878016,917,3221.97886800766,0.038769532,3.82651,559,0.9492476508021355
1880064,19.789492,1204.4934107799997,-0.0034235064,0.0039999024,1498.23,1880064,918,3225.639508485794,0.044189453,3.8461895,566,0.7654038220643997
1882112,19.533367,1203.6870277699998,-0.0036030244,0.0057648453,1498.23,1882112,919,3229.254109621048,0.06928711,3.8486934,564,0.7869688868522644
1884160,19.8743,1220.7330196399998,-0.00147819,0.0017380456,1515.94,1884160,920,3232.885756254196,0.012060547,3.849814,557,0.7820404917001724
1886208,19.216963,1236.83923476,-0.005091017,0.0068977093,1532.75,1886208,921,3236.56196641922,0.08979492,3.8470712,538,0.7380934953689575
1888256,22.3831,1236.70386524,-0.0062051835,0.005236636,1531.73,1888256,922,3240.3679733276367,0.060253907,3.8540778,557,0.8970851898193359
1890304,19.842022,1236.6823000499999,-0.003988328,0.0056233485,1531.73,1890304,923,3244.03875207901,0.072753906,3.8607852,549,0.7425532042980194
1892352,32.84992,1239.4398224699999,-0.0048705563,0.0030003102,1536.72,1892352,924,3247.7638092041016,0.031933594,3.8712955,591,0.8538375049829483
1894400,3.066709,1240.77494509,-0.0047000903,0.0036010616,1538.98,1894400,925,3251.227754354477,0.03803711,3.8901482,561,0.9832219779491425
1896448,34.944862,1240.85306922,-0.005058502,0.004060777,1539.79,1896448,926,3254.8758356571198,0.047216795,3.9079635,598,0.8267237544059753
1898496,16.43951,1192.0638417400003,-0.0030859297,0.0014582092,1479.34,1898496,927,3258.2986130714417,0.014697266,3.9159312,602,0.9018232375383377
1900544,20.624779,1196.4138737,-0.0020434046,0.0025157952,1479.34,1900544,928,3261.700491666794,0.024560547,3.9107666,567,0.7965203821659088
1902592,7.733926,1171.30794926,-0.0043238653,0.0032159302,1455.77,1902592,929,3265.3107805252075,0.03466797,3.9121451,575,0.966931190341711
1904640,25.140675,1153.22287272,-0.004514885,0.0039978223,1439.14,1904640,930,3268.8670461177826,0.045214843,3.9191895,566,0.8518715798854828
1906688,19.664852,1158.89622144,-0.00313313,0.0047859484,1439.14,1906688,931,3272.4799213409424,0.0597168,3.9186897,558,0.7583017349243164
1908736,4.8358617,1158.4909714,-0.0065555745,0.0049789757,1438.49,1908736,932,3276.150501728058,0.053759765,3.9099636,576,0.9650810249149799
1910784,28.20084,1151.40773715,-0.0048999703,0.0036177398,1423.74,1910784,933,3279.7027759552,0.043945312,3.9015923,576,0.8838890418410301
1912832,19.397015,1167.42642613,-0.0048017357,0.0056326413,1438.95,1912832,934,3283.2570371627808,0.069970705,3.902504,560,0.768665000796318
1914880,25.754816,1160.771626,-0.003701762,0.0038499322,1419.07,1914880,935,3286.914622068405,0.04511719,3.9083953,550,0.827760860323906
1916928,20.999887,1177.92892899,-0.0024523688,0.0052457424,1436.9,1916928,936,3290.6339962482452,0.064501956,3.90854,561,0.8287661373615265
