total_timesteps,clipfrac,policy_loss,fps,time_elapsed,serial_timesteps,value_loss,ep_reward_mean,ep_len_mean,approxkl,n_updates,policy_entropy,explained_variance
1695744,0.019970704,-0.0042278143,518,3402.6337864398956,1695744,43.9271,1237.04328718,1641.53,0.0018877303,828,5.849437,0.8255404382944107
1697792,0.015673827,-0.0017523731,504,3406.581029176712,1697792,20.42164,1238.87627085,1641.53,0.0014850358,829,5.8561287,0.8731034100055695
1699840,0.0421875,-0.0018074407,481,3410.637747526169,1699840,20.130407,1241.66315025,1641.53,0.0037562954,830,5.8599334,0.8664930015802383
1701888,0.015185547,-0.0052124974,491,3414.8883624076843,1701888,10.288235,1211.11486417,1610.33,0.0017304355,831,5.8656435,0.9647446498274803
1703936,0.03466797,-0.0032365539,508,3419.056770324707,1703936,20.334736,1211.50221873,1610.33,0.0030064008,832,5.86819,0.8748687207698822
1705984,0.041894533,-0.0039832024,513,3423.08589720726,1705984,21.403439,1225.72542337,1624.28,0.003576357,833,5.8713026,0.857315331697464
1708032,0.02861328,-0.00924366,534,3427.0711777210236,1708032,32.310024,1192.6364753899998,1593.21,0.002863124,834,5.879264,0.6729497611522675
1710080,0.06455078,-0.004575725,499,3430.902195215225,1710080,7.6060476,1176.3847125099999,1576.66,0.0052198023,835,5.882495,0.9533437862992287
1712128,0.046777345,-0.0039197826,495,3435.0017189979553,1712128,19.307783,1177.8627416099998,1576.66,0.004400215,836,5.860563,0.8848420158028603
1714176,0.0145019535,-0.0033488974,547,3439.133825302124,1714176,36.479343,1193.0500703799999,1591.19,0.0016298054,837,5.850928,0.827791303396225
1716224,0.039892577,-0.0022076722,511,3442.8783662319183,1716224,20.2146,1193.1708761999998,1591.19,0.0035928567,838,5.84678,0.8636312782764435
1718272,0.027490234,-0.0035211283,514,3446.8850026130676,1718272,38.164085,1170.86348908,1559.28,0.002573437,839,5.8435607,0.8668470829725266
1720320,0.038671874,-0.0059814956,556,3450.869388818741,1720320,16.583477,1154.2406685100002,1541.46,0.00441292,840,5.8416843,0.9034239798784256
1722368,0.0362793,-0.0040854164,506,3454.548534631729,1722368,22.014519,1157.29981438,1543.73,0.0032711413,841,5.857774,0.923893928527832
1724416,0.029785156,-0.0036512055,535,3458.594870567322,1724416,13.546379,1142.99885747,1528.87,0.003054529,842,5.873462,0.9252345860004425
1726464,0.02602539,-0.0022884007,521,3462.41743183136,1726464,23.499027,1132.7225005500002,1514.62,0.0024452487,843,5.8726873,0.9043457135558128
1728512,0.042041015,-0.006622517,504,3466.3466148376465,1728512,28.773449,1146.9681442400001,1527.33,0.003834859,844,5.8800936,0.8492915630340576
1730560,0.040039062,-0.002712064,468,3470.4039599895477,1730560,20.259838,1147.49438785,1527.33,0.0035024136,845,5.894043,0.868431493639946
1732608,0.027636718,-0.0065013403,529,3474.773950099945,1732608,14.004453,1144.27192005,1527.33,0.002799338,846,5.898697,0.8865718320012093
1734656,0.08852539,-0.0045883725,502,3478.644973754883,1734656,20.122442,1159.75846887,1543.22,0.0067394143,847,5.9001102,0.8820985108613968
1736704,0.04057617,-0.0045702183,501,3482.718778371811,1736704,0.26072362,1159.75846887,1543.22,0.004069453,848,5.877029,0.9982228743610904
1738752,0.019091796,-0.0055346237,520,3486.8050577640533,1738752,11.0038,1145.64516398,1529.37,0.001808006,849,5.85789,0.9562042728066444
1740800,0.022021484,-0.0027358753,506,3490.7402930259705,1740800,25.928904,1131.39949565,1515.12,0.0019782637,850,5.8694997,0.906941331923008
1742848,0.015771484,-0.003960529,544,3494.782689332962,1742848,12.733537,1112.9084732800002,1486.8,0.0016721531,851,5.869944,0.9190316870808601
1744896,0.01928711,-0.002937251,504,3498.5472140312195,1744896,20.029371,1117.52869403,1486.8,0.0021887836,852,5.856555,0.8773413375020027
1746944,0.027978515,-0.0021410626,480,3502.6103308200836,1746944,19.755396,1122.2756817000002,1486.8,0.0028623024,853,5.8527784,0.8882181197404861
1748992,0.035351563,-0.0036519363,477,3506.8773200511932,1748992,19.775076,1121.84927055,1486.8,0.0031935032,854,5.852116,0.8831261694431305
1751040,0.026123047,-0.0034873877,511,3511.1636526584625,1751040,20.237894,1121.53212652,1486.8,0.002684621,855,5.8560596,0.8864761367440224
1753088,0.080761716,-0.0055433554,508,3515.1710815429688,1753088,19.938911,1121.15267253,1486.8,0.0063254274,856,5.8560586,0.8853517696261406
1755136,0.07758789,-0.0029953981,498,3519.2007954120636,1755136,19.89375,1120.35828486,1486.8,0.005892821,857,5.850967,0.8795577883720398
1757184,0.012939453,-0.0020964905,503,3523.3063218593597,1757184,20.30526,1120.45460519,1486.8,0.0016705419,858,5.847186,0.8854503557085991
1759232,0.03125,-0.0016104322,506,3527.377331018448,1759232,20.239492,1125.4568556899999,1486.8,0.002972563,859,5.8364973,0.8753316700458527
1761280,0.03769531,-0.003194201,489,3531.4191148281097,1761280,20.002445,1125.57255901,1486.8,0.003617802,860,5.815528,0.8761605620384216
1763328,0.030371094,-0.0029750916,511,3535.600116252899,1763328,21.32732,1140.86336596,1501.97,0.0032843766,861,5.802973,0.8724757134914398
1765376,0.021582032,-0.0041199243,518,3539.6019043922424,1765376,19.899261,1135.53491343,1501.97,0.0020356332,862,5.8020525,0.8654846400022507
1767424,0.011474609,-0.0014402394,494,3543.5507748126984,1767424,19.85608,1135.85339319,1501.97,0.0015223483,863,5.794647,0.860590323805809
1769472,0.021875,-0.0009936385,490,3547.688860654831,1769472,19.762419,1135.82815271,1501.97,0.0021433625,864,5.7892013,0.8517462462186813
1771520,0.06870117,-0.003938543,493,3551.8617980480194,1771520,20.027168,1151.99723327,1518.03,0.005581124,865,5.778327,0.8794963508844376
1773568,0.03261719,-0.0029159952,501,3556.0161385536194,1773568,21.30446,1151.2028191,1518.03,0.0032110747,866,5.768577,0.8682764023542404
1775616,0.029443359,-0.0031573004,496,3560.1024131774902,1775616,20.576445,1155.92541679,1518.03,0.0030143212,867,5.7532625,0.8577733635902405
1777664,0.029052734,-0.0034782768,502,3564.2238097190857,1777664,21.651669,1171.56916639,1533.23,0.002894082,868,5.7431636,0.8819808587431908
1779712,0.041894533,-0.0030347141,487,3568.2982320785522,1779712,20.465466,1170.7842672699999,1533.23,0.0037665218,869,5.7491827,0.8748806715011597
1781760,0.021484375,-0.00060800166,512,3572.501113653183,1781760,20.354174,1176.2237917899997,1533.23,0.002373078,870,5.743337,0.8745018839836121
1783808,0.053369142,-0.0024068654,491,3576.495988845825,1783808,20.243385,1182.16056388,1533.23,0.0044017476,871,5.7354884,0.8491025418043137
1785856,0.045556642,-0.0035507455,489,3580.6607451438904,1785856,20.238724,1182.58715884,1533.23,0.004304209,872,5.7317934,0.8551222831010818
1787904,0.15112305,-0.009390826,486,3584.84818315506,1787904,20.104492,1182.69342867,1533.23,0.011098487,873,5.7360888,0.8622731417417526
1789952,0.024658203,-0.0032323557,497,3589.0583820343018,1789952,20.571543,1189.2116358699998,1533.23,0.0030566962,874,5.74142,0.8681593388319016
1792000,0.04765625,-0.0032783088,453,3593.1758534908295,1792000,20.145922,1188.29999705,1533.23,0.003988494,875,5.732644,0.8589596152305603
1794048,0.007373047,-0.00068434625,476,3597.695991039276,1794048,20.189287,1194.85297742,1533.23,0.0011941611,876,5.720116,0.8637886047363281
1796096,0.022998046,-0.0016068906,512,3601.9960429668427,1796096,20.694664,1201.5449362399997,1533.23,0.0025290996,877,5.7193494,0.8632516264915466
1798144,0.025439452,-0.0025004733,527,3605.992436647415,1798144,29.094309,1202.58461479,1525.43,0.0020928371,878,5.7205033,0.8814186081290245
1800192,0.056152344,-0.005955754,509,3609.878613948822,1800192,19.795834,1208.94677123,1525.43,0.0049890834,879,5.726134,0.8728872686624527
1802240,0.037841797,-0.0051014014,501,3613.901931285858,1802240,9.743205,1199.8247965399999,1510.24,0.004991222,880,5.727717,0.9371938109397888
1804288,0.012011719,-0.0035322718,510,3617.988243818283,1804288,28.973572,1205.37602357,1509.33,0.001561601,881,5.7266054,0.8798245191574097
1806336,0.030810546,-0.0021836148,484,3622.0034878253937,1806336,20.016806,1214.36898819,1513.42,0.00292232,882,5.7223306,0.8602024912834167
1808384,0.033691406,-0.0019015822,513,3626.228954553604,1808384,27.012493,1215.6284204,1514.86,0.0038803518,883,5.722004,0.8933298513293266
1810432,0.06318359,-0.005677138,502,3630.214456319809,1810432,20.884342,1223.55050614,1517.38,0.0058215475,884,5.721252,0.8791309595108032
1812480,0.04482422,-0.0038313463,497,3634.2919313907623,1812480,20.743427,1223.01587402,1517.38,0.0036618293,885,5.7161736,0.8823384717106819
1814528,0.060009766,-0.006093359,521,3638.411655187607,1814528,25.009588,1206.50154683,1503.09,0.0045384,886,5.722644,0.8983446285128593
1816576,0.029003907,-0.002918336,506,3642.337155342102,1816576,5.3390074,1203.16913562,1497.65,0.0028338584,887,5.734486,0.9731784295290709
1818624,0.029541016,-0.0020127147,510,3646.383946657181,1818624,20.101322,1208.2225555399998,1497.65,0.002789775,888,5.747014,0.8688868880271912
1820672,0.051660158,-0.0022718753,494,3650.3995723724365,1820672,20.163517,1214.02153871,1497.65,0.0045389403,889,5.7454634,0.8774532228708267
1822720,0.021044921,-0.0054086065,540,3654.5391883850098,1822720,32.471157,1191.4666059700003,1470.98,0.0022063046,890,5.7354355,0.773207813501358
1824768,0.097802736,-0.006650968,492,3658.3306262493134,1824768,19.77845,1191.4933304600002,1470.98,0.007892964,891,5.730899,0.8716085255146027
1826816,0.023876954,-0.0012932046,494,3662.4929502010345,1826816,19.865543,1192.59583758,1470.98,0.002413497,892,5.725053,0.8775410950183868
1828864,0.027636718,-0.002560644,501,3666.631094932556,1828864,20.563868,1207.42757785,1486.59,0.0030210316,893,5.7217226,0.8581253588199615
1830912,0.031201173,-0.0015794358,486,3670.7131056785583,1830912,20.416348,1212.60485773,1486.59,0.0030364161,894,5.7197876,0.8648985028266907
1832960,0.016552735,-0.0015537441,481,3674.921680688858,1832960,19.796974,1212.75252417,1486.59,0.00208215,895,5.7327776,0.8769298419356346
1835008,0.03564453,-0.003460982,496,3679.176671743393,1835008,19.841541,1212.92345821,1486.59,0.0034742549,896,5.7269535,0.8615490645170212
1837056,0.05214844,-0.004214763,492,3683.301426410675,1837056,19.520937,1228.8317912700002,1501.93,0.004305429,897,5.712567,0.8726602643728256
1839104,0.012060547,-0.0011950253,488,3687.464011192322,1839104,20.076271,1244.29762136,1517.19,0.0014265531,898,5.712858,0.8727920800447464
1841152,0.0328125,-0.003144902,514,3691.6589539051056,1841152,27.955997,1242.0567747300001,1514.83,0.0037810071,899,5.7135496,0.8700523972511292
1843200,0.030126953,-0.0011711747,500,3695.638533115387,1843200,20.44611,1242.1896365399998,1514.83,0.002783319,900,5.70685,0.8685011565685272
1845248,0.041992188,-0.0031108146,505,3699.736001253128,1845248,20.144655,1258.0114080499998,1530.6,0.0036004633,901,5.694002,0.8704770654439926
1847296,0.024951171,-0.00078019674,484,3703.784759044647,1847296,20.139942,1258.88657805,1530.6,0.0023009712,902,5.6958895,0.8541058301925659
1849344,0.028515626,-0.0024467388,506,3708.010110139847,1849344,20.7097,1274.66292133,1546.36,0.0029893655,903,5.685996,0.8602243214845657
1851392,0.061914064,-0.002866728,450,3712.0579459667206,1851392,20.210445,1290.68010124,1561.93,0.0048746476,904,5.683729,0.8654771447181702
1853440,0.030761719,-0.0031016192,484,3716.6008067131042,1853440,19.977186,1307.6652476,1579.43,0.0029917923,905,5.6809087,0.8641336411237717
1855488,0.016992187,-0.00023098258,483,3720.8320002555847,1855488,20.28514,1308.87105306,1579.43,0.0018446235,906,5.678996,0.8602825701236725
1857536,0.051660158,-0.005671513,528,3725.0720431804657,1857536,13.598926,1303.49888709,1579.43,0.0047897967,907,5.6965866,0.6937084496021271
1859584,0.050634764,-0.0063162707,502,3728.9499020576477,1859584,21.526957,1318.27726818,1595.03,0.004692722,908,5.709284,0.854423001408577
1861632,0.06933594,-0.005051922,503,3733.026209831238,1861632,20.16689,1333.6278717599998,1610.63,0.0054163514,909,5.714963,0.864121213555336
1863680,0.020703126,-0.0013082216,511,3737.0927715301514,1863680,20.021683,1332.95231745,1610.63,0.0020695787,910,5.718388,0.8657349348068237
1865728,0.03300781,-0.0053052483,498,3741.0968265533447,1865728,9.883428,1317.4481081899999,1595.06,0.0050614118,911,5.714518,0.9561416953802109
1867776,0.031640626,-0.0015430804,501,3745.20929479599,1867776,20.209057,1323.4000796299997,1595.06,0.002855038,912,5.721768,0.8554826378822327
1869824,0.04550781,-0.0013186845,516,3749.2972140312195,1869824,20.233126,1338.9126823899996,1610.35,0.0038468936,913,5.7260494,0.8626112341880798
1871872,0.012158203,-0.0005790401,499,3753.264905691147,1871872,19.990658,1354.43377248,1626.13,0.0015568242,914,5.7180567,0.8732118457555771
1873920,0.02734375,-0.0039061853,501,3757.3628838062286,1873920,20.907686,1370.57122921,1642.68,0.0026316629,915,5.711794,0.870279848575592
1875968,0.03305664,-0.0030339635,476,3761.443297624588,1875968,19.780552,1368.9207888700005,1642.68,0.003314057,916,5.7010994,0.8761222958564758
1878016,0.0390625,-0.003012888,500,3765.7384238243103,1878016,19.803335,1368.73680029,1642.68,0.0033117172,917,5.69624,0.8703324347734451
1880064,0.040527344,-0.0030347179,493,3769.8326740264893,1880064,20.080784,1384.3489897300003,1658.59,0.0036248907,918,5.712636,0.8567890524864197
1882112,0.02866211,-0.0028124286,483,3773.986141681671,1882112,19.971733,1399.0341851399999,1672.67,0.0025470757,919,5.718718,0.8646654188632965
1884160,0.030615235,-0.006607051,536,3778.219016313553,1884160,41.84634,1384.3266497700004,1658.6,0.0032133753,920,5.725143,0.792343944311142
1886208,0.04921875,-0.0054487735,531,3782.035858154297,1886208,10.383849,1393.6439792600002,1673.01,0.0047048186,921,5.7396226,0.8979696333408356
1888256,0.038134765,-0.005142923,494,3785.8891983032227,1888256,19.938353,1409.6977260500003,1688.68,0.0034884145,922,5.7385864,0.8599411994218826
1890304,0.052197266,-0.003467333,486,3790.031905889511,1890304,20.127645,1425.36839222,1704.19,0.004635895,923,5.731878,0.8503403812646866
1892352,0.028710937,-0.005922325,504,3794.2440168857574,1892352,26.68951,1424.7906166900002,1703.55,0.0031245123,924,5.7341123,0.8903709724545479
1894400,0.061865233,-0.003613926,517,3798.3059520721436,1894400,19.859137,1440.58149388,1719.44,0.0051251436,925,5.7491174,0.8431215137243271
1896448,0.033691406,-0.009217133,531,3802.2631187438965,1896448,10.953138,1440.74861736,1719.15,0.0031918646,926,5.766687,0.7441350221633911
1898496,0.017333984,-0.001941823,511,3806.1184248924255,1898496,19.22893,1437.4451004499997,1720.1,0.0016482901,927,5.774283,0.9115443378686905
1900544,0.022607422,-0.003240766,442,3810.12242770195,1900544,16.973118,1451.9309977999997,1734.35,0.002023494,928,5.7935295,0.8786873742938042
1902592,0.014160156,-0.0011699417,459,3814.755258321762,1902592,21.041758,1451.7471745699995,1734.35,0.0014356925,929,5.8143654,0.8561924546957016
1904640,0.03955078,-0.009667528,445,3819.211843252182,1904640,10.472708,1457.24561183,1743.15,0.004705183,930,5.834194,0.9345127269625664
1906688,0.026660156,-0.0035292835,461,3823.809056043625,1906688,7.7317247,1455.5056889999998,1742.47,0.002739023,931,5.845621,0.9523828215897083
1908736,0.03671875,-0.004524614,450,3828.2430548667908,1908736,14.336665,1458.06654192,1742.47,0.0033274528,932,5.858279,0.8913566172122955
1910784,0.041748047,-0.0030401698,478,3832.79123544693,1910784,35.0368,1444.6409061799998,1728.7,0.0036699846,933,5.879493,0.8366570919752121
1912832,0.03300781,-0.0031168351,452,3837.072170972824,1912832,19.516537,1459.72303334,1743.39,0.0031500913,934,5.875914,0.8443414717912674
1914880,0.025976563,-0.0031794421,467,3841.602102994919,1914880,19.746202,1475.6962317700004,1759.03,0.0025377986,935,5.8617253,0.8640608936548233
1916928,0.031298827,-0.00053918146,450,3845.9793360233307,1916928,19.559475,1475.4297053300004,1759.03,0.0029535075,936,5.870388,0.8784599080681801
1918976,0.03769531,-0.0034813466,468,3850.526308774948,1918976,20.17569,1490.0064921300002,1773.28,0.0033640482,937,5.8779836,0.8607503771781921
1921024,0.039160155,-0.006833312,481,3854.9031007289886,1921024,40.575554,1489.6217979400003,1771.65,0.004339421,938,5.8827715,0.8461677879095078
1923072,0.054248046,-0.004155661,447,3859.1608691215515,1923072,19.623266,1490.08027928,1771.65,0.0041332915,939,5.890266,0.8576602935791016
1925120,0.045898438,-0.004112301,488,3863.736822128296,1925120,8.75413,1479.00949194,1762.39,0.0037520595,940,5.892827,0.8247698992490768
1927168,0.051855467,-0.0074934303,463,3867.9271643161774,1927168,8.326379,1469.8949651300002,1756.01,0.0047020866,941,5.8971806,0.9535059481859207
1929216,0.02109375,-0.0012810847,405,3872.350832462311,1929216,19.723576,1470.6601310100002,1756.01,0.0019283881,942,5.8992057,0.8524826467037201
1931264,0.01850586,-0.0026345237,463,3877.407311439514,1931264,29.490973,1440.5200397199997,1724.62,0.0019004615,943,5.894034,0.8527154177427292
1933312,0.017626952,-0.0028591158,532,3881.830876350403,1933312,17.92928,1417.2334299200004,1705.96,0.0017177509,944,5.894597,0.8302478790283203
1935360,0.027734375,-0.0040049725,489,3885.680379152298,1935360,25.678852,1405.90111843,1689.5,0.0025447751,945,5.9065967,0.8948764875531197
1937408,0.0146484375,-0.0040798546,541,3889.8605036735535,1937408,23.333178,1344.0590330300004,1627.31,0.0015678641,946,5.9210076,0.7704375684261322
1939456,0.016113281,-0.0060040196,524,3893.6437730789185,1939456,7.2374496,1328.9365516800003,1612.69,0.001680983,947,5.9195986,0.9642910733819008
1941504,0.042236328,-0.0027442505,492,3897.548783302307,1941504,19.543953,1328.8012636400003,1612.69,0.0032597003,948,5.915049,0.8703469634056091
1943552,0.023242187,-0.0035962216,483,3901.7110822200775,1943552,22.47511,1313.40107177,1597.16,0.0026676382,949,5.910941,0.8699198961257935
1945600,0.06572266,-0.0068599903,507,3905.946291923523,1945600,13.961749,1290.74883594,1581.28,0.0050296644,950,5.9072065,0.765896201133728
1947648,0.028759766,-0.003472512,486,3909.9835600852966,1947648,20.118153,1289.15732659,1581.28,0.0025976808,951,5.906766,0.8552377223968506
1949696,0.04975586,-0.0036424822,441,3914.196122407913,1949696,20.288145,1289.29218832,1581.28,0.0039631748,952,5.9164376,0.8809733241796494
1951744,0.02236328,-0.0032017373,488,3918.836462497711,1951744,27.732779,1268.81393705,1563.58,0.0018879753,953,5.9248657,0.869487538933754
1953792,0.025683593,-0.0034871113,502,3923.031951189041,1953792,28.638687,1238.88340866,1533.46,0.0028535186,954,5.9248323,0.7784088253974915
1955840,0.02602539,-0.0015331826,483,3927.1057035923004,1955840,12.129478,1224.3024003100002,1519.5,0.0026022207,955,5.9366264,0.9271026626229286
1957888,0.012646484,-0.0020316837,456,3931.3403096199036,1957888,40.887585,1207.7726749,1504.59,0.0013632209,956,5.9446344,0.8339738845825195
1959936,0.03857422,-0.0054775327,497,3935.8308408260345,1959936,13.187816,1201.76789183,1504.59,0.0031749918,957,5.9474115,0.70244500041008
1961984,0.029345702,-0.0049388492,477,3939.94717168808,1961984,5.408269,1186.34031044,1488.85,0.0025462515,958,5.9509974,0.970687098801136
1964032,0.04951172,-0.004871143,444,3944.239423751831,1964032,20.663845,1186.16846243,1488.85,0.0044269864,959,5.944232,0.7827952355146408
1966080,0.039111327,-0.0067471997,464,3948.84220123291,1966080,21.382463,1194.3282077899999,1501.94,0.003407444,960,5.9485083,0.9113342091441154
1968128,0.018115234,-0.0017594865,464,3953.252172231674,1968128,23.673786,1179.3445957599997,1486.27,0.0017348847,961,5.959688,0.9034503847360611
1970176,0.09765625,-0.010556461,482,3957.662517309189,1970176,17.603132,1172.44401849,1484.14,0.00923105,962,5.975792,0.7819930166006088
1972224,0.019482423,-0.004140629,525,3961.9097938537598,1972224,23.963531,1139.95798485,1451.62,0.0016250748,963,5.9919944,0.8204658627510071
1974272,0.03364258,-0.0050628767,498,3965.8038387298584,1974272,22.319216,1124.20622235,1436.08,0.003913357,964,6.008972,0.926042951643467
1976320,0.02709961,-0.0042680497,440,3969.91446685791,1976320,6.1762,1092.74969854,1404.72,0.0027219378,965,6.035815,0.9778026975691319
1978368,0.027929688,-0.0028995727,493,3974.5637307167053,1978368,25.874264,1075.3149725,1388.4,0.0027179252,966,6.051276,0.8853034749627113
1980416,0.047314454,-0.0035833488,457,3978.713987827301,1980416,10.583073,1070.7854631900002,1388.4,0.004098076,967,6.059387,0.9050782769918442
1982464,0.015673827,-0.004818278,419,3983.1945073604584,1982464,23.176056,1070.9723158000002,1388.95,0.0015941042,968,6.0680842,0.9149913936853409
1984512,0.02475586,-0.004749908,567,3988.073916196823,1984512,9.615511,1007.7114482599999,1326.84,0.002234324,969,6.074685,0.9028947055339813
1986560,0.020703126,-0.0031967212,523,3991.686179161072,1986560,17.70649,964.3972157999998,1278.85,0.0017767686,970,6.0816355,0.8047745525836945
1988608,0.028125,-0.007943021,484,3995.6004519462585,1988608,11.867304,939.3746938099998,1256.21,0.0026232735,971,6.084462,0.9575865902006626
1990656,0.02216797,-0.0008534101,476,3999.8269567489624,1990656,20.147228,939.4450966199998,1256.21,0.0019074015,972,6.0939345,0.8868652582168579
1992704,0.010253906,-0.00238326,504,4004.1259903907776,1992704,16.554052,938.6882329100001,1256.52,0.0011061525,973,6.097235,0.9227903038263321
1994752,0.021386718,-0.0004975981,428,4008.1862111091614,1994752,12.7958555,932.2820867100002,1256.52,0.0021751192,974,6.1067157,0.9083637148141861
1996800,0.03754883,-0.005602077,476,4012.967387199402,1996800,20.325481,917.7013186400001,1242.81,0.0040283096,975,6.122988,0.9279337078332901
1998848,0.013769532,-0.0024830245,524,4017.265823841095,1998848,9.332022,888.4579273799999,1212.35,0.0014303321,976,6.133168,0.9041761681437492
