policy_entropy,time_elapsed,value_loss,approxkl,clipfrac,explained_variance,serial_timesteps,policy_loss,ep_reward_mean,ep_len_mean,fps,total_timesteps,n_updates
2.2259066,2172.301102399826,8.936654,0.004220226,0.049902342,0.7685020864009857,874496,-0.0019327204,909.77490985,1468.02,444,874496,427
2.236076,2176.905583381653,9.981933,0.0036005653,0.040966798,0.7016757130622864,876544,-0.0013419556,916.5490713600001,1475.88,415,876544,428
2.2419794,2181.8412325382233,12.875402,0.0041730087,0.04824219,0.7773627489805222,878592,-0.00089031365,905.84139548,1461.48,430,878592,429
2.2480001,2186.6003715991974,10.869646,0.0049663475,0.055078126,0.6702539920806885,880640,-0.0027358134,917.67478546,1479.18,416,880640,430
2.2531805,2191.516376018524,12.080491,0.0072482214,0.079394534,0.6470403075218201,882688,-0.005137875,918.0356757499999,1479.18,423,882688,431
2.268128,2196.3579626083374,9.695558,0.0075343335,0.0890625,0.5977072715759277,884736,-0.003064573,917.8407201199999,1479.18,415,884736,432
2.2785347,2201.2834029197693,10.384867,0.0068104127,0.079589844,0.6834401488304138,886784,-0.004581055,917.7802076,1479.18,439,886784,433
2.2787757,2205.9470403194427,11.2561,0.0030914217,0.032958984,0.6736838221549988,888832,-0.00073469256,918.3660360099998,1479.18,441,888832,434
2.2723243,2210.5872778892517,19.291021,0.003049742,0.032177735,0.8015298843383789,890880,-0.0023276736,896.8096727200001,1443.11,434,890880,435
2.278334,2215.2992062568665,6.2613153,0.005610688,0.06708984,0.8488586843013763,892928,-0.0069424636,894.4564539999999,1437.4,449,892928,436
2.2900443,2219.854261636734,15.212384,0.0059815245,0.06635742,0.6777995824813843,894976,-0.0041654124,882.6375428199999,1417.42,415,894976,437
2.2967658,2224.778480529785,10.414634,0.007967045,0.08662109,0.6352564990520477,897024,-0.0017797999,891.88965084,1431.01,395,897024,438
2.2969465,2229.9551060199738,20.52352,0.004906305,0.049462892,0.7794914543628693,899072,-0.004321863,869.0417593299999,1394.64,401,899072,439
2.2922559,2235.0523262023926,9.760893,0.0047039757,0.054833986,0.6319483816623688,901120,-0.0011637846,869.2109333599999,1394.64,403,901120,440
2.2894235,2240.127396583557,6.3568196,0.0048585865,0.059472658,0.8307449370622635,903168,-0.0050652185,858.7237382699999,1378.67,417,903168,441
2.2867172,2245.0388321876526,8.013848,0.008974394,0.10219727,0.6878594756126404,905216,-0.0038636322,858.8990120099998,1378.67,420,905216,442
2.2863963,2249.912873029709,9.869808,0.006816338,0.084033206,0.5525479018688202,907264,-0.007424119,858.9259403299999,1378.67,411,907264,443
2.2835732,2254.8915355205536,12.162444,0.0045284517,0.0496582,0.7530233412981033,909312,-0.0020175476,856.24447141,1373.41,417,909312,444
2.2838233,2259.7962234020233,10.367275,0.0064365715,0.07109375,0.6156944334506989,911360,-0.0044953455,867.7547857200001,1389.49,423,911360,445
2.2974124,2264.635546684265,9.384356,0.005248436,0.063769534,0.7287494540214539,913408,-0.002890269,868.23299311,1389.49,424,913408,446
2.3047478,2269.4616096019745,10.131773,0.00395777,0.047216795,0.6445485055446625,915456,-0.0025780238,875.8476872199999,1399.78,418,915456,447
2.300532,2274.352857351303,8.176462,0.006183867,0.080566406,0.7259196937084198,917504,-0.0032360707,876.05594646,1399.78,402,917504,448
2.3042264,2279.436615228653,13.151886,0.0035640982,0.0390625,0.8324086666107178,919552,-0.0033216018,883.0050641699999,1409.5,431,919552,449
2.3164825,2284.179140329361,9.258055,0.0037817857,0.042236328,0.7327075898647308,921600,-0.004378479,882.5117772899998,1408.09,430,921600,450
2.3276153,2288.9429655075073,14.984271,0.0046828585,0.052783202,0.7127676606178284,923648,-0.0039124163,876.0541618700001,1396.84,426,923648,451
2.33246,2293.7479305267334,9.311144,0.0051451414,0.0625,0.724822074174881,925696,-0.0050653685,876.4875592,1396.84,414,925696,452
2.3330894,2298.6883606910706,24.60181,0.0033015679,0.037109375,0.6419603526592255,927744,-0.0020017645,850.02423276,1358.58,406,927744,453
2.3310542,2303.7254133224487,11.30861,0.007421105,0.080078125,0.5283536016941071,929792,0.0005535974,851.0645292099999,1358.58,415,929792,454
2.3299463,2308.660784482956,12.591843,0.0029893967,0.029541016,0.8011029660701752,931840,-4.577334e-05,841.0877994299999,1341.55,417,931840,455
2.3233423,2313.5624804496765,13.990857,0.0069875633,0.08432617,0.6625625491142273,933888,-0.0023602494,843.2830702599999,1343.2,419,933888,456
2.3132312,2318.4399914741516,8.873921,0.0071927584,0.0881836,0.6753971576690674,935936,-0.0020946232,856.63079504,1363.11,419,935936,457
2.3044124,2323.321432828903,10.461007,0.005225391,0.06293945,0.6165489256381989,937984,-0.003113354,856.89754552,1363.11,402,937984,458
2.2995145,2328.4061024188995,4.196337,0.0077563785,0.08754883,0.8574535697698593,940032,-0.0050348705,843.7832435000001,1343.14,409,940032,459
2.2859898,2333.407472372055,16.965296,0.0059952056,0.0625,0.7866201996803284,942080,-0.0034535334,823.8000166,1311.12,413,942080,460
2.2813344,2338.3573219776154,19.25746,0.0041265655,0.05024414,0.7249523401260376,944128,-0.0018444061,815.47595329,1296.97,424,944128,461
2.2891085,2343.186360359192,10.934797,0.0063994676,0.07773437,0.6280248165130615,946176,-0.0028180894,818.7532951299999,1296.97,403,946176,462
2.2869253,2348.2601482868195,10.892007,0.006565453,0.078271486,0.669837236404419,948224,-0.002400911,826.1980935099999,1306.52,450,948224,463
2.2890496,2352.8024065494537,6.920436,0.005352668,0.06347656,0.798057422041893,950272,-0.006076082,827.45971017,1306.52,451,950272,464
2.290648,2357.3353941440582,8.538426,0.0061548036,0.07724609,0.6013266444206238,952320,-0.0034616813,835.1688037699998,1318.31,427,952320,465
2.29901,2362.1214599609375,17.655771,0.006299305,0.075,0.5836228430271149,954368,-0.0063875145,846.7684501100001,1335.94,450,954368,466
2.3183217,2366.666736125946,21.755789,0.0056996266,0.06503906,0.7517621219158173,956416,-0.004063786,840.67153244,1329.1,468,956416,467
2.3286948,2371.0360412597656,10.46284,0.0025094685,0.025732422,0.8408758640289307,958464,-0.0033832067,837.2774214100001,1322.8,462,958464,468
2.3292642,2375.4687180519104,8.484392,0.006789658,0.082128905,0.6770311892032623,960512,-0.0011889995,844.1009526000001,1332.33,446,960512,469
2.3212762,2380.054472923279,9.459433,0.0039991653,0.04321289,0.8302017152309418,962560,-0.0036657136,827.74704253,1308.83,441,962560,470
2.325061,2384.6948375701904,16.439152,0.004339629,0.049902342,0.6191182434558868,964608,-0.0035388912,816.49566777,1292.99,446,964608,471
2.338067,2389.280008792877,9.758348,0.0045912107,0.052685548,0.861701250076294,966656,-0.008244491,796.4928581799999,1263.17,447,966656,472
2.3472848,2393.8542675971985,15.982779,0.005409291,0.07314453,0.6959653794765472,968704,-0.0069816946,810.22136495,1279.34,439,968704,473
2.342715,2398.511687040329,5.3965716,0.0060025495,0.06923828,0.9112688973546028,970752,-0.0042116954,815.45243616,1288.32,454,970752,474
2.3338091,2403.017839193344,12.86691,0.003931576,0.04248047,0.8160839825868607,972800,-0.0022087903,807.47354896,1275.78,448,972800,475
2.3345113,2407.5911638736725,9.327101,0.0051746466,0.061181642,0.6335304975509644,974848,-0.0016280545,807.46914347,1275.78,442,974848,476
2.333428,2412.2205760478973,11.530535,0.004086782,0.046826173,0.5680930912494659,976896,-0.0009475335,819.2279216900001,1292.9,434,976896,477
2.3421888,2416.9349620342255,4.677808,0.005430327,0.059423827,0.8474595099687576,978944,-0.0024620837,822.1649413600001,1296.43,448,978944,478
2.3565054,2421.5012624263763,8.954013,0.008412434,0.1043457,0.7825235277414322,980992,-0.008640006,829.92780769,1307.76,455,980992,479
2.3726637,2425.995433330536,10.488036,0.0058111637,0.06899414,0.6362008154392242,983040,-0.0052576973,829.3761985100001,1307.76,428,983040,480
2.3734863,2430.779359817505,15.48686,0.0032982137,0.030859375,0.7499018311500549,985088,-0.003831821,841.5418640299999,1325.35,455,985088,481
2.376448,2435.271910429001,18.418518,0.007618369,0.082617186,0.7720312476158142,987136,-0.006307942,820.29592681,1293.12,458,987136,482
2.374809,2439.740029335022,10.267938,0.005913087,0.07304688,0.7917829751968384,989184,-0.0039137173,832.79825237,1313.07,432,989184,483
2.3755002,2444.476485967636,11.531019,0.0032302174,0.03666992,0.8018172234296799,991232,-0.0033033758,835.25369758,1318.18,449,991232,484
2.3772244,2449.0373849868774,11.068241,0.0040522222,0.047314454,0.6755748093128204,993280,-0.0020940446,847.1015503899999,1334.13,432,993280,485
2.363776,2453.7722833156586,9.923105,0.0049410933,0.052783202,0.6363571882247925,995328,-0.0043040654,847.2089787499999,1334.13,454,995328,486
2.3587732,2458.276253223419,4.952796,0.0053145294,0.05571289,0.8827981203794479,997376,-0.003760413,844.6677387200001,1331.16,437,997376,487
2.371862,2462.9585230350494,8.838415,0.003000015,0.032080077,0.789710208773613,999424,-0.002552549,853.94520865,1343.22,452,999424,488
2.3761725,2467.4814505577087,13.17303,0.005121883,0.055859376,0.8356477618217468,1001472,-0.005840519,842.0067152800001,1324.4,446,1001472,489
2.3843238,2472.0730290412903,2.0615556,0.007819893,0.09414063,0.9305141344666481,1003520,-0.008936806,830.4832024100001,1307.79,445,1003520,490
2.3863745,2476.6685149669647,8.05727,0.007019121,0.08486328,0.7077687084674835,1005568,-0.0043282704,838.91335306,1319.52,437,1005568,491
2.3902698,2481.3548533916473,22.128345,0.004179393,0.046728514,0.7368869483470917,1007616,-0.001405075,829.2155502700002,1303.43,445,1007616,492
2.3971872,2485.947614431381,8.870844,0.0054886374,0.06601562,0.8594220280647278,1009664,-0.0076983958,823.9761769800003,1294.96,442,1009664,493
