total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
2324480,1135,548,0.7961470931768417,0.038085938,21.690353,2324480,-0.0024063888,835.92,3974.2141621112823,0.0033950594,643.17815913,4.236129
2326528,1136,557,0.8207612186670303,0.034472656,20.153246,2326528,-0.0026392154,853.86,3977.9505791664124,0.0031782235,656.78529418,4.2371187
2328576,1137,550,0.8086385875940323,0.08618164,20.049358,2328576,-0.0075270524,853.86,3981.6218552589417,0.0070735416,654.9019197,4.24641
2330624,1138,531,0.8244873583316803,0.07783203,19.1422,2330624,-0.002839061,871.64,3985.342308998108,0.0059503126,670.77720681,4.263684
2332672,1139,545,0.8367780447006226,0.072460935,18.902935,2332672,-0.0033384268,888.36,3989.1950039863586,0.0058032605,686.73893521,4.2656183
2334720,1140,537,0.8189629912376404,0.035595704,19.296463,2334720,-0.00067799975,908.11,3992.948055744171,0.0033803661,704.71951968,4.2647815
2336768,1141,564,0.8588394075632095,0.026806641,27.48758,2336768,-0.0034662038,909.38,3996.7583117485046,0.004890238,705.33171921,4.259785
2338816,1142,539,0.837673008441925,0.04399414,19.77394,2338816,-0.0015091083,917.73,4000.3890991210938,0.003844132,714.8748940099999,4.2585096
2340864,1143,549,0.8611243069171906,0.01669922,25.640568,2340864,-0.00026161256,918.39,4004.187567949295,0.0020352164,715.43893575,4.26805
2342912,1144,556,0.8952101692557335,0.07075195,23.449345,2342912,-0.0048573837,928.71,4007.9179215431213,0.006920296,726.9002789099999,4.2826533
2344960,1145,555,0.9141693413257599,0.06845703,21.943268,2344960,-0.0067624166,927.01,4011.596995830536,0.0055586384,731.6874937,4.295191
2347008,1146,563,0.8378143906593323,0.023339843,24.843481,2347008,-0.0021697176,944.94,4015.285054922104,0.0027405731,748.34465526,4.29849
2349056,1147,556,0.7877972424030304,0.042578124,20.838152,2349056,-0.0017419854,944.94,4018.9190599918365,0.00386335,748.8331130700001,4.290522
2351104,1148,563,0.9576523154973984,0.037353516,10.355775,2351104,-0.0031310641,928.15,4022.601060152054,0.004741662,732.2848992499999,4.3111043
2353152,1149,567,0.8593195825815201,0.038964845,27.801168,2353152,-0.002824882,929.56,4026.2342896461487,0.0034750674,737.1034513500001,4.3224554
2355200,1150,566,0.8909738212823868,0.03769531,23.202934,2355200,-0.0019619237,947.17,4029.8461334705353,0.0033378392,754.2891188,4.319184
2357248,1151,552,0.8185216337442398,0.020068359,34.0214,2357248,-0.0008948056,969.95,4033.466077566147,0.0022740604,774.4239213800001,4.313109
2359296,1152,559,0.808244988322258,0.10336914,19.755373,2359296,-0.0038323395,987.85,4037.176079273224,0.007812662,791.8827841000001,4.3122225
2361344,1153,563,0.8283985704183578,0.048583984,19.944191,2361344,-0.004392129,996.2,4040.838825941086,0.0040583247,802.7756701300002,4.311124
2363392,1154,556,0.8043905645608902,0.08139648,19.6575,2363392,-0.003639893,996.2,4044.4704761505127,0.005997111,803.6471905900002,4.3106313
2365440,1155,559,0.835927426815033,0.027392577,20.108318,2365440,-0.0012811495,1012.59,4048.148289203644,0.0027727424,819.4665728600002,4.3135085
2367488,1156,539,0.8426613509654999,0.038916014,20.227196,2367488,-0.001106341,1023.18,4051.8069171905518,0.0034684003,831.5409143300001,4.313424
2369536,1157,563,0.8304503113031387,0.013085937,20.414137,2369536,-0.0016079197,1041.1,4055.600752353668,0.0016679035,848.4614293200003,4.304184
2371584,1158,550,0.8163329362869263,0.044433594,19.699074,2371584,-0.0010755091,1041.1,4059.2379598617554,0.003925116,848.4610642600002,4.2927437
2373632,1159,537,0.8203659653663635,0.06694336,20.243067,2373632,-0.0029888416,1041.1,4062.957140684128,0.005344776,847.7226778900002,4.2937922
2375680,1160,541,0.8739566057920456,0.06035156,23.76662,2375680,-0.003655204,1042.22,4066.770126581192,0.005962364,850.3924829400001,4.301065
2377728,1161,577,0.7961155921220779,0.048535157,20.52148,2377728,-0.0035265223,1055.91,4070.5520701408386,0.0043514967,862.5288146100002,4.2910686
2379776,1162,589,0.916125200688839,0.051953126,18.011692,2379776,-0.006901966,1065.31,4074.0994415283203,0.005615467,867.83658958,4.285777
2381824,1163,558,0.8094953745603561,0.06098633,19.794304,2381824,-0.0047279936,1085.38,4077.5731670856476,0.0049764425,886.5798125,4.301852
2383872,1164,569,0.8614729195833206,0.040234376,28.387516,2383872,-0.0017965051,1067.47,4081.23974609375,0.0036882046,868.5959793799999,4.3041677
2385920,1165,541,0.8252634108066559,0.023291016,20.12143,2385920,-0.0008661462,1084.97,4084.834826231003,0.002447383,885.67432133,4.2967944
2387968,1166,570,0.8789957389235497,0.037988283,33.981674,2387968,-0.0030175478,1085.52,4088.618566274643,0.0039620954,884.80869756,4.311562
2390016,1167,538,0.8432422131299973,0.03618164,19.984526,2390016,-0.0048007267,1085.52,4092.2095630168915,0.0032252078,884.47729546,4.330134
2392064,1168,553,0.8205571472644806,0.06508789,19.762594,2392064,-0.0032110296,1103.48,4096.009906053543,0.005561159,901.84681335,4.329026
2394112,1169,573,0.9678294882178307,0.035351563,8.349806,2394112,-3.830967e-05,1089.0,4099.709081888199,0.0033224206,888.0311666299998,4.329897
2396160,1170,575,0.8875600695610046,0.032568358,24.052668,2396160,-0.0023229134,1090.69,4103.2835829257965,0.0030213476,890.5462464,4.3324027
2398208,1171,567,0.7683061212301254,0.054296874,21.205082,2398208,-0.0036990617,1090.69,4106.84077835083,0.004451981,889.8645578899999,4.3250537
2400256,1172,579,0.8575776368379593,0.046044923,32.80703,2400256,-0.008763392,1093.83,4110.451653718948,0.00428516,892.7210658800001,4.32867
2402304,1173,550,0.8505938351154327,0.037109375,19.929607,2402304,-0.0008765637,1109.55,4113.988047838211,0.0033376813,907.6983127000001,4.328163
2404352,1174,547,0.8591398298740387,0.054589845,20.787758,2404352,-0.0021368773,1109.55,4117.711191654205,0.004380216,907.2709522600001,4.3247175
2406400,1175,542,0.8855236545205116,0.05283203,30.14087,2406400,-0.0053908243,1092.04,4121.4556016922,0.00468965,890.55174921,4.31793
2408448,1176,543,0.9531836770474911,0.032714844,6.477899,2408448,-0.0050321165,1092.0,4125.235226392746,0.0032008153,890.5149437700003,4.317766
2410496,1177,547,0.8835925906896591,0.036865234,24.077993,2410496,-0.0049589905,1106.98,4129.00085234642,0.0034115314,905.0393193199999,4.320294
2412544,1178,547,0.8636008501052856,0.056640625,26.93637,2412544,-0.0053117536,1121.15,4132.738790512085,0.00517632,919.91950053,4.3152876
2414592,1179,563,0.9136846587061882,0.05341797,27.437918,2414592,-0.0038500526,1086.09,4136.477007627487,0.004332925,887.9939137800002,4.3126082
2416640,1180,543,0.7712413221597672,0.025,20.350605,2416640,-0.0031800289,1104.21,4140.111714839935,0.002412174,905.86303051,4.311144
2418688,1181,540,0.8255496025085449,0.03696289,20.980518,2418688,-0.0028095474,1122.4,4143.883789777756,0.0034726858,923.7810529700004,4.318734
2420736,1182,551,0.8053880631923676,0.035302736,20.8033,2420736,-0.0037557147,1139.45,4147.672921657562,0.0037151682,939.3837999300001,4.321213
2422784,1183,533,0.7445364892482758,0.018945312,19.836086,2422784,-0.0014910104,1157.98,4151.386781454086,0.0022788388,957.0499018800002,4.3203425
2424832,1184,548,0.9194704592227936,0.016845703,25.678705,2424832,-0.0016544564,1176.85,4155.2271292209625,0.0019615951,975.9610789000002,4.314569
2426880,1185,540,0.7647649943828583,0.0680664,20.6243,2426880,-0.0026510942,1194.82,4158.9628348350525,0.0054449616,993.48813563,4.305541
2428928,1186,535,0.8889660760760307,0.060009766,21.771154,2428928,-0.0052176192,1215.27,4162.752799272537,0.0050873966,1012.4339618600002,4.305106
2430976,1187,562,0.45606887340545654,0.04116211,17.069338,2430976,-0.003181023,1232.56,4166.57747220993,0.0038105852,1023.6721214500001,4.321104
2433024,1188,579,0.9421854875981808,0.041015625,20.700317,2433024,-0.0055176076,1230.95,4170.218107223511,0.0040409965,1023.1864552599998,4.3251276
2435072,1189,570,0.9130833074450493,0.032421876,32.155235,2435072,-0.002802899,1210.06,4173.752541065216,0.003043521,1005.7792027400001,4.3119955
2437120,1190,558,0.9028767347335815,0.042578124,21.807049,2437120,-0.0016225396,1230.16,4177.34188914299,0.0034998625,1023.24133371,4.2982416
2439168,1191,563,0.951680812984705,0.05126953,4.9402366,2439168,-0.007256941,1230.2,4181.012517929077,0.004314223,1023.2357078399999,4.298986
2441216,1192,523,0.888798713684082,0.026367188,12.18263,2441216,-0.0015840966,1230.2,4184.645633459091,0.0026334715,1018.8884812199999,4.304467
2443264,1193,560,0.783598780632019,0.045556642,24.49504,2443264,-0.0030145284,1230.46,4188.559947490692,0.0039275093,1020.69328818,4.316091
2445312,1194,556,0.8093407154083252,0.038769532,20.462433,2445312,-0.00058683654,1250.46,4192.212043523788,0.0035984977,1034.4512031599997,4.3075776
2447360,1195,541,0.8372523337602615,0.06757812,20.249653,2447360,-0.0018861027,1270.48,4195.892451763153,0.0052968343,1052.85201693,4.295682
2449408,1196,535,0.7613694220781326,0.08334961,20.068302,2449408,-0.005193232,1288.59,4199.677145719528,0.0065340986,1070.28386765,4.2909684
2451456,1197,561,0.8808333352208138,0.03564453,37.364315,2451456,-0.0036878667,1236.36,4203.500532865524,0.0031717303,1026.1212522199999,4.291547
2453504,1198,539,0.7699132114648819,0.053857423,19.653332,2453504,-0.003536369,1236.36,4207.146224498749,0.0046609086,1027.20350717,4.298247
2455552,1199,541,0.8534675687551498,0.02602539,27.046757,2455552,-0.0034545348,1220.79,4210.939692497253,0.0028497858,1012.9286551499999,4.28911
2457600,1200,573,0.6212365329265594,0.0328125,43.311745,2457600,-0.004158958,1128.33,4214.725526809692,0.002967433,927.3285239100001,4.28753
2459648,1201,578,0.9161143749952316,0.023388673,22.395206,2459648,-0.0070660883,1094.15,4218.301322221756,0.0026058168,893.0634154300001,4.287822
2461696,1202,559,0.9258401095867157,0.036035158,28.465897,2461696,-0.0047449283,1072.74,4221.841998100281,0.0032054943,872.39293697,4.2990546
2463744,1203,561,0.6713948547840118,0.047802735,13.074791,2463744,-0.002866517,1072.74,4225.505741119385,0.004098202,867.20955336,4.313496
2465792,1204,541,0.8287118226289749,0.04790039,19.795996,2465792,-0.0029187684,1086.92,4229.155076265335,0.0042651817,881.8302212899999,4.310746
2467840,1205,589,0.8776942789554596,0.028515626,10.774601,2467840,-0.0071476223,1067.13,4232.93484544754,0.0027295474,863.4263385599999,4.3062406
2469888,1206,541,0.8169225454330444,0.02602539,19.603643,2469888,-0.0038295803,1067.13,4236.409619808197,0.0024948143,858.8970241999999,4.3199697
2471936,1207,556,0.854575514793396,0.02211914,29.024265,2471936,-0.0012224403,1050.14,4240.195024967194,0.002341577,842.1319824899998,4.340694
2473984,1208,532,0.8293056488037109,0.037109375,20.333649,2473984,-0.0020467078,1050.14,4243.874745607376,0.0034428015,842.9354140899997,4.33783
2476032,1209,548,0.81711745262146,0.08549805,22.28751,2476032,-0.007986265,1050.14,4247.721648216248,0.00655716,843.6297053799998,4.318176
2478080,1210,577,0.8961103335022926,0.030078124,33.098064,2478080,-0.004391461,1016.02,4251.454331159592,0.002885633,809.59058458,4.305787
2480128,1211,551,0.9475944563746452,0.031689454,26.08999,2480128,-0.0016181056,991.61,4255.002171754837,0.0030748905,788.32986785,4.3130713
2482176,1212,560,0.8864885941147804,0.018945312,21.693108,2482176,-0.0022667036,991.61,4258.713109970093,0.001988553,786.3047778099999,4.3237066
2484224,1213,581,0.9454978965222836,0.024267578,17.67024,2484224,-0.0031762726,957.95,4262.36882185936,0.002419132,752.82964981,4.3210707
2486272,1214,541,0.8058405369520187,0.021386718,20.738487,2486272,-0.0020540063,975.87,4265.893143415451,0.0022347812,769.5107771999999,4.3211102
2488320,1215,546,0.8838800638914108,0.05605469,20.861156,2488320,-0.0021355285,993.73,4269.678134202957,0.0045322673,786.2814796600001,4.3191752
2490368,1216,546,0.9306523203849792,0.052490234,24.068218,2490368,-0.0035626292,975.28,4273.426082849503,0.0044512814,767.7904991399998,4.3223886
2492416,1217,532,0.8382317274808884,0.046728514,19.964598,2492416,-0.001917741,993.27,4277.1735327243805,0.004253057,784.9226392200002,4.3215437
2494464,1218,538,0.8189005255699158,0.025732422,19.645784,2494464,-0.0005071665,993.27,4281.019872426987,0.00255014,784.3832347299999,4.3184156
2496512,1219,531,0.8241375237703323,0.04321289,21.508907,2496512,-0.0031352993,1010.63,4284.822746992111,0.0038659852,801.1272090499999,4.3201103
2498560,1220,549,0.8520910292863846,0.054785155,21.006014,2498560,-0.004564184,1010.63,4288.678035020828,0.0048882463,800.39192711,4.3116097
2500608,1221,542,0.8615692108869553,0.02836914,19.729198,2500608,-0.00087317656,1010.63,4292.402231216431,0.002764928,800.3815813199998,4.305364
2502656,1222,525,0.8495738208293915,0.036230467,19.650457,2502656,-0.0016786918,1025.14,4296.178212881088,0.0032567172,814.95628774,4.3133645
2504704,1223,520,0.8298999965190887,0.05078125,20.537998,2504704,-0.0013585482,1043.22,4300.073403596878,0.004506816,832.3712377200001,4.3086233
2506752,1224,519,0.8546287566423416,0.031933594,25.053375,2506752,-0.0028716184,1023.31,4304.008973360062,0.003001735,815.3227277200001,4.307015
2508800,1225,537,0.792843759059906,0.06958008,20.192392,2508800,-0.004227533,1023.31,4307.949968338013,0.005789315,815.2958705300001,4.3177247
2510848,1226,533,0.7892955392599106,0.039257813,20.521183,2510848,-0.00316449,1043.13,4311.760387659073,0.0035839572,833.9932387300001,4.3263297
2512896,1227,522,0.903493121266365,0.022216797,24.349722,2512896,-0.0031998735,1060.74,4315.598966836929,0.0027389433,851.4471624299999,4.3112764
2514944,1228,525,0.883137583732605,0.062304687,30.037725,2514944,-0.00614523,1038.83,4319.522700548172,0.0055834213,832.7612594299999,4.301454
2516992,1229,540,0.9438118562102318,0.051220704,7.827081,2516992,-0.007090977,1040.01,4323.419836997986,0.0046299845,833.29349425,4.295167
2519040,1230,527,0.8095972985029221,0.05229492,20.511436,2519040,-0.00031857946,1040.01,4327.211886167526,0.0043885848,833.5143840299997,4.2906413
2521088,1231,523,0.7776585966348648,0.06728516,20.239735,2521088,-0.0023120116,1058.11,4331.092116832733,0.0051292246,851.3096540999999,4.2964816
2523136,1232,512,0.8319900333881378,0.04838867,20.276981,2523136,-0.0008815347,1075.07,4335.0079782009125,0.0041791815,868.7375176499997,4.2955503
2525184,1233,526,0.8661265969276428,0.06679688,34.665356,2525184,-0.008175736,1015.39,4339.007063865662,0.0075187297,814.74696085,4.3029585
2527232,1234,524,0.8228366523981094,0.027734375,20.264439,2527232,-0.0011585366,1015.39,4342.89878153801,0.0026564756,814.6769477399998,4.325037
2529280,1235,552,0.8230385184288025,0.044042967,21.908478,2529280,-0.0033587615,1033.6,4346.802710771561,0.0036335778,832.38154034,4.3280053
2531328,1236,537,0.8466700166463852,0.024609376,28.569462,2531328,-0.005614455,1032.98,4350.511965274811,0.0026329882,829.1097681399998,4.334299
2533376,1237,530,0.8210367858409882,0.05214844,20.160543,2533376,-0.0045673274,1032.98,4354.321167707443,0.0044602915,829.5027133100001,4.3418665
2535424,1238,521,0.7813876569271088,0.05415039,19.96687,2535424,-0.0022578675,1051.03,4358.181721448898,0.00480496,846.9122640999999,4.342856
2537472,1239,519,0.863888218998909,0.061523438,25.721088,2537472,-0.007543945,1052.91,4362.10764503479,0.006267705,854.2737334499999,4.3490133
2539520,1240,505,0.8030475080013275,0.08847656,20.089136,2539520,-0.0025778704,1071.08,4366.0479917526245,0.0067126565,871.72328582,4.354946
2541568,1241,543,0.836942657828331,0.02841797,20.208767,2541568,-0.0025202443,1089.34,4370.100893497467,0.0027915356,889.5820070499999,4.358775
2543616,1242,537,0.7785854488611221,0.051708985,19.735765,2543616,-0.004966206,1109.24,4373.871409893036,0.0046468093,906.8254226700001,4.3520017
2545664,1243,529,0.7800551503896713,0.04472656,19.385908,2545664,-0.0026590626,1127.17,4377.681129693985,0.003890947,924.2019752600002,4.3490477
2547712,1244,526,0.8139391392469406,0.07485352,20.002037,2547712,-0.0031626008,1127.17,4381.547654390335,0.0059824935,925.54198879,4.3455324
2549760,1245,563,0.8862483724951744,0.0234375,36.003395,2549760,-0.00442499,1146.51,4385.441362380981,0.0025272346,944.29422511,4.3427763
2551808,1246,538,0.8912048116326332,0.039013673,13.178377,2551808,-0.0050731534,1131.16,4389.075907707214,0.003364923,929.9665348499999,4.3494883
2553856,1247,507,0.7838107049465179,0.15952149,20.250053,2553856,-0.0075924075,1149.26,4392.88302230835,0.01226046,947.4025903400001,4.3529882
2555904,1248,572,0.8428879827260971,0.025830079,38.575848,2555904,-0.0031505194,1099.66,4396.919254779816,0.00239028,907.79875738,4.3481073
2557952,1249,536,0.9769274983555079,0.034570314,3.7295709,2557952,-0.0025466762,1081.63,4400.498380422592,0.003950659,890.3662069600001,4.361886
2560000,1250,599,0.613500714302063,0.03652344,52.744812,2560000,-0.004024436,1068.62,4404.314210891724,0.0034651135,875.9089265299999,4.3761935
2562048,1251,539,0.7936878949403763,0.033691406,20.070452,2562048,-0.0006993528,1068.62,4407.731564998627,0.0030789264,875.66217406,4.3735924
2564096,1252,600,0.8933098167181015,0.029052734,20.236341,2564096,-0.0044937683,1070.1,4411.5307376384735,0.002665502,876.64517028,4.3728147
2566144,1253,535,0.88639185577631,0.023095703,22.146036,2566144,-0.00123448,1090.04,4414.943969964981,0.0025354056,895.2175203999998,4.3768263
2568192,1254,527,0.8002902418375015,0.009619141,20.088514,2568192,-0.0011615899,1106.9,4418.767649650574,0.0014388103,912.2797614899999,4.3732576
2570240,1255,573,0.8747320771217346,0.02631836,27.98466,2570240,-0.005429333,1110.89,4422.650601387024,0.0022274768,915.8020506300002,4.370998
2572288,1256,522,0.8996855914592743,0.020263672,29.471416,2572288,-0.002729449,1110.27,4426.219045877457,0.0024255062,916.01815449,4.3760133
2574336,1257,545,0.9587565697729588,0.039111327,6.6591377,2574336,-0.0049108737,1111.39,4430.139543056488,0.0036228765,916.62999933,4.3932953
2576384,1258,572,0.8419752717018127,0.048535157,38.728615,2576384,-0.004733658,1094.5,4433.892948627472,0.003759355,906.3098525599999,4.4027615
2578432,1259,564,0.907339558005333,0.05390625,30.68551,2578432,-0.0053654625,1079.47,4437.4688584804535,0.0046632546,894.6227370299999,4.396903
2580480,1260,567,0.9074822291731834,0.029003907,12.638876,2580480,-0.0023042269,1067.91,4441.094939947128,0.0028454212,881.4224198200001,4.391722
2582528,1261,576,0.835958257317543,0.027001953,22.136604,2582528,-0.002396743,1067.91,4444.707461357117,0.002565081,881.4808573400001,4.3890615
2584576,1262,551,0.8317274749279022,0.068310544,20.080486,2584576,-0.0018710888,1067.91,4448.262343645096,0.0054688626,880.6233510800001,4.3958497
2586624,1263,558,0.8722530901432037,0.03286133,42.761692,2586624,-0.0046345633,1068.3,4451.97717499733,0.0035372332,881.6984604999999,4.3957214
2588672,1264,530,0.8847560361027718,0.027539063,23.063057,2588672,-0.002438244,1086.7,4455.6433634758,0.0025493521,898.3578099,4.40045
2590720,1265,553,0.7363176345825195,0.08022461,22.473986,2590720,-0.00483694,1086.7,4459.505295753479,0.0069300784,896.12324689,4.4073153
2592768,1266,545,0.8461648225784302,0.065625,21.236017,2592768,-0.0041104285,1104.59,4463.204206705093,0.0051633036,913.4314302500002,4.399313
2594816,1267,553,0.8031850159168243,0.06782226,19.7991,2594816,-0.0060577868,1121.48,4466.960775136948,0.0053936634,930.7488046900002,4.3847504
2596864,1268,557,0.9529712721705437,0.029003907,8.483476,2596864,-0.005523667,1120.49,4470.658767461777,0.0028792068,930.4818239000001,4.3957767
2598912,1269,533,0.8327965140342712,0.076220706,19.898285,2598912,-0.0023613519,1120.49,4474.331944942474,0.005951258,931.79711808,4.4083815
2600960,1270,559,0.8711552023887634,0.037646484,30.896023,2600960,-0.004035085,1101.07,4478.168749809265,0.0033354312,916.0398474400001,4.4131484
2603008,1271,523,0.8258066773414612,0.034082033,21.079403,2603008,-0.0022575841,1119.18,4481.829656124115,0.003110274,934.0813817599999,4.417865
2605056,1272,545,0.8328332006931305,0.029101562,28.480347,2605056,-0.0032365038,1103.51,4485.7423548698425,0.0029180031,919.62850191,4.4134746
2607104,1273,537,0.7579117268323898,0.06796875,19.976395,2607104,-0.0022599767,1103.51,4489.4949560165405,0.0054956614,920.3604129199999,4.4172125
2609152,1274,544,0.7766419500112534,0.047021486,19.740086,2609152,-0.002756679,1103.51,4493.307154178619,0.004005418,922.1159274399998,4.4210954
2611200,1275,550,0.8672424405813217,0.009716797,26.813095,2611200,-0.0024702922,1086.18,4497.067931652069,0.0013444592,906.4688539,4.4172215
2613248,1276,552,0.8392683416604996,0.039648436,30.449987,2613248,-0.003892316,1070.69,4500.787696361542,0.0037084431,890.7748775399999,4.409483
2615296,1277,540,0.8140894919633865,0.03237305,19.903713,2615296,-0.0021130838,1090.6,4504.493477106094,0.0031295805,909.02779699,4.4011474
2617344,1278,572,0.9306399077177048,0.023779297,17.118385,2617344,-0.0038182703,1056.28,4508.281898498535,0.0024799637,875.5097901700001,4.4025197
2619392,1279,555,0.8224517703056335,0.037158202,30.74567,2619392,-0.004612225,1057.46,4511.859969139099,0.0036774885,876.7251987500001,4.4078674
2621440,1280,521,0.7555032670497894,0.08359375,19.89703,2621440,-0.0048329737,1057.46,4515.545991659164,0.006821917,876.0227661100001,4.4174294
2623488,1281,550,0.8001104593276978,0.028808594,20.257795,2623488,-0.0010859597,1077.25,4519.472873687744,0.0030023083,894.92774233,4.4288197
2625536,1282,558,0.8634194135665894,0.046923827,20.254986,2625536,-0.0007320809,1097.12,4523.196000337601,0.0040076827,913.40403998,4.429531
2627584,1283,557,0.8958057090640068,0.051855467,28.170822,2627584,-0.0070566894,1079.76,4526.865657091141,0.0043987543,895.4688605900003,4.434365
2629632,1284,552,0.8833496123552322,0.04526367,23.552238,2629632,-0.00460565,1062.05,4530.538724899292,0.0039148056,878.3833264100001,4.444073
2631680,1285,543,0.7854067832231522,0.06147461,19.555202,2631680,-0.0034320932,1081.91,4534.244898557663,0.0052107973,897.2291939800001,4.4469833
2633728,1286,543,0.9298601001501083,0.0265625,10.927652,2633728,-0.0069064153,1084.35,4538.013009548187,0.0027106418,898.4735988300001,4.4494896
2635776,1287,517,0.8216571509838104,0.027880859,21.202015,2635776,-0.0010480456,1104.29,4541.779445648193,0.0027120258,916.9606914099999,4.461549
2637824,1288,554,0.8238994479179382,0.01508789,32.690514,2637824,-0.0025289555,1077.09,4545.738757610321,0.0015353143,891.4983485000001,4.4642506
2639872,1289,576,0.7671937048435211,0.026708985,9.231917,2639872,-0.0016719198,1084.54,4549.43265247345,0.002554432,896.7999129699998,4.465413
2641920,1290,576,0.7348635792732239,0.06923828,35.28136,2641920,-0.0037380443,1031.4,4552.988635063171,0.006096321,839.8352378599998,4.4656863
2643968,1291,560,0.8425858467817307,0.032324217,25.923725,2643968,-0.003078326,1013.82,4556.5415251255035,0.002910898,820.4364905000001,4.469201
2646016,1292,542,0.8152769953012466,0.09213867,19.964966,2646016,-0.0035617277,1013.82,4560.196243524551,0.0069958074,820.5825275100002,4.4700947
2648064,1293,554,0.8296121954917908,0.050830077,20.214314,2648064,-0.0029799738,1013.82,4563.968893289566,0.0043746163,819.7339599900001,4.4637256
2650112,1294,566,0.9333237186074257,0.04736328,9.380739,2650112,-0.007951697,998.3,4567.662649869919,0.00446118,803.7856251000002,4.471029
2652160,1295,529,0.8311874866485596,0.062841795,20.148066,2652160,-0.002046647,1016.55,4571.280349493027,0.0049125636,821.1620915000001,4.484703
2654208,1296,529,0.8062220513820648,0.0715332,20.028011,2654208,-0.0031501516,1034.48,4575.149845123291,0.0057641314,838.6180258400002,4.4731555
2656256,1297,582,0.8236888647079468,0.015185547,25.926056,2656256,-0.0028057909,1052.25,4579.01918721199,0.0018343448,855.2213936000002,4.463812
2658304,1298,575,0.9186903312802315,0.0265625,10.662801,2658304,-0.003290784,1048.45,4582.535259008408,0.0024216329,848.1344602700001,4.459999
2660352,1299,566,0.8973678797483444,0.042285156,28.813992,2660352,-0.0060493853,1046.52,4586.09382891655,0.004618103,844.81108549,4.462571
2662400,1300,548,0.8254780471324921,0.0715332,19.87934,2662400,0.0006885617,1064.73,4589.707081317902,0.005689948,862.5960724,4.4624586
2664448,1301,535,0.8112804442644119,0.07446289,19.939846,2664448,-0.0029648473,1081.57,4593.440257549286,0.0058486327,879.0218966799999,4.454367
2666496,1302,546,0.8118686228990555,0.098925784,20.076483,2666496,-0.003943554,1099.69,4597.2678163051605,0.0074118846,896.6029645099999,4.4473057
2668544,1303,536,0.8034502267837524,0.066064455,19.987217,2668544,-0.0029798332,1117.72,4601.013113021851,0.0049133105,914.1078709199999,4.441706
2670592,1304,536,0.8980463594198227,0.028125,26.062567,2670592,-0.0036806532,1120.38,4604.830168247223,0.0028206438,914.9625042599998,4.4571805
2672640,1305,545,0.860609695315361,0.02446289,20.681833,2672640,-0.00225758,1138.23,4608.6458513736725,0.0025397297,931.75394905,4.479226
2674688,1306,555,0.9745206069201231,0.034814455,3.9647682,2674688,-0.010602676,1135.88,4612.403434514999,0.0046207206,930.17400354,4.487058
2676736,1307,541,0.760691374540329,0.08046875,19.780907,2676736,-0.003141523,1153.02,4616.092675209045,0.005952584,946.7926689100001,4.4870067
2678784,1308,546,0.796153113245964,0.019677734,19.73232,2678784,-0.0011899394,1170.01,4619.878125667572,0.0020971538,964.28456511,4.481141
2680832,1309,551,0.7677371054887772,0.066748045,19.525166,2680832,-0.0035007999,1170.01,4623.623515129089,0.0054070475,964.3009001100003,4.4770746
2682880,1310,552,0.8096575886011124,0.07470703,19.454914,2682880,-0.0043679914,1186.9,4627.338975191116,0.0061345818,981.4894557900002,4.469613
2684928,1311,536,0.8166000694036484,0.048046876,19.949541,2684928,-0.0023039603,1205.1,4631.047901153564,0.004065915,999.1491591900002,4.4753075
2686976,1312,542,0.833286702632904,0.035205077,37.611458,2686976,-0.004601732,1221.68,4634.8639850616455,0.0037845406,1015.8808955999999,4.484702
2689024,1313,535,0.7635162174701691,0.06337891,19.958942,2689024,-0.0035526142,1236.57,4638.642166137695,0.005208011,1031.4231307799998,4.491626
2691072,1314,537,0.8254289329051971,0.047216795,20.010609,2691072,-0.0013375825,1236.57,4642.470554113388,0.0039915834,1031.3624154899999,4.49675
2693120,1315,546,0.8585757911205292,0.046484374,28.428867,2693120,-0.0037661542,1237.7,4646.27889585495,0.004116327,1031.6200929899999,4.5059347
2695168,1316,535,0.7801744788885117,0.046191406,19.776638,2695168,-0.0034973104,1253.51,4650.028185606003,0.003997495,1047.24308117,4.503791
2697216,1317,544,0.7903934419155121,0.03671875,20.040209,2697216,-0.0017428759,1271.27,4653.854163885117,0.0034443934,1064.94041088,4.497039
2699264,1318,529,0.7937403917312622,0.0828125,20.474419,2699264,-0.0034584352,1287.8,4657.617906570435,0.00641713,1081.6155738100001,4.4902444
2701312,1319,544,0.8761486932635307,0.037597656,21.211597,2701312,-0.00064012496,1305.49,4661.486387014389,0.00321026,1098.8283601800001,4.4990625
2703360,1320,528,0.8821474388241768,0.025927734,26.189413,2703360,-0.00082893035,1307.29,4665.245824813843,0.0026030096,1098.5397120900002,4.5040927
2705408,1321,528,0.7857956439256668,0.051220704,19.761497,2705408,-0.0023447636,1324.72,4669.118857145309,0.0045936205,1114.7262607300001,4.5078115
2707456,1322,522,0.755343958735466,0.060839843,20.017117,2707456,-0.003090058,1341.49,4672.997358798981,0.004846012,1131.85661059,4.5199957
2709504,1323,531,0.828137218952179,0.046044923,20.294094,2709504,-0.001416233,1341.49,4676.918719768524,0.004016801,1131.8793680099998,4.5240874
