clipfrac,policy_loss,value_loss,total_timesteps,policy_entropy,n_updates,explained_variance,fps,time_elapsed,serial_timesteps,approxkl,ep_reward_mean,ep_len_mean
0.057177734,-0.0027085394,20.338898,774144,6.277961,378,-0.009294867515563965,517,1750.3868589401245,774144,0.004476995,1993.98105428,2008.9
0.013867187,-0.0011805542,20.213192,776192,6.2910137,379,0.001526951789855957,499,1754.3477046489716,776192,0.0013318125,1994.06478253,2008.9
0.021972656,-0.001560072,20.268482,778240,6.3006163,380,-0.0040732622146606445,509,1758.4503393173218,778240,0.0016989766,1994.1596383300002,2008.9
0.0375,-0.00070838083,20.203642,780288,6.294897,381,-0.003604888916015625,520,1762.4737710952759,780288,0.0031330332,1994.27482962,2008.9
0.025634766,-0.0018106003,20.065058,782336,6.2861767,382,0.00754314661026001,517,1766.4091274738312,782336,0.0020269803,1994.2788226300001,2008.9
0.026953125,-0.0010794805,20.140558,784384,6.3022165,383,-0.00023746490478515625,520,1770.369823217392,784384,0.002407066,1994.29109814,2008.9
0.037060548,-0.0005410213,19.99142,786432,6.303705,384,0.0009580254554748535,505,1774.3044214248657,786432,0.0033126338,1999.8935300499998,2014.35
0.0073242188,-0.0007525603,20.138561,788480,6.306944,385,-0.008918166160583496,511,1778.354769706726,788480,0.0008197279,1999.86339745,2014.35
0.0107421875,-0.0012050233,19.726496,790528,6.3071365,386,0.027090907096862793,504,1782.3576927185059,790528,0.0010533279,1999.7616231700003,2014.35
0.004638672,-0.0006975449,19.72498,792576,6.310544,387,0.01419079303741455,513,1786.4194309711456,792576,0.00068680197,1999.6444840499998,2014.35
0.048095703,-0.0022942782,20.135878,794624,6.3321,388,-0.03024578094482422,515,1790.4052228927612,794624,0.003751206,1999.4798530100004,2014.35
0.023388673,-0.0005684236,20.009743,796672,6.342712,389,-0.018384337425231934,521,1794.3757224082947,796672,0.0024165844,1999.36099267,2014.35
0.009472656,-0.00043160823,19.470615,798720,6.3449106,390,0.03310149908065796,519,1798.3043813705444,798720,0.0009727914,1999.2302513900004,2014.35
0.018066406,-0.00078798283,19.544823,800768,6.342615,391,0.026473701000213623,513,1802.2501351833344,800768,0.0016385788,1999.1501314700001,2014.35
0.01796875,-0.000210885,20.097946,802816,6.3506303,392,-0.023595690727233887,507,1806.2356841564178,802816,0.0018115217,1999.1325752100001,2014.35
0.014208985,0.00017475348,20.018421,804864,6.3558345,393,-0.009335875511169434,521,1810.2698826789856,804864,0.001557352,1999.16157008,2014.35
0.020361328,-0.0018030982,20.00878,806912,6.3588686,394,-0.0030493736267089844,514,1814.1955409049988,806912,0.0016635172,2013.7685072,2028.78
0.01586914,-0.00030637684,20.008783,808960,6.364002,395,-0.005484461784362793,509,1818.1753532886505,808960,0.0016270496,2013.7432378099998,2028.78
0.0069335937,-0.0006881937,19.920048,811008,6.3729105,396,-0.0010353326797485352,510,1822.1970508098602,811008,0.0007510838,2013.74275415,2028.78
0.03881836,-0.0021666205,19.776514,813056,6.379707,397,0.006715536117553711,511,1826.212084054947,813056,0.0031454344,2013.73348927,2028.78
0.03696289,-0.0022500083,19.60754,815104,6.382206,398,0.02176642417907715,506,1830.217868566513,815104,0.0028707723,2013.76326497,2028.78
0.022851562,-0.0008312836,20.067698,817152,6.3890896,399,-0.015852808952331543,517,1834.2612776756287,817152,0.002090742,2013.8120413600002,2028.78
0.010302735,-0.0009566458,20.04522,819200,6.3897495,400,-0.007894754409790039,505,1838.2221519947052,819200,0.0010797156,2013.8880122800003,2028.78
0.013134765,-0.0005358196,20.015518,821248,6.3830504,401,0.003321409225463867,517,1842.2746646404266,821248,0.0012339923,2013.96787492,2028.78
0.024023438,-0.001612187,20.09447,823296,6.3753543,402,-0.0005590915679931641,521,1846.2357375621796,823296,0.0019057377,2014.0413088699997,2028.78
0.022753906,-0.0007739366,20.102015,825344,6.3592014,403,-0.0031572580337524414,514,1850.165044784546,825344,0.0023208426,2014.1531636499997,2028.78
0.009472656,-0.0012342347,20.03782,827392,6.340202,404,0.005895733833312988,516,1854.1492791175842,827392,0.0013459965,2014.2400693099999,2028.78
0.031884767,-0.0018067851,20.11606,829440,6.336953,405,-0.0038177967071533203,502,1858.1145796775818,829440,0.0024086686,2014.29262794,2028.78
0.011425781,-0.00048299273,19.917805,831488,6.3238697,406,0.017584621906280518,513,1862.19109249115,831488,0.0017547682,2014.3204492899997,2028.78
0.0026367188,-0.0002431521,20.166716,833536,6.3135786,407,0.0007480382919311523,515,1866.1777441501617,833536,0.0005803489,2014.3802343199998,2028.78
0.023144532,-0.00021729292,20.154835,835584,6.319463,408,-0.008902549743652344,516,1870.1479291915894,835584,0.0022336347,2014.35365942,2028.78
0.017041016,-0.00080580433,20.06083,837632,6.3260593,409,-0.001101851463317871,517,1874.1153919696808,837632,0.0016478464,2014.33856813,2028.78
0.050439455,-0.0019241956,20.125837,839680,6.3415933,410,-0.003041386604309082,511,1878.0717363357544,839680,0.0043398505,2014.34523248,2028.78
0.018164063,-0.0010876367,20.103033,841728,6.3542223,411,0.002886056900024414,519,1882.0735757350922,841728,0.0019465566,2014.3519112600002,2028.78
0.023828125,-0.0018239351,19.898272,843776,6.354491,412,0.021974563598632812,505,1886.017603635788,843776,0.002139722,2014.3700158500003,2028.78
0.020068359,-0.0007782583,20.118877,845824,6.346135,413,0.0047356486320495605,516,1890.0666909217834,845824,0.002083272,2014.3591992299998,2028.78
0.0017089844,-5.5671826e-05,20.195114,847872,6.3417463,414,-0.018701553344726562,489,1894.0332903862,847872,0.00053547573,2014.3363226299998,2028.78
0.008398438,-3.5224686e-05,20.103764,849920,6.34932,415,-0.0003248453140258789,505,1898.2151124477386,849920,0.0009440668,2014.3523946999996,2028.78
0.025,-0.001462071,20.061527,851968,6.3547297,416,-0.010544419288635254,511,1902.2634572982788,851968,0.002200691,2014.2618622100001,2028.78
0.030908203,-0.0009218436,20.07233,854016,6.3667116,417,-0.007241606712341309,516,1906.2679250240326,854016,0.0027127177,2014.23513828,2028.78
0.018408203,-0.0008517839,20.013021,856064,6.372855,418,-0.0006158351898193359,515,1910.2364869117737,856064,0.0017124948,2014.24762464,2028.78
0.025439452,-0.0019111565,19.867779,858112,6.3730774,419,0.006467700004577637,507,1914.208788394928,858112,0.0020147138,2014.09114455,2028.78
0.004345703,-0.0005297374,25.461365,860160,6.387298,420,0.53133425116539,495,1918.2422080039978,860160,0.00062561635,1993.9625190900001,2008.55
0.0037597655,-0.00011866095,19.978655,862208,6.399738,421,-0.0039397478103637695,514,1922.371771812439,862208,0.0007659708,1993.9453635300001,2008.55
0.01796875,-0.0011854753,19.893105,864256,6.404489,422,0.0019391179084777832,510,1926.34947681427,864256,0.0017353592,1993.99429851,2008.55
0.0076171877,-0.00017343243,20.042059,866304,6.4107704,423,-0.006121158599853516,518,1930.3625328540802,866304,0.0008880476,1994.0156927,2008.55
0.01850586,-0.0025487633,19.923481,868352,6.4265976,424,-0.001985907554626465,513,1934.311015844345,868352,0.0017793862,1994.0176551299996,2008.55
0.025537109,-0.00063663314,19.97118,870400,6.431534,425,0.002793729305267334,509,1938.2994368076324,870400,0.0022452306,1994.0982721599999,2008.55
0.039013673,-0.003095652,20.096422,872448,6.4291115,426,-0.008656144142150879,516,1942.3188261985779,872448,0.002942337,1994.02565839,2008.55
0.01586914,-0.0008605659,19.519012,874496,6.4257393,427,0.03736370801925659,511,1946.284348487854,874496,0.0015808739,1993.8791781400002,2008.55
0.009033203,8.261696e-05,20.04822,876544,6.4152465,428,-0.00325167179107666,506,1950.2925112247467,876544,0.0009313389,1993.8862746500004,2008.55
0.02109375,0.00014869447,19.977375,878592,6.420218,429,-0.0008903741836547852,514,1954.3370609283447,878592,0.0018888691,1993.8731794900002,2008.55
0.006689453,-0.0005157752,25.781826,880640,6.4116936,430,0.5557844638824463,498,1958.3179211616516,880640,0.0009617921,1973.8288657,1988.35
0.018945312,-0.0006536666,19.947859,882688,6.3996825,431,-0.0016160011291503906,511,1962.4261329174042,882688,0.0017718216,1973.8589973800003,1988.35
0.0018066406,0.00038961152,19.950638,884736,6.396925,432,-0.0005753040313720703,518,1966.428708076477,884736,0.0005345009,1973.85415199,1988.35
0.03466797,-0.0009427159,19.921139,886784,6.403179,433,0.000995635986328125,513,1970.380245923996,886784,0.0027870275,1973.9184983100004,1988.35
0.0021972656,-0.00012343285,19.815409,888832,6.4110384,434,0.003677070140838623,512,1974.3714473247528,888832,0.00045323494,1974.0462108600002,1988.35
0.01669922,-0.00023663622,19.55024,890880,6.41368,435,0.017542779445648193,496,1978.365609884262,890880,0.0014865294,1974.0358996700002,1988.35
0.026708985,-0.0009514539,19.993572,892928,6.4256873,436,-0.0074187517166137695,513,1982.4899373054504,892928,0.002299379,1974.0776034100002,1988.35
0.008837891,-0.00019848256,19.859411,894976,6.432891,437,-0.001520395278930664,517,1986.4757356643677,894976,0.0010480589,1974.04909888,1988.35
0.018554688,-0.00022114378,19.910791,897024,6.443283,438,-0.0018447637557983398,504,1990.4347038269043,897024,0.0019034648,1974.0350640099998,1988.35
0.008056641,-0.0007443985,19.840239,899072,6.447516,439,-0.0020540952682495117,501,1994.4944105148315,899072,0.0017003544,1974.0270554799997,1988.35
0.022607422,-0.00047807294,19.766666,901120,6.449041,440,0.0011734962463378906,506,1998.5810708999634,901120,0.0024096998,1973.98081338,1988.35
0.004931641,0.0006281951,19.745274,903168,6.4548974,441,4.500150680541992e-05,502,2002.6232500076294,903168,0.0008844181,1974.0065530999998,1988.35
0.011035156,-0.0006035821,19.729923,905216,6.4510016,442,0.0031641125679016113,483,2006.6960792541504,905216,0.0014004995,1974.0251377400002,1988.35
0.06303711,-0.0025058866,19.581696,907264,6.45185,443,0.0036292076110839844,522,2010.9316594600677,907264,0.004795431,1974.0637951499998,1988.35
0.0004394531,-0.00016706981,19.78726,909312,6.4544096,444,-0.002154707908630371,517,2014.8503861427307,909312,0.00033356872,1974.0694169200003,1988.35
0.057958983,-0.0019479506,19.681686,911360,6.459708,445,0.005907893180847168,508,2018.8086812496185,911360,0.0043714307,1974.1194649599995,1988.35
0.00083007815,-0.00029664437,61.025623,913408,6.4576797,446,0.842480480670929,554,2022.8382527828217,913408,0.0003498823,1946.46568256,1961.61
0.0014160157,-0.00061455375,76.30292,915456,6.4475965,447,0.7715619504451752,535,2026.5315382480621,915456,0.00025324736,1923.8684856300001,1942.39
0.047753908,-0.0008107394,19.675013,917504,6.447088,448,0.01092606782913208,511,2030.3571200370789,917504,0.003968245,1923.94039584,1942.39
0.0032226562,-0.00034539684,19.778929,919552,6.4588494,449,0.0009162425994873047,514,2034.3578190803528,919552,0.0007162433,1924.0541693200003,1942.39
0.036816407,-0.0015613728,19.727228,921600,6.4691963,450,-0.0047397613525390625,511,2038.3425760269165,921600,0.00314743,1924.1390299,1942.39
0.049853515,-0.0015413251,19.722088,923648,6.4673185,451,0.0008387565612792969,512,2042.3488006591797,923648,0.004362047,1924.2262031099997,1942.39
0.033447266,-0.0016966512,19.55067,925696,6.461791,452,0.01941138505935669,516,2046.34854388237,925696,0.0031004255,1924.3296742799998,1942.39
0.07744141,-0.0037641607,19.792833,927744,6.4625106,453,0.005498409271240234,513,2050.3157489299774,927744,0.005530469,1924.46223855,1942.39
0.0035644532,0.00046860985,19.773455,929792,6.463752,454,0.008659601211547852,501,2054.305575609207,929792,0.0007498987,1924.61499865,1942.39
0.012646484,0.00018700637,20.104918,931840,6.463628,455,-0.010368943214416504,508,2058.3904132843018,931840,0.0014518455,1924.7722416699999,1942.39
0.027832031,-0.0005830538,27.835361,933888,6.47826,456,0.6136329770088196,478,2062.41756772995,933888,0.0024103753,1904.8672545199997,1922.23
0.07299805,-0.0035501353,19.904308,935936,6.4792724,457,-0.004940986633300781,502,2066.6962518692017,935936,0.00530875,1904.84103622,1922.23
0.026123047,-0.0012140011,19.876448,937984,6.473754,458,-0.0002002716064453125,515,2070.771000623703,937984,0.002724009,1904.83480415,1922.23
0.022509765,-0.0007102877,19.783398,940032,6.477584,459,0.00046175718307495117,514,2074.7421119213104,940032,0.0023244992,1904.8234879699999,1922.23
0.03881836,-0.00011507175,19.692448,942080,6.4801545,460,0.00853341817855835,512,2078.720474720001,942080,0.0033674296,1904.8340009499998,1922.23
0.0060058595,-0.00037159148,19.782278,944128,6.467818,461,-0.001382589340209961,504,2082.7176361083984,944128,0.00100293,1904.84416086,1922.23
0.027001953,-0.0013812549,19.697205,946176,6.446715,462,0.008678615093231201,511,2086.7737934589386,946176,0.0028464063,1904.8048128200003,1922.23
0.0039550783,9.1519185e-05,19.558361,948224,6.439599,463,0.0003598928451538086,516,2090.7746737003326,948224,0.00094922015,1904.67046776,1922.23
0.003125,2.89411e-05,19.433748,950272,6.4414964,464,0.002994716167449951,516,2094.741929292679,950272,0.0008080242,1904.59115897,1922.23
0.046044923,-0.0012418593,19.53463,952320,6.4385157,465,0.00790494680404663,521,2098.7113873958588,952320,0.0036082673,1904.5150420099997,1922.23
0.027832031,-0.0007245084,19.434597,954368,6.4348464,466,-0.007818460464477539,513,2102.642476797104,954368,0.002331076,1904.4600454899999,1922.23
0.019433593,-0.00033718217,18.923328,956416,6.4340906,467,0.03564399480819702,530,2106.6327283382416,956416,0.0017237939,1924.46589369,1942.45
0.0203125,-0.0018985132,19.32563,958464,6.440711,468,0.0174635648727417,514,2110.4951679706573,958464,0.00194319,1924.3654429699998,1942.45
0.043115236,-0.00233644,19.664352,960512,6.4491425,469,0.008327960968017578,512,2114.47709774971,960512,0.0035029617,1924.33535523,1942.45
0.028125,-0.0016193434,19.626945,962560,6.447812,470,0.012549340724945068,521,2118.4763267040253,962560,0.0027561462,1924.2507104499998,1942.45
0.010058594,-0.0006107256,19.872414,964608,6.4439917,471,0.0028824806213378906,500,2122.4006009101868,964608,0.0014778159,1924.2317063799999,1942.45
0.025878906,-0.00037730712,19.613558,966656,6.43594,472,-0.008944869041442871,522,2126.4924116134644,966656,0.0025192162,1924.10675026,1942.45
0.030517578,-0.00027810354,19.492294,968704,6.4255247,473,0.008120357990264893,515,2130.4093601703644,968704,0.002558412,1924.1175607100001,1942.45
0.0609375,0.0005268621,19.40863,970752,6.419132,474,0.011937737464904785,521,2134.3796956539154,970752,0.0045072,1924.1471922700002,1942.45
0.025439452,-9.5764655e-05,19.497036,972800,6.4197187,475,0.013162493705749512,517,2138.3110015392303,972800,0.0025073653,1924.26473273,1942.45
0.018994141,-0.0009433596,19.726263,974848,6.4184275,476,-0.0006493330001831055,510,2142.2687940597534,974848,0.0020402004,1924.3312371000002,1942.45
0.024951171,-0.0011742066,19.631382,976896,6.412084,477,-0.004960775375366211,505,2146.279641389847,976896,0.0021577927,1924.5098408300003,1942.45
0.0086425785,-0.0010775148,19.649029,978944,6.4254446,478,0.0038899779319763184,514,2150.3334567546844,978944,0.0009724704,1924.63593776,1942.45
0.007421875,-0.00039722104,19.589205,980992,6.4519525,479,0.008876919746398926,517,2154.3173837661743,980992,0.0009903541,1924.8311601100004,1942.45
0.06455078,-0.003294406,19.612972,983040,6.453055,480,0.003986954689025879,514,2158.275284051895,983040,0.004951796,1925.01318939,1942.45
0.044921875,-0.0022453363,19.723131,985088,6.443029,481,0.004031658172607422,496,2162.2559671401978,985088,0.0033608552,1925.1596955500002,1942.45
0.0108886715,9.727005e-05,19.804178,987136,6.446473,482,0.0007821321487426758,515,2166.3844492435455,987136,0.0013543555,1925.34423877,1942.45
0.03701172,-0.0015484008,19.625008,989184,6.440882,483,0.01041269302368164,508,2170.355877161026,989184,0.0027513183,1925.5653230300002,1942.45
0.004345703,-0.0010411586,19.819252,991232,6.4313927,484,-0.004550457000732422,509,2174.3805508613586,991232,0.0008511329,1925.7180200300002,1942.45
0.01953125,0.000104939005,19.838713,993280,6.438971,485,-0.0014069080352783203,516,2178.4031212329865,993280,0.0019162667,1925.9973138100004,1942.45
0.025048828,-0.00079546997,19.766438,995328,6.447757,486,-0.0043877363204956055,517,2182.369610309601,995328,0.0024317654,1926.2203378500003,1942.45
0.034423828,-0.0009556512,19.633574,997376,6.445611,487,0.0016066431999206543,522,2186.331057548523,997376,0.002634639,1926.3366758200004,1942.45
0.045410156,-0.002427399,19.58305,999424,6.4553595,488,0.006530880928039551,517,2190.2532830238342,999424,0.0035791427,1926.4226272400006,1942.45
