clipfrac,explained_variance,serial_timesteps,fps,total_timesteps,policy_loss,approxkl,ep_reward_mean,time_elapsed,ep_len_mean,value_loss,n_updates,policy_entropy
0.061767578,0.6615777015686035,1589248,437,1589248,-0.0021599613,0.005291954,824.82094103,3793.6895225048065,1224.4,9.946085,776,3.764651
0.079589844,0.718293309211731,1591296,442,1591296,-0.0062290872,0.006378883,809.2062145000001,3798.3747589588165,1204.44,15.961705,777,3.7838497
0.031933594,0.8028246909379959,1593344,466,1593344,-0.0048969625,0.0030009951,818.3907979,3803.0080709457397,1215.26,13.908243,778,3.8019376
0.039160155,0.7404639422893524,1595392,453,1595392,-0.0035269565,0.0036572698,818.78842861,3807.4012808799744,1215.26,13.8222685,779,3.7979076
0.04638672,0.8368486911058426,1597440,469,1597440,-0.006097706,0.004534141,814.5745460300001,3811.9179258346558,1210.04,6.9972467,780,3.794881
0.035595704,0.7318135499954224,1599488,454,1599488,-0.0017801889,0.0033352622,824.8721424000001,3816.2830848693848,1223.29,10.870363,781,3.7985096
0.06503906,0.670261949300766,1601536,444,1601536,-0.0012384615,0.005393083,825.0021896100002,3820.7931973934174,1223.29,11.585796,782,3.8164506
0.04663086,0.7827483713626862,1603584,463,1603584,-0.0073557436,0.00443341,814.2821962,3825.3965318202972,1208.85,15.338938,783,3.8388596
0.055517577,0.7058002054691315,1605632,446,1605632,-0.0017795553,0.0048753573,825.08231856,3829.812091112137,1222.65,12.907549,784,3.8411915
0.042236328,0.7381286919116974,1607680,429,1607680,-0.0044560125,0.003856124,838.77607418,3834.3997478485107,1242.63,9.745996,785,3.8327756
0.07553711,0.8094223141670227,1609728,429,1609728,-0.0044187726,0.0061745024,841.0867628800002,3839.163718700409,1244.17,9.629294,786,3.8422782
0.047265626,0.7633200883865356,1611776,438,1611776,-0.0015641411,0.0043936917,847.8495997200001,3843.9299635887146,1252.3,10.377819,787,3.846365
0.057275392,0.7428204715251923,1613824,431,1613824,-0.0053424286,0.004727906,860.7352536200001,3848.6026768684387,1269.17,9.511584,788,3.829557
0.041992188,0.9107644930481911,1615872,460,1615872,-0.006088863,0.004027675,852.41642004,3853.353776693344,1258.57,5.510248,789,3.8204675
0.055419922,0.7400625348091125,1617920,452,1617920,-0.002972751,0.0044622584,857.2610232600001,3857.797733068466,1264.75,10.725586,790,3.8157
0.050634764,0.7565699368715286,1619968,446,1619968,-0.0031898618,0.004763033,855.6097330999999,3862.3199870586395,1261.51,18.081135,791,3.8150482
0.026220703,0.7544173747301102,1622016,444,1622016,-0.0012243998,0.0023633856,862.2025482299999,3866.9074597358704,1268.78,13.318624,792,3.8108451
0.037646484,0.717179536819458,1624064,459,1624064,-0.002519078,0.003473113,852.66795354,3871.519071340561,1254.7,17.325245,793,3.8068833
0.04916992,0.6915372908115387,1626112,452,1626112,-0.0036189053,0.0043420815,851.2646206799999,3875.9730994701385,1252.86,18.196878,794,3.805718
0.06015625,0.790041372179985,1628160,427,1628160,-0.0064698854,0.0050864033,863.2022614099998,3880.5021891593933,1268.13,9.627923,795,3.8081539
0.04194336,0.6278767883777618,1630208,456,1630208,-0.0027248035,0.003797653,865.09209097,3885.293252468109,1269.52,12.273825,796,3.8046334
0.042041015,0.8217538297176361,1632256,468,1632256,-0.003871475,0.0040658414,860.8313723399999,3889.7823758125305,1264.87,12.197373,797,3.7974496
0.05546875,0.7313830256462097,1634304,446,1634304,-0.003387823,0.0046747723,860.55403246,3894.158045053482,1267.08,14.885509,798,3.8050194
0.058642577,0.9109739810228348,1636352,453,1636352,-0.005721449,0.00517106,846.5293028700002,3898.747848033905,1248.62,5.315783,799,3.8070183
0.03310547,0.7932865023612976,1638400,459,1638400,-0.0041052573,0.0029914312,850.2017295899999,3903.2669427394867,1253.79,25.946201,800,3.8071644
0.032226562,0.7734420150518417,1640448,449,1640448,-0.004059988,0.0030711703,850.24608579,3907.7233872413635,1254.42,17.90893,801,3.810677
0.042333983,0.7914684861898422,1642496,481,1642496,-0.0037292023,0.0040698675,859.4062600400002,3912.2780344486237,1266.57,9.877594,802,3.8048534
0.04638672,0.9145781919360161,1644544,479,1644544,-0.006211869,0.0042438833,857.01500748,3916.5300619602203,1262.96,8.752464,803,3.7977052
0.047705077,0.7553096860647202,1646592,445,1646592,-0.002634668,0.0041982695,864.3650892400001,3920.798117160797,1271.94,10.120447,804,3.798235
0.040039062,0.6973697245121002,1648640,456,1648640,-0.004789146,0.0036328123,862.2967346800001,3925.3936874866486,1268.84,30.0094,805,3.8058631
0.029296875,0.7199216187000275,1650688,456,1650688,-0.0017713674,0.0030250242,868.0093951399999,3929.88286113739,1276.14,19.67304,806,3.8163197
0.043945312,0.8547661304473877,1652736,452,1652736,-0.0036021185,0.0040923245,879.96476816,3934.36997795105,1291.8,13.313433,807,3.8264759
0.038964845,0.8616179525852203,1654784,462,1654784,-0.0041498747,0.0038673312,867.68130049,3938.8926832675934,1275.86,14.992482,808,3.8173745
0.032324217,0.7395860254764557,1656832,455,1656832,-0.0035986553,0.0031431548,880.1701327100001,3943.316830396652,1293.22,11.910518,809,3.7984333
0.034960937,0.8009698539972305,1658880,453,1658880,-0.00077677524,0.0032456398,888.7483432700002,3947.8112993240356,1303.65,16.9225,810,3.7928593
0.03305664,0.8765306547284126,1660928,457,1660928,-0.0024328395,0.0031586557,887.9106216499999,3952.3314640522003,1301.21,16.079847,811,3.7901092
0.053125,0.8096564710140228,1662976,460,1662976,-0.0036237843,0.0047269803,893.2436715700001,3956.808916568756,1306.8,15.958231,812,3.7844644
0.06352539,0.9326086193323135,1665024,433,1665024,-0.007067328,0.0051543964,885.9605569299997,3961.260443687439,1297.63,3.878727,813,3.7877483
0.088330075,0.7855497747659683,1667072,432,1667072,-0.0032942283,0.0073258863,883.9258917499999,3965.985199689865,1297.63,10.553988,814,3.7948697
0.040625,0.8825486972928047,1669120,439,1669120,-0.0030571185,0.0036263731,892.9091924499999,3970.718679666519,1309.65,5.3744473,815,3.8038468
0.06689453,0.7904788702726364,1671168,465,1671168,-0.0010402733,0.00553462,883.6675421899998,3975.383069038391,1299.65,16.917358,816,3.8089223
0.031884767,0.7274066507816315,1673216,447,1673216,-0.003271848,0.0032770976,844.61644864,3979.7807133197784,1246.78,30.576252,817,3.8139756
0.019140625,0.8586855381727219,1675264,468,1675264,-0.004598712,0.0018967179,814.7554056899999,3984.3617689609528,1205.21,16.171375,818,3.8179746
0.017626952,0.9166572391986847,1677312,446,1677312,-0.002061051,0.0020313447,818.0075547,3988.734073162079,1209.59,4.7422166,819,3.8214765
0.034375,0.8412600159645081,1679360,461,1679360,-0.005413578,0.0031120745,805.30068562,3993.317395925522,1189.43,20.011799,820,3.8133273
0.05292969,0.8470647186040878,1681408,497,1681408,-0.0037968527,0.004862216,775.0103701199998,3997.756063222885,1144.89,23.30879,821,3.8125196
0.09467773,0.49316346645355225,1683456,452,1683456,-0.004038711,0.009121174,773.46311938,4001.8751649856567,1144.89,13.874357,822,3.8160405
0.030566406,0.8908886834979057,1685504,480,1685504,-0.0022196318,0.0027812805,748.0243170500001,4006.4022192955017,1110.58,10.283981,823,3.8144543
0.022705078,0.7958969175815582,1687552,461,1687552,-0.0021217219,0.0023886792,754.67362595,4010.661639213562,1120.46,19.97948,824,3.811892
0.03930664,0.6755856573581696,1689600,456,1689600,-0.0034938797,0.0033433388,768.92210206,4015.0987327098846,1138.24,16.900677,825,3.815332
0.044140626,0.8721110373735428,1691648,466,1691648,-0.007198289,0.003770706,778.21508236,4019.586499452591,1149.71,18.211996,826,3.8228364
0.08779297,0.8626967370510101,1693696,404,1693696,-0.0031797416,0.007240972,779.9655281299998,4023.9798567295074,1152.74,5.5257053,827,3.8298497
0.028125,0.7702061831951141,1695744,454,1695744,-0.002530797,0.0026665768,757.9390176,4029.0388402938843,1125.58,22.095026,828,3.8273785
0.04975586,0.7330113649368286,1697792,455,1697792,-0.0019585039,0.004546796,766.61998141,4033.5469739437103,1136.85,10.926073,829,3.8327699
0.04633789,0.8746444284915924,1699840,453,1699840,-0.004463072,0.004196566,770.0230017100001,4038.0439455509186,1142.05,10.950709,830,3.832796
0.06098633,0.79876309633255,1701888,436,1701888,-0.0047064917,0.005301226,783.5393335000001,4042.5561311244965,1159.03,12.60417,831,3.8268151
0.060595702,0.935780942440033,1703936,457,1703936,-0.005278279,0.0049429466,792.8466442400002,4047.2520060539246,1171.08,3.8323033,832,3.8161964
0.051171876,0.8191906064748764,1705984,445,1705984,-0.0010489352,0.0044041835,782.51757739,4051.7317774295807,1154.9,15.422678,833,3.810655
0.039941408,0.7519034892320633,1708032,466,1708032,-0.0040226,0.0035835789,772.6899424200002,4056.327122926712,1139.07,27.081507,834,3.8106923
0.101220705,0.7964215129613876,1710080,439,1710080,-0.006607411,0.010139445,782.4303484000001,4060.7143981456757,1152.04,6.9381332,835,3.8340523
0.048339844,0.6640613377094269,1712128,467,1712128,-0.0037116911,0.0040408424,736.6753395100001,4065.3716957569122,1093.93,35.23639,836,3.8483253
0.10039063,0.465354323387146,1714176,380,1714176,-0.0024920248,0.007802448,744.77295292,4069.752927303314,1108.37,10.528467,837,3.8529239
0.062646486,0.7274760901927948,1716224,427,1716224,-0.0062146126,0.0051850122,731.2179316200001,4075.130811691284,1090.31,7.849215,838,3.880299
0.039404295,0.6651377975940704,1718272,455,1718272,-0.004276531,0.003796074,691.335431,4079.9201378822327,1042.4,26.187796,839,3.9025402
0.08232422,0.4608435034751892,1720320,418,1720320,-0.0049232105,0.0067041926,683.75597555,4084.4134051799774,1036.21,17.579754,840,3.908731
0.13330078,0.5410086810588837,1722368,415,1722368,-0.006275526,0.010789761,681.3837775700001,4089.3132979869843,1036.21,8.622968,841,3.9147942
0.041650392,0.5723405182361603,1724416,440,1724416,-0.002088258,0.0035402938,692.5448736700001,4094.239578485489,1053.0,8.8923435,842,3.929639
0.037744142,0.7889148741960526,1726464,458,1726464,-0.0031675163,0.0032620816,693.06496172,4098.892929792404,1053.0,13.7278385,843,3.9418938
0.025097657,0.7940968871116638,1728512,470,1728512,-0.00242297,0.0026758546,669.9250578000001,4103.356821775436,1023.24,22.73424,844,3.9449399
0.017626952,0.7658167630434036,1730560,457,1730560,-0.0036404126,0.0020214017,625.69691596,4107.709739685059,961.83,29.930542,845,3.9392738
0.043408204,0.8173248171806335,1732608,452,1732608,-0.0045700376,0.0036567617,630.45014268,4112.1853704452515,967.93,5.717767,846,3.9372818
0.070458986,0.7967898994684219,1734656,441,1734656,-0.006765236,0.0058501335,642.09537833,4116.713575363159,986.39,11.202341,847,3.9490273
0.025048828,0.9126528352499008,1736704,451,1736704,-0.006362579,0.0027551777,644.7071406199999,4121.356074810028,990.01,9.580385,848,3.9549363
0.02446289,0.8453175574541092,1738752,483,1738752,-0.0022909588,0.0023371144,644.7125446,4125.895495176315,988.99,19.244785,849,3.9494271
0.036035158,0.9150175601243973,1740800,453,1740800,-0.0024883384,0.003102994,656.20160279,4130.129435539246,1006.17,6.603639,850,3.9431088
0.046923827,0.913252480328083,1742848,464,1742848,-0.0042366986,0.0042787073,643.61317337,4134.642980337143,989.57,7.2853446,851,3.943071
0.02236328,0.850713387131691,1744896,431,1744896,-0.0026144194,0.0022581131,652.1516772800001,4139.047895908356,1002.29,8.433439,852,3.9334092
0.05722656,0.7560121864080429,1746944,471,1746944,-0.003746251,0.004759137,664.8551241900001,4143.793331623077,1019.06,12.703099,853,3.9256375
0.025927734,0.5714569687843323,1748992,474,1748992,-0.0036030798,0.0023496493,640.3311868600001,4148.134764671326,989.29,32.88645,854,3.9279313
0.05229492,0.7953938245773315,1751040,449,1751040,-0.0033268642,0.004507783,654.8774054200001,4152.453437566757,1006.9,15.548948,855,3.930756
0.032470703,0.8464519828557968,1753088,454,1753088,-0.005348995,0.0028655066,644.61462962,4157.009360551834,993.75,9.1938095,856,3.933593
0.033837892,0.81866055727005,1755136,430,1755136,-0.0009635139,0.0031123797,655.8549854299999,4161.511655807495,1011.59,16.456135,857,3.932439
0.058447264,0.924795389175415,1757184,442,1757184,-0.0039699445,0.005592278,661.2605644399998,4166.26643037796,1017.99,6.995656,858,3.9259434
0.025585938,0.9196874052286148,1759232,455,1759232,-0.0038821257,0.002511798,644.1676418,4170.893586397171,996.87,12.508216,859,3.924665
0.058984376,0.8897344693541527,1761280,439,1761280,-0.0025501128,0.0048749577,644.61774526,4175.385404825211,997.46,8.351968,860,3.9241936
0.08022461,0.8398892879486084,1763328,445,1763328,-0.0044007236,0.007100609,647.6903587,4180.042593955994,1004.6,15.037331,861,3.9291313
0.04091797,0.9537268131971359,1765376,448,1765376,-0.0014627373,0.003703102,649.2236623599999,4184.640067815781,1007.18,4.534216,862,3.929079
0.031298827,0.8651913106441498,1767424,443,1767424,-0.00162949,0.0030365025,648.7633867099998,4189.209194660187,1001.85,15.316856,863,3.9127357
0.021044921,0.8970558419823647,1769472,480,1769472,-0.0024291174,0.0019860282,646.6165551899999,4193.825795412064,997.94,8.963453,864,3.902022
0.0171875,0.8678695857524872,1771520,466,1771520,-0.0022497,0.0017473418,658.75888139,4198.087408542633,1015.43,14.046644,865,3.9009023
0.050439455,0.9358561411499977,1773568,459,1773568,-0.007942399,0.0040401714,652.30375039,4202.474853277206,1006.54,6.444497,866,3.9149132
0.034521483,0.7972279042005539,1775616,449,1775616,-0.004976639,0.0031292909,666.3849340500002,4206.93434047699,1024.25,17.4495,867,3.9300485
0.028027344,0.8769716024398804,1777664,435,1777664,-0.002958941,0.0031203718,682.39985897,4211.49373626709,1044.3,18.526173,868,3.9305701
0.058935545,0.8407796919345856,1779712,451,1779712,-0.0036116322,0.0051613515,687.2243701799999,4216.201081037521,1049.87,17.859089,869,3.9391065
0.044873048,0.7955930233001709,1781760,434,1781760,-0.0015158412,0.003954563,701.89270114,4220.733211278915,1068.16,18.176586,870,3.936699
0.066064455,0.6116523146629333,1783808,439,1783808,-0.002584722,0.005323334,713.0327461,4225.445472478867,1085.87,10.676055,871,3.9347045
0.10048828,0.7236204445362091,1785856,443,1785856,-0.0038942234,0.008298851,721.6006569,4230.105215072632,1099.83,11.512273,872,3.949025
0.031933594,0.8308712095022202,1787904,455,1787904,-0.0041446313,0.0031242652,721.0434065299997,4234.722583055496,1099.83,11.151016,873,3.9524257
0.037353516,0.7488725185394287,1789952,456,1789952,-0.0022639567,0.0033979819,724.01315043,4239.215181827545,1105.54,13.454844,874,3.9458122
0.07172851,0.6338310837745667,1792000,445,1792000,-0.003457578,0.006018783,735.5519536199998,4243.706233024597,1123.19,13.640366,875,3.9518719
0.055371094,0.7179588079452515,1794048,466,1794048,-0.0053305007,0.0044436185,730.82806731,4248.303740739822,1120.28,11.128502,876,3.9601836
0.042382814,0.672606498003006,1796096,431,1796096,-0.0022679912,0.0038783266,742.07936823,4252.693615198135,1137.93,12.447621,877,3.9538379
0.054980468,0.7385029792785645,1798144,442,1798144,-0.003491139,0.0046088477,755.30466791,4257.445665359497,1157.86,12.351809,878,3.949258
0.043164063,0.6894464492797852,1800192,475,1800192,-0.004217076,0.0039254045,768.18289801,4262.075500249863,1176.35,13.547915,879,3.9591317
0.11557617,0.7650923728942871,1802240,438,1802240,-0.007077231,0.011800764,769.01449401,4266.384935617447,1176.35,10.362929,880,3.963766
0.055322267,0.8335650116205215,1804288,467,1804288,-0.0022167386,0.0047578844,782.7316868600001,4271.054224491119,1193.8,11.252341,881,3.9624782
0.021728516,0.6440387964248657,1806336,457,1806336,-0.0018434757,0.002426577,794.9510098299999,4275.434660196304,1210.66,12.211947,882,3.9624486
0.03540039,0.8063413202762604,1808384,435,1808384,-0.0033974429,0.0032968442,794.3595127199999,4279.91001200676,1210.66,13.246633,883,3.9614959
0.050927736,0.8864440768957138,1810432,435,1810432,-0.0054314574,0.004473397,807.9544893300001,4284.609061956406,1228.26,10.799746,884,3.9627552
0.02866211,0.7560091018676758,1812480,449,1812480,-0.0018218837,0.0026508828,818.1381219699999,4289.313319444656,1240.66,10.64221,885,3.9695747
0.068798825,0.6319494247436523,1814528,422,1814528,-0.0035265493,0.0058482504,814.7636989499999,4293.865487575531,1240.66,10.098312,886,3.9662414
0.06533203,0.7147486507892609,1816576,448,1816576,-0.0013578164,0.005187699,819.9887499299999,4298.710843801498,1251.11,11.0374365,887,3.973328
0.07133789,0.5442835092544556,1818624,431,1818624,-0.0027179513,0.005858387,831.41365633,4303.2788717746735,1268.56,9.78867,888,3.9924908
0.064208984,0.8104930073022842,1820672,451,1820672,-0.0028041422,0.0053238575,837.31484916,4308.030602455139,1279.69,11.16234,889,4.0040255
0.033740234,0.758005678653717,1822720,455,1822720,-0.0024443395,0.0031147718,850.67632069,4312.569696903229,1296.59,16.149092,890,4.006131
0.046582032,0.8479518443346024,1824768,444,1824768,-0.0021163404,0.003811419,854.4551712199999,4317.069303750992,1296.59,12.769854,891,4.0046706
0.06337891,0.6178840100765228,1826816,422,1826816,-0.00397337,0.005245994,861.3329869999999,4321.675968408585,1308.76,9.758245,892,4.0062556
0.08842774,0.5652410387992859,1828864,430,1828864,-0.0038873698,0.007225681,870.83012705,4326.528315544128,1323.75,11.946541,893,4.008288
0.042089842,0.7871553301811218,1830912,437,1830912,-0.0034643165,0.0037329749,869.0467457799999,4331.290506362915,1323.75,11.929464,894,4.0027485
0.0418457,0.8682216554880142,1832960,456,1832960,-0.004116338,0.0039183544,883.2937803400001,4335.9748504161835,1341.74,15.697304,895,4.012001
0.07651367,0.576338917016983,1835008,412,1835008,-0.0046227453,0.006221209,880.51965696,4340.4664442539215,1341.74,10.405178,896,4.0314054
0.04433594,0.9044687449932098,1837056,477,1837056,-0.0029546919,0.004608803,867.93373305,4345.436626195908,1327.2,11.299801,897,4.040637
0.036865234,0.8763105422258377,1839104,444,1839104,-0.0011603816,0.0035023484,875.5604519200001,4349.730496883392,1337.65,7.5325994,898,4.0417523
0.07700195,0.6121557056903839,1841152,454,1841152,-0.004811854,0.006853091,874.1794302399999,4354.339619874954,1339.5,18.487667,899,4.0427103
0.08544922,0.7403838634490967,1843200,432,1843200,-0.0028645457,0.006953335,878.7297598499999,4358.842123270035,1351.09,15.4009495,900,4.0507593
0.053125,0.8750245347619057,1845248,448,1845248,-0.0036453009,0.0045566866,882.3343637900001,4363.5836226940155,1351.09,11.373164,901,4.0590196
0.02631836,0.8809795379638672,1847296,474,1847296,-0.0014043117,0.0026859378,889.45785246,4368.151151180267,1361.04,12.04338,902,4.0658464
0.02993164,0.7428880333900452,1849344,458,1849344,-0.0028662565,0.002754765,900.25979026,4372.465398073196,1375.51,16.314758,903,4.0754623
0.06894531,0.7821829617023468,1851392,469,1851392,-0.0060517527,0.005448828,912.83761468,4376.932625293732,1392.45,9.13895,904,4.084277
0.055371094,0.7382844686508179,1853440,459,1853440,-0.0022271906,0.004787715,915.5907831000001,4381.296101331711,1392.45,15.372229,905,4.0890393
0.042919923,0.9103589355945587,1855488,452,1855488,-0.003941926,0.0038388595,912.56092345,4385.754040002823,1385.32,11.804756,906,4.105073
0.0440918,0.8288592994213104,1857536,467,1857536,-0.0048223925,0.0038985244,919.4792521200001,4390.27810716629,1392.61,17.235416,907,4.121503
0.0652832,0.7641386091709137,1859584,458,1859584,-0.0055071386,0.0056064413,915.1084759699999,4394.660887002945,1383.78,8.547525,908,4.1174784
0.05366211,0.9001275599002838,1861632,460,1861632,-0.0032020572,0.004500768,927.4044745599999,4399.126555919647,1400.57,8.539965,909,4.118558
0.032666016,0.9034840613603592,1863680,460,1863680,-0.0063885325,0.003746358,929.0031943099998,4403.575682878494,1399.43,6.76287,910,4.1094837
0.072753906,0.8996233269572258,1865728,449,1865728,-0.0045120018,0.005946023,927.3203819699999,4408.022451162338,1394.93,5.171949,911,4.0996866
0.04501953,0.5852338671684265,1867776,452,1867776,-0.003594435,0.0038543202,929.6142560200001,4412.579887866974,1398.04,23.03282,912,4.105514
0.024169922,0.749588817358017,1869824,448,1869824,-0.0009572644,0.0025268558,940.7511733300001,4417.102570056915,1413.0,21.97845,913,4.108588
0.04160156,0.787957102060318,1871872,436,1871872,-0.0026446762,0.0038965747,955.94855167,4421.6723918914795,1430.47,17.182917,914,4.0852413
0.03261719,0.783922478556633,1873920,457,1873920,-0.008002381,0.0028564318,964.85764822,4426.361493349075,1441.25,18.880512,915,4.0800805
0.078222655,0.7181141376495361,1875968,429,1875968,-9.74969e-06,0.0066280784,976.4148938,4430.839861154556,1459.94,15.488195,916,4.101908
0.035205077,0.9388070143759251,1878016,435,1878016,-0.0047790254,0.003834761,988.5144410500001,4435.605999469757,1475.02,5.9939537,917,4.1194706
0.06865235,0.8395169824361801,1880064,434,1880064,-0.0059414427,0.005806948,998.0603305000001,4440.308728218079,1485.74,9.837967,918,4.126534
0.047070313,0.7539294362068176,1882112,447,1882112,-0.0042469804,0.0040376326,999.53474623,4445.026205539703,1485.74,11.295399,919,4.128725
0.051367186,0.7933538854122162,1884160,453,1884160,-0.0028637052,0.0041214945,1002.6974247900001,4449.604646444321,1489.31,12.128886,920,4.1286087
0.0519043,0.8514663428068161,1886208,444,1886208,-0.0045886496,0.004429511,987.8856774799997,4454.116767644882,1469.0,15.897923,921,4.1391907
0.05625,0.8677636235952377,1888256,452,1888256,-0.004742668,0.0046220114,1003.8286889999998,4458.723477602005,1486.55,11.175856,922,4.142353
0.04711914,0.6326331794261932,1890304,423,1890304,-0.003776377,0.0040534274,1017.9408229499999,4463.255108356476,1503.71,18.361477,923,4.1311493
0.06518555,0.657692164182663,1892352,443,1892352,-0.0032954898,0.0056238608,1022.3898283399998,4468.088625192642,1509.22,23.120958,924,4.135194
0.03959961,0.7175242602825165,1894400,447,1894400,-0.00463998,0.0036844953,996.1945451199999,4472.706749916077,1471.63,31.994873,925,4.13713
0.084667966,0.6332415342330933,1896448,426,1896448,-0.0072132186,0.00706774,995.2264724999998,4477.280319452286,1469.6,10.101227,926,4.1466947
0.07890625,0.5656526982784271,1898496,419,1898496,-0.002643368,0.0064179515,1004.9256209599998,4482.088034152985,1484.93,8.869725,927,4.176681
0.04042969,0.7443731725215912,1900544,450,1900544,-0.004460613,0.0036336393,1028.53350488,4486.968306303024,1517.93,17.424025,928,4.198586
0.07055664,0.5098061561584473,1902592,428,1902592,-0.0010180221,0.005884848,1024.96189884,4491.516748189926,1517.93,9.534435,929,4.2107086
0.020068359,0.7837407290935516,1904640,453,1904640,-0.0026134835,0.0019020233,1031.6050764,4496.291648387909,1525.44,19.509748,930,4.2211237
0.029785156,0.8845991417765617,1906688,454,1906688,-0.0009691071,0.0031976816,1030.7714698799998,4500.812247753143,1520.05,14.734703,931,4.222373
0.029638672,0.7303803563117981,1908736,426,1908736,-0.002097135,0.002649918,1026.1270701199999,4505.319255590439,1512.78,20.111473,932,4.230775
0.027490234,0.5372764766216278,1910784,428,1910784,-0.002263701,0.0027990607,1038.72952034,4510.125756025314,1532.68,11.901059,933,4.2247915
0.033203125,0.7754580974578857,1912832,433,1912832,-0.0014172585,0.0030340017,1036.4859047999996,4514.910164117813,1529.69,7.2966676,934,4.21845
0.057666015,0.6714964210987091,1914880,445,1914880,-0.007364714,0.0052123154,1019.48915576,4519.630594730377,1507.97,28.562824,935,4.2199926
0.06430664,0.6444997191429138,1916928,469,1916928,-0.004954426,0.0054299706,1014.57128547,4524.224758386612,1505.97,24.80934,936,4.22256
0.046191406,0.8817688152194023,1918976,443,1918976,-0.005768252,0.004256758,1007.80930276,4528.590194940567,1497.79,6.387771,937,4.2146235
0.037841797,0.6433436870574951,1921024,453,1921024,-0.0027827085,0.003354086,979.5140851,4533.211934566498,1461.35,26.104664,938,4.2084193
0.04536133,0.525656133890152,1923072,432,1923072,-0.0003227947,0.004409786,976.0565360599999,4537.726909160614,1461.35,9.627982,939,4.2196307
0.05493164,0.4685066342353821,1925120,419,1925120,-0.0031310848,0.0045481506,985.59347303,4542.45977473259,1476.46,8.543956,940,4.223927
0.083984375,0.647102028131485,1927168,455,1927168,-0.006600756,0.00655227,983.6580741000001,4547.347056865692,1476.46,10.443334,941,4.231911
0.059912108,0.4903121590614319,1929216,433,1929216,-0.0011639087,0.0049059168,980.9383055899999,4551.848833084106,1476.46,12.64656,942,4.237595
0.08920898,0.47093063592910767,1931264,440,1931264,-0.0066975495,0.0075644935,981.14949146,4556.57904791832,1476.46,8.542638,943,4.233954
0.036035158,0.7971410602331161,1933312,471,1933312,-0.004107695,0.0033669136,982.87152316,4561.231020450592,1476.46,11.72272,944,4.222086
0.044628907,0.5267638862133026,1935360,470,1935360,-0.0039752857,0.004482505,918.6385548699999,4565.574953556061,1381.65,36.91012,945,4.211701
0.0725586,0.5825926959514618,1937408,461,1937408,-0.0024743895,0.0057861623,917.4707605899999,4569.930500507355,1381.65,7.8536987,946,4.214503
0.05703125,0.7578583359718323,1939456,449,1939456,-0.0015088149,0.0048379963,905.4485004600001,4574.365233182907,1363.95,4.761344,947,4.2065225
0.07167969,0.5643418431282043,1941504,443,1941504,-0.0031520813,0.005725496,903.24762139,4578.919172048569,1363.95,7.606913,948,4.2064223
0.029882813,0.7578131854534149,1943552,467,1943552,-0.0035038851,0.0028230425,890.6924736900002,4583.540498495102,1348.38,17.127201,949,4.216769
0.05419922,0.7872038185596466,1945600,459,1945600,-0.0048920796,0.004853123,858.4834396099999,4587.924232959747,1301.94,21.776684,950,4.216374
0.039501954,0.8566416352987289,1947648,464,1947648,-0.0042982595,0.0033484616,841.8610449,4592.388256072998,1274.15,12.774792,951,4.219414
0.030419922,0.7016540765762329,1949696,423,1949696,-0.0033423374,0.0029078075,840.40410567,4596.799953699112,1274.15,9.438203,952,4.226035
0.07138672,0.7560924738645554,1951744,459,1951744,-0.0026951334,0.006221954,840.09022008,4601.638991117477,1274.15,16.81633,953,4.216901
0.042626955,0.742708146572113,1953792,451,1953792,-0.0047941417,0.0038574294,819.69453268,4606.09809088707,1238.79,21.931875,954,4.2033377
0.050683595,0.853774756193161,1955840,448,1955840,-0.0022191699,0.0043285596,801.37167727,4610.638767957687,1211.09,17.103184,955,4.20041
0.03720703,0.714288204908371,1957888,472,1957888,-0.006353895,0.0036051278,788.9995448900002,4615.203218460083,1195.24,17.079372,956,4.210002
0.05239258,0.8281349539756775,1959936,467,1959936,-0.004683404,0.004685069,787.20607847,4619.5355389118195,1192.77,5.5476656,957,4.2267656
0.047949217,0.6742563843727112,1961984,444,1961984,-0.0013702821,0.004075454,785.9747741400001,4623.91773891449,1189.99,13.367773,958,4.241662
0.057763673,0.6068326532840729,1964032,457,1964032,-0.007186024,0.004896759,796.0123795900003,4628.529830694199,1203.51,13.406636,959,4.242709
0.036230467,0.8716113120317459,1966080,505,1966080,-0.0007418968,0.0032376715,766.4748628200001,4633.003438234329,1165.44,17.80986,960,4.2349367
0.038427733,0.8703623265028,1968128,531,1968128,-0.0031449678,0.0035929154,749.38722765,4637.053375244141,1142.74,12.702521,961,4.235198
0.051513672,0.9223326444625854,1970176,525,1970176,-0.00562883,0.004417888,749.68115831,4640.9092354774475,1144.39,5.6653433,962,4.2354207
0.03300781,0.9129760041832924,1972224,504,1972224,-0.0039396747,0.0034529902,754.9152592900001,4644.805560350418,1150.33,7.037493,963,4.2296762
0.048876952,0.7703449875116348,1974272,507,1974272,-0.0024792629,0.0043237354,768.28529872,4648.864070892334,1167.52,15.551811,964,4.223607
0.021289062,0.8657349646091461,1976320,517,1976320,-0.0024426715,0.002180193,763.0982205299999,4652.898957967758,1159.42,15.576422,965,4.219869
0.057958983,0.915841281414032,1978368,506,1978368,-0.0066729137,0.004919734,763.10642115,4656.856300354004,1158.84,6.991025,966,4.224277
0.099414065,0.6252442002296448,1980416,487,1980416,-0.006374208,0.008148346,764.7201184800001,4660.898120641708,1163.34,10.011277,967,4.2300415
