ep_len_mean,total_timesteps,approxkl,ep_reward_mean,explained_variance,clipfrac,policy_entropy,n_updates,fps,value_loss,policy_loss,time_elapsed,serial_timesteps
1050.62,800768,0.00531377,680.11536699,0.8181733191013336,0.06254883,1.9936377,391,498,10.241926,-0.0041170684,1722.1147105693817,800768
1035.07,802816,0.0042280075,667.53591833,0.6669285297393799,0.047265626,2.0212371,392,451,27.510223,-0.0034702779,1726.2215883731842,802816
1041.27,804864,0.0027785026,672.4319717999999,0.8082361966371536,0.03017578,2.0276003,393,494,13.8831835,-0.0028747167,1730.7612426280975,804864
1055.62,806912,0.006088065,682.6421940399999,0.6610309779644012,0.06430664,2.0199063,394,485,12.063211,-0.0030515776,1734.8997926712036,806912
1057.73,808960,0.003920147,684.75998864,0.7631564885377884,0.042773437,2.0152502,395,492,26.390305,-0.0010630871,1739.1228802204132,808960
1060.51,811008,0.0029996242,687.41693251,0.9002952724695206,0.031054687,2.0254533,396,479,7.0802584,-0.002712531,1743.2823884487152,811008
1048.64,813056,0.0051363474,679.21122745,0.8804603666067123,0.06254883,2.023275,397,479,7.561737,-0.004662835,1747.5581150054932,813056
1061.9,815104,0.0046369345,688.7151776000001,0.7158507704734802,0.057714842,2.0292373,398,468,22.473955,-0.0041845576,1751.828115940094,815104
1073.24,817152,0.003910229,697.3591899099998,0.792156770825386,0.043701172,2.051137,399,482,14.716585,-0.004487368,1756.1969203948975,817152
1086.68,819200,0.003937777,707.46300142,0.9179819375276566,0.046826173,2.0672812,400,500,6.847552,-0.0047936356,1760.4441945552826,819200
1088.97,821248,0.0047444114,709.2609092199999,0.9167904853820801,0.052978516,2.0743566,401,429,4.8085384,-0.0038353284,1764.541522026062,821248
1107.99,823296,0.004364484,723.0278899899998,0.689057320356369,0.050683595,2.072487,402,488,10.2076025,-0.0023325407,1769.309228181839,823296
1124.82,825344,0.0035518433,735.72469827,0.7199209034442902,0.039453126,2.073464,403,521,10.840262,-0.0022612615,1773.5017440319061,825344
1138.19,827392,0.0035263393,745.0590399899999,0.7379376888275146,0.04008789,2.0757945,404,509,20.769814,-0.0020228145,1777.426070690155,827392
1158.21,829440,0.0065822443,758.4156516199998,0.7456389367580414,0.07211914,2.072171,405,514,9.193102,-0.0022704317,1781.4471428394318,829440
1174.81,831488,0.00548012,770.26726543,0.7027600705623627,0.06367187,2.0622332,406,504,9.460031,-0.0016481237,1785.4306938648224,831488
1168.92,833536,0.005919464,765.53545518,0.7635609805583954,0.072509766,2.0637333,407,487,9.391485,-0.004322539,1789.4935083389282,833536
1171.4,835584,0.005350775,766.32876034,0.6929073631763458,0.065820314,2.0840032,408,453,23.27737,-0.002186947,1793.695683002472,835584
1180.03,837632,0.006401313,772.0741937499998,0.6890173554420471,0.079638675,2.0980039,409,485,10.426354,-0.0014873317,1798.214322090149,837632
1188.49,839680,0.005858165,778.3094053099999,0.6605246961116791,0.062304687,2.0972247,410,432,11.464165,-0.00051542337,1802.4294757843018,839680
1195.52,841728,0.0043879035,783.5867284199999,0.7283941209316254,0.054345705,2.1066358,411,417,9.471761,-0.0015287694,1807.168692111969,841728
1212.16,843776,0.0042009186,795.6683024899999,0.7737417817115784,0.04550781,2.1097393,412,446,7.779849,-0.0015135925,1812.077628850937,843776
1226.07,845824,0.004448452,805.70072078,0.7297528386116028,0.049365234,2.097708,413,448,11.490912,-0.0018532602,1816.6677980422974,845824
1246.07,847872,0.0056353807,819.7642266800001,0.6487533450126648,0.06923828,2.100015,414,449,11.66182,-0.0038623263,1821.2372198104858,847872
1246.92,849920,0.0065159416,820.14869358,0.6489879488945007,0.06958008,2.1032395,415,463,10.853268,-0.0013952211,1825.795154094696,849920
1261.58,851968,0.0048211776,831.23536895,0.641623854637146,0.05649414,2.113237,416,466,17.277235,-0.0016008874,1830.2121405601501,851968
1274.49,854016,0.003974081,841.7277473200002,0.7769528031349182,0.045458984,2.1204834,417,501,14.754079,-0.0042569614,1834.6026031970978,854016
1263.88,856064,0.0033252735,834.9288232,0.8321295082569122,0.036474608,2.1329417,418,504,15.184781,-0.0021479889,1838.6838862895966,856064
1278.48,858112,0.004401899,844.88643861,0.7704415768384933,0.049462892,2.1320558,419,481,10.92319,-0.0042666323,1842.7449176311493,858112
1278.48,860160,0.0031812447,844.81264248,0.725493848323822,0.03125,2.1257577,420,486,8.895194,-0.0018359621,1846.999243736267,860160
1278.48,862208,0.0059245816,844.9919911300001,0.638468861579895,0.07265625,2.1140873,421,498,11.152061,-0.0032759649,1851.2123863697052,862208
1294.22,864256,0.0045185285,856.8070074600001,0.8038528710603714,0.050488282,2.1123507,422,454,10.106955,-0.000787081,1855.3223009109497,864256
1278.22,866304,0.005151307,844.1477148300002,0.8696915060281754,0.056591798,2.1107159,423,454,5.7481365,-0.0025517158,1859.8271689414978,866304
1278.22,868352,0.003803098,843.7210041400001,0.5560604631900787,0.04018555,2.1120982,424,484,13.622614,-0.0028934025,1864.3338677883148,868352
1263.05,870400,0.0056769373,831.5352727200001,0.6512836515903473,0.06640625,2.106438,425,485,20.973476,-0.005306965,1868.561461687088,870400
1257.39,872448,0.005191156,826.6101989699999,0.7172422111034393,0.05292969,2.1107905,426,494,18.156364,-0.0049723266,1872.777970790863,872448
1257.39,874496,0.004682012,827.2662637499999,0.7391047179698944,0.05234375,2.1244843,427,494,10.632068,-0.00028500665,1876.9223198890686,874496
1257.39,876544,0.0028316146,827.0373706099999,0.6906923949718475,0.024609376,2.1332488,428,448,12.457842,0.00075857044,1881.066393852234,876544
1257.39,878592,0.0049639978,826.4480918699999,0.7200251817703247,0.05908203,2.140511,429,478,9.563904,-0.003006719,1885.6286528110504,878592
1248.52,880640,0.005288091,817.68981174,0.6263051629066467,0.057861328,2.1608932,430,451,22.027346,-0.0032361646,1889.9103367328644,880640
1248.52,882688,0.0048636603,817.3616134999997,0.7586929500102997,0.05522461,2.1723256,431,423,11.354141,-0.0027802028,1894.45117354393,882688
1233.2,884736,0.006331359,805.83506664,0.8263465166091919,0.07749023,2.1782289,432,412,7.5032425,-0.005182879,1899.2842900753021,884736
1250.97,886784,0.0055453274,817.83754934,0.6466618776321411,0.06298828,2.1800296,433,525,11.43549,-0.0019059733,1904.2518162727356,886784
1248.5,888832,0.00478631,814.0379444899997,0.8415758907794952,0.050878905,2.188249,434,510,10.839053,-0.0051138103,1908.1517560482025,888832
1264.31,890880,0.006111689,825.56822399,0.535803496837616,0.074560545,2.191527,435,475,11.981845,-0.0008989293,1912.1654958724976,890880
1264.31,892928,0.008723313,825.7217440599999,0.7336075007915497,0.112011716,2.191097,436,458,8.623094,-0.0045271097,1916.4704730510712,892928
1264.31,894976,0.004919017,825.12820289,0.7209679186344147,0.06044922,2.2040007,437,479,8.9510145,-0.0035533838,1920.9351723194122,894976
1245.48,897024,0.004876591,810.0143343199999,0.7584091573953629,0.05698242,2.2027154,438,488,24.573822,-0.0045512915,1925.2052254676819,897024
1245.48,899072,0.0034227925,810.64772707,0.7668604105710983,0.036474608,2.1919875,439,492,8.6339,-0.002228714,1929.395390033722,899072
1245.73,901120,0.005175233,812.27397954,0.746119886636734,0.064404294,2.189708,440,517,16.31532,-0.003472525,1933.5552716255188,901120
1245.73,903168,0.0034133517,813.02524258,0.6598114669322968,0.03857422,2.1947906,441,505,12.8724165,-0.00055005227,1937.5148067474365,903168
1225.8,905216,0.006252979,799.1785859200002,0.718023031949997,0.06274414,2.202605,442,520,17.497486,-0.0063029923,1941.5697176456451,905216
1226.78,907264,0.01011896,798.3980388300001,0.7653193324804306,0.09370117,2.2258115,443,451,13.353681,-0.0020796445,1945.5081758499146,907264
1153.1,909312,0.004223724,743.9398038200001,0.6843779981136322,0.046142578,2.2425656,444,411,28.6628,-0.004252724,1950.0433821678162,909312
1151.94,911360,0.0034652806,742.5494402,0.8851671293377876,0.03666992,2.2387676,445,480,10.002611,-0.002308781,1955.0243015289307,911360
1165.06,913408,0.004905404,752.67624929,0.8793635740876198,0.04511719,2.2396858,446,524,9.24681,-0.0055142706,1959.2879238128662,913408
1161.49,915456,0.0035412926,750.4994350499999,0.8741075098514557,0.037890624,2.2442036,447,406,11.229803,-0.0019527156,1963.1906478404999,915456
1175.34,917504,0.005792945,759.17751343,0.5209434628486633,0.06635742,2.2465427,448,377,11.784383,0.00025179534,1968.2268614768982,917504
1157.06,919552,0.0045763375,748.2844103699999,0.8868654444813728,0.048339844,2.2635028,449,526,14.915972,-0.0052049747,1973.6535606384277,919552
1146.68,921600,0.0028150035,740.1696949900002,0.8055460005998611,0.027392577,2.271728,450,512,18.377722,-0.0027092933,1977.541475534439,921600
1163.07,923648,0.0057672197,751.9498119900001,0.7644756883382797,0.058691405,2.2663612,451,523,8.805798,-0.0046959925,1981.5370230674744,923648
1156.88,925696,0.0042496123,747.6644908499999,0.80511873960495,0.05229492,2.2699516,452,494,23.187546,-0.0052195056,1985.4481010437012,925696
1173.13,927744,0.0067797815,758.2495344,0.7142160832881927,0.084472656,2.291053,453,470,10.505316,-0.0009621285,1989.591227054596,927744
1156.86,929792,0.0025605704,746.25652304,0.8288945555686951,0.02607422,2.298072,454,503,18.513245,-0.002711758,1993.941478729248,929792
1140.82,931840,0.0054942155,733.8013584400001,0.8342493623495102,0.06635742,2.296486,455,472,10.14839,-0.005346735,1998.013666152954,931840
1147.41,933888,0.0070503852,736.76647675,0.618881493806839,0.08061524,2.3051922,456,470,11.5725765,-0.0047977166,2002.3501091003418,933888
1138.9,935936,0.0053783245,728.8270850600003,0.7388907968997955,0.06323242,2.3142228,457,466,20.109474,-0.004597521,2006.7060797214508,935936
1119.85,937984,0.0043292604,713.8815199800001,0.5544820129871368,0.05078125,2.322455,458,399,16.263144,-0.003202305,2011.0984098911285,937984
1138.05,940032,0.0056890147,724.98072023,0.5791705846786499,0.07143555,2.3321404,459,428,9.959414,-0.0032305396,2016.2283017635345,940032
1154.77,942080,0.0074526197,736.03871938,0.540015459060669,0.07880859,2.339294,460,396,10.777492,-0.0070852237,2021.0085887908936,942080
1138.07,944128,0.0033297925,723.8968343999998,0.7508083283901215,0.03618164,2.3316543,461,402,14.481489,-0.004726932,2026.169387102127,944128
1124.79,946176,0.0064272373,715.0049914499998,0.8275237530469894,0.07504883,2.3276374,462,476,5.2754946,-0.006557123,2031.2593262195587,946176
1124.79,948224,0.004485678,714.8359769399998,0.7546745985746384,0.053759765,2.3303916,463,475,9.912657,-0.0018648962,2035.5589532852173,948224
1074.89,950272,0.002973796,680.3776628299998,0.8082273155450821,0.03017578,2.331171,464,480,26.157175,-0.003541703,2039.8686349391937,950272
1033.33,952320,0.0028096691,649.8259948199999,0.8418964445590973,0.029882813,2.3415236,465,492,13.46658,-0.0032879587,2044.131076335907,952320
1033.33,954368,0.0033501848,649.80824164,0.626832902431488,0.038916014,2.3474693,466,477,11.241884,-0.0037454385,2048.2905745506287,954368
1047.85,956416,0.00656948,659.7009521199999,0.5978861749172211,0.070410155,2.3473418,467,372,9.67771,-0.0028776806,2052.580413341522,956416
1041.36,958464,0.004755843,654.40948518,0.9406128451228142,0.057714842,2.3523643,468,332,2.5369737,-0.007261575,2058.0830528736115,958464
1050.78,960512,0.0028217016,660.86938857,0.9360020533204079,0.03125,2.3632274,469,465,2.9477458,-0.0011777753,2064.247268676758,960512
1041.44,962560,0.0050078775,654.7726575,0.7149596512317657,0.060302734,2.3581681,470,392,27.100632,-0.0028397397,2068.6474232673645,962560
1023.73,964608,0.0062436075,642.1065434899999,0.7668148130178452,0.06147461,2.3494985,471,403,15.456515,-0.004592507,2073.8677475452423,964608
1023.73,966656,0.0036777973,642.27080885,0.6874451041221619,0.037353516,2.3382251,472,465,10.671362,-0.00075369724,2078.945859670639,966656
1039.73,968704,0.0044963793,654.61262424,0.7656471431255341,0.054101564,2.3367171,473,430,9.663146,-0.0012879672,2083.34277009964,968704
991.34,970752,0.0032141283,620.7111478699999,0.8598841428756714,0.03676758,2.3440833,474,499,14.812238,0.0012322733,2088.0983459949493,970752
1003.38,972800,0.0033037208,630.2618684099999,0.6767083406448364,0.034179688,2.3528328,475,502,10.730731,-0.0018998838,2092.199634075165,972800
989.65,974848,0.005433354,619.98011076,0.9198880270123482,0.06040039,2.3595436,476,495,3.4593036,-0.0040197396,2096.2739593982697,974848
989.65,976896,0.0043504084,620.10299494,0.6896193623542786,0.051416017,2.359087,477,494,10.840319,-0.0023360993,2100.4074087142944,976896
987.94,978944,0.005025549,621.06300475,0.817445918917656,0.06040039,2.356421,478,484,19.8688,-0.0037467978,2104.545315027237,978944
987.37,980992,0.0047535743,622.1310622799999,0.8279298394918442,0.058447264,2.3542895,479,487,12.332468,-0.005632871,2108.7743985652924,980992
1002.69,983040,0.0052604773,634.17454544,0.7609995603561401,0.055859376,2.3463783,480,493,8.329337,-0.00329096,2112.9741365909576,983040
1002.69,985088,0.00685255,635.25943407,0.6907297968864441,0.078710936,2.3336902,481,513,10.60104,-0.0027286983,2117.126053094864,985088
1000.22,987136,0.002949933,636.8529558900001,0.9220418110489845,0.030615235,2.3318715,482,452,6.625529,-0.0040042084,2121.1178934574127,987136
940.23,989184,0.0037454884,594.73331888,0.8554605394601822,0.040234376,2.3473048,483,496,14.951207,-0.0021249773,2125.644122362137,989184
960.21,991232,0.0044698934,608.81966948,0.5435559749603271,0.050927736,2.3390956,484,500,13.687495,-0.00022266495,2129.7691044807434,991232
975.05,993280,0.0045674155,620.34304337,0.6849829256534576,0.05234375,2.3306873,485,480,11.68679,-0.0040859813,2133.8604731559753,993280
979.79,995328,0.004385746,623.9487058499999,0.9196082204580307,0.04975586,2.3294482,486,429,4.826176,-0.003069228,2138.120132923126,995328
962.74,997376,0.0030274088,612.0725314899998,0.7639009207487106,0.031445313,2.3283985,487,412,16.078955,-0.0016609628,2142.887643098831,997376
970.64,999424,0.0070234374,617.90668889,0.9421892240643501,0.080761716,2.338764,488,429,2.6018815,-0.0022607849,2147.8479051589966,999424
