value_loss,approxkl,explained_variance,ep_reward_mean,serial_timesteps,time_elapsed,ep_len_mean,fps,total_timesteps,n_updates,policy_loss,clipfrac,policy_entropy
11.050784,0.006457167,0.7337073981761932,782.5057135800001,800768,1649.6927678585052,1187.83,471,800768,391,-0.0059998776,0.08388672,2.3573074
11.085375,0.007539404,0.6790555715560913,783.9840966200001,802816,1654.0351111888885,1187.83,494,802816,392,-0.0029308635,0.08637695,2.3652449
10.0814495,0.0058701695,0.6882735192775726,796.2136859500001,804864,1658.178013086319,1204.45,494,804864,393,-0.003194537,0.071777344,2.3700013
13.13336,0.006773428,0.5682009756565094,796.9481769600002,806912,1662.3163044452667,1204.45,509,806912,394,-0.006082065,0.07709961,2.3790162
16.077307,0.0041885865,0.7308546900749207,784.8478257300001,808960,1666.3391308784485,1186.79,503,808960,395,-0.00014651171,0.046826173,2.3876834
9.428181,0.0062571517,0.7323310673236847,785.2797816899999,811008,1670.4099659919739,1186.79,503,811008,396,-0.0047490657,0.076171875,2.3995132
11.217123,0.005716098,0.7419275045394897,797.35428164,813056,1674.478110074997,1203.53,506,813056,397,-0.002348471,0.066503905,2.4103591
22.866646,0.004646764,0.7037870287895203,800.4907022599999,815104,1678.5195140838623,1206.48,481,815104,398,-0.007187663,0.05644531,2.413297
11.247523,0.0044191196,0.8344018906354904,783.8576107399999,817152,1682.7772870063782,1183.16,502,817152,399,-0.0062510343,0.044189453,2.4168997
12.317282,0.0069053667,0.6512621343135834,796.2062776999999,819200,1686.856749534607,1200.1,484,819200,400,-0.0052646636,0.085839845,2.4126706
3.2521884,0.0043226876,0.9383186101913452,784.9946079999999,821248,1691.0869340896606,1183.52,504,821248,401,-0.006998806,0.04506836,2.4055002
9.03742,0.0051750173,0.7137227654457092,796.8512121,823296,1695.1485486030579,1200.45,482,823296,402,-0.0021762003,0.06020508,2.393643
21.899755,0.0041522905,0.7551453709602356,785.28927443,825344,1699.3927795886993,1184.05,502,825344,403,-0.0048254416,0.047216795,2.389707
20.812214,0.008256933,0.7629865109920502,786.6758038300001,827392,1703.4661846160889,1185.65,498,827392,404,-0.005167421,0.08334961,2.3916373
8.119807,0.0052514733,0.9301811531186104,771.9206205600001,829440,1707.5724997520447,1164.56,509,829440,405,-0.0032792618,0.062402345,2.383869
9.536826,0.003648765,0.8960599079728127,748.5755052599999,831488,1711.5931706428528,1133.66,499,831488,406,-0.0017595997,0.04042969,2.3796542
15.746048,0.0041134176,0.7707220911979675,750.73061272,833536,1715.695253610611,1134.89,495,833536,407,-0.0014426548,0.047607422,2.376799
17.711664,0.004121325,0.7138439118862152,755.5060867199999,835584,1719.8314611911774,1141.85,502,835584,408,-0.0027848382,0.04458008,2.372968
27.56011,0.0036125206,0.7511720359325409,744.3639625199999,837632,1723.907063961029,1125.68,524,837632,409,-0.0023432227,0.04057617,2.3642747
24.972689,0.0046244706,0.7440506815910339,712.0393138300001,839680,1727.8125624656677,1080.68,505,839680,410,-0.002648991,0.05102539,2.3586254
10.776521,0.0045068176,0.8765201270580292,696.79350297,841728,1731.864308834076,1059.1,490,841728,411,-0.0017736392,0.052783202,2.370097
2.6702604,0.0066605834,0.9333701133728027,698.6202653099999,843776,1736.0371725559235,1061.99,497,843776,412,-0.0028863072,0.080761716,2.3942475
12.076464,0.004504469,0.6857809126377106,697.7566648500001,845824,1740.1536946296692,1061.99,496,845824,413,-0.0027366749,0.050390624,2.41001
15.773653,0.0031416188,0.7473276257514954,709.69211138,847872,1744.277331829071,1077.95,509,847872,414,-0.0011196958,0.032421876,2.4110522
14.37285,0.0060518375,0.7694671154022217,723.5146052199998,849920,1748.2949318885803,1098.22,513,849920,415,-0.003643517,0.0753418,2.4150147
15.025088,0.0061825803,0.8033403307199478,725.86075805,851968,1752.2858502864838,1101.57,498,851968,416,-0.0014614913,0.07241211,2.439077
6.0515203,0.0055516576,0.8915096893906593,718.31392319,854016,1756.3928637504578,1095.72,445,854016,417,-0.0035529495,0.0668457,2.458674
10.514848,0.006140935,0.6575166583061218,730.46120802,856064,1760.985801935196,1113.58,487,856064,418,-0.0034438048,0.075732425,2.4773743
13.618489,0.0059108594,0.8202966898679733,737.1538352499999,858112,1765.1851177215576,1122.05,483,858112,419,-0.004694191,0.07749023,2.488563
11.846712,0.0057291384,0.6644660830497742,749.3437488999998,860160,1769.4195113182068,1139.62,505,860160,420,-0.006635563,0.066552736,2.4946895
12.695066,0.004169694,0.5305186808109283,748.1815322799998,862208,1773.467934370041,1139.62,499,862208,421,-0.002824184,0.04873047,2.5002851
5.285583,0.0046656867,0.9208431988954544,735.8723744799998,864256,1777.5697786808014,1123.79,509,864256,422,-0.0074272244,0.052734375,2.5088892
12.224969,0.0044206344,0.6854465305805206,747.7442858299997,866304,1781.5880258083344,1140.73,507,866304,423,-0.0012470217,0.053222656,2.510952
19.866537,0.0052352757,0.7213958501815796,740.5527863399998,868352,1785.621009349823,1132.14,520,868352,424,-0.005632258,0.06123047,2.5197
5.6332865,0.0038926438,0.9070472195744514,735.3917052599999,870400,1789.5590782165527,1126.44,513,870400,425,-0.0020476785,0.044628907,2.530425
31.90689,0.0037773687,0.7081323266029358,710.2438742399999,872448,1793.5505983829498,1090.83,524,872448,426,-0.0039275503,0.041015625,2.5364335
23.19103,0.0034395368,0.7769518345594406,682.10063506,874496,1797.454801082611,1053.07,513,874496,427,-0.00344375,0.038378906,2.5494971
9.059832,0.0055371854,0.7902830988168716,681.4172806000001,876544,1801.444935798645,1053.07,470,876544,428,-0.004951661,0.06865235,2.5617568
6.2955256,0.0049076113,0.8292063921689987,676.1895951099999,878592,1805.795949935913,1047.17,496,878592,429,-0.0044803554,0.064648435,2.584199
11.030058,0.004769576,0.646340548992157,675.66336211,880640,1809.918398141861,1047.17,488,880640,430,-0.0018137426,0.05961914,2.6000156
19.661802,0.004126304,0.5760109722614288,675.84108626,882688,1814.1072072982788,1050.09,495,882688,431,-0.002533529,0.04638672,2.6125348
16.659044,0.004900063,0.7838482111692429,666.8962762800002,884736,1818.2394938468933,1041.41,478,884736,432,-0.0038325302,0.061279297,2.636478
11.100124,0.0050053988,0.7533322125673294,666.4770928199999,886784,1822.5187711715698,1041.41,494,886784,433,-0.0017350934,0.059375,2.6429622
8.682439,0.004694271,0.760807603597641,678.39780968,888832,1826.659708738327,1058.01,507,888832,434,-0.0012678892,0.055029295,2.6350055
10.098486,0.0018413687,0.7649588584899902,677.6195078899999,890880,1830.6920506954193,1058.01,494,890880,435,-0.0013081332,0.015234375,2.621471
9.301236,0.0038257737,0.7497425675392151,689.98950855,892928,1834.8336193561554,1075.73,484,892928,436,-0.004279061,0.043554686,2.6140616
11.895155,0.0033364862,0.6464757323265076,696.81771253,894976,1839.0593807697296,1086.05,512,894976,437,-0.0024935126,0.037841797,2.6182683
13.115702,0.005979381,0.5281035900115967,705.89153616,897024,1843.0596816539764,1103.88,520,897024,438,-0.0006069438,0.06801758,2.6262121
19.500372,0.0056957337,0.7381431758403778,695.64620462,899072,1846.9943311214447,1091.31,507,899072,439,-0.006657192,0.058398437,2.646952
11.219683,0.0042379815,0.6517750322818756,695.0526967000001,901120,1851.0282356739044,1091.31,502,901120,440,-0.002967156,0.047753908,2.649177
13.7682705,0.004003017,0.7425911724567413,706.31016238,903168,1855.1043951511383,1105.94,520,903168,441,-0.0013779154,0.040283203,2.639334
10.305001,0.0047737337,0.669861912727356,719.31914503,905216,1859.0396134853363,1123.01,500,905216,442,-0.0042711785,0.057714842,2.6389546
11.152933,0.003563562,0.7074388265609741,727.67773183,907264,1863.1313927173615,1134.85,497,907264,443,-0.0017581634,0.041552734,2.651253
17.985872,0.0043374775,0.8082349002361298,717.6342641900001,909312,1867.2506396770477,1119.41,502,909312,444,-0.0050568497,0.049707033,2.6685662
22.824331,0.005465209,0.6381859481334686,669.11597656,911360,1871.3236453533173,1055.56,502,911360,445,-0.005310845,0.066552736,2.6836383
12.183095,0.0027335375,0.7871145009994507,666.5339114,913408,1875.3985545635223,1054.47,497,913408,446,-0.0038743324,0.029785156,2.6974378
19.127735,0.0023737082,0.6931905448436737,633.9678393199999,915456,1879.5139915943146,1013.28,501,915456,447,-0.0019504533,0.023730468,2.6992595
4.415633,0.003024399,0.9271322563290596,634.4474071199999,917504,1883.5957221984863,1014.27,502,917504,448,-0.0020305407,0.03237305,2.7014956
17.310928,0.004195518,0.7983547747135162,634.44814505,919552,1887.6737077236176,1014.7,491,919552,449,-0.0047382484,0.046923827,2.707017
10.62902,0.0020365168,0.7393589019775391,633.27375362,921600,1891.838797569275,1014.7,509,921600,450,-0.0014793597,0.018652344,2.7155702
8.667658,0.004596692,0.7681059688329697,644.45824407,923648,1895.86176943779,1031.28,490,923648,451,-0.0029543857,0.057373047,2.7132502
16.639446,0.0053908275,0.7027293741703033,635.27297377,925696,1900.0383825302124,1019.1,499,925696,452,-0.004704085,0.063085936,2.7202146
11.160401,0.0045457818,0.7731019109487534,646.4044095500001,927744,1904.1409289836884,1034.72,499,927744,453,-0.0015173156,0.050341796,2.7314057
10.983847,0.002832329,0.7492632865905762,658.7005018000001,929792,1908.2405967712402,1053.18,507,929792,454,-0.0018725622,0.026904296,2.7336817
8.326714,0.0033161032,0.8342856764793396,658.8476033400001,931840,1912.275664806366,1053.18,504,931840,455,0.00053512404,0.038085938,2.734838
6.8142686,0.0045851925,0.8108009994029999,659.6763762,933888,1916.335233449936,1055.09,531,933888,456,-0.0031301274,0.04951172,2.726061
9.145856,0.0041973954,0.7150323987007141,670.8623350500001,935936,1920.1919100284576,1071.67,473,935936,457,-0.0026921732,0.048046876,2.7288868
17.275078,0.004945728,0.32926636934280396,678.07168267,937984,1924.516239643097,1082.39,532,937984,458,-0.0025803924,0.05986328,2.728098
8.395325,0.0053337766,0.7906852662563324,685.74002358,940032,1928.3596005439758,1098.0,508,940032,459,-0.00444781,0.064257815,2.720358
12.83058,0.0047063595,0.860183373093605,692.94860716,942080,1932.3869197368622,1107.88,512,942080,460,-0.0055091996,0.05253906,2.7176228
8.846073,0.0026462912,0.7524443566799164,705.5832447900002,944128,1936.3867824077606,1124.19,497,944128,461,-0.00048166528,0.024951171,2.7062144
12.019084,0.0035915715,0.7101050019264221,704.2625880600003,946176,1940.5010175704956,1124.19,501,946176,462,-0.0018042736,0.034716796,2.6978955
11.54586,0.0044076247,0.7008331120014191,716.3134079900001,948224,1944.583369731903,1140.71,504,948224,463,-0.0060345777,0.052099608,2.7114365
9.195087,0.0030844505,0.7600235491991043,715.96867776,950272,1948.639705657959,1140.71,490,950272,464,-0.0017282057,0.03305664,2.7184072
9.183158,0.004841397,0.7410254180431366,724.2580971899998,952320,1952.8146276474,1151.31,521,952320,465,-0.002226084,0.05317383,2.7142465
12.059894,0.0055049616,0.6894548237323761,736.1447788999999,954368,1956.7398047447205,1168.24,498,954368,466,-0.0039198636,0.06499024,2.7211313
12.566831,0.004236374,0.8190842419862747,755.9908840599998,956416,1960.8468577861786,1197.47,519,956416,467,-0.004843806,0.043554686,2.7329059
10.318379,0.0039451374,0.8523194491863251,755.52872929,958464,1964.79065823555,1196.75,514,958464,468,-0.0021591035,0.036816407,2.7281501
14.302786,0.007083983,0.6653191149234772,768.0878288099998,960512,1968.7719383239746,1214.61,493,960512,469,-0.0027054283,0.09008789,2.7428021
6.4249487,0.005096099,0.8860492259263992,775.9340772499999,962560,1972.9216134548187,1229.96,506,962560,470,-0.002655747,0.05678711,2.7465422
20.194504,0.0024746552,0.7107568383216858,786.4904950499999,964608,1976.9621007442474,1244.68,523,964608,471,-0.0024100314,0.023486327,2.7400033
9.846551,0.0026476108,0.7441768050193787,799.30060608,966656,1980.87509059906,1262.57,511,966656,472,-0.0035556718,0.027197266,2.740628
7.3468804,0.0030173347,0.8416207730770111,800.4273913299999,968704,1984.8826212882996,1264.67,496,968704,473,-0.0021669318,0.03305664,2.738433
9.681516,0.0065524327,0.7264523804187775,807.8477315599998,970752,1989.0079669952393,1275.33,503,970752,474,-0.0031614988,0.08242188,2.7438502
12.8199415,0.004235838,0.6722618639469147,817.9183217599998,972800,1993.0757248401642,1288.72,499,972800,475,-0.00274059,0.048095703,2.745791
11.167847,0.0037100948,0.6666461825370789,818.3416246099997,974848,1997.1767840385437,1288.72,504,974848,476,-0.0019047618,0.042041015,2.7512934
22.977512,0.0043821866,0.7083773612976074,805.49463678,976896,2001.2343237400055,1270.83,493,976896,477,-0.0016362567,0.046240233,2.762172
27.370281,0.0045117564,0.6655897498130798,799.15044195,978944,2005.3842582702637,1256.22,471,978944,478,-0.006773698,0.051367186,2.7642817
12.988195,0.0038017135,0.8086695224046707,786.86586051,980992,2009.728930234909,1238.4,492,980992,479,-0.00061795086,0.041796874,2.7669683
10.695196,0.006623842,0.7275130450725555,793.1562480500002,983040,2013.8884634971619,1247.01,478,983040,480,-0.0052360673,0.0881836,2.7662435
12.886805,0.004689061,0.7250211834907532,794.50047099,985088,2018.1677505970001,1247.01,494,985088,481,-0.0025038754,0.056347657,2.7686687
11.191881,0.0062231235,0.6274455487728119,795.0715349400001,987136,2022.3096568584442,1247.01,452,987136,482,-0.00045102378,0.07470703,2.7567596
11.015348,0.0045169233,0.7817620933055878,807.39304543,989184,2026.8399097919464,1262.84,433,989184,483,-0.0022366934,0.054248046,2.7397757
12.339284,0.004049648,0.643718957901001,807.7955297999999,991232,2031.5667705535889,1262.84,503,991232,484,-0.00080674776,0.046435546,2.737217
10.051949,0.0052021705,0.7029744386672974,807.21305565,993280,2035.6344773769379,1262.84,442,993280,485,-0.0016156912,0.06577148,2.7434328
12.943359,0.00620701,0.6180854439735413,818.6115338999999,995328,2040.262685060501,1278.42,447,995328,486,-0.0039517703,0.077539064,2.7426026
12.596085,0.006631793,0.5581356883049011,827.52315048,997376,2044.8379936218262,1289.97,444,997376,487,-0.0032588646,0.0809082,2.7377615
15.75633,0.0056083137,0.8487376570701599,817.91938914,999424,2049.442949295044,1274.14,446,999424,488,-0.0033666037,0.058398437,2.7532403
