approxkl,time_elapsed,clipfrac,policy_entropy,total_timesteps,serial_timesteps,fps,value_loss,policy_loss,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.0046635675,1681.0628185272217,0.053271484,3.1228344,796672,796672,476,12.679905,-0.0030379822,389,0.7677474170923233,1171.47875294,1753.5
0.006082343,1685.360125541687,0.073876955,3.1266713,798720,798720,486,11.61841,-0.0054950146,390,0.757818266749382,1178.16053605,1763.13
0.005583371,1689.5677404403687,0.06772461,3.148261,800768,800768,486,19.48486,-0.007743028,391,0.7436288595199585,1176.47180665,1761.89
0.0029747798,1693.7802448272705,0.032714844,3.1640878,802816,802816,494,15.194992,-0.0031370795,392,0.793580561876297,1170.32815995,1753.83
0.005906646,1697.9263939857483,0.07368164,3.1929576,804864,804864,485,7.70878,-0.0072595044,393,0.8161550462245941,1158.25955151,1737.05
0.0039581936,1702.1475749015808,0.046289064,3.216952,806912,806912,466,10.205008,-0.005444504,394,0.7071043252944946,1157.5731834,1737.05
0.0044540525,1706.5364031791687,0.04638672,3.2290473,808960,808960,480,11.445336,-0.004034875,395,0.7368805706501007,1157.45527421,1737.05
0.0035658162,1710.7990276813507,0.040039062,3.2338142,811008,811008,489,11.272385,-0.0025514616,396,0.663070023059845,1157.9938606800001,1737.05
0.00406573,1714.9811761379242,0.05366211,3.2364197,813056,813056,479,9.812719,-0.005236739,397,0.7819245457649231,1157.9555351299998,1737.05
0.0030589504,1719.2532353401184,0.034765624,3.2413833,815104,815104,497,10.409761,-0.0041483245,398,0.7717405259609222,1169.95613457,1754.17
0.0038584366,1723.3669338226318,0.039990235,3.2435107,817152,817152,512,8.829809,-0.0034326084,399,0.8066143989562988,1168.36945489,1754.17
0.003720419,1727.3642773628235,0.036474608,3.2454515,819200,819200,472,12.64781,-0.0035956637,400,0.746286928653717,1169.16530954,1754.17
0.0032512657,1731.7043452262878,0.03793945,3.246338,821248,821248,474,14.579135,-0.003806961,401,0.8273673206567764,1157.7812507400001,1737.64
0.004112485,1736.0230920314789,0.044140626,3.252212,823296,823296,457,14.137881,-0.0045555867,402,0.8362533003091812,1163.25644251,1746.12
0.00482728,1740.4962027072906,0.06069336,3.257483,825344,825344,456,9.493224,-0.0039388677,403,0.8544807881116867,1167.11855585,1749.99
0.004422535,1744.9852442741394,0.04951172,3.2553277,827392,827392,466,12.153199,9.873837e-05,404,0.621006965637207,1166.24684214,1749.99
0.0039194943,1749.375325679779,0.042382814,3.2668033,829440,829440,468,10.852646,-0.004739604,405,0.7259513735771179,1170.6850172599998,1757.02
0.0036285226,1753.743212223053,0.042578124,3.2737236,831488,831488,492,10.215968,-0.002551332,406,0.8183997571468353,1170.9776863499999,1757.02
0.002930805,1757.898933172226,0.030273438,3.2887962,833536,833536,487,5.135179,-0.0016747927,407,0.9191286340355873,1182.96967946,1772.85
0.0026952755,1762.1043717861176,0.0296875,3.293436,835584,835584,487,11.975187,-0.0034242366,408,0.7896382659673691,1182.6415309499998,1772.85
0.003311925,1766.3088142871857,0.039013673,3.298119,837632,837632,500,5.2406087,-0.006260168,409,0.9069666191935539,1185.4941351199998,1776.49
0.003557403,1770.403011083603,0.04042969,3.2996945,839680,839680,474,9.307544,-0.003323152,410,0.8198752105236053,1187.44314582,1779.25
0.0046602115,1774.723216533661,0.05263672,3.3030846,841728,841728,449,9.500106,-0.0014476824,411,0.8102563768625259,1188.25052725,1779.25
0.0038778274,1779.2834022045135,0.04477539,3.3164449,843776,843776,448,12.526785,-0.0013097,412,0.80195152759552,1188.62683209,1779.25
0.0043232823,1783.8475079536438,0.043798827,3.3256416,845824,845824,463,10.855283,-0.0024723776,413,0.7116923332214355,1190.61755234,1783.86
0.0042331447,1788.2669651508331,0.051220704,3.3330147,847872,847872,489,11.360744,-0.0028705192,414,0.7651485800743103,1196.7834967200001,1793.38
0.0039148973,1792.4533371925354,0.044628907,3.3354492,849920,849920,478,4.389514,-0.0024824594,415,0.872631773352623,1201.68851215,1800.08
0.0034620587,1796.7305707931519,0.04091797,3.330412,851968,851968,492,10.971949,-0.0048547536,416,0.8356595486402512,1214.47212208,1819.17
0.007741881,1800.8886516094208,0.08691406,3.35399,854016,854016,467,9.98237,-0.0024747937,417,0.7506621330976486,1214.62805393,1819.17
0.003709613,1805.2732055187225,0.041796874,3.3707738,856064,856064,475,9.183584,-0.001250088,418,0.7673032432794571,1214.03567467,1819.17
0.0049830023,1809.5836985111237,0.06035156,3.3756154,858112,858112,485,9.454641,-0.0041322866,419,0.7853029668331146,1213.3523293,1819.17
0.004791635,1813.806495666504,0.057519533,3.3746324,860160,860160,449,9.302177,-0.0045771985,420,0.770899772644043,1213.60989934,1819.17
0.008025352,1818.3608574867249,0.087939456,3.378981,862208,862208,493,11.268469,-0.003291612,421,0.6803457736968994,1223.2118422500002,1833.71
0.0033808642,1822.5096633434296,0.038867187,3.3887246,864256,864256,491,8.862926,-0.0017892411,422,0.7450305223464966,1222.2505846600002,1833.71
0.0025457938,1826.6734738349915,0.029345702,3.3994865,866304,866304,481,13.027506,-0.0015972942,423,0.7686672508716583,1222.7537680900002,1833.71
0.003962486,1830.927128314972,0.042626955,3.3993487,868352,868352,497,9.419966,-0.0024112377,424,0.824449211359024,1222.81773376,1833.71
0.0036194127,1835.0440814495087,0.03754883,3.39593,870400,870400,483,10.0409565,-0.0016336443,425,0.8071996420621872,1223.8458473100002,1833.71
0.00563095,1839.2853581905365,0.06870117,3.3999386,872448,872448,472,10.475669,-0.004598859,426,0.6615745425224304,1222.4381720499998,1833.71
0.0039889393,1843.6229169368744,0.044287108,3.4044106,874496,874496,470,10.064643,-0.005396587,427,0.8362715989351273,1223.25402645,1833.71
0.0033629457,1847.9775137901306,0.03618164,3.397058,876544,876544,478,9.791338,-0.0027942273,428,0.8452183902263641,1223.57187496,1833.71
0.0050216056,1852.2621994018555,0.06044922,3.4071674,878592,878592,471,13.372751,-0.0036994466,429,0.8268278390169144,1222.95975819,1833.58
0.005189684,1856.607210636139,0.061816406,3.425666,880640,880640,492,10.093319,-0.0057402845,430,0.8292031735181808,1226.2065081,1838.01
0.0033745754,1860.7691299915314,0.03984375,3.4307945,882688,882688,476,13.903186,-0.003987736,431,0.86300128698349,1212.27888899,1819.92
0.007242351,1865.067312002182,0.08203125,3.4436002,884736,884736,473,11.634807,-0.0032243445,432,0.6711708605289459,1210.4994237500002,1819.92
0.0023951628,1869.3922333717346,0.021923829,3.4459481,886784,886784,489,10.692991,-0.0010364321,433,0.8724492341279984,1192.52029293,1796.2
0.004697608,1873.574565410614,0.050390624,3.4422631,888832,888832,474,9.307094,-0.0026847008,434,0.7444169521331787,1197.5856573400001,1804.01
0.0036190532,1877.8914904594421,0.043603517,3.4452832,890880,890880,465,11.043347,-0.0029631276,435,0.6919346153736115,1203.16436004,1813.36
0.0030831306,1882.2898898124695,0.031298827,3.455375,892928,892928,475,7.0729346,-0.0032186466,436,0.8511767685413361,1201.0948053299999,1811.18
0.0035547682,1886.5968117713928,0.041552734,3.456969,894976,894976,492,16.464687,-0.0016033985,437,0.7519801408052444,1190.0037399,1798.35
0.0028923012,1890.7582385540009,0.030810546,3.4575114,897024,897024,476,8.999783,-0.0038247989,438,0.8401400446891785,1187.30547768,1792.95
0.0026425684,1895.061176776886,0.02470703,3.4617476,899072,899072,500,10.383237,-0.0020839607,439,0.7695210725069046,1186.8348449199998,1792.95
0.0035685555,1899.1511027812958,0.036376953,3.461644,901120,901120,491,10.455755,-0.0033842612,440,0.7854421734809875,1186.3172990799999,1792.95
0.00282135,1903.3215289115906,0.031103516,3.4575317,903168,903168,485,8.384559,-0.0016930295,441,0.8437595516443253,1179.13459371,1783.9
0.0035329878,1907.537300825119,0.042822264,3.4457455,905216,905216,465,15.903758,-0.0055808392,442,0.7995008081197739,1175.58495379,1779.73
0.005586569,1911.9386610984802,0.071826175,3.4414818,907264,907264,492,9.113976,-0.0073047294,443,0.8462682962417603,1175.12339269,1779.73
0.0044549517,1916.096361875534,0.04663086,3.436768,909312,909312,486,10.781977,-0.006225013,444,0.7878942787647247,1174.78731994,1779.73
0.0048604202,1920.3041944503784,0.051220704,3.440623,911360,911360,462,12.115503,-0.002089309,445,0.6773537993431091,1173.37939598,1779.73
0.0038669235,1924.7291831970215,0.041796874,3.4491878,913408,913408,505,7.710073,-0.007295226,446,0.8611276149749756,1170.7799098700002,1776.5
0.0056280103,1928.7810566425323,0.0647461,3.4489722,915456,915456,473,8.979097,-0.006701923,447,0.7992074191570282,1170.6214351700003,1776.5
0.004094044,1933.104495048523,0.046972655,3.45165,917504,917504,488,2.6925561,-0.003148418,448,0.9595485106110573,1170.68194407,1776.47
0.0054355697,1937.295309305191,0.059667967,3.4691844,919552,919552,483,3.493224,-0.0048033725,449,0.9481909461319447,1163.93944942,1767.31
0.00470006,1941.5334384441376,0.051757812,3.4943776,921600,921600,496,13.689504,-0.005011291,450,0.7069141268730164,1172.1372799,1777.74
0.0063651903,1945.6597669124603,0.07104492,3.495442,923648,923648,481,14.478299,-0.0019834521,451,0.6444793045520782,1170.91949892,1777.74
0.005408623,1949.9153244495392,0.06694336,3.4800973,925696,925696,484,9.824552,-0.006009221,452,0.8220719695091248,1180.3719551099998,1791.31
0.0033957157,1954.140930891037,0.039746094,3.4735274,927744,927744,479,21.068308,-0.0058705984,453,0.7571433484554291,1180.8445151,1790.8
0.0030904568,1958.415062904358,0.03227539,3.4663937,929792,929792,477,11.138283,-0.00422631,454,0.768578514456749,1180.5355169700001,1790.8
0.0033303152,1962.7010245323181,0.034423828,3.4634354,931840,931840,470,5.2030654,-0.0049032187,455,0.9145494922995567,1180.15881964,1789.86
0.002654929,1967.0510067939758,0.02475586,3.455626,933888,933888,480,17.285189,-0.0019871315,456,0.7926700860261917,1178.8637761100001,1787.58
0.0038527711,1971.3144052028656,0.042871095,3.4447541,935936,935936,457,14.356336,-0.0025353138,457,0.8483912646770477,1174.15985135,1781.75
0.0023655938,1975.7898540496826,0.024169922,3.446178,937984,937984,490,9.109821,-0.004053072,458,0.841771200299263,1173.92407976,1781.99
0.005087481,1979.9660067558289,0.05805664,3.4560857,940032,940032,480,12.614073,-0.0021081124,459,0.7099341750144958,1172.83482122,1781.99
0.0038340832,1984.2286434173584,0.03930664,3.4554343,942080,942080,471,9.760222,-0.003946426,460,0.810866117477417,1173.30235235,1781.99
0.004057413,1988.576328277588,0.044921875,3.4494805,944128,944128,475,10.845686,-0.004181853,461,0.7969515919685364,1173.29053072,1781.99
0.004904059,1992.8861310482025,0.058544923,3.4411438,946176,946176,500,12.418995,-0.0037366182,462,0.7058170139789581,1172.6644450800004,1782.11
0.0023102735,1996.9808876514435,0.02109375,3.42091,948224,948224,492,14.08907,-0.0032533396,463,0.8125474900007248,1150.1773616300002,1752.59
0.0077122496,2001.1399648189545,0.08725586,3.401989,950272,950272,470,11.51358,-0.0034384665,464,0.6964029669761658,1149.3009859400001,1752.59
0.005114856,2005.4953565597534,0.060009766,3.399094,952320,952320,474,12.95815,-0.0030443443,465,0.7594086825847626,1148.7344642300004,1752.59
0.00419008,2009.81516623497,0.04248047,3.3992245,954368,954368,473,0.677729,-0.0028176047,466,0.9797264765948057,1142.24777902,1744.64
0.0020708172,2014.1370949745178,0.02080078,3.3999038,956416,956416,484,8.709074,-0.0028818375,467,0.8774480521678925,1129.11915211,1727.48
0.0031137373,2018.366389989853,0.030810546,3.3948097,958464,958464,488,23.800087,-0.0035441674,468,0.7374802231788635,1108.62406763,1700.54
0.0044854595,2022.5625247955322,0.05229492,3.4044788,960512,960512,482,25.317028,-0.0067291744,469,0.6917068660259247,1084.56229716,1667.55
0.006602296,2026.8112862110138,0.08085938,3.4208095,962560,962560,453,9.551596,-0.004479858,470,0.8037304580211639,1083.9534500500001,1667.55
0.003840508,2031.3307015895844,0.045410156,3.4354432,964608,964608,490,9.108442,-0.004283539,471,0.8296811878681183,1084.26440973,1667.55
0.0045587393,2035.5092182159424,0.047753908,3.4422588,966656,966656,425,10.014677,-0.0036705807,472,0.8264060914516449,1084.6471665200002,1667.55
0.0052596694,2040.3250832557678,0.06381836,3.4490504,968704,968704,456,11.155286,-0.0045739044,473,0.7840673178434372,1093.3827076700002,1679.31
0.005227315,2044.8152635097504,0.057666015,3.4487965,970752,970752,498,9.596042,-0.0015073746,474,0.7199649214744568,1098.1139750000002,1687.31
0.0027008816,2048.9230494499207,0.028173828,3.4530227,972800,972800,504,11.491545,-0.0011287454,475,0.7909992188215256,1108.04856698,1700.63
0.0029645027,2052.987535238266,0.030517578,3.448625,974848,974848,473,13.355375,-0.0022083763,476,0.7127077579498291,1120.0042333400002,1717.41
0.0031775492,2057.311815261841,0.034375,3.4398036,976896,976896,494,8.791849,-0.0027380164,477,0.7911537885665894,1120.5835857299999,1717.41
0.003503879,2061.4545805454254,0.03769531,3.4401765,978944,978944,468,12.918561,-0.0029179205,478,0.7200348675251007,1121.22480017,1717.41
0.0034252503,2065.8270394802094,0.03354492,3.441829,980992,980992,470,10.22643,-0.0023336757,479,0.8097199350595474,1121.97452744,1717.41
0.0038149978,2070.18115568161,0.045703124,3.4346402,983040,983040,474,18.63281,-0.0039390204,480,0.801500990986824,1094.30740349,1676.39
0.004095689,2074.5019681453705,0.043066405,3.4202332,985088,985088,445,14.525281,-0.005498913,481,0.7214878499507904,1095.05764819,1676.39
0.0030231718,2079.102458715439,0.031591795,3.4115834,987136,987136,459,7.0628753,-0.004148871,482,0.8673849254846573,1083.26582918,1660.54
0.002761652,2083.5556542873383,0.030615235,3.417574,989184,989184,468,16.673836,-0.0018825151,483,0.7912075966596603,1089.59381643,1669.7
0.0035154936,2087.9304506778717,0.038232423,3.4194908,991232,991232,458,10.892741,-0.0051993765,484,0.8010939061641693,1097.1851496699999,1679.59
0.002511052,2092.3992075920105,0.02841797,3.4298673,993280,993280,508,10.308025,-0.00382088,485,0.8482581526041031,1079.95793407,1655.99
0.0031776067,2096.4283545017242,0.03305664,3.4408717,995328,995328,481,10.53836,-0.002027672,486,0.7563098669052124,1079.90595525,1655.99
0.003672003,2100.6819608211517,0.041992188,3.4459395,997376,997376,491,5.2673154,-0.0028195733,487,0.9125798791646957,1078.40614963,1654.12
0.0042620944,2104.8506865501404,0.0496582,3.4493477,999424,999424,466,13.129812,-0.0027164451,488,0.7569745928049088,1079.14690102,1655.12
