policy_entropy,time_elapsed,value_loss,approxkl,clipfrac,explained_variance,serial_timesteps,policy_loss,ep_reward_mean,ep_len_mean,fps,total_timesteps,n_updates
6.4484053,2126.066704273224,13.742083,0.003084832,0.036474608,0.9018082842230797,796672,-0.0037361528,1181.7516649,1536.53,493,796672,389
6.4485483,2130.213154554367,20.148407,0.0030971286,0.035791017,0.8724647164344788,798720,-0.0017017943,1179.72698425,1536.53,426,798720,390
6.4384775,2135.0140149593353,20.717398,0.005069475,0.06484375,0.86540786921978,800768,-0.005338002,1179.63659076,1536.53,445,800768,391
6.4300013,2139.608036518097,20.753973,0.0031543789,0.034765624,0.881257526576519,802816,-0.0018752606,1179.21157174,1536.53,439,802816,392
6.42879,2144.268985271454,20.23206,0.0038105156,0.039501954,0.852356567978859,804864,-0.0034131028,1194.12268978,1552.46,437,804864,393
6.438433,2148.9463970661163,20.120943,0.0051492564,0.06508789,0.8409762680530548,806912,-0.0018810898,1209.4837626,1567.37,418,806912,394
6.446944,2153.844201564789,19.795904,0.002617846,0.023486327,0.8543290197849274,808960,-0.00054534385,1210.59596876,1567.37,418,808960,395
6.454074,2158.7433762550354,19.937487,0.0036890872,0.04140625,0.8620364814996719,811008,-0.0019865478,1210.89942211,1567.37,462,811008,396
6.459039,2163.175867795944,19.715849,0.0038103398,0.047558594,0.8584960997104645,813056,-0.003238963,1225.8766802300001,1582.47,450,813056,397
6.4721513,2167.72394323349,26.739864,0.002392448,0.023095703,0.8658707588911057,815104,-0.0038439357,1214.99872491,1569.9,468,815104,398
6.4852343,2172.100419521332,4.5059643,0.002242758,0.024365235,0.9763032477349043,817152,-0.0040157633,1215.24946722,1570.29,472,817152,399
6.4843698,2176.4324305057526,19.782085,0.005418391,0.06269531,0.8616885542869568,819200,-0.0032638353,1230.01897654,1585.26,422,819200,400
6.4802275,2181.2815108299255,22.04596,0.0012239048,0.012402344,0.8459848463535309,821248,-0.0018055663,1244.02270212,1598.19,497,821248,401
6.469793,2185.3970046043396,6.127321,0.0022694909,0.020263672,0.9519609473645687,823296,-0.0028250974,1250.0803357700001,1605.55,455,823296,402
6.4638634,2189.893103837967,21.782711,0.0020478913,0.02265625,0.48874950408935547,825344,-0.0017814904,1266.58475448,1621.72,498,825344,403
6.4630127,2193.9991500377655,11.7352915,0.002812877,0.026806641,0.9195465669035912,827392,-0.0038188566,1272.5424774699998,1631.92,456,827392,404
6.4606276,2198.482829093933,24.219479,0.0032089073,0.037158202,0.8976835459470749,829440,-0.003919077,1284.2400492799998,1641.1,459,829440,405
6.460799,2202.9433336257935,25.377758,0.0029530306,0.03769531,0.8699168264865875,831488,-0.004560543,1285.5572310199998,1641.72,490,831488,406
6.465358,2207.122132062912,10.112404,0.0021758343,0.024902344,0.7557943612337112,833536,-0.0021869286,1294.0904589999998,1654.29,499,833536,407
6.470282,2211.2208993434906,20.400555,0.0036816455,0.04550781,0.852730393409729,835584,-0.003396992,1307.05975881,1667.37,464,835584,408
6.4623175,2215.6287558078766,19.905745,0.003382851,0.034179688,0.8588932603597641,837632,-0.0023201988,1313.70233965,1672.4,492,837632,409
6.4555764,2219.7864384651184,23.791706,0.0044770013,0.028955078,0.8910634741187096,839680,-0.0028378267,1301.7455538599997,1654.99,504,839680,410
6.452138,2223.8467700481415,19.274666,0.00423607,0.0484375,0.8596116304397583,841728,-0.002008543,1307.3105287599997,1654.99,492,841728,411
6.4610367,2228.005803346634,2.7345529,0.0030472572,0.03046875,0.9854052308946848,843776,-0.0044868956,1292.68563791,1640.82,499,843776,412
6.4754424,2232.1091401576996,24.33644,0.003337613,0.03779297,0.8892738297581673,845824,-0.0015096244,1296.49433377,1640.38,500,845824,413
6.47089,2236.2042648792267,24.273775,0.0014491647,0.011132812,0.8829626068472862,847872,-0.001641528,1284.31119589,1624.73,516,847872,414
6.4676313,2240.1736323833466,19.808096,0.0054413993,0.06733398,0.8261597901582718,849920,-0.00074158143,1298.55144728,1638.75,497,849920,415
6.479871,2244.292490720749,19.196896,0.0021789083,0.01850586,0.824996829032898,851968,-0.00015414508,1298.34051942,1638.75,483,851968,416
6.478369,2248.5270988941193,19.801903,0.0039065857,0.044921875,0.8384354263544083,854016,-0.002706938,1300.1248474,1638.75,488,854016,417
6.468,2252.722885131836,19.039001,0.0045911213,0.055419922,0.8448982238769531,856064,-0.0022511955,1316.67411565,1656.02,507,856064,418
6.470464,2256.75772190094,25.307047,0.0024616914,0.021533202,0.8916761428117752,858112,-0.0026599974,1308.79036591,1643.88,509,858112,419
6.4793677,2260.775349855423,13.338181,0.0029609764,0.032958984,0.7718424648046494,860160,-0.0023210854,1305.02582083,1643.88,556,860160,420
6.487479,2264.458657979965,12.177578,0.0017156226,0.017333984,0.936813235282898,862208,-0.005490651,1286.8529345,1622.04,532,862208,421
6.4878016,2268.3026580810547,26.689804,0.0053498754,0.058740236,0.8787124678492546,864256,-0.0065568024,1293.6645120399999,1628.45,517,864256,422
6.4741554,2272.2607421875,14.357851,0.0027288473,0.027880859,0.9221521988511086,866304,-0.004631674,1301.58009354,1636.25,523,866304,423
6.4592934,2276.1735117435455,21.52004,0.0016338335,0.014257813,0.8167078793048859,868352,-0.0019155781,1301.75615396,1638.46,524,868352,424
6.456397,2280.0758159160614,19.865833,0.0030860438,0.032666016,0.8516031801700592,870400,-0.0014371756,1314.6272537900002,1650.12,493,870400,425
6.4501123,2284.2295281887054,20.50688,0.002336819,0.021533202,0.8631361722946167,872448,-0.0014561038,1317.2529892599998,1650.12,492,872448,426
6.4472146,2288.3920011520386,9.361838,0.005067443,0.047949217,0.8665718287229538,874496,-0.00400456,1318.5177371500001,1652.22,554,874496,427
6.4439087,2292.0876910686493,19.169865,0.0025997448,0.026660156,0.66896191239357,876544,-0.003706634,1317.8890884500004,1653.02,570,876544,428
6.429759,2295.679776906967,20.76132,0.004290587,0.051367186,0.862209141254425,878592,-0.0030319288,1331.1187316700002,1666.66,439,878592,429
6.423475,2300.3449239730835,20.121832,0.003226284,0.03300781,0.8513337522745132,880640,-0.0006953627,1332.0700930500002,1666.89,492,880640,430
6.4249887,2304.501802444458,10.108584,0.0024002567,0.027050782,0.8292607665061951,882688,-0.0035274923,1336.90857304,1673.47,548,882688,431
6.427026,2308.2330737113953,20.528881,0.0061117294,0.084423825,0.8524451106786728,884736,-0.0034017593,1342.5362819499999,1678.06,466,884736,432
6.4222918,2312.6249458789825,19.988323,0.0030962739,0.03652344,0.8613539338111877,886784,-0.0017080255,1342.9272696,1678.06,527,886784,433
6.416461,2316.5092854499817,20.68051,0.003497475,0.039941408,0.8845359086990356,888832,-0.0030140535,1355.6939306900001,1691.79,522,888832,434
6.412207,2320.4277126789093,9.559454,0.0037849708,0.038623046,0.8561620712280273,890880,-0.0008190926,1349.22630483,1690.5,569,890880,435
6.416293,2324.0238206386566,19.842527,0.0040561846,0.045996092,0.8743985593318939,892928,-0.003540634,1362.79007032,1704.05,518,892928,436
6.419118,2327.9755096435547,17.630924,0.0032837663,0.04140625,0.6896162331104279,894976,-0.0032025997,1348.6350466400002,1686.64,552,894976,437
6.4219933,2331.6827511787415,21.1024,0.0029389635,0.03149414,0.831214040517807,897024,-0.002934643,1346.61555537,1686.64,525,897024,438
6.4201555,2335.5773158073425,20.319733,0.0025973858,0.024658203,0.8600970208644867,899072,-1.1399854e-05,1347.5840465800002,1686.64,488,899072,439
6.410731,2339.770405769348,20.193264,0.0064050504,0.08554687,0.8108423203229904,901120,-0.0045030676,1348.76827731,1686.64,487,901120,440
6.411952,2343.9694967269897,19.881077,0.0046637133,0.058251955,0.8426055014133453,903168,-0.002813372,1353.8468384,1686.64,485,903168,441
6.418021,2348.1859967708588,20.071915,0.0032405343,0.035253905,0.8481362909078598,905216,-0.00089586264,1355.32747439,1686.64,490,905216,442
6.419449,2352.359548807144,20.023352,0.0050181784,0.060253907,0.8648767620325089,907264,-0.0013308842,1354.45231771,1686.64,520,907264,443
6.409147,2356.2949936389923,21.209166,0.004423399,0.05332031,0.8057226538658142,909312,-0.0027396437,1352.33938727,1686.64,554,909312,444
6.4066405,2359.9905841350555,19.635199,0.00340566,0.03276367,0.8424634784460068,911360,-0.0009457433,1353.07172824,1686.64,499,911360,445
6.397666,2364.0948054790497,20.125736,0.003139342,0.03178711,0.8412560969591141,913408,-0.001923595,1352.38643352,1686.64,522,913408,446
6.3873124,2368.018554210663,20.037731,0.007074629,0.08754883,0.8333364129066467,915456,-0.003773944,1352.24200698,1686.64,512,915456,447
6.3908362,2372.0182988643646,20.881323,0.0019247036,0.019238282,0.8510971367359161,917504,-0.00038349035,1351.3605805999998,1686.64,512,917504,448
6.3859377,2376.01304602623,20.24642,0.004553435,0.05229492,0.8479771018028259,919552,-0.0031689021,1350.55075252,1686.64,520,919552,449
6.390004,2379.9446148872375,19.868267,0.003468426,0.038720705,0.8608279079198837,921600,-0.0012419492,1350.5086556600002,1686.64,503,921600,450
6.4006586,2384.0148091316223,20.125763,0.0043489663,0.053515624,0.845245748758316,923648,-0.0029108194,1363.09876765,1698.07,502,923648,451
6.414285,2388.092115163803,21.786871,0.004502909,0.054638673,0.8638292998075485,925696,-0.0047403574,1362.7829834100003,1698.07,529,925696,452
6.434761,2391.9574522972107,19.948574,0.0034122684,0.033935547,0.8309959769248962,927744,-0.0015326404,1363.29156261,1698.07,498,927744,453
6.4347663,2396.063807249069,19.82938,0.004288603,0.045703124,0.867195650935173,929792,-0.0041531594,1365.1404078399999,1698.07,513,929792,454
6.4328156,2400.049029111862,22.196508,0.0022953427,0.02421875,0.8512015044689178,931840,-0.0026865262,1362.14873754,1698.07,560,931840,455
6.434043,2403.705039024353,19.674986,0.0048025423,0.065136716,0.856648400425911,933888,-0.0056204186,1377.86908371,1713.38,502,933888,456
6.4374456,2407.783591270447,4.7341185,0.0051171845,0.05415039,0.973712682723999,935936,-0.005835534,1367.81369913,1701.53,540,935936,457
6.4379783,2411.5728373527527,21.313227,0.003974093,0.051513672,0.8058602660894394,937984,-0.0035379392,1368.1210198500003,1701.53,552,937984,458
6.4537582,2415.2818899154663,10.615765,0.0027425676,0.028222656,0.9320288822054863,940032,-0.002549758,1377.53370607,1714.58,533,940032,459
6.4651947,2419.1179394721985,20.122852,0.0046295645,0.05131836,0.8661325871944427,942080,-0.002950734,1376.82707421,1714.58,521,942080,460
6.458645,2423.048329114914,24.010614,0.0029969504,0.035595704,0.8275025486946106,944128,-0.0029036624,1380.80836683,1714.58,552,944128,461
6.4599915,2426.7531683444977,8.122267,0.00217694,0.023632813,0.9517494961619377,946176,-0.003780455,1372.9088965799997,1710.36,543,946176,462
6.463973,2430.52303814888,20.54613,0.001976867,0.01953125,0.8884431198239326,948224,-0.0014954361,1370.1899309500002,1710.36,518,948224,463
6.467579,2434.4720582962036,20.001827,0.0038867027,0.052099608,0.8141593635082245,950272,-0.0014550447,1369.51293559,1710.36,518,950272,464
6.4688125,2438.420729160309,19.595638,0.004524429,0.052783202,0.8651212751865387,952320,-0.0025083758,1385.15874974,1725.26,506,952320,465
6.46425,2442.460869073868,21.157686,0.002157089,0.021289062,0.8495963364839554,954368,-0.00245405,1385.20254144,1725.26,549,954368,466
6.473732,2446.187138080597,19.577433,0.0047040572,0.054980468,0.8732880353927612,956416,-0.0039269053,1398.1921607000002,1740.91,508,956416,467
6.4844627,2450.21293258667,20.113026,0.00458414,0.053710938,0.8531145006418228,958464,-0.003788755,1410.5289827499998,1752.52,506,958464,468
6.4843025,2454.25910115242,21.535652,0.0031422253,0.03286133,0.8682229816913605,960512,-0.004389099,1423.5747440700004,1763.92,533,960512,469
6.4895744,2458.1002113819122,19.95007,0.0066528805,0.08388672,0.8690477460622787,962560,-0.0050957263,1424.8822411699998,1763.92,505,962560,470
6.4916296,2462.1553852558136,20.805256,0.0023244917,0.024658203,0.8449552655220032,964608,-0.0039648977,1429.8013762599999,1763.92,555,964608,471
6.4918876,2465.8435792922974,28.755829,0.0045036236,0.053857423,0.8694491386413574,966656,-0.0009081769,1420.59620483,1755.97,527,966656,472
6.4985642,2469.7270624637604,20.454765,0.0026539336,0.027783204,0.8613193035125732,968704,-0.00032966575,1429.88888697,1763.07,511,968704,473
6.500373,2473.7281732559204,33.553288,0.0015207862,0.012402344,0.8435485810041428,970752,-0.0029116087,1432.6707354799998,1760.77,523,970752,474
6.4904723,2477.6417841911316,20.01717,0.0037099638,0.04423828,0.8776116594672203,972800,-0.0034245693,1436.9867478800004,1760.77,508,972800,475
6.480246,2481.667587518692,20.180174,0.0031199057,0.031689454,0.8829480409622192,974848,-0.0012158583,1438.2822408600002,1760.77,528,974848,476
6.475292,2485.539615392685,34.20688,0.0036334633,0.044677734,0.8464708030223846,976896,-0.0020625438,1422.0215473000003,1744.2,522,976896,477
6.473891,2489.4581043720245,10.37479,0.0020630779,0.021777343,0.8493843823671341,978944,-0.003092046,1410.31970734,1733.62,584,978944,478
6.462663,2492.9603130817413,20.094952,0.003422768,0.037744142,0.8629339188337326,980992,-0.0012072201,1405.70308768,1733.62,516,980992,479
6.4559455,2496.928825378418,20.243046,0.0028791777,0.03413086,0.8658501505851746,983040,-0.002331515,1404.9497749999998,1733.62,509,983040,480
6.4651003,2500.9467821121216,19.884457,0.0039332183,0.04536133,0.865594670176506,985088,-0.0012668336,1404.3679903199998,1733.62,514,985088,481
6.4779587,2504.9276020526886,21.75795,0.003578753,0.0421875,0.8206086456775665,987136,-0.006636489,1404.21531631,1733.62,561,987136,482
6.483815,2508.576781272888,19.956758,0.008279867,0.089697264,0.8476773798465729,989184,-0.0048733237,1401.2485762,1733.62,512,989184,483
6.493139,2512.5728240013123,29.799469,0.0047187256,0.04633789,0.862496554851532,991232,-0.0047657527,1415.0032617799998,1747.38,539,991232,484
6.5093546,2516.370879173279,20.186626,0.004626859,0.056689452,0.868438184261322,993280,-0.005063829,1415.3232147200001,1747.38,529,993280,485
6.5122232,2520.242340564728,19.946487,0.0027314206,0.025683593,0.8489421010017395,995328,-0.0004736613,1414.5702399499999,1747.38,517,995328,486
6.514708,2524.201797246933,20.217005,0.002285234,0.020703126,0.8785220310091972,997376,-0.002549506,1422.9019409200002,1753.54,523,997376,487
6.515738,2528.110960960388,11.793261,0.0025088186,0.022949219,0.9512971267104149,999424,-0.0032323133,1397.3513184299998,1723.69,525,999424,488
