time_elapsed,approxkl,value_loss,serial_timesteps,n_updates,policy_entropy,ep_reward_mean,ep_len_mean,clipfrac,policy_loss,total_timesteps,explained_variance,fps
1860.1615726947784,0.0064087487,19.413504,790528,386,6.2573113,1258.86447807,1475.78,0.07788086,-0.007818646,790528,0.8616515100002289,385
1865.476501941681,0.0026791517,20.339396,792576,387,6.2556305,1258.3913981599999,1475.78,0.026123047,-0.0009622636,792576,0.8566613048315048,350
1871.3133964538574,0.004676898,20.450893,794624,388,6.263648,1273.6645294,1490.53,0.06010742,-0.003888682,794624,0.8324611186981201,335
1877.4193353652954,0.0022020058,5.325343,796672,389,6.279428,1257.6434424699999,1474.55,0.021191407,-0.0036516797,796672,0.976370170712471,348
1883.2909417152405,0.003950326,19.781956,798720,390,6.2929196,1273.04718399,1490.05,0.048876952,-0.0020061815,798720,0.8206388652324677,329
1889.507687330246,0.003664686,35.97561,800768,391,6.2978907,1256.5738765299998,1472.45,0.040771484,-0.0057957764,800768,0.8693203628063202,355
1895.2660374641418,0.0016744977,35.69943,802816,392,6.3065333,1221.9115181999998,1438.01,0.014257813,-0.002118673,802816,0.8705066740512848,358
1900.9836282730103,0.00421518,20.798632,804864,393,6.300945,1221.9972473099997,1438.01,0.049853515,-0.0033769123,804864,0.8151438981294632,394
1906.1789891719818,0.0033888458,29.092825,806912,394,6.3247423,1219.5481282099997,1435.5,0.034472656,-0.0030803164,806912,0.8564558923244476,388
1911.4446790218353,0.005348456,19.678791,808960,395,6.3623047,1218.7905271799998,1435.5,0.060302734,-0.0046812054,808960,0.8541845977306366,398
1916.5907351970673,0.0012073284,7.948458,811008,396,6.3783956,1203.7038019799998,1421.16,0.009863282,5.229877e-06,811008,0.9529228247702122,414
1921.535010099411,0.0028484869,19.55311,813056,397,6.379827,1203.4602555699996,1421.16,0.032714844,-0.001242298,813056,0.8184282779693604,399
1926.656366109848,0.0040260553,20.198658,815104,398,6.3828382,1203.3249992299998,1421.16,0.047851562,-0.0032884819,815104,0.8482824116945267,393
1931.8551213741302,0.0026764642,20.320154,817152,399,6.373534,1202.69625628,1421.16,0.02866211,-0.0026458746,817152,0.8232358396053314,379
1937.2498800754547,0.005038854,20.689304,819200,400,6.3625813,1217.23924761,1435.51,0.067675784,-0.0038588885,819200,0.819941982626915,386
1942.5467901229858,0.0022335765,28.909399,821248,401,6.361233,1202.9165352999999,1420.54,0.02265625,-0.0018188944,821248,0.8585679531097412,377
1947.9758286476135,0.0026295288,20.118652,823296,402,6.35765,1219.79527719,1438.54,0.025439452,-0.002227434,823296,0.8356181532144547,390
1953.2144145965576,0.0027109399,27.891666,825344,403,6.347294,1202.02020993,1420.88,0.028515626,-0.0016481925,825344,0.8664471358060837,437
1957.9006884098053,0.0025939126,27.570522,827392,404,6.338283,1184.49391836,1402.95,0.025488282,-0.0008728076,827392,0.8776921257376671,413
1962.8492958545685,0.0016541884,20.056114,829440,405,6.3288116,1184.5704818,1402.95,0.011425781,-0.00091771316,829440,0.81821408867836,405
1967.894710302353,0.0038210154,19.98223,831488,406,6.315614,1200.03673385,1417.01,0.046972655,-0.0026664133,831488,0.8094342947006226,382
1973.2462682724,0.0048204036,26.114206,833536,407,6.3270826,1200.41894297,1416.8,0.03852539,-0.0028949997,833536,0.8347024023532867,375
1978.703327178955,0.0021443758,17.45276,835584,408,6.347436,1184.2322415600001,1400.8,0.024365235,-0.0013589504,835584,0.9058084338903427,402
1983.7950687408447,0.0025436014,20.18965,837632,409,6.3454514,1198.91964632,1416.35,0.026904296,-0.0013154515,837632,0.8649104833602905,408
1988.811259508133,0.0031466621,20.179976,839680,410,6.342292,1198.0406040399998,1416.35,0.03330078,-0.0005675703,839680,0.8386542201042175,392
1994.023769378662,0.0023355284,19.674171,841728,411,6.3349495,1198.7003569400001,1416.35,0.021289062,-0.0017845223,841728,0.8279004395008087,369
1999.56973528862,0.0016323284,20.1063,843776,412,6.32446,1198.92529406,1416.35,0.013818359,-0.0021539668,843776,0.884198397397995,383
2004.9089958667755,0.003372041,20.293848,845824,413,6.3124137,1197.510715,1416.35,0.034960937,-0.004068596,845824,0.8756419345736504,376
2010.348377943039,0.0040673907,20.51683,847872,414,6.3122954,1195.94916613,1416.35,0.050878905,-0.0026396427,847872,0.8342444896697998,361
2016.0167455673218,0.0019978057,30.552113,849920,415,6.3196464,1210.34730364,1430.41,0.016796876,-0.0035333945,849920,0.8544366359710693,385
2021.3253803253174,0.0028805758,19.839224,851968,416,6.3156443,1209.16755351,1430.41,0.032910157,-0.0029491377,851968,0.8572171628475189,375
2026.7776536941528,0.0027765785,18.980198,854016,417,6.312232,1223.69114212,1445.76,0.028808594,-0.0021336246,854016,0.838957667350769,346
2032.6952240467072,0.002741407,27.161865,856064,418,6.311116,1208.6752923,1431.76,0.028125,-0.0045070956,856064,0.8801111504435539,342
2038.6833868026733,0.009384183,19.683443,858112,419,6.3297715,1224.7835255,1447.83,0.125,-0.007676095,858112,0.8241697549819946,310
2045.2768259048462,0.0024847868,20.378525,860160,420,6.3389463,1224.6022043,1447.83,0.021533202,-0.0032472953,860160,0.8840039744973183,331
2051.446891784668,0.0025582374,26.298086,862208,421,6.3392143,1202.936291,1430.0,0.026708985,-0.0031547225,862208,0.8807190582156181,320
2057.837688446045,0.0054969406,20.354593,864256,422,6.347127,1203.7021967200003,1430.0,0.07167969,-0.0029427246,864256,0.8463695496320724,343
2063.7977306842804,0.0022231622,29.554373,866304,423,6.338257,1184.8175433600002,1411.81,0.023388673,-0.0016476193,866304,0.8559643030166626,333
2069.930349111557,0.0013235522,20.345272,868352,424,6.341474,1187.78996083,1411.81,0.0109375,-0.0001905262,868352,0.8234177827835083,328
2076.158326625824,0.0046132775,20.43151,870400,425,6.331501,1205.37963924,1429.55,0.052197266,-0.0015558117,870400,0.830617681145668,309
2082.7869160175323,0.0035826028,20.421848,872448,426,6.3105927,1222.5930272199998,1447.35,0.035742186,-0.002071533,872448,0.8348754048347473,340
2088.7999567985535,0.0015057073,20.300047,874496,427,6.308116,1237.10000449,1461.58,0.009082031,0.0007013528,874496,0.8768919184803963,339
2094.8295271396637,0.0023451396,5.5919676,876544,428,6.3067656,1221.02026072,1446.52,0.01977539,-0.005604681,876544,0.9721807632595301,355
2100.5899510383606,0.002456833,19.92796,878592,429,6.3075104,1221.44208049,1446.52,0.025537109,-0.0018457869,878592,0.8209430277347565,331
2106.7745327949524,0.00209168,20.210651,880640,430,6.3103456,1239.06436955,1464.44,0.018554688,-0.0020185483,880640,0.821784183382988,344
2112.7221386432648,0.004194264,21.440533,882688,431,6.3047233,1255.08577718,1479.95,0.042626955,-0.0028826976,882688,0.8554544001817703,314
2119.2337810993195,0.0030024727,20.528585,884736,432,6.2955484,1254.52337883,1479.95,0.032666016,0.000105680156,884736,0.7915201634168625,342
2125.205915212631,0.00072008243,20.384071,886784,433,6.298372,1254.60582013,1479.95,0.0040527345,-0.0005113695,886784,0.7823425382375717,337
2131.2767791748047,0.002233447,20.138004,888832,434,6.2936983,1255.4130739299999,1479.95,0.02080078,-0.0019245731,888832,0.82260562479496,338
2137.3313059806824,0.0025145188,20.089235,890880,435,6.2819633,1257.33048818,1479.95,0.020068359,-0.002205151,890880,0.8226683288812637,322
2143.6868500709534,0.001704371,20.653812,892928,436,6.2790785,1256.61628449,1479.95,0.0140625,-0.0017267533,892928,0.858568400144577,343
2149.6503150463104,0.0019802123,43.56205,894976,437,6.2809997,1205.3061742700002,1431.67,0.018017579,-0.002448427,894976,0.8121811747550964,345
2155.581909418106,0.0062240185,17.170605,897024,438,6.2863417,1191.40470939,1418.01,0.06015625,-0.00682857,897024,0.8732125163078308,333
2161.729512453079,0.001566842,53.773205,899072,439,6.2908,1142.8119658599999,1366.38,0.015429688,-0.0008069191,899072,0.7582901567220688,364
2167.3415598869324,0.00429067,19.895994,901120,440,6.2993474,1143.98953067,1366.38,0.055078126,-0.0016606338,901120,0.8003066033124924,313
2173.880604505539,0.0013945844,20.024874,903168,441,6.305939,1150.42105559,1366.38,0.01484375,-0.0007127855,903168,0.8179483115673065,314
2180.3849668502808,0.0020762961,9.701414,905216,442,6.316766,1134.73246189,1350.25,0.022070313,-0.0037872393,905216,0.9254545047879219,343
2186.3503544330597,0.0037016734,27.790945,907264,443,6.3298655,1147.5930217,1361.5,0.042138673,-0.004479219,907264,0.8783354982733727,338
2192.399436712265,0.0033567105,25.095325,909312,444,6.3335223,1148.1277227100002,1364.76,0.035888672,-0.0026128248,909312,0.8999038562178612,356
2198.1515126228333,0.00265725,28.72108,911360,445,6.3365645,1147.89772893,1363.92,0.024267578,-0.0022366466,911360,0.8754263520240784,352
2203.964017868042,0.0064316457,25.88062,913408,446,6.343505,1163.30272571,1379.53,0.0769043,-0.003976881,913408,0.8762091100215912,369
2209.504425048828,0.0039214347,20.095608,915456,447,6.3489876,1181.14910876,1397.33,0.04350586,-0.0023252692,915456,0.8864139467477798,353
2215.2999305725098,0.0028821516,20.454433,917504,448,6.344798,1180.35650087,1397.33,0.02861328,-0.0017245964,917504,0.8332902491092682,327
2221.556075811386,0.009361947,20.084364,919552,449,6.341567,1197.8267827,1415.51,0.13413087,-0.0048330394,919552,0.8838555961847305,323
2227.886580467224,0.0029185417,20.244123,921600,450,6.340539,1214.6832477200003,1433.65,0.029785156,6.1009077e-06,921600,0.8358479738235474,332
2234.042913913727,0.0029383656,19.980412,923648,451,6.3309946,1215.0675786100003,1433.65,0.03378906,-0.0018879477,923648,0.8890579119324684,350
2239.8853833675385,0.004021103,18.074121,925696,452,6.334894,1217.92513227,1438.38,0.038964845,-0.0032903291,925696,0.9147364795207977,359
2245.5748286247253,0.0041481867,20.275326,927744,453,6.347739,1233.0871383200001,1451.95,0.051953126,-0.0018901534,927744,0.8220608830451965,304
2252.3022634983063,0.001752693,20.208298,929792,454,6.3552027,1249.0453534,1467.08,0.014990235,-0.0020745178,929792,0.8326918333768845,312
2258.866816997528,0.0036248576,28.91272,931840,455,6.3486886,1249.64089378,1467.83,0.04018555,-0.0035100102,931840,0.8299604803323746,314
2265.370326757431,0.0037697614,20.27692,933888,456,6.332879,1247.7697821000002,1467.83,0.03984375,-0.0023712006,933888,0.8099009543657303,319
2271.7828192710876,0.0025635874,24.061035,935936,457,6.3244276,1265.03528908,1485.67,0.02241211,-0.0017778004,935936,0.8907356336712837,319
2278.1924283504486,0.0028969676,20.08075,937984,458,6.313098,1265.0420071600001,1485.67,0.030615235,-0.0032336235,937984,0.8544312715530396,337
2284.257783651352,0.0024015377,20.029524,940032,459,6.297532,1265.9833978600002,1485.67,0.02216797,-0.0018587414,940032,0.7697355300188065,335
2290.355293035507,0.002562891,19.81264,942080,460,6.284688,1266.9146786800002,1485.67,0.022705078,-0.0015453674,942080,0.8078086376190186,326
2296.6345648765564,0.004726375,36.0582,944128,461,6.2797627,1248.76835261,1465.79,0.03881836,-0.0037317886,944128,0.8648102134466171,350
2302.47327876091,0.0022927546,25.391878,946176,462,6.2737446,1247.8864375300002,1465.65,0.016455078,-0.0019210674,946176,0.8895321264863014,331
2308.6551861763,0.0060949004,24.1671,948224,463,6.2695146,1230.5506934799998,1447.71,0.039160155,-0.0056865234,948224,0.9200184643268585,332
2314.8185098171234,0.005279802,20.181072,950272,464,6.2655134,1247.12544575,1463.97,0.06303711,-0.0006117375,950272,0.8371413946151733,317
2321.2726995944977,0.0052958885,20.104765,952320,465,6.2579308,1248.70122937,1463.97,0.062060546,-0.0041205967,952320,0.7735969722270966,321
2327.6475653648376,0.0022874556,20.714453,954368,466,6.2569647,1249.12237253,1463.97,0.025439452,-0.0010187215,954368,0.8091279119253159,326
2333.9280047416687,0.001728748,26.618458,956416,467,6.261394,1251.95745199,1467.77,0.015966797,-0.00093157095,956416,0.8792749419808388,351
2339.761378765106,0.0015341608,21.14275,958464,468,6.2670064,1267.6172393200002,1482.11,0.012207031,-0.0018859549,958464,0.8052152395248413,314
2346.282046556473,0.0033999558,24.398266,960512,469,6.274482,1250.96910557,1465.66,0.0328125,-0.0031381962,960512,0.8938196301460266,333
2352.4176630973816,0.0041489825,20.150229,962560,470,6.2756333,1250.89335095,1465.66,0.047314454,-0.0019521846,962560,0.7859443575143814,328
2358.6514127254486,0.0021122708,14.33876,964608,471,6.2563562,1235.12043283,1449.43,0.020996094,-0.0006380122,964608,0.8097111582756042,306
2365.336166381836,0.0044825743,17.914356,966656,472,6.2459307,1235.44501744,1449.43,0.05,-0.004868449,966656,0.7990687042474747,322
2371.6794810295105,0.00365079,24.975914,968704,473,6.259743,1234.7742299699999,1447.31,0.03745117,-0.0043725194,968704,0.8696473240852356,328
2377.920949459076,0.002995664,20.027102,970752,474,6.2749686,1234.5929869400002,1447.31,0.031542968,-0.00076858455,970752,0.8161514848470688,343
2383.878628730774,0.0033971958,24.124481,972800,475,6.2777343,1235.77319944,1449.11,0.041259766,-0.0014253195,972800,0.8888405859470367,336
2389.968512773514,0.002317959,19.686487,974848,476,6.272498,1252.98161941,1467.04,0.020751953,-0.0016826345,974848,0.828714519739151,332
2396.122883796692,0.0029269038,24.718319,976896,477,6.2719426,1235.9423543300002,1450.15,0.03339844,-0.0023584084,976896,0.8712712675333023,357
2401.852998495102,0.0029645185,34.34195,978944,478,6.2740803,1234.42219027,1449.0,0.034082033,-0.002618785,978944,0.7832071930170059,338
2407.9037947654724,0.0034836784,22.779308,980992,479,6.2807207,1236.09110563,1449.6,0.03769531,-0.0036661935,980992,0.8899649530649185,331
2414.0776829719543,0.0038867407,19.158321,983040,480,6.3032837,1237.02518099,1449.6,0.044140626,-0.003108469,983040,0.8356678038835526,312
2420.6378037929535,0.0042367084,21.05078,985088,481,6.31474,1235.52162275,1449.6,0.050830077,-0.002846507,985088,0.8777169063687325,339
2426.6739616394043,0.0037400015,20.085884,987136,482,6.316855,1235.6311885,1449.6,0.043261718,-0.001063281,987136,0.8217909634113312,316
2433.1411261558533,0.0030015574,19.72145,989184,483,6.322422,1236.9863076499998,1449.6,0.031152343,-0.0023770411,989184,0.8110697269439697,314
2439.663334608078,0.0015513729,20.039974,991232,484,6.330468,1237.70913347,1449.6,0.013427734,-0.0006037288,991232,0.8762077614665031,339
2445.704980134964,0.0017179918,19.697756,993280,485,6.3353357,1225.1104293800001,1437.79,0.018408203,-0.0018738031,993280,0.8892116472125053,382
2451.0587124824524,0.006392417,20.533335,995328,486,6.3471327,1226.01562031,1437.79,0.08139648,-0.005578573,995328,0.7710427641868591,321
2457.4287745952606,0.0032240017,25.480467,997376,487,6.364217,1212.27951355,1422.14,0.02084961,-0.0007012024,997376,0.9116679131984711,355
2463.1961619853973,0.0028766314,20.208313,999424,488,6.361469,1226.2319317699998,1436.14,0.025195312,-0.0026413477,999424,0.8641036450862885,320
