serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,policy_loss,ep_reward_mean,ep_len_mean
1576960,770,0.7427641749382019,6.0359855,1576960,566,20.39124,0.0023639116,0.02607422,2995.9248967170715,-0.0018423147,1234.1265122799998,1560.0
1579008,771,0.6426838040351868,6.0321064,1579008,563,23.713175,0.004408176,0.04711914,2999.5403718948364,-0.0047941627,1227.58349817,1558.5
1581056,772,0.7721452116966248,6.030839,1581056,530,9.7036,0.0057482,0.058642577,3003.172518968582,-0.004957999,1226.68395359,1558.5
1583104,773,0.939490333199501,6.041085,1583104,519,11.099825,0.0017138903,0.017529298,3007.035914182663,-0.0022426306,1221.09475547,1558.5
1585152,774,0.8769111409783363,6.052835,1585152,517,20.20185,0.0024191183,0.023144532,3010.980139732361,-0.0007335982,1222.47179149,1558.5
1587200,775,0.8787955194711685,6.053311,1587200,546,29.742462,0.0016856095,0.020751953,3014.9395637512207,-0.004017242,1218.78684834,1552.59
1589248,776,0.87291219830513,6.053706,1589248,530,20.747046,0.0032824818,0.04042969,3018.688320875168,-0.0032414396,1233.4781406199997,1567.48
1591296,777,0.9698434937745333,6.0508585,1591296,516,6.2456484,0.0026770867,0.023583984,3022.552838563919,-0.0070098313,1220.8660743799999,1555.53
1593344,778,0.8962061181664467,6.050431,1593344,530,27.444788,0.0018944188,0.019628907,3026.517166376114,-0.0025231878,1220.2775846,1555.15
1595392,779,0.8889531120657921,6.0610056,1595392,555,32.338684,0.0014902194,0.014990235,3030.3803396224976,-0.002408599,1195.5706542900002,1525.27
1597440,780,0.9510543197393417,6.0784984,1597440,556,13.80261,0.0016720926,0.014453125,3034.0645022392273,-0.0024693739,1164.4714744100002,1494.44
1599488,781,0.8925701007246971,6.09371,1599488,547,32.424427,0.0027928385,0.025146484,3037.7481853961945,-0.0065298183,1153.6309511899997,1478.19
1601536,782,0.8849765211343765,6.093017,1601536,529,21.04832,0.0020853519,0.018798828,3041.491903781891,-0.0028078668,1152.8073608299997,1478.19
1603584,783,0.8585957139730453,6.0968237,1603584,585,13.71699,0.0009115039,0.0069335937,3045.359912633896,-0.0026372825,1120.95224273,1446.69
1605632,784,0.7667320072650909,6.102541,1605632,520,15.058217,0.0041813096,0.04423828,3048.8593730926514,-0.0042201737,1104.62355592,1431.27
1607680,785,0.9677053280174732,6.111759,1607680,521,7.2094054,0.0013106852,0.011474609,3052.7954936027527,-0.0012963059,1094.59371425,1415.82
1609728,786,0.882895328104496,6.132779,1609728,524,20.471075,0.0032625753,0.03852539,3056.7233531475067,-0.002190179,1099.42569341,1415.82
1611776,787,0.8849980905652046,6.1422443,1611776,520,20.216816,0.0035769914,0.0418457,3060.626576423645,-0.0033240425,1099.33156808,1415.82
1613824,788,0.798918604850769,6.145333,1613824,541,20.932268,0.0039902017,0.04711914,3064.5629324913025,-0.0066193365,1099.01052964,1415.82
1615872,789,0.952959269285202,6.164063,1615872,540,13.730809,0.0027515315,0.02578125,3068.3435304164886,-0.0066779964,1091.40275624,1414.42
1617920,790,0.8858825787901878,6.1639457,1617920,521,20.078655,0.0048139724,0.056689452,3072.1341178417206,-0.0033676375,1090.9989319999997,1414.42
1619968,791,0.8812714219093323,6.1512237,1619968,516,20.183306,0.0038857074,0.04345703,3076.060950756073,-0.0038607244,1106.1294482199999,1429.55
1622016,792,0.8985847383737564,6.147174,1622016,547,25.291576,0.0016150353,0.017675782,3080.0276684761047,-0.0032622367,1089.80879518,1414.04
1624064,793,0.7553915828466415,6.1487265,1624064,573,20.653616,0.0019114374,0.022070313,3083.7674157619476,-0.0028687394,1083.88972127,1413.76
1626112,794,0.9603576958179474,6.1497874,1626112,565,10.447028,0.0022573988,0.02319336,3087.3376948833466,-0.006042502,1086.27558398,1418.04
1628160,795,0.8825856670737267,6.150654,1628160,521,21.291904,0.0014305006,0.012109375,3090.9566757678986,-0.0040678545,1085.5458629,1418.04
1630208,796,0.9374139532446861,6.1491194,1630208,531,10.729892,0.0026253199,0.03022461,3094.885914325714,-0.0037331996,1080.7401232799998,1418.04
1632256,797,0.877754919230938,6.1473646,1632256,530,20.524616,0.002046038,0.021142578,3098.7372171878815,-0.003668705,1079.87218304,1418.04
1634304,798,0.9348728656768799,6.1371107,1634304,556,10.997698,0.0026160334,0.029248048,3102.598685503006,-0.0055378587,1090.0785765100002,1433.97
1636352,799,0.905402347445488,6.1417747,1636352,532,19.849205,0.0024177828,0.026123047,3106.277324438095,-0.0016576436,1103.52121206,1448.69
1638400,800,0.8698686808347702,6.141713,1638400,553,31.878195,0.00051916763,0.0033691407,3110.1252467632294,-0.001200516,1094.1667481400002,1436.12
1640448,801,0.850203812122345,6.1387916,1640448,563,9.524428,0.0013532012,0.012109375,3113.828114748001,-0.0008679928,1094.3943715100002,1436.12
1642496,802,0.776537150144577,6.1321716,1642496,573,21.964384,0.0008840858,0.00703125,3117.4608874320984,-0.0034860342,1057.73527815,1397.37
1644544,803,0.9580004252493382,6.1342993,1644544,539,11.771899,0.0030368515,0.031152343,3121.0349459648132,-0.0041295285,1024.5709714899997,1364.17
1646592,804,0.8516139835119247,6.1448874,1646592,564,30.25617,0.0027873938,0.024609376,3124.8350489139557,-0.0039562,1023.2517226599999,1354.96
1648640,805,0.9327430725097656,6.148631,1648640,531,12.646343,0.0036087725,0.039892577,3128.465443134308,-0.0067288154,1007.1893172299999,1339.03
1650688,806,0.8793882206082344,6.148839,1650688,513,20.372272,0.00350327,0.038085938,3132.3182270526886,-0.0029117027,1021.06498145,1353.09
1652736,807,0.8957636505365372,6.1474733,1652736,524,20.37472,0.003369907,0.038476564,3136.31005358696,-0.005063209,1021.1727699199998,1353.09
1654784,808,0.5561535656452179,6.141229,1654784,536,19.776297,0.002472131,0.028466797,3140.212579011917,-0.002975931,1037.99336573,1371.94
1656832,809,0.7241220474243164,6.1416273,1656832,555,9.228923,0.0034571656,0.04272461,3144.029414176941,-0.002670193,1033.61534261,1371.94
1658880,810,0.6724785566329956,6.1469545,1658880,553,24.124172,0.00217453,0.017431641,3147.716011762619,-0.0026061516,1002.3553134800001,1349.47
1660928,811,0.8929305076599121,6.1461477,1660928,531,20.032291,0.0026136574,0.027148437,3151.4187021255493,-0.0022945101,1006.28681906,1353.64
1662976,812,0.9480706825852394,6.136813,1662976,555,13.701098,0.001790425,0.017041016,3155.274291753769,-0.0056725307,987.82471313,1334.45
1665024,813,0.8807162865996361,6.131243,1665024,523,19.881016,0.003854385,0.047949217,3158.9613592624664,-0.002894236,1002.38731438,1349.8
1667072,814,0.8888177797198296,6.1261635,1667072,541,29.431683,0.0014512563,0.0108886715,3162.8761117458344,-0.0015340211,1000.7341703499999,1348.49
1669120,815,0.8900312408804893,6.1211066,1669120,550,19.58251,0.002029934,0.019726563,3166.6584208011627,-0.0019779787,999.99665132,1348.49
1671168,816,0.7612914741039276,6.121602,1671168,565,9.8946905,0.0028156238,0.032080077,3170.378805875778,-0.0042941985,994.4470896900001,1348.49
1673216,817,0.7751027941703796,6.1180468,1673216,572,10.422369,0.0016342935,0.017236328,3174.003588914871,-0.002942999,988.9578686000002,1348.49
1675264,818,0.8605975210666656,6.1067705,1675264,554,20.605896,0.0013283925,0.011865234,3177.5820260047913,-0.0013832306,999.8376762500001,1363.63
1677312,819,0.9186427742242813,6.0971932,1677312,541,23.865686,0.0036910188,0.03149414,3181.2728939056396,-0.005152027,983.4042723900001,1348.28
1679360,820,0.8976997509598732,6.103027,1679360,532,20.170317,0.0031239816,0.033935547,3185.053305387497,-0.001021732,997.5936847299998,1363.41
1681408,821,0.8831300586462021,6.1076727,1681408,516,19.01246,0.0027606087,0.029541016,3188.8980038166046,-0.0027938106,1012.14471642,1378.64
1683456,822,0.9149847775697708,6.105841,1683456,568,12.14209,0.0010749341,0.009863282,3192.863622188568,-0.0047923075,1019.77461184,1389.53
1685504,823,0.9118932411074638,6.101507,1685504,569,12.41741,0.0014427709,0.013769532,3196.4649560451508,-0.004330704,1017.42020995,1389.53
1687552,824,0.8784053474664688,6.0991974,1687552,554,20.028538,0.0033086266,0.041650392,3200.0586335659027,-0.0032722764,1029.11036101,1403.47
1689600,825,0.808980330824852,6.102058,1689600,570,21.355907,0.00309807,0.031396486,3203.7502031326294,-0.004988966,1038.73811396,1417.81
1691648,826,0.8976791873574257,6.1068087,1691648,523,19.77795,0.005401646,0.06870117,3207.341543197632,-0.0037194262,1037.65841382,1417.81
1693696,827,0.8099042624235153,6.1112185,1693696,570,8.905082,0.00246057,0.030761719,3211.2542219161987,-0.0024059913,1032.94261477,1417.81
1695744,828,0.8947417512536049,6.108367,1695744,533,18.662853,0.004348374,0.052099608,3214.8468775749207,-0.0060511804,1030.89994346,1417.81
1697792,829,0.9618312306702137,6.102659,1697792,544,8.162268,0.002560739,0.0234375,3218.6854276657104,-0.004603603,1025.49512822,1414.14
1699840,830,0.9517102353274822,6.0823803,1699840,561,10.856872,0.0016022951,0.015966797,3222.449095726013,-0.0058473344,1007.1023386600001,1395.58
1701888,831,0.9146662876009941,6.0763574,1701888,535,22.484453,0.00397798,0.043896485,3226.097193479538,-0.0029725488,1001.47072307,1390.11
1703936,832,0.8899492844939232,6.076602,1703936,550,26.355106,0.0021233007,0.021289062,3229.921114206314,-0.007034924,999.34189894,1389.29
1705984,833,0.9844790864735842,6.0720687,1705984,527,3.0070333,0.006068253,0.07993164,3233.64200258255,-0.0067869844,1000.21121462,1390.63
1708032,834,0.8920757845044136,6.063407,1708032,534,19.241585,0.001485978,0.01430664,3237.5249240398407,-0.0014113104,1011.5801372000001,1400.98
1710080,835,0.899216890335083,6.0648036,1710080,534,34.41077,0.0026381793,0.027539063,3241.3567798137665,-0.0040962594,1001.3744283700003,1377.46
1712128,836,0.8949957340955734,6.0741224,1712128,527,18.68327,0.002184865,0.02216797,3245.1881985664368,-0.0021663257,1000.0731817100001,1377.46
1714176,837,0.8929193839430809,6.073687,1714176,517,19.040976,0.005675361,0.07397461,3249.0702035427094,-0.0052540684,998.9308244600002,1377.46
1716224,838,0.8968086391687393,6.078846,1716224,516,19.913212,0.0050342754,0.060498048,3253.028459787369,-0.005810817,1003.3193498999999,1377.46
1718272,839,0.8792198821902275,6.065826,1718272,517,20.074406,0.0040400918,0.04057617,3256.9918756484985,-0.003931832,1018.26642948,1393.02
1720320,840,0.8909954279661179,6.0470214,1720320,529,19.99116,0.0028768373,0.025830079,3260.948382139206,-0.0020797234,1024.4510711,1393.02
1722368,841,0.8690533488988876,6.04032,1722368,499,19.706635,0.0066869347,0.08574219,3264.814479112625,-0.0047692554,1029.46884758,1393.02
1724416,842,0.887146607041359,6.0465193,1724416,498,18.725979,0.0025677416,0.028076172,3268.919115304947,-0.0016586946,1029.5530261000001,1393.02
1726464,843,0.8714944422245026,6.0565386,1726464,524,20.011837,0.0017681879,0.012890625,3273.0251290798187,-0.0022170844,1029.28358702,1393.02
1728512,844,0.8695814907550812,6.0576406,1728512,511,20.034473,0.0011886166,0.006884766,3276.931864261627,-0.0016709951,1042.42730643,1406.22
1730560,845,0.8759884834289551,6.047539,1730560,520,19.962057,0.0031925526,0.027685547,3280.9343082904816,-0.001020219,1042.62739568,1406.22
1732608,846,0.8665255308151245,6.0467405,1732608,509,19.925564,0.0025514236,0.030273438,3284.868421316147,-0.0023736623,1055.7269171,1418.17
1734656,847,0.8652470111846924,6.052001,1734656,524,20.274532,0.004423352,0.053515624,3288.8897063732147,-0.004483928,1055.79673232,1418.17
1736704,848,0.8914975300431252,6.040738,1736704,516,26.02769,0.0014309429,0.013330078,3292.793800830841,-0.004048937,1051.57673582,1417.66
1738752,849,0.8783591389656067,6.036603,1738752,519,19.564995,0.0044230423,0.053515624,3296.7593591213226,-0.0044456357,1066.4648592999997,1432.05
1740800,850,0.8889704495668411,6.0408516,1740800,522,19.614094,0.004197182,0.03334961,3300.705000400543,-0.00094679,1081.9680366,1447.54
1742848,851,0.9166538938879967,6.04745,1742848,546,10.679566,0.0033031092,0.034960937,3304.6270282268524,-0.0025926253,1092.01934102,1462.89
1744896,852,0.8687873780727386,6.056095,1744896,507,19.317623,0.006607391,0.08881836,3308.3716897964478,-0.0043538185,1107.6514065699998,1478.37
1746944,853,0.8560863584280014,6.0612874,1746944,513,16.955217,0.0027317752,0.026855469,3312.4104318618774,-0.0031196368,1107.6104534899998,1478.37
1748992,854,0.9400365799665451,6.067635,1748992,523,10.838775,0.0028592853,0.03334961,3316.4018325805664,-0.006090995,1117.90160133,1488.95
1751040,855,0.8848948404192924,6.0644674,1751040,516,18.037136,0.0039916257,0.044433594,3320.3123590946198,-0.0024452708,1132.6419127000001,1504.37
1753088,856,0.862203374505043,6.048361,1753088,528,19.245457,0.002511339,0.024169922,3324.2756350040436,-0.0039821984,1132.9610872100002,1504.37
1755136,857,0.8832604810595512,6.036107,1755136,535,26.504135,0.0013020578,0.0126953125,3328.15452504158,-0.0024443637,1150.30773462,1523.33
1757184,858,0.5437647700309753,6.043309,1757184,575,47.477318,0.004321265,0.024316406,3331.9804697036743,-0.007157421,1124.77884123,1491.16
1759232,859,0.8293951004743576,6.0535483,1759232,566,22.52528,0.00482642,0.04111328,3335.5392231941223,-0.008322944,1084.56028258,1445.45
1761280,860,0.8885602355003357,6.054104,1761280,506,18.93015,0.0028568911,0.029296875,3339.152323246002,-0.0020396663,1100.68960324,1462.2
1763328,861,0.6609595715999603,6.0551834,1763328,560,39.55889,0.0015575539,0.012402344,3343.1980016231537,-0.0042474633,1044.96810699,1400.99
1765376,862,0.7873250544071198,6.065549,1765376,563,19.893673,0.0044590887,0.04350586,3346.854889392853,-0.0054387907,1044.81231874,1400.34
1767424,863,0.8271503895521164,6.0682254,1767424,585,21.501951,0.0024077753,0.023486327,3350.490728378296,-0.004687666,995.10010939,1339.89
1769472,864,0.8810001313686371,6.071437,1769472,505,19.353474,0.0036049325,0.04272461,3353.987987756729,-0.0006783401,996.5424397800001,1339.89
1771520,865,0.8784116953611374,6.074401,1771520,517,20.362904,0.0040028454,0.04863281,3358.037423849106,-0.0021633296,997.99898321,1339.89
1773568,866,0.9470305442810059,6.079779,1773568,545,14.619351,0.0036916402,0.02421875,3361.996382713318,-0.002073944,986.59330149,1322.88
1775616,867,0.8739372938871384,6.082658,1775616,540,34.96773,0.0015604079,0.014697266,3365.751231431961,-0.0013550341,998.28840242,1331.97
1777664,868,0.8741133213043213,6.074398,1777664,505,20.263033,0.0021502837,0.022314453,3369.5404946804047,-0.0027314685,1015.23166175,1349.61
1779712,869,0.8709296882152557,6.0768366,1779712,519,20.415752,0.003387776,0.04121094,3373.5910744667053,-0.0043978305,1030.87830151,1365.17
1781760,870,0.8775182813405991,6.0888457,1781760,521,20.144077,0.00139522,0.009960937,3377.5333909988403,-0.0018576036,1031.77125482,1365.17
1783808,871,0.7500479370355606,6.0944943,1783808,566,23.826757,0.0031923968,0.032324217,3381.463809967041,-0.0032280206,997.7238651799998,1328.99
1785856,872,0.8808002024888992,6.0978765,1785856,503,19.384834,0.004087985,0.047753908,3385.0820438861847,-0.0062416582,998.15915205,1328.99
1787904,873,0.8713222444057465,6.097493,1787904,508,20.470009,0.0038998122,0.04091797,3389.1499989032745,-0.0028698794,1003.93219052,1328.99
1789952,874,0.8667325973510742,6.1124263,1789952,517,19.934416,0.0024790105,0.02446289,3393.1768956184387,-0.001893665,1009.6012460400001,1328.99
1792000,875,0.8696908950805664,6.1195135,1792000,510,19.969084,0.0035400677,0.03564453,3397.1328880786896,-0.00032175618,1024.94883316,1343.61
1794048,876,0.8692177981138229,6.119297,1794048,498,20.538563,0.0025411048,0.028466797,3401.143633365631,-0.0029599303,1035.93378947,1351.46
1796096,877,0.9687744621187449,6.1334367,1796096,516,6.676757,0.0011736916,0.010205078,3405.249640226364,-0.005226791,1021.28763922,1336.22
1798144,878,0.9052392467856407,6.1505895,1798144,508,25.04777,0.0028728305,0.030664062,3409.214540243149,-0.0044805207,1036.3835247499999,1350.8
1800192,879,0.9091854095458984,6.1640997,1800192,528,23.504208,0.0013945836,0.0105957035,3413.241579055786,-0.0011434683,1022.1419333099999,1335.47
1802240,880,0.9055654928088188,6.1735287,1802240,529,26.874027,0.001128196,0.00546875,3417.114284515381,-0.0027952986,1022.89352502,1335.77
1804288,881,0.9137331321835518,6.195056,1804288,513,23.14499,0.009841086,0.043554686,3420.9820353984833,-0.0026460844,1017.6078863700001,1320.1
1806336,882,0.9685647115111351,6.2123046,1806336,520,7.8375754,0.0020658276,0.018408203,3424.968424797058,-0.004064883,1004.8517960600002,1302.2
1808384,883,0.8092223405838013,6.2145233,1808384,567,33.759075,0.0016032781,0.015771484,3428.9020566940308,-0.00053147675,974.6044958200001,1269.91
1810432,884,0.8252429813146591,6.2128806,1810432,576,20.036484,0.0015577555,0.014208985,3432.509106397629,-0.0030047658,933.60777628,1217.41
1812480,885,0.9426617100834846,6.2080145,1812480,560,8.137155,0.0014573843,0.013134765,3436.061948299408,-0.005446255,938.4829448800001,1224.87
1814528,886,0.939178716391325,6.2096376,1814528,521,11.627231,0.00083100225,0.004296875,3439.7185723781586,-0.0029470497,923.34345424,1209.44
1816576,887,0.8992923647165298,6.2147126,1816576,544,27.307022,0.002720381,0.030371094,3443.645147562027,-0.003426284,914.7444239199999,1194.11
1818624,888,0.9160063490271568,6.2132316,1818624,524,24.785686,0.0014242498,0.011425781,3447.4097990989685,-0.002458773,917.94255155,1196.66
1820672,889,0.9214786291122437,6.212034,1820672,529,24.90602,0.0016225021,0.013427734,3451.312224626541,-0.002280958,919.53027908,1197.35
1822720,890,0.9096183776855469,6.2057085,1822720,508,20.869646,0.0025415956,0.025146484,3455.1809225082397,-0.002759942,934.2807649699998,1213.72
1824768,891,0.8325745463371277,6.2003984,1824768,578,13.928927,0.00092431,0.00546875,3459.2089376449585,-0.001909144,922.7027287799999,1203.35
1826816,892,0.7147307097911835,6.2029815,1826816,565,22.030624,0.003201925,0.020898437,3462.751207590103,-0.003859112,899.0057244000001,1181.92
1828864,893,0.9623725526034832,6.2096825,1828864,571,5.908466,0.0022915874,0.026904296,3466.37180018425,-0.0024240364,903.79644069,1190.02
1830912,894,0.9129808098077774,6.2086353,1830912,546,26.963308,0.0037265182,0.03857422,3469.9559462070465,-0.003299964,889.02504791,1175.72
1832960,895,0.7380352020263672,6.2045856,1832960,582,26.954365,0.0007634767,0.005419922,3473.70517039299,-0.0029878772,831.4714148099999,1118.76
1835008,896,0.9008795246481895,6.1984663,1835008,505,20.258577,0.0023345617,0.02319336,3477.221368074417,-0.0024634653,830.5266888800002,1118.76
1837056,897,0.9434774667024612,6.201058,1837056,515,10.215352,0.0070735626,0.07001953,3481.272445678711,-0.01350635,830.4776564,1118.76
1839104,898,0.9777553528547287,6.2011995,1839104,546,5.1598725,0.00094711466,0.006640625,3485.242941379547,-0.0018680512,819.24987156,1108.74
1841152,899,0.9102785959839821,6.2009273,1841152,539,26.078318,0.0017982721,0.019238282,3488.9907100200653,-0.003412792,804.31833877,1094.96
1843200,900,0.9502135664224625,6.206647,1843200,565,8.89768,0.0018087148,0.021826172,3492.789217233658,-0.0039256094,783.78966313,1073.34
1845248,901,0.9785284884274006,6.186701,1845248,530,4.5572066,0.0025946083,0.021337891,3496.4151604175568,-0.0022632512,784.7543837400001,1075.08
1847296,902,0.8867082595825195,6.170942,1847296,541,29.53397,0.002892579,0.0340332,3500.277153968811,-0.005953401,769.06499829,1060.01
1849344,903,0.893115259706974,6.1664205,1849344,522,20.117014,0.003996884,0.04790039,3504.0593531131744,-0.004341197,773.84517471,1060.01
1851392,904,0.8948366567492485,6.1595454,1851392,545,30.089254,0.0011610315,0.0067382813,3507.982522010803,-0.002343248,746.8773422399998,1034.02
1853440,905,0.9714363534003496,6.1547785,1853440,537,6.347215,0.0013158792,0.011132812,3511.7393362522125,-0.0012470597,733.4309704099999,1020.68
1855488,906,0.8755223453044891,6.1477737,1855488,572,29.471182,0.0016296369,0.0140625,3515.546846628189,-0.0049905055,716.5879299400002,1001.61
1857536,907,0.8932752832770348,6.129466,1857536,523,21.031027,0.001677837,0.014599609,3519.1245079040527,-0.002483988,731.4008203000001,1016.83
1859584,908,0.8810930699110031,6.11127,1859584,498,19.994625,0.0017974318,0.013769532,3523.0390973091125,-0.0021925757,746.9613217800002,1033.16
1861632,909,0.8941780775785446,6.114307,1861632,518,20.322346,0.0040601008,0.050830077,3527.144899368286,-0.0029307422,762.08206689,1048.39
1863680,910,0.8839930817484856,6.125945,1863680,524,20.322681,0.003131499,0.035839844,3531.0968658924103,-0.0034056313,777.5762441,1064.72
1865728,911,0.8943321704864502,6.126006,1865728,530,19.933594,0.0029514176,0.032128908,3535.0023646354675,-0.00232854,792.89518933,1080.22
1867776,912,0.9785466734319925,6.1302886,1867776,515,4.31601,0.0010412638,0.01171875,3538.8640217781067,-0.0020469693,793.86978218,1081.47
1869824,913,0.8813396617770195,6.1279874,1869824,505,19.934675,0.002715563,0.030810546,3542.840027332306,-0.001331382,809.02271369,1097.07
1871872,914,0.47866570949554443,6.1237817,1871872,564,20.361927,0.0030618967,0.031103516,3546.88991522789,-0.005678975,823.79782521,1111.91
1873920,915,0.9489812813699245,6.129295,1873920,523,8.847834,0.0025177517,0.024414062,3550.52006483078,-0.0020074805,818.9594976699998,1111.91
1875968,916,0.8905475363135338,6.135204,1875968,501,20.058758,0.0020403464,0.020214844,3554.430146217346,-0.0032102186,833.2801478999999,1126.16
1878016,917,0.8813007548451424,6.1268487,1878016,514,19.951908,0.004491142,0.05493164,3558.5158309936523,-0.004913361,849.4288827799999,1142.83
1880064,918,0.886088415980339,6.1232624,1880064,527,20.140285,0.0025947227,0.026220703,3562.4998421669006,-0.0033195696,864.6888256299999,1158.13
1882112,919,0.8798587694764137,6.1205206,1882112,524,20.245058,0.0011429207,0.00859375,3566.3861606121063,-0.0012253106,879.1279961299999,1173.31
1884160,920,0.915209025144577,6.117425,1884160,536,23.186867,0.0030619376,0.037109375,3570.2930788993835,-0.0044383775,894.34576865,1188.63
1886208,921,0.8719432651996613,6.1182666,1886208,511,20.312983,0.0013232918,0.012011719,3574.111577987671,-0.0011948576,909.49386071,1203.74
1888256,922,0.874499037861824,6.1262527,1888256,502,20.222439,0.0028381734,0.029541016,3578.1149587631226,-0.0024125497,925.21983524,1219.06
1890304,923,0.8408627808094025,6.1287885,1890304,505,36.030663,0.0011944307,0.0109375,3582.1914896965027,-0.0017311774,940.9192386899999,1234.55
1892352,924,0.8857033625245094,6.135807,1892352,495,19.881933,0.0041194544,0.04902344,3586.2401554584503,-0.0033239867,955.4790168899999,1248.91
1894400,925,0.8632819354534149,6.137864,1894400,531,35.48184,0.0025264004,0.02607422,3590.373387813568,-0.0035946537,955.6998670099998,1249.04
1896448,926,0.8831879645586014,6.140193,1896448,520,19.867392,0.0038106297,0.045703124,3594.2278780937195,-0.0014384214,955.0082470899999,1249.04
1898496,927,0.9877613885328174,6.1475058,1898496,517,2.4423714,0.0020464153,0.016748047,3598.159696340561,-0.004109932,955.0864737999998,1248.95
1900544,928,0.9186363965272903,6.1424303,1900544,535,23.799767,0.0022563492,0.018310547,3602.118054151535,-0.002650537,953.69017521,1247.37
1902592,929,0.8720528334379196,6.1541295,1902592,515,20.13669,0.0027350918,0.032324217,3605.9447650909424,-0.0042033372,969.49099317,1262.63
1904640,930,0.8736611753702164,6.156348,1904640,509,20.319885,0.0027319328,0.023876954,3609.9199562072754,-0.00080258644,984.3865749400002,1277.03
1906688,931,0.9099455922842026,6.1464343,1906688,535,24.675817,0.0013783952,0.012158203,3613.9375331401825,-0.0010991256,969.3428953300001,1261.75
1908736,932,0.8853168934583664,6.1496115,1908736,524,19.854515,0.0025659883,0.029199218,3617.7630093097687,-0.0035762643,969.26615,1261.75
1910784,933,0.8512532562017441,6.1489534,1910784,532,22.063808,0.0023176908,0.022949219,3621.667620420456,-0.0042182403,984.89427945,1277.83
1912832,934,0.8742097169160843,6.1445317,1912832,531,19.379818,0.0026585313,0.027441407,3625.511404275894,-0.001283644,998.5666768899999,1292.29
1914880,935,0.8795660734176636,6.140526,1914880,525,19.252834,0.00295198,0.023730468,3629.3622353076935,-0.0014339971,1013.5857858500001,1307.37
1916928,936,0.8777969554066658,6.138102,1916928,529,19.562458,0.0023251576,0.026757812,3633.2618877887726,-0.0029262155,1029.0836077499998,1323.07
1918976,937,0.8698664903640747,6.1356077,1918976,520,19.471273,0.003088409,0.034228515,3637.1270468235016,-0.0020087818,1027.40550461,1323.07
1921024,938,0.8592514246702194,6.1298213,1921024,514,17.5016,0.0028235898,0.03125,3641.0600929260254,-0.0017396196,1026.8832705,1323.07
1923072,939,0.8497879058122635,6.1244926,1923072,512,19.10479,0.0018664731,0.015673827,3645.0403249263763,-0.0012274829,1026.8412132300002,1323.07
1925120,940,0.8779774159193039,6.1217146,1925120,504,26.37354,0.004554215,0.056591798,3649.0389800071716,-0.00671338,1009.37687735,1305.37
1927168,941,0.8893105089664459,6.138664,1927168,508,25.532236,0.0045296736,0.05605469,3653.098942756653,-0.006063332,1008.3971044799999,1304.79
1929216,942,0.9505549222230911,6.1660366,1929216,528,8.637562,0.002404064,0.022998046,3657.1291024684906,-0.0033436678,1011.6119166399999,1310.02
1931264,943,0.8308539688587189,6.1678753,1931264,535,17.849064,0.0024050858,0.023242187,3661.005896091461,-0.0045319116,1011.0429931300001,1310.02
1933312,944,0.7199046611785889,6.16193,1933312,556,31.309998,0.0019151507,0.018945312,3664.8334674835205,-0.005680318,1009.3492083699999,1314.47
1935360,945,0.8724467754364014,6.159585,1935360,509,18.463064,0.0036825691,0.042529296,3668.5169866085052,-0.0024501022,1009.03177776,1314.47
1937408,946,0.7805908173322678,6.147708,1937408,581,21.619598,0.0015390484,0.016113281,3672.5378108024597,-0.0028133937,995.2516577100001,1300.81
1939456,947,0.92830391228199,6.132593,1939456,515,11.106714,0.0048118546,0.040625,3676.0609595775604,-0.005363521,998.7989570299999,1305.87
1941504,948,0.9772790465503931,6.11709,1941504,528,4.1251307,0.0026598223,0.028320312,3680.032391309738,-0.0020078884,1012.5188404099998,1320.96
1943552,949,0.8630310148000717,6.1192665,1943552,560,31.012259,0.001827968,0.018310547,3683.910243988037,-0.0042833094,1027.94000771,1336.03
1945600,950,0.8649026900529861,6.1209464,1945600,523,18.159533,0.002368758,0.026757812,3687.566054582596,-0.0024293738,1041.9165416499998,1349.96
1947648,951,0.8715871870517731,6.118827,1947648,517,18.822086,0.0047123022,0.047216795,3691.4834809303284,-0.0032627345,1056.52620902,1364.42
1949696,952,0.8917191028594971,6.1126547,1949696,543,11.336597,0.0044692373,0.053759765,3695.444787979126,-0.0024859225,1066.5711068399999,1379.87
1951744,953,0.9140613749623299,6.1222725,1951744,512,22.358807,0.0012851425,0.0125,3699.210087776184,-0.0019031264,1077.83335047,1389.27
1953792,954,0.904275968670845,6.1253667,1953792,557,7.2701454,0.0017461752,0.015527343,3703.2096157073975,-0.004861813,1062.62140225,1373.99
1955840,955,0.9305063858628273,6.127866,1955840,495,11.425552,0.0015517531,0.017871093,3706.8868803977966,-0.0035001375,1073.0838065100002,1389.32
1957888,956,0.8421545475721359,6.1382446,1957888,551,30.61434,0.001213595,0.013964844,3711.02286028862,-0.0023528002,1075.3621559700002,1392.5
1959936,957,0.8636093288660049,6.1382995,1959936,522,28.417103,0.00200741,0.015576172,3714.7393939495087,-0.0051158103,1077.25887887,1394.59
1961984,958,0.9524540528655052,6.1278787,1961984,555,11.945627,0.0027551367,0.02602539,3718.6627538204193,-0.0017231887,1062.87754735,1378.33
1964032,959,0.9225858896970749,6.119893,1964032,541,23.023575,0.0033425998,0.034570314,3722.35311293602,-0.0033010498,1074.95840199,1387.84
