ep_len_mean,total_timesteps,approxkl,ep_reward_mean,explained_variance,clipfrac,policy_entropy,n_updates,fps,value_loss,policy_loss,time_elapsed,serial_timesteps
1411.69,434176,0.004797278,909.2657674200001,0.8189016431570053,0.054101564,2.7946167,212,514,12.701874,-0.00067219726,945.8877637386322,434176
1411.56,436224,0.0049258033,908.9762273599999,0.8825404420495033,0.057861328,2.7866216,213,512,7.95342,-0.0026882691,949.8685641288757,436224
1411.56,438272,0.004427356,909.13952691,0.8030434399843216,0.050878905,2.7833734,214,506,11.693247,-0.0029528346,953.8619530200958,438272
1422.54,440320,0.0054656225,917.3388038600001,0.8635677397251129,0.06850586,2.7824688,215,523,10.452776,-0.003862219,957.9026067256927,440320
1427.74,442368,0.007983171,922.01970579,0.8493226170539856,0.06821289,2.7863362,216,513,16.520792,-0.0035255298,961.8179404735565,442368
1434.64,444416,0.0039798887,926.9928795800001,0.7470012605190277,0.03828125,2.7917533,217,532,21.56289,-0.0030183988,965.8100650310516,444416
1437.37,446464,0.005484767,928.3328316200001,0.8776872977614403,0.060009766,2.7976563,218,515,8.478549,-0.0068557644,969.6596653461456,446464
1448.07,448512,0.0049619367,935.9194239400001,0.8488928973674774,0.06196289,2.8105457,219,515,9.579262,-0.0046085687,973.634090423584,448512
1436.86,450560,0.003998705,927.85592487,0.8662952780723572,0.047314454,2.8134024,220,497,12.438083,-0.0054073962,977.610449552536,450560
1450.96,452608,0.0036734962,938.8855004000001,0.815705731511116,0.037988283,2.8000233,221,499,13.565005,-0.0023537169,981.7282512187958,452608
1450.96,454656,0.003527755,938.7547599,0.8047969490289688,0.038085938,2.7827206,222,360,13.111995,-0.0049502654,985.8285417556763,454656
1455.67,456704,0.0033547557,942.1189289800001,0.8504223376512527,0.040283203,2.787723,223,426,10.681982,-0.003452974,991.5037519931793,456704
1443.89,458752,0.0052434276,932.86088951,0.8058444857597351,0.059423827,2.794805,224,452,9.5471325,-0.003044024,996.3061785697937,458752
1454.26,460800,0.0042103385,939.28388293,0.8335009515285492,0.04868164,2.7958217,225,490,16.090492,-0.0028742594,1000.8347797393799,460800
1467.46,462848,0.0028524923,948.2392217199999,0.758033499121666,0.027050782,2.8013015,226,515,12.386255,-0.0013342559,1005.0171523094177,462848
1480.0,464896,0.0024225977,957.7185109200001,0.8637253940105438,0.023291016,2.8080335,227,499,10.590777,-0.001109068,1008.9894313812256,464896
1483.49,466944,0.0064366385,959.32707534,0.8143981099128723,0.07138672,2.8078325,228,494,8.827628,-0.0032371301,1013.0912718772888,466944
1496.27,468992,0.0021443174,968.4592667900001,0.8030063658952713,0.019140625,2.8013394,229,507,11.619075,-0.001379063,1017.2319483757019,468992
1510.13,471040,0.0027257274,978.5833790300001,0.7821919322013855,0.02709961,2.7990909,230,499,14.482355,-0.0027185967,1021.2694673538208,471040
1524.13,473088,0.003355484,988.4262853600002,0.799114778637886,0.03359375,2.8006647,231,505,12.811154,-0.004559258,1025.3674914836884,473088
1519.7,475136,0.005935191,983.9722912200002,0.8156272172927856,0.07138672,2.8098512,232,498,14.363478,-0.009664146,1029.4197647571564,475136
1525.38,477184,0.0045848778,987.9129031700002,0.8519926518201828,0.049121093,2.8087525,233,511,8.400098,-0.0035078381,1033.5285108089447,477184
1525.38,479232,0.005633653,987.1765541400002,0.840263158082962,0.06694336,2.808338,234,486,11.176437,-0.0047357874,1037.532240152359,479232
1525.38,481280,0.0058516134,986.7791468400001,0.8289203196763992,0.07109375,2.8079162,235,523,9.041812,-0.0029307266,1041.7389919757843,481280
1535.9,483328,0.0051972913,994.10343275,0.8104371577501297,0.058984376,2.8096256,236,507,9.829461,-0.0053405636,1045.6503374576569,483328
1526.85,485376,0.005094699,986.4991859500001,0.8699178546667099,0.057128906,2.8139076,237,503,9.2404995,-0.0055181375,1049.6863346099854,485376
1534.37,487424,0.0033694282,991.98913322,0.7896037101745605,0.034277342,2.8117921,238,511,13.102377,-0.0011892825,1053.750970363617,487424
1545.52,489472,0.0064841444,1000.45241141,0.8662653714418411,0.0668457,2.8085508,239,511,10.1795025,-0.0059044645,1057.7535903453827,489472
1553.52,491520,0.0051419428,1007.0660687999998,0.8128762096166611,0.060009766,2.808561,240,507,9.83951,-0.00088318065,1061.7584493160248,491520
1564.07,493568,0.009269716,1014.2071150799999,0.7769766300916672,0.101464845,2.8178544,241,500,10.886935,0.00045354292,1065.7971229553223,493568
1569.04,495616,0.006273424,1016.6652406899999,0.8172824829816818,0.07602539,2.8351145,242,518,9.815816,-0.0028690598,1069.889432668686,495616
1575.88,497664,0.0054019922,1020.4995602599998,0.7499411106109619,0.060546875,2.847981,243,523,12.787328,-0.0041324166,1073.8422067165375,497664
1587.53,499712,0.0046438486,1028.78817396,0.8116100877523422,0.052978516,2.8639998,244,510,9.072875,-0.0026949684,1077.7570054531097,499712
1590.22,501760,0.0053024725,1030.30962024,0.8633155226707458,0.064648435,2.868526,245,515,8.851437,-0.006824842,1081.7685234546661,501760
1605.18,503808,0.00568093,1041.59312556,0.7761355191469193,0.055664062,2.873046,246,488,18.497927,-0.004432005,1085.7382018566132,503808
1596.88,505856,0.0026953158,1035.2541875399997,0.9234469905495644,0.029541016,2.8886168,247,525,5.050944,-0.0032470399,1089.9276378154755,505856
1609.48,507904,0.0044351052,1044.3482264000002,0.8237856030464172,0.050878905,2.8922594,248,515,9.806154,-0.003533377,1093.821789264679,507904
1619.01,509952,0.004097167,1050.83689116,0.7946178019046783,0.044677734,2.892811,249,508,11.379302,-0.0029004037,1097.792086839676,509952
1623.2,512000,0.0063491957,1054.28068704,0.8375605940818787,0.08066406,2.894971,250,505,17.288074,-0.0048478483,1101.8189566135406,512000
1637.77,514048,0.0038655684,1065.19930161,0.8729451596736908,0.042871095,2.8877387,251,498,8.819721,-0.0029432685,1105.876127243042,514048
1643.81,516096,0.0051253806,1068.94609666,0.8066573590040207,0.05356445,2.879084,252,512,10.587745,-0.0010081575,1109.9852969646454,516096
1645.91,518144,0.004884275,1069.78891075,0.8171434551477432,0.05366211,2.8701077,253,502,8.907076,-0.0021616027,1113.984168767929,518144
1655.59,520192,0.0044957823,1077.08837671,0.8642092943191528,0.056347657,2.873651,254,488,8.958975,-0.004420537,1118.058115720749,520192
1643.96,522240,0.0032153141,1067.74614244,0.91017085313797,0.030517578,2.8814018,255,535,5.429888,-0.0019609607,1122.2504696846008,522240
1643.96,524288,0.004453729,1066.78445388,0.8433452397584915,0.051611327,2.8913853,256,540,8.812917,-0.0032714542,1126.0782659053802,524288
1644.23,526336,0.00470956,1065.50786112,0.7647760659456253,0.059228517,2.9034553,257,518,15.028017,-0.0045043463,1129.8691370487213,526336
1644.23,528384,0.0045280205,1064.22381799,0.8194179832935333,0.051464844,2.910074,258,530,9.460691,-0.0007242251,1133.8232576847076,528384
1644.23,530432,0.005251025,1063.66866405,0.8175932317972183,0.06328125,2.9111657,259,525,12.635921,-0.0019105354,1137.6811459064484,530432
1645.74,532480,0.003072593,1065.28622242,0.818133220076561,0.035498045,2.9148319,260,532,12.848233,-0.0016651666,1141.5779039859772,532480
1645.74,534528,0.0038388714,1065.37371457,0.8778217732906342,0.040527344,2.9253027,261,525,9.208971,-0.0026429268,1145.4273099899292,534528
1659.71,536576,0.0034974453,1075.9422849800003,0.8439557105302811,0.0362793,2.9268324,262,512,11.231749,-0.0032476461,1149.325722694397,536576
1651.04,538624,0.0043458436,1069.0361984200001,0.9271104484796524,0.050048828,2.9296842,263,527,5.307784,-0.0050990926,1153.324012517929,538624
1642.41,540672,0.004559174,1062.94359996,0.8219890743494034,0.050976563,2.9427505,264,512,16.74213,-0.004283688,1157.204253911972,540672
1625.94,542720,0.0054334253,1050.16647996,0.6901324987411499,0.059033204,2.956869,265,487,18.498108,-0.002667581,1161.198365688324,542720
1598.71,544768,0.0021731516,1029.0498654700002,0.9098615050315857,0.026123047,2.9611447,266,489,10.143466,-0.003953332,1165.4019646644592,544768
1596.47,546816,0.00276081,1026.8453620300002,0.7799219936132431,0.030273438,2.9637501,267,481,17.372404,-0.0042457744,1169.582370042801,546816
1600.38,548864,0.0031932308,1028.96497952,0.8508668392896652,0.038427733,2.9673426,268,454,14.283424,-0.0018151102,1173.8378946781158,548864
1609.34,550912,0.0055954424,1034.62933745,0.8117450624704361,0.05859375,2.9651425,269,465,9.238426,-0.0037737205,1178.3397207260132,550912
1618.62,552960,0.0041507753,1041.5840698700001,0.8566020280122757,0.049462892,2.956901,270,476,9.167542,-0.0045061964,1182.7403836250305,552960
1609.73,555008,0.0033904638,1035.0969312900002,0.8485561907291412,0.03984375,2.9544559,271,479,13.594887,-0.005278508,1187.0430941581726,555008
1609.54,557056,0.0040106317,1035.1039815000001,0.9182214066386223,0.04526367,2.9583943,272,481,5.8443136,-0.0035683666,1191.3173093795776,557056
1613.47,559104,0.004031714,1038.4348291000001,0.8022063821554184,0.044873048,2.9673762,273,455,26.849115,-0.00519875,1195.5745947360992,559104
1613.47,561152,0.003987603,1038.37381217,0.8248951733112335,0.046826173,2.9742198,274,458,9.442815,-0.0007411971,1200.0697376728058,561152
1624.69,563200,0.0034836042,1047.23494304,0.8062646836042404,0.038720705,2.9690392,275,465,13.681345,-0.000100784855,1204.5377650260925,563200
1610.67,565248,0.0037154139,1035.1671268500002,0.7681707143783569,0.03754883,2.9650185,276,463,17.368069,-0.003610608,1208.940786600113,565248
1567.82,567296,0.0034713442,1004.40093077,0.8046337813138962,0.03720703,2.968556,277,471,17.524231,-0.004342462,1213.3561670780182,567296
1581.05,569344,0.004918145,1013.3562928700001,0.7650973498821259,0.057910156,2.9654224,278,464,10.944508,-0.0012450957,1217.7016234397888,569344
1538.99,571392,0.004079636,984.03738135,0.855928361415863,0.048828125,2.9696264,279,472,19.351854,-0.0047482396,1222.109831571579,571392
1521.43,573440,0.0049676346,971.3875378400002,0.9078352823853493,0.056640625,2.9777107,280,479,6.219226,-0.012264602,1226.4467160701752,573440
1505.77,575488,0.0032032288,959.3018687700002,0.7661018669605255,0.03515625,2.9807851,281,479,22.86156,-0.0045310454,1230.7184946537018,575488
1499.53,577536,0.0027380767,955.6868469500001,0.8216159641742706,0.030126953,2.9885297,282,482,16.26543,-0.0018124338,1234.9912490844727,577536
1479.24,579584,0.0018578622,941.0251837400001,0.8853223025798798,0.016992187,2.9946723,283,484,10.74165,-0.0010129707,1239.2351160049438,579584
1465.16,581632,0.004810042,930.6210798500001,0.9181367382407188,0.06357422,3.012491,284,476,5.427577,-0.007857498,1243.4602093696594,581632
1477.08,583680,0.0055738525,939.26970562,0.7866907864809036,0.06557617,3.0298822,285,471,10.438784,-0.003262936,1247.7597556114197,583680
1463.2,585728,0.0045022713,927.58100733,0.7922137379646301,0.055029295,3.0407417,286,463,16.463669,-0.0033114653,1252.1038460731506,585728
1466.68,587776,0.007346234,928.5552242899998,0.7989699989557266,0.07739258,3.0455885,287,449,15.024778,-0.0071903737,1256.5181941986084,587776
1466.68,589824,0.0037486032,927.77486134,0.8285516202449799,0.040527344,3.0550911,288,496,9.86968,-0.002034932,1261.0717663764954,589824
1457.22,591872,0.0027408765,922.0341354800001,0.9002701193094254,0.030957032,3.0670657,289,498,9.788397,-0.002771815,1265.1929860115051,591872
1435.01,593920,0.0034652664,907.0260057200001,0.915579728782177,0.040625,3.0748892,290,478,9.202036,-0.0024540129,1269.305837392807,593920
1444.26,595968,0.003490769,914.27847492,0.8024001717567444,0.037597656,3.0711567,291,484,13.026138,-0.0010166873,1273.5842242240906,595968
1430.07,598016,0.0022286975,903.0103200199998,0.829901933670044,0.022900391,3.0709875,292,494,14.565654,-0.001069574,1277.8109996318817,598016
1426.84,600064,0.0024664456,901.3189462199999,0.8757847249507904,0.024316406,3.0654807,293,471,12.667694,-0.0039590565,1281.9551513195038,600064
1424.65,602112,0.003188492,899.9109474400002,0.9313581883907318,0.03339844,3.0490232,294,487,4.556497,-0.0048926184,1286.3001008033752,602112
1409.93,604160,0.002718935,890.2847063700002,0.8988457769155502,0.029296875,3.0427675,295,477,9.9637165,-0.0033797212,1290.503221988678,604160
1409.93,606208,0.0050903205,890.63162474,0.7886331230401993,0.057275392,3.0344386,296,480,13.984083,-0.003080244,1294.789980173111,606208
1409.93,608256,0.0037277166,891.63535843,0.7724837809801102,0.04584961,3.0346591,297,483,14.259939,-0.0024012509,1299.0486748218536,608256
1392.34,610304,0.0035925128,880.2552342900001,0.8315036296844482,0.04116211,3.042314,298,489,19.52695,-0.006967523,1303.2885584831238,610304
1383.17,612352,0.004785927,875.3833035199999,0.8402607589960098,0.061181642,3.0570617,299,482,15.676222,-0.008151214,1307.4745891094208,612352
1393.47,614400,0.004085057,883.3025682599998,0.8185004144906998,0.049804688,3.0737062,300,476,11.027673,-0.0023724486,1311.723443031311,614400
1387.45,616448,0.004082669,878.9528169499998,0.8829414248466492,0.040478516,3.072714,301,499,7.0219636,-0.0028031045,1316.028167963028,616448
1360.78,618496,0.0027708511,859.6165110500001,0.8481711745262146,0.028808594,3.0713174,302,486,18.777143,-0.0028411243,1320.126296043396,618496
1355.71,620544,0.010635829,856.04119747,0.9456024505198002,0.07924805,3.081576,303,470,4.9781833,-0.008701658,1324.3324434757233,620544
1340.44,622592,0.0036134776,845.68040478,0.8479388654232025,0.035058595,3.0986028,304,459,16.5471,-0.0034278925,1328.684669494629,622592
1306.38,624640,0.0052313297,821.77962415,0.7244009375572205,0.06069336,3.119453,305,465,25.356375,-0.004527827,1333.1468844413757,624640
1264.64,626688,0.0044642715,792.1469101000001,0.8808486759662628,0.048583984,3.1356747,306,496,12.16226,-0.005447183,1337.5456082820892,626688
1198.4,628736,0.002656714,744.7965322400003,0.7857985645532608,0.028759766,3.145593,307,462,23.245726,-0.0043723946,1341.6747450828552,628736
1198.4,630784,0.0043559344,745.0508496100003,0.8704448044300079,0.055664062,3.1528804,308,484,9.247613,-0.0044639492,1346.1057841777802,630784
1203.79,632832,0.0035137672,749.5380815000001,0.9504666700959206,0.03828125,3.149624,309,485,4.24232,-0.0049897013,1350.331209897995,632832
1172.73,634880,0.003679871,727.04410594,0.8800756111741066,0.043701172,3.1442723,310,482,14.410879,-0.0052206186,1354.5533244609833,634880
1139.46,636928,0.0019135678,705.0413092599998,0.8225678652524948,0.018310547,3.148147,311,486,23.293453,-0.002832073,1358.797622203827,636928
1119.35,638976,0.002520624,691.16862635,0.9262310266494751,0.02446289,3.137342,312,488,8.160859,-0.0047683837,1363.0053308010101,638976
1086.39,641024,0.004732725,666.7083739899999,0.7847371250391006,0.056884766,3.1393666,313,451,20.246662,-0.002968745,1367.2021961212158,641024
1058.2,643072,0.002599399,645.8157743699999,0.9167422577738762,0.027636718,3.1447315,314,487,9.853516,-0.003052294,1371.7426927089691,643072
1066.87,645120,0.004004463,652.1119417499999,0.8190215528011322,0.04482422,3.132787,315,490,10.670895,0.00023454949,1375.9435210227966,645120
1045.28,647168,0.0033807321,637.3639164900001,0.8573307693004608,0.03676758,3.124494,316,469,21.769648,-0.003371541,1380.11953830719,647168
1058.94,649216,0.0046975436,647.07138225,0.7774693965911865,0.05229492,3.1236672,317,451,16.039211,-0.00096956047,1384.4775955677032,649216
1058.96,651264,0.0067393677,647.23292438,0.9486512653529644,0.083544925,3.127208,318,443,2.0665653,-0.005885731,1389.0107448101044,651264
1057.09,653312,0.0052867355,644.4355267799999,0.9005413055419922,0.062304687,3.1349788,319,462,9.310844,-0.005941851,1393.6321384906769,653312
1060.41,655360,0.0054792045,645.70774023,0.8779933899641037,0.06342773,3.1392093,320,470,12.954956,-0.0027377666,1398.0583927631378,655360
1060.41,657408,0.001581047,647.15545481,0.8821737989783287,0.010205078,3.1381195,321,479,9.233437,-0.0015239717,1402.414568901062,657408
1060.41,659456,0.005788843,646.17698279,0.8114179521799088,0.07236328,3.1335073,322,465,9.518849,-0.0027822119,1406.687222957611,659456
1064.71,661504,0.0032094803,650.3855765600001,0.9383748061954975,0.036621094,3.1404157,323,461,7.6547174,-0.0064566797,1411.0882556438446,661504
1057.62,663552,0.0054397183,644.1474783100001,0.7959360778331757,0.06943359,3.143833,324,453,15.528135,-0.0021123905,1415.5247855186462,663552
1053.4,665600,0.0023418108,640.382199,0.8657234013080597,0.025439452,3.1487713,325,463,15.923685,-0.0029831275,1420.041842699051,665600
1053.4,667648,0.003750173,640.4312232699999,0.8665016144514084,0.046679687,3.157023,326,479,9.388998,-0.0040315054,1424.4630529880524,667648
1042.83,669696,0.0028569885,633.77344661,0.9149797931313515,0.02758789,3.1588035,327,474,6.938575,-0.0023042238,1428.7302768230438,669696
1051.51,671744,0.0040274137,639.68130397,0.765843465924263,0.043896485,3.157444,328,483,16.049967,-0.003688664,1433.0499792099,671744
1063.39,673792,0.0077821016,647.20882362,0.7429852187633514,0.08295898,3.1667683,329,451,12.128004,-0.0041419817,1437.285084247589,673792
1082.12,675840,0.0073558865,659.2064480200002,0.7723486423492432,0.07836914,3.1725988,330,453,10.041901,-0.0021193295,1441.8260803222656,675840
1075.4,677888,0.0035550413,655.1942730599999,0.7628937214612961,0.042382814,3.167468,331,439,20.586723,-0.004999852,1446.340648174286,677888
1084.5,679936,0.0056554824,660.31364296,0.7452402710914612,0.06845703,3.167643,332,459,10.515566,-0.005673359,1450.9973661899567,679936
1102.12,681984,0.0032157847,671.4216274999999,0.7951958626508713,0.034326173,3.173593,333,450,14.015818,-0.0026361493,1455.4555366039276,681984
1102.12,684032,0.0057934406,671.5541548900002,0.8320455253124237,0.07426758,3.169777,334,487,9.820229,-0.004389621,1460.001654624939,684032
1115.98,686080,0.003742522,680.7281812900001,0.7520786821842194,0.04145508,3.1708078,335,445,11.1933565,-0.0016095178,1464.1992766857147,686080
1117.85,688128,0.0035965592,681.70917963,0.8885777741670609,0.03754883,3.170778,336,466,5.6449904,-0.0047525736,1468.8002979755402,688128
1117.85,690176,0.0061219325,680.8439182099999,0.8231182843446732,0.06987305,3.1626513,337,472,9.522829,-0.002862921,1473.191977739334,690176
1122.79,692224,0.005148324,684.1579970099998,0.7668665796518326,0.0546875,3.1633072,338,463,16.814869,-0.0025057378,1477.5272643566132,692224
1138.06,694272,0.003431704,694.2999994699998,0.7454047501087189,0.036328126,3.1729562,339,473,11.657122,-0.00081432686,1481.9492032527924,694272
1114.83,696320,0.004297483,679.2728854899999,0.8173409849405289,0.04482422,3.1863086,340,493,18.363588,-0.0034390534,1486.270423412323,696320
1128.71,698368,0.0043918747,688.9754768799999,0.7856679856777191,0.054394532,3.192309,341,474,9.999188,-0.0020577374,1490.4204409122467,698368
1128.71,700416,0.0031581614,690.4576473799998,0.8463800251483917,0.03515625,3.1873038,342,490,10.113894,-0.0010154975,1494.7345058918,700416
1118.56,702464,0.0034400537,683.65288162,0.92353855073452,0.037158202,3.18703,343,502,8.185534,-0.00539261,1498.9104990959167,702464
1113.71,704512,0.0043593934,681.4888457899999,0.8574617654085159,0.04892578,3.207727,344,483,17.613674,-0.0044917013,1502.9877035617828,704512
1114.11,706560,0.0034852624,681.27857629,0.9220764487981796,0.038916014,3.2247334,345,484,8.870357,-0.0041574957,1507.2228684425354,706560
1111.32,708608,0.0020045708,680.1965221300001,0.9130258783698082,0.019335937,3.2221267,346,491,9.982109,-0.0015239064,1511.4512555599213,708608
1104.26,710656,0.0026497794,675.71176053,0.8957722559571266,0.02841797,3.221043,347,480,11.902032,-0.0023462195,1515.6171436309814,710656
1092.01,712704,0.004292105,667.6844872399998,0.8708619773387909,0.050390624,3.2377377,348,482,10.518026,-0.0060656583,1519.875640153885,712704
1072.84,714752,0.0032425974,652.0530753900001,0.8458453267812729,0.038769532,3.258154,349,477,15.27653,-0.005093174,1524.1212100982666,714752
1073.78,716800,0.0015457125,651.32317156,0.8888848647475243,0.013525391,3.2653344,350,489,9.1686,-0.0015101463,1528.413967370987,716800
1049.38,718848,0.0027859912,633.1530312799999,0.8534342497587204,0.028955078,3.2649066,351,479,16.765696,-0.0033065178,1532.5993475914001,718848
1059.42,720896,0.0029383544,640.39239605,0.7876963168382645,0.031689454,3.2630038,352,472,11.889943,-0.0021831936,1536.8732171058655,720896
1045.46,722944,0.0038196507,630.3185515,0.9385382458567619,0.0418457,3.2572505,353,471,5.1161213,-0.0033555266,1541.2116858959198,722944
1060.07,724992,0.0040534157,641.14630174,0.8873950764536858,0.043066405,3.249995,354,484,9.559248,-0.0031306979,1545.5563213825226,724992
1059.29,727040,0.0027498403,639.24070188,0.8408741354942322,0.030273438,3.2512333,355,464,14.518038,-0.006002116,1549.7882146835327,727040
1074.56,729088,0.0050610686,651.2833725099999,0.888719841837883,0.05703125,3.251482,356,474,9.002905,-0.0043113125,1554.194884777069,729088
1060.1,731136,0.0029643015,640.889542,0.9357700124382973,0.030761719,3.2462528,357,480,4.510169,-0.0036477312,1558.5103387832642,731136
1084.62,733184,0.004200944,658.04422143,0.7894162535667419,0.04897461,3.2430425,358,460,18.054684,-0.0038199038,1562.7780086994171,733184
1097.27,735232,0.003150052,668.55079373,0.8787385374307632,0.035839844,3.254247,359,465,9.765963,-0.0020692071,1567.224113225937,735232
1108.21,737280,0.002534987,676.8644490400001,0.9540499523282051,0.021972656,3.2502167,360,488,3.7026284,-0.0032183118,1571.6272189617157,737280
1116.06,739328,0.0032256513,683.4771600900001,0.894707053899765,0.03251953,3.2356899,361,482,14.720362,-0.003895431,1575.8185653686523,739328
1133.76,741376,0.0052503617,696.5843622800002,0.85527303814888,0.058935545,3.2269135,362,475,10.502902,-0.003127596,1580.0673518180847,741376
1121.62,743424,0.0032652642,686.7885249000001,0.8785093128681183,0.03652344,3.2232451,363,488,11.739606,-0.0068521956,1584.3734769821167,743424
1119.68,745472,0.0031002937,684.75706007,0.8782978281378746,0.034179688,3.2375367,364,494,10.839277,-0.0016595002,1588.5654318332672,745472
1122.65,747520,0.0025624768,684.8896507200001,0.8258419632911682,0.028710937,3.2556968,365,484,15.225031,-0.002085203,1592.7095258235931,747520
1125.41,749568,0.001801935,686.1846270399999,0.896025151014328,0.016210938,3.26367,366,502,9.22636,-0.0038832694,1596.9370050430298,749568
1139.16,751616,0.0040021157,696.5445814199999,0.8246970623731613,0.040136717,3.2622395,367,481,12.511981,-0.0044747363,1601.0115435123444,751616
1131.55,753664,0.0042796643,691.5507673500001,0.78695909678936,0.04916992,3.2722487,368,486,22.03416,-0.005674108,1605.2651228904724,753664
1137.06,755712,0.0037117533,694.5824599200001,0.8954882770776749,0.043164063,3.2894936,369,488,11.660917,-0.007338167,1609.477145433426,755712
1142.73,757760,0.0050705303,698.5581138800002,0.9138798788189888,0.06552734,3.3021533,370,493,5.825477,-0.0045054583,1613.6658654212952,757760
1142.19,759808,0.005767688,697.7196519999999,0.8930119127035141,0.06269531,3.312859,371,479,11.835659,-0.008287906,1617.817455291748,759808
1149.48,761856,0.0021209891,702.5303085399999,0.9534691907465458,0.02236328,3.323091,372,477,4.7707415,-0.0016657312,1622.0869460105896,761856
1141.83,763904,0.0034897414,697.8190807799999,0.9224064350128174,0.040136717,3.3239791,373,480,5.182412,-0.0037212889,1626.3735117912292,763904
1165.37,765952,0.0031867768,715.53535677,0.8713687211275101,0.035791017,3.3208835,374,473,15.772614,-0.0046559414,1630.6382491588593,765952
1165.37,768000,0.0027754488,716.72049409,0.7822339087724686,0.027734375,3.3212216,375,485,11.710952,-0.0022401768,1634.9647483825684,768000
1155.62,770048,0.0035034227,710.6610784899999,0.8740736842155457,0.043945312,3.3354256,376,487,13.988359,-0.0052319258,1639.1832752227783,770048
1155.62,772096,0.0026229527,709.6973974399999,0.7783427089452744,0.027197266,3.3509135,377,486,13.10596,-0.0013709308,1643.3850030899048,772096
1148.97,774144,0.0033424322,705.5794755599999,0.9259549602866173,0.037060548,3.3425796,378,491,4.4961014,-0.0019768449,1647.5916867256165,774144
1129.73,776192,0.0033268214,692.1877654200001,0.8514341711997986,0.038916014,3.3482757,379,480,17.976576,-0.0062334905,1651.7561495304108,776192
1147.47,778240,0.002800692,704.7343815700001,0.7930314093828201,0.03388672,3.3639266,380,485,13.244476,-0.0017457688,1656.0226936340332,778240
1151.11,780288,0.002979753,707.6922969400001,0.9332167506217957,0.03339844,3.368381,381,487,8.454978,-0.00431908,1660.237330198288,780288
1166.0,782336,0.002031262,718.80405462,0.9654280208051205,0.017773438,3.3708444,382,484,2.7979884,-0.002180993,1664.4429080486298,782336
1161.36,784384,0.0031618054,714.56045763,0.9579807631671429,0.035888672,3.367421,383,504,3.241119,-0.005407731,1668.6740159988403,784384
1143.52,786432,0.0033095132,702.1873222,0.9100241586565971,0.032470703,3.3594832,384,497,12.036952,-0.003881168,1672.7305476665497,786432
1128.02,788480,0.0020297978,693.8036606100001,0.9294181391596794,0.01953125,3.347536,385,489,7.7658625,-0.0022332682,1676.8447759151459,788480
1128.02,790528,0.0050593372,694.6561468300001,0.8319987654685974,0.0609375,3.3394063,386,483,8.962893,-0.002313714,1681.0259313583374,790528
1140.44,792576,0.0021345674,703.77110793,0.9500820636749268,0.019726563,3.3349729,387,462,3.8737915,-0.0019634836,1685.262573480606,792576
1159.2,794624,0.0059959088,716.71885123,0.7931023836135864,0.06928711,3.3315868,388,494,11.404141,0.0020862129,1689.6919667720795,794624
1146.91,796672,0.0016978703,711.21540381,0.8698495775461197,0.013720703,3.328231,389,479,14.306415,-0.0035989727,1693.8332211971283,796672
1165.1,798720,0.0049749804,724.8409494099999,0.9587516598403454,0.061328124,3.3273938,390,475,3.829572,-0.0065525896,1698.1077506542206,798720
1165.1,800768,0.0033729218,724.7955765500001,0.8051083981990814,0.03666992,3.3308945,391,474,11.663806,-0.0024769471,1702.4112176895142,800768
1157.51,802816,0.0028082933,720.8825452399999,0.8533874303102493,0.030273438,3.343676,392,462,10.352331,-0.004639017,1706.7235972881317,802816
1169.09,804864,0.0027359107,729.0411282499999,0.7787231802940369,0.029248048,3.3629544,393,482,14.089841,-0.0026954652,1711.1565155982971,804864
1153.41,806912,0.0027739506,719.1815443700001,0.817524254322052,0.02890625,3.3686237,394,475,17.719507,-0.005418647,1715.4014055728912,806912
1153.41,808960,0.006220882,719.2415767500003,0.7536787688732147,0.07490234,3.3779068,395,467,10.779348,-0.0017222494,1719.7098319530487,808960
1131.86,811008,0.0021972079,704.1743913,0.7561476826667786,0.021142578,3.377765,396,490,26.235504,-0.0039616153,1724.092579126358,811008
1131.86,813056,0.004380418,704.40172074,0.8625487685203552,0.04550781,3.3734698,397,475,11.778575,-0.0022802805,1728.272124528885,813056
1145.24,815104,0.0023569013,713.76667868,0.8358956724405289,0.026953125,3.3667264,398,486,9.163296,-0.0015414215,1732.5756168365479,815104
1143.24,817152,0.0045140637,712.13632454,0.9223542213439941,0.047167968,3.3745189,399,468,4.4809914,-0.0051638936,1736.7828588485718,817152
1145.08,819200,0.004134261,711.63333719,0.7622161954641342,0.044628907,3.381743,400,468,16.19327,-0.0031696707,1741.1552562713623,819200
1148.18,821248,0.004631263,712.5399210600001,0.8230966031551361,0.052734375,3.3978562,401,459,13.054698,-0.0014035495,1745.526469707489,821248
1158.71,823296,0.0044987504,719.52662869,0.8337783366441727,0.052978516,3.4087677,402,484,12.665205,-0.0050927876,1749.985181570053,823296
1141.64,825344,0.0029498597,706.9338784500001,0.9028315246105194,0.025195312,3.4151254,403,484,8.899874,-0.0044617653,1754.2151899337769,825344
1147.79,827392,0.0020623545,710.12779662,0.8003707826137543,0.018066406,3.4166882,404,485,18.762617,-0.005061061,1758.4465022087097,827392
1146.3,829440,0.0034372378,709.6164790500001,0.9084097668528557,0.038378906,3.41196,405,477,6.460692,-0.004376638,1762.6652188301086,829440
1162.23,831488,0.0051718345,722.23996065,0.8543492257595062,0.0609375,3.412147,406,476,17.396837,-0.00612968,1766.9547936916351,831488
