approxkl,time_elapsed,clipfrac,policy_entropy,total_timesteps,serial_timesteps,fps,value_loss,policy_loss,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.003095502,1672.0276725292206,0.03251953,4.1933985,792576,792576,485,9.938868,-0.00082406774,387,0.8749387562274933,795.7833732700002,1269.96
0.0053572673,1676.2493987083435,0.062402345,4.195122,794624,794624,470,9.050199,-0.0035658902,388,0.7643052339553833,794.9356422700001,1269.96
0.0036403455,1680.6031403541565,0.041064452,4.198108,796672,796672,459,11.122764,-0.0025766622,389,0.7964170575141907,794.2158415200001,1269.96
0.0018448124,1685.0648829936981,0.01845703,4.2031236,798720,798720,475,10.571767,-0.003981622,390,0.8559621721506119,795.9480489999999,1269.96
0.0027556918,1689.3754386901855,0.029833984,4.1941595,800768,800768,482,10.67771,-0.0033871464,391,0.8328945934772491,807.65492066,1284.88
0.0021270514,1693.6189246177673,0.02055664,4.1923437,802816,802816,475,7.860639,-0.0018812974,392,0.8649232685565948,806.9115067799999,1283.47
0.0024327484,1697.9222748279572,0.025097657,4.191307,804864,804864,471,9.0581,-0.0036671206,393,0.8569358140230179,813.18075919,1290.92
0.0048135836,1702.2651751041412,0.058544923,4.1923537,806912,806912,440,10.7407875,-0.0009967939,394,0.6523533165454865,824.27759944,1305.96
0.0035116815,1706.9182391166687,0.03959961,4.194005,808960,808960,467,8.941046,-0.0017805506,395,0.8068950176239014,835.6922836300001,1324.03
0.004656424,1711.2956953048706,0.053125,4.202678,811008,811008,472,9.925367,-0.0018531751,396,0.6877920925617218,847.50400722,1342.1
0.008255754,1715.632967710495,0.085791014,4.2173085,813056,813056,486,17.478197,-0.0060911374,397,0.6718746423721313,858.7232770300001,1358.06
0.0037336529,1719.8419442176819,0.040283203,4.226722,815104,815104,454,9.519209,-0.0031563218,398,0.8109157532453537,869.93876365,1375.99
0.003705111,1724.345251083374,0.03803711,4.2273407,817152,817152,462,8.02197,-0.0041986415,399,0.8665099442005157,879.2900485400002,1389.35
0.005849028,1728.7738225460052,0.06665039,4.2266836,819200,819200,475,8.605042,-0.0049639903,400,0.8755360990762711,892.0262284300002,1407.41
0.004335848,1733.0860888957977,0.050585937,4.2276087,821248,821248,464,11.481107,-0.0027923633,401,0.8267698436975479,906.27368615,1425.47
0.0041826637,1737.4941177368164,0.04511719,4.224134,823296,823296,467,12.921214,-0.006068946,402,0.8152065426111221,918.35621074,1441.2
0.00483273,1741.872445344925,0.05366211,4.222092,825344,825344,481,10.625888,-0.0059801163,403,0.8287877142429352,932.3868060699999,1459.31
0.0025401781,1746.1298997402191,0.02841797,4.227327,827392,827392,451,16.296772,-0.0028371224,404,0.8316064924001694,936.3455041199999,1466.47
0.001910409,1750.6710748672485,0.019580077,4.237767,829440,829440,473,5.021496,-0.0035546455,405,0.9298441782593727,946.6478346199999,1479.73
0.0027364609,1754.9939134120941,0.02734375,4.2410674,831488,831488,491,5.448276,-0.0034985729,406,0.9249478578567505,955.66987005,1490.69
0.003139352,1759.1638519763947,0.038476564,4.2469435,833536,833536,489,10.547669,-0.003280452,407,0.7440637052059174,965.7722095199999,1505.58
0.0042022215,1763.34996509552,0.0484375,4.2638254,835584,835584,472,10.475913,-0.005067392,408,0.8711961209774017,969.3902781099999,1508.43
0.002523212,1767.6825995445251,0.025683593,4.274221,837632,837632,476,3.1028442,-0.0040801372,409,0.9612769111990929,978.3285821599998,1520.35
0.0045442176,1771.9843006134033,0.052197266,4.2732763,839680,839680,466,10.592502,-0.0032288984,410,0.8799729347229004,990.2420110799998,1535.26
0.0030143396,1776.376412153244,0.031542968,4.266258,841728,841728,471,6.3843794,-0.0033970296,411,0.8972342684864998,1000.9164629799998,1548.24
0.0031333517,1780.7214858531952,0.034863282,4.262217,843776,843776,490,16.876917,-0.004880943,412,0.7665142565965652,1008.34208479,1557.62
0.003490376,1784.8950109481812,0.03237305,4.2668867,845824,845824,500,8.831059,-0.005025898,413,0.884770080447197,1016.29285382,1568.67
0.004124899,1788.9890439510345,0.03769531,4.2696524,847872,847872,493,31.123516,-0.0014931476,414,0.7410027384757996,993.98678467,1534.49
0.0033459403,1793.1399042606354,0.034863282,4.266124,849920,849920,468,9.329134,-0.0027963573,415,0.8977348506450653,1001.0403097400001,1542.66
0.0034830025,1797.5100634098053,0.04145508,4.2685423,851968,851968,499,7.453279,-0.0057618017,416,0.9210617169737816,1007.65315944,1551.68
0.002745612,1801.6076340675354,0.030664062,4.2711287,854016,854016,498,7.2900896,-0.0016332617,417,0.9265439137816429,996.1089240600002,1536.32
0.00537249,1805.7130522727966,0.06035156,4.252276,856064,856064,475,6.2791734,-0.0044362796,418,0.9373185709118843,986.0110304200002,1521.89
0.0017111665,1810.0172157287598,0.014892578,4.2399774,858112,858112,465,5.02596,-0.001050642,419,0.9569081924855709,986.4006856700001,1521.49
0.005532365,1814.4185757637024,0.057128906,4.2485685,860160,860160,467,19.400581,-0.009035988,420,0.7936722636222839,989.7534811100002,1523.33
0.005912984,1818.797512292862,0.07143555,4.2721395,862208,862208,491,12.686747,-0.0028815747,421,0.654836893081665,990.1109982199997,1523.33
0.004630114,1822.9673373699188,0.05683594,4.2834263,864256,864256,473,10.583491,-0.005867238,422,0.7950262725353241,989.5571668299999,1523.33
0.0023185436,1827.2919914722443,0.022705078,4.284848,866304,866304,474,7.3279862,-0.004360894,423,0.9116799384355545,996.5131680599999,1532.98
0.0022398569,1831.6115963459015,0.022216797,4.2809935,868352,868352,462,16.797215,-0.0023799485,424,0.8114772588014603,1007.30274991,1547.18
0.003127873,1836.0450959205627,0.03671875,4.281089,870400,870400,479,22.181103,-0.0050669406,425,0.7521510869264603,1003.92053532,1541.47
0.003395471,1840.3166589736938,0.039208986,4.2892013,872448,872448,481,9.483715,-0.0034530922,426,0.9072852432727814,1002.17385459,1536.99
0.002433778,1844.56906914711,0.025585938,4.2976537,874496,874496,490,4.697892,-0.0038351335,427,0.956280879676342,1012.7281565199999,1550.42
0.00324509,1848.7411932945251,0.03676758,4.3061514,876544,876544,492,10.196443,-0.0025371201,428,0.82681505382061,1013.4118671299999,1550.42
0.0024473076,1852.904364824295,0.026220703,4.3190575,878592,878592,484,15.988638,-0.0051170043,429,0.8648110032081604,1006.6796184399999,1540.65
0.0025343127,1857.136111497879,0.021630859,4.326886,880640,880640,469,8.096194,-0.006252228,430,0.9004527851939201,998.12544232,1527.29
0.0030956452,1861.498613357544,0.032568358,4.3224072,882688,882688,448,15.198744,-0.0040602856,431,0.5908730030059814,1011.97247462,1545.57
0.0044311364,1866.0636162757874,0.046875,4.3182096,884736,884736,444,10.47911,-0.0022322398,432,0.9056715369224548,1009.8344128900001,1545.57
0.003128738,1870.6669120788574,0.031884767,4.3153296,886784,886784,486,17.05052,-0.0057061138,433,0.8308423608541489,1009.35113678,1540.63
0.004133112,1874.8753435611725,0.04921875,4.3119044,888832,888832,463,10.778421,-0.004309113,434,0.7883579134941101,1020.7997116900001,1557.68
0.005704009,1879.2899091243744,0.061572265,4.310781,890880,890880,450,18.468868,-0.004658849,435,0.8234596848487854,1034.16027231,1576.31
0.001351037,1883.8319573402405,0.012304688,4.3157644,892928,892928,456,12.391897,-0.0011157069,436,0.8369150906801224,1044.61373823,1588.72
0.0020640106,1888.320740222931,0.019726563,4.3176403,894976,894976,475,8.741369,-0.0034578978,437,0.8833744004368782,1055.8404803799997,1602.81
0.0035902434,1892.6296544075012,0.038867187,4.3261633,897024,897024,492,8.816247,-0.0030111212,438,0.8875633031129837,1068.85541805,1620.55
0.0032777414,1896.7865679264069,0.03334961,4.333923,899072,899072,476,11.827787,-0.0048668175,439,0.8863899260759354,1079.08462784,1634.8
0.0049556987,1901.0830326080322,0.0496582,4.3284616,901120,901120,473,13.543915,-0.0053749066,440,0.8806370794773102,1079.7637942499998,1634.8
0.0033682,1905.4126615524292,0.037353516,4.3211412,903168,903168,490,8.801637,-0.0047494154,441,0.8547987639904022,1075.43116747,1630.61
0.003999538,1909.5885934829712,0.04482422,4.32581,905216,905216,478,8.594451,-0.0062068305,442,0.8767706155776978,1070.75321493,1623.17
0.00587014,1913.870787858963,0.06298828,4.3221498,907264,907264,446,10.912611,-0.004843762,443,0.8572664111852646,1082.5036586200001,1641.37
0.0052027074,1918.4595680236816,0.05859375,4.315786,909312,909312,488,9.583254,-0.0011670886,444,0.8114994168281555,1094.97750302,1659.62
0.0062610335,1922.6507403850555,0.07109375,4.325738,911360,911360,495,9.528729,-0.003667136,445,0.8168356418609619,1095.038101,1659.62
0.005713864,1926.7868025302887,0.06669922,4.339879,913408,913408,493,7.541251,-0.006499815,446,0.8406933546066284,1102.84001528,1671.01
0.0026350582,1930.9369316101074,0.030664062,4.350464,915456,915456,476,17.704233,-0.0030172325,447,0.835232600569725,1123.6506554199998,1701.12
0.0029252304,1935.2370779514313,0.033447266,4.353892,917504,917504,464,8.371443,-0.0036325431,448,0.8229312598705292,1114.50840318,1689.24
0.0014496169,1939.6494023799896,0.012353515,4.361798,919552,919552,470,19.039036,-0.0025381632,449,0.7945287227630615,1107.9323612699998,1682.14
0.0032954812,1944.0075159072876,0.035839844,4.3554044,921600,921600,475,6.5659065,-0.0039058682,450,0.9209716841578484,1107.1014036899999,1680.25
0.0028152363,1948.319670200348,0.029736329,4.354491,923648,923648,487,22.439438,-0.00353681,451,0.8206035047769547,1101.54289527,1672.17
0.003237058,1952.5212194919586,0.036083985,4.365737,925696,925696,469,8.461537,-0.0058240583,452,0.8548983484506607,1093.1811702999998,1659.15
0.0048239133,1956.884003162384,0.055517577,4.3675146,927744,927744,485,7.204519,-0.00537569,453,0.9232465848326683,1105.7590709999997,1677.33
0.002269731,1961.0997190475464,0.024023438,4.3683863,929792,929792,493,24.19018,-0.0034422695,454,0.7676883339881897,1096.7029123,1663.79
0.0037691433,1965.2501101493835,0.039355468,4.3769407,931840,931840,486,5.9663215,-0.0066930703,455,0.9495079405605793,1104.45728846,1672.34
0.0018584545,1969.4645149707794,0.018408203,4.383729,933888,933888,488,25.446476,-0.0025868579,456,0.6990211606025696,1106.2843025400002,1673.44
0.0025785726,1973.6609859466553,0.02709961,4.3801594,935936,935936,506,6.353774,-0.0024964556,457,0.9339257329702377,1101.2283850700003,1664.53
0.0045061726,1977.7051672935486,0.05214844,4.3758535,937984,937984,495,11.911534,-0.0056270203,458,0.8472166657447815,1099.85988272,1664.53
0.0029451544,1981.8383553028107,0.03237305,4.381456,940032,940032,491,11.254923,-0.0034946701,459,0.841007336974144,1100.28788276,1664.53
0.0028290045,1986.0034806728363,0.026464844,4.380309,942080,942080,463,17.290838,-0.0025553769,460,0.7911718934774399,1100.80318877,1664.53
0.0019438628,1990.421291589737,0.017919922,4.3754687,944128,944128,486,8.157018,-0.0016681247,461,0.8808038830757141,1106.73394398,1672.85
0.0019448686,1994.6312499046326,0.017724609,4.3671165,946176,946176,472,17.029715,-0.0023418288,462,0.7907747328281403,1107.9225939199998,1672.85
0.0034326562,1998.9628548622131,0.037060548,4.3502316,948224,948224,462,7.6031775,-0.0050981366,463,0.8828008621931076,1117.49100508,1685.57
0.0050856327,2003.389417886734,0.0546875,4.35717,950272,950272,448,16.951962,-0.004286091,464,0.7995441406965256,1104.81855387,1670.19
0.0030085123,2007.959933757782,0.032128908,4.3749614,952320,952320,472,11.331038,-0.003152202,465,0.9119724333286285,1091.71433073,1649.7
0.0029146194,2012.2967216968536,0.030761719,4.3856297,954368,954368,463,10.445634,-0.0033830951,466,0.8665874600410461,1085.21047553,1642.24
0.004183018,2016.7124471664429,0.04873047,4.382596,956416,956416,452,12.783075,-0.007581179,467,0.7723425328731537,1093.4702441900001,1655.36
0.0032151057,2021.2433333396912,0.033203125,4.386818,958464,958464,500,13.988447,-0.004931257,468,0.8755998983979225,1066.0601372200001,1617.9
0.0018137362,2025.3331351280212,0.018701172,4.396014,960512,960512,477,7.8294716,-0.0024773772,469,0.9183615744113922,1058.04587767,1608.97
0.0061369417,2029.625278711319,0.08305664,4.396198,962560,962560,471,15.052533,-0.0067687044,470,0.858470544219017,1058.6307134400001,1608.97
0.0022857192,2033.9664068222046,0.023632813,4.3954053,964608,964608,480,15.08684,-0.0034319137,471,0.8659741282463074,1054.4065853299999,1600.95
0.0027507846,2038.225307226181,0.026904296,4.4024477,966656,966656,484,13.656283,-0.005744195,472,0.8616292029619217,1036.2447013800002,1573.17
0.0035760633,2042.4495296478271,0.041259766,4.398324,968704,968704,483,3.1974,-0.0032932437,473,0.9622542820870876,1030.98308361,1563.62
0.0043248083,2046.6847457885742,0.04873047,4.390463,970752,970752,473,12.841387,-0.000105201056,474,0.8039283156394958,1040.22358918,1577.03
0.0025686468,2051.010318040848,0.024902344,4.396323,972800,972800,472,13.8057575,-0.003286936,475,0.9017674997448921,1021.86194324,1547.6
0.001820657,2055.3429691791534,0.016210938,4.4036126,974848,974848,482,8.330037,-0.0019978618,476,0.9254365563392639,1003.45824256,1525.64
0.0028372211,2059.590683698654,0.031152343,4.410239,976896,976896,485,9.963213,-0.003345301,477,0.9401083625853062,988.6296989699999,1504.76
0.0031757292,2063.8085284233093,0.03178711,4.4253654,978944,978944,475,13.669609,-0.008116861,478,0.9258294180035591,970.5513053999998,1480.09
0.0017408055,2068.112675666809,0.017529298,4.4249983,980992,980992,485,16.426426,-0.00457744,479,0.8273331820964813,941.46181054,1440.58
0.0023330129,2072.3359863758087,0.02265625,4.4203157,983040,983040,497,9.153936,-0.0030638964,480,0.8727245777845383,933.2918999300001,1429.83
0.0039605806,2076.449636220932,0.04067383,4.4023557,985088,985088,470,10.26203,-0.0021281228,481,0.8015665709972382,932.97115542,1430.49
0.0032551936,2080.8068220615387,0.035546876,4.382413,987136,987136,458,7.696833,-0.0033496998,482,0.8637773543596268,931.67480603,1429.8
0.009037493,2085.2749338150024,0.10229492,4.38031,989184,989184,466,11.399166,-0.002616994,483,0.6839455366134644,934.5273512299999,1435.98
0.004250261,2089.6677520275116,0.05126953,4.3968573,991232,991232,469,9.800436,-0.004583138,484,0.7752649039030075,932.7273703000001,1435.98
0.0077453526,2094.028648853302,0.07397461,4.406873,993280,993280,477,11.283485,-0.006465147,485,0.808816134929657,942.94640174,1452.52
0.0046595414,2098.3206338882446,0.041748047,4.412736,995328,995328,458,13.189723,-0.0076786675,486,0.5733299553394318,950.2712492300001,1464.36
0.0050348905,2102.7919754981995,0.057177734,4.415433,997376,997376,476,12.6890545,-0.0071483366,487,0.8349841833114624,946.88578882,1464.07
0.0031508405,2107.089750766754,0.03652344,4.4299974,999424,999424,488,17.092196,-0.004180587,488,0.8346303105354309,939.4120512999999,1456.99
