ep_reward_mean,serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,ep_len_mean,policy_loss
1170.97013311,1579008,771,0.6495523154735565,6.9206223,1579008,554,43.944633,0.006436621,0.033837892,3025.2941703796387,1471.77,-0.005117681
1176.4974716099998,1581056,772,0.8918940275907516,6.9176865,1581056,499,19.9035,0.0023281847,0.021923829,3028.98526763916,1471.77,-0.0016892884
1192.3052570900002,1583104,773,0.8807085156440735,6.910516,1583104,468,21.390095,0.002637453,0.02836914,3033.085549592972,1487.98,-0.0023296862
1160.6984447900002,1585152,774,0.9605226367712021,6.90878,1585152,522,11.684853,0.0013676317,0.0147949215,3037.4586594104767,1456.39,-0.0034199897
1160.42428393,1587200,775,0.9136333763599396,6.9127283,1587200,529,25.374807,0.0023797848,0.025341798,3041.378564119339,1456.35,-0.0016430274
1159.84321436,1589248,776,0.8707630485296249,6.9143867,1589248,519,22.16814,0.0011983616,0.009326172,3045.2497425079346,1456.35,-0.0015930313
1148.02446175,1591296,777,0.8945643529295921,6.9227676,1591296,524,28.131006,0.000699527,0.0061035156,3049.195111513138,1440.84,-0.0011112115
1153.0151366100001,1593344,778,0.8877917006611824,6.92895,1593344,510,19.353367,0.0028161022,0.031152343,3053.099930047989,1440.84,-0.002341257
1158.34020243,1595392,779,0.9134260639548302,6.937726,1595392,508,24.650023,0.0026385118,0.026123047,3057.1109409332275,1441.75,-0.0018799097
1164.41038317,1597440,780,0.8668887615203857,6.9557734,1597440,502,20.312513,0.0036347334,0.04453125,3061.141345024109,1441.75,-0.003930616
1164.4266151000002,1599488,781,0.8698282390832901,6.9539747,1599488,506,20.47004,0.003497967,0.040771484,3065.2192425727844,1441.75,-0.0021188105
1149.108091,1601536,782,0.9841228555887938,6.950254,1601536,520,3.8488822,0.0013743679,0.0128417965,3069.263643026352,1426.16,-0.0012402865
1133.5151099200002,1603584,783,0.9152208343148232,6.953775,1603584,513,24.909744,0.0030695149,0.032421876,3073.197903394699,1410.68,-0.004520884
1116.9021446900001,1605632,784,0.903751790523529,6.955373,1605632,534,25.714422,0.0028510015,0.025146484,3077.1855504512787,1393.89,-0.0022674368
1112.0866774200001,1607680,785,0.847521498799324,6.960653,1607680,566,14.454511,0.0019033119,0.021875,3081.0184881687164,1394.85,-0.0020072157
1112.2923311,1609728,786,0.8863494172692299,6.9549875,1609728,494,20.220121,0.003446869,0.040283203,3084.635558128357,1394.85,-0.0022555294
1127.75050786,1611776,787,0.8916874080896378,6.9470153,1611776,485,20.301176,0.0022571175,0.023486327,3088.779247522354,1410.23,-0.0008933479
1127.82764052,1613824,788,0.8913422971963882,6.9549522,1613824,475,20.449583,0.0025703174,0.026513672,3093.0019257068634,1410.23,-0.0007111995
1142.89150186,1615872,789,0.8878033235669136,6.9635506,1615872,502,18.49428,0.0012505575,0.009912109,3097.308190345764,1425.73,-0.0011885567
1142.56166481,1617920,790,0.9550812169909477,6.960023,1617920,540,6.8690553,0.0018576023,0.020410156,3101.3861660957336,1425.41,-0.0017352446
1116.0703972000001,1619968,791,0.8875187337398529,6.9688163,1619968,544,31.493704,0.0023465382,0.030029297,3105.172806739807,1395.3,-0.0037811864
1131.51135456,1622016,792,0.8861055448651314,6.968344,1622016,506,19.914648,0.0033580828,0.03330078,3108.9325737953186,1410.72,-0.0031704004
1147.07188554,1624064,793,0.8882672414183617,6.9499536,1624064,513,20.724438,0.004265635,0.04711914,3112.979213953018,1426.25,-0.0023532421
1145.6694122899999,1626112,794,0.8869005441665649,6.948293,1626112,512,20.525352,0.0020047263,0.015576172,3116.9649522304535,1426.25,-0.00204515
1145.52865803,1628160,795,0.8859898895025253,6.944354,1628160,513,20.018044,0.0028770978,0.032177735,3120.95952129364,1426.25,-0.0008014113
1145.68035215,1630208,796,0.9159572198987007,6.927147,1630208,511,24.538584,0.0027258324,0.028125,3124.949598789215,1427.14,-0.0022229445
1129.61214693,1632256,797,0.979301106184721,6.899665,1632256,507,4.2195816,0.0047424026,0.04501953,3128.9571402072906,1411.23,-0.0044994857
1099.4460713100002,1634304,798,0.8034166991710663,6.878539,1634304,560,28.902538,0.0013682063,0.013085937,3132.995216846466,1380.99,-0.0018100099
1098.11275279,1636352,799,0.9531129151582718,6.88642,1636352,547,13.343124,0.0021054493,0.02055664,3136.6518433094025,1379.15,-0.0038567618
1098.2245471,1638400,800,0.8823740780353546,6.8962517,1638400,520,21.036608,0.0014489599,0.011767578,3140.3950805664062,1379.15,-0.0021808757
1097.6033949700002,1640448,801,0.925854504108429,6.8992934,1640448,527,22.98692,0.0023181958,0.025976563,3144.3298015594482,1379.58,-0.0019434855
1054.29105283,1642496,802,0.8762574642896652,6.899947,1642496,563,16.509281,0.001569554,0.017333984,3148.215311527252,1337.93,-0.003182773
1038.08616116,1644544,803,0.963120598345995,6.8945184,1644544,541,6.341809,0.0020558047,0.021386718,3151.8513066768646,1321.65,-0.0046243817
1021.7306877099999,1646592,804,0.9230464771389961,6.9033585,1646592,500,20.67515,0.0043527833,0.04423828,3155.6319205760956,1305.87,-0.0044602966
1009.1785549800001,1648640,805,0.9593889228999615,6.918872,1648640,556,4.7708316,0.00063191075,0.0052734376,3159.7220962047577,1295.2,-0.0020780435
1007.4602642800002,1650688,806,0.8770125359296799,6.9251795,1650688,503,19.817799,0.0064330264,0.08383789,3163.4053950309753,1295.2,-0.0039239973
977.5135258500002,1652736,807,0.9228035435080528,6.9295335,1652736,541,25.48892,0.0026189978,0.029296875,3167.4701511859894,1265.74,-0.004470101
977.69170406,1654784,808,0.9002558216452599,6.928655,1654784,513,20.40207,0.0044580074,0.053955078,3171.2508239746094,1265.74,-0.0021688906
948.21636914,1656832,809,0.8413867205381393,6.919928,1656832,571,11.047471,0.0016579637,0.01826172,3175.2411031723022,1237.98,-0.0034219865
933.2743429099999,1658880,810,0.9812963120639324,6.9165,1658880,521,4.421559,0.0017059775,0.01328125,3178.823851108551,1223.53,-0.0021214427
916.2057940500001,1660928,811,0.8532524257898331,6.912272,1660928,564,32.550484,0.0014240385,0.014404297,3182.75216960907,1208.26,-0.004048842
930.3381482700001,1662976,812,0.9100977182388306,6.9290137,1662976,525,19.771944,0.0054047857,0.066992186,3186.381496191025,1223.72,-0.005397565
914.7351994600001,1665024,813,0.9122338145971298,6.938642,1665024,553,6.1811867,0.0016272055,0.01928711,3190.2787098884583,1208.37,-0.004138198
909.6556575200001,1667072,814,0.9496591240167618,6.9423003,1667072,519,9.941009,0.0059828437,0.05341797,3193.976135969162,1208.37,-0.0055630556
924.2933834500001,1669120,815,0.9020430520176888,6.953218,1669120,513,20.581596,0.002759622,0.034765624,3197.9151520729065,1223.02,-0.0032104268
907.7811729199999,1671168,816,0.8964473158121109,6.9546347,1671168,552,25.91102,0.0018312823,0.017529298,3201.9027898311615,1206.96,-0.0025861762
922.2857099199999,1673216,817,0.9001961573958397,6.959488,1673216,502,20.283161,0.0019347543,0.023486327,3205.6108837127686,1222.45,-0.0036746121
920.54134409,1675264,818,0.9853726616129279,6.9656067,1675264,526,3.426323,0.0012887793,0.014111328,3209.6887781620026,1219.96,-0.0027349398
904.3518055000001,1677312,819,0.9172739535570145,6.955659,1677312,504,24.234037,0.0027336383,0.030273438,3213.575795650482,1204.53,-0.002996757
903.75400826,1679360,820,0.8813660368323326,6.9522133,1679360,497,20.151592,0.002066636,0.023242187,3217.6392991542816,1204.53,-0.001552895
919.0882953599998,1681408,821,0.881987489759922,6.946846,1681408,499,19.900051,0.002158996,0.020361328,3221.7570304870605,1220.02,-0.0020176466
919.5843633499999,1683456,822,0.8902839124202728,6.940956,1683456,513,21.012325,0.004471972,0.055371094,3225.8589255809784,1220.02,-0.004361971
919.21110833,1685504,823,0.8862011432647705,6.9342446,1685504,508,20.695934,0.0019622524,0.016845703,3229.8482365608215,1220.02,-0.0017281303
934.5108410800001,1687552,824,0.8822341114282608,6.921366,1687552,504,19.833698,0.0033073698,0.041308593,3233.874748468399,1236.04,-0.0016401069
936.0412879199998,1689600,825,0.8991780430078506,6.9182653,1689600,541,27.210712,0.0018669388,0.018945312,3237.933085680008,1238.33,-0.0026494102
942.3260333899998,1691648,826,0.8902491107583046,6.922633,1691648,508,19.916067,0.0019543108,0.017333984,3241.718561410904,1239.15,-0.0034176696
929.65144933,1693696,827,0.9783934466540813,6.926928,1693696,517,4.6600137,0.0027689147,0.027685547,3245.744813680649,1227.88,-0.0034879155
928.8026216399999,1695744,828,0.8843851983547211,6.9230294,1695744,509,20.330336,0.0038184368,0.043896485,3249.701995611191,1227.88,-0.0042165015
944.7787914,1697792,829,0.8761777803301811,6.9215775,1697792,504,19.762974,0.0045298813,0.057958983,3253.7258355617523,1244.37,-0.0019083128
960.38118049,1699840,830,0.8837291076779366,6.9165545,1699840,513,20.133522,0.0038360413,0.046533205,3257.7872865200043,1259.89,-0.0037323434
976.6677721500001,1701888,831,0.8502259105443954,6.914682,1701888,553,26.05643,0.0013679756,0.012988281,3261.77317070961,1276.58,-0.002273329
971.30592313,1703936,832,0.9106673374772072,6.9245567,1703936,529,14.491353,0.0037465524,0.035595704,3265.4741756916046,1276.58,-0.0035484924
971.0656721600001,1705984,833,0.885496973991394,6.9304314,1705984,528,20.366182,0.0016583244,0.018066406,3269.345141172409,1276.58,-0.0011438191
981.3469845299999,1708032,834,0.9414759650826454,6.940862,1708032,518,10.124053,0.0040153586,0.050146483,3273.222315311432,1293.01,-0.0047782776
997.3894551999999,1710080,835,0.8886399120092392,6.9508576,1710080,488,18.70646,0.0040246486,0.049853515,3277.174594640732,1309.68,-0.00382483
1013.3508712100002,1712128,836,0.8831068873405457,6.954024,1712128,515,19.314068,0.0016883218,0.015820313,3281.3670287132263,1326.28,-0.0010397799
1015.8207649600001,1714176,837,0.8867979496717453,6.950695,1714176,529,27.375671,0.0015333729,0.017578125,3285.3435142040253,1329.94,-0.0020670216
1010.21134484,1716224,838,0.779596209526062,6.951497,1716224,537,9.862279,0.0030083866,0.038671874,3289.2139189243317,1329.94,-0.003720458
1010.4652931900001,1718272,839,0.6007486283779144,6.953644,1718272,528,12.92275,0.0020577558,0.022509765,3293.0261776447296,1330.03,-0.002696921
1020.7858242100001,1720320,840,0.9482663497328758,6.9537277,1720320,495,9.50992,0.0040160543,0.03720703,3296.898541212082,1346.41,-0.0052828146
1020.52801332,1722368,841,0.48262983560562134,6.946679,1722368,529,20.448019,0.0018109415,0.01826172,3301.0309643745422,1346.41,-0.0031263374
1015.6368328899999,1724416,842,0.9405561462044716,6.943484,1724416,529,16.180622,0.002006995,0.019042969,3304.89812874794,1347.12,-0.003817608
1017.5342340500001,1726464,843,0.868745356798172,6.964427,1726464,515,19.870174,0.003492358,0.04086914,3308.7636675834656,1347.12,-0.00088707835
1033.45351664,1728512,844,0.8815366551280022,6.9665055,1728512,512,20.181421,0.0019833879,0.018359374,3312.735190153122,1362.63,-0.0016626427
1033.46281175,1730560,845,0.8698910772800446,6.965928,1730560,511,19.813831,0.0014744895,0.010693359,3316.730511188507,1362.63,-0.0005857797
1034.08929474,1732608,846,0.8809328675270081,6.965834,1732608,502,19.979036,0.0029877308,0.032714844,3320.7333993911743,1362.63,-0.0016053075
1049.73593116,1734656,847,0.8821406289935112,6.963301,1734656,514,19.622149,0.002611034,0.026611328,3324.8058319091797,1378.32,-0.0011593422
1049.13197947,1736704,848,0.8744445741176605,6.967122,1736704,518,20.234808,0.001053225,0.009521484,3328.7832057476044,1378.32,-0.00045397514
1049.65977644,1738752,849,0.8879326805472374,6.972131,1738752,527,27.892355,0.002761917,0.029785156,3332.7338235378265,1379.34,-0.0028646698
1049.54132639,1740800,850,0.8913745582103729,6.977601,1740800,502,19.814587,0.0009868534,0.009521484,3336.6178364753723,1379.34,-0.0013012851
1050.22301101,1742848,851,0.913870744407177,6.975676,1742848,526,23.694475,0.0018324396,0.016210938,3340.6949117183685,1380.57,-0.003502199
1066.51811497,1744896,852,0.885631799697876,6.975295,1744896,507,20.035046,0.0019999822,0.01586914,3344.585880756378,1397.36,-0.0013994926
1056.2403858899997,1746944,853,0.9623086042702198,6.9774046,1746944,503,7.7324305,0.0019897218,0.018896485,3348.6196546554565,1381.7,-0.0012733083
1071.72428326,1748992,854,0.8718830943107605,6.98059,1748992,540,21.394207,0.0007961822,0.0075683594,3352.6891236305237,1397.24,-0.00097210554
1069.6259808599998,1751040,855,0.8859165012836456,6.976166,1751040,519,20.212572,0.0018658203,0.020166015,3356.477068901062,1397.24,-0.0010757607
1069.2540311199998,1753088,856,0.8878660574555397,6.9646134,1753088,503,19.600819,0.0045732083,0.051953126,3360.4173681735992,1397.24,-0.002830847
1069.5895108299999,1755136,857,0.6933227181434631,6.957,1755136,538,23.3041,0.0022602598,0.025878906,3364.484880924225,1397.24,-0.002704984
1064.55776072,1757184,858,0.9295184686779976,6.9695005,1757184,511,12.175936,0.0025046654,0.019238282,3368.2853603363037,1397.24,-0.0038008443
1081.09184336,1759232,859,0.8799860775470734,6.9913764,1759232,510,20.201984,0.0035208515,0.040722657,3372.2889516353607,1413.18,-0.0025158252
1084.72937504,1761280,860,0.8968171924352646,6.999491,1761280,519,20.710297,0.0040196097,0.04575195,3376.3003153800964,1413.18,-0.0018975934
1100.0849447500002,1763328,861,0.8916725963354111,6.9993477,1763328,544,25.827747,0.0027506023,0.03378906,3380.2442739009857,1428.8,-0.0038402658
1099.0978641700003,1765376,862,0.8865928277373314,6.993885,1765376,517,21.101892,0.0016695743,0.014892578,3384.003558397293,1428.8,-0.0009544183
1097.6132926400003,1767424,863,0.8853055387735367,6.99315,1767424,512,19.025362,0.0032678794,0.0390625,3387.958709001541,1428.8,-0.0023851723
1084.35621188,1769472,864,0.8835159540176392,7.00958,1769472,502,31.06459,0.0026955807,0.023828125,3391.9566037654877,1414.17,-0.0039844178
1084.93162459,1771520,865,0.8956815600395203,7.011824,1771520,507,28.388699,0.0019525498,0.0171875,3396.030470609665,1414.45,-0.0021598954
1070.40290274,1773568,866,0.9477862529456615,7.015685,1773568,532,14.212166,0.0018969511,0.018994141,3400.0660548210144,1399.65,-0.0044305185
1085.33868981,1775616,867,0.8917553126811981,7.0196085,1775616,528,20.912304,0.0031285242,0.03540039,3403.914984703064,1414.15,-0.003511379
1101.56796744,1777664,868,0.9058735072612762,7.0236487,1777664,552,26.855728,0.0026625367,0.029638672,3407.793031692505,1431.09,-0.0043360014
1116.2549955700001,1779712,869,0.8769411593675613,7.0216303,1779712,538,30.845898,0.0021216315,0.020117188,3411.497984647751,1447.28,-0.0038311635
1117.3209360300002,1781760,870,0.9631615243852139,7.024675,1781760,527,8.834038,0.001382563,0.011523438,3415.298861503601,1449.35,-0.0031302117
1117.71028847,1783808,871,0.8994907364249229,7.021187,1783808,522,20.249613,0.0015208886,0.01430664,3419.179206132889,1449.35,-0.0011563023
1117.83513311,1785856,872,0.8892428651452065,7.013536,1785856,515,20.318666,0.0015636496,0.0126953125,3423.1000854969025,1449.35,-0.0013751815
1132.25101,1787904,873,0.8708075881004333,7.0127244,1787904,556,32.991173,0.0020844233,0.0140625,3427.073227405548,1462.75,-0.0017814506
1133.9496007900002,1789952,874,0.958014503121376,7.0184693,1789952,539,8.522374,0.0023509637,0.020458985,3430.757080554962,1464.86,-0.0069747665
1148.32957949,1792000,875,0.8727337419986725,7.0182304,1792000,512,20.551783,0.004136133,0.04663086,3434.552043914795,1479.64,-0.001929497
1163.9816367300002,1794048,876,0.9034771099686623,7.0191827,1794048,539,27.700369,0.0026263422,0.017041016,3438.551422595978,1494.91,-0.0040544467
1179.7396879500002,1796096,877,0.9009896069765091,7.006162,1796096,520,19.555912,0.0037870244,0.042578124,3442.3500592708588,1510.62,-0.0053167217
1182.3917877699998,1798144,878,0.8920071870088577,6.9974566,1798144,522,26.913113,0.0022069905,0.024658203,3446.283891916275,1513.45,-0.002216616
1195.2412002600001,1800192,879,0.8851453065872192,7.0001955,1800192,486,19.941195,0.0039063273,0.049902342,3450.2067790031433,1524.12,-0.0020977487
1182.00518919,1802240,880,0.9824049361050129,6.9930468,1802240,508,3.619781,0.002844255,0.024951171,3454.4171085357666,1509.15,-0.0067089475
1182.1131137,1804288,881,0.8802706226706505,6.98178,1804288,519,20.173359,0.002321524,0.025634766,3458.4471292495728,1509.15,-0.00092731044
1197.4017423,1806336,882,0.8855997249484062,6.9626594,1806336,525,20.403704,0.0027126344,0.02841797,3462.3904361724854,1523.95,-0.0018992483
1212.46840399,1808384,883,0.882003627717495,6.948424,1808384,509,19.951244,0.0029447242,0.029541016,3466.291871070862,1538.61,-0.0039298306
1213.29223829,1810432,884,0.8734380453824997,6.938932,1810432,515,20.020771,0.0006124473,0.0029296875,3470.30890750885,1538.61,-5.4386568e-05
1228.7335339600002,1812480,885,0.8786574304103851,6.9401107,1812480,505,19.824238,0.004770583,0.06040039,3474.2792553901672,1553.42,-0.0019000352
1243.98903788,1814528,886,0.8596067875623703,6.94302,1814528,546,21.738194,0.002275155,0.02055664,3478.3341538906097,1568.07,-0.0019632536
1255.94366565,1816576,887,0.8796990290284157,6.9401703,1816576,513,19.986065,0.0035033352,0.042382814,3482.080402612686,1581.65,-0.0021720803
1255.6810236499998,1818624,888,0.8931725546717644,6.9323425,1818624,537,33.315193,0.0028920085,0.031933594,3486.0723280906677,1579.27,-0.0036328763
1271.80852999,1820672,889,0.9017062857747078,6.9283743,1820672,531,26.872387,0.0033732827,0.035253905,3489.8839769363403,1595.2,-0.0021080594
1272.73288648,1822720,890,0.8758858889341354,6.9458,1822720,514,19.810432,0.002497877,0.030126953,3493.7391459941864,1595.2,-0.0016957779
1288.31226999,1824768,891,0.881265752017498,6.9556475,1824768,512,19.833061,0.0031761453,0.035546876,3497.7207522392273,1610.55,-0.0020654825
1293.8467756100001,1826816,892,0.8775122538208961,6.9629416,1826816,499,20.027706,0.008427213,0.10200195,3501.7199881076813,1610.55,-0.005287503
1263.65387513,1828864,893,0.9449581019580364,6.9830236,1828864,526,14.845906,0.006270709,0.034521483,3505.8242614269257,1578.74,-0.0031186
1279.64427687,1830912,894,0.8792297765612602,7.0026026,1830912,487,20.051586,0.0026874694,0.031201173,3509.7125601768494,1595.35,-0.0012328003
1294.76016016,1832960,895,0.8832521662116051,7.0126867,1832960,510,20.152456,0.0023712763,0.023779297,3513.915417432785,1609.96,-0.0021511237
1295.6898004200002,1835008,896,0.8830923587083817,7.0155945,1835008,529,20.55234,0.0019061944,0.015380859,3517.926707983017,1609.96,-0.0020571528
1294.5724213600001,1837056,897,0.8781031593680382,7.011119,1837056,531,29.024994,0.0014807505,0.015136719,3521.798052072525,1608.23,-0.0023666846
1294.7534916400002,1839104,898,0.9054351225495338,7.021248,1839104,515,26.916595,0.0025273426,0.026123047,3525.6524856090546,1607.3,-0.0035188429
1279.5836950999999,1841152,899,0.9796912036836147,7.026277,1841152,532,4.120292,0.0015514997,0.013330078,3529.623183965683,1591.95,-0.0021304197
1279.5316531899998,1843200,900,0.8793748766183853,7.02433,1843200,502,20.25626,0.001921126,0.018359374,3533.468047142029,1591.95,-0.0022479962
1247.5250087499999,1845248,901,0.8136892914772034,7.0355186,1845248,569,37.75222,0.0011883298,0.010644531,3537.546553134918,1558.59,-0.002281389
1247.8997625400002,1847296,902,0.8793145790696144,7.03059,1847296,495,19.9837,0.0029240993,0.033251952,3541.1453590393066,1558.59,-0.0024541293
1257.46727261,1849344,903,0.8469946384429932,7.0212164,1849344,538,21.230198,0.0006317053,0.0047851563,3545.2762212753296,1569.86,-0.00039617415
1233.14597681,1851392,904,0.8866910189390182,7.0216203,1851392,554,23.62868,0.0027081866,0.034863282,3549.0793080329895,1545.79,-0.003957357
1218.16006283,1853440,905,0.8766487836837769,7.023877,1853440,512,31.910822,0.0047011613,0.057763673,3552.7731561660767,1531.28,-0.0056007043
1233.9213106,1855488,906,0.8828939497470856,7.031644,1855488,521,20.21783,0.0050706347,0.064648435,3556.771139383316,1546.89,-0.003313693
1238.76899721,1857536,907,0.8849641755223274,7.032609,1857536,517,20.1472,0.004259932,0.047607422,3560.7002260684967,1546.89,-0.0024534198
1224.2226734500002,1859584,908,0.9630723930895329,7.0402856,1859584,568,5.0917325,0.0015731382,0.015625,3564.6571147441864,1532.51,-0.0022830341
1212.2370222,1861632,909,0.8912699073553085,7.04585,1861632,537,22.701136,0.0013213033,0.010449219,3568.263092279434,1517.19,-0.0019039823
1211.42633456,1863680,910,0.8887365013360977,7.0330033,1863680,499,19.42407,0.0033678622,0.036621094,3572.0759036540985,1517.19,-0.0019820572
1210.0222097699998,1865728,911,0.9033915475010872,7.01167,1865728,524,25.961407,0.0027897232,0.026757812,3576.178656578064,1515.47,-0.0028866373
1214.4032951600002,1867776,912,0.8762018978595734,6.9888697,1867776,516,25.189207,0.004347452,0.044921875,3580.0847153663635,1515.01,-0.004862474
1214.4032951600002,1869824,913,0.9980518334778026,6.953715,1869824,514,0.30083996,0.009174863,0.11323242,3584.046973466873,1515.01,-0.007826207
1219.7593259600003,1871872,914,0.9843039568513632,6.9232802,1871872,506,2.5332685,0.002435855,0.021484375,3588.0289714336395,1515.01,-0.0034740772
1209.8629765200003,1873920,915,0.9605057314038277,6.91126,1873920,525,10.468752,0.003500538,0.038183592,3592.0689935684204,1498.64,-0.0042164912
1225.5451643200001,1875968,916,0.8826044425368309,6.905707,1875968,500,20.310778,0.0074741407,0.09814453,3595.967277288437,1514.55,-0.005124512
1225.64364316,1878016,917,0.8842729553580284,6.906401,1878016,514,20.277485,0.0045791236,0.058496095,3600.059906244278,1514.55,-0.001388299
1225.2519025,1880064,918,0.8723615109920502,6.9004936,1880064,509,20.316517,0.0034285816,0.03676758,3604.04133272171,1514.55,-0.0013688855
1194.44948243,1882112,919,0.8875386193394661,6.8975296,1882112,550,32.73504,0.0024609098,0.025976563,3608.0600402355194,1483.04,-0.0024668942
1178.75539583,1884160,920,0.912518210709095,6.9070916,1884160,506,25.783987,0.0026775673,0.021826172,3611.782343149185,1467.34,-0.0038938515
1187.93373141,1886208,921,0.6792159378528595,6.9114866,1886208,535,12.928581,0.0033346135,0.038867187,3615.8301858901978,1481.91,-0.0026006002
1188.43747179,1888256,922,0.8690187484025955,6.907523,1888256,503,20.409208,0.0062709795,0.08510742,3619.6560175418854,1481.91,-0.0033706916
1188.9662198300002,1890304,923,0.8720664232969284,6.9034357,1890304,501,20.358839,0.0030179026,0.029589843,3623.7232501506805,1481.91,-0.0008911219
1203.8462578400001,1892352,924,0.8695427477359772,6.9086037,1892352,507,20.370668,0.0062553124,0.07978515,3627.8073670864105,1496.16,-0.0049137077
1188.48579453,1894400,925,0.9617302305996418,6.9176583,1894400,501,7.8565392,0.0028676542,0.021630859,3631.839496612549,1480.76,-0.0030345714
1188.55911729,1896448,926,0.8932197391986847,6.9223967,1896448,516,26.882076,0.0016533062,0.016357422,3635.9284267425537,1480.85,-0.0014571944
1189.7956106099998,1898496,927,0.8816119953989983,6.926519,1898496,513,20.292835,0.0031573358,0.037158202,3639.8975586891174,1480.85,-0.001162486
1189.05777491,1900544,928,0.8823650181293488,6.9360456,1900544,518,20.193613,0.003693922,0.039794922,3643.884237766266,1480.85,-0.007351567
1178.04365611,1902592,929,0.8815762549638748,6.947217,1902592,534,29.040508,0.0025673665,0.029296875,3647.8331871032715,1465.4,-0.004509597
1172.67859673,1904640,930,0.8787523433566093,6.961314,1904640,543,13.344595,0.0036238774,0.043652344,3651.6644537448883,1465.4,-0.0031007899
1172.44350551,1906688,931,0.8681455850601196,6.950179,1906688,507,19.605213,0.005208176,0.06689453,3655.43043589592,1465.4,-0.0043966114
1173.00234975,1908736,932,0.8925945460796356,6.942239,1908736,517,19.379534,0.0029748057,0.030908203,3659.4625754356384,1465.4,-0.0013991755
1182.9481531899999,1910784,933,0.9049598425626755,6.944339,1910784,537,10.22219,0.0034405035,0.037890624,3663.417864561081,1480.83,-0.003374499
1183.81997865,1912832,934,0.8656608313322067,6.936963,1912832,507,19.695438,0.0036167118,0.04423828,3667.2305569648743,1480.83,-0.0016343795
1169.95763488,1914880,935,0.9192475453019142,6.936606,1914880,517,22.92438,0.0028347352,0.022216797,3671.265111923218,1465.34,-0.00496512
1179.54768255,1916928,936,0.7602948248386383,6.9487505,1916928,555,11.7780075,0.002871743,0.0359375,3675.22123169899,1479.97,-0.0028049715
1174.3207793,1918976,937,0.7851054668426514,6.952855,1918976,548,10.778292,0.0036131411,0.030761719,3678.9101133346558,1479.97,-0.0026332124
1188.90746228,1921024,938,0.8777342587709427,6.9464006,1921024,506,20.107632,0.005370789,0.065625,3682.6429526805878,1494.37,-0.0051044123
1199.1617278099998,1923072,939,0.7374224066734314,6.940666,1923072,546,12.329285,0.0023292464,0.025537109,3686.689126253128,1509.88,-0.002471091
1214.7412409199999,1925120,940,0.8727900683879852,6.940549,1925120,488,19.867636,0.0014161315,0.011816407,3690.43546462059,1525.08,-0.0007402872
1214.7315152399997,1927168,941,0.8767693713307381,6.93507,1927168,479,20.182453,0.0031605256,0.032910157,3694.6245505809784,1525.08,-0.0011398483
1207.17238065,1929216,942,0.8015084117650986,6.9379816,1929216,554,10.363781,0.01446557,0.07426758,3698.8991663455963,1520.67,-0.0026866947
1201.0954011200001,1931264,943,0.8472700268030167,6.939621,1931264,570,15.76311,0.0031706982,0.035107423,3702.5904943943024,1517.06,0.0004673968
1216.7223798999999,1933312,944,0.887116439640522,6.932775,1933312,520,19.742603,0.00327108,0.032714844,3706.180388212204,1532.45,-0.0017661793
1231.5693621300002,1935360,945,0.8851106092333794,6.9334097,1935360,516,19.998049,0.004676685,0.05708008,3710.116666316986,1546.93,-0.0018804712
1216.0909668699999,1937408,946,0.9682303220033646,6.9478745,1937408,523,6.4648104,0.001990456,0.018408203,3714.085833311081,1531.62,-0.0022984657
1216.6569943700001,1939456,947,0.8863581120967865,6.9655485,1939456,521,20.04948,0.0028951946,0.030517578,3718.000170469284,1531.62,-0.0024617016
1215.0894925700002,1941504,948,0.8699847757816315,6.9645715,1941504,561,30.892132,0.002240306,0.024609376,3721.92716050148,1529.27,-0.0040923473
1228.9066642,1943552,949,0.9007380083203316,6.95348,1943552,531,20.683771,0.0042540277,0.044433594,3725.577261686325,1542.94,-0.0033900023
1229.1916456600002,1945600,950,0.8784040361642838,6.9475913,1945600,515,20.115053,0.0034018443,0.039794922,3729.4344754219055,1542.94,-0.0021606428
1212.44897536,1947648,951,0.9155892804265022,6.953454,1947648,535,29.197824,0.0024489542,0.019580077,3733.408405303955,1526.34,-0.002909093
1212.8556647100002,1949696,952,0.8814829811453819,6.951764,1949696,521,20.118422,0.0030983067,0.03676758,3737.2349050045013,1526.34,-0.0015404619
1226.03536081,1951744,953,0.8857015371322632,6.9498377,1951744,513,20.401722,0.0033740487,0.0421875,3741.166501760483,1539.29,-0.0010860829
1225.60965876,1953792,954,0.8918669074773788,6.953521,1953792,512,20.013233,0.0027635263,0.028564453,3745.156450033188,1539.29,-0.0032513354
1240.6175885900002,1955840,955,0.8863285556435585,6.9551287,1955840,490,19.92695,0.0022356883,0.024365235,3749.15411233902,1554.26,-0.0016345128
1235.33005336,1957888,956,0.7180703580379486,6.95951,1957888,541,12.2374325,0.0030445624,0.03671875,3753.334221124649,1554.26,-0.0029257617
1219.74196888,1959936,957,0.9817043729126453,6.961736,1959936,534,5.036789,0.0023543884,0.01826172,3757.1181678771973,1538.7,-0.0075015896
1172.6339302200001,1961984,958,0.8591451793909073,6.9727354,1961984,557,40.04884,0.0033703689,0.033251952,3760.947008371353,1491.87,-0.006321383
1174.9006646200003,1964032,959,0.8827984035015106,6.9830055,1964032,519,20.230333,0.0038069028,0.042919923,3764.619289636612,1491.87,-0.003797929
