value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,approxkl,time_elapsed,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
23.647125,0.038916014,1193984,1193984,479,-0.0027768363,0.9057356119155884,0.003653374,2435.156483411789,5.6439486,583,789.3506814100001,1061.5
18.960539,0.031933594,1196032,1196032,475,-0.0026550808,0.8758704364299774,0.0028626488,2439.4256229400635,5.63943,584,804.20762812,1076.7
17.336071,0.005957031,1198080,1198080,535,-0.0018975601,0.862714946269989,0.0006447541,2443.7353641986847,5.6329517,585,790.5491135100002,1062.7
14.668894,0.013671875,1200128,1200128,536,-0.0044425577,0.9041523933410645,0.001653029,2447.56240606308,5.6244755,586,746.5923264300001,1016.62
13.894956,0.025927734,1202176,1202176,496,-0.0039947415,0.9216675832867622,0.0037364636,2451.3822059631348,5.6213636,587,745.75592827,1016.62
20.069677,0.02836914,1204224,1204224,485,-0.003064219,0.8845305740833282,0.0029304973,2455.5053012371063,5.6163626,588,750.6187999099999,1016.62
18.909224,0.043945312,1206272,1206272,482,-0.003488104,0.9006453976035118,0.00391693,2459.7249822616577,5.602998,589,750.45836442,1016.62
10.866296,0.0039550783,1208320,1208320,497,-0.002741095,0.9396620467305183,0.0004916053,2463.9697246551514,5.607055,590,738.12423316,1005.7
23.395498,0.02709961,1210368,1210368,471,-0.0031259973,0.9141335338354111,0.002542488,2468.0837523937225,5.601861,591,721.81012808,990.25
22.96382,0.03881836,1212416,1212416,501,-0.004157911,0.9210856184363365,0.0034140113,2472.428924560547,5.595689,592,722.67286723,991.29
19.835249,0.048291016,1214464,1214464,476,-0.0017730359,0.8763144388794899,0.0038491196,2476.509224653244,5.613238,593,722.3473193599999,991.29
20.053663,0.033447266,1216512,1216512,474,-0.0028861817,0.884711392223835,0.003233388,2480.810404777527,5.6064386,594,739.2351603799999,1009.01
20.110518,0.01694336,1218560,1218560,442,-0.0020114859,0.8798753544688225,0.0025851836,2485.1310975551605,5.592984,595,753.1799279400001,1022.82
21.315601,0.011962891,1220608,1220608,506,-0.0019187812,0.8840273767709732,0.001369941,2489.7650187015533,5.5941324,596,768.2331727199999,1040.64
5.410655,0.026123047,1222656,1222656,496,-0.005136259,0.9729451350867748,0.0025142075,2493.8089792728424,5.5934987,597,768.6214794299999,1041.26
20.916393,0.011962891,1224704,1224704,514,-0.0027909647,0.8655678331851959,0.0013446927,2497.933263063431,5.593226,598,767.8011095300001,1041.26
21.315182,0.01875,1226752,1226752,538,-0.0027682772,0.8233873397111893,0.001623751,2501.9173493385315,5.5957074,599,781.6364665699999,1057.54
20.420826,0.05756836,1228800,1228800,474,-0.0033724569,0.8868818506598473,0.0044893147,2505.7239298820496,5.603467,600,783.4891387500002,1057.54
15.86941,0.011035156,1230848,1230848,490,-0.0038134851,0.9223826080560684,0.0015823636,2510.0395147800446,5.6115427,601,782.9477689899999,1057.54
19.914183,0.027050782,1232896,1232896,493,-0.0018313846,0.8822213709354401,0.0026066923,2514.214560985565,5.6105843,602,797.7204145199998,1073.0
20.088398,0.043945312,1234944,1234944,473,-0.0035159723,0.8844899088144302,0.0040029483,2518.3684210777283,5.606048,603,811.7789981599999,1086.79
20.738382,0.007861328,1236992,1236992,495,-0.0024451197,0.8780989646911621,0.0011072605,2522.698490381241,5.6071525,604,812.0146978299999,1086.79
20.558731,0.038671874,1239040,1239040,481,-0.0037496462,0.881775513291359,0.0033576177,2526.831282377243,5.6057825,605,826.7308907599999,1103.29
31.401012,0.012304688,1241088,1241088,526,-0.0033871394,0.82921102643013,0.0015343287,2531.0852336883545,5.599745,606,814.15277388,1092.07
12.772135,0.027929688,1243136,1243136,494,-0.0049032676,0.9229018986225128,0.002532089,2534.976454973221,5.588763,607,817.7188089299999,1096.48
20.59233,0.011767578,1245184,1245184,492,-0.002471796,0.8293800950050354,0.0012604758,2539.1187756061554,5.5816803,608,803.5487803800002,1086.17
20.854113,0.05708008,1247232,1247232,493,-0.0046781786,0.8842820003628731,0.0048502022,2543.2813062667847,5.5875854,609,802.6815651700001,1086.17
19.89423,0.05288086,1249280,1249280,499,-0.005639815,0.8875187709927559,0.0052071847,2547.4285526275635,5.583293,610,817.93487731,1102.63
7.596681,0.020263672,1251328,1251328,499,-0.0054670563,0.9598691947758198,0.0019894359,2551.5294032096863,5.5715857,611,804.2896359800001,1089.63
19.997168,0.046826173,1253376,1253376,485,-0.003068203,0.8843519240617752,0.003761563,2555.630186319351,5.5805125,612,819.3789383200002,1104.79
20.572132,0.034375,1255424,1255424,494,-0.0041042888,0.8782293274998665,0.003036562,2559.8526051044464,5.5776854,613,830.9807270199999,1115.99
20.269934,0.026757812,1257472,1257472,486,-0.0015809552,0.878977082669735,0.0025938519,2563.992744922638,5.583514,614,830.40845452,1115.99
24.40002,0.0418457,1259520,1259520,503,-0.0038266606,0.9145105630159378,0.0039289524,2568.2068243026733,5.604392,615,830.95132427,1116.57
19.743256,0.031347655,1261568,1261568,468,-0.0022557308,0.8917833790183067,0.0028952744,2572.2750911712646,5.6210527,616,830.8290729600001,1116.57
20.661163,0.025537109,1263616,1263616,476,-0.0030918776,0.8786211460828781,0.0025821228,2576.648533344269,5.6082544,617,847.7409775800002,1135.24
21.09561,0.031689454,1265664,1265664,488,-0.0029551205,0.8754336312413216,0.0027503027,2580.9515283107758,5.600196,618,847.74731192,1135.24
12.184216,0.018994141,1267712,1267712,501,-0.0016378738,0.9174532517790794,0.0018458512,2585.144096851349,5.608604,619,859.06939481,1151.57
20.782505,0.01821289,1269760,1269760,497,-0.003250985,0.8799475952982903,0.0021948721,2589.2297353744507,5.6164403,620,875.3910983100001,1168.1
23.406345,0.035058595,1271808,1271808,506,-0.0044450983,0.9105764627456665,0.0033035092,2593.348839044571,5.6194572,621,876.7345428099999,1170.63
10.50829,0.016259765,1273856,1273856,524,-0.004689154,0.9452351853251457,0.0015405477,2597.3892171382904,5.6267576,622,849.2669197299999,1143.1
20.363174,0.043652344,1275904,1275904,489,-0.0038780826,0.8908014819025993,0.0036401213,2601.2959616184235,5.6313143,623,861.6562414099999,1155.8
20.271252,0.07241211,1277952,1277952,453,-0.0026213306,0.8842199295759201,0.005669542,2605.4773824214935,5.633601,624,876.9868863199999,1171.47
20.907757,0.04790039,1280000,1280000,491,-0.005803596,0.87214295566082,0.004325641,2609.998433113098,5.6165085,625,893.73128176,1190.19
27.094492,0.02236328,1282048,1282048,511,-0.0026987502,0.8957056477665901,0.002207017,2614.164319753647,5.6029387,626,914.20935865,1213.53
21.174017,0.013330078,1284096,1284096,496,-0.0016566772,0.8691964894533157,0.0014067182,2618.168355703354,5.601533,627,928.1333616899999,1230.05
20.608604,0.07241211,1286144,1286144,483,-0.0036977087,0.8786941692233086,0.0056352676,2622.2923312187195,5.6103806,628,927.9883749599999,1230.05
20.184559,0.08476563,1288192,1288192,483,-0.008092953,0.8803299739956856,0.0067583346,2626.525190591812,5.631635,629,928.2828500399999,1230.05
19.929625,0.055615235,1290240,1290240,482,-0.003990481,0.8865353837609291,0.004873788,2630.763155937195,5.6390467,630,943.2391379000001,1244.99
20.496668,0.035253905,1292288,1292288,488,-0.0030757752,0.8804637044668198,0.0031579721,2635.00444483757,5.646325,631,956.8794203100001,1259.79
21.311596,0.023974609,1294336,1294336,501,-0.0035189565,0.8733982890844345,0.0023129531,2639.193172454834,5.6527214,632,956.0676209500001,1259.79
19.778515,0.022265624,1296384,1296384,479,-0.0036670056,0.8809953853487968,0.002498983,2643.2793440818787,5.6427703,633,971.17186277,1275.22
19.61686,0.032177735,1298432,1298432,474,-0.00598672,0.8837721645832062,0.0028523712,2647.553206205368,5.645947,634,985.3217785,1288.93
19.985718,0.0087890625,1300480,1300480,513,-0.0015632643,0.8120941370725632,0.001036947,2651.872397184372,5.6509886,635,997.8685041599998,1305.26
20.323288,0.00859375,1302528,1302528,479,-0.0006480977,0.8786678612232208,0.001112869,2655.8646924495697,5.653483,636,1013.9410882499999,1321.62
9.022046,0.015820313,1304576,1304576,478,-0.0026174223,0.9501121751964092,0.0016812033,2660.138899564743,5.658536,637,1011.7823782199998,1319.23
29.478657,0.015625,1306624,1306624,466,-0.00226431,0.885492630302906,0.0016052328,2664.4222252368927,5.657571,638,1012.8038588199998,1320.82
26.552252,0.0515625,1308672,1308672,505,-0.008452127,0.9125094339251518,0.005280492,2668.813395023346,5.6648073,639,1013.1909417899999,1320.41
11.533366,0.039257813,1310720,1310720,485,-0.0032063492,0.9289893284440041,0.003399618,2672.8671686649323,5.680714,640,1028.0861077299999,1335.55
3.2888722,0.034375,1312768,1312768,507,-0.006218391,0.9843309260904789,0.008278943,2677.082314968109,5.685114,641,1027.6021046499998,1334.88
11.366063,0.014404297,1314816,1314816,486,-0.0010676093,0.9381291717290878,0.0014662632,2681.1211342811584,5.688798,642,1039.58371533,1348.16
28.243729,0.016064454,1316864,1316864,517,-0.0021480904,0.8887660801410675,0.0016343882,2685.3305501937866,5.688481,643,1051.7115421899998,1360.41
23.308722,0.017333984,1318912,1318912,487,-0.0012176412,0.9218446686863899,0.002316582,2689.288979768753,5.6818185,644,1068.68600814,1379.2
14.143628,0.042236328,1320960,1320960,514,-0.002422027,0.7128160893917084,0.003440252,2693.493162870407,5.687104,645,1072.85334017,1386.17
5.2314816,0.0171875,1323008,1323008,455,-0.005434073,0.9763402361422777,0.001835264,2697.476191520691,5.694365,646,1072.36339597,1385.3
20.461649,0.017675782,1325056,1325056,507,-0.0013717767,0.8730876594781876,0.001970824,2701.9728326797485,5.707758,647,1087.31557102,1400.06
13.657552,0.031201173,1327104,1327104,493,-0.005155972,0.9233755469322205,0.0027173604,2706.00781083107,5.715081,648,1096.42678191,1413.75
28.96764,0.05205078,1329152,1329152,500,-0.006388785,0.8762680813670158,0.004337208,2710.160341501236,5.7095685,649,1110.7638983,1428.07
20.253483,0.024169922,1331200,1331200,517,-0.0031317726,0.8166515678167343,0.0021593492,2714.254711151123,5.7069025,650,1120.56908716,1442.35
20.733074,0.045800783,1333248,1333248,490,-0.0053021307,0.8918576911091805,0.0035626576,2718.2147467136383,5.7121887,651,1135.5959933499998,1457.86
19.772068,0.02368164,1335296,1335296,492,-0.0030282002,0.8865764662623405,0.0023811818,2722.386385679245,5.7162523,652,1149.1282713599999,1472.08
20.020313,0.08920898,1337344,1337344,471,-0.005991161,0.8817552104592323,0.007233183,2726.542632341385,5.7113504,653,1165.96531728,1490.79
20.65203,0.047021486,1339392,1339392,487,-0.004225086,0.8923770114779472,0.0042140344,2730.889762878418,5.7055864,654,1175.60724558,1500.24
21.114193,0.023486327,1341440,1341440,485,-0.0023665023,0.8768749758601189,0.0023601495,2735.088217020035,5.705081,655,1187.59577911,1513.68
20.249956,0.045214843,1343488,1343488,491,-0.0036155365,0.8820847198367119,0.0036866083,2739.310456752777,5.701936,656,1200.97602645,1527.8
20.077139,0.07514648,1345536,1345536,483,-0.0053190826,0.877162791788578,0.007203146,2743.4754178524017,5.693578,657,1215.54398268,1542.74
23.887316,0.041259766,1347584,1347584,495,-0.006512051,0.9152176901698112,0.0038241197,2747.708480119705,5.695886,658,1231.6619758699999,1559.51
19.688633,0.03569336,1349632,1349632,487,-0.0026395484,0.8823724836111069,0.0030450523,2751.84051156044,5.7068696,659,1231.77913416,1559.51
2.0927281,0.023828125,1351680,1351680,498,-0.008715098,0.9912284119054675,0.0020780284,2756.044769048691,5.723437,660,1233.6000000400002,1562.73
20.211824,0.012353515,1353728,1353728,473,-0.0009861644,0.8853143230080605,0.0014864185,2760.1554987430573,5.73866,661,1233.69943413,1562.73
19.727016,0.042626955,1355776,1355776,482,-0.00294812,0.875221461057663,0.0038489525,2764.4794416427612,5.7289896,662,1247.8440381799999,1576.87
31.181137,0.01669922,1357824,1357824,519,-0.0037906833,0.8547886461019516,0.0016773203,2768.728184700012,5.716331,663,1264.97135945,1594.41
21.239258,0.024316406,1359872,1359872,500,-0.004611029,0.8740090429782867,0.002332861,2772.6737501621246,5.696632,664,1279.52397644,1608.81
22.064327,0.023779297,1361920,1361920,498,-0.004611372,0.865020826458931,0.0021469356,2776.7680621147156,5.6895013,665,1291.91430046,1622.85
19.864315,0.0574707,1363968,1363968,487,-0.0014344578,0.8717630505561829,0.0044456245,2780.8759319782257,5.6886315,666,1306.6617485699999,1638.37
21.076382,0.012792969,1366016,1366016,452,-0.0025260681,0.8726869076490402,0.0013761099,2785.074030160904,5.6910934,667,1322.88609309,1654.97
20.85834,0.01928711,1368064,1368064,506,-0.0021659122,0.8586578518152237,0.0018947438,2789.5960609912872,5.6916265,668,1319.8503104099998,1654.97
20.903767,0.009960937,1370112,1370112,478,-0.002678723,0.8658685684204102,0.0013770079,2793.643931865692,5.6894407,669,1320.6180266699998,1654.97
19.772322,0.037646484,1372160,1372160,483,-0.0033554912,0.8764137178659439,0.0036124277,2797.927072286606,5.6788816,670,1319.2278197199996,1654.97
29.988377,0.027392577,1374208,1374208,494,-0.0049073393,0.904835432767868,0.0029116282,2802.160450696945,5.681027,671,1316.10738948,1649.01
3.5501685,0.028759766,1376256,1376256,517,-0.0053096423,0.9859964875504375,0.0027382446,2806.30623626709,5.6884356,672,1301.5778509599998,1634.6
21.431042,0.02836914,1378304,1378304,485,-0.0022105002,0.8770986497402191,0.0029272554,2810.2653868198395,5.6843195,673,1317.32916384,1649.94
29.74407,0.040283203,1380352,1380352,499,-0.005758983,0.8862270191311836,0.003348605,2814.4847345352173,5.6798315,674,1300.66284183,1634.08
20.203953,0.09008789,1382400,1382400,481,-0.004475112,0.8730138540267944,0.0066806576,2818.585479259491,5.6893015,675,1301.29247087,1634.08
19.79991,0.030615235,1384448,1384448,480,-0.0024299237,0.880758710205555,0.0028568394,2822.841723918915,5.6935735,676,1303.0671469200001,1634.08
20.926434,0.042382814,1386496,1386496,488,-0.0053244545,0.869644358754158,0.004434727,2827.1053693294525,5.6873617,677,1317.8587263200002,1648.4
9.603239,0.0265625,1388544,1388544,475,-0.0036484227,0.9463245011866093,0.002625171,2831.3017525672913,5.6928763,678,1307.8505330100002,1640.14
33.42866,0.00834961,1390592,1390592,532,-0.001735524,0.8367025703191757,0.0009148175,2835.604986190796,5.7039843,679,1283.09561792,1610.18
19.754025,0.023291016,1392640,1392640,488,-0.0034433089,0.8752757012844086,0.002208765,2839.4542212486267,5.7112575,680,1283.4542860400002,1610.18
20.079176,0.04111328,1394688,1394688,477,-0.0044151894,0.884763240814209,0.003722797,2843.6454648971558,5.713536,681,1283.4772797800001,1610.18
24.863102,0.04584961,1396736,1396736,489,-0.006845387,0.9115487188100815,0.0039334497,2847.9389057159424,5.7197504,682,1268.69846214,1594.9
20.097303,0.028564453,1398784,1398784,470,-0.0026605935,0.8818560615181923,0.0026511282,2852.120267868042,5.7353435,683,1269.2832872299996,1594.9
11.751111,0.019824218,1400832,1400832,535,-0.0064767464,0.9463357329368591,0.0018705123,2856.476893424988,5.7443123,684,1262.1459840799998,1585.99
20.39454,0.04482422,1402880,1402880,490,-0.0033270332,0.8720125555992126,0.0036078268,2860.3053789138794,5.747519,685,1264.0952313900002,1585.99
32.1273,0.01875,1404928,1404928,498,-0.0037338347,0.8979635685682297,0.0020629836,2864.4806032180786,5.7387877,686,1261.0005857700003,1579.24
4.330415,0.043798827,1406976,1406976,489,-0.008398404,0.9816790837794542,0.0041851825,2868.592346429825,5.7247047,687,1245.8208879,1562.77
19.81133,0.028173828,1409024,1409024,488,-0.0017859463,0.879432275891304,0.0026293981,2872.776359796524,5.7381787,688,1259.5488999899999,1575.77
27.053904,0.029003907,1411072,1411072,514,-0.004766532,0.872803658246994,0.0027645912,2876.9669754505157,5.7515745,689,1229.29718977,1544.12
12.389448,0.016796876,1413120,1413120,516,-0.0035827924,0.8061398863792419,0.0017799719,2880.948203086853,5.7507524,690,1224.2453299200001,1544.12
20.678589,0.04736328,1415168,1415168,484,-0.002676795,0.8764325752854347,0.0039663385,2884.91632270813,5.7469745,691,1239.05272771,1559.78
20.005201,0.019726563,1417216,1417216,474,-0.0028810576,0.8790249451994896,0.0020890322,2889.147632598877,5.735091,692,1239.02177807,1559.78
19.911352,0.030322265,1419264,1419264,495,-0.0038421925,0.8657572567462921,0.0027003426,2893.461085796356,5.734392,693,1239.4353812699999,1559.78
19.852955,0.0147949215,1421312,1421312,477,-0.0017157545,0.8929151818156242,0.0017075546,2897.5933876037598,5.739439,694,1239.8425419100001,1559.78
21.788713,0.02841797,1423360,1423360,503,-0.004968203,0.8655777275562286,0.0030242868,2901.879117012024,5.735057,695,1244.14188807,1559.78
14.284551,0.022265624,1425408,1425408,460,-0.0055170683,0.9584569446742535,0.0021482008,2905.9442965984344,5.7268553,696,1214.38651106,1527.87
20.299381,0.014453125,1427456,1427456,494,-0.0021283529,0.8740642666816711,0.0014661291,2910.3941547870636,5.7291675,697,1228.6765706099998,1540.93
20.060429,0.035351563,1429504,1429504,479,-0.0033295844,0.867424875497818,0.003180502,2914.5389807224274,5.724984,698,1242.87057327,1555.4
22.122438,0.03828125,1431552,1431552,489,-0.003364804,0.9233115166425705,0.0030939495,2918.813896179199,5.7204027,699,1229.16838582,1539.91
21.348478,0.035351563,1433600,1433600,484,-0.0023271495,0.8678196221590042,0.0031533644,2922.998241186142,5.7217317,700,1229.6881634000001,1539.91
23.13873,0.029248048,1435648,1435648,483,-0.0050066104,0.9232561141252518,0.0035437546,2927.2292914390564,5.7253904,701,1227.5286115499998,1536.92
22.209372,0.026904296,1437696,1437696,509,-0.0026745906,0.8743179142475128,0.0027989813,2931.468061208725,5.7255106,702,1228.03901577,1536.92
19.944807,0.01845703,1439744,1439744,483,-0.0010395697,0.878121055662632,0.0019533425,2935.4912333488464,5.730548,703,1228.7880421999998,1536.92
20.674559,0.028320312,1441792,1441792,489,-0.0033733074,0.8696977347135544,0.002453478,2939.73056435585,5.732423,704,1228.66928561,1536.92
19.941807,0.012744141,1443840,1443840,485,-0.0018904163,0.8710475862026215,0.00135761,2943.913980484009,5.7263784,705,1228.78452378,1536.92
19.992134,0.038769532,1445888,1445888,475,-0.0029116813,0.8709113895893097,0.0037856195,2948.1337502002716,5.711385,706,1230.48679453,1536.92
20.112995,0.012890625,1447936,1447936,454,-0.0004655219,0.8714435994625092,0.0015866285,2952.4452199935913,5.694091,707,1232.02789522,1536.92
19.872026,0.021826172,1449984,1449984,492,-0.002962143,0.8734029233455658,0.0021738065,2956.9494721889496,5.694332,708,1232.6619434099998,1536.92
19.297611,0.029785156,1452032,1452032,506,-0.0018675753,0.6425994336605072,0.0031116458,2961.105593919754,5.6993556,709,1226.97265757,1536.92
6.155961,0.031201173,1454080,1454080,498,-0.005623198,0.9092621877789497,0.0029143044,2965.1477382183075,5.7085247,710,1214.17663842,1520.22
12.044638,0.054101564,1456128,1456128,519,-0.004300268,0.727735847234726,0.004810112,2969.2568101882935,5.7077966,711,1208.4640084400003,1520.22
11.379533,0.032714844,1458176,1458176,521,-0.0025956111,0.7537591010332108,0.0028881698,2973.1970937252045,5.706091,712,1217.8557973000002,1535.28
10.679541,0.058496095,1460224,1460224,530,-0.005217594,0.7619306743144989,0.0047836024,2977.1209712028503,5.7035933,713,1212.5377215500002,1535.28
31.91827,0.046582032,1462272,1462272,534,-0.005413051,0.6772168278694153,0.0037138064,2980.97869181633,5.7006803,714,1212.88542942,1543.33
20.030724,0.049951173,1464320,1464320,476,-0.002734345,0.8777165040373802,0.0042846138,2984.808828353882,5.7048693,715,1227.8680004100001,1558.06
7.0969634,0.022949219,1466368,1466368,514,-0.005150504,0.9738089013844728,0.002251204,2989.1095180511475,5.7073326,716,1214.09995593,1544.38
20.10213,0.05517578,1468416,1468416,465,-0.0019205802,0.8622258454561234,0.004725145,2993.091860771179,5.698826,717,1216.58882996,1544.38
20.10423,0.04814453,1470464,1470464,477,-0.0039704824,0.8531492650508881,0.0039338837,2997.4903180599213,5.701578,718,1218.00570216,1544.38
19.859104,0.014355469,1472512,1472512,456,-0.0009423676,0.8767288401722908,0.001730845,3001.77938747406,5.7212477,719,1233.91671072,1559.8
19.903757,0.011865234,1474560,1474560,423,-0.001110833,0.8825643658638,0.0012044949,3006.268128633499,5.727402,720,1249.5240689700001,1575.24
19.783215,0.05239258,1476608,1476608,405,-0.0024713245,0.8810730949044228,0.004574699,3011.1088166236877,5.7189064,721,1249.7190946100002,1575.24
20.33208,0.096191406,1478656,1478656,422,-0.0058947518,0.8687604367733002,0.007463198,3016.161248922348,5.7183127,722,1265.13938695,1590.56
28.658594,0.030419922,1480704,1480704,442,-0.0032496578,0.8877431824803352,0.002764832,3021.009429216385,5.7281694,723,1268.37573776,1587.3
10.782488,0.043896485,1482752,1482752,469,-0.0050943056,0.8305137902498245,0.0038760905,3025.641742706299,5.7406836,724,1252.23703596,1570.85
16.159584,0.018701172,1484800,1484800,457,-0.006530095,0.9421488642692566,0.0020997147,3030.0083124637604,5.7424903,725,1236.49408629,1555.67
31.415897,0.059375,1486848,1486848,459,-0.0069296756,0.8351465314626694,0.006541801,3034.4876799583435,5.7454615,726,1243.9005007599999,1559.99
19.984324,0.027832031,1488896,1488896,452,-0.0009844924,0.8681846261024475,0.0028316197,3038.950126171112,5.746728,727,1244.0693206000003,1559.99
14.277858,0.050585937,1490944,1490944,481,-0.0036840248,0.6854166686534882,0.004706376,3043.4813323020935,5.7539124,728,1239.28924551,1559.99
13.478792,0.03046875,1492992,1492992,462,-0.0054619894,0.9484318792819977,0.0027705634,3047.7367057800293,5.7755365,729,1210.06318,1530.75
20.362385,0.035009764,1495040,1495040,444,-0.004722103,0.8633113503456116,0.0030962578,3052.166074037552,5.7939534,730,1211.77481856,1530.75
10.7806015,0.046777345,1497088,1497088,454,-0.0038722556,0.9398130439221859,0.0044641676,3056.7732965946198,5.794325,731,1207.3775024,1530.75
20.001003,0.024414062,1499136,1499136,430,-0.0034738295,0.8719078451395035,0.002416048,3061.280953168869,5.7838016,732,1207.64577319,1530.75
9.175641,0.040039062,1501184,1501184,451,-0.004269555,0.8293205946683884,0.003339007,3066.0357785224915,5.7735434,733,1202.25159627,1530.75
10.442123,0.080273435,1503232,1503232,446,-0.008819072,0.9360622465610504,0.008271187,3070.5682950019836,5.7758093,734,1211.7358837599998,1545.43
23.67228,0.019384766,1505280,1505280,517,-0.0036031404,0.9260196760296822,0.0019057377,3075.151123046875,5.791927,735,1196.66242672,1530.12
20.55239,0.0126953125,1507328,1507328,484,-0.0022426632,0.8693870902061462,0.0015313588,3079.1071581840515,5.7951617,736,1195.58441653,1530.12
13.465517,0.032226562,1509376,1509376,498,-0.0069226446,0.9493419602513313,0.0029724517,3083.334446668625,5.8061523,737,1177.0559122,1510.55
20.251598,0.020703126,1511424,1511424,494,-0.0028275577,0.8505880534648895,0.001914283,3087.445916891098,5.820888,738,1176.8261490199998,1510.55
14.22312,0.019921875,1513472,1513472,493,-0.00427677,0.9424301348626614,0.0020011128,3091.586347579956,5.8290386,739,1156.45674859,1490.67
20.188284,0.04501953,1515520,1515520,451,-0.00453722,0.8848197013139725,0.0039821155,3095.738483428955,5.829683,740,1156.2386405299999,1490.67
19.866243,0.09125976,1517568,1517568,466,-0.0031250562,0.8812626451253891,0.0065409206,3100.2750256061554,5.8215,741,1159.9778458800001,1490.67
21.287947,0.038867187,1519616,1519616,427,-0.0040683653,0.9262064844369888,0.0034531907,3104.6695144176483,5.8105373,742,1146.03206597,1475.53
22.798832,0.01171875,1521664,1521664,469,-0.0015555888,0.9230206087231636,0.0015601417,3109.46018910408,5.800994,743,1145.666243,1475.37
23.115877,0.009716797,1523712,1523712,476,-0.003049908,0.9219213202595711,0.0009295171,3113.820892572403,5.8100123,744,1111.21636319,1438.67
23.166227,0.037890624,1525760,1525760,449,-0.0026720148,0.9172737747430801,0.0032730054,3118.1191642284393,5.8236547,745,1111.1801884200001,1439.38
23.228195,0.011621093,1527808,1527808,468,-0.004031786,0.8422244787216187,0.0012140872,3122.67618560791,5.822211,746,1062.29291211,1388.75
20.314154,0.009667968,1529856,1529856,506,-0.0025458594,0.8122877180576324,0.0010350615,3127.0439624786377,5.829393,747,1014.2962346199998,1337.5
20.580067,0.018994141,1531904,1531904,494,-0.0037681498,0.776383176445961,0.0018797967,3131.0893115997314,5.837933,748,977.92505324,1297.62
15.689018,0.0059082033,1533952,1533952,475,-0.0028392405,0.7951441407203674,0.00084482756,3135.2355794906616,5.8409147,749,962.5610721200001,1283.2
3.3611004,0.027880859,1536000,1536000,431,-0.004640095,0.9835991263389587,0.0033681286,3139.5419414043427,5.8365316,750,947.4308410399999,1268.1
32.339134,0.017919922,1538048,1538048,457,-0.0014797501,0.7888267934322357,0.0017779196,3144.285735845566,5.834214,751,921.86304751,1236.38
6.536668,0.024023438,1540096,1540096,464,-0.0068669156,0.97476801648736,0.0025753593,3148.7613804340363,5.8361106,752,904.86988267,1218.42
33.487453,0.016455078,1542144,1542144,509,-0.0037305024,0.8440040051937103,0.0016155585,3153.1684534549713,5.842088,753,867.58949638,1179.55
11.202467,0.019677734,1544192,1544192,536,-0.005403194,0.9439687393605709,0.0020237858,3157.190913915634,5.854005,754,819.47910083,1130.38
19.854362,0.06743164,1546240,1546240,419,-0.003362649,0.875303216278553,0.0051770136,3161.0096158981323,5.8478737,755,834.2412989500001,1145.87
19.922176,0.0690918,1548288,1548288,449,-0.0036637825,0.8955177664756775,0.0052933833,3165.892434120178,5.838463,756,834.6956314700001,1145.87
25.509777,0.014941406,1550336,1550336,442,-0.0021912504,0.9367844462394714,0.0015466578,3170.4474754333496,5.840647,757,818.6841580799999,1127.54
20.513432,0.048828125,1552384,1552384,409,-0.0029431202,0.8974656984210014,0.0040269275,3175.0762917995453,5.853411,758,818.2594132199999,1127.54
20.45757,0.015283203,1554432,1554432,491,-0.0018439179,0.9039299488067627,0.0018265464,3180.076434612274,5.8530707,759,817.90736139,1127.54
8.43988,0.013183594,1556480,1556480,502,-0.0040473104,0.970598017796874,0.0012602028,3184.2441680431366,5.852433,760,786.2091402600001,1096.6
14.441355,0.011914062,1558528,1558528,496,-0.003882402,0.9325191080570221,0.0012948806,3188.321829557419,5.860787,761,768.2411887200002,1080.83
24.523918,0.011328125,1560576,1560576,473,-0.001994118,0.9199431166052818,0.0013036574,3192.4493634700775,5.8669176,762,773.0096039800001,1081.92
16.2791,0.008398438,1562624,1562624,507,-0.0010518243,0.8642899245023727,0.0010584552,3196.776982307434,5.8652687,763,756.3763529500002,1055.58
22.137127,0.0146484375,1564672,1564672,464,-0.0037187762,0.881238266825676,0.0017549929,3200.8131034374237,5.859566,764,759.90114273,1055.58
20.454216,0.006298828,1566720,1566720,447,-0.00095350266,0.8876966461539268,0.00092304905,3205.2192046642303,5.859171,765,764.52620274,1055.58
20.097368,0.04018555,1568768,1568768,483,-0.001986227,0.8884184584021568,0.0037900924,3209.7982449531555,5.8544703,766,775.0777264,1065.35
20.376888,0.019824218,1570816,1570816,497,-0.0020067457,0.8934030830860138,0.002206706,3214.0315515995026,5.841407,767,788.2806067500001,1077.56
23.90871,0.048095703,1572864,1572864,499,-0.004568681,0.9170703366398811,0.004039398,3218.1505839824677,5.8400645,768,786.2308194000001,1075.85
20.610369,0.022265624,1574912,1574912,482,-0.00270607,0.8724762499332428,0.002520436,3222.2501859664917,5.8452063,769,802.0094845599998,1091.64
19.184425,0.040478516,1576960,1576960,490,-0.0056351055,0.8892758637666702,0.0036016773,3226.496339082718,5.831024,770,801.5442757900001,1091.64
17.79118,0.008837891,1579008,1579008,530,-0.0031338737,0.8643687963485718,0.000877757,3230.670933485031,5.8177176,771,755.71977761,1048.04
20.576456,0.025976563,1581056,1581056,490,-0.0023952054,0.8862816020846367,0.0026736022,3234.534208536148,5.8081923,772,755.7694000400002,1048.04
