value_loss,fps,clipfrac,approxkl,time_elapsed,serial_timesteps,policy_loss,policy_entropy,total_timesteps,explained_variance,n_updates,ep_reward_mean,ep_len_mean
22.802603,387,0.033837892,0.0030702157,1563.685688495636,806912,-0.0056026224,4.368745,806912,0.7879676818847656,394,732.9230342000001,1118.74
5.77045,479,0.04375,0.0036702119,1568.9774792194366,808960,-0.0056865783,4.3726273,808960,0.9475798048079014,395,728.0840779700001,1114.04
9.775868,503,0.03769531,0.0036760587,1573.245988368988,811008,-0.0020413795,4.368914,811008,0.8868593350052834,396,741.13418056,1131.76
6.52462,501,0.022705078,0.0023640166,1577.3118376731873,813056,-0.0026001304,4.357087,813056,0.936022937297821,397,739.3445763000001,1129.26
19.025839,471,0.042236328,0.0035721655,1581.3960046768188,815104,-0.0032919243,4.353259,815104,0.8521651774644852,398,725.1948989000002,1111.24
13.515572,506,0.071875,0.006434767,1585.739066362381,817152,-0.006164429,4.3399205,817152,0.8498490899801254,399,731.9161038400001,1120.36
11.595114,492,0.022460938,0.0024457048,1589.7856450080872,819200,-0.002004583,4.3252077,819200,0.9258576259016991,400,736.4052176399999,1126.42
16.957853,481,0.034326173,0.0033392492,1593.942759513855,821248,-0.0035621047,4.322001,821248,0.9148717820644379,401,732.9613001199999,1122.47
10.307953,443,0.076367185,0.006452228,1598.1977033615112,823296,-0.009355504,4.3257675,823296,0.9404867999255657,402,731.67587514,1121.62
12.497927,483,0.049707033,0.004048325,1602.8114485740662,825344,-0.003719418,4.3348856,825344,0.7493931353092194,403,743.3301035600001,1139.7
15.851675,490,0.021289062,0.0021807207,1607.0501246452332,827392,-0.0026802092,4.336748,827392,0.7994058430194855,404,742.4923907599998,1139.7
13.285275,479,0.072314456,0.0060301297,1611.2276051044464,829440,-0.0019198296,4.348642,829440,0.7674602419137955,405,739.9030708999999,1139.7
4.5621243,498,0.038134765,0.0034484942,1615.4971640110016,831488,-0.003747162,4.3616757,831488,0.9622904993593693,406,739.9471775499999,1139.77
24.240377,468,0.049365234,0.0042537716,1619.6078510284424,833536,-0.0036470327,4.37786,833536,0.8745034486055374,407,751.5060060899999,1155.56
5.297944,499,0.04511719,0.0040179333,1623.980078458786,835584,-0.0040409537,4.4024134,835584,0.9572503790259361,408,754.24051585,1159.73
8.8868885,507,0.019970704,0.0020388844,1628.0779581069946,837632,-0.0018506926,4.4074073,837632,0.9227443933486938,409,758.7195722199998,1166.87
14.165349,476,0.051757812,0.0043995734,1632.1158080101013,839680,-0.0061945547,4.405406,839680,0.9058777168393135,410,751.89170228,1157.68
11.891321,458,0.049804688,0.004137601,1636.4128625392914,841728,-0.0021453232,4.3971124,841728,0.9252328649163246,411,766.2063156199999,1175.59
18.44327,501,0.051367186,0.004463366,1640.8796179294586,843776,-0.0033724122,4.3976765,843776,0.8503689765930176,412,773.41339811,1181.93
18.506561,477,0.03359375,0.0034492929,1644.9607627391815,845824,-0.0046363,4.373592,845824,0.908915750682354,413,772.4087848199998,1181.58
14.351377,511,0.06508789,0.005875067,1649.252949476242,847872,-0.005038798,4.3561096,847872,0.8188808113336563,414,784.38781129,1199.49
9.592993,496,0.049804688,0.0038081915,1653.2566540241241,849920,-0.006648121,4.36351,849920,0.9332024529576302,415,785.0781362999999,1199.49
16.957983,482,0.038769532,0.0035633643,1657.383755683899,851968,-0.0033524528,4.373351,851968,0.9301730096340179,416,775.7473250999999,1184.78
4.1071033,522,0.020361328,0.0020973578,1661.6251375675201,854016,-0.0033910398,4.373497,854016,0.9507680051028728,417,767.21446069,1173.13
17.14095,520,0.019580077,0.0019793082,1665.5488412380219,856064,-0.0014592238,4.3752384,856064,0.844679594039917,418,769.27228116,1177.68
15.00916,484,0.02758789,0.0024890946,1669.4823956489563,858112,-0.0038857884,4.385316,858112,0.8372740596532822,419,772.6662189399999,1181.88
21.13113,488,0.057275392,0.005736886,1673.7103672027588,860160,-0.004079717,4.3968577,860160,0.9048395678400993,420,764.11135579,1170.26
6.344884,480,0.059912108,0.0054958556,1677.9072065353394,862208,-0.004861468,4.406118,862208,0.9451461285352707,421,763.3212331799998,1169.79
13.538202,476,0.031054687,0.002817415,1682.1729230880737,864256,-0.0029847445,4.4082456,864256,0.868304580450058,422,774.63054414,1187.59
8.796507,461,0.050097656,0.004413666,1686.4712924957275,866304,-0.008948553,4.402747,866304,0.9502229504287243,423,775.3202381900003,1186.85
10.863718,489,0.08085938,0.0067640906,1690.9099090099335,868352,-0.0061998526,4.3937063,868352,0.8771467730402946,424,787.4036512200001,1204.72
18.933544,462,0.039941408,0.003615473,1695.0956728458405,870400,-0.0007623342,4.388675,870400,0.8097790330648422,425,801.7190734600001,1222.66
11.003985,489,0.081884764,0.006693215,1699.5250389575958,872448,-0.0025912295,4.393978,872448,0.7679811269044876,426,799.4746132100001,1222.66
15.514074,502,0.034375,0.003072199,1703.713705778122,874496,-0.0041114157,4.404221,874496,0.7565018832683563,427,801.1728735900001,1226.76
11.851696,510,0.03881836,0.0033399626,1707.7932312488556,876544,-0.0035188482,4.4109006,876544,0.8721404820680618,428,801.49844954,1228.36
13.6606655,524,0.05722656,0.0048108203,1711.8074605464935,878592,-0.0048399535,4.418475,878592,0.8372572809457779,429,814.79020154,1246.56
10.149662,519,0.0362793,0.0033580225,1715.713180065155,880640,-0.004550758,4.4303613,880640,0.8748003989458084,430,818.56608447,1253.14
18.236025,537,0.027392577,0.0026592582,1719.6587476730347,882688,-0.0021342463,4.4423532,882688,0.8369029313325882,431,831.48724741,1271.2
27.206186,528,0.036328126,0.003384651,1723.4718565940857,884736,-0.006067712,4.454177,884736,0.8718819916248322,432,814.9571351199999,1248.51
8.095453,532,0.025097657,0.0025033858,1727.34774184227,886784,-0.0046588676,4.462189,886784,0.9040272682905197,433,819.04256636,1253.74
18.208166,516,0.036083985,0.0030605712,1731.197383403778,888832,-0.0015455516,4.4691367,888832,0.8865270689129829,434,834.0632248400002,1271.87
15.558662,513,0.03178711,0.0027633575,1735.1656739711761,890880,-0.0022201617,4.4782505,890880,0.8869077563285828,435,837.4878614300002,1273.89
16.46184,528,0.04033203,0.0035895505,1739.1516892910004,892928,-0.0031249379,4.471587,892928,0.9195694476366043,436,836.1936782500001,1270.86
16.035603,520,0.054394532,0.0043375134,1743.0237600803375,894976,-0.0019812586,4.466185,894976,0.8905994147062302,437,836.6252226500002,1270.86
20.09699,523,0.038671874,0.0036976985,1746.961775302887,897024,-0.0028963443,4.463457,897024,0.9030347391963005,438,818.30874834,1247.83
17.731533,521,0.04448242,0.0043354,1750.8733551502228,899072,-0.0060455,4.467533,899072,0.9252479001879692,439,809.6397108699999,1233.63
3.7629936,548,0.028710937,0.0027048744,1754.8024570941925,901120,-0.005049366,4.460775,901120,0.9732704181224108,440,809.61995323,1233.69
21.255087,531,0.03671875,0.003303897,1758.5385177135468,903168,-0.0040760124,4.446404,903168,0.8814646825194359,441,825.4738562400001,1256.2
9.671835,526,0.03378906,0.003305589,1762.3897438049316,905216,-0.000756202,4.4477286,905216,0.9334616214036942,442,824.9775672100001,1254.95
22.743956,545,0.020166015,0.0019529959,1766.2803056240082,907264,-0.0037131652,4.4511485,907264,0.7509974092245102,443,777.4178803600001,1191.9
16.504272,519,0.036083985,0.0032764338,1770.0354726314545,909312,-0.006291946,4.463237,909312,0.950625866651535,444,763.1241015299998,1171.69
6.766304,520,0.023535157,0.0022398445,1773.978309392929,911360,-0.0038315307,4.4765234,911360,0.9696892499923706,445,770.5758734899999,1179.26
6.521539,527,0.019384766,0.0020604408,1777.9127542972565,913408,-0.0026690396,4.476963,913408,0.9641874134540558,446,770.7091272600001,1177.37
6.723729,536,0.043652344,0.004034863,1781.7967491149902,915456,-0.0050119637,4.467391,915456,0.9424731880426407,447,772.9033014600001,1179.44
8.006568,522,0.024365235,0.0022471289,1785.6132254600525,917504,-0.001727015,4.4605947,917504,0.9422598890960217,448,778.16326201,1186.31
26.707575,519,0.05986328,0.0050921272,1789.5304501056671,919552,-0.0058925548,4.454672,919552,0.8806007727980614,449,745.13046815,1141.3
16.216112,514,0.029492188,0.002616027,1793.4734609127045,921600,-0.00618721,4.466929,921600,0.9417435638606548,450,697.0124379999999,1073.35
26.900036,512,0.023486327,0.0022828914,1797.4538929462433,923648,-0.0041579893,4.4705634,923648,0.8826220035552979,451,671.73153945,1037.48
8.791948,548,0.009179687,0.0011534764,1801.45001745224,925696,-0.0018112207,4.470783,925696,0.9548765905201435,452,660.1784990599999,1022.8
16.736258,542,0.02055664,0.00196745,1805.1827418804169,927744,-0.004607637,4.4726477,927744,0.8977469950914383,453,643.23939165,998.09
10.185217,517,0.06298828,0.005448324,1808.9565830230713,929792,-0.006506822,4.4651318,929792,0.9449905641376972,454,647.4327976399999,1000.92
5.0423555,518,0.053759765,0.004718537,1812.9142842292786,931840,-0.005608687,4.4476113,931840,0.9654891081154346,455,634.02398055,983.09
21.244911,534,0.043652344,0.0038152258,1816.86758518219,933888,-0.005043433,4.444022,933888,0.8304839730262756,456,624.48221604,969.13
13.9255905,534,0.044384766,0.0039575575,1820.7028977870941,935936,-0.0014254644,4.4502163,935936,0.82281394302845,457,622.24886198,969.13
12.274191,523,0.05644531,0.0063280193,1824.5384039878845,937984,-0.0085037965,4.4487095,937984,0.9162947088479996,458,637.48219137,987.27
11.410267,534,0.059179686,0.004886918,1828.4492766857147,940032,-0.0035331664,4.4586225,940032,0.8325311541557312,459,635.68867849,987.27
14.004499,518,0.05263672,0.0043212078,1832.2806916236877,942080,-0.005454444,4.4682255,942080,0.926004022359848,460,619.1224784000001,966.45
14.600003,540,0.051855467,0.0045004836,1836.2297105789185,944128,-0.0047149714,4.47439,944128,0.7909634858369827,461,631.48970219,984.64
20.352184,531,0.038085938,0.003428103,1840.016529083252,946176,-0.002511561,4.4760914,946176,0.8282286822795868,462,644.86769239,1002.82
7.2418776,521,0.041259766,0.0033817135,1843.867460012436,948224,-0.0035387925,4.477619,948224,0.9507734030485153,463,643.69676801,999.17
14.767497,520,0.055126954,0.004581702,1847.7922132015228,950272,-0.0042799897,4.4907637,950272,0.9200872257351875,464,635.37582702,988.58
7.6396704,535,0.03286133,0.0028846073,1851.731291294098,952320,-0.0025486446,4.509271,952320,0.9118359461426735,465,647.9632315100001,1005.53
13.715164,529,0.04741211,0.0042552613,1855.5581617355347,954368,-0.0067311167,4.508691,954368,0.8957313373684883,466,663.2065567600001,1023.58
17.794624,524,0.03017578,0.003000638,1859.4260339736938,956416,-0.0025870805,4.5083447,956416,0.8774551153182983,467,659.4343601,1017.63
5.6351843,519,0.036865234,0.003893692,1863.3329076766968,958464,-0.0062842355,4.505224,958464,0.963322002440691,468,664.74221407,1022.69
7.253257,514,0.035498045,0.002836383,1867.2734310626984,960512,-0.0037567492,4.5015445,960512,0.9531860798597336,469,664.4236501600001,1021.67
18.134272,534,0.0421875,0.0037370622,1871.2530159950256,962560,-0.0021580795,4.4969864,962560,0.8776994869112968,470,664.4599837800001,1021.67
14.101436,516,0.099560544,0.0077513084,1875.0851213932037,964608,-0.0075800284,4.493972,964608,0.9093687385320663,471,679.2341303200001,1039.93
5.6420646,521,0.02451172,0.0024882243,1879.053034067154,966656,-0.002121902,4.499656,966656,0.9664569199085236,472,683.99545138,1045.06
18.230686,521,0.033740234,0.0029671846,1882.9815390110016,968704,-0.0037054461,4.5050783,968704,0.8390600234270096,473,686.8200453799999,1045.06
13.903361,520,0.027148437,0.0027102681,1886.9104046821594,970752,-0.0032925047,4.50978,970752,0.9199479073286057,474,689.28150992,1047.75
10.699372,520,0.021826172,0.0021139372,1890.8479075431824,972800,-0.0021990908,4.5108128,972800,0.922601081430912,475,691.45906233,1047.75
9.409797,505,0.043115236,0.0039199623,1894.7823691368103,974848,-0.0024265074,4.5094585,974848,0.9304732456803322,476,683.9949094,1038.59
12.112849,514,0.028564453,0.0029514802,1898.832265138626,976896,-0.003299586,4.511182,976896,0.9420407451689243,477,671.6369010599999,1016.53
12.750955,514,0.03461914,0.0034894627,1902.8145406246185,978944,-0.0030754884,4.5108137,978944,0.9132362082600594,478,674.180345,1016.53
25.367382,502,0.058935545,0.004729701,1906.7956728935242,980992,-0.005789449,4.5274687,980992,0.8855333775281906,479,675.1131699199999,1012.66
15.88044,520,0.03173828,0.0027457192,1910.8754477500916,983040,-0.0017991299,4.546151,983040,0.8689325600862503,480,676.2705455399998,1012.66
6.390479,499,0.054736327,0.0066760993,1914.8079562187195,985088,-0.0073166043,4.551303,985088,0.9592215903103352,481,678.13446609,1013.35
19.033072,463,0.027050782,0.0026335905,1918.9079015254974,987136,-0.0017452668,4.5510077,987136,0.8468423932790756,482,692.6552789299999,1031.53
12.6479225,539,0.046728514,0.004362076,1923.3247101306915,989184,-0.006138106,4.5396132,989184,0.8972308337688446,483,707.0632854800001,1049.71
6.7293105,515,0.054345705,0.004718962,1927.124225139618,991232,-0.0061913203,4.53515,991232,0.9554217122495174,484,718.02390629,1063.2
8.210846,521,0.040722657,0.003603744,1931.0993423461914,993280,-0.0040214336,4.53477,993280,0.9406209252774715,485,728.43285588,1075.79
24.053354,510,0.05546875,0.0047106156,1935.023661851883,995328,-0.0056361062,4.528638,995328,0.8942364975810051,486,740.86954369,1088.54
7.9018655,516,0.07001953,0.006557635,1939.036463022232,997376,-0.006351041,4.5160713,997376,0.9444672279059887,487,734.7870165200001,1080.85
7.727355,520,0.04799805,0.004596553,1943.0027089118958,999424,-0.0024022965,4.52168,999424,0.9444931000471115,488,730.7396347999999,1075.66
19.393326,500,0.03491211,0.0033785112,1946.934430360794,1001472,-0.0012499256,4.5225,1001472,0.8841054514050484,489,744.9274595699998,1090.98
6.8856153,513,0.059423827,0.0049105533,1951.0290262699127,1003520,-0.005442092,4.5163474,1003520,0.9539104327559471,490,756.2541859599999,1104.35
10.32593,533,0.04121094,0.0036822376,1955.015882730484,1005568,-0.0029691912,4.5105815,1005568,0.9125458598136902,491,756.4158271,1103.45
11.537456,489,0.06679688,0.005238381,1958.8584957122803,1007616,-0.00466707,4.5057173,1007616,0.9309436902403831,492,765.0166398000001,1110.47
8.38007,515,0.038183592,0.0036387655,1963.040718793869,1009664,-0.0064909616,4.5148435,1009664,0.9294679835438728,493,774.7746906100001,1121.78
10.2908535,524,0.023779297,0.0022555517,1967.0107548236847,1011712,-0.005235738,4.5292306,1011712,0.9381763935089111,494,784.0425157200001,1133.39
20.43016,540,0.019824218,0.0018588731,1970.9192144870758,1013760,-0.0016179761,4.5300913,1013760,0.8108897805213928,495,797.55813456,1149.52
24.406155,500,0.06484375,0.0055240616,1974.7083806991577,1015808,-0.002853443,4.52134,1015808,0.88172248005867,496,817.6425838999999,1172.72
17.857456,521,0.03779297,0.0034108225,1978.800505399704,1017856,-0.0025007417,4.5160265,1017856,0.86996029317379,497,831.83103272,1190.97
20.386332,546,0.02368164,0.0022007981,1982.727668762207,1019904,-0.0029486134,4.5158396,1019904,0.8028941750526428,498,845.6568620699999,1209.22
6.4605703,501,0.046582032,0.0046092,1986.4729778766632,1021952,-0.0022053379,4.50908,1021952,0.9602807462215424,499,860.6969511599999,1227.34
13.383133,518,0.10322265,0.008790629,1990.5554792881012,1024000,-0.004867377,4.5141706,1024000,0.7598829716444016,500,872.4692784599997,1245.55
8.966371,505,0.032177735,0.0031190482,1994.5121054649353,1026048,-0.002819319,4.5170045,1026048,0.9382919929921627,501,875.7798014099998,1245.55
18.029095,540,0.02470703,0.0023155343,1998.5635721683502,1028096,-0.002845799,4.5102987,1028096,0.7982827574014664,502,878.86832246,1250.25
7.7523627,523,0.04458008,0.0047385814,2002.3530313968658,1030144,-0.007389049,4.511934,1030144,0.9461777023971081,503,887.66167822,1261.71
6.6772833,510,0.043261718,0.004055043,2006.2650949954987,1032192,-0.004777873,4.504894,1032192,0.9417409524321556,504,888.0970542099999,1259.72
14.46922,532,0.03300781,0.0030391195,2010.2755959033966,1034240,-0.002646085,4.500264,1034240,0.8974997773766518,505,909.2981597599999,1286.68
6.414856,522,0.06533203,0.0060127983,2014.120453119278,1036288,-0.0057202736,4.506093,1036288,0.9504502005875111,506,918.96547775,1298.66
6.9622145,539,0.041650392,0.0037577418,2018.0376076698303,1038336,-0.0035445679,4.5089197,1038336,0.9536631256341934,507,926.09565486,1309.44
14.816371,497,0.0625,0.0051608244,2021.8358647823334,1040384,-0.0018598834,4.5096316,1040384,0.8722300231456757,508,941.5273177099999,1327.43
16.083607,516,0.038378906,0.0033011655,2025.9551544189453,1042432,-0.00448469,4.5347605,1042432,0.9053375869989395,509,963.07882542,1354.12
5.7958784,490,0.0440918,0.003843303,2029.923101902008,1044480,-0.0044145775,4.558029,1044480,0.9593186490237713,510,967.65552587,1357.86
6.1638193,505,0.031103516,0.0031470829,2034.1000311374664,1046528,-0.0021488033,4.552333,1046528,0.9456742815673351,511,979.6059897800001,1372.45
11.495771,478,0.03984375,0.0035246238,2038.1557502746582,1048576,-0.0046786675,4.545268,1048576,0.9199148342013359,512,993.2728621000001,1390.42
11.125258,522,0.038720705,0.003393796,2042.4385888576508,1050624,-0.0048176693,4.5597534,1050624,0.9442383386194706,513,1008.20186845,1408.72
12.9332,533,0.036816407,0.0031799898,2046.3572854995728,1052672,-0.0015647144,4.5721903,1052672,0.8786651119589806,514,1007.7819577500002,1409.52
18.434114,529,0.051367186,0.0044343644,2050.193239927292,1054720,-0.006019084,4.583943,1054720,0.8600788116455078,515,1022.9573860300001,1427.69
7.597335,520,0.053857423,0.0047613634,2054.0594165325165,1056768,-0.006309624,4.5977197,1056768,0.9226852431893349,516,1022.80187225,1427.1
16.035015,519,0.03461914,0.0032438978,2057.994067668915,1058816,-0.0027821674,4.595772,1058816,0.8741104900836945,517,1028.03299587,1434.01
4.3725076,496,0.07851563,0.0058922074,2061.9336693286896,1060864,-0.00544473,4.59715,1060864,0.9722335524857044,518,1024.65016128,1427.91
5.5374928,521,0.04033203,0.0036232534,2066.060807943344,1062912,-0.004909034,4.595784,1062912,0.9241581708192825,519,1023.5909086300001,1424.09
20.058039,527,0.038916014,0.0039310222,2069.9882130622864,1064960,-0.0045348564,4.58923,1064960,0.8356854915618896,520,1035.90347308,1441.91
13.321187,510,0.04453125,0.0043361364,2073.8748800754547,1067008,-0.00426537,4.5773816,1067008,0.9139451533555984,521,1049.33471118,1459.52
20.53843,505,0.027929688,0.002756894,2077.885962486267,1069056,-0.0025884227,4.566665,1069056,0.9045691713690758,522,1076.4887173299999,1490.68
14.360545,490,0.07290039,0.0056866794,2081.9364483356476,1071104,-0.00551436,4.570114,1071104,0.9067286774516106,523,1092.91828121,1508.47
4.848174,490,0.024804687,0.0026725503,2086.11288523674,1073152,-0.002888747,4.5817275,1073152,0.9678156152367592,524,1107.24283492,1524.55
17.723606,503,0.039501954,0.0037680801,2090.290316104889,1075200,-0.004981319,4.576551,1075200,0.889781579375267,525,1120.6048635500001,1540.5
8.274444,513,0.028076172,0.002689269,2094.3620643615723,1077248,-0.0028112386,4.580726,1077248,0.9136587828397751,526,1125.43397769,1544.29
16.92532,475,0.031054687,0.0029991867,2098.349736213684,1079296,-0.0012143793,4.58737,1079296,0.6861441433429718,527,1131.28966281,1555.43
11.54608,532,0.03359375,0.003265047,2102.659892320633,1081344,-0.0021316707,4.580451,1081344,0.7751302123069763,528,1142.8040404300002,1573.34
12.537297,516,0.043652344,0.0037854947,2106.5035502910614,1083392,-0.004797886,4.5858755,1083392,0.7466663122177124,529,1154.3182390400002,1591.11
12.127975,520,0.050585937,0.0044284053,2110.4723472595215,1085440,-0.0023279795,4.592126,1085440,0.7666074931621552,530,1166.0759831,1608.92
19.37907,545,0.03671875,0.0033018005,2114.4092233181,1087488,-0.0047319625,4.58974,1087488,0.7135097682476044,531,1178.55244386,1627.1
13.959658,530,0.09379883,0.008050125,2118.1619029045105,1089536,-0.004314641,4.5834503,1089536,0.7327465415000916,532,1189.9891406000002,1644.86
12.726429,518,0.050439455,0.004436897,2122.0258712768555,1091584,-0.002027995,4.5940533,1091584,0.7548416405916214,533,1201.87965819,1663.05
10.038688,499,0.06357422,0.005311816,2125.973474264145,1093632,-0.007024347,4.620282,1093632,0.8963645324110985,534,1203.95095263,1667.59
7.1270475,510,0.041552734,0.0044261934,2130.0702588558197,1095680,-0.0054447306,4.632058,1095680,0.9482729472219944,535,1212.4076239600001,1675.67
12.688955,504,0.044873048,0.0037739542,2134.0791471004486,1097728,-0.0010221552,4.6263013,1097728,0.858388751745224,536,1228.1726468900001,1693.54
18.04861,535,0.051855467,0.0040749772,2138.137958049774,1099776,-0.003481072,4.618951,1099776,0.8455076217651367,537,1232.1653218200001,1700.19
21.019098,514,0.023144532,0.0024595985,2141.9647903442383,1101824,-0.0040295376,4.620705,1101824,0.8225138336420059,538,1243.9489589300001,1715.94
10.636202,525,0.03955078,0.0034247444,2145.9434819221497,1103872,-0.0061801192,4.618425,1103872,0.9103658720850945,539,1243.8323021900003,1715.94
4.0267005,505,0.04550781,0.004040166,2149.8392808437347,1105920,-0.0043777004,4.595599,1105920,0.9694930873811245,540,1251.16626328,1722.65
19.611181,514,0.047021486,0.0038309018,2153.892500400543,1107968,-0.0031308427,4.5871725,1107968,0.8761678338050842,541,1266.41148274,1740.49
14.106186,505,0.040136717,0.0037491373,2157.875741004944,1110016,-0.0051100086,4.5852003,1110016,0.9323907718062401,542,1241.4121408800002,1704.71
4.790562,515,0.03652344,0.0035348851,2161.925660133362,1112064,-0.0060137687,4.577325,1112064,0.9638676643371582,543,1235.38248832,1697.29
3.4021542,500,0.06113281,0.0051850495,2165.9029536247253,1114112,-0.004644646,4.560604,1114112,0.9762915465980768,544,1244.73871265,1708.21
12.964163,497,0.045654297,0.004065424,2169.9960062503815,1116160,-0.0026951644,4.54297,1116160,0.9025422260165215,545,1248.63931405,1708.21
11.8458,505,0.017578125,0.0019138034,2174.1113619804382,1118208,-0.0031159408,4.532834,1118208,0.9284624382853508,546,1249.26287348,1703.47
9.374816,531,0.026806641,0.0022225503,2178.163733959198,1120256,-0.005732016,4.5350885,1120256,0.9220799803733826,547,1240.6983003399998,1693.66
8.843352,510,0.049316406,0.0044281506,2182.016053199768,1122304,-0.0045642955,4.5394974,1122304,0.9209595322608948,548,1234.6951193499997,1684.82
13.266971,536,0.024121094,0.0024786645,2186.0293192863464,1124352,-0.0016783595,4.5364466,1124352,0.8381644785404205,549,1235.1910293499998,1684.82
14.880452,517,0.043359376,0.0035394572,2189.844075202942,1126400,-0.006001255,4.53338,1126400,0.8713477551937103,550,1241.7896931099997,1693.68
17.725346,482,0.041992188,0.0036800262,2193.806189775467,1128448,-0.0028056414,4.53754,1128448,0.8777455985546112,551,1255.04567577,1708.69
18.025621,520,0.048535157,0.0040607364,2198.047587156296,1130496,-0.004340725,4.5396924,1130496,0.81455098092556,552,1259.34608304,1711.8
32.07199,532,0.023632813,0.0022355681,2201.9850277900696,1132544,-0.0025437567,4.548533,1132544,0.748287171125412,553,1221.3655475599999,1666.4
22.36369,545,0.027685547,0.0029363106,2205.83301115036,1134592,-0.0030125512,4.5525346,1134592,0.7899753749370575,554,1198.36809937,1640.11
15.764592,532,0.021240234,0.002252048,2209.5873289108276,1136640,-0.0028435965,4.5455527,1136640,0.8488468676805496,555,1173.89972137,1611.65
20.672968,510,0.052783202,0.004378272,2213.4329376220703,1138688,-0.004900668,4.536984,1138688,0.8023883700370789,556,1189.47769427,1629.8
13.175807,491,0.055664062,0.0052806074,2217.4481296539307,1140736,-0.0055064284,4.542787,1140736,0.9011117517948151,557,1173.822489,1609.83
7.0451903,503,0.050732423,0.0044472627,2221.6123099327087,1142784,-0.0036192231,4.5413485,1142784,0.9408897198736668,558,1171.5651003399998,1607.81
20.159405,513,0.031396486,0.003058524,2225.683209657669,1144832,-0.0029390065,4.5346675,1144832,0.8010392189025879,559,1167.44592408,1601.32
17.65556,542,0.052783202,0.004368578,2229.6690635681152,1146880,-0.0051572258,4.539257,1146880,0.8007716685533524,560,1166.26457876,1601.32
13.261533,513,0.05625,0.004695324,2233.4481143951416,1148928,-0.002607613,4.5414186,1148928,0.8994153812527657,561,1167.3894317499999,1601.32
16.701645,495,0.062109374,0.0052259215,2237.4406764507294,1150976,-0.0034048085,4.5363894,1150976,0.8874433562159538,562,1172.97582721,1605.95
16.801363,545,0.03149414,0.003017057,2241.5736520290375,1153024,-0.003306976,4.5340486,1153024,0.8485101759433746,563,1176.8853742099998,1611.26
10.952215,529,0.05625,0.005259158,2245.3297498226166,1155072,-0.009006025,4.516756,1155072,0.9097763746976852,564,1175.75557795,1611.26
9.946989,500,0.050927736,0.0044610463,2249.2012317180634,1157120,-0.0066874265,4.5020843,1157120,0.9144796431064606,565,1181.52067486,1617.75
13.546524,525,0.035253905,0.003200312,2253.2971975803375,1159168,-0.0011935967,4.49957,1159168,0.8603738099336624,566,1186.9488654900001,1625.44
16.628643,491,0.059765626,0.0047754557,2257.1936736106873,1161216,-0.0049757916,4.499053,1161216,0.8986179605126381,567,1193.19309269,1630.63
10.82873,494,0.060009766,0.004690682,2261.3573377132416,1163264,-0.0031676143,4.513537,1163264,0.9100698754191399,568,1194.50469734,1630.63
18.914877,523,0.050732423,0.004537496,2265.503149032593,1165312,-0.0019094718,4.522966,1165312,0.8457167446613312,569,1196.93341858,1633.38
15.243838,533,0.011376953,0.0015089411,2269.418289422989,1167360,-0.0029541212,4.5283346,1167360,0.8392707705497742,570,1184.22485132,1622.92
15.754595,500,0.037353516,0.0032111756,2273.25541305542,1169408,-0.0015470954,4.533166,1169408,0.8945742249488831,571,1183.81791256,1622.92
4.3468122,459,0.038916014,0.0037054594,2277.3483872413635,1171456,-0.0023213306,4.523519,1171456,0.9666424952447414,572,1185.6542787399997,1625.13
14.427704,489,0.08491211,0.006881965,2281.806044816971,1173504,-0.0045497385,4.5165167,1173504,0.8956216424703598,573,1192.7287172099998,1631.59
16.03163,489,0.032910157,0.0032822285,2285.9884259700775,1175552,-0.0022835673,4.517027,1175552,0.8939280286431313,574,1194.9698934799999,1631.59
20.085266,510,0.029345702,0.0028321978,2290.1709525585175,1177600,-0.0030764206,4.519407,1177600,0.8744072765111923,575,1195.89049839,1631.59
17.112492,493,0.063769534,0.005010077,2294.1815197467804,1179648,-0.004550613,4.524379,1179648,0.8934759572148323,576,1198.70096233,1634.29
18.86982,505,0.040283203,0.0035490363,2298.334719181061,1181696,-0.003536997,4.529111,1181696,0.8692305982112885,577,1200.7663061599999,1634.29
10.9528885,514,0.024902344,0.00251706,2302.3901195526123,1183744,-0.0025197049,4.5346317,1183744,0.8350422382354736,578,1199.1008135900001,1634.29
19.119188,494,0.074365236,0.0059002503,2306.3698649406433,1185792,-0.002393436,4.525629,1185792,0.894708089530468,579,1201.16205808,1635.18
16.29499,505,0.04609375,0.0041396827,2310.5112059116364,1187840,-0.006363404,4.518918,1187840,0.7375143468379974,580,1187.43361049,1619.83
11.271243,513,0.04042969,0.003262531,2314.5608294010162,1189888,-0.004217722,4.5113115,1189888,0.7519352734088898,581,1185.9100640200002,1619.83
18.95009,494,0.05986328,0.0048104255,2318.5473878383636,1191936,-0.0031496522,4.5110006,1191936,0.8806765899062157,582,1194.01934501,1626.23
13.400752,485,0.037988283,0.0033487412,2322.68891453743,1193984,-0.0027414917,4.521675,1193984,0.7156940698623657,583,1194.86743436,1632.53
11.3119335,501,0.054492187,0.004434,2326.9093906879425,1196032,-0.003061858,4.530028,1196032,0.6789196133613586,584,1193.01803146,1633.89
12.446429,507,0.06591797,0.0054093404,2330.9969556331635,1198080,-0.005229733,4.5446706,1198080,0.7170033752918243,585,1194.8575254199998,1639.28
10.463418,511,0.08686523,0.006432876,2335.0319797992706,1200128,-0.0049098483,4.5536213,1200128,0.7226323187351227,586,1196.7821644399999,1645.56
