approxkl,n_updates,policy_loss,clipfrac,value_loss,explained_variance,time_elapsed,fps,policy_entropy,serial_timesteps,total_timesteps,ep_len_mean,ep_reward_mean
0.00068357156,574,-0.0011349501,0.00625,16.520428,0.9305949956178665,4342.063247680664,201,5.957765,1175552,1175552,1668.57,1641.2799917500004
0.0014513388,575,-0.004448192,0.011572266,27.202618,0.8898238688707352,4352.220986843109,232,5.976187,1177600,1177600,1685.31,1658.0140818500001
0.002572699,576,-0.0022287678,0.027978515,19.892231,0.0030875802040100098,4361.025307416916,171,5.9820967,1179648,1179648,1701.71,1674.57648002
0.0026177808,577,-0.0022930484,0.024023438,22.176891,0.8299124985933304,4372.944386005402,199,5.9783955,1181696,1181696,1693.15,1666.4194354200001
0.002320102,578,-0.0039181253,0.023779297,7.301194,0.9792006444185972,4383.205936908722,446,5.9735885,1183744,1183744,1665.8,1639.0828942600003
0.001135157,579,-0.0026403898,0.0056152344,1.9647839,0.9780482295900583,4387.790595531464,183,5.964243,1185792,1185792,1651.6,1625.08711958
0.0028327696,580,-0.0005209674,0.035205077,19.854208,-0.0008794069290161133,4398.9407522678375,163,5.955999,1187840,1187840,1651.6,1625.16850291
0.0035900935,581,-0.001399813,0.04560547,19.923796,-0.0003660917282104492,4411.49023103714,170,5.9452944,1189888,1189888,1651.6,1625.2853332400002
0.001145941,582,-0.0017303843,0.007910157,23.19402,0.902610145509243,4423.483666419983,235,5.937369,1191936,1191936,1620.1,1594.1965905499997
0.0012889538,583,-0.0012632567,0.010644531,22.216208,0.8349018543958664,4432.198668479919,226,5.9340487,1193984,1193984,1603.38,1577.8278607500001
0.0025761672,584,-0.0030098872,0.023535157,4.6750565,0.9860759824514389,4441.260040044785,311,5.9206023,1196032,1196032,1575.95,1550.59983748
0.0022237285,585,-0.0015216519,0.01669922,19.879215,0.0005968213081359863,4447.835653781891,175,5.9084854,1198080,1198080,1575.95,1550.8291364499999
0.0007341706,586,-0.00061414094,0.004736328,21.26969,0.8582458198070526,4459.530640602112,217,5.91373,1200128,1200128,1558.46,1533.9689634200001
0.001675193,587,-0.003084621,0.01225586,5.3136897,0.9846739936619997,4468.942179441452,271,5.9218826,1202176,1202176,1512.51,1488.3226794700001
0.0018224595,588,-0.000998101,0.018798828,22.359184,0.9160626381635666,4476.477115392685,236,5.9232755,1204224,1204224,1484.18,1460.6906252500003
0.0017532625,589,-0.0030514176,0.0128417965,3.4309516,0.9906880892813206,4485.122583627701,456,5.9100657,1206272,1206272,1439.04,1415.8893236499998
0.00075379247,590,-0.0017380507,0.004931641,2.2040744,0.9937822078354657,4489.6069350242615,448,5.903539,1208320,1208320,1395.1,1372.0774463599998
0.0014416754,591,-0.0020898026,0.009765625,2.7878687,0.9913707040250301,4494.177068948746,323,5.912435,1210368,1210368,1355.61,1332.77730963
0.0010025839,592,-0.00067490793,0.010009766,20.330631,0.8654430210590363,4500.518209695816,210,5.9177184,1212416,1212416,1350.72,1327.97128808
0.0076556727,593,-0.0072603347,0.10454102,20.270144,-0.033350586891174316,4510.2488214969635,177,5.9269485,1214464,1214464,1350.72,1328.33681783
0.0017713696,594,-0.0019222178,0.013183594,1.7160715,0.9922583298757672,4521.809419631958,437,5.9266453,1216512,1216512,1336.57,1314.5297785099997
0.0010741807,595,-0.0021822352,0.0072265626,1.4254332,0.992517267819494,4526.494466781616,229,5.925218,1218560,1218560,1305.85,1284.5633661499999
0.0029513077,596,-0.0017422785,0.032226562,19.993656,0.8805653676390648,4535.4044671058655,297,5.932798,1220608,1220608,1298.13,1276.6355765399999
0.008127563,597,-0.007638859,0.110839844,0.25059158,0.9978775349445641,4542.283933401108,489,5.9301577,1222656,1222656,1293.04,1271.3916557100001
0.0020611822,598,-0.0035140559,0.015673827,0.8756711,0.9957667612470686,4546.466648578644,466,5.923927,1224704,1224704,1282.22,1260.3243145000001
0.004931816,599,-0.0018399691,0.060595702,19.156538,0.03546077013015747,4550.861739873886,449,5.9116244,1226752,1226752,1282.22,1260.29572463
0.0025906751,600,-0.0012095266,0.03046875,20.05534,0.0013756155967712402,4555.419274568558,435,5.9104457,1228800,1228800,1284.34,1262.7275216599999
0.0074615143,601,-0.004513927,0.10727539,19.879362,0.015175700187683105,4560.124505519867,454,5.9194393,1230848,1230848,1284.34,1262.64694065
0.0022769906,602,-0.00081403105,0.02470703,20.253668,-0.00800633430480957,4564.633594751358,441,5.919563,1232896,1232896,1284.34,1262.69451307
0.0039012313,603,-0.0016426018,0.04111328,20.141006,0.00012922286987304688,4569.271615743637,423,5.9107733,1234944,1234944,1284.34,1262.87633557
0.0012348698,604,-4.2110796e-06,0.0060058595,20.18082,-0.004307150840759277,4574.1052532196045,433,5.913169,1236992,1236992,1284.34,1262.93160674
0.0036207153,605,-0.004535184,0.037744142,20.58116,-0.0011935234069824219,4578.834612369537,382,5.900801,1239040,1239040,1284.34,1262.9661776700002
0.004826381,606,-0.0046973405,0.06171875,19.312689,0.0761992335319519,4584.186838388443,199,5.8792443,1241088,1241088,1284.34,1262.8487269099999
0.00669871,607,-0.00475724,0.09345703,19.894615,0.015958011150360107,4594.460631370544,453,5.8719506,1243136,1243136,1284.34,1262.76147892
0.0014708451,608,-0.0012569701,0.009570313,20.070112,-0.006081223487854004,4598.974095106125,366,5.872492,1245184,1245184,1284.34,1262.7890312
0.0027846198,609,-0.0011123279,0.031835936,19.960604,0.002757549285888672,4604.563302278519,193,5.869658,1247232,1247232,1284.34,1262.74043378
0.0006677341,610,-0.0001809242,0.004833984,20.1373,1.9669532775878906e-05,4615.14305973053,352,5.872216,1249280,1249280,1284.34,1262.74605946
0.0022475468,611,-0.0005061414,0.02475586,20.137352,0.009613096714019775,4620.952871322632,187,5.870907,1251328,1251328,1284.34,1262.62946876
0.004894758,612,-0.0023722202,0.061816406,20.003489,0.005042076110839844,4631.902838468552,383,5.8704734,1253376,1253376,1284.34,1262.72459943
0.0042656776,613,-0.0028480277,0.054248046,19.830511,0.00113755464553833,4637.2482669353485,161,5.880594,1255424,1255424,1299.02,1277.5181447200002
0.0026077423,614,-0.0012318777,0.02836914,19.82214,0.001887202262878418,4649.934077978134,181,5.8865433,1257472,1257472,1299.02,1277.7061113
0.002006682,615,0.0011584756,0.013525391,20.146473,-0.008268475532531738,4661.200689792633,432,5.8799167,1259520,1259520,1299.02,1277.68643209
0.0025274022,616,-0.0032814823,0.02421875,1.3439972,0.9891248429194093,4665.9335064888,456,5.879891,1261568,1261568,1290.75,1269.20882199
0.0019509507,617,-0.0015158015,0.018017579,20.200302,-0.020711183547973633,4670.415878534317,245,5.8754835,1263616,1263616,1300.24,1279.03820034
0.0032021776,618,-0.00091028755,0.03203125,19.640993,0.04848122596740723,4678.774331331253,260,5.8727417,1265664,1265664,1300.24,1279.08560993
0.0012381359,619,-0.0007405704,0.0076171877,20.19955,-0.02155017852783203,4686.63861656189,240,5.8762236,1267712,1267712,1300.24,1279.1108682300003
0.004260514,620,-0.00066676375,0.052685548,19.900858,-0.002581000328063965,4695.160334825516,164,5.8771696,1269760,1269760,1300.24,1279.31680405
0.0022283278,621,-0.0007100819,0.02475586,19.917154,0.004258990287780762,4707.585385322571,263,5.865994,1271808,1271808,1300.24,1279.47762958
0.004201887,622,-0.002284151,0.051123045,20.043745,-0.017700552940368652,4715.349739789963,236,5.865936,1273856,1273856,1300.24,1279.62505204
0.0008493786,623,0.00013698751,0.004296875,19.85557,-0.0005171298980712891,4724.016887426376,168,5.872449,1275904,1275904,1314.38,1293.85627786
0.0016832023,624,-0.0021576737,0.017041016,21.213654,0.845618262887001,4736.187635421753,267,5.869383,1277952,1277952,1312.27,1291.8733025600002
0.0037793547,625,-0.0010940179,0.038769532,19.938244,-0.0010527372360229492,4743.833263874054,444,5.8653917,1280000,1280000,1327.59,1307.2890549
0.0031592022,626,-7.8285244e-05,0.031298827,19.856724,-0.0026208162307739258,4748.440681219101,173,5.855937,1282048,1282048,1345.42,1325.14614808
0.0018477036,627,-0.00093748746,0.015136719,19.8536,-0.001553177833557129,4760.251511096954,169,5.8481297,1284096,1284096,1359.88,1339.6432769600003
0.0020664078,628,-0.0011915978,0.014160156,2.1224937,0.9806113243103027,4772.331254720688,471,5.8507857,1286144,1286144,1365.48,1345.22557891
0.0015258158,629,-0.0018851826,0.010449219,19.092434,0.08125066757202148,4776.672460079193,468,5.8572574,1288192,1288192,1365.48,1345.01509468
0.0012946968,630,6.346837e-05,0.007910157,20.097256,-0.0035544633865356445,4781.043329954147,447,5.8598146,1290240,1290240,1366.47,1346.15816388
0.0016604261,631,-0.0035004658,0.013378906,1.6379477,0.9859453709796071,4785.625015735626,212,5.8670745,1292288,1292288,1371.9,1351.45731369
0.0035187677,632,-0.002923727,0.041015625,19.974987,0.0003732442855834961,4795.24290561676,169,5.876988,1294336,1294336,1388.65,1368.3828711400001
0.0017546477,633,-0.0018820104,0.016552735,19.953878,-0.00348663330078125,4807.323429346085,170,5.874507,1296384,1296384,1393.17,1373.01837378
0.0013294402,634,-0.0015376643,0.009472656,19.820404,0.001266777515411377,4819.331419944763,305,5.869112,1298432,1298432,1410.97,1390.96543595
0.0014464384,635,-0.001107262,0.0109375,19.849642,-0.003786325454711914,4826.035795927048,460,5.8718452,1300480,1300480,1410.97,1391.1163244299998
0.0034357277,636,-0.0013434368,0.0340332,19.817139,0.00477677583694458,4830.480421066284,462,5.8756976,1302528,1302528,1410.97,1391.1998786299998
0.002376133,637,-0.0005364561,0.021191407,19.994274,-0.01057744026184082,4834.909726142883,454,5.8723536,1304576,1304576,1410.97,1391.1497250399998
0.0027118537,638,-0.0043623764,0.030664062,19.917078,-0.007060408592224121,4839.413164138794,206,5.8923616,1306624,1306624,1410.97,1391.1930185600002
0.0022812109,639,-0.0025421632,0.021630859,19.818068,-0.0027141571044921875,4849.31075835228,306,5.900113,1308672,1308672,1410.97,1391.21058
0.0013265826,640,-0.0013662926,0.009667968,19.981483,-0.010180950164794922,4855.993009567261,428,5.884955,1310720,1310720,1427.69,1407.8940353300004
0.0020326874,641,-0.0013982437,0.015771484,19.800945,0.004007995128631592,4860.770473718643,459,5.890433,1312768,1312768,1444.83,1425.0664077299998
0.0032306835,642,-0.0026055088,0.03564453,19.945843,0.002683699131011963,4865.230290651321,456,5.9040194,1314816,1314816,1444.83,1425.0772787800004
0.0015227608,643,0.00033010807,0.0075683594,20.008192,-0.004377841949462891,4869.720741987228,447,5.9050746,1316864,1316864,1444.83,1425.25030543
0.0008879575,644,-0.00033084195,0.00390625,19.982697,-0.0038166046142578125,4874.3007662296295,457,5.8978376,1318912,1318912,1460.35,1440.8363547000001
0.004251916,645,-0.002731243,0.051074218,19.779501,0.0011590123176574707,4878.7823922634125,455,5.889432,1320960,1320960,1460.35,1440.86334179
0.0031451597,646,-0.0018666696,0.031152343,19.841574,0.0435715913772583,4883.2791357040405,458,5.874542,1323008,1323008,1478.0,1458.25830132
0.0022529645,647,-0.00047325017,0.012939453,19.92429,-0.0014460086822509766,4887.745231151581,459,5.8708415,1325056,1325056,1494.95,1475.2249879799992
0.0018517621,648,-0.0009224357,0.01640625,19.861156,0.013290643692016602,4892.198054552078,459,5.8787785,1327104,1327104,1494.95,1475.0179431899999
0.0008468226,649,-0.00095039344,0.0053710938,19.781328,0.020025014877319336,4896.656735658646,458,5.8930187,1329152,1329152,1512.56,1492.70589598
0.0010070371,650,0.0006506262,0.004638672,19.882412,0.004237234592437744,4901.119869709015,459,5.9015207,1331200,1331200,1527.23,1507.4448659400005
0.0051890546,651,-0.0034015817,0.065820314,19.864979,-0.003745555877685547,4905.580209732056,459,5.897468,1333248,1333248,1527.23,1507.30308066
0.0016492612,652,-0.0012823627,0.013671875,20.776285,-0.02043592929840088,4910.037538766861,214,5.8886356,1335296,1335296,1527.23,1507.13996266
0.0037018582,653,-0.0041180183,0.041552734,20.581799,-0.013355731964111328,4919.577195644379,314,5.8971815,1337344,1337344,1543.96,1523.5392559600002
0.0029696163,654,-0.0023539017,0.032080077,19.993093,0.004774212837219238,4926.091332912445,457,5.9179697,1339392,1339392,1560.81,1540.4488609400003
0.004063922,655,-0.0018581869,0.047607422,20.178339,-0.01961672306060791,4930.571312904358,203,5.919169,1341440,1341440,1572.45,1552.2821897400001
0.0036525843,656,-0.002282906,0.044384766,19.894241,0.00021541118621826172,4940.6124629974365,270,5.916453,1343488,1343488,1586.54,1566.4788475899998
0.002914223,657,-0.0009993005,0.03618164,19.812243,0.001383066177368164,4948.197855710983,217,5.9279857,1345536,1345536,1600.74,1580.68434582
0.002183992,658,-0.002861984,0.023242187,21.746857,0.845822274684906,4957.609458684921,266,5.9397407,1347584,1347584,1591.87,1571.4368824500002
0.0020421916,659,-0.0018737717,0.017871093,19.919842,-0.002009868621826172,4965.285404920578,176,5.9491687,1349632,1349632,1591.87,1571.3835463599999
0.004228904,660,-0.0024285435,0.046289064,19.93144,-0.005265474319458008,4976.863476276398,175,5.944722,1351680,1351680,1607.51,1587.0696280500001
0.0031618197,661,-0.0021190834,0.033935547,19.80991,0.0003357529640197754,4988.529191732407,179,5.9483137,1353728,1353728,1623.37,1602.93942911
0.0042575733,662,-0.0038601763,0.053222656,19.816908,-0.0014098882675170898,4999.968204498291,173,5.9559126,1355776,1355776,1623.37,1602.9162582899999
0.00072990695,663,3.0516356e-05,0.0026367188,19.782541,-0.0009630918502807617,5011.75892996788,176,5.9559026,1357824,1357824,1640.09,1619.6418858799998
0.0026180078,664,-0.0012837745,0.025927734,19.732523,0.0017914175987243652,5023.343239545822,192,5.9644327,1359872,1359872,1653.56,1633.16064679
0.001148753,665,0.0001974939,0.006640625,20.135006,-0.012847423553466797,5034.006148576736,463,5.9722013,1361920,1361920,1669.5,1649.09030379
0.0016725942,666,-0.00041323033,0.0146484375,19.996716,-0.004634380340576172,5038.421622991562,453,5.97727,1363968,1363968,1683.87,1663.59177529
0.0027277223,667,-0.0006557441,0.031542968,20.016445,-9.620189666748047e-05,5042.93367934227,376,5.987086,1366016,1366016,1683.87,1663.6459505599998
0.001256787,668,-0.00048653333,0.008496094,19.866386,0.0011851787567138672,5048.38051366806,190,5.980611,1368064,1368064,1683.87,1663.6226147999998
0.004098336,669,-0.003037142,0.043652344,19.640676,0.031297385692596436,5059.1580374240875,439,5.9554954,1370112,1370112,1701.36,1681.27080031
0.00309338,670,-0.0020537493,0.0328125,19.784767,0.025486350059509277,5063.8167090415955,383,5.936475,1372160,1372160,1715.67,1695.7297539300002
0.0034140977,671,-0.0011154532,0.040283203,19.972897,0.003313302993774414,5069.155049085617,184,5.9355025,1374208,1374208,1729.34,1709.4173722200003
0.0035320572,672,-0.0070323413,0.041894533,2.2349794,0.9819780495017767,5080.2308893203735,473,5.9529505,1376256,1376256,1737.3,1717.2436156900003
0.0037489035,673,-0.0014493315,0.04135742,20.127542,0.0012447237968444824,5084.55983710289,470,5.9582243,1378304,1378304,1737.3,1717.0423933000002
0.002116297,674,-0.0032719783,0.02211914,2.5967379,0.9734964855015278,5088.917494535446,442,5.9714003,1380352,1380352,1753.21,1732.9529974
0.001151243,675,-0.0007291615,0.0071777343,20.136023,-0.0008442401885986328,5093.545371294022,456,5.98584,1382400,1382400,1769.75,1749.6072374300004
0.0019962445,676,-0.0015383258,0.01826172,19.795164,0.03128105401992798,5098.035880088806,231,5.983848,1384448,1384448,1781.68,1761.67448497
0.0014191658,677,-0.0017228272,0.009960937,20.046274,0.009392321109771729,5106.899440288544,288,5.9749575,1386496,1386496,1797.71,1777.8052663900005
0.0026880917,678,-0.0010966563,0.024951171,20.179813,-0.009887933731079102,5113.997318506241,230,5.9772353,1388544,1388544,1814.89,1795.10343689
0.0027461976,679,1.5273026e-05,0.031445313,20.16243,-0.0006259679794311523,5122.86948299408,176,5.985977,1390592,1390592,1829.95,1810.31442486
0.0030836838,680,-0.0028275643,0.037353516,20.108244,-0.0020073652267456055,5134.455058813095,274,5.986042,1392640,1392640,1844.55,1825.06416302
0.0022513166,681,-0.0015222589,0.025439452,20.255314,0.03400951623916626,5141.915505647659,465,5.9864464,1394688,1394688,1858.83,1839.32495054
0.0015268364,682,0.0002535453,0.011767578,19.89381,0.0014740824699401855,5146.318370819092,446,5.9858184,1396736,1396736,1867.67,1848.27111865
0.0036891946,683,-0.0029952615,0.041064452,19.893425,0.009621500968933105,5150.9012134075165,229,5.988142,1398784,1398784,1882.93,1863.60662773
0.0023770495,684,-0.0021647732,0.024365235,20.134415,-0.008317232131958008,5159.818524599075,272,5.9858623,1400832,1400832,1898.32,1879.16948828
0.0006666358,685,-0.0007652131,0.0025878907,22.261944,0.8517929166555405,5167.324842453003,454,5.993914,1402880,1402880,1904.9,1885.6119236400002
0.00047821164,686,4.226243e-05,0.0024902343,20.025204,-0.0017513036727905273,5171.8314909935,446,6.007053,1404928,1404928,1904.9,1885.7741771400001
0.0023127364,687,0.000150959,0.020947266,19.895657,0.006804466247558594,5176.419711112976,445,6.0081854,1406976,1406976,1913.01,1893.9703756400004
0.0022292475,688,-0.0015153799,0.020654297,19.981052,-0.0013420581817626953,5181.021375656128,172,6.009947,1409024,1409024,1928.1,1909.22947104
0.0016651744,689,-0.00020158372,0.011914062,19.781675,0.005239963531494141,5192.8853623867035,456,6.013513,1411072,1411072,1942.77,1923.84883076
0.0031516678,690,-0.00078142714,0.032714844,19.809717,0.00596994161605835,5197.3719317913055,456,6.011093,1413120,1413120,1958.82,1939.7054835200001
0.005685286,691,-0.005437325,0.074804686,19.622534,0.021834969520568848,5201.855126142502,455,6.027297,1415168,1415168,1958.82,1939.68340934
0.0016863709,692,-0.0005317568,0.01225586,20.127487,-0.00968945026397705,5206.35555100441,451,6.0382314,1417216,1417216,1966.54,1947.60768505
0.0021776664,693,-0.004742475,0.021191407,3.0483434,0.9712907876819372,5210.888348579407,368,6.0310307,1419264,1419264,1968.69,1949.7900523100002
0.00426224,694,-0.002862406,0.057275392,19.942299,0.0009652376174926758,5216.439707279205,192,6.0409713,1421312,1421312,1976.51,1957.8853005800001
0.0026970718,695,-0.0012365883,0.026611328,20.116182,-0.0023592710494995117,5227.0595054626465,466,6.0422235,1423360,1423360,1986.15,1967.6397838299997
0.00089966395,696,-0.00089328736,0.0049804687,20.130062,-0.00257265567779541,5231.454129457474,465,6.0423393,1425408,1425408,1986.15,1967.86108101
0.00332852,697,-0.0020212054,0.034960937,19.624487,0.040081560611724854,5235.858066082001,359,6.0433774,1427456,1427456,1986.15,1967.9189014399997
0.0051550893,698,-0.0017751402,0.05908203,20.176174,-0.007622718811035156,5241.55975985527,178,6.041245,1429504,1429504,1986.15,1967.99290535
0.0033440937,699,-0.00258599,0.040625,20.035492,0.007168173789978027,5253.017756700516,434,6.0476704,1431552,1431552,1986.15,1968.0224267500002
0.0030033668,700,-0.0011886096,0.026220703,20.08583,0.007233321666717529,5257.728284597397,354,6.053292,1433600,1433600,1986.15,1968.00862645
0.0017616663,701,-0.0013301577,0.016455078,20.488169,0.03219187259674072,5263.50674700737,172,6.0510697,1435648,1435648,1986.15,1967.9301135300002
0.002353898,702,-0.0012749704,0.025244141,20.743963,0.022353768348693848,5275.382804632187,189,6.0493636,1437696,1437696,1986.15,1967.6362219
0.002535988,703,-0.0026701563,0.027929688,20.053387,0.0020596981048583984,5286.209541559219,445,6.055825,1439744,1439744,1986.15,1967.6806469300002
0.0031996865,704,-0.0029917927,0.033447266,20.151722,-0.004662990570068359,5290.807655334473,448,6.0575075,1441792,1441792,1986.15,1967.66418302
0.0027691664,705,-0.0028385757,0.027685547,20.185982,-0.0060231685638427734,5295.370215654373,381,6.0492783,1443840,1443840,1986.15,1967.6510033
0.0032210755,706,-0.0029536686,0.039111327,19.953428,-0.0031998157501220703,5300.733026266098,194,6.0574427,1445888,1445888,1986.15,1967.65703447
0.004436019,707,-0.0015735781,0.051171876,20.038364,-0.003376603126525879,5311.262730360031,472,6.0617795,1447936,1447936,1986.15,1967.5572508500002
0.0009821305,708,-0.0013901264,0.004736328,2.910893,0.9744921550154686,5315.593375444412,465,6.060032,1449984,1449984,1983.46,1964.62937757
0.0011766559,709,-0.0011289435,0.00834961,2.319623,0.9804316777735949,5319.997242689133,466,6.060146,1452032,1452032,1972.06,1952.96871189
0.0016582552,710,-0.0002267517,0.010107422,19.890516,0.012663483619689941,5324.390580177307,469,6.0523915,1454080,1454080,1972.06,1952.8663167
0.0004912665,711,-0.00012059121,0.00024414062,19.926922,0.01154404878616333,5328.756417751312,451,6.039018,1456128,1456128,1972.06,1952.73217048
0.0011607602,712,-0.00063763617,0.0047851563,19.868433,0.0009511113166809082,5333.288784742355,437,6.033314,1458176,1458176,1972.06,1952.6231705700002
0.0034132402,713,-0.0026719952,0.039648436,19.774534,0.011450469493865967,5337.9754757881165,200,6.040654,1460224,1460224,1980.33,1960.9262941099996
0.0016042774,714,-0.0012418912,0.013867187,19.944565,-0.01382136344909668,5348.1684765815735,354,6.0563035,1462272,1462272,1980.33,1960.8293181399995
0.002283846,715,-0.0023886256,0.024902344,20.205397,-0.00031685829162597656,5353.946113586426,194,6.0706697,1464320,1464320,1980.33,1960.9284416699998
0.0024473197,716,-0.0013664456,0.02084961,19.800053,-0.0097808837890625,5364.470689058304,372,6.0787206,1466368,1466368,1980.33,1960.6727937
0.0006402501,717,-0.00030591254,0.002734375,19.862965,-0.0012731552124023438,5369.973911762238,445,6.089055,1468416,1468416,1980.33,1960.51888487
0.0029956193,718,-0.001739783,0.032421876,19.850039,-0.009509801864624023,5374.5683789253235,195,6.095805,1470464,1470464,1980.33,1960.4772176000001
0.0011136981,719,-0.00017036579,0.009716797,19.756723,0.0016577839851379395,5385.042903423309,358,6.1030836,1472512,1472512,1980.33,1960.38737567
0.0035772105,720,-0.002891245,0.041650392,19.89042,0.005119025707244873,5390.750695705414,199,6.1115847,1474560,1474560,1980.33,1960.36245262
0.0035233025,721,-0.0025049374,0.042626955,19.945639,-0.005329132080078125,5401.025302886963,175,6.1066165,1476608,1476608,1980.33,1960.17408978
0.00031362282,722,-0.0004555801,0.00048828125,19.90385,0.0012399554252624512,5412.703561067581,353,6.10586,1478656,1478656,1990.21,1970.2149164400003
0.0022145035,723,-0.00027882084,0.013867187,19.991964,0.0006474852561950684,5418.500598669052,465,6.1065264,1480704,1480704,1990.21,1970.1803013300002
0.0013849379,724,-0.00048745656,0.009765625,19.99335,-0.0016580820083618164,5422.905105352402,450,6.1119556,1482752,1482752,1990.21,1970.14416991
0.0037765678,725,-0.0024618024,0.04868164,19.89908,-0.00038039684295654297,5427.453353881836,193,6.122657,1484800,1484800,1990.21,1970.1219538799996
0.002293964,726,-0.001574054,0.023779297,19.993057,-0.007904648780822754,5438.043213605881,364,6.132249,1486848,1486848,1992.83,1972.81909189
0.0024833255,727,-0.0012374015,0.026367188,20.016224,-0.0007357597351074219,5443.6567623615265,456,6.141911,1488896,1488896,1992.83,1972.9914540799996
0.0028940379,728,-0.0024513886,0.033154298,19.928795,-0.0008275508880615234,5448.144974708557,481,6.148334,1490944,1490944,1992.83,1972.99309631
0.00061674556,729,-0.001009648,0.0035644532,15.793131,0.3345191478729248,5452.401471853256,469,6.154286,1492992,1492992,2004.25,1984.55475711
0.002348919,730,-0.0044593248,0.026855469,22.942425,0.8264988511800766,5456.764304161072,219,6.162389,1495040,1495040,1986.42,1966.6372947100003
0.0012161495,731,-0.0010916728,0.00834961,19.972336,0.007516205310821533,5466.104923009872,322,6.1656623,1497088,1497088,1986.42,1966.35881498
0.0029916933,732,-0.0025888882,0.027392577,20.119358,-0.005624294281005859,5472.4508583545685,490,6.1599474,1499136,1499136,1986.42,1966.4005490099998
0.00087557,733,-0.0006455962,0.007421875,20.067379,-0.012167572975158691,5476.627193450928,201,6.1688905,1501184,1501184,1986.42,1966.42937127
0.0011432713,734,-0.0012704397,0.007080078,22.209385,0.8282768726348877,5486.778920888901,304,6.189252,1503232,1503232,1970.89,1951.12700856
0.0007995629,735,0.0019288464,0.00546875,3.9961574,0.9619830772280693,5493.498375654221,473,6.2072115,1505280,1505280,1968.67,1948.4920247700002
0.0011845382,736,-0.0010360554,0.011914062,19.998764,-0.00977027416229248,5497.822472810745,231,6.2150464,1507328,1507328,1968.67,1948.56453809
0.0037987586,737,-0.0017847733,0.0440918,19.932207,-0.005017399787902832,5506.660610675812,178,6.223155,1509376,1509376,1968.67,1948.6807287899999
0.002325843,738,-0.002606252,0.02451172,21.100496,0.04372316598892212,5518.149862527847,270,6.2256265,1511424,1511424,1968.67,1948.47909955
0.0017269688,739,-0.0016405657,0.016455078,3.8463757,0.9798767026513815,5525.723801612854,474,6.230755,1513472,1513472,1949.31,1928.9009212800001
0.005164803,740,-0.0030572966,0.053808592,19.951025,-0.0016014575958251953,5530.043578386307,245,6.234498,1515520,1515520,1949.31,1929.04335367
0.0035510368,741,-0.0035920416,0.04067383,22.79137,0.8282731622457504,5538.3775906562805,180,6.233174,1517568,1517568,1931.68,1911.73507947
0.0022690536,742,-0.0011282963,0.021777343,19.935534,0.0025365352630615234,5549.7494995594025,233,6.228908,1519616,1519616,1931.68,1911.77054999
0.0017878093,743,-0.002287689,0.019580077,3.113955,0.9730164986103773,5558.524471282959,194,6.236024,1521664,1521664,1921.83,1901.7949052600002
0.0022795522,744,-0.0018170616,0.025878906,19.86574,0.004579484462738037,5569.061472654343,171,6.251541,1523712,1523712,1921.83,1901.7276185
0.0030501592,745,-0.0011990026,0.0359375,19.96676,-0.006485342979431152,5580.991415739059,172,6.2590284,1525760,1525760,1921.83,1901.8209022900003
0.00072736706,746,-0.00094329345,0.0025390624,19.90982,-0.001886606216430664,5592.876293182373,174,6.26444,1527808,1527808,1921.83,1901.90412364
0.0027712884,747,-0.0018808774,0.028808594,19.833103,0.006081044673919678,5604.642389535904,381,6.2638617,1529856,1529856,1921.83,1902.32194279
0.0018440144,748,-0.0022205284,0.017529298,19.946125,-0.018604636192321777,5610.011650085449,197,6.2501087,1531904,1531904,1921.83,1902.35643817
0.0005352545,749,-0.00017522904,0.0049804687,23.290274,0.8307006061077118,5620.404852390289,362,6.2427664,1533952,1533952,1905.04,1885.49479255
0.00075624173,750,-0.0017953465,0.0030273437,19.855742,0.0023038387298583984,5626.047723770142,478,6.2314405,1536000,1536000,1905.04,1885.5013884100001
0.0019063508,751,-0.0021760564,0.016210938,19.972872,0.00038063526153564453,5630.32780456543,482,6.2232976,1538048,1538048,1905.04,1885.6176110100005
0.0021391811,752,-0.002748744,0.022949219,19.974218,-0.002625584602355957,5634.570467233658,220,6.232191,1540096,1540096,1913.91,1894.6967945600004
0.0016433615,753,-0.0007552363,0.015820313,19.918167,0.009372949600219727,5643.845728635788,289,6.2408185,1542144,1542144,1913.91,1894.7177667200003
0.00096381205,754,-0.0012587516,0.0057128905,20.05116,-0.01424109935760498,5650.927290916443,219,6.249849,1544192,1544192,1913.91,1894.70368821
0.001730163,755,-0.0006970003,0.018310547,19.937199,-0.0027272701263427734,5660.2514407634735,163,6.26536,1546240,1546240,1913.91,1894.8782675100001
0.0007244732,756,-0.0001254559,0.004345703,19.892467,-0.00044083595275878906,5672.753437280655,178,6.270604,1548288,1548288,1913.91,1894.8445288799996
0.0009965368,757,-0.0005897342,0.007519531,19.845217,0.00550997257232666,5684.212694644928,292,6.27238,1550336,1550336,1913.91,1894.90257068
0.0007116112,758,-0.0013057458,0.0043945312,6.5914392,0.970511382445693,5691.21360707283,236,6.2865334,1552384,1552384,1893.44,1874.1799152900003
0.0012744981,759,-0.00038283403,0.0075683594,19.921848,-0.0013369321823120117,5699.886932611465,172,6.287107,1554432,1554432,1893.44,1874.18348166
0.0009229715,760,-0.0008925421,0.0052246093,19.92297,-0.0026433467864990234,5711.768363237381,277,6.2842693,1556480,1556480,1893.44,1874.17080686
