total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
1558528,761,566,0.8342526406049728,0.047949217,20.734318,1558528,-0.0055763726,1139.27,2640.3362939357758,0.0040636775,774.98125254,3.5247643
1560576,762,562,0.7627545446157455,0.04082031,13.172447,1560576,-0.0033793517,1156.93,2643.9521222114563,0.0035568278,789.4149650999998,3.5441308
1562624,763,589,0.9472256787121296,0.027929688,3.259105,1562624,-0.005215906,1162.35,2647.5925953388214,0.0025995225,792.82066029,3.543431
1564672,764,600,0.6700462102890015,0.053515624,36.883766,1564672,-0.0059218807,1091.39,2651.067613363266,0.004617242,739.5035285700001,3.553537
1566720,765,585,0.9151946380734444,0.038427733,5.766191,1566720,-0.005970349,1089.64,2654.480247735977,0.0033898517,737.7969157700002,3.555359
1568768,766,569,0.8796223178505898,0.04897461,18.38683,1568768,-0.0057534287,1078.35,2657.9783000946045,0.0042452207,732.3159807200001,3.5536256
1570816,767,552,0.9500749446451664,0.029052734,7.1938157,1570816,-0.0022582002,1077.02,2661.574744462967,0.0029392408,730.9831643800001,3.5533092
1572864,768,589,0.7973606288433075,0.024169922,23.89228,1572864,-0.0032056724,1057.06,2665.2791628837585,0.0022947977,715.2933663800002,3.562669
1574912,769,566,0.7799228876829147,0.030664062,15.959795,1574912,-0.00318238,1060.95,2668.752718925476,0.002969013,718.3101368800001,3.558916
1576960,770,571,0.8651692569255829,0.03569336,8.666612,1576960,-0.004293906,1067.78,2672.3683562278748,0.0032956381,723.5052989700001,3.5530465
1579008,771,538,0.6189355254173279,0.055908203,10.287418,1579008,-0.0024398807,1067.78,2675.950904607773,0.004720446,725.63499098,3.5425181
1581056,772,568,0.8324442654848099,0.028027344,9.998393,1581056,-0.0034526084,1086.46,2679.7510554790497,0.0027590902,737.29573874,3.529691
1583104,773,599,0.6646034717559814,0.04399414,38.057026,1583104,-0.0050179344,1068.08,2683.352705001831,0.003918293,723.2118871099999,3.5251553
1585152,774,542,0.5796326398849487,0.023486327,9.564241,1585152,-0.00036709855,1068.08,2686.7674908638,0.002301281,721.49781414,3.5249894
1587200,775,540,0.6993060111999512,0.06962891,9.949228,1587200,-0.0044693197,1068.08,2690.544131755829,0.005883394,720.69001181,3.5162444
1589248,776,568,0.5851916968822479,0.055126954,9.292448,1589248,-0.0024079953,1086.13,2694.3365478515625,0.0046042507,732.74155222,3.5072894
1591296,777,571,0.4608662724494934,0.04926758,10.608746,1591296,-0.0034948457,1103.91,2697.9396398067474,0.0041169007,744.17510786,3.5080326
1593344,778,551,0.6715441346168518,0.068359375,23.183102,1593344,-0.0075075007,1083.74,2701.5209107398987,0.00590339,727.2764649399999,3.5155683
1595392,779,591,0.737085372209549,0.04057617,31.190557,1595392,-0.0069236523,1018.96,2705.237235069275,0.0036489237,677.97835255,3.5202594
1597440,780,581,0.7711088061332703,0.042382814,11.728811,1597440,-0.0027827923,1036.57,2708.7003784179688,0.003885997,691.53019855,3.5185764
1599488,781,593,0.7881916910409927,0.057128906,10.386626,1599488,-0.004174805,1035.0,2712.222272872925,0.004796971,689.93891269,3.5196366
1601536,782,580,0.8555105626583099,0.03881836,22.304977,1601536,-0.0025989385,1056.57,2715.675445795059,0.0035057191,706.4851449,3.5189445
1603584,783,588,0.9246120452880859,0.029296875,10.491394,1603584,-0.002638353,1041.35,2719.2061784267426,0.0027319035,694.9217300500001,3.5129132
1605632,784,602,0.8859403729438782,0.038671874,14.488327,1605632,-0.0054025264,1015.51,2722.6867394447327,0.0034648192,676.72630071,3.5185986
1607680,785,590,0.9612547941505909,0.047851562,3.2908485,1607680,-0.0054685688,1013.88,2726.08514547348,0.0040910514,675.3636321500001,3.5306602
1609728,786,588,0.7344287037849426,0.036865234,28.85998,1609728,-0.002127502,1012.75,2729.5545585155487,0.0034986422,675.1518300600002,3.5281365
1611776,787,572,0.7696747779846191,0.049072266,49.318714,1611776,-0.008777831,948.36,2733.03635764122,0.004106988,629.44705202,3.5236638
1613824,788,558,0.8987944647669792,0.024316406,5.3607936,1613824,-0.0049545155,966.34,2736.6144621372223,0.0025394484,643.27774217,3.5137043
1615872,789,571,0.9209687858819962,0.037109375,9.269264,1615872,-0.0059716767,945.7,2740.2794127464294,0.0037685414,627.9783590699999,3.5004013
1617920,790,548,0.5413380563259125,0.08066406,17.2213,1617920,-0.003743145,950.36,2743.86527967453,0.0066687367,632.2679505399999,3.4995465
1619968,791,562,0.7711538672447205,0.041748047,11.959493,1619968,-0.0029862842,950.36,2747.6010909080505,0.0036375555,630.3251369699999,3.4980087
1622016,792,580,0.8397091627120972,0.047753908,16.743553,1622016,-0.0038458302,943.77,2751.24551653862,0.0044273413,624.88561579,3.51261
1624064,793,579,0.8141840100288391,0.050830077,24.79186,1624064,-0.0057797832,925.87,2754.776004552841,0.004246931,610.4816117,3.5344148
1626112,794,605,0.7283552289009094,0.042089842,27.889385,1626112,-0.0043487246,909.95,2758.3125722408295,0.004251444,598.0726147199999,3.5487041
1628160,795,578,0.9032633975148201,0.071826175,10.746083,1628160,-0.007313248,907.49,2761.696610212326,0.006386741,596.83685839,3.5633945
1630208,796,554,0.7303004264831543,0.027734375,16.312603,1630208,-0.0018095963,907.49,2765.236599445343,0.0027875248,600.7542438199999,3.557827
1632256,797,574,0.5653859972953796,0.0359375,58.01023,1632256,-0.0033903886,830.13,2768.9284660816193,0.00325995,542.0744062,3.54506
1634304,798,587,0.8161549419164658,0.027441407,22.507801,1634304,-0.0044014156,811.58,2772.494618177414,0.002569132,529.32761037,3.5475986
1636352,799,596,0.7337116301059723,0.017871093,25.184435,1636352,-0.0042287945,793.61,2775.9824619293213,0.0018678441,518.0599571100001,3.5595195
1638400,800,566,0.6472666561603546,0.0949707,15.562947,1638400,-0.00577753,809.8,2779.4136674404144,0.0074876174,528.88300001,3.5619302
1640448,801,586,0.8142420649528503,0.02475586,23.327335,1640448,-0.0022742995,769.21,2783.0295050144196,0.0025918798,497.87914731000006,3.568175
1642496,802,584,0.9463057890534401,0.033203125,5.638271,1642496,-0.0042998563,776.47,2786.519553899765,0.003017551,504.0191908,3.5709453
1644544,803,580,0.699569970369339,0.05317383,17.236816,1644544,-0.0041249366,795.09,2790.021665096283,0.0046328097,518.21896153,3.5773282
1646592,804,571,0.9015205129981041,0.04506836,20.522135,1646592,-0.006396803,779.79,2793.550282239914,0.0037079006,507.23518878000004,3.5926766
1648640,805,557,0.9157482907176018,0.05390625,9.452553,1648640,-0.003918129,793.32,2797.1332592964172,0.0055406564,520.12101566,3.6031864
1650688,806,592,0.7998526245355606,0.05625,18.42055,1650688,-0.0057470473,790.49,2800.8041496276855,0.005305863,517.1839890199999,3.6087983
1652736,807,589,0.8741761893033981,0.032958984,16.641422,1652736,-0.0044253445,754.95,2804.2596271038055,0.0029124417,490.13276927,3.6088471
1654784,808,606,0.8412857949733734,0.046289064,20.404942,1654784,-0.006583667,723.79,2807.733256340027,0.0041082897,468.339823,3.6002076
1656832,809,574,0.8294989168643951,0.05053711,12.348557,1656832,-0.0054889326,739.85,2811.109060525894,0.0044372063,481.29501370000014,3.597789
1658880,810,578,0.8705121427774429,0.032958984,19.664162,1658880,-0.0018602442,721.45,2814.6771836280823,0.0030760118,472.58686195,3.5945957
1660928,811,573,0.8568049967288971,0.06875,9.861692,1660928,-0.0013193516,721.45,2818.216118335724,0.0053346446,474.99778366,3.5872543
1662976,812,564,0.6654420793056488,0.0609375,9.076365,1662976,-0.0044650193,706.58,2821.7846145629883,0.0051890714,465.51611586000007,3.5816746
1665024,813,542,0.7886390835046768,0.06938477,12.388007,1665024,-0.007938006,707.85,2825.414947271347,0.0062003257,466.24865317,3.5967255
1667072,814,563,0.7407324910163879,0.055419922,24.65634,1667072,-0.005330357,725.02,2829.188319206238,0.0045053847,477.47817346999994,3.6132
1669120,815,565,0.772459551692009,0.06826172,16.284395,1669120,-0.0040611597,743.83,2832.820603609085,0.0055389497,489.79500119,3.6196034
1671168,816,571,0.6796410381793976,0.061083984,17.444088,1671168,-0.0040408443,726.35,2836.445729970932,0.0052072564,475.20161342999995,3.6301894
1673216,817,591,0.9285650178790092,0.046240233,8.875006,1673216,-0.0051364927,708.32,2840.027039051056,0.00404447,460.51402070999995,3.6361098
1675264,818,583,0.8037350177764893,0.033740234,19.723461,1675264,-0.0012347242,727.5,2843.4877021312714,0.0029863159,476.67405376000005,3.6342044
1677312,819,571,0.8792978748679161,0.045898438,8.238161,1677312,-0.00403593,729.61,2846.996162891388,0.003841268,477.9997948299999,3.6357117
1679360,820,546,0.7599561363458633,0.044921875,9.356052,1679360,-0.0040810658,746.44,2850.579129219055,0.0038717147,489.64906646000003,3.6407635
1681408,821,568,0.8842974752187729,0.050341796,9.122591,1681408,-0.007194052,766.49,2854.329347372055,0.0044420483,504.09904349,3.6522346
1683456,822,577,0.911315955221653,0.039794922,8.655554,1683456,-0.006095269,767.87,2857.9345393180847,0.0037108727,505.08782634999994,3.6626945
1685504,823,570,0.8149455189704895,0.07739258,14.340742,1685504,-0.0051096017,784.64,2861.480584383011,0.0063570826,519.2731775999999,3.6479564
1687552,824,574,0.756427526473999,0.051171876,15.305428,1687552,-0.0022345986,784.64,2865.070734977722,0.0040430534,519.72297075,3.6377892
1689600,825,592,0.7463686168193817,0.04082031,29.26588,1689600,-0.004885466,783.72,2868.63543009758,0.0036515803,518.364697,3.6352792
1691648,826,580,0.8504976779222488,0.050830077,10.358596,1691648,-0.0041596247,789.05,2872.093722343445,0.0045859823,521.72905007,3.634234
1693696,827,587,0.814255028963089,0.040283203,19.861826,1693696,-0.005174408,814.06,2875.619919538498,0.0033694871,539.80791145,3.6333263
1695744,828,591,0.7854491919279099,0.02216797,23.730133,1695744,-0.00463871,811.97,2879.104363679886,0.0024024956,536.4927328099999,3.637239
1697792,829,565,0.9030034989118576,0.06015625,7.083936,1697792,-0.005008147,796.2,2882.5679540634155,0.0049299104,523.8039802499999,3.640265
1699840,830,560,0.8447956293821335,0.021728516,18.096418,1699840,-0.004231073,789.5,2886.189504146576,0.002262632,522.23495509,3.6459496
1701888,831,570,0.8033067882061005,0.062597655,10.59925,1701888,-0.0029581345,806.19,2889.8442425727844,0.0052645695,535.82588927,3.6457367
1703936,832,601,0.8325134664773941,0.046533205,27.215382,1703936,-0.0067035416,782.65,2893.4343173503876,0.003977133,516.6349037399999,3.6515045
1705984,833,580,0.9080769792199135,0.043603517,7.2903266,1705984,-0.003948407,779.92,2896.8414373397827,0.0039379876,514.97891037,3.6555164
1708032,834,571,0.7136759161949158,0.025244141,31.344934,1708032,-0.0030881274,790.73,2900.3702917099,0.0024181984,522.95137044,3.665263
1710080,835,580,0.9305145591497421,0.033984374,5.8873835,1710080,-0.002832653,784.7,2903.9543130397797,0.0031539786,518.68828078,3.6712081
1712128,836,575,0.8210741579532623,0.029052734,24.038433,1712128,-0.006269914,803.05,2907.4821169376373,0.0031642162,532.0974880200001,3.6742597
1714176,837,581,0.7097006142139435,0.025830079,31.31922,1714176,-0.0034928848,813.46,2911.0387630462646,0.002491419,541.00821799,3.6798337
1716224,838,557,0.7698124945163727,0.03569336,26.610876,1716224,-0.004406731,836.11,2914.562849998474,0.0031119282,556.99933437,3.6866505
1718272,839,567,0.7866904139518738,0.05288086,13.201106,1718272,-0.0057833698,853.36,2918.239961862564,0.0046169935,570.38222529,3.6851497
1720320,840,580,0.7752864062786102,0.040039062,23.872992,1720320,-0.0030561977,844.6,2921.848466157913,0.003312548,563.6263966099999,3.6893806
1722368,841,569,0.8370234966278076,0.063964844,16.897175,1722368,-0.0039602923,842.77,2925.3744168281555,0.0053628394,565.97364604,3.7090774
1724416,842,597,0.8419626802206039,0.020068359,19.142786,1724416,-0.005152234,839.19,2928.9729177951813,0.0023822016,562.6838944999998,3.7286289
1726464,843,588,0.7583650350570679,0.047753908,16.625193,1726464,-0.0067404187,862.4,2932.3984377384186,0.004269409,580.85569876,3.7252812
1728512,844,595,0.9154450595378876,0.02841797,6.981453,1728512,-0.0031507201,863.58,2935.8769159317017,0.0028072225,581.06189432,3.7196248
1730560,845,593,0.9002465456724167,0.04897461,7.1337914,1730560,-0.0055696275,854.91,2939.315176963806,0.004143458,574.1277365999999,3.7218976
1732608,846,579,0.7245849967002869,0.02236328,27.170435,1732608,-0.0030246186,857.49,2942.7675683498383,0.0022296463,575.74396716,3.7245622
1734656,847,551,0.8985640108585358,0.04926758,9.827759,1734656,-0.0034992446,866.52,2946.304075241089,0.0045773755,582.5473300299999,3.7240512
1736704,848,560,0.7946390807628632,0.03984375,14.467186,1736704,-0.0033684045,884.14,2950.0210161209106,0.0036536227,597.29569975,3.7317948
1738752,849,596,0.8342335820198059,0.07128906,23.910099,1738752,-0.008761106,889.66,2953.673075914383,0.0071415654,598.9719474099999,3.7460186
1740800,850,577,0.8906844332814217,0.07866211,9.847033,1740800,-0.011877459,884.83,2957.1054639816284,0.00698481,596.04278638,3.7639527
1742848,851,569,0.7411772310733795,0.040136717,14.634626,1742848,-0.0018771834,895.31,2960.6560912132263,0.003536631,602.53287105,3.7800698
1744896,852,579,0.8275346010923386,0.03955078,23.7628,1744896,-0.0056184446,914.53,2964.25319480896,0.0032764762,616.7864951099999,3.7858257
1746944,853,581,0.8308484554290771,0.050976563,21.305073,1746944,-0.0050444705,930.68,2967.7889306545258,0.0041880906,629.5291528500001,3.7947922
1748992,854,560,0.8781242966651917,0.047607422,16.240618,1748992,-0.0048835063,948.44,2971.3110942840576,0.004278801,643.92514062,3.796098
1751040,855,554,0.8664689660072327,0.052197266,5.158427,1751040,-0.0064789355,932.1,2974.9672722816467,0.0044699204,631.02141893,3.7943256
1753088,856,551,0.5348260998725891,0.063769534,10.828543,1753088,-0.000102811886,932.1,2978.6618144512177,0.0052487506,628.5427206,3.8100057
1755136,857,559,0.8921048268675804,0.039160155,12.772665,1755136,-0.0036582523,962.43,2982.379105567932,0.0033678736,650.6637154099999,3.825056
1757184,858,596,0.9218868538737297,0.028515626,8.338568,1757184,-0.005450453,945.47,2986.0391061306,0.0027156498,637.21082123,3.8363853
1759232,859,591,0.7639533430337906,0.021289062,24.27678,1759232,-0.0028570492,950.08,2989.473677635193,0.0021288027,643.76312931,3.8362107
1761280,860,585,0.9222354888916016,0.023876954,12.704702,1761280,-0.0048242537,947.36,2992.9380719661713,0.0022758679,645.18405851,3.8321853
1763328,861,578,0.8532711118459702,0.031201173,15.02242,1763328,-0.0013224583,933.68,2996.435874938965,0.0027861884,637.60146811,3.8416054
1765376,862,592,0.9553436003625393,0.056103516,3.4589725,1765376,-0.0060620494,930.13,2999.9738354682922,0.004606112,635.33049985,3.8483741
1767424,863,566,0.8128730356693268,0.025683593,19.614172,1767424,-0.0030378117,949.16,3003.432192325592,0.0023206328,650.3837518,3.8456388
1769472,864,553,0.7636881470680237,0.09321289,15.239215,1769472,-0.0056256023,948.62,3007.0510404109955,0.007706518,646.74244873,3.841992
1771520,865,562,0.46258455514907837,0.11630859,14.011121,1771520,-0.0076044127,952.81,3010.751478433609,0.010151751,647.77090592,3.8561206
1773568,866,589,0.9260184317827225,0.06870117,10.650818,1773568,-0.00799709,924.04,3014.3921144008636,0.0063167633,626.0750131499999,3.8861992
1775616,867,584,0.8256905525922775,0.027929688,21.366798,1775616,-0.0038418635,891.27,3017.8654401302338,0.0028481197,598.28962608,3.9081643
1777664,868,580,0.9605866447091103,0.034570314,3.4868798,1777664,-0.0052243206,876.34,3021.3699312210083,0.0030610424,586.91218565,3.9094403
1779712,869,595,0.7862548828125,0.022900391,16.896488,1779712,-0.0041980734,894.38,3024.8998506069183,0.0023825807,600.22933453,3.8988433
1781760,870,584,0.7056781947612762,0.021875,22.32454,1781760,-0.0020262068,921.33,3028.337235927582,0.0022532577,619.2929434499999,3.8917756
1783808,871,566,0.8202211707830429,0.041064452,17.080158,1783808,-0.004304887,933.1,3031.8422746658325,0.0040601026,628.3176366499999,3.89107
1785856,872,558,0.781885027885437,0.043896485,14.6323395,1785856,-0.0009632014,933.1,3035.4561257362366,0.0037932242,628.9345635999999,3.8928802
1787904,873,572,0.8751519545912743,0.03857422,23.666027,1787904,-0.004202717,927.64,3039.1260817050934,0.00342691,625.9818271299999,3.8904777
1789952,874,575,0.9234157875180244,0.06518555,3.6383717,1789952,-0.0034323721,929.62,3042.703276157379,0.0055152536,627.1912158299998,3.8927886
1792000,875,582,0.7718333750963211,0.03696289,13.942839,1792000,-0.0059847822,945.39,3046.2625362873077,0.003556572,638.4173927199998,3.8871617
1794048,876,594,0.7711457759141922,0.042871095,27.24017,1794048,-0.002776582,921.83,3049.7811200618744,0.0036005545,617.7469519599999,3.8872921
1796096,877,594,0.841994047164917,0.026708985,23.80131,1796096,-0.0030869355,915.13,3053.227510690689,0.0026272403,612.51381808,3.882939
1798144,878,564,0.8712238073348999,0.0680664,21.617373,1798144,-0.0056250393,914.38,3056.674228668213,0.0064187823,612.7519042999999,3.8721862
1800192,879,572,0.6872779726982117,0.05859375,9.910887,1800192,-0.0035071068,922.51,3060.305168390274,0.0048308475,616.7142948899999,3.8686078
1802240,880,566,0.8054314702749252,0.047509767,12.664719,1802240,-0.0048257643,939.3,3063.8814556598663,0.004041928,630.1819931299999,3.87221
1804288,881,566,0.7959305644035339,0.031152343,8.246594,1804288,-0.00461029,945.53,3067.4942474365234,0.0031416162,634.8192874599999,3.8678958
1806336,882,578,0.6158901751041412,0.051123045,17.82191,1806336,-0.0018070241,950.34,3071.1103360652924,0.004351257,636.6867438,3.8673751
1808384,883,566,0.9729496873915195,0.060498048,3.873302,1808384,-0.005172165,961.89,3074.6519224643707,0.005004748,645.22191369,3.8688743
1810432,884,557,0.8526040315628052,0.049560547,13.041044,1810432,-0.0007258047,978.89,3078.2664546966553,0.004207177,661.2818300499999,3.8629005
1812480,885,575,0.6534132063388824,0.015625,24.693027,1812480,-0.0036106617,989.59,3081.943076133728,0.0017301459,670.5034192800001,3.8625152
1814528,886,591,0.757314458489418,0.04111328,12.008251,1814528,-0.0031359363,1005.75,3085.499559879303,0.003992166,681.51758191,3.8665748
1816576,887,601,0.8438246101140976,0.036083985,10.096486,1816576,-0.00414629,1016.31,3088.9635875225067,0.0032616847,689.4668199700001,3.8595805
1818624,888,561,0.8041641712188721,0.050976563,18.816332,1818624,-0.005926865,1033.51,3092.3709053993225,0.0044749603,702.69022617,3.8498101
1820672,889,574,0.9207040071487427,0.03354492,8.847609,1820672,-0.00553972,1035.09,3096.0211045742035,0.0031435795,703.9890620799998,3.8503113
1822720,890,558,0.893110528588295,0.038427733,8.893691,1822720,-0.0025402575,1032.49,3099.586475133896,0.0036625986,701.5855356499998,3.8495224
1824768,891,556,0.8702149093151093,0.03017578,18.96791,1824768,-0.0045583276,1046.21,3103.254627943039,0.0030662145,714.5185507799999,3.846665
1826816,892,578,0.9053042382001877,0.048583984,11.040553,1826816,-0.0076578213,1043.25,3106.932372570038,0.004078527,712.4769005999999,3.8571556
1828864,893,575,0.8223797827959061,0.030371094,21.268272,1828864,-0.003107942,1053.08,3110.4749567508698,0.0027629633,720.6744445399999,3.8608022
1830912,894,581,0.8616906851530075,0.05883789,12.213564,1830912,-0.009992592,1037.99,3114.0331399440765,0.005970598,708.4891879199998,3.8640914
1832960,895,568,0.8934666886925697,0.0578125,15.669568,1832960,-0.0036062568,1044.87,3117.55539226532,0.0053600776,715.6537896599999,3.8637936
1835008,896,599,0.7102073132991791,0.05,16.276697,1835008,-0.0038151767,1053.54,3121.1556634902954,0.004167681,720.37974045,3.854657
1837056,897,561,0.8443135172128677,0.061035156,10.496257,1837056,-0.006875994,1053.54,3124.5721578598022,0.0049702665,719.6989278799999,3.8454394
1839104,898,555,0.7899415642023087,0.04243164,18.71043,1839104,-0.0019749717,1066.85,3128.220153093338,0.003789998,730.17453512,3.843565
1841152,899,568,0.7544354051351547,0.030322265,19.25529,1841152,-0.0028044817,1086.73,3131.9090478420258,0.0027719415,745.3509681400002,3.845837
1843200,900,583,0.9082706719636917,0.04575195,6.416379,1843200,-0.0045268773,1086.9,3135.5114109516144,0.003767722,746.3739761200002,3.8465886
1845248,901,589,0.7844728827476501,0.040039062,21.671223,1845248,-0.0036644724,1072.74,3139.020490884781,0.0037048631,734.1209592900003,3.834296
1847296,902,559,0.8983815163373947,0.068554685,13.692682,1847296,-0.006226424,1085.65,3142.495358943939,0.0056686057,745.9515867300001,3.8392844
1849344,903,559,0.759534552693367,0.055517577,14.657239,1849344,-0.00588452,1095.01,3146.154239654541,0.0047796895,755.28889773,3.8553925
1851392,904,559,0.864730030298233,0.057421874,17.910702,1851392,-0.003064282,1111.67,3149.814604282379,0.0049979417,770.76332679,3.8598151
1853440,905,534,0.90427365899086,0.04458008,8.798867,1853440,-0.0036032521,1111.67,3153.4763441085815,0.0040796977,774.6207690300001,3.8760495
1855488,906,571,0.7182371914386749,0.023583984,26.14471,1855488,-0.0042968765,1085.57,3157.3086936473846,0.0024050109,754.2034018999999,3.8697886
1857536,907,562,0.8732488006353378,0.053710938,14.427655,1857536,-0.0058616586,1103.5,3160.895176887512,0.004619105,768.8427458099999,3.8780003
1859584,908,556,0.943164199590683,0.06689453,12.196452,1859584,-0.0040446073,1097.96,3164.5346081256866,0.00585377,763.1383026999999,3.9037838
1861632,909,550,0.9112526252865791,0.04501953,8.325555,1861632,-0.005255213,1087.59,3168.213370323181,0.0040639536,756.4325541699998,3.9132752
1863680,910,584,0.9423271343111992,0.01508789,9.131805,1863680,-0.0017220115,1071.24,3171.934378385544,0.001684014,746.3265425,3.909518
1865728,911,573,0.8541430681943893,0.03461914,19.618105,1865728,-0.0033070103,1093.33,3175.4398555755615,0.0031453376,762.25054175,3.9093564
1867776,912,554,0.9674124903976917,0.08955078,4.458369,1867776,-0.006261966,1089.58,3179.0087773799896,0.0071889064,760.7064941699998,3.8931148
1869824,913,550,0.8972447142004967,0.04008789,19.31914,1869824,-0.0035481923,1089.33,3182.7017152309418,0.00350658,762.5087895900001,3.8901985
1871872,914,532,0.9387484081089497,0.03334961,21.74706,1871872,-0.0032780753,1105.72,3186.4196767807007,0.0030832156,775.3759690400001,3.8916993
1873920,915,533,0.8599413931369781,0.067871094,17.314306,1873920,-0.0012038705,1125.66,3190.2694585323334,0.0054024328,793.3827989500002,3.8879616
1875968,916,575,0.9792846702039242,0.030419922,5.873625,1875968,-0.004097459,1105.75,3194.1055166721344,0.0026931018,777.9076861500001,3.8838348
1878016,917,577,0.9369192123413086,0.06147461,25.119806,1878016,-0.0053583803,1083.48,3197.6624779701233,0.0051325564,762.7919356000001,3.878427
1880064,918,562,0.9533367976546288,0.07402344,10.705524,1880064,-0.007279278,1072.42,3201.2088379859924,0.00584739,754.57218672,3.8792024
1882112,919,544,0.8609490543603897,0.14238282,11.969156,1882112,-0.009133991,1081.57,3204.848026037216,0.011031672,765.6168964899999,3.8714333
1884160,920,574,0.7904493659734726,0.021240234,21.017677,1884160,-0.0016193634,1098.61,3208.6113424301147,0.0023111603,782.5029932399998,3.8546543
1886208,921,537,0.8794423192739487,0.041992188,20.412971,1886208,-0.0017497906,1115.93,3212.1789960861206,0.0036560143,797.1509238499998,3.848029
1888256,922,504,0.8174618184566498,0.05258789,19.246304,1888256,-0.0013915206,1132.89,3215.9926307201385,0.004556121,813.1618849499998,3.8407464
1890304,923,546,0.7992871254682541,0.07788086,19.640762,1890304,-0.0043063546,1148.12,3220.049457550049,0.0067598773,828.7623049499998,3.8355594
1892352,924,569,0.5831497609615326,0.06147461,12.581041,1892352,-0.0023171087,1158.62,3223.7969427108765,0.0051224483,834.9490154799998,3.8435788
1894400,925,551,0.9116501063108444,0.064697266,10.739355,1894400,-0.002252366,1175.06,3227.3923058509827,0.0051147924,845.8337971,3.8698006
1896448,926,548,0.8353607654571533,0.049072266,20.731861,1896448,-0.0046658195,1193.21,3231.1061697006226,0.004291035,862.95441662,3.8912053
1898496,927,565,0.798061728477478,0.036865234,32.422283,1898496,-0.004727723,1169.75,3234.8420889377594,0.0032975462,849.28266032,3.8957195
1900544,928,541,0.8096372932195663,0.04135742,18.55594,1900544,-0.0003091221,1169.75,3238.465468645096,0.004324211,851.7288525699998,3.9024262
1902592,929,556,0.8366778343915939,0.062060546,18.252739,1902592,-0.004464154,1186.56,3242.247775554657,0.0050235996,865.9127521800001,3.9077816
1904640,930,523,0.7850602567195892,0.0652832,19.947027,1904640,-0.001760029,1186.56,3245.9255249500275,0.0054051788,867.8331762800001,3.9050164
1906688,931,529,0.7870388329029083,0.095898435,19.085068,1906688,-0.0022460693,1197.83,3249.835851430893,0.007876728,880.0975312500002,3.88738
1908736,932,556,0.8908673003315926,0.04868164,33.696884,1908736,-0.0030111573,1211.07,3253.701452732086,0.004197021,894.96554397,3.8866138
1910784,933,526,0.8483919650316238,0.08525391,13.207535,1910784,-0.0027937102,1223.01,3257.380544900894,0.0075029163,907.9754409100001,3.8781333
1912832,934,542,0.8411632478237152,0.06577148,25.136858,1912832,-0.0049426435,1203.15,3261.272994041443,0.0057943957,896.2133782799999,3.8663783
1914880,935,532,0.7905965894460678,0.04741211,20.15591,1914880,-0.0019470326,1217.27,3265.0516386032104,0.0041479683,911.2520395199998,3.8764026
1916928,936,564,0.789104700088501,0.05307617,22.177298,1916928,-0.0030557006,1233.41,3268.899863243103,0.0045838663,925.29354579,3.882154
1918976,937,534,0.9260973408818245,0.04711914,14.050318,1918976,-0.0038127184,1225.05,3272.5255002975464,0.004315909,919.5113418400001,3.885762
1921024,938,541,0.834634080529213,0.03237305,31.99732,1921024,-0.00262877,1243.37,3276.3589947223663,0.0031540815,936.2987958400001,3.8855655
1923072,939,536,0.8193281888961792,0.09736328,19.372908,1923072,-0.0043284525,1243.37,3280.141265630722,0.0073570786,937.1357633700001,3.8857331
1925120,940,554,0.8116318434476852,0.08671875,18.970161,1925120,-0.0049603023,1261.48,3283.9593369960785,0.0065172017,954.47037549,3.8995614
1927168,941,564,0.9130563884973526,0.03793945,15.874748,1927168,-0.0061320774,1264.84,3287.6524369716644,0.003682452,960.82202417,3.8985715
1929216,942,540,0.8137600272893906,0.06293945,19.598427,1929216,-0.003069094,1264.84,3291.281275987625,0.0051488867,962.71262772,3.8886757
1931264,943,536,0.820152223110199,0.033691406,18.47121,1931264,-0.0019889697,1268.7,3295.074453830719,0.0030979877,969.3267897399998,3.8873546
1933312,944,554,0.8316009342670441,0.04140625,20.897564,1933312,-0.0022483687,1268.7,3298.8955883979797,0.0036043618,973.9665461,3.8902183
1935360,945,549,0.8596499264240265,0.033496093,28.568924,1935360,-0.006629628,1257.61,3302.589379787445,0.0032514508,965.2442328000002,3.8936954
1937408,946,530,0.8158164620399475,0.056933593,18.829971,1937408,-0.002817754,1257.61,3306.3148522377014,0.0045866175,967.0654393700003,3.900226
1939456,947,531,0.7692315727472305,0.057763673,20.290936,1939456,-0.00467127,1271.55,3310.178385257721,0.0047587305,980.91821299,3.9030907
1941504,948,535,0.7988534867763519,0.06279297,18.31091,1941504,-0.0024195376,1271.55,3314.0347237586975,0.0052229636,985.1316974,3.9017456
1943552,949,532,0.7562998682260513,0.059814453,18.580608,1943552,-0.0021618486,1280.2,3317.8604617118835,0.0049957195,994.82225337,3.904694
1945600,950,519,0.7445605099201202,0.053466797,19.308365,1945600,-0.005098694,1280.2,3321.7103304862976,0.004489286,999.1450642799999,3.8944778
1947648,951,547,0.8039085865020752,0.03261719,21.200062,1947648,-0.004230684,1289.75,3325.657906293869,0.0033063232,1010.53871497,3.890859
1949696,952,553,0.831897497177124,0.09633789,19.88795,1949696,-0.005371069,1301.27,3329.400294303894,0.0073202075,1021.9181638,3.8919368
