approxkl,n_updates,policy_loss,clipfrac,value_loss,explained_variance,time_elapsed,fps,policy_entropy,serial_timesteps,total_timesteps,ep_len_mean,ep_reward_mean
0.0026317264,568,-0.0012203716,0.028466797,20.095135,0.011997640132904053,2762.1589419841766,427,7.175489,1163264,1163264,1954.76,1942.98230629
0.0005773074,569,-5.9682177e-05,0.003857422,20.160759,0.007800161838531494,2766.9498715400696,417,7.169792,1165312,1165312,1954.76,1942.92766019
0.0036363527,570,-0.0019040949,0.04526367,20.25085,-0.002684473991394043,2771.853994369507,400,7.168583,1167360,1167360,1954.76,1942.9542023200001
0.0035441075,571,-0.0008927542,0.045458984,20.176188,-0.0009104013442993164,2776.9648835659027,408,7.1652656,1169408,1169408,1954.76,1942.9509633299997
0.002207985,572,-0.0005719563,0.021972656,20.341526,-0.014533758163452148,2781.982394695282,421,7.170812,1171456,1171456,1954.76,1942.9742969
0.0011906718,573,-5.6506262e-05,0.011767578,20.205954,-0.0007965564727783203,2786.8432869911194,409,7.1729712,1173504,1173504,1954.76,1942.9432958199998
0.0021312363,574,-0.004458909,0.025585938,20.459011,-0.014618515968322754,2791.841224193573,421,7.188338,1175552,1175552,1954.76,1942.8728855999998
0.001565534,575,-0.00035254267,0.013720703,20.270298,-0.002583026885986328,2796.7024278640747,409,7.2074304,1177600,1177600,1954.76,1942.8714937099999
0.0021934474,576,-0.0013600851,0.023779297,20.368193,-0.011426687240600586,2801.7105770111084,400,7.2073927,1179648,1179648,1954.76,1942.9158964999997
0.0007724514,577,-0.00036193384,0.004833984,20.200787,0.0025890469551086426,2806.828315973282,418,7.203181,1181696,1181696,1954.76,1942.91733641
0.0012823998,578,-0.0012065724,0.012060547,20.402752,-0.010936379432678223,2811.727205991745,415,7.202817,1183744,1183744,1954.76,1942.8341775600002
0.00075675116,579,-0.00040545975,0.0071289064,20.270771,-0.0074318647384643555,2816.654497861862,415,7.214026,1185792,1185792,1954.76,1942.8618583900002
0.0021248965,580,-0.004604188,0.019384766,17.409063,0.2672188878059387,2821.5846626758575,419,7.205186,1187840,1187840,1954.76,1942.6499752999998
0.0013335848,581,-0.0020639896,0.012939453,20.00344,0.014652788639068604,2826.46292924881,402,7.210027,1189888,1189888,1954.76,1942.7633623299998
0.002090149,582,-0.00084561744,0.023730468,20.162659,0.00781714916229248,2831.5531198978424,411,7.236458,1191936,1191936,1954.76,1942.79283156
0.001629939,583,-0.0009581391,0.015820313,21.546139,0.7779635936021805,2836.5298624038696,422,7.2399673,1193984,1193984,1948.43,1936.3271797399998
0.0028353366,584,-0.0023782537,0.03300781,20.242603,-0.007992148399353027,2841.382399082184,410,7.239627,1196032,1196032,1948.43,1936.29736304
0.0013982395,585,-0.00082032476,0.0128417965,20.14843,0.002872765064239502,2846.3662242889404,427,7.2587714,1198080,1198080,1948.43,1936.3809718400005
0.0011390024,586,-0.00048468984,0.00625,3.9382052,0.9703909792006016,2851.1554656028748,405,7.278048,1200128,1200128,1932.29,1920.07900718
0.0013030169,587,-0.0031075662,0.013525391,24.685768,0.6475016176700592,2856.2085375785828,417,7.297798,1202176,1202176,1928.86,1916.6525216399998
0.0028682842,588,-0.004911282,0.03339844,1.7766329,0.9845320461317897,2861.1179773807526,408,7.2990875,1204224,1204224,1917.85,1905.4228269300002
0.000992249,589,-0.0021555931,0.00859375,4.326507,0.9701729193329811,2866.12668132782,414,7.2610855,1206272,1206272,1909.87,1897.32770143
0.002982239,590,-0.0015854234,0.030908203,6.426586,0.8233630061149597,2871.071841478348,412,7.239035,1208320,1208320,1909.45,1896.6268323000002
0.0021248125,591,-0.002162321,0.019873047,19.396727,0.0038036704063415527,2876.0323638916016,407,7.2260046,1210368,1210368,1909.45,1896.6250078700002
0.001367082,592,-0.000616371,0.011230469,19.596792,0.009571611881256104,2881.062448978424,410,7.209655,1212416,1212416,1909.45,1896.6809555900004
0.00097176497,593,0.00048476094,0.006689453,19.6618,0.0017182230949401855,2886.055724620819,416,7.2027183,1214464,1214464,1909.45,1896.7133495400003
0.0027085808,594,-0.0033065774,0.025683593,19.721546,-3.600120544433594e-05,2890.9756994247437,406,7.2044325,1216512,1216512,1909.45,1896.7767468100003
0.00091480854,595,-0.0007367751,0.005566406,19.80526,0.00016373395919799805,2896.013641357422,423,7.1992197,1218560,1218560,1909.45,1896.8560519300001
0.0021299324,596,-0.0010969525,0.02211914,19.800507,-0.0020891427993774414,2900.8531789779663,408,7.1857977,1220608,1220608,1909.45,1896.8756497000002
0.002058878,597,-0.0011051666,0.023095703,19.911306,-0.004312276840209961,2905.8682572841644,414,7.179773,1222656,1222656,1909.45,1896.9513897200002
0.0033013604,598,7.160993e-05,0.03852539,19.903395,0.0004888176918029785,2910.8108723163605,403,7.162954,1224704,1224704,1909.45,1897.0449871900003
0.0034929358,599,-0.0020566708,0.043798827,19.818829,0.01217961311340332,2915.886554002762,405,7.1534004,1226752,1226752,1909.45,1897.0433531200001
0.0027148356,600,-0.0033099926,0.029003907,20.24068,-0.016162753105163574,2920.9416375160217,405,7.1380568,1228800,1228800,1909.45,1897.08428473
0.004267719,601,-0.003545522,0.052734375,19.895355,0.014101624488830566,2925.994397163391,403,7.1230035,1230848,1230848,1909.45,1897.2375737300003
0.003901512,602,-0.0020904928,0.04472656,20.272568,-0.006013631820678711,2931.071676015854,415,7.108279,1232896,1232896,1909.45,1897.2581959600004
0.0027860294,603,-0.000921969,0.027685547,20.221857,-0.0035718679428100586,2936.00536775589,402,7.089348,1234944,1234944,1909.45,1897.2886649500003
0.0014790017,604,-0.00029278095,0.008544922,20.160461,0.0017157793045043945,2941.0948979854584,380,7.075109,1236992,1236992,1909.45,1897.3238710400003
0.0037811014,605,-0.0031462512,0.050439455,20.244955,-0.0028524398803710938,2946.4741830825806,409,7.0796876,1239040,1239040,1909.45,1897.3308735300002
0.0019112289,606,-0.0007345157,0.020751953,20.161945,0.004455506801605225,2951.470682859421,410,7.0831985,1241088,1241088,1909.45,1897.38544691
0.0031876918,607,-0.0019094199,0.038183592,20.242798,-0.0006949901580810547,2956.457681417465,403,7.0782957,1243136,1243136,1909.45,1897.4420546499998
0.00072843255,608,0.00017769911,0.0048828125,20.245653,0.0010322928428649902,2961.53631401062,414,7.0823836,1245184,1245184,1909.45,1897.46924557
0.0014646876,609,-0.0009040218,0.010546875,20.286013,-0.0008292198181152344,2966.477358341217,430,7.0903807,1247232,1247232,1909.45,1897.4668236800003
0.0004989096,610,-0.0004133676,0.0017578125,20.408337,-0.015633463859558105,2971.2313780784607,407,7.079847,1249280,1249280,1909.45,1897.5063670000004
0.0026035206,611,-0.0026921006,0.026708985,20.112318,0.010809242725372314,2976.2573521137238,406,7.065217,1251328,1251328,1909.45,1897.4448367600003
0.004214174,612,-0.0019137387,0.053125,20.279173,-0.00022423267364501953,2981.290390253067,427,7.0585785,1253376,1253376,1909.45,1897.4479070700004
0.0009886203,613,-0.0005274996,0.008007812,20.357014,-0.0030194520950317383,2986.0763187408447,410,7.074234,1255424,1255424,1909.45,1897.4602225300002
0.002772944,614,-0.0016222496,0.02890625,20.315628,-0.0026885271072387695,2991.0663752555847,408,7.080943,1257472,1257472,1909.45,1897.5038519000002
0.0019309598,615,-0.0010000116,0.01977539,20.240849,0.0009175539016723633,2996.0838520526886,412,7.0762186,1259520,1259520,1909.45,1897.48303897
0.002617749,616,-0.0013897246,0.028955078,20.14045,0.010415434837341309,3001.0496006011963,401,7.0873413,1261568,1261568,1909.45,1897.4609144499998
0.0033511177,617,-0.0014838707,0.037841797,20.298,-0.0005074739456176758,3006.1534416675568,393,7.094556,1263616,1263616,1909.45,1897.4874159699998
0.002923087,618,-0.001706188,0.030273438,20.37175,-0.0028089284896850586,3011.352699995041,421,7.081959,1265664,1265664,1909.45,1897.49962622
0.0010501373,619,-0.00045906845,0.009082031,20.288631,0.0009443163871765137,3016.2092700004578,405,7.075137,1267712,1267712,1909.45,1897.4947784599997
0.0011246372,620,-0.000104809515,0.007714844,20.240871,0.002898275852203369,3021.2569530010223,407,7.0852327,1269760,1269760,1909.45,1897.5182797599998
0.0036771526,621,-0.0016714584,0.042626955,20.12401,0.009098052978515625,3026.2823553085327,418,7.0953016,1271808,1271808,1909.45,1897.5537166099998
0.0017894782,622,0.00021914633,0.017236328,20.218868,-0.0046689510345458984,3031.1759989261627,403,7.1047797,1273856,1273856,1909.45,1897.6263165899998
0.0023384655,623,-0.001904537,0.023583984,20.162682,0.010173678398132324,3036.2507853507996,412,7.137145,1275904,1275904,1918.88,1907.3015222999998
0.001448902,624,0.00023049544,0.013232422,20.314535,-0.010239958763122559,3041.217421770096,406,7.170259,1277952,1277952,1918.88,1907.3129352800001
0.0009069311,625,-4.533105e-05,0.0067382813,20.204187,0.0032712221145629883,3046.259986639023,402,7.176567,1280000,1280000,1938.26,1926.68394092
0.0017188605,626,-0.0027982094,0.017333984,25.738977,0.6996304094791412,3051.3479568958282,371,7.1781297,1282048,1282048,1919.19,1907.7658510299998
0.0014368033,627,0.0002015006,0.015576172,20.303312,-0.007980942726135254,3056.856803417206,408,7.1764655,1284096,1284096,1919.19,1907.8416075099997
0.0022123705,628,-0.001225395,0.022851562,20.193233,0.0027313232421875,3061.869669675827,419,7.1832113,1286144,1286144,1919.19,1907.87599479
0.0022665753,629,-0.0008813866,0.022314453,20.23825,0.0031909942626953125,3066.7550241947174,428,7.1835318,1288192,1288192,1919.19,1907.9363351499999
0.0017275512,630,-0.0012928443,0.016503906,20.198433,0.002022862434387207,3071.53719496727,404,7.1896734,1290240,1290240,1919.19,1907.9570276
0.0016260555,631,-0.00068429427,0.015771484,20.112165,0.0047969818115234375,3076.594913005829,409,7.1997976,1292288,1292288,1919.19,1908.0504234799998
0.00060516986,632,-0.0002718106,0.005029297,20.038296,0.013011157512664795,3081.5939135551453,412,7.213437,1294336,1294336,1919.19,1908.0711342700001
0.00273492,633,-0.0020652034,0.030371094,20.497509,-0.03343760967254639,3086.5648272037506,412,7.219195,1296384,1296384,1919.19,1908.07699194
0.003153699,634,-0.0016102062,0.03828125,20.219612,-0.006608843803405762,3091.5257489681244,417,7.2081285,1298432,1298432,1919.19,1908.1204970799997
0.00073613506,635,-0.00077923643,0.0064453124,20.37099,-0.015503525733947754,3096.4358534812927,416,7.2056656,1300480,1300480,1919.19,1908.1051735
0.0012843742,636,-0.0007831245,0.012451172,20.282597,-0.006296992301940918,3101.356108188629,412,7.218811,1302528,1302528,1919.19,1908.11904132
0.002273022,637,-0.0011432974,0.02841797,20.130209,0.003690659999847412,3106.3171565532684,406,7.234693,1304576,1304576,1919.19,1908.1635402800002
0.0009201042,638,-0.00034130318,0.008398438,20.301039,-0.010448217391967773,3111.3534138202667,396,7.2351394,1306624,1306624,1919.19,1908.11997951
0.0018561112,639,-0.0004120206,0.021484375,20.16032,0.0038843154907226562,3116.5198616981506,408,7.2236037,1308672,1308672,1919.19,1908.08443555
0.0008938863,640,-0.00071969687,0.00546875,20.285538,-0.004190802574157715,3121.5288779735565,419,7.207527,1310720,1310720,1919.19,1908.0785003199999
0.0017518941,641,0.00019792902,0.018847656,20.198963,0.0029993057250976562,3126.4061191082,421,7.1939263,1312768,1312768,1919.19,1908.0339766100003
0.0012576651,642,-0.00063485006,0.010644531,20.31575,-0.010491609573364258,3131.268321990967,409,7.198748,1314816,1314816,1919.19,1908.0222709600002
0.002685139,643,-0.001668026,0.033203125,20.190414,0.0022878050804138184,3136.2674391269684,413,7.2032037,1316864,1316864,1919.19,1908.17925089
0.0026285732,644,-0.0025449458,0.031591795,20.259874,-0.00046706199645996094,3141.223996400833,426,7.199898,1318912,1318912,1919.19,1908.1872683699999
0.003188609,645,-0.0041004135,0.035498045,20.269793,-0.0034151077270507812,3146.0227320194244,412,7.215355,1320960,1320960,1929.93,1919.02286158
0.0012784359,646,-0.0001737721,0.011914062,20.253113,0.0026665925979614258,3150.9896149635315,411,7.2285347,1323008,1323008,1939.21,1928.43628375
0.0022778346,647,-0.001786159,0.02319336,23.485245,0.7278998494148254,3155.9651494026184,390,7.23652,1325056,1325056,1941.55,1931.0709163899996
0.0021483246,648,-0.0007445637,0.024609376,20.075233,0.014658629894256592,3161.207897424698,411,7.247856,1327104,1327104,1949.31,1938.90445213
0.0009993005,649,-0.00023180107,0.010351563,20.293371,-0.009701848030090332,3166.1810648441315,429,7.2529907,1329152,1329152,1949.31,1938.9219402899998
0.0003755257,650,-8.555663e-05,0.0018066406,19.945692,0.026061177253723145,3170.946396589279,418,7.2585344,1331200,1331200,1949.31,1938.81725812
0.0014438638,651,-0.00071981415,0.016113281,23.986822,0.8339877873659134,3175.8456094264984,407,7.261651,1333248,1333248,1945.18,1934.4660232800002
0.0013384861,652,1.3398414e-05,0.014697266,20.16263,0.00047969818115234375,3180.877588033676,374,7.248079,1335296,1335296,1945.18,1934.45654893
0.0006869068,653,0.00019886615,0.0044433596,19.952984,0.02181243896484375,3186.345013856888,402,7.241941,1337344,1337344,1961.11,1950.37220436
0.00073016493,654,-0.0003611738,0.0063964846,20.3309,-0.013534307479858398,3191.4343876838684,413,7.2457466,1339392,1339392,1961.11,1950.36045372
0.0062427674,655,-0.0044136015,0.08461914,20.18934,0.0012835264205932617,3196.383824110031,420,7.2584124,1341440,1341440,1961.11,1950.37307614
0.0007425838,656,-0.00039765547,0.005957031,20.178585,0.007975459098815918,3201.260090827942,414,7.2721224,1343488,1343488,1961.11,1950.45462194
0.0021916348,657,1.0299717e-05,0.024853516,20.2284,0.005141258239746094,3206.2069878578186,416,7.2805123,1345536,1345536,1961.11,1950.4936672299998
0.001554246,658,-0.00024540053,0.015527343,20.17691,0.013764619827270508,3211.126382112503,422,7.2850657,1347584,1347584,1961.11,1950.5330275600002
0.0016130792,659,-0.001038309,0.0171875,20.49976,-0.019965648651123047,3215.9767010211945,410,7.307831,1349632,1349632,1961.11,1950.53165055
0.000827734,660,-0.000261067,0.0072265626,20.22002,0.0008307099342346191,3220.9693229198456,414,7.313159,1351680,1351680,1961.11,1950.5146879999995
0.001254202,661,-0.001029173,0.011669922,20.142904,0.006030917167663574,3225.905804872513,423,7.3123045,1353728,1353728,1961.11,1950.53085664
0.0030480186,662,-0.0009928033,0.039208986,19.798473,0.03537684679031372,3230.746047973633,417,7.320922,1355776,1355776,1961.11,1950.5129528
0.00069904973,663,0.00011169606,0.0037597655,20.29179,0.0036929845809936523,3235.647428750992,409,7.3116684,1357824,1357824,1961.11,1950.5552173099998
0.0019640778,664,-0.0006694281,0.022753906,20.210249,0.011705458164215088,3240.647728919983,380,7.3038673,1359872,1359872,1961.11,1950.60259555
0.0005467861,665,4.392463e-05,0.0045410157,20.234232,0.006731152534484863,3246.0246920585632,409,7.301838,1361920,1361920,1961.11,1950.6299778999999
0.0029604672,666,-0.0013830875,0.037158202,20.224314,0.011100232601165771,3251.026836156845,405,7.2972918,1363968,1363968,1961.11,1950.62331597
0.002318118,667,-0.0010125239,0.025292968,20.430134,-0.007913351058959961,3256.072660446167,398,7.285086,1366016,1366016,1961.11,1950.65859445
0.0011605229,668,-0.00081389135,0.0107421875,20.331291,-0.0017262697219848633,3261.214915037155,411,7.290395,1368064,1368064,1961.11,1950.65043215
0.0020419953,669,-0.0012627289,0.02446289,20.12086,0.01622706651687622,3266.189740896225,411,7.3001795,1370112,1370112,1961.11,1950.6842418499998
0.0014005027,670,-0.0010505232,0.015234375,20.184307,0.01227426528930664,3271.1633508205414,409,7.298065,1372160,1372160,1961.11,1950.6611576299997
0.0007342134,671,-0.00046096332,0.0063476562,20.390217,-0.00865316390991211,3276.164890527725,410,7.304843,1374208,1374208,1961.11,1950.6487935899997
0.0018821213,672,-0.0021640644,0.01977539,20.2952,-0.0011070966720581055,3281.159083366394,417,7.314868,1376256,1376256,1961.11,1950.6068018399997
0.0015377929,673,-0.0007917302,0.017089844,20.30114,-0.004494428634643555,3286.0703315734863,408,7.3058066,1378304,1378304,1961.11,1950.6674674
0.0025990265,674,-0.0012968053,0.03237305,20.212086,-0.0008718967437744141,3291.086712360382,397,7.2991114,1380352,1380352,1961.11,1950.7008645800001
0.0006520593,675,-0.00046739826,0.0063964846,20.095592,0.009051799774169922,3296.2333176136017,399,7.30116,1382400,1382400,1961.11,1950.8953540499997
0.0040943543,676,-0.00159751,0.05205078,20.169485,0.005654096603393555,3301.3561251163483,407,7.298963,1384448,1384448,1961.11,1950.97475216
0.0013128195,677,-0.0007263099,0.014550781,20.053902,0.020131826400756836,3306.3766329288483,410,7.3018684,1386496,1386496,1961.11,1950.9891852
0.0033321783,678,-0.0024491756,0.04111328,19.972187,0.0234108567237854,3311.363795042038,415,7.287612,1388544,1388544,1961.11,1950.9651429200003
0.0035934846,679,-0.0025151507,0.043847658,20.249987,0.0037464499473571777,3316.2994422912598,423,7.2720757,1390592,1390592,1967.44,1957.3980063900003
0.0020056092,680,0.00011758557,0.024902344,20.120821,0.0091896653175354,3321.1398582458496,410,7.2671976,1392640,1392640,1967.44,1957.4143935000002
0.0013604512,681,-0.00071157236,0.012304688,20.040705,0.0073209404945373535,3326.127739429474,409,7.2632737,1394688,1394688,1967.44,1957.3054548100004
0.00092814554,682,-0.001163334,0.009521484,19.999569,0.03418624401092529,3331.126186132431,415,7.264853,1396736,1396736,1983.58,1973.4797997
0.001378206,683,-0.00046459824,0.012988281,20.079273,0.008340775966644287,3336.052200317383,399,7.2818213,1398784,1398784,1983.58,1973.4774116500002
0.00079040864,684,-0.000629488,0.0077636717,20.200909,-0.010602712631225586,3341.1748077869415,414,7.2935038,1400832,1400832,1987.01,1976.9557624100003
0.00238006,685,-0.00064900913,0.028271485,19.979546,0.00806516408920288,3346.1150345802307,420,7.300772,1402880,1402880,1998.02,1988.1321369100003
0.00052406813,686,-0.0005295831,0.0048828125,20.06661,0.006334900856018066,3350.983695745468,396,7.301275,1404928,1404928,2006.0,1996.1518844700001
0.0011796833,687,-0.0007191595,0.0126953125,20.054146,0.0012554526329040527,3356.1542706489563,399,7.311705,1406976,1406976,2006.42,1996.8490265900002
0.0028066032,688,-0.0012438309,0.03227539,20.174934,-0.00954437255859375,3361.2826993465424,397,7.312114,1409024,1409024,2006.42,1996.8579805499999
0.0044539166,689,-0.0014078894,0.059326172,20.084223,-0.00026488304138183594,3366.433230638504,399,7.3026032,1411072,1411072,2006.42,1996.81603239
0.00076694915,690,-0.00012487991,0.0060546873,20.096004,-0.0045833587646484375,3371.5606722831726,413,7.305322,1413120,1413120,2006.42,1996.8382374300004
0.0013223012,691,-2.0054984e-05,0.013671875,20.188341,-0.013188004493713379,3376.5124747753143,396,7.3040175,1415168,1415168,2006.42,1996.8529388100005
0.001888936,692,-0.0009370819,0.018896485,20.009106,0.004979848861694336,3381.673981666565,411,7.3044596,1417216,1417216,2006.42,1996.8301578300002
0.0009468001,693,-0.0011097387,0.008251953,20.149021,-0.0038139820098876953,3386.650940179825,419,7.310733,1419264,1419264,2006.42,1996.8193098700003
0.00097235414,694,-0.0006461841,0.009228515,20.142513,-0.0006569623947143555,3391.533073425293,415,7.3167167,1421312,1421312,2006.42,1996.7967031100002
0.00092131656,695,-0.00040370802,0.007910157,20.164072,0.000269472599029541,3396.4581921100616,413,7.3178535,1423360,1423360,2006.42,1996.7882717400003
0.0011473919,696,-0.0006575155,0.013769532,20.265753,-0.006689786911010742,3401.416461467743,404,7.3194227,1425408,1425408,2006.42,1996.7774751700001
0.00044549615,697,0.00011384648,0.0041503906,20.24786,-0.0019032955169677734,3406.476313352585,408,7.3280854,1427456,1427456,2006.42,1996.7938133400003
0.00082910695,698,0.00050495926,0.0059082033,20.257236,-0.002379298210144043,3411.493491411209,419,7.337073,1429504,1429504,2006.42,1996.7535337500003
0.0011005376,699,-0.0020542652,0.012109375,20.007198,0.02137690782546997,3416.371908187866,416,7.338652,1431552,1431552,2006.42,1996.62118845
0.0012640316,700,0.00010874962,0.0125488285,20.226803,-0.00746464729309082,3421.2871811389923,417,7.3399096,1433600,1433600,2006.42,1996.5099460499998
0.00096545636,701,-0.00016250092,0.008203125,20.20132,-0.005918264389038086,3426.1976907253265,411,7.3422194,1435648,1435648,2006.42,1996.4616933
0.00051621866,702,-0.0001120267,0.0036132813,20.137268,0.0050650835037231445,3431.173747777939,407,7.3445334,1437696,1437696,2006.42,1996.45848972
0.001804837,703,-0.00095117686,0.023388673,20.142954,0.005163669586181641,3436.199471950531,417,7.3391647,1439744,1439744,2006.42,1996.44737412
0.0011091062,704,-0.0005507818,0.012988281,20.145344,0.003487229347229004,3441.102887868881,401,7.342687,1441792,1441792,2006.42,1996.40084304
0.0014049743,705,-0.00022250973,0.013427734,20.268566,-0.005214095115661621,3446.2103369235992,415,7.341189,1443840,1443840,2006.42,1996.33885062
0.0015133952,706,-0.0013299568,0.01796875,20.098198,0.0062631964683532715,3451.1388144493103,406,7.3362846,1445888,1445888,2006.42,1996.2777262599996
0.001414954,707,-0.0012710846,0.016357422,20.331705,-0.014873027801513672,3456.1817076206207,402,7.342921,1447936,1447936,2006.42,1996.22769995
0.0005169744,708,0.00043967078,0.0016113281,20.269302,-0.00875234603881836,3461.270802974701,405,7.3518662,1449984,1449984,2006.42,1996.24029848
0.001241984,709,-0.0040052896,0.01303711,6.5748568,0.8375174850225449,3466.3187041282654,408,7.3569703,1452032,1452032,2006.42,1996.1494721499998
0.0021227952,710,-0.0020389275,0.025976563,20.188032,-0.0003103017807006836,3471.3360579013824,416,7.361361,1454080,1454080,2006.42,1996.12602668
0.0015655508,711,-0.00059237826,0.020361328,20.210432,0.0012117624282836914,3476.256779193878,417,7.364422,1456128,1456128,2006.42,1996.0645362799999
0.0012759316,712,0.0002914295,0.011816407,20.243347,-0.002747178077697754,3481.165832042694,394,7.36857,1458176,1458176,2006.42,1996.0475657999998
0.0023201504,713,-0.00078225805,0.028320312,20.17516,0.0018404126167297363,3486.352017879486,401,7.363482,1460224,1460224,2006.42,1996.0502989899999
0.002416683,714,-0.0012069389,0.03100586,20.245293,-0.004632472991943359,3491.4490258693695,407,7.3634806,1462272,1462272,2006.42,1995.9911604699996
0.0013528905,715,-0.00043885823,0.014160156,20.232252,0.016109764575958252,3496.476613998413,415,7.3638277,1464320,1464320,2006.42,1995.9007394999996
0.0004983372,716,-0.00028527476,0.0029296875,20.271053,0.0006693601608276367,3501.407749891281,428,7.37375,1466368,1466368,2006.42,1995.8850638899999
0.0027575179,717,-0.0017481949,0.032324217,20.132643,0.013350725173950195,3506.1888258457184,412,7.384904,1468416,1468416,2006.42,1995.8618579
0.0007713268,718,-0.0010492445,0.0064941407,20.314306,-0.008871674537658691,3511.148563861847,417,7.387637,1470464,1470464,2006.42,1995.7135045100001
0.001223692,719,0.00011978582,0.01303711,20.2573,-0.0010925531387329102,3516.0585136413574,411,7.3802366,1472512,1472512,2006.42,1995.6540798400001
0.000699845,720,-4.7662703e-05,0.006884766,20.27525,-0.004001617431640625,3521.0352630615234,413,7.3806906,1474560,1474560,2006.42,1995.62265767
0.0014983449,721,-0.00032708352,0.018554688,20.257696,-0.0025790929794311523,3525.99432349205,410,7.3852463,1476608,1476608,2006.42,1995.57373542
0.0025985609,722,-0.0010262218,0.03178711,20.235332,-0.0012328624725341797,3530.9787459373474,424,7.3943734,1478656,1478656,2006.42,1995.5640140000003
0.00017742248,723,-0.00019490975,0.0005859375,20.180761,0.004379570484161377,3535.8049087524414,405,7.3939996,1480704,1480704,2006.42,1995.5288296900003
0.0012696108,724,-0.00018125695,0.012939453,20.22589,-0.007636547088623047,3540.859973192215,380,7.388667,1482752,1482752,2025.49,2014.53976483
0.0010296088,725,-0.00090512924,0.0067382813,0.003245316,0.7705275863409042,3546.2412252426147,406,7.3787637,1484800,1484800,2025.49,2014.53976483
0.0019809,726,-0.0032404002,0.018310547,2.373758,0.05356442928314209,3551.2774353027344,422,7.346849,1486848,1486848,2025.49,2014.4824949400002
0.0025347662,727,-0.0054321242,0.022216797,4.369323,0.018374204635620117,3556.1238176822662,421,7.294595,1488896,1488896,2025.49,2014.3852883200002
0.0029841433,728,-0.003646978,0.033447266,6.2859836,0.00020080804824829102,3560.9856657981873,416,7.2571425,1490944,1490944,2025.49,2014.32411643
0.0038760745,729,-0.004156596,0.04824219,7.927053,0.0008789300918579102,3565.9057607650757,410,7.229552,1492992,1492992,2025.49,2014.29748574
0.0046871556,730,-0.0057613924,0.05649414,9.389844,0.00030678510665893555,3570.896562099457,404,7.1982374,1495040,1495040,2025.49,2014.2757664599997
0.0019026883,731,-0.0009969353,0.017382812,10.63611,0.002372562885284424,3575.961719274521,419,7.1743135,1497088,1497088,2025.49,2014.28587759
0.0018847309,732,-0.0013222015,0.016992187,11.825689,0.0003420710563659668,3580.846491098404,401,7.153779,1499136,1499136,2025.49,2014.3325007200003
0.0018976976,733,-0.0010329924,0.014111328,12.793389,-0.00021350383758544922,3585.94371843338,420,7.128911,1501184,1501184,2025.49,2014.3340577500003
0.005485377,734,-0.0046711764,0.06875,13.732656,-0.0007838010787963867,3590.812169075012,405,7.107882,1503232,1503232,2025.49,2014.37659802
0.0038780775,735,-0.0035246771,0.05029297,14.483668,-0.0011922121047973633,3595.867684364319,412,7.093437,1505280,1505280,2025.49,2014.4269978000002
0.0015320664,736,-0.0013249873,0.009912109,15.174212,-0.00016629695892333984,3600.8378987312317,411,7.0692987,1507328,1507328,2025.49,2014.4221513100003
0.0055470187,737,-0.003641375,0.073632814,15.799637,-0.002811908721923828,3605.8124616146088,421,7.0434256,1509376,1509376,2025.49,2014.46732842
0.0023760872,738,-0.00074906385,0.025732422,16.34209,1.2516975402832031e-05,3610.6709570884705,408,7.033529,1511424,1511424,2025.49,2014.53694825
0.003026129,739,-0.0009387114,0.032910157,16.8099,-0.0007406473159790039,3615.6817762851715,407,7.0157027,1513472,1513472,2025.49,2014.57393301
0.0041378653,740,-0.0021462752,0.046875,17.192366,-0.0003383159637451172,3620.7082595825195,421,6.9990883,1515520,1515520,2025.49,2014.6387329799995
0.0038272939,741,-0.003451176,0.04501953,17.642252,-0.0026193857192993164,3625.5664801597595,409,6.984866,1517568,1517568,2025.49,2014.6694585499997
0.0019536396,742,-0.0010315587,0.017333984,17.899733,0.00029140710830688477,3630.5644838809967,419,6.967871,1519616,1519616,2025.49,2014.72227334
0.0021502876,743,-0.0006158609,0.02109375,18.125507,0.006382882595062256,3635.447429418564,364,6.9442925,1521664,1521664,2025.49,2014.7554541099996
0.0050845533,744,-0.0033877902,0.063085936,18.471163,0.0023426413536071777,3641.06688785553,402,6.924348,1523712,1523712,2025.49,2014.7916235999996
0.003302941,745,-0.0012315188,0.03515625,18.730026,-0.008272647857666016,3646.1576890945435,426,6.907533,1525760,1525760,2025.49,2014.8272939999997
0.0058205677,746,-0.004688156,0.07919922,18.805603,0.0038107633590698242,3650.9656155109406,402,6.906844,1527808,1527808,2025.49,2014.8342340999998
0.0059825494,747,-0.0019791445,0.08105469,19.025738,-0.006969094276428223,3656.0556054115295,415,6.9118066,1529856,1529856,2044.87,2034.19360056
0.009252371,748,-0.007481043,0.12333985,19.120592,-0.0010366439819335938,3660.984484910965,431,6.900781,1531904,1531904,2044.87,2034.20018159
0.005130849,749,-0.0021510606,0.07265625,19.115978,0.004891097545623779,3665.735366821289,397,6.892453,1533952,1533952,2044.87,2034.1965177000002
0.0068165967,750,-0.005275986,0.096142575,19.323772,0.0052887797355651855,3670.8916308879852,425,6.8868027,1536000,1536000,2044.87,2034.2911236900002
0.004772166,751,-0.0007495649,0.05698242,19.53106,-0.0028340816497802734,3675.707597017288,404,6.8825555,1538048,1538048,2044.87,2034.2737662200002
0.0074245976,752,-0.0017638339,0.1,19.498089,0.0055503249168396,3680.7656486034393,428,6.8860426,1540096,1540096,2049.0,2038.6185340000002
