#{"t_start": 1745839341.530977, "env_id": null}
r,l,t
312.191784,592,621.630893
301.783778,567,622.533203
270.346295,528,623.312237
287.93529,552,624.45611
342.972923,629,625.38166
257.651498,492,626.107673
433.43692,789,627.574918
297.057818,537,628.329753
272.399851,510,629.097232
349.377576,663,630.048049
266.938659,502,631.126913
224.684599,451,631.756639
251.431566,482,632.450026
262.453685,498,633.141101
237.98575,466,634.190585
250.382648,483,634.89114
219.277345,441,635.540243
280.147405,534,636.313524
222.794199,448,637.320644
289.433451,544,638.10498
221.781233,446,638.752849
229.08148,455,639.398165
232.434345,461,640.059987
259.194859,516,641.120181
329.918227,641,642.003881
258.676922,495,642.707019
239.071988,471,643.712799
256.11731,494,644.406968
280.680811,520,645.13701
221.607246,452,645.806717
470.075136,876,647.44415
308.758904,588,648.355389
343.138387,599,649.24085
282.349341,518,650.361305
346.484616,632,651.279013
694.94086,1182,653.000979
284.963565,557,654.185976
334.66377,593,655.060734
351.079049,606,655.951171
287.511843,527,657.032405
287.231724,563,657.868068
222.986035,450,658.500228
293.236725,567,659.330618
229.921232,461,660.344198
250.494167,483,661.01125
305.324642,581,661.820392
348.627242,651,662.751763
260.390894,496,663.802864
294.639841,538,664.58194
292.255948,535,665.344628
337.484673,617,666.231936
283.116222,552,667.388334
240.317731,469,668.064567
245.732377,478,668.748859
287.66487,545,669.498307
270.848221,528,670.632633
238.820301,472,671.304423
272.744156,533,672.075947
234.958136,459,672.738218
409.617879,712,674.228234
354.524807,619,675.141191
233.936499,459,675.80368
237.975433,469,676.515203
262.879687,521,677.688344
302.754255,559,678.463911
228.740858,456,679.106466
301.725379,552,680.280699
443.111079,818,681.473366
224.463398,440,682.107433
423.405201,665,683.089516
255.598036,484,684.149617
278.427079,514,684.874345
225.268218,454,685.53259
239.127196,432,686.162647
267.176719,520,687.239123
302.959478,582,688.055441
334.50927,586,688.892642
248.806709,483,689.570635
400.588764,735,690.926815
390.516884,689,691.884495
245.673329,477,692.57263
301.72355,582,693.761571
303.568845,565,694.569424
294.60056,572,695.385173
475.703771,858,696.921137
246.060751,485,697.614717
370.345384,694,698.603873
403.02425,734,699.992487
752.661023,1292,701.841457
293.012689,567,702.655951
320.137856,605,703.850834
379.70257,710,704.852677
298.958078,580,705.682704
314.718133,594,706.891138
527.474337,948,708.222108
230.967741,464,708.878724
297.779264,580,710.113988
546.459336,976,711.694416
708.443759,1187,713.779387
338.36927,623,714.67675
304.808813,590,715.525403
383.014973,712,717.160946
396.055146,738,718.309537
293.85166,540,719.104831
293.192022,568,720.798698
486.314956,869,722.103866
613.085222,1097,723.626411
686.991554,1184,725.605057
391.15516,724,726.614878
505.079831,922,728.25314
358.160724,688,729.229465
1147.539262,1916,732.261882
287.357164,564,733.060617
434.675635,773,734.590756
604.125718,1050,736.351958
371.897537,693,737.882196
335.926753,628,738.841676
833.906307,1421,741.221373
312.894697,601,742.115931
520.738643,942,743.634933
431.371546,812,745.262184
19.478563,69,745.375
305.54992,587,746.192481
318.197986,604,747.026449
479.097524,865,748.579269
451.746647,795,749.674287
648.506711,1123,751.646124
331.654291,615,752.533846
473.478861,855,753.710044
518.735926,904,755.307667
494.422341,880,756.524061
597.668318,1040,758.31459
458.610449,838,759.490619
481.233932,865,761.028402
242.874847,487,761.716115
762.123879,1285,763.835565
484.676469,869,765.055472
372.248663,699,766.033066
338.887238,622,767.247438
1062.643766,1777,770.140951
458.27379,829,771.29857
341.637214,628,772.194514
357.319948,681,773.500253
571.951208,1003,774.933473
365.856825,701,775.942488
326.535934,618,777.148082
446.975734,818,778.27785
572.967528,987,780.010201
311.708199,585,780.827285
271.534066,511,781.526476
297.774643,577,782.33219
1231.731292,2049,785.5161
1279.739629,2049,788.679566
463.293407,830,790.165188
18.548849,65,790.250823
20.212459,83,790.361871
527.012776,946,791.673353
20.758729,79,791.78382
622.176012,1098,793.683824
512.818119,926,795.00332
18.882985,68,795.096746
289.896413,578,796.29075
738.993739,1250,798.097662
658.761225,1132,800.031991
561.351906,977,801.406267
680.282034,1146,803.324747
579.592053,958,804.65329
300.203363,580,805.798162
305.383948,595,806.644142
569.430688,989,808.000275
19.50145,71,808.09941
510.498154,877,809.653302
329.401018,612,810.499567
413.921716,737,811.847867
18.714492,66,811.935955
414.908734,784,813.045202
