explained_variance,n_updates,fps,policy_loss,serial_timesteps,total_timesteps,policy_entropy,value_loss,approxkl,time_elapsed,ep_reward_mean,clipfrac,ep_len_mean
0.9057213068008423,390,462,-0.002594762,798720,798720,2.0526648,4.0953383,0.0039675226,1915.0106191635132,759.8756889799998,0.04145508,1500.65
0.8793753013014793,391,456,-0.0046056258,800768,800768,2.0626006,7.9072137,0.005620715,1919.439392566681,767.8770763599999,0.061865233,1515.58
0.7946753352880478,392,451,-0.0017104928,802816,802816,2.0598066,10.37856,0.003929569,1923.9267349243164,767.7708885300001,0.039697267,1511.03
0.7949911653995514,393,446,-0.0051451763,804864,804864,2.0600872,11.919113,0.0054124435,1928.4627511501312,774.3589351400001,0.06098633,1520.02
0.8065634667873383,394,377,-0.0049638753,806912,806912,2.060152,6.327224,0.0061546974,1933.046323299408,774.71190293,0.07421875,1512.27
0.9358709678053856,395,341,-0.004044383,808960,808960,2.0591714,3.4938877,0.0062493864,1938.4779584407806,775.0945452899999,0.07441406,1509.62
0.7411439120769501,396,415,-0.0065954053,811008,811008,2.0670109,11.301775,0.004919739,1944.4836497306824,763.1513171599998,0.05317383,1487.09
0.3848477602005005,397,324,-0.0012994114,813056,813056,2.0572083,10.815454,0.0044240467,1949.4164531230927,774.5210109699999,0.047460936,1507.0
0.6001003980636597,398,357,-0.005901426,815104,815104,2.028704,24.353168,0.005792155,1955.7221055030823,784.5232783199999,0.06665039,1532.77
0.8112906664609909,399,381,-0.002185032,817152,817152,2.027735,12.02783,0.0031847642,1961.4453110694885,765.9899639599998,0.03251953,1489.49
0.6911260485649109,400,382,-0.0036630053,819200,819200,2.0396042,11.695907,0.0035376432,1966.814621925354,757.5609746299998,0.03959961,1470.74
0.7185029685497284,401,390,-0.0043899054,821248,821248,2.0344224,24.271053,0.005147335,1972.1781167984009,705.1418484100001,0.059521485,1371.25
0.7915960848331451,402,422,-0.004400697,823296,823296,2.031515,7.023532,0.0038896992,1977.4280226230621,705.0393560400001,0.045458984,1371.25
0.7943648397922516,403,441,-0.002377982,825344,825344,2.025278,12.270187,0.0032133893,1982.2707529067993,691.80511478,0.03305664,1343.13
0.8858232200145721,404,456,-0.0019128087,827392,827392,2.025101,8.578689,0.0030521548,1986.9095418453217,688.5539950099999,0.024658203,1334.37
0.9576313011348248,405,411,-0.0024426621,829440,829440,2.022317,2.1342552,0.0030583327,1991.400876045227,684.5936162999997,0.02866211,1327.03
0.8169906437397003,406,359,-0.0063131102,831488,831488,2.0205793,12.9769945,0.0051745013,1996.3768258094788,668.1842234600001,0.05571289,1293.8
0.9633263424038887,407,399,-0.0028824417,833536,833536,2.0234354,1.8926922,0.0046828743,2002.0758862495422,660.87520326,0.05415039,1279.11
0.7101581394672394,408,412,-0.0017202258,835584,835584,2.018761,13.333147,0.0059066396,2007.1998772621155,655.18687296,0.06533203,1269.04
0.789462223649025,409,367,0.0004361081,837632,837632,2.0114136,5.7402306,0.006503234,2012.1695988178253,652.59050487,0.076123044,1262.97
0.8975464329123497,410,371,-0.005898555,839680,839680,2.023239,7.195563,0.006446629,2017.7441520690918,638.94897745,0.068164065,1238.08
0.7298891544342041,411,447,-0.004605913,841728,841728,2.0337262,11.869548,0.0049910964,2023.2636859416962,633.81639611,0.057617188,1229.11
0.9261561781167984,412,427,-0.0021877286,843776,843776,2.0357432,4.6985135,0.0048336387,2027.8411943912506,626.55250949,0.053515624,1215.39
0.8719819486141205,413,434,-0.0032072868,845824,845824,2.0420313,9.722656,0.0036651113,2032.6299397945404,611.6713367,0.042236328,1189.49
0.9082039594650269,414,438,-0.004681479,847872,847872,2.0385094,6.099479,0.0056661866,2037.3447992801666,606.9105156500001,0.06508789,1180.24
0.7521152496337891,415,409,-0.002110814,849920,849920,2.0352511,8.665964,0.0065232874,2042.0112929344177,611.72430796,0.07172851,1189.18
0.8583090305328369,416,426,-0.00095560495,851968,851968,2.0351708,8.4730835,0.0033122073,2047.010232925415,608.6529774300001,0.03203125,1181.62
0.7473891079425812,417,394,-0.0017057636,854016,854016,2.0305254,11.429466,0.002956267,2051.8153495788574,610.9906557699999,0.029443359,1185.24
0.9233418479561806,418,380,-0.00037837183,856064,856064,2.0275807,5.0377517,0.003949086,2057.011710882187,599.6982924199999,0.04082031,1165.2
0.9046714976429939,419,376,0.00074361055,858112,858112,2.0322957,7.9207697,0.007916998,2062.394634962082,595.23504717,0.090185545,1154.53
0.9011199548840523,420,398,-0.0010219554,860160,860160,2.042213,4.820996,0.0039726836,2067.838102579117,597.40021616,0.04033203,1158.09
0.9244891628623009,421,416,-0.0011961315,862208,862208,2.0458713,4.3797445,0.0041521387,2072.978977203369,587.60592607,0.043261718,1142.64
0.7229527235031128,422,432,-0.005223191,864256,864256,2.0508246,13.840772,0.0068264543,2077.894066810608,579.2081333100001,0.06914063,1127.54
0.9326532781124115,423,423,-0.004241544,866304,866304,2.0542629,3.9465365,0.005801897,2082.630395889282,580.67412494,0.06694336,1130.18
0.68484166264534,424,456,-0.0015815047,868352,868352,2.0538707,17.961136,0.006136628,2087.47070980072,577.56771629,0.07416992,1122.4
0.8424881845712662,425,437,-0.0013704358,870400,870400,2.063373,6.1277013,0.005526008,2091.9552993774414,574.91551713,0.06552734,1116.63
0.7194337844848633,426,430,-0.001861484,872448,872448,2.063108,7.9981103,0.007983536,2096.6384885311127,576.38083932,0.097070314,1116.63
0.6927318274974823,427,444,0.0005847357,874496,874496,2.0543594,9.289905,0.0063835,2101.4013216495514,581.01788018,0.07578125,1125.0
0.7796267420053482,428,374,-0.0030116667,876544,876544,2.051224,6.0095167,0.005869509,2106.0119104385376,578.20939433,0.07392578,1119.3
0.7219485342502594,429,363,-0.0023918722,878592,878592,2.0513768,11.772419,0.002837904,2111.4750068187714,587.6992554,0.031103516,1133.7
0.6875738501548767,430,368,-0.0027707978,880640,880640,2.0618877,7.2506156,0.007950288,2117.1151180267334,591.65144001,0.09047852,1142.98
0.8916509672999382,431,408,-0.0029526823,882688,882688,2.067633,5.9794993,0.0037715598,2122.6765747070312,585.5068223700001,0.042089842,1130.54
0.8140598088502884,432,381,-0.0043079117,884736,884736,2.0812366,6.2341375,0.0049033,2127.694812774658,591.4996354100001,0.060009766,1140.86
0.8256534785032272,433,364,-0.0052366485,886784,886784,2.1059778,6.36344,0.0074244975,2133.0622425079346,592.7517790300001,0.09282227,1143.0
0.7240638732910156,434,428,-0.0028789856,888832,888832,2.1218333,7.8953385,0.0034757592,2138.6854276657104,598.33441134,0.040136717,1152.56
0.7864609658718109,435,351,-0.0044504115,890880,890880,2.121602,9.346048,0.0023628378,2143.4637422561646,601.0750031499999,0.019042969,1155.44
0.7055380046367645,436,418,-0.0008086756,892928,892928,2.1222794,11.770477,0.0034306454,2149.2855129241943,605.95671343,0.037353516,1163.57
0.8089890480041504,437,483,-0.0041549513,894976,894976,2.1409678,5.8495493,0.0070519918,2154.176329612732,606.4718161699999,0.085351564,1163.6
0.8106986731290817,438,464,-0.001259078,897024,897024,2.159151,5.9584923,0.005912244,2158.4125621318817,616.94626504,0.06962891,1181.84
0.6982762515544891,439,419,-0.0035296977,899072,899072,2.1597295,12.6905155,0.007327909,2162.8266956806183,626.0310825,0.08984375,1196.55
0.7651206254959106,440,428,-0.003102567,901120,901120,2.163292,10.822561,0.0028467379,2167.707626581192,626.0884707099999,0.02602539,1195.1
0.6261858642101288,441,445,-0.0014676839,903168,903168,2.1644127,6.96763,0.006947848,2172.4858672618866,627.0480202399999,0.08647461,1195.9
0.7213976383209229,442,458,-0.0006021685,905216,905216,2.1650672,10.522978,0.002970156,2177.086330652237,625.78739352,0.031347655,1193.49
0.8265500515699387,443,446,-0.0016168287,907264,907264,2.1654627,4.990483,0.007733709,2181.5513763427734,618.88957321,0.09414063,1180.82
0.601187527179718,444,409,-0.0019147738,909312,909312,2.1618772,8.210576,0.0072497204,2186.134112596512,625.8853317600001,0.08935547,1192.55
0.5435285866260529,445,446,-0.0023171045,911360,911360,2.1640415,9.324422,0.0051075704,2191.1407692432404,634.74555814,0.05908203,1207.24
0.5601402819156647,446,432,-0.001946529,913408,913408,2.1718209,7.7736692,0.0055013527,2195.728669166565,636.46920489,0.0675293,1207.24
0.6609962582588196,447,434,-0.006248091,915456,915456,2.1786098,9.327445,0.005959287,2200.462768793106,639.17376013,0.074316405,1207.24
0.6725353002548218,448,431,-0.0012463576,917504,917504,2.1769967,8.402029,0.003399216,2205.1775045394897,643.5496806100001,0.03642578,1214.76
0.5111264288425446,449,417,-0.0015661868,919552,919552,2.1784613,8.353518,0.0045176405,2209.924352645874,644.86200549,0.04790039,1214.76
0.6103813052177429,450,432,-0.0047559305,921600,921600,2.1866584,7.08768,0.005720927,2214.829419374466,647.92952823,0.06708984,1217.74
0.6555627584457397,451,398,-0.001415956,923648,923648,2.1918423,7.2310104,0.0032594178,2219.566612482071,656.0830178599999,0.037060548,1230.97
0.6817137002944946,452,441,-0.0051012924,925696,925696,2.1768405,7.051299,0.008278014,2224.7006521224976,663.9868573799998,0.09262695,1242.58
0.6331435143947601,453,435,-0.0028866185,927744,927744,2.1626801,7.9375277,0.006278964,2229.338501214981,669.12660311,0.0758789,1250.09
0.5500614047050476,454,468,-0.00044600657,929792,929792,2.1639695,8.30209,0.004587619,2234.037633895874,679.94019644,0.056103516,1266.96
0.7392163872718811,455,445,-0.0020828198,931840,931840,2.1526084,7.6499586,0.004454799,2238.413069009781,684.12516964,0.0515625,1272.33
0.7674823552370071,456,443,-0.00054019026,933888,933888,2.1450357,7.3164916,0.004384268,2243.006707429886,687.5716073899999,0.04550781,1277.72
0.6951346397399902,457,442,-0.002205766,935936,935936,2.1404479,8.846267,0.004677529,2247.630089521408,693.04955135,0.056933593,1285.47
0.645254909992218,458,441,-0.00017367842,937984,937984,2.1459692,7.727113,0.005419874,2252.258072376251,695.1482761899999,0.06533203,1288.12
0.5780612826347351,459,434,-0.0037471738,940032,940032,2.1516368,8.928938,0.004859967,2256.8958649635315,697.04694349,0.06015625,1291.82
0.6550232470035553,460,471,-0.0018395518,942080,942080,2.169228,8.613446,0.0049926974,2261.6074953079224,709.36424639,0.057666015,1310.65
0.7697864174842834,461,464,-0.0030809538,944128,944128,2.1802447,7.009098,0.0037820465,2265.9476947784424,710.46553914,0.043310545,1310.65
0.7191964983940125,462,455,-0.004860105,946176,946176,2.183395,8.176744,0.009502015,2270.3581302165985,714.82412092,0.121191405,1310.65
0.6757327020168304,463,432,0.0001876344,948224,948224,2.19225,8.855668,0.0034318224,2274.857644557953,727.08152015,0.038964845,1329.3
0.7517206966876984,464,485,-0.0015524544,950272,950272,2.1945899,8.2541275,0.0036271724,2279.5896060466766,737.5154739899999,0.038427733,1347.82
0.7671946436166763,465,449,-0.0011245016,952320,952320,2.2089381,8.349508,0.004182599,2283.8082134723663,750.2288656499998,0.046923827,1366.6
0.5905933082103729,466,439,-0.004973971,954368,954368,2.223925,10.763111,0.006704355,2288.367706298828,760.7026979199998,0.085791014,1384.2
0.7387932538986206,467,393,-0.005106884,956416,956416,2.2328806,10.475987,0.0037685526,2293.0292568206787,763.67716432,0.04057617,1389.75
0.6523524820804596,468,464,-0.0023079668,958464,958464,2.2394757,10.104297,0.00524051,2298.238363981247,776.48977537,0.059667967,1408.64
0.6880891621112823,469,486,-0.0015625234,960512,960512,2.2408066,10.499937,0.0041773627,2302.644896507263,788.8575167000001,0.049609374,1427.48
0.7604100406169891,470,443,-0.0032845312,962560,962560,2.2295272,7.3446608,0.005134183,2306.8555920124054,789.5891136000001,0.061816406,1427.48
0.6986424624919891,471,451,-0.0016106348,964608,964608,2.2186525,9.788682,0.0036712333,2311.479150056839,802.43506815,0.038769532,1446.23
0.8377325087785721,472,417,-0.004238302,966656,966656,2.2218158,7.622196,0.0063225618,2316.018366575241,807.1725743499999,0.0815918,1451.64
0.6133868992328644,473,434,-0.0031492494,968704,968704,2.2189689,9.996409,0.004438843,2320.9221551418304,819.1733111,0.04765625,1470.38
0.6393043100833893,474,450,-0.0017585937,970752,970752,2.2131834,9.429841,0.0041385824,2325.639377117157,831.35726084,0.045800783,1489.27
0.6382588744163513,475,431,-0.0006560079,972800,972800,2.209893,8.336466,0.0065652197,2330.189153432846,843.74626467,0.07446289,1508.11
0.6810262203216553,476,442,-5.6209705e-05,974848,974848,2.1982598,10.6192255,0.0066469586,2334.9354078769684,856.1193639399997,0.069726564,1526.84
0.5807009935379028,477,466,-0.0053779013,976896,976896,2.1908388,10.596508,0.007738547,2339.562533378601,867.47624115,0.08334961,1545.72
0.7123978435993195,478,456,-0.0014161795,978944,978944,2.192456,7.5866876,0.0059076524,2343.9520859718323,869.8503696099998,0.06914063,1545.72
0.7534876465797424,479,386,-0.0016963419,980992,980992,2.1829216,10.053069,0.005087634,2348.437058210373,876.8569928099998,0.05517578,1555.1
0.7106920480728149,480,471,-0.002586936,983040,983040,2.1829185,7.654395,0.005275893,2353.742879629135,888.2193031499999,0.064501956,1573.84
0.5578942000865936,481,456,-0.004457346,985088,985088,2.1855886,9.2512455,0.0056962967,2358.089001893997,894.15639457,0.06323242,1581.02
0.4912884831428528,482,472,-0.0006595429,987136,987136,2.1893823,9.93343,0.004321083,2362.5770611763,897.0288799499999,0.0515625,1582.6
0.47453391551971436,483,505,-0.002573366,989184,989184,2.1902199,10.984591,0.009307501,2366.909282207489,903.4225048100001,0.095458984,1589.94
0.6305477321147919,484,447,-0.0026122201,991232,991232,2.1852086,16.667032,0.0061382987,2370.9600653648376,909.6986444400001,0.07392578,1600.28
0.6981079280376434,485,506,-0.0033594978,993280,993280,2.1904683,16.979113,0.0042790035,2375.5356574058533,913.2176123699999,0.050341796,1605.66
0.7074896097183228,486,493,-0.002710448,995328,995328,2.1981606,8.578501,0.0065365857,2379.577698945999,915.28326653,0.08071289,1605.66
0.6603749394416809,487,524,-0.001361544,997376,997376,2.2008073,10.308529,0.004614887,2383.7252781391144,922.6463425400001,0.05415039,1615.73
0.5905006229877472,488,457,-0.0020553446,999424,999424,2.2080865,11.0919285,0.0045715035,2387.6288483142853,928.4354204099999,0.054589845,1621.8
