explained_variance,clipfrac,fps,value_loss,n_updates,time_elapsed,ep_len_mean,policy_loss,ep_reward_mean,serial_timesteps,approxkl,total_timesteps,policy_entropy
0.9559609852731228,0.021875,610,12.731404,1329,4500.803547143936,1457.3,-0.0023601053,1297.48478172,2721792,0.0026253858,2721792,4.363984
0.8914650306105614,0.019091796,623,27.14281,1330,4504.157408952713,1438.19,-0.0033699735,1282.317677,2723840,0.0018449847,2723840,4.365756
0.8346967548131943,0.058154296,681,25.845285,1331,4507.441821336746,1351.72,-0.007510267,1197.14713115,2725888,0.0054872697,2725888,4.3762817
0.8787341266870499,0.022705078,656,20.980404,1332,4510.449284076691,1304.33,-0.0039088093,1151.089363,2727936,0.0021135036,2727936,4.3839974
0.9671130552887917,0.053955078,575,4.71798,1333,4513.572799921036,1289.09,-0.006462565,1134.81176915,2729984,0.008948431,2729984,4.386958
0.8914239332079887,0.05283203,584,21.952297,1334,4517.133331775665,1289.64,-0.0043746987,1134.76757357,2732032,0.0044066096,2732032,4.3856707
0.7833843976259232,0.045556642,573,19.554123,1335,4520.635696172714,1289.64,-0.006222437,1134.8674124099998,2734080,0.0040046414,2734080,4.401254
0.8777065873146057,0.03178711,584,14.221176,1336,4524.2076580524445,1289.64,-0.006186543,1134.51685409,2736128,0.0029625015,2736128,4.420901
0.7746222615242004,0.0140625,594,26.3169,1337,4527.7094666957855,1289.64,-0.0018989308,1133.6872015699998,2738176,0.0014112142,2738176,4.434631
0.8988436162471771,0.023486327,588,10.134249,1338,4531.154089450836,1284.86,-0.0033600503,1124.09015091,2740224,0.0026744124,2740224,4.4431376
0.7382120788097382,0.058740236,584,20.030966,1339,4534.637889385223,1284.86,-0.0030425894,1124.1860910999999,2742272,0.004876812,2742272,4.4536667
0.7298651039600372,0.053125,571,20.1244,1340,4538.140413284302,1302.53,-0.004783255,1141.51317634,2744320,0.004561495,2744320,4.4699907
0.724372148513794,0.03569336,576,19.807117,1341,4541.722377538681,1302.53,-0.003210058,1141.4919377799997,2746368,0.0031115767,2746368,4.4785337
0.6308174133300781,0.008544922,624,50.62316,1342,4545.2758367061615,1275.04,-0.0025262819,1111.2661038699998,2748416,0.0009872869,2748416,4.4807925
0.7537509351968765,0.024267578,584,17.13515,1343,4548.555719137192,1275.04,-0.0015937381,1110.69013941,2750464,0.0023760113,2750464,4.4795485
0.795974612236023,0.024169922,613,36.007812,1344,4552.059278964996,1230.26,-0.0037259485,1063.02829455,2752512,0.0023962175,2752512,4.473361
0.7729201465845108,0.019384766,590,18.56741,1345,4555.39829826355,1230.26,-0.001563432,1062.75052183,2754560,0.0020421168,2754560,4.4611354
0.8255167752504349,0.047607422,588,26.446014,1346,4558.864865541458,1230.68,-0.0044592284,1062.1010445699999,2756608,0.0041114865,2756608,4.4565697
0.7538298517465591,0.011962891,589,20.052727,1347,4562.345530033112,1247.31,-0.0015661236,1079.0616185999997,2758656,0.0018105179,2758656,4.458022
0.8257830590009689,0.031298827,601,23.016842,1348,4565.8214819431305,1229.8,-0.003199635,1060.6309551099998,2760704,0.0032877408,2760704,4.4502435
0.9308214113116264,0.030761719,590,8.621019,1349,4569.226239442825,1215.32,-0.0086314585,1044.9733709399998,2762752,0.0031181718,2762752,4.452457
0.8405916541814804,0.011279297,590,25.53516,1350,4572.692758321762,1197.67,-0.0015033255,1027.17709932,2764800,0.001707316,2764800,4.4504895
0.7052814066410065,0.03305664,589,19.999987,1351,4576.165881872177,1197.67,-0.003902677,1027.19459359,2766848,0.0032548602,2766848,4.447727
0.860698476433754,0.03652344,614,24.454569,1352,4579.639510631561,1199.81,-0.0050896006,1027.84495708,2768896,0.0030786118,2768896,4.444652
0.9105090945959091,0.022607422,622,24.64893,1353,4582.9735016822815,1184.8,-0.0023385447,1008.21526394,2770944,0.0023150295,2770944,4.4434175
0.8309193104505539,0.05356445,602,20.255667,1354,4586.264769792557,1184.8,-0.0047280905,1007.1849767799998,2772992,0.004474751,2772992,4.4516244
0.7427276074886322,0.086035155,573,19.92587,1355,4589.667290210724,1202.67,-0.0044224355,1025.027192,2775040,0.0064264284,2775040,4.464642
0.9661240316927433,0.020166015,604,5.0508623,1356,4593.240173339844,1205.8,-0.0029107386,1027.36102395,2777088,0.002249609,2777088,4.4604106
0.8518771380186081,0.0328125,602,26.010265,1357,4596.627479791641,1205.72,-0.006057872,1027.14625992,2779136,0.0031179732,2779136,4.4401426
0.8248480707406998,0.01040039,587,20.32039,1358,4600.027662754059,1205.72,-0.00045191907,1027.19197079,2781184,0.0014924638,2781184,4.4338026
0.7587115913629532,0.061816406,575,20.382689,1359,4603.514369726181,1205.72,-0.00366625,1026.5066651099999,2783232,0.0048620934,2783232,4.4272547
0.7659154087305069,0.062646486,583,19.842764,1360,4607.0764939785,1223.13,-0.004008936,1043.63400723,2785280,0.0054154056,2785280,4.4216866
0.850425198674202,0.019873047,588,26.060886,1361,4610.589477777481,1222.95,-0.0014887417,1043.7548485300001,2787328,0.002241944,2787328,4.420976
0.834438756108284,0.042285156,600,21.48756,1362,4614.068840503693,1222.95,-0.0032564406,1043.98430065,2789376,0.003759227,2789376,4.4232535
0.8637505173683167,0.016845703,599,25.754114,1363,4617.482267141342,1204.92,-0.0022541543,1021.7846566300001,2791424,0.002107757,2791424,4.4292774
0.833135724067688,0.008740234,590,36.95154,1364,4620.900444984436,1169.23,-0.001792643,986.1971562200001,2793472,0.0013543938,2793472,4.4268775
0.9544641301035881,0.027929688,565,5.2073812,1365,4624.371306657791,1151.51,-0.004951046,968.35328953,2795520,0.0025940058,2795520,4.447184
0.7501551359891891,0.05205078,571,19.468258,1366,4627.995250225067,1151.51,-0.0011540267,968.3940300900001,2797568,0.0043460825,2797568,4.46807
0.7353632152080536,0.06938477,565,19.870958,1367,4631.57697558403,1168.87,-0.0018289862,985.936526,2799616,0.005515719,2799616,4.4635887
0.21447712182998657,0.031640626,612,23.7165,1368,4635.201839923859,1168.87,-0.002978074,985.8096580500002,2801664,0.0029828777,2801664,4.4604187
0.8954419642686844,0.029492188,577,10.168279,1369,4638.545388221741,1168.87,0.010839125,979.4333818800001,2803712,0.0048722057,2803712,4.471889
0.6587575376033783,0.016357422,649,43.864216,1370,4642.093313455582,1121.08,-0.0037927646,929.97212946,2805760,0.0017825747,2805760,4.4842663
0.8950642421841621,0.015673827,627,17.810991,1371,4645.248532295227,1129.94,-0.0038349244,935.58878837,2807808,0.0017259162,2807808,4.485073
0.7379688024520874,0.07841797,573,20.14124,1372,4648.513900518417,1129.94,-0.00279663,935.0264864599999,2809856,0.0059654256,2809856,4.4785786
0.8810962066054344,0.023535157,590,30.054989,1373,4652.087608098984,1152.06,-0.0012758034,955.5294643399998,2811904,0.0026318803,2811904,4.4820657
0.8908985182642937,0.038427733,606,11.757982,1374,4655.558180332184,1165.48,-0.005192253,963.6435890899999,2813952,0.003402438,2813952,4.489093
0.8054309636354446,0.0578125,577,23.658756,1375,4658.935320854187,1165.48,-0.0047167665,963.7286345699998,2816000,0.004562603,2816000,4.480631
0.9485338814556599,0.0147949215,604,11.399389,1376,4662.483344554901,1140.27,-0.0042910185,935.41192581,2818048,0.0014913016,2818048,4.474252
0.7906716763973236,0.030761719,570,20.265732,1377,4665.874236345291,1140.27,-0.0011951647,935.7407923000001,2820096,0.0028583887,2820096,4.486811
0.8007427901029587,0.040722657,565,20.576492,1378,4669.466571331024,1140.27,-0.0025089628,935.66144863,2822144,0.0037790642,2822144,4.4913945
0.7898635268211365,0.02451172,567,20.646835,1379,4673.089287042618,1140.27,0.0004156664,935.9169590100001,2824192,0.0023974518,2824192,4.491829
0.7430621087551117,0.03696289,570,20.111547,1380,4676.702041625977,1140.27,-0.0018383747,935.97728753,2826240,0.0033488316,2826240,4.4925594
0.8841398507356644,0.04008789,594,25.674112,1381,4680.291792869568,1157.22,-0.0040141745,952.9663598,2828288,0.004080008,2828288,4.4839587
0.9182987287640572,0.019189453,605,14.169606,1382,4683.738542556763,1170.22,-0.0033604454,961.4328623299999,2830336,0.0017889685,2830336,4.479502
0.7424533665180206,0.08017578,579,20.21479,1383,4687.120294809341,1170.22,-0.00265239,961.8287063299999,2832384,0.0066205286,2832384,4.4806213
0.863229051232338,0.047753908,577,20.925121,1384,4690.655246257782,1187.31,-0.0035141457,979.44419128,2834432,0.0040343115,2834432,4.484334
0.9560062400996685,0.02265625,574,7.433379,1385,4694.204820156097,1175.93,-0.0043081148,966.2769360899999,2836480,0.0027036895,2836480,4.482487
0.6973703801631927,0.018945312,621,39.055664,1386,4697.772700548172,1183.77,-0.0033343746,971.0500345599999,2838528,0.0017578196,2838528,4.482629
0.7524544894695282,0.042333983,580,20.101223,1387,4701.07078909874,1200.84,-0.0007767853,988.5416217200001,2840576,0.003607602,2840576,4.4845595
0.7934928089380264,0.03745117,577,20.373623,1388,4704.598204135895,1200.84,-0.0030621921,988.4113078199999,2842624,0.0037225827,2842624,4.469363
0.760510727763176,0.04433594,569,20.040794,1389,4708.146988868713,1217.0,-0.00187849,1005.47809038,2844672,0.0038936934,2844672,4.4512534
0.7981491535902023,0.058007814,583,20.353676,1390,4711.7446892261505,1232.8,-0.0057520033,1021.6988540199999,2846720,0.0053510023,2846720,4.439512
0.7517075538635254,0.053808592,564,19.9565,1391,4715.258111953735,1248.35,-0.0046082856,1037.8857515,2848768,0.0046257805,2848768,4.437383
0.7486871778964996,0.037890624,570,19.757671,1392,4718.88498878479,1268.24,-0.001729357,1056.8171829599999,2850816,0.0035149355,2850816,4.4452443
0.7395288348197937,0.03203125,568,19.9942,1393,4722.478799819946,1285.19,-0.0022405884,1074.0414595,2852864,0.0030548247,2852864,4.44245
0.792688250541687,0.018017579,583,20.105383,1394,4726.080794095993,1301.2,-0.0010488455,1090.44919813,2854912,0.0019303171,2854912,4.43581
0.7457210421562195,0.018164063,577,19.635887,1395,4729.594213962555,1318.16,-0.0014340573,1107.8122178699998,2856960,0.002320219,2856960,4.4244924
0.44827544689178467,0.067675784,606,12.225275,1396,4733.144316673279,1334.27,-0.0042704428,1118.1770904999998,2859008,0.005765678,2859008,4.42436
0.7353767454624176,0.04091797,584,19.94198,1397,4736.520262956619,1350.93,-0.0013148349,1135.29572151,2861056,0.0036447714,2861056,4.423963
0.9136840999126434,0.027880859,587,10.737114,1398,4740.027931928635,1349.99,-0.0069880798,1135.25653364,2863104,0.0033179645,2863104,4.4267087
0.7316295802593231,0.046826173,580,19.413748,1399,4743.515262842178,1365.33,-0.002802837,1151.22393512,2865152,0.004064271,2865152,4.4364133
0.8653204441070557,0.016845703,588,25.88769,1400,4747.046079874039,1386.87,-0.0012047028,1171.5350910900002,2867200,0.0019364866,2867200,4.4422603
0.8794991075992584,0.027880859,578,24.623737,1401,4750.52885890007,1384.96,-0.0048468392,1171.11076767,2869248,0.0027600094,2869248,4.4407434
0.9498099647462368,0.03276367,575,8.695106,1402,4754.069823980331,1398.01,-0.0034532766,1178.9998752400002,2871296,0.0025572008,2871296,4.4423275
0.7360043525695801,0.022802735,573,20.047527,1403,4757.630079507828,1398.01,-0.0007957371,1179.14524544,2873344,0.002345948,2873344,4.434908
0.8643371164798737,0.058935545,584,20.584993,1404,4761.203632354736,1398.01,-0.0024891393,1179.60588874,2875392,0.004796884,2875392,4.4283457
0.9320640414953232,0.044433594,559,8.193597,1405,4764.705415487289,1388.87,-0.005978974,1167.9845021600001,2877440,0.0054931683,2877440,4.4497976
0.8466484695672989,0.040527344,593,26.916483,1406,4768.3640859127045,1377.18,-0.0013006326,1160.8398280299998,2879488,0.0036188476,2879488,4.464151
0.8420747071504593,0.033154298,603,36.37994,1407,4771.815480709076,1341.41,-0.0045448514,1125.75459741,2881536,0.0032292989,2881536,4.4645224
0.7250609993934631,0.022753906,576,19.956005,1408,4775.207170248032,1358.89,-0.0019074401,1143.46429973,2883584,0.0025452909,2883584,4.4713774
0.7712362110614777,0.08046875,575,21.047215,1409,4778.762871980667,1371.35,-0.0032419618,1158.0721419899999,2885632,0.0062771305,2885632,4.472691
0.7435764968395233,0.046240233,569,19.84277,1410,4782.319444656372,1386.54,-0.0017547092,1173.89856774,2887680,0.0040708287,2887680,4.4788966
0.7355010509490967,0.05805664,572,20.048357,1411,4785.9133949279785,1386.54,-0.0043063154,1174.6199884999999,2889728,0.0049330904,2889728,4.4802465
0.7281972467899323,0.046289064,571,19.75668,1412,4789.493785619736,1403.45,-0.0024255326,1191.76723516,2891776,0.004072249,2891776,4.46842
0.7188680768013,0.055419922,581,19.919424,1413,4793.078436613083,1415.72,-0.0027682846,1206.09286076,2893824,0.0046764286,2893824,4.4544263
0.8485236316919327,0.03696289,587,27.58753,1414,4796.600474834442,1416.21,-0.0037265993,1206.7691505099997,2895872,0.003607512,2895872,4.4524345
0.8701184839010239,0.029443359,573,16.869213,1415,4800.088994503021,1412.17,-0.0027839686,1198.26325205,2897920,0.0028301415,2897920,4.4548616
0.7774270921945572,0.030322265,579,31.411398,1416,4803.6589431762695,1394.15,-0.0036272644,1181.4495182099997,2899968,0.0033557012,2899968,4.461618
0.7541822791099548,0.030810546,573,20.1319,1417,4807.195924043655,1411.66,-0.0005737898,1198.9924323999999,2902016,0.0033626866,2902016,4.470456
0.9514485411345959,0.03618164,577,8.761839,1418,4810.766476392746,1415.36,-0.004495523,1201.2197385,2904064,0.003403766,2904064,4.473592
0.718915194272995,0.071826175,570,19.492767,1419,4814.313896894455,1415.36,-0.0043720035,1201.40679424,2906112,0.0062773675,2906112,4.470104
0.8435627222061157,0.046484374,605,27.621695,1420,4817.90728187561,1418.59,-0.00568057,1203.7057155499997,2908160,0.0043944037,2908160,4.4615746
0.7082377970218658,0.03149414,564,9.5322075,1421,4821.288114309311,1414.71,-0.003276898,1194.8612350099997,2910208,0.0030699256,2910208,4.462639
0.9371518269181252,0.05620117,571,9.648508,1422,4824.91664147377,1430.68,-0.001328811,1204.8581606199998,2912256,0.004913066,2912256,4.4667425
0.853857547044754,0.02368164,588,21.3315,1423,4828.503409147263,1430.68,-0.0021578844,1208.2894968699998,2914304,0.0025154897,2914304,4.4692907
0.8940256983041763,0.044677734,604,11.121445,1424,4831.984623908997,1450.65,-0.005806974,1220.83885872,2916352,0.0039167833,2916352,4.464463
0.7826534360647202,0.043798827,571,20.679794,1425,4835.376183748245,1450.65,-0.0028996193,1222.04164142,2918400,0.0037077894,2918400,4.468678
0.6038802564144135,0.059912108,542,8.386901,1426,4838.959216833115,1449.02,-0.0050271763,1213.93256843,2920448,0.005677162,2920448,4.4724903
0.9085738062858582,0.08754883,547,9.832125,1427,4842.7368149757385,1464.16,-0.006083467,1222.50077568,2922496,0.007723016,2922496,4.4671106
0.7320436537265778,0.05307617,571,20.251823,1428,4846.480387210846,1464.16,-0.0022532393,1222.63048634,2924544,0.004401369,2924544,4.4771886
0.7462177276611328,0.107861325,569,20.114073,1429,4850.065039873123,1481.93,-0.003791302,1240.4450258400002,2926592,0.008045146,2926592,4.495286
0.7414323091506958,0.040234376,577,20.094528,1430,4853.664964199066,1481.93,-0.00122822,1240.4614486700002,2928640,0.0038756914,2928640,4.4914885
0.7303589284420013,0.025927734,563,20.099272,1431,4857.209537982941,1481.93,-0.00027790002,1241.4092716799998,2930688,0.002549143,2930688,4.4845786
0.7846985310316086,0.037597656,563,20.450464,1432,4860.842561006546,1481.93,-0.004008768,1242.0039351799999,2932736,0.0035483749,2932736,4.4784975
0.7306615114212036,0.025634766,566,19.820444,1433,4864.476966142654,1481.93,-0.00057665067,1241.67022533,2934784,0.0027160444,2934784,4.482852
0.7171465158462524,0.051953126,573,20.02148,1434,4868.0916295051575,1499.74,-0.002380352,1259.63661512,2936832,0.0044221664,2936832,4.4792547
0.7144839763641357,0.0359375,561,19.632496,1435,4871.660677909851,1499.74,-0.0018934181,1259.8076572300001,2938880,0.0032726016,2938880,4.4860377
0.8417743742465973,0.046972655,578,20.782894,1436,4875.3098311424255,1499.74,-0.0020468985,1264.25110277,2940928,0.004163262,2940928,4.502659
0.9706683456897736,0.026367188,578,4.3062906,1437,4878.848216056824,1504.3,-0.0056347093,1267.1582032899998,2942976,0.002812169,2942976,4.4985385
0.8485221415758133,0.05913086,584,26.611786,1438,4882.389928817749,1505.12,-0.005096288,1267.41329793,2945024,0.005381087,2945024,4.486662
0.7297526001930237,0.08891602,566,19.996477,1439,4885.894038677216,1522.81,-0.00398157,1285.30485699,2947072,0.006810588,2947072,4.4899
0.7239859402179718,0.022216797,566,20.27172,1440,4889.508596897125,1540.53,-0.0015781515,1303.18236426,2949120,0.0024842168,2949120,4.4987726
0.7266953885555267,0.034082033,569,19.838161,1441,4893.125309705734,1540.53,-0.001959945,1303.23965496,2951168,0.00312402,2951168,4.4958086
0.771873727440834,0.05913086,567,19.64729,1442,4896.725344181061,1540.53,-0.0027173646,1303.26506593,2953216,0.0046853265,2953216,4.509954
0.7221132516860962,0.022851562,567,19.854307,1443,4900.336047410965,1540.53,-0.00048255874,1302.9546468899998,2955264,0.0023104786,2955264,4.5208187
0.713365763425827,0.06430664,565,19.581188,1444,4903.9450895786285,1540.53,-0.004658141,1309.3047623199998,2957312,0.0052102236,2957312,4.520305
0.7071860134601593,0.062109374,566,19.559788,1445,4907.568967819214,1540.53,-0.0014330639,1309.40137561,2959360,0.005165422,2959360,4.5232763
0.7187085747718811,0.025097657,574,18.956398,1446,4911.186416149139,1558.19,-0.0005347398,1326.9791074199998,2961408,0.0024216187,2961408,4.5309515
0.7227465212345123,0.06713867,580,19.167927,1447,4914.752429485321,1572.69,-0.0033445922,1342.4207045399996,2963456,0.005481499,2963456,4.542561
0.703863799571991,0.033984374,583,19.280298,1448,4918.281725645065,1589.49,-0.0016678625,1359.63035969,2965504,0.0033987411,2965504,4.544227
0.7192508280277252,0.09838867,572,18.836014,1449,4921.794387817383,1606.21,-0.001928489,1376.55263906,2967552,0.00733004,2967552,4.544083
0.6914913952350616,0.092480466,582,20.28662,1450,4925.373341560364,1619.81,-0.0047204075,1391.6914713900003,2969600,0.0068693412,2969600,4.5508294
0.7339503467082977,0.03857422,572,19.927708,1451,4928.89452958107,1633.54,-0.00014848681,1406.9206577300001,2971648,0.0036261487,2971648,4.5454693
0.6963655650615692,0.036572266,570,20.298492,1452,4932.4707860946655,1650.77,-0.0013260165,1424.4370931300002,2973696,0.003495973,2973696,4.540627
0.7575797587633133,0.016357422,576,20.57099,1453,4936.063652038574,1650.77,-0.0010342059,1425.2277451599998,2975744,0.0019622745,2975744,4.5390573
0.8481643944978714,0.04082031,621,40.188328,1454,4939.616943836212,1621.03,-0.0029719057,1400.0277653899998,2977792,0.0041640527,2977792,4.541673
0.7343073785305023,0.05644531,574,19.936604,1455,4942.911059617996,1630.04,-0.00508035,1412.01494934,2979840,0.0048836176,2979840,4.5423
