ep_reward_mean,policy_loss,serial_timesteps,fps,ep_len_mean,value_loss,explained_variance,n_updates,total_timesteps,approxkl,clipfrac,time_elapsed,policy_entropy
951.5911831799999,-0.005407811,1196032,492,1269.79,19.419455,0.8718252331018448,584,1196032,0.005491336,0.06640625,2307.650333881378,5.1309943
968.7556302799999,-0.002176506,1198080,486,1287.62,20.6241,0.8863621577620506,585,1198080,0.0030516773,0.03339844,2311.807249546051,5.140283
983.6466469999999,-0.003211779,1200128,490,1302.69,20.050962,0.8820174112915993,586,1200128,0.004236427,0.04873047,2316.0187480449677,5.134278
984.77647111,-0.0025174334,1202176,491,1303.58,26.421457,0.8976121991872787,587,1202176,0.0022882638,0.024121094,2320.19318819046,5.1394506
984.9807647099999,-0.0014710564,1204224,465,1303.58,19.231995,0.8700373023748398,588,1204224,0.0034173604,0.03466797,2324.3642086982727,5.139874
993.5733563499999,-0.006103013,1206272,496,1308.13,29.971262,0.9020779058337212,589,1206272,0.0031404458,0.03364258,2328.7608211040497,5.141158
982.7402952,-0.003230792,1208320,484,1299.63,9.87166,0.9477662295103073,590,1208320,0.0031999364,0.037402343,2332.890284061432,5.1578994
982.186389,-0.0031373897,1210368,487,1299.63,19.720524,0.8691162317991257,591,1210368,0.003634539,0.03359375,2337.1139822006226,5.175859
989.61542063,-0.0044889254,1212416,488,1311.37,16.10806,0.9274603053927422,592,1212416,0.0033101048,0.03852539,2341.3171095848083,5.1830473
1004.55111418,-0.0029374822,1214464,481,1326.82,19.83249,0.8909064903855324,593,1214464,0.0037555504,0.043359376,2345.5074031352997,5.1897917
1012.42035943,-0.0041316287,1216512,491,1340.26,10.495508,0.7770962119102478,594,1216512,0.004273664,0.051171876,2349.758734703064,5.200141
1005.46863204,-0.0038092409,1218560,484,1338.45,8.912023,0.9525407589972019,595,1218560,0.0025442545,0.029003907,2353.927734851837,5.2135687
1005.51294542,-0.0042184414,1220608,479,1338.45,19.62788,0.8685005456209183,596,1220608,0.0042393445,0.05029297,2358.1579530239105,5.223624
982.48721396,-0.0056768837,1222656,470,1318.26,23.336464,0.7542089968919754,597,1222656,0.0043248506,0.050390624,2362.4308309555054,5.231568
974.2682433199999,-0.0066476287,1224704,465,1314.51,16.139048,0.7640167772769928,598,1224704,0.005350363,0.06391601,2366.78253698349,5.241702
967.9329788599998,-0.006195318,1226752,487,1312.52,17.658653,0.7699019312858582,599,1226752,0.0073880814,0.075927734,2371.1793196201324,5.2593374
963.0693228799998,-0.0043979352,1228800,494,1306.63,6.252468,0.8958197981119156,600,1228800,0.002753049,0.024121094,2375.383644104004,5.2565446
961.8153682499999,-0.007178548,1230848,486,1306.63,11.7928505,0.7649524509906769,601,1230848,0.007950277,0.08476563,2379.5273220539093,5.240144
964.1014640999998,-0.00312483,1232896,488,1310.77,11.48791,0.7231926620006561,602,1232896,0.0038888205,0.043554686,2383.7379994392395,5.2536254
953.3307529900001,-0.0042148894,1234944,504,1294.1,12.981738,0.8114136010408401,603,1234944,0.004151185,0.05029297,2387.9348356723785,5.269619
956.8447056900001,-0.0027911472,1236992,491,1300.43,9.592531,0.7603869587182999,604,1236992,0.0040838104,0.048339844,2391.998277425766,5.2790627
965.4153501900001,-0.003707037,1239040,471,1313.97,11.212197,0.9266466274857521,605,1239040,0.0037618992,0.03955078,2396.1676445007324,5.282901
979.02268469,-0.0032869694,1241088,484,1327.41,19.764431,0.887201339006424,606,1241088,0.004264982,0.051660158,2400.5139071941376,5.2713184
977.4104202600001,-0.004623711,1243136,477,1327.41,10.987241,0.9368006065487862,607,1243136,0.0052873814,0.057275392,2404.7454192638397,5.2689033
979.87727819,-0.003128772,1245184,507,1327.41,19.27611,0.8884744495153427,608,1245184,0.0027894292,0.025830079,2409.0339624881744,5.269689
981.28040303,-0.0028647538,1247232,517,1332.06,9.763882,0.7914379686117172,609,1247232,0.005285931,0.06137695,2413.0729446411133,5.2611055
960.2990975199999,-0.006641799,1249280,504,1313.76,12.005801,0.8601297289133072,610,1249280,0.0060091773,0.059326172,2417.0289261341095,5.2581396
959.8766737799997,-0.0026460106,1251328,516,1318.31,13.185809,0.8673501759767532,611,1251328,0.0024551344,0.025439452,2421.0856370925903,5.2497416
948.9162044899998,-0.0037221045,1253376,524,1305.31,16.336374,0.9148776605725288,612,1253376,0.0019168078,0.017138671,2425.0533668994904,5.2327385
961.8114981499999,-0.0031479641,1255424,493,1317.6,21.120361,0.923784539103508,613,1255424,0.003216384,0.032324217,2428.960937976837,5.227614
962.67739932,-0.0009979015,1257472,466,1317.6,18.893993,0.86704221367836,614,1257472,0.0042466163,0.04243164,2433.1097297668457,5.214614
977.3058831299999,-0.0013720366,1259520,494,1331.67,18.779768,0.8884857818484306,615,1259520,0.0038713005,0.041503906,2437.4983398914337,5.193079
978.5705103699999,-0.001572508,1261568,498,1331.67,19.660946,0.8940175622701645,616,1261568,0.0024535735,0.019921875,2441.6386184692383,5.1888514
989.9235469399999,-0.0009918531,1263616,494,1346.89,19.95435,0.8234799355268478,617,1263616,0.0021033003,0.021533202,2445.749225616455,5.1895933
986.89891837,-0.0033493515,1265664,517,1346.89,11.49719,0.8495810627937317,618,1265664,0.0049374513,0.052978516,2449.893268108368,5.1834407
1001.8836544999999,-0.0026252938,1267712,476,1362.18,19.683113,0.8729200810194016,619,1267712,0.0040001506,0.04814453,2453.8525819778442,5.170327
987.2939693000001,-0.0016323844,1269760,477,1347.06,24.436102,0.8978408873081207,620,1269760,0.0022452155,0.021289062,2458.147237300873,5.169422
987.2369333500001,-0.0052772886,1271808,480,1347.06,13.724574,0.9050965756177902,621,1271808,0.007550853,0.107421875,2462.438056707382,5.1676235
987.01379936,-0.004276056,1273856,480,1347.06,19.782623,0.8744491040706635,622,1273856,0.005243794,0.064648435,2466.698422193527,5.1607046
987.48530078,-0.00086805114,1275904,476,1347.06,19.54157,0.868943601846695,623,1275904,0.00261986,0.027148437,2470.9635639190674,5.167884
987.70393256,-0.0025423563,1277952,474,1347.06,19.568316,0.8620785176753998,624,1277952,0.003841358,0.039941408,2475.2584340572357,5.1693487
987.6414853800001,-0.00552203,1280000,495,1346.85,8.703379,0.9571736454963684,625,1280000,0.0029790453,0.03022461,2479.5707359313965,5.162415
988.9914919600001,-0.0017670518,1282048,464,1346.85,19.506031,0.8789383471012115,626,1282048,0.00435685,0.055273436,2483.709909439087,5.1589866
1002.6568427899999,-0.003540698,1284096,461,1359.43,19.403767,0.8737429827451706,627,1284096,0.0032298178,0.038232423,2488.121424436569,5.1638055
981.9162875700001,-0.0038475196,1286144,508,1336.22,37.751656,0.850323036313057,628,1286144,0.0023705252,0.024951171,2492.562323331833,5.1704745
981.7985252800001,-0.004760337,1288192,481,1336.22,6.1501617,0.9638805463910103,629,1288192,0.0028739,0.035302736,2496.590356349945,5.1874685
983.75583749,-0.004958487,1290240,487,1339.86,5.8673143,0.9754928015172482,630,1290240,0.0031132067,0.0340332,2500.8466985225677,5.198098
978.04291684,-0.003727865,1292288,491,1331.12,32.986916,0.8714708834886551,631,1292288,0.0019443671,0.01928711,2505.0442855358124,5.2078915
978.9393167,-0.0016835881,1294336,478,1331.12,19.784023,0.8873473033308983,632,1294336,0.003069921,0.031933594,2509.213344812393,5.2133245
979.9708883099997,-0.0018229948,1296384,528,1332.81,17.443865,0.8533837646245956,633,1296384,0.0014884582,0.014013672,2513.492793560028,5.2109437
952.5503012400001,-0.004999144,1298432,529,1301.04,29.032328,0.762692928314209,634,1298432,0.0017509516,0.016748047,2517.367255926132,5.209191
933.88696937,-0.0008093264,1300480,543,1282.11,18.442778,0.8362893164157867,635,1300480,0.0014497151,0.0147949215,2521.2338099479675,5.2157383
906.6691418499998,-0.0029381854,1302528,523,1256.42,12.851507,0.8762028440833092,636,1302528,0.0016106734,0.01484375,2525.0042037963867,5.2172747
893.4774442800001,-0.001803576,1304576,519,1244.18,18.086346,0.8606063574552536,637,1304576,0.0010372347,0.008251953,2528.916925907135,5.210824
893.4743801000001,-0.0034586631,1306624,509,1244.52,11.596205,0.9273714125156403,638,1306624,0.0018373119,0.017822266,2532.8590404987335,5.2078695
895.91840195,-0.00531044,1308672,463,1247.48,4.1456523,0.977894676849246,639,1308672,0.0041090245,0.04091797,2536.878723859787,5.203928
865.00442362,-0.0017267031,1310720,475,1216.24,29.8331,0.8919896706938744,640,1310720,0.0031113073,0.03701172,2541.297621488571,5.209455
881.9862125999998,-0.0033755857,1312768,453,1233.85,19.714663,0.8703068494796753,641,1312768,0.006218019,0.07509766,2545.6071639060974,5.20896
884.01623203,-0.0018151064,1314816,489,1237.29,23.33626,0.915934219956398,642,1314816,0.0026515797,0.026513672,2550.127969264984,5.198464
898.9378616299998,-0.0021212776,1316864,484,1252.37,19.733824,0.8761111944913864,643,1316864,0.003096821,0.03388672,2554.3118834495544,5.196547
900.37584927,-0.0041508935,1318912,508,1254.94,6.0662603,0.9705899935215712,644,1318912,0.0042284457,0.032568358,2558.5397634506226,5.198195
914.3817824899999,-0.002632782,1320960,471,1270.62,18.913328,0.8647730052471161,645,1320960,0.006803821,0.08774414,2562.5678215026855,5.194665
885.7540463499998,-0.002890836,1323008,505,1243.25,32.11054,0.8191806226968765,646,1323008,0.0019414421,0.017724609,2566.909994840622,5.1831236
871.0007570399998,-0.0030297593,1325056,488,1229.07,7.56677,0.9634358696639538,647,1325056,0.001955308,0.019921875,2570.96316075325,5.187625
869.1557709800003,-0.004221661,1327104,518,1227.44,24.145102,0.8920362964272499,648,1327104,0.002366796,0.023925781,2575.153030395508,5.2002397
868.9710259400001,-0.0051106606,1329152,510,1229.46,30.852703,0.8952644169330597,649,1329152,0.0035578809,0.044921875,2579.1041610240936,5.219367
840.5841988,-0.0014336231,1331200,518,1193.32,20.342442,0.8929999843239784,650,1331200,0.0020120905,0.01796875,2583.1182107925415,5.2189612
830.4287823799998,-0.00062064856,1333248,485,1175.82,25.267504,0.9170282855629921,651,1333248,0.0049034236,0.04511719,2587.074022769928,5.213547
797.71569993,-0.0028055315,1335296,540,1134.33,20.077152,0.7882019281387329,652,1335296,0.0020477579,0.022949219,2591.294169187546,5.2158546
799.2088096,-0.007275775,1337344,521,1136.27,10.2437725,0.790121853351593,653,1337344,0.0037312638,0.03671875,2595.0863234996796,5.2204947
799.5342036399999,-0.002881042,1339392,489,1136.27,10.521599,0.9484929107129574,654,1339392,0.0030344008,0.03237305,2599.012951374054,5.2297754
794.8409526400002,-0.008837313,1341440,503,1120.42,33.370747,0.80428746342659,655,1341440,0.005241065,0.05908203,2603.2008452415466,5.2349553
794.6685530000001,-0.0018553843,1343488,537,1120.42,13.105589,0.6997933685779572,656,1343488,0.002041509,0.019873047,2607.268021583557,5.2351317
785.9179440099999,-0.0032176524,1345536,519,1105.84,5.5907154,0.9454681538045406,657,1345536,0.0018340468,0.017382812,2611.079680919647,5.232992
785.4404870399999,-0.009039139,1347584,508,1104.59,16.65562,0.9233224466443062,658,1347584,0.0052528256,0.06381836,2615.024884700775,5.2350383
766.7511841800002,-0.004049864,1349632,512,1074.53,30.068691,0.8893864005804062,659,1349632,0.002942318,0.028173828,2619.0552768707275,5.2394986
734.25314084,-0.00043414283,1351680,548,1033.18,15.296117,0.8291576057672501,660,1351680,0.0009261486,0.007910157,2623.0509634017944,5.2389455
721.3213533799999,-0.0043043187,1353728,505,1015.59,11.420579,0.9480529502034187,661,1353728,0.0030044047,0.034472656,2626.784740924835,5.24307
732.6344821100001,-0.0035802145,1355776,514,1028.8,14.974439,0.917856864631176,662,1355776,0.0031609535,0.032958984,2630.833821296692,5.241168
705.2001415299998,-0.0060402923,1357824,531,1002.75,14.59384,0.9326273128390312,663,1357824,0.0031598024,0.038085938,2634.8154718875885,5.232291
704.7483874799999,-0.00463986,1359872,501,1002.75,20.25897,0.8861678838729858,664,1359872,0.0061765215,0.07299805,2638.669285297394,5.240426
699.1657390999998,-0.003429504,1361920,499,1002.75,10.53442,0.8942424207925797,665,1361920,0.003385645,0.03730469,2642.756336212158,5.2510023
702.8715555900001,-0.004112558,1363968,486,1002.75,19.682312,0.8878821358084679,666,1363968,0.00595937,0.0668457,2646.8589973449707,5.243536
707.61807423,-0.0023798232,1366016,494,1002.75,20.799181,0.8768830522894859,667,1366016,0.0032698847,0.034570314,2651.0702199935913,5.223724
687.0281793700001,-0.0047016134,1368064,491,987.31,16.244564,0.8221248686313629,668,1368064,0.004540997,0.05078125,2655.2126655578613,5.219801
701.9139912500001,-0.0017772336,1370112,469,1002.43,19.759037,0.8743066340684891,669,1370112,0.0021253508,0.0234375,2659.379623413086,5.2138457
673.1614076800001,-0.0034359887,1372160,471,974.73,11.103599,0.9519444555044174,670,1372160,0.0020461106,0.02060547,2663.7393732070923,5.2102323
657.09130668,-0.0031668358,1374208,486,959.26,22.290615,0.9231979548931122,671,1374208,0.004505952,0.051708985,2668.0864374637604,5.2114787
656.8315774899999,-0.007314142,1376256,471,959.31,3.2959762,0.982167461887002,672,1376256,0.0066246823,0.074121095,2672.2986209392548,5.2051115
641.3419526900001,-0.0037365383,1378304,521,944.18,22.87217,0.756912499666214,673,1378304,0.002860985,0.030126953,2676.6463961601257,5.1929507
635.86638897,-0.0035264876,1380352,516,944.18,9.986082,0.9438113383948803,674,1380352,0.0035165406,0.040283203,2680.5752851963043,5.19744
651.49959462,-0.0032834406,1382400,489,960.19,19.679804,0.8769443407654762,675,1382400,0.0040535405,0.047314454,2684.5441613197327,5.204019
666.10073842,-0.003735679,1384448,470,975.12,19.619808,0.8635400682687759,676,1384448,0.0055541554,0.061767578,2688.7323265075684,5.2039933
665.69347165,-0.0015084266,1386496,482,974.83,22.087963,0.9209282919764519,677,1386496,0.0029531205,0.031982422,2693.0862748622894,5.184389
666.4433179900001,-0.005494346,1388544,487,974.97,21.48325,0.9189512655138969,678,1388544,0.0028948607,0.031591795,2697.3269855976105,5.1852117
666.48772273,-0.007541342,1390592,497,974.45,4.133506,0.9853397831320763,679,1390592,0.003913919,0.03730469,2701.532336473465,5.1880994
681.81382322,-0.0017580495,1392640,490,989.47,19.398884,0.8734465390443802,680,1392640,0.0035515844,0.038720705,2705.6512808799744,5.1696496
681.2952887899999,-0.002815105,1394688,493,989.47,19.789948,0.8650901615619659,681,1394688,0.0072980104,0.0959961,2709.8247714042664,5.157497
695.53792071,-0.0035369634,1396736,503,1003.9,19.667866,0.8657230138778687,682,1396736,0.003466703,0.035449218,2713.979436159134,5.1559052
705.3893687499999,-0.0031164414,1398784,491,1018.82,16.711689,0.7996158599853516,683,1398784,0.0026377619,0.027246093,2718.0495042800903,5.1588826
718.1186561700001,-0.0037095975,1400832,492,1034.77,20.186344,0.8721656948328018,684,1400832,0.0031797588,0.03378906,2722.2149572372437,5.1546416
733.6170639100002,-0.0027093017,1402880,460,1050.13,19.323715,0.879835955798626,685,1402880,0.0038883085,0.04741211,2726.370864868164,5.151344
749.8976633400001,-0.00196098,1404928,481,1067.85,21.568329,0.9246320948004723,686,1404928,0.0027396209,0.024951171,2730.817371606827,5.1522036
765.1263810200002,-0.004695733,1406976,493,1084.43,20.038347,0.8667441755533218,687,1406976,0.005105413,0.06040039,2735.0757806301117,5.158052
769.21573092,-0.0019455288,1409024,544,1089.97,5.0957966,0.9473614878952503,688,1409024,0.0017591969,0.017919922,2739.227803468704,5.161404
773.15597559,-0.0015141817,1411072,528,1094.56,15.428688,0.8450404405593872,689,1411072,0.0022026435,0.019433593,2742.9874942302704,5.1616983
771.7558748,-0.003692266,1413120,515,1092.84,11.682489,0.9519281461834908,690,1413120,0.0015214937,0.014257813,2746.8666739463806,5.176093
786.72263936,-0.0042459546,1415168,504,1107.64,26.074406,0.9151888638734818,691,1415168,0.0032144443,0.03339844,2750.843321323395,5.1998343
786.67580797,-0.004680243,1417216,495,1107.41,5.2409678,0.9755932334810495,692,1417216,0.0027888124,0.030810546,2754.9022641181946,5.2182264
796.7477755099999,-0.0032375096,1419264,524,1117.24,25.673315,0.8853549212217331,693,1419264,0.002737115,0.030517578,2759.0352745056152,5.218006
797.66063679,-0.003707463,1421312,486,1118.65,22.393967,0.9236337095499039,694,1421312,0.0053903526,0.04584961,2762.9435935020447,5.221316
810.91820485,-0.0018148043,1423360,514,1133.89,21.76143,0.8857604488730431,695,1423360,0.0025581217,0.029882813,2767.1507308483124,5.2335043
779.92244232,-0.0019100842,1425408,509,1104.43,9.065537,0.895586408674717,696,1425408,0.0017572502,0.017431641,2771.1341013908386,5.248327
753.835919,-0.0016855091,1427456,482,1077.82,11.552121,0.8657222986221313,697,1427456,0.0021636437,0.018164063,2775.1552958488464,5.2641706
743.9464595400001,-0.002948484,1429504,512,1071.14,5.751873,0.9711044300347567,698,1429504,0.002006765,0.020263672,2779.3985683918,5.2698045
758.6622431199997,-0.0038768507,1431552,509,1088.23,26.055532,0.8425597548484802,699,1431552,0.0029796618,0.033691406,2783.3913140296936,5.2716165
766.5881736499998,-0.0017567169,1433600,533,1100.1,6.754817,0.9041295796632767,700,1433600,0.0015416201,0.015478516,2787.4092552661896,5.2730784
764.5652950799999,-0.004706037,1435648,505,1100.1,21.594368,0.8883899077773094,701,1435648,0.0057969703,0.075488284,2791.2507948875427,5.268786
779.1217583099999,-0.0042651785,1437696,496,1115.59,19.392994,0.9032637923955917,702,1437696,0.0044571673,0.0578125,2795.3019301891327,5.269631
778.9353145599999,-0.0031064472,1439744,486,1115.59,20.044872,0.8962989971041679,703,1439744,0.0046334853,0.059472658,2799.4242565631866,5.274137
794.53346576,-0.0051639304,1441792,472,1131.06,19.73111,0.8711126744747162,704,1441792,0.007617569,0.0984375,2803.634646654129,5.2594733
809.4007608200002,-0.003982191,1443840,495,1146.75,19.035122,0.8955493420362473,705,1443840,0.005673746,0.07392578,2807.969521522522,5.257491
819.0478610100002,-0.0022886635,1445888,519,1161.52,12.268046,0.7784745246171951,706,1445888,0.0023136048,0.02421875,2812.1057076454163,5.263713
824.3457479900001,-0.0056523224,1447936,498,1166.73,4.7064123,0.9689937233924866,707,1447936,0.0049214424,0.055566408,2816.0481522083282,5.2467036
840.27411992,-0.0060204864,1449984,489,1184.57,13.4635315,0.9155698493123055,708,1449984,0.005434629,0.06201172,2820.159792661667,5.223175
854.7331933399998,-0.0027560887,1452032,513,1199.96,21.086327,0.8359196335077286,709,1452032,0.002877017,0.03149414,2824.343207359314,5.208122
849.2929890799999,-0.0032183907,1454080,491,1199.96,10.41789,0.9349110350012779,710,1454080,0.0044540623,0.050683595,2828.330768108368,5.2077475
866.0772540099999,-0.0057752957,1456128,473,1217.98,19.282394,0.886075422167778,711,1456128,0.004873124,0.053613283,2832.494901418686,5.188991
880.26113811,-0.0040180553,1458176,451,1232.21,19.371954,0.871837705373764,712,1458176,0.0050243526,0.057275392,2836.8251094818115,5.1722174
894.82813473,-0.0037005867,1460224,470,1246.3,18.808445,0.8851181715726852,713,1460224,0.0051789684,0.064892575,2841.3594710826874,5.178877
909.89240486,-0.0013479474,1462272,478,1261.47,18.260128,0.8819782212376595,714,1462272,0.0024167928,0.023632813,2845.71338057518,5.1861143
919.30874614,-0.0042765243,1464320,497,1267.8,30.942432,0.8445377051830292,715,1464320,0.0032157549,0.034082033,2849.9957473278046,5.1847806
918.8116891999999,-0.003154397,1466368,471,1267.32,7.461119,0.9585978202521801,716,1466368,0.0025141197,0.028759766,2854.112127304077,5.1920395
934.2953277300002,-0.0048317546,1468416,473,1282.76,17.91018,0.8645956516265869,717,1468416,0.0069812075,0.093652345,2858.4600427150726,5.203651
951.4140279499999,-0.0031915824,1470464,461,1301.38,19.029343,0.8784107565879822,718,1470464,0.004776888,0.06015625,2862.790201187134,5.2213607
954.1016824500001,-0.004571424,1472512,501,1304.71,10.165095,0.9524495042860508,719,1472512,0.0022479123,0.019970704,2867.233116388321,5.2298937
969.75013387,-0.00035767132,1474560,482,1320.44,19.77224,0.8752039968967438,720,1474560,0.0020730377,0.021777343,2871.3200147151947,5.2327094
975.6214157399997,-0.0033829077,1476608,496,1320.44,21.522108,0.8602516204118729,721,1476608,0.0022348582,0.022705078,2875.5683801174164,5.231284
976.0312964199999,-0.0039000635,1478656,503,1320.87,18.422928,0.8110918998718262,722,1478656,0.0037221033,0.04042969,2879.694936275482,5.232653
992.6597386599999,-0.0023051384,1480704,482,1338.79,20.107319,0.8639520555734634,723,1480704,0.0022900633,0.022607422,2883.762754917145,5.234904
991.3264408099999,-0.003945757,1482752,517,1338.79,21.227173,0.8538937419652939,724,1482752,0.004426353,0.053759765,2888.008280277252,5.232339
1006.13235582,-0.0014189171,1484800,495,1353.32,19.449642,0.8543600142002106,725,1484800,0.0027593109,0.031103516,2891.9630365371704,5.2378225
1022.1160751699999,-0.0021506818,1486848,485,1368.85,19.332546,0.8747223019599915,726,1486848,0.0032345522,0.035498045,2896.095022916794,5.2447205
1037.66396339,-0.0019442227,1488896,492,1384.32,19.484594,0.8658047765493393,727,1488896,0.0024439443,0.023095703,2900.316941022873,5.242397
1052.89715189,-0.002104935,1490944,470,1399.74,19.573803,0.8574843108654022,728,1490944,0.0034534156,0.03618164,2904.4771823883057,5.240919
1066.6602542700002,-0.0017091176,1492992,487,1411.93,19.394745,0.8768422901630402,729,1492992,0.0048237415,0.06088867,2908.826156139374,5.2406936
1081.77723577,-0.0012802774,1495040,499,1426.22,26.284878,0.8918029591441154,730,1495040,0.0021320242,0.014550781,2913.0267629623413,5.2500315
1083.29402906,-0.006418945,1497088,505,1428.1,6.3236637,0.9677402228116989,731,1497088,0.0023453597,0.02216797,2917.129821062088,5.260936
1085.80907014,-0.004619601,1499136,508,1427.76,29.806143,0.837240070104599,732,1499136,0.003038765,0.040039062,2921.181258201599,5.2682514
1095.11116243,-0.0049713906,1501184,506,1440.85,21.052876,0.81746406853199,733,1501184,0.003422246,0.038769532,2925.209139585495,5.2752
1110.24952462,-0.002201535,1503232,498,1456.42,19.759922,0.86729796230793,734,1503232,0.00242774,0.025976563,2929.2525956630707,5.2786055
1123.97954166,-0.0023574007,1505280,474,1471.88,19.56435,0.8544694930315018,735,1505280,0.0062139095,0.07719727,2933.3630487918854,5.2661986
1124.17692119,-0.0028876371,1507328,506,1471.88,21.332043,0.8642855733633041,736,1507328,0.0024332877,0.023925781,2937.67724609375,5.264086
1128.29640512,-0.002073784,1509376,480,1471.88,20.10082,0.872272327542305,737,1509376,0.00447639,0.05205078,2941.7242782115936,5.2634907
1127.81999111,-0.0028258213,1511424,471,1471.88,19.144014,0.8625646382570267,738,1511424,0.0024312262,0.025488282,2945.987968444824,5.256943
1128.34019544,-0.002293089,1513472,477,1471.88,19.144186,0.8628827035427094,739,1513472,0.002991112,0.03046875,2950.329263687134,5.244016
1133.2860434699999,-0.0031109734,1515520,470,1471.88,19.259283,0.8651842772960663,740,1515520,0.0042973487,0.0519043,2954.6200094223022,5.2375937
1149.11019523,-0.0033820453,1517568,480,1487.32,19.644653,0.8785738870501518,741,1517568,0.0057973745,0.06875,2958.9702553749084,5.2289515
1149.20873896,-0.003926907,1519616,458,1487.32,19.79478,0.8692872673273087,742,1519616,0.0028799863,0.033203125,2963.2318964004517,5.220907
1164.00277818,-0.0015248738,1521664,472,1502.4,19.07397,0.8700286895036697,743,1521664,0.0038368523,0.047509767,2967.6966438293457,5.225342
1164.71111159,-0.0018142352,1523712,480,1503.37,32.498657,0.8360961675643921,744,1523712,0.005539607,0.049462892,2972.0336816310883,5.2363615
1170.72341451,-0.0042091617,1525760,506,1512.78,11.666414,0.8941095769405365,745,1525760,0.004881508,0.06088867,2976.298760175705,5.2488823
1170.32128508,-0.001955533,1527808,490,1512.13,28.82517,0.8681667149066925,746,1527808,0.0014951889,0.012207031,2980.341346502304,5.259581
1166.0752983399998,-0.0031751716,1529856,506,1505.91,21.4411,0.7367022037506104,747,1529856,0.003436504,0.038720705,2984.518967628479,5.2587733
1137.8186307799997,-0.006287344,1531904,508,1477.78,18.056313,0.911408044397831,748,1531904,0.0027317263,0.027441407,2988.560084104538,5.261361
1138.2232824799999,-0.0012192251,1533952,499,1477.78,18.216284,0.85146164894104,749,1533952,0.0023212358,0.022753906,2992.5877470970154,5.2606745
1133.37555086,-0.0040944032,1536000,514,1478.28,32.545334,0.6857617497444153,750,1536000,0.005371401,0.0609375,2996.6924266815186,5.274287
1148.7209418500001,-0.0028165183,1538048,495,1494.34,18.273838,0.8607762455940247,751,1538048,0.005066141,0.06416015,3000.672596216202,5.2938576
1130.3255424600002,-0.0021550334,1540096,511,1474.13,14.414412,0.842677429318428,752,1540096,0.0036388766,0.037646484,3004.809229373932,5.294987
1108.3982660400002,-0.0042088423,1542144,502,1455.37,18.007862,0.9219155535101891,753,1542144,0.0038604357,0.04350586,3008.8105759620667,5.317086
1112.91941408,-0.0025826078,1544192,519,1454.99,25.990393,0.8844563663005829,754,1544192,0.0022649101,0.018701172,3012.8851482868195,5.3354073
1095.48658577,-0.0015012135,1546240,515,1438.56,21.264338,0.835344597697258,755,1546240,0.0013206704,0.009912109,3016.827503681183,5.333527
1095.8743169699999,-0.0030595805,1548288,477,1438.56,19.69272,0.8738914579153061,756,1548288,0.0061104638,0.082177736,3020.8033316135406,5.337268
1079.12974644,-0.005031706,1550336,499,1419.04,20.848288,0.8746480196714401,757,1550336,0.0023179718,0.025537109,3025.0968868732452,5.341516
1092.1587341700001,-0.0037022303,1552384,509,1432.66,21.280933,0.8742150217294693,758,1552384,0.0031749334,0.037402343,3029.1988983154297,5.3465304
1088.30992838,-0.0041597756,1554432,510,1426.47,13.505544,0.9535803310573101,759,1554432,0.0032543142,0.035205077,3033.2164969444275,5.3635197
1101.1901767699999,-0.0019324276,1556480,488,1437.06,25.922253,0.8933112323284149,760,1556480,0.0023487858,0.022949219,3037.227849006653,5.3753057
1101.4378232,-0.0023921425,1558528,498,1436.2,25.563032,0.9052784070372581,761,1558528,0.0020547716,0.01928711,3041.4241065979004,5.3760695
1100.39950231,-0.005507919,1560576,493,1434.79,3.032746,0.9820995423942804,762,1560576,0.004506738,0.04663086,3045.529379606247,5.378274
1115.50075062,-0.0017049203,1562624,513,1449.98,18.006897,0.5071472823619843,763,1562624,0.0026102362,0.026757812,3049.680253982544,5.3785725
1110.2473295999998,-0.0042398,1564672,495,1449.98,10.329108,0.9376541674137115,764,1564672,0.003499978,0.0328125,3053.6690258979797,5.369144
1123.07035333,-0.002519489,1566720,507,1461.43,20.090708,0.5711032748222351,765,1566720,0.002786608,0.0328125,3057.802221298218,5.3646016
1117.4121154,-0.00623146,1568768,508,1461.43,11.993711,0.7277867197990417,766,1568768,0.005028703,0.059912108,3061.8355882167816,5.3779464
1126.86494802,-0.0028082351,1570816,511,1476.02,10.180574,0.7555990815162659,767,1570816,0.0030701214,0.037597656,3065.860200881958,5.3835874
1123.65863399,-0.005240211,1572864,463,1476.02,8.882611,0.9434055462479591,768,1572864,0.0048305225,0.05732422,3069.861389398575,5.3813663
1138.8316521400002,-0.0049087713,1574912,464,1490.44,17.980227,0.8781625181436539,769,1574912,0.0028700444,0.027539063,3074.2761075496674,5.3664293
1154.43925237,-0.0025879971,1576960,501,1504.58,25.839504,0.903203658759594,770,1576960,0.0025778147,0.02836914,3078.6868851184845,5.363677
1159.6669572,-0.0065033673,1579008,505,1504.64,33.19224,0.8830208629369736,771,1579008,0.0027409727,0.034082033,3082.774227142334,5.3606853
1146.2815509800002,-0.0027630585,1581056,514,1489.49,5.1587,0.8872499242424965,772,1581056,0.0020749182,0.020507812,3086.8298053741455,5.361001
1144.80696998,-0.0028697657,1583104,529,1486.82,13.06666,0.9345867708325386,773,1583104,0.0012371854,0.011376953,3090.8118937015533,5.3558774
1146.17546021,-0.0022321048,1585152,493,1486.82,19.868792,0.8767440393567085,774,1585152,0.0042942925,0.0546875,3094.680436372757,5.3513584
