#{"t_start": 1748386027.3029478, "env_id": null}
r,l,t
121.146675,288,915.055695
119.340682,275,915.492473
1891.000664,2049,919.274873
1840.069276,2049,923.063893
1851.757948,2049,926.844239
252.860663,482,927.913598
1794.343475,2049,931.776456
349.314073,623,932.759901
319.352954,583,933.694437
219.059983,409,934.332923
163.247341,323,934.84329
328.496677,608,936.087869
345.711801,625,937.073774
282.449908,517,937.880528
1796.682757,2049,941.648947
1827.247881,2049,945.471252
332.677695,554,946.653853
1707.918309,2049,950.397203
119.794094,273,950.826112
1085.14709,1620,953.7682
1885.654855,2049,957.55553
1773.36049,2049,961.330601
212.006464,413,961.975427
1884.149454,2049,965.759405
1288.879595,2049,969.525573
1523.145557,2049,973.149001
1413.788933,2049,976.888953
487.172308,855,978.242699
1809.194686,2049,981.99657
288.100387,575,982.886437
1765.835829,2049,986.635789
1873.257354,2049,990.467726
1902.317853,2049,994.231494
1831.93695,2049,998.041748
1666.292873,1912,1001.555626
344.036365,619,1002.819229
1343.679783,1525,1005.431352
1773.546315,2049,1009.182527
1681.608161,2049,1012.901435
1803.073447,2049,1016.671924
1846.100569,2049,1020.43948
1777.032855,2049,1024.225029
1864.050726,2049,1028.063181
517.589467,900,1029.771232
184.01465,376,1030.368101
110.557147,272,1030.801516
202.421123,399,1031.440274
280.045602,525,1032.563697
1811.368119,2049,1036.409751
1584.801732,2049,1040.115281
372.003195,647,1041.160582
1898.038728,2049,1044.944643
1380.578402,2049,1048.66966
141.511439,295,1049.134092
1728.308861,2049,1052.871454
1814.148513,2049,1056.662012
1742.294365,2049,1060.446009
140.813376,293,1060.898403
428.952592,692,1062.291159
178.217739,378,1062.869642
1767.446912,2049,1066.631468
1712.835134,2049,1070.383162
1850.746,2049,1074.179048
1792.684838,2049,1077.926863
16.013994,58,1078.027256
1270.300738,2049,1081.808583
46.175142,124,1082.007823
1307.319115,2049,1085.762839
1894.698869,2049,1089.725329
170.10891,326,1090.293473
1702.329282,2049,1094.07384
1896.333676,2049,1097.914337
96.185725,220,1098.263752
1282.215316,2049,1102.008032
1893.76474,2049,1105.7636
1255.05921,2049,1109.582344
96.795619,246,1109.970927
1864.570987,2049,1113.729797
135.960103,290,1114.191324
317.411337,525,1115.328666
169.691884,370,1115.894829
1633.592261,2049,1119.662973
1659.592578,2049,1123.37816
1766.572076,2049,1127.146194
164.991772,329,1127.666271
1831.010923,2049,1131.454247
1898.62689,2049,1135.231442
1742.121727,2049,1138.949853
255.035595,485,1139.713574
1895.656996,2049,1143.459163
1865.012731,2049,1147.282571
1781.973682,2049,1151.216916
1829.302185,2049,1155.015558
1850.935315,2049,1158.819041
1812.335937,2049,1162.593773
192.105172,356,1163.160181
1862.531621,2049,1166.950905
119.365393,266,1167.680674
1836.080589,2049,1171.459821
182.425249,341,1172.000778
190.483675,386,1172.597569
52.074748,131,1172.810134
1847.35082,2049,1176.591321
44.05439,122,1176.78771
1878.208351,2049,1180.613721
1847.899393,2049,1184.40711
1875.359321,2049,1188.190202
1712.857677,2049,1191.944873
121.83872,259,1192.376853
121.774528,275,1192.802905
189.150293,371,1193.407925
1706.430122,2049,1197.143267
1850.15992,2049,1200.902743
80.775817,201,1201.515779
1875.415264,2049,1205.357591
1815.014751,2049,1209.238113
179.463439,346,1209.796029
1818.985938,2049,1213.603108
242.905302,423,1214.261811
351.565975,600,1215.267289
278.092357,485,1216.047061
135.745985,268,1216.763032
1859.336231,2049,1220.597163
1816.622046,2049,1224.46378
1857.154449,2049,1228.327536
197.317992,358,1228.898309
124.41351,274,1229.353157
330.860364,565,1230.259741
127.179307,268,1230.695726
1849.65023,2049,1234.573843
1859.50625,2049,1238.45597
190.164942,387,1239.055912
1877.408741,2049,1242.911368
1881.496732,2049,1246.785661
1879.516122,2049,1250.646478
195.151689,378,1251.53036
234.644167,472,1252.275851
149.468611,341,1252.79659
215.952235,405,1253.436198
175.286853,353,1253.989583
221.499707,470,1255.006205
214.479211,458,1255.716767
1866.827718,2049,1259.616145
232.128018,482,1260.379644
150.921086,360,1260.934937
199.893993,383,1261.538682
1808.316393,2049,1265.431308
310.503446,592,1266.653579
393.247126,647,1267.721303
148.967795,352,1268.275702
1671.890522,2049,1272.050729
1096.998552,1748,1275.134865
1446.149201,1830,1278.525871
1158.77689,1666,1281.553388
1197.460404,1823,1284.795232
1785.712288,2049,1288.64168
14.876038,53,1288.732893
1475.162052,1845,1292.170483
1833.594312,2049,1296.032908
157.873072,358,1296.583427
1768.379137,2049,1300.465079
164.93508,325,1300.978276
1718.19844,2049,1304.746146
1869.068174,2049,1308.670476
119.03432,278,1309.11424
1700.98661,2049,1312.909275
1830.009162,2049,1316.772891
1754.805981,2049,1320.577972
1873.348944,2049,1324.422094
1887.269804,2049,1328.395727
1252.854359,2049,1332.34369
1799.902664,2049,1336.154446
1846.80263,2049,1340.004234
1829.726258,2049,1343.855191
1746.091016,2049,1347.670203
1812.239749,2049,1351.477093
1268.422305,2049,1355.252923
1802.822413,2049,1359.104514
1715.044405,2049,1362.921177
63.511185,157,1363.165597
1651.83159,2049,1366.877439
1818.381073,2049,1370.697041
1279.56658,2049,1374.494094
1881.187776,2049,1378.322542
98.49634,224,1378.674605
52.177208,142,1378.899393
13.596998,48,1378.982072
319.606323,540,1380.171323
149.397907,317,1380.651438
12.391537,44,1380.72885
1752.153025,2049,1384.596258
1523.892185,2049,1388.398264
1728.984284,2049,1392.275281
1759.882804,2049,1396.054833
1712.375275,2049,1399.820848
1811.465578,2049,1403.601692
1840.911489,2049,1407.427236
1889.770926,2049,1411.218255
14.15435,51,1411.306662
56.978162,142,1411.531407
1892.844085,2049,1415.335803
1835.499817,2049,1419.104573
113.382408,272,1419.529408
56.137812,142,1419.751959
232.244655,476,1420.494046
56.179108,141,1420.71736
110.150763,269,1421.445762
72.880897,191,1421.745406
139.158699,301,1422.212151
1809.730619,2049,1425.99452
117.156245,281,1426.440701
63.207721,173,1426.721609
461.019737,778,1427.9557
1895.318733,2049,1431.756761
1712.483748,2049,1435.523056
367.352087,617,1436.806041
52.689322,135,1437.021109
14.785319,54,1437.113605
215.898503,417,1437.767488
344.664458,633,1438.741749
387.616992,670,1440.075742
263.714247,519,1440.878703
173.223939,375,1441.460572
217.25185,382,1442.080754
148.23062,329,1442.579422
350.380392,631,1443.865254
181.499399,382,1444.468239
394.014216,682,1445.559847
280.33515,524,1446.658202
47.732042,125,1446.860757
185.168138,386,1447.508718
115.044519,278,1447.952042
1878.693142,2049,1451.842024
263.42741,507,1452.636216
1883.578508,2049,1456.368101
1847.178257,2049,1460.154301
1848.863416,2049,1463.954492
119.559705,270,1464.374758
92.259985,218,1464.71929
1710.676718,2049,1468.528947
230.212401,472,1469.549397
1821.889293,2049,1473.349858
1846.528213,2049,1477.155458
115.562719,265,1477.576356
1803.520073,2049,1481.352694
110.503241,259,1481.75728
1901.964378,2049,1485.589111
1861.909179,2049,1489.448916
1803.488794,2049,1493.274086
290.038328,483,1494.028979
1892.179364,2049,1497.856774
66.446616,182,1498.151486
119.818729,276,1498.585581
147.814662,294,1499.052146
243.651855,480,1500.101168
1815.922466,2049,1503.92625
1865.876864,2049,1507.806536
1840.689083,2049,1511.709486
1811.096762,2049,1515.524159
132.796893,338,1516.047552
1846.125565,2049,1519.816934
95.866519,243,1520.246793
1829.701999,2049,1524.01282
151.009608,357,1524.570538
1772.720259,2049,1528.325396
294.128132,494,1529.09278
241.975954,477,1530.165032
1848.880448,2049,1533.881294
138.213996,265,1534.308024
148.024902,352,1534.84833
1794.881342,2049,1538.575403
183.735314,433,1539.249397
1090.839661,1597,1542.127379
1801.556344,2049,1545.880178
363.346072,688,1546.968902
1725.288106,2049,1550.706669
1486.692469,2049,1554.419611
1820.135185,2049,1558.12758
1851.319695,2049,1561.894263
245.448235,487,1562.965268
129.923837,284,1563.412747
1765.942307,2049,1567.154011
185.380211,388,1567.763359
190.442833,362,1568.338821
1845.430763,2049,1572.064144
1814.589895,2049,1575.769045
97.150478,253,1576.180893
190.188093,384,1576.789677
1854.995766,2049,1580.498607
112.590961,262,1580.910925
139.227614,352,1581.747814
1901.802877,2049,1585.489683
113.997292,273,1585.916698
121.277824,266,1586.337562
109.264649,260,1586.744067
1848.625813,2049,1590.506864
1884.101787,2049,1594.277228
1720.041611,2049,1598.012457
1820.014897,2049,1601.742378
1359.746749,2049,1605.504802
353.019973,595,1606.446831
71.627238,190,1606.748213
1855.576899,2049,1610.50105
406.820215,677,1611.868523
435.094209,759,1613.083727
570.838213,935,1614.920978
1670.888873,2049,1618.638681
263.422843,498,1619.426481
199.837958,398,1620.047097
1888.764279,2049,1623.850321
108.256447,266,1624.281061
1849.166799,2049,1628.096844
219.492531,456,1628.801009
1231.203855,2049,1632.572414
570.001592,1004,1634.568199
1891.090198,2049,1638.354918
1257.453373,2049,1642.147552
1196.574886,1869,1645.554226
725.898413,1097,1647.348023
1649.299576,2049,1651.088162
1266.229376,2049,1654.853067
1837.449461,2049,1658.603443
148.596838,355,1659.158199
1854.633481,2049,1662.922797
318.690964,612,1664.166798
1324.54582,2049,1667.90254
1845.933318,2049,1671.601204
1847.00722,2049,1675.29881
1719.238979,2049,1679.001554
1864.823465,2049,1682.709818
1798.527764,2049,1686.478611
108.733913,263,1686.897689
234.308346,433,1687.65918
1801.98743,2049,1691.512889
235.867146,486,1692.28318
1857.102536,2049,1695.981389
1890.76465,2049,1699.712174
1817.223497,2049,1703.395817
1715.269673,2049,1707.038765
236.843236,403,1707.969756
168.937386,376,1708.544777
1062.942936,1487,1710.905332
1817.185916,2049,1714.513911
394.857149,697,1715.914387
410.437913,746,1717.056935
1783.120348,2049,1720.713283
1853.665714,2049,1724.469873
1754.815495,2049,1728.147223
1843.514435,2049,1731.875294
1457.001011,2049,1735.634663
1885.636745,2049,1739.40337
84.614925,207,1739.728223
1760.027334,2049,1743.499067
1852.55154,2049,1747.353566
1847.897483,2049,1751.25727
1785.194034,2049,1754.980108
1855.604566,2049,1758.749443
302.633632,505,1759.857169
1488.530128,2049,1763.58683
1844.856746,2049,1767.316712
1896.347564,2049,1771.048868
122.49472,283,1771.493112
159.884053,317,1771.987759
128.816404,299,1772.451939
63.579623,174,1772.735195
1862.787577,2049,1776.49093
127.831014,274,1776.918469
1861.946913,2049,1780.721396
1818.856232,2049,1784.419248
318.909774,533,1785.25124
352.763808,619,1786.531565
1337.426468,2049,1790.218686
161.832776,317,1790.724105
166.505025,319,1791.217134
75.267741,198,1791.529971
230.426862,393,1792.17632
148.264862,289,1792.618695
171.823851,341,1793.453866
121.932787,274,1793.879929
169.116915,321,1794.389883
1861.768706,2049,1798.158054
1836.16749,2049,1801.845877
1898.319428,2049,1805.557472
475.587579,766,1806.791923
180.346834,335,1807.323576
1784.253989,2049,1811.0638
1814.382126,2049,1814.740996
