policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
6.698583,424,0.00017753974,-0.005584359169006348,568,1163264,1163264,0.00019102749,20.262573,2828.611236810684,0.0004394531,1569.04802652,1586.57
6.7034874,396,0.0018126104,0.016248345375061035,569,1165312,1165312,-0.00049608265,20.015013,2833.440498113632,0.022265624,1586.60225789,1604.14
6.7147775,403,0.0016271677,-0.01577281951904297,570,1167360,1167360,-0.0007441768,20.180561,2838.604871749878,0.016357422,1604.4561499300003,1621.98
6.720369,419,0.00096035236,0.011519193649291992,571,1169408,1169408,-0.0008878544,20.096556,2843.6789648532867,0.0089355465,1621.9459715100006,1639.56
6.728658,403,0.0010631013,-0.003924250602722168,572,1171456,1171456,-0.00038991557,20.154629,2848.5592160224915,0.011425781,1639.6031226400003,1657.21
6.7296896,405,0.0020684612,-0.010083436965942383,573,1173504,1173504,-0.0020887896,20.273132,2853.629311323166,0.023095703,1656.59914479,1674.27
6.724944,422,0.0025897883,-0.006805419921875,574,1175552,1175552,-0.0016236609,20.2001,2858.676364183426,0.032226562,1673.8668818600001,1691.55
6.7187853,396,0.001057731,0.0037440061569213867,575,1177600,1177600,-0.001588466,20.10194,2863.523677110672,0.009619141,1691.71294346,1709.36
6.7158785,389,0.0013180281,-0.011335253715515137,576,1179648,1179648,-0.0012931477,20.181255,2868.693729877472,0.011328125,1709.50592182,1727.14
6.7257934,399,0.0019496421,0.017834484577178955,577,1181696,1181696,-0.00036452635,19.858988,2873.948760509491,0.019824218,1726.9634401100002,1744.58
6.743435,422,0.0010048666,-0.0005800724029541016,578,1183744,1183744,-0.0002969692,20.118145,2879.0777537822723,0.008496094,1744.5396068799996,1762.13
6.756068,425,0.0016652963,0.007284224033355713,579,1185792,1185792,-0.0004357022,20.025936,2883.926574230194,0.01694336,1761.97729541,1779.59
6.763746,404,0.00065290136,0.003880798816680908,580,1187840,1187840,0.00025599747,20.069607,2888.737055540085,0.00546875,1779.6367083099997,1797.21
6.771463,416,0.0025063632,0.021038413047790527,581,1189888,1189888,-0.000791407,20.002747,2893.8060648441315,0.029003907,1796.79345757,1814.33
6.7743683,414,0.0026456916,0.04509764909744263,582,1191936,1191936,0.00039352785,19.676773,2898.7293663024902,0.029150391,1814.52778549,1832.01
6.772236,416,0.0036863755,0.0015919804573059082,583,1193984,1193984,-0.003663106,20.280369,2903.667104244232,0.046191406,1831.74238569,1849.2
6.767385,397,0.0028542213,-0.005302071571350098,584,1196032,1196032,-0.0020147953,20.33613,2908.587905406952,0.030615235,1849.2227210800004,1866.66
6.767105,407,0.002098709,0.003119945526123047,585,1198080,1198080,-0.0014297139,20.165867,2913.7363789081573,0.020263672,1866.89572053,1884.31
6.77593,427,0.0032314253,0.009318232536315918,586,1200128,1200128,-0.0019067957,20.053768,2918.7636234760284,0.035888672,1884.4804624800004,1901.87
6.78146,405,0.001663889,-0.01346731185913086,587,1202176,1202176,-0.0008741906,20.309586,2923.5561230182648,0.019042969,1902.0312267200002,1919.38
6.7898583,393,0.001962366,-0.004064083099365234,588,1204224,1204224,-0.00073876936,20.188267,2928.6053421497345,0.017578125,1919.2374092,1936.54
6.791715,411,0.002880225,-0.0013982057571411133,589,1206272,1206272,-0.0018215276,20.197412,2933.8048179149628,0.034863282,1937.05151564,1954.34
6.8003454,402,0.0020901903,-0.0015268325805664062,590,1208320,1208320,-0.0020094966,20.114117,2938.778224468231,0.021337891,1952.0122796700002,1969.15
6.808318,417,0.0024910937,-0.004372358322143555,591,1210368,1210368,-0.0006270053,20.200865,2943.868376493454,0.028271485,1969.6803019199997,1986.8
6.818785,398,0.0023935572,0.001354992389678955,592,1212416,1212416,-0.0013253586,20.082766,2948.770621776581,0.026855469,1981.50250182,1998.17
6.8242064,411,0.004658852,0.013792693614959717,593,1214464,1214464,-0.0027487003,19.891201,2953.9058196544647,0.054736327,1981.8288671799999,1998.17
6.8206124,410,0.0024775555,-0.017568111419677734,594,1216512,1216512,-0.0019237234,20.269527,2958.885904788971,0.02578125,1993.8960390199998,2010.13
6.816578,388,0.0013127545,-0.00038802623748779297,595,1218560,1218560,-0.0014869457,20.07528,2963.8707802295685,0.0109375,2009.3399471,2025.3
6.805822,413,0.0010535789,0.006672024726867676,596,1220608,1220608,-0.0017870741,19.90935,2969.145471572876,0.0073242188,2018.89146764,2034.71
6.800006,407,0.00037280875,-0.002736687660217285,597,1222656,1222656,-9.509384e-05,20.057638,2974.100591659546,0.0020996095,2019.1030654999997,2034.71
6.798135,411,0.0021561596,-0.00746607780456543,598,1224704,1224704,-0.0018854461,20.062767,2979.1241896152496,0.023144532,2019.2876884799998,2034.71
6.792578,424,0.0004101949,-0.0019025802612304688,599,1226752,1226752,4.5270892e-05,19.920187,2984.098019361496,0.0014648438,2019.44908646,2034.71
6.796468,398,0.0011094154,-0.00030028820037841797,600,1228800,1228800,-0.0008088037,19.890614,2988.9190034866333,0.010302735,2019.53191276,2034.71
6.800463,402,0.0012975361,0.0016747117042541504,601,1230848,1230848,-0.0005206558,19.841536,2994.064034461975,0.009570313,2019.6291642300002,2034.71
6.796935,411,0.0019494984,0.022769927978515625,602,1232896,1232896,-0.0015154126,19.611235,2999.151679754257,0.020117188,2019.7184245199999,2034.71
6.7994156,420,0.0011973886,-0.004568219184875488,603,1234944,1234944,-0.0012149425,19.854399,3004.131833076477,0.01040039,2019.7046777700002,2034.71
6.80276,410,0.0006585455,-0.016773223876953125,604,1236992,1236992,-0.0003358389,19.962374,3008.9979231357574,0.003076172,2019.61885839,2034.71
6.8057556,408,0.0035208557,0.008058488368988037,605,1239040,1239040,-0.0015492255,19.714085,3013.992603778839,0.039257813,2019.5067015999998,2034.71
6.8054094,414,0.0058928397,-0.0013980865478515625,606,1241088,1241088,-0.0040453672,19.803259,3019.005001306534,0.08071289,2019.3646664499997,2034.71
6.808767,395,0.0014176976,-0.003853440284729004,607,1243136,1243136,-0.0012198496,19.818045,3023.9455375671387,0.011914062,2019.2562546499998,2034.71
6.8121324,387,0.0017414317,0.0033652782440185547,608,1245184,1245184,-0.0021303718,19.72193,3029.1248977184296,0.017480468,2019.17755354,2034.71
6.802527,410,0.0010008605,-0.0165024995803833,609,1247232,1247232,-0.00062458275,19.95187,3034.4060595035553,0.0078125,2018.99901482,2034.71
6.8040466,404,0.0026096697,-0.005067586898803711,610,1249280,1249280,-0.0014492233,19.912504,3039.40012383461,0.02734375,2018.89612549,2034.71
6.8075457,416,0.0023949665,0.012539565563201904,611,1251328,1251328,-0.0023305402,19.695158,3044.468682527542,0.022607422,2018.7921368999998,2034.71
6.8010077,401,0.0028649552,0.0014834403991699219,612,1253376,1253376,-0.0016077865,19.958658,3049.38347530365,0.03413086,2018.67948726,2034.71
6.8003607,429,0.0013038672,0.0092545747756958,613,1255424,1255424,-0.0006683693,19.862413,3054.4839811325073,0.008837891,2028.5575831600001,2044.64
6.799865,410,0.0015872422,-0.010050415992736816,614,1257472,1257472,-0.001597303,20.104467,3059.2493414878845,0.014697266,2028.4250083600002,2044.64
6.8049874,398,0.0006322131,-0.013367891311645508,615,1259520,1259520,-0.0011424103,20.05367,3064.240503549576,0.0044433596,2028.36906687,2044.64
6.815576,416,0.001676928,0.025366544723510742,616,1261568,1261568,-0.0021734484,19.688318,3069.382853269577,0.01850586,2028.24530926,2044.64
6.821664,416,0.003682308,0.016162574291229248,617,1263616,1263616,-0.0022148122,19.91045,3074.296332359314,0.04824219,2028.1387168400001,2044.64
6.8270454,415,0.0014623341,0.002297699451446533,618,1265664,1265664,-0.000433907,19.97474,3079.213992357254,0.015429688,2028.04402903,2044.64
6.8317375,412,0.00079877366,-0.006738185882568359,619,1267712,1267712,-0.00047238785,20.014566,3084.149309873581,0.0061035156,2027.96940141,2044.64
6.832985,402,0.001420239,0.01948237419128418,620,1269760,1269760,-0.0010235498,19.782364,3089.1143140792847,0.013769532,2027.9042570600004,2044.64
6.8331594,419,0.0030559492,-0.003756284713745117,621,1271808,1271808,-0.0014128335,19.981852,3094.207197189331,0.035498045,2027.8644821700002,2044.64
6.8450904,412,0.0010459108,-0.03055095672607422,622,1273856,1273856,-0.00078272994,20.313429,3099.0919003486633,0.008740234,2027.8477558199997,2044.64
6.856402,394,0.00019097366,0.0068618059158325195,623,1275904,1275904,-0.00010823722,19.98,3104.056539773941,0.00048828125,2027.80565168,2044.64
6.8522787,416,0.0036306004,0.028353571891784668,624,1277952,1277952,-0.003979481,19.652699,3109.243265390396,0.049072266,2027.7666557299997,2044.64
6.837148,412,0.00066248083,-0.00666499137878418,625,1280000,1280000,-0.00015183048,19.995073,3114.1623837947845,0.005566406,2027.66056934,2044.64
6.835491,413,0.0019303795,-0.019154787063598633,626,1282048,1282048,-0.00046981112,20.12823,3119.134177207947,0.022949219,2027.5991067599998,2044.64
6.8456917,425,0.0014288902,0.002175569534301758,627,1284096,1284096,-0.0010434196,19.860746,3124.0917670726776,0.013183594,2027.4690796199998,2044.64
6.856097,406,0.001286718,-0.01706564426422119,628,1286144,1286144,-0.0002635336,20.102451,3128.909167289734,0.008544922,2027.36992548,2044.64
6.8652954,420,0.0004723704,-0.003336310386657715,629,1288192,1288192,5.5457167e-05,19.975626,3133.9488134384155,0.0025878907,2027.3305921899998,2044.64
6.8697915,427,0.002617179,0.009489119052886963,630,1290240,1290240,-0.002353024,19.860218,3138.823709964752,0.034228515,2027.32084131,2044.64
6.8787394,428,0.00073166995,0.005470752716064453,631,1292288,1292288,-0.001033096,19.842695,3143.617764234543,0.0065429686,2027.1194615499999,2044.64
6.8927,406,0.0016389107,0.0200350284576416,632,1294336,1294336,0.000120642886,19.72491,3148.396229028702,0.016992187,2027.03786127,2044.64
6.893878,408,0.001028693,0.04817330837249756,633,1296384,1296384,-0.00055699353,19.45699,3153.4355652332306,0.0108886715,2026.94319414,2044.64
6.886679,417,0.00013953588,-0.0016717910766601562,634,1298432,1298432,-0.00015827932,20.115034,3158.4449157714844,9.765625e-05,2026.7742390799997,2044.64
6.881963,411,0.0031528682,0.0680113434791565,635,1300480,1300480,-0.005035038,19.212454,3163.352689266205,0.037744142,2026.6034799699999,2044.64
6.8838806,411,0.0014373047,0.026268303394317627,636,1302528,1302528,-0.0002938813,19.684746,3168.3304328918457,0.015283203,2026.4163774599997,2044.64
6.8909655,406,0.00072310603,0.005673587322235107,637,1304576,1304576,-0.0007118924,19.92578,3173.3111987113953,0.0038085938,2026.2952765999996,2044.64
6.900734,416,0.0018163379,0.016363918781280518,638,1306624,1306624,-0.0027009454,19.862926,3178.3466789722443,0.020068359,2026.2452060799997,2044.64
6.9053392,416,0.001869786,0.01652538776397705,639,1308672,1308672,-0.002330826,19.76305,3183.270025253296,0.019140625,2026.1901448399994,2044.64
6.9025216,408,0.00049158605,-0.008833527565002441,640,1310720,1310720,-0.00010227829,20.135101,3188.1895496845245,0.0016113281,2026.2240550799997,2044.64
6.8932695,416,0.0008588304,-0.03945815563201904,641,1312768,1312768,0.00029665726,20.42073,3193.1993198394775,0.0065429686,2026.2419264999999,2044.64
6.8993692,413,0.00097105664,0.028138935565948486,642,1314816,1314816,-0.0010980917,19.622503,3198.1117334365845,0.01040039,2026.3172801599999,2044.64
6.909327,407,0.0003658886,0.7882223278284073,643,1316864,1316864,-0.0021845028,25.88381,3203.0665185451508,0.0034667968,2026.3896256999997,2044.64
6.909945,415,0.0044934796,0.9947089538909495,644,1318912,1318912,-0.0040803603,0.17829351,3208.0943896770477,0.056152344,2024.2716780999995,2042.77
6.908648,427,0.0022749535,0.8468334525823593,645,1320960,1320960,-0.0038089328,21.865398,3213.022528409958,0.02578125,2023.1689503299995,2041.77
6.8842583,407,0.003053403,0.7089627087116241,646,1323008,1323008,-0.0066920863,9.725388,3217.8179264068604,0.025244141,2022.5110533699997,2041.37
6.8645067,421,0.0012622292,0.004436194896697998,647,1325056,1325056,-3.115045e-05,20.059366,3222.840755701065,0.012744141,2022.7676829799998,2041.37
6.8700514,394,0.002574953,-0.0014243125915527344,648,1327104,1327104,-0.0023338678,20.13077,3227.6964411735535,0.033984374,2023.0051444799997,2041.37
6.873622,393,0.0008644004,-0.002780914306640625,649,1329152,1329152,-0.0002015401,20.157757,3232.8936257362366,0.00859375,2023.2377806699997,2041.37
6.867018,422,0.0010021415,0.005490601062774658,650,1331200,1331200,-0.00034106133,20.018856,3238.0969796180725,0.0076171877,2023.4200841000002,2041.37
6.869193,424,0.00852405,0.036211252212524414,651,1333248,1333248,-0.0053779627,19.572847,3242.9498467445374,0.09282227,2023.47502447,2041.37
6.8705797,412,0.0016927982,-0.017060041427612305,652,1335296,1335296,-0.00084225147,20.25801,3247.775881052017,0.016748047,2023.48445639,2041.37
6.852768,424,0.0022459268,0.0008537769317626953,653,1337344,1337344,-0.0013335529,20.169289,3252.7375276088715,0.02241211,2023.61514136,2041.37
6.845453,412,0.0014746941,-0.00740206241607666,654,1339392,1339392,-0.0005498582,20.26337,3257.5607867240906,0.013427734,2023.6484572500003,2041.37
6.8478394,411,0.0010070695,-0.0049713850021362305,655,1341440,1341440,-0.0008714154,20.359352,3262.526311159134,0.0063964846,2023.7544999500005,2041.37
6.8582087,409,0.0022243746,-0.0030225515365600586,656,1343488,1343488,-0.0013643784,20.271175,3267.500736951828,0.023828125,2023.811032,2041.37
6.8553476,430,0.0020117902,-0.002322554588317871,657,1345536,1345536,-0.00095341867,20.237307,3272.5058267116547,0.02211914,2023.7950905400003,2041.37
6.844809,402,0.0022450017,0.0022879838943481445,658,1347584,1347584,-0.0017842408,20.187893,3277.2673375606537,0.021875,2023.8296281000005,2041.37
6.8368683,397,0.0026344655,-0.00716710090637207,659,1349632,1349632,-0.00082009676,20.203434,3282.351697206497,0.030419922,2028.2692216900004,2045.73
6.8309107,394,0.0034581057,-0.0020803213119506836,660,1351680,1351680,-0.0023517958,20.061255,3287.5107822418213,0.041259766,2028.28819108,2045.73
6.8286805,375,0.0035035363,0.005972027778625488,661,1353728,1353728,-0.0019486984,19.987091,3292.7027933597565,0.042041015,2028.33501313,2045.73
6.833312,403,0.0022851047,-0.002501368522644043,662,1355776,1355776,-0.0011569916,20.18494,3298.1584918498993,0.023632813,2028.3334838100002,2045.73
6.8321,413,0.0018559017,0.0042504072189331055,663,1357824,1357824,-0.00075231574,20.037691,3303.240791797638,0.016601562,2028.4436097900002,2045.73
6.8225937,409,0.002407673,-0.005173444747924805,664,1359872,1359872,-0.0009882003,20.199286,3308.190855026245,0.024853516,2028.4534981099998,2045.73
6.8246017,413,0.0013985873,0.007348001003265381,665,1361920,1361920,-0.000573578,19.994305,3313.1886394023895,0.012353515,2028.4836816899997,2045.73
6.8395567,410,0.0027200757,-0.0049506425857543945,666,1363968,1363968,-0.0025373066,20.164038,3318.140627145767,0.031542968,2028.54465152,2045.73
6.8465805,405,0.004317333,0.0034348368644714355,667,1366016,1366016,-0.00096119865,20.08667,3323.132969856262,0.054248046,2028.5591750100002,2045.73
6.8431616,415,0.0024911729,0.0026009082794189453,668,1368064,1368064,-0.0006686783,20.09259,3328.178684234619,0.025390625,2028.5868595499999,2045.73
6.835817,409,0.0035646479,0.006277799606323242,669,1370112,1370112,-0.0019942776,19.984585,3333.1043841838837,0.044628907,2028.6102500800002,2045.73
6.836932,418,0.0010786954,-0.008482098579406738,670,1372160,1372160,0.000555885,20.139591,3338.105882883072,0.0089355465,2028.7211157800002,2045.73
6.849974,405,0.002345143,0.0013396143913269043,671,1374208,1374208,0.0001436485,20.016632,3342.99791932106,0.023925781,2028.77189054,2045.73
6.8607254,417,0.0059988424,0.0016633272171020508,672,1376256,1376256,-0.0035387487,20.014378,3348.0508196353912,0.0796875,2028.89287427,2045.73
6.8664026,399,0.004571636,0.007444858551025391,673,1378304,1378304,-0.0027155196,19.805824,3352.9514055252075,0.05834961,2028.9128666799998,2045.73
6.8706536,400,0.0019326089,-0.009668469429016113,674,1380352,1380352,-0.0017231673,20.06053,3358.080497980118,0.021582032,2028.9496875599998,2045.73
6.873066,403,0.0007365005,0.37537306547164917,675,1382400,1382400,-0.00020454261,22.925556,3363.1929862499237,0.0033691407,2028.93549563,2045.73
6.8627677,416,0.004919812,0.9850083803758025,676,1384448,1384448,-0.0023478104,0.9435533,3368.2691469192505,0.061816406,2009.6731899299996,2026.59
6.853985,415,0.00032443245,-0.0006819963455200195,677,1386496,1386496,0.00038774955,19.835957,3373.188812494278,0.0012695312,2009.6547799399998,2026.59
6.851466,415,0.0048694154,-0.00250089168548584,678,1388544,1388544,-0.0032563354,19.863743,3378.1240932941437,0.064501956,2009.6432133299998,2026.59
6.8396654,418,0.0020373322,-0.011688709259033203,679,1390592,1390592,-0.0017126298,19.901524,3383.0564301013947,0.020654297,2009.57256016,2026.59
6.827709,409,0.0050601307,-0.0022159814834594727,680,1392640,1392640,-0.0018419089,19.801502,3387.9532685279846,0.06635742,2009.5049736,2026.59
6.825528,430,0.0022329628,0.00967717170715332,681,1394688,1394688,-0.0013533577,19.619976,3392.9610512256622,0.025585938,2009.40661364,2026.59
6.824403,408,0.0023007232,-0.0042383670806884766,682,1396736,1396736,-0.0010829653,19.89066,3397.722234725952,0.028027344,2009.3189049399998,2026.59
6.816996,420,0.0027790659,0.0038837790489196777,683,1398784,1398784,-0.002006317,19.78425,3402.7322232723236,0.03330078,2009.2460826600002,2026.59
6.800254,414,0.0048023486,-0.015960216522216797,684,1400832,1400832,-0.0009194404,20.112661,3407.6040983200073,0.057763673,2009.1724941900002,2026.59
6.798401,408,0.0016602246,0.0024196505546569824,685,1402880,1402880,-0.0007763199,20.016132,3412.5461683273315,0.016162109,2009.1746659100004,2026.59
6.794631,407,0.0036559675,0.007788121700286865,686,1404928,1404928,-0.0031625615,20.013502,3417.556001663208,0.041308593,2009.1863236900006,2026.59
6.780216,415,0.0015689936,0.0049460530281066895,687,1406976,1406976,-0.0016153476,20.133625,3422.586786031723,0.016015625,2009.22556213,2026.59
6.7785597,399,0.005909702,0.025682032108306885,688,1409024,1409024,-0.0025242413,19.780666,3427.518221139908,0.08129883,2009.1869900600002,2026.59
6.7790003,407,0.0025108305,0.004414618015289307,689,1411072,1411072,-0.0009006325,20.234888,3432.6450152397156,0.028222656,2009.2442244099998,2026.59
6.7769194,416,0.0036369432,0.034689366817474365,690,1413120,1413120,-0.0023387643,19.775547,3437.6756625175476,0.043652344,2009.25477061,2026.59
6.782798,409,0.0016914532,0.01276487112045288,691,1415168,1415168,-0.0016855722,20.227507,3442.5934841632843,0.019677734,2009.29828777,2026.59
6.7808113,411,0.0035517726,-0.00144195556640625,692,1417216,1417216,-0.0015316583,20.382341,3447.5927069187164,0.04951172,2009.3159672699996,2026.59
6.7754602,422,0.0024569114,-0.009507894515991211,693,1419264,1419264,-0.000735238,20.40386,3452.5733728408813,0.03017578,2009.34388321,2026.59
6.77147,403,0.0017060845,0.004658877849578857,694,1421312,1421312,-0.0011825741,20.168753,3457.4193489551544,0.020361328,2009.37884953,2026.59
6.770047,416,0.003206563,0.03195846080780029,695,1423360,1423360,-0.0028262925,19.79031,3462.4983608722687,0.03959961,2009.3623350199998,2026.59
6.7599373,417,0.0026256633,-0.0029374361038208008,696,1425408,1425408,-0.0014335383,20.264874,3467.411271095276,0.025634766,2009.4066423600002,2026.59
6.7512207,407,0.0010924053,-0.0033719539642333984,697,1427456,1427456,-0.00045912806,20.17029,3472.3135828971863,0.009960937,2009.40945668,2026.59
6.747515,409,0.0027670213,-0.0024875402450561523,698,1429504,1429504,-0.0012457339,20.16366,3477.3458304405212,0.031542968,2009.37084969,2026.59
6.749789,417,0.0008423551,0.0077762603759765625,699,1431552,1431552,-0.0006203308,20.027676,3482.348853826523,0.006298828,2009.4150788299999,2026.59
6.7513413,418,0.0011706142,0.007820427417755127,700,1433600,1433600,-0.00010417844,19.989658,3487.251163959503,0.006201172,2009.4396497300002,2026.59
6.747274,411,0.0021305946,0.006022334098815918,701,1435648,1435648,-0.000970933,20.090939,3492.142764568329,0.02421875,2009.50743648,2026.59
6.748671,404,0.0015983123,-0.020028114318847656,702,1437696,1437696,-0.0007470136,20.332817,3497.1195805072784,0.018017579,2009.5846093900002,2026.59
6.744615,405,0.002572034,0.014464735984802246,703,1439744,1439744,-0.00090656837,19.980198,3502.177621126175,0.031445313,2009.70328868,2026.59
6.7404733,415,0.0030400506,0.00868910551071167,704,1441792,1441792,-0.00026657345,20.085932,3507.23330616951,0.04082031,2009.83660734,2026.59
6.7405357,403,0.0014888257,-0.0003069639205932617,705,1443840,1443840,-0.00043104816,20.17348,3512.1625547409058,0.014208985,2010.01609291,2026.59
6.7416368,403,0.0010431932,-0.006109118461608887,706,1445888,1445888,-0.0003345142,20.16476,3517.239235162735,0.009082031,2010.15997166,2026.59
6.7492385,392,0.0039403522,-0.000766754150390625,707,1447936,1447936,-0.0033591646,20.04871,3522.318870782852,0.04975586,2010.26626946,2026.59
6.7548256,410,0.0031948176,0.0010091662406921387,708,1449984,1449984,-0.001219977,20.02716,3527.540285348892,0.038330078,2010.4802346200004,2026.59
6.763701,380,0.0011820657,-0.001623392105102539,709,1452032,1452032,-0.00032882273,19.97078,3532.526139497757,0.009521484,2010.62137472,2026.59
6.777027,403,0.0038626622,0.004865288734436035,710,1454080,1454080,-0.0029285278,19.880777,3537.9053473472595,0.04926758,2010.75354515,2026.59
6.784253,408,0.0015702241,0.004017472267150879,711,1456128,1456128,-5.6451267e-05,19.821625,3542.9873127937317,0.016748047,2010.89965347,2026.59
6.784383,407,0.004381437,0.06792467832565308,712,1458176,1458176,-0.0017605033,19.107128,3547.9989337921143,0.051757812,2011.0371218500002,2026.59
6.783544,397,0.0007484239,0.0046381354331970215,713,1460224,1460224,5.5251316e-05,19.785782,3553.020539999008,0.005029297,2011.2351214100001,2026.59
6.7852263,405,0.0021913322,-0.01871657371520996,714,1462272,1462272,-0.001324584,19.96635,3558.1739847660065,0.023583984,2011.3135261600003,2026.59
6.786321,404,0.0017146207,0.01466214656829834,715,1464320,1464320,3.6860503e-05,19.668865,3563.221603155136,0.018603515,2011.4670181100003,2026.59
6.786818,420,0.0015417421,0.0022362470626831055,716,1466368,1466368,-0.00041266662,19.95349,3568.285038948059,0.0125488285,2011.6284265800005,2026.59
6.790011,407,0.0014258747,0.0016924142837524414,717,1468416,1468416,-0.00071296917,19.93707,3573.1569776535034,0.01328125,2011.7899858100002,2026.59
6.799636,395,0.003136759,0.007548928260803223,718,1470464,1470464,-0.0010285521,19.92862,3578.183402299881,0.035986327,2011.9417514400002,2026.59
6.798772,383,0.0016664754,-0.007536649703979492,719,1472512,1472512,-0.0010686686,20.25643,3583.358462572098,0.015332031,2012.09431661,2026.59
6.8026533,423,0.0007522577,0.0019121766090393066,720,1474560,1474560,-0.00014786316,20.101013,3588.704223394394,0.0060546873,2012.16289981,2026.59
6.8139944,404,0.0026776125,0.013546943664550781,721,1476608,1476608,-0.000939982,19.93304,3593.5463650226593,0.030664062,2012.2301813000001,2026.59
6.825283,408,0.0029928521,-0.021042943000793457,722,1478656,1478656,-0.0012950402,20.330187,3598.604671239853,0.03779297,2012.29056571,2026.59
6.8289437,405,0.0010794739,-0.0017031431198120117,723,1480704,1480704,0.00027069208,20.143932,3603.622772693634,0.008984375,2012.3500046699999,2026.59
6.8253846,410,0.0015735306,0.004182994365692139,724,1482752,1482752,-0.00035079272,20.16577,3608.676771402359,0.015722657,2012.4630588799998,2026.59
6.819789,403,0.0007379727,-0.003408670425415039,725,1484800,1484800,0.0003377708,20.287556,3613.6668751239777,0.0057128905,2012.5344010099998,2026.59
6.8160734,407,0.0016065331,-0.0003930330276489258,726,1486848,1486848,-0.00048317557,20.261076,3618.748739004135,0.016308594,2012.6410774800001,2026.59
6.8231606,428,0.00054218614,0.0003578066825866699,727,1488896,1488896,-7.083724e-05,20.236973,3623.7749342918396,0.0017578125,2012.70537312,2026.59
6.8327436,405,0.0029524255,0.000867307186126709,728,1490944,1490944,-0.001171435,20.176235,3628.553463459015,0.03676758,2012.7043081000002,2026.59
6.8431115,407,0.0023907716,0.013256490230560303,729,1492992,1492992,-0.0014575305,19.999985,3633.599831342697,0.028564453,2012.75928907,2026.59
6.8446145,428,0.0007266815,0.001144707202911377,730,1495040,1495040,0.0004067015,20.19802,3638.629013299942,0.0034179688,2012.88847643,2026.59
6.8509583,414,0.0064948276,0.004002630710601807,731,1497088,1497088,-0.0047966978,20.076756,3643.4089283943176,0.08500977,2012.8277635,2026.59
6.8573294,402,0.001996885,0.0023383498191833496,732,1499136,1499136,-0.0015550603,20.081297,3648.3526215553284,0.021386718,2012.80609314,2026.59
6.8550615,405,0.004128159,0.009278655052185059,733,1501184,1501184,-0.0011554273,19.987282,3653.447593688965,0.052099608,2012.8500999399996,2026.59
6.84655,405,0.0031698488,0.006033539772033691,734,1503232,1503232,-0.0013278698,19.915379,3658.50218129158,0.039794922,2012.8934109699996,2026.59
6.8525796,402,0.0019420048,-0.002226114273071289,735,1505280,1505280,-0.0011328268,19.876505,3663.549559354782,0.021337891,2012.8939753899997,2026.59
6.8647437,417,0.0028764938,0.02387756109237671,736,1507328,1507328,-0.0025497065,19.573355,3668.6432433128357,0.031933594,2012.7682581899999,2026.59
6.873545,393,0.0026334214,0.009348273277282715,737,1509376,1509376,-0.0019290948,19.74652,3673.5549218654633,0.031201173,2012.63684754,2026.59
6.8638825,401,0.0008927017,0.006897032260894775,738,1511424,1511424,-0.00043122197,19.678783,3678.7637996673584,0.0037109375,2012.47447361,2026.59
6.8527937,422,0.002229549,0.0023238658905029297,739,1513472,1513472,-0.0013788132,19.66179,3683.860468149185,0.022998046,2012.2416323500001,2026.59
6.858902,426,0.0021412745,0.02806144952774048,740,1515520,1515520,-0.0016040353,19.484533,3688.7069766521454,0.021484375,2012.0030583,2026.59
6.8842673,413,0.0008250714,0.007724761962890625,741,1517568,1517568,-0.00081494765,19.538317,3693.505994081497,0.0048828125,2011.81559669,2026.59
6.8935266,401,0.0020239817,0.01381528377532959,742,1519616,1519616,-0.0017192861,19.52095,3698.4571957588196,0.021826172,2011.5571542200005,2026.59
6.900743,414,0.0016610369,0.011449456214904785,743,1521664,1521664,-0.00057549455,19.459911,3703.562477350235,0.015673827,2013.6147407100004,2028.46
6.909574,420,0.00098379,0.012524962425231934,744,1523712,1523712,-0.00035117014,19.433498,3708.5000278949738,0.006591797,2013.4661260000003,2028.46
6.9228806,420,0.004908922,0.023442208766937256,745,1525760,1525760,-0.0036439013,19.20541,3713.3655610084534,0.060302734,2014.59802798,2029.46
6.9261627,419,0.0034352518,-0.03351902961730957,746,1527808,1527808,-0.003840688,19.7934,3718.2355723381042,0.03725586,2015.1929207299995,2029.86
6.925977,428,0.0014842644,0.011948108673095703,747,1529856,1529856,-0.00016888228,19.450962,3723.123793363571,0.014404297,2014.9794103,2029.86
6.924899,413,0.0012022967,0.028808176517486572,748,1531904,1531904,-0.00078606827,19.28592,3727.9085564613342,0.010449219,2014.8569250600003,2029.86
6.926554,384,0.003469206,0.038846611976623535,749,1533952,1533952,-0.0013107413,19.447155,3732.8593275547028,0.04506836,2014.70216063,2029.86
6.940745,404,0.00087919214,-0.00597691535949707,750,1536000,1536000,-0.00077970524,19.934254,3738.1859402656555,0.00703125,2014.5792713000003,2029.86
6.943728,420,0.0012715866,0.05015784502029419,751,1538048,1538048,-0.0012231811,19.290428,3743.248383283615,0.010546875,2014.4621520400003,2029.86
6.937314,412,0.0020560713,0.07242792844772339,752,1540096,1540096,-0.0011053634,19.279337,3748.114355325699,0.021337891,2014.3618064200002,2029.86
6.930598,407,0.0032288872,0.045103251934051514,753,1542144,1542144,-0.002155523,19.511374,3753.0768642425537,0.041064452,2014.2712616699998,2029.86
